step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,long,wide
100000,2,2,0,0,0,2,0,1.00,26,0.000,2885,1.65,115.40,0.00,137,8,8,0,1.00,1.00,1.00,2,1,0
100000,2,2,0,0,0,2,0,1.00,26,0.000,2885,1.70,115.40,0.00,137,8,8,0,1.00,1.00,1.00,2,1,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2871,2.20,180.01,0.00,167,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2869,2.17,222.88,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2864,1.78,188.86,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2862,1.43,228.96,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,5,5,0,0,0,5,0,1.00,22,0.000,2847,2.05,236.95,0.00,164,8,8,0,1.00,1.00,1.00,1,0,0
100000,11,11,0,0,0,11,0,1.00,16,0.000,2840,2.62,212.51,0.00,167,8,8,0,1.00,1.00,1.00,1,0,0
100000,6,6,1,0,0,5,0,1.50,20,0.000,2834,1.90,230.65,0.00,167,8,8,0,1.67,1.67,1.33,1,0,0
100000,3,3,0,0,0,3,0,1.00,24,0.000,2833,2.23,169.98,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,2,2,0,0,0,2,0,1.00,26,0.000,2831,1.48,113.24,0.00,135,8,8,0,1.00,1.00,1.00,2,1,0
100000,6,6,0,0,0,6,0,1.00,20,0.000,2829,1.99,228.41,0.00,167,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2817,1.65,200.96,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,5,5,0,0,0,5,0,1.00,22,0.000,2812,2.36,225.47,0.00,164,8,8,0,1.00,1.00,1.00,1,0,0
100000,3,3,0,0,0,3,0,1.00,24,0.000,2785,1.35,167.10,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,3,3,0,0,0,3,0,1.00,24,0.000,2781,1.17,166.86,0.00,150,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2778,1.61,222.24,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,3,3,0,0,0,3,0,1.00,24,0.000,2776,1.46,166.56,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,3,3,0,0,0,3,0,1.00,24,0.000,2759,1.68,165.54,0.00,150,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2754,1.14,152.40,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,6,6,0,0,0,6,0,1.00,20,0.000,2729,1.58,164.18,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,6,6,1,0,0,5,0,1.50,20,0.000,2723,2.09,192.93,0.00,167,8,8,0,1.67,1.67,1.33,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2712,1.80,216.96,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,2,2,0,0,0,2,0,1.00,26,0.000,2710,0.90,106.44,0.00,135,8,8,0,1.00,1.00,1.00,2,1,0
100000,6,6,1,0,0,5,0,1.50,20,0.000,2699,2.00,229.39,0.00,167,8,8,0,1.67,1.67,1.33,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2674,1.76,206.70,0.00,164,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2665,2.00,204.99,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,3,3,0,0,0,3,0,1.00,24,0.000,2664,1.71,136.54,0.00,150,8,8,0,1.00,1.00,1.00,1,0,0
100000,5,5,0,0,0,5,0,1.00,22,0.000,2657,1.34,194.10,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,3,3,0,0,0,3,0,1.00,24,0.000,2655,1.06,136.02,0.00,135,8,8,0,1.00,1.00,1.00,1,0,0
100000,5,5,0,0,0,5,0,1.00,22,0.000,2655,2.09,248.60,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,6,6,0,0,0,6,0,1.00,20,0.000,2647,2.47,197.56,0.00,164,8,8,0,1.00,1.00,1.00,1,0,0
100000,10,10,0,1,0,9,0,1.00,16,0.100,2641,2.38,302.28,0.00,135,8,8,0,1.00,1.00,1.00,4,1,1
100000,7,7,0,0,0,7,0,1.00,20,0.000,2636,2.69,159.01,0.00,167,8,8,0,1.00,1.00,1.00,1,0,0
100000,3,3,0,0,0,3,0,1.00,24,0.000,2631,1.91,150.54,0.00,176,8,8,0,1.00,1.00,1.00,2,1,0
100000,2,2,0,0,0,2,0,1.00,26,0.000,2624,0.99,103.16,0.00,137,8,8,0,1.00,1.00,1.00,2,1,0
100000,6,6,0,0,0,6,0,1.00,20,0.000,2618,2.44,185.73,0.00,164,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2618,2.03,191.36,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,9,9,0,0,0,9,0,1.00,18,0.000,2601,2.27,175.12,0.00,167,8,8,0,1.00,1.00,1.00,1,0,0
100000,11,11,0,0,0,11,0,1.00,16,0.000,2597,2.60,322.51,0.00,135,8,8,0,1.00,1.00,1.00,4,1,1
100000,6,6,0,0,0,6,0,1.00,20,0.000,2596,1.71,258.08,0.00,150,8,8,0,1.00,1.00,1.00,1,0,0
100000,9,9,0,0,0,9,0,1.00,18,0.000,2592,1.74,254.77,0.00,135,8,8,0,1.00,1.00,1.00,4,1,1
100000,4,4,0,0,0,4,0,1.00,22,0.000,2588,1.36,207.04,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,5,5,0,0,0,5,0,1.00,22,0.000,2585,2.29,167.69,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,2,2,0,0,0,2,0,1.00,26,0.000,2582,1.68,103.28,0.00,135,8,8,0,1.00,1.00,1.00,2,1,0
100000,3,3,0,0,0,3,0,1.00,24,0.000,2581,1.25,154.86,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,2,2,0,0,0,2,0,1.00,26,0.000,2581,1.48,103.24,0.00,135,8,8,0,1.00,1.00,1.00,2,1,0
100000,7,7,0,0,0,7,0,1.00,20,0.000,2577,2.04,174.91,0.00,167,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2576,1.84,206.05,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,5,5,0,0,0,5,0,1.00,22,0.000,2557,2.07,177.72,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,24,0.000,2545,1.61,141.94,0.00,135,8,8,0,1.00,1.00,1.00,4,1,1
100000,3,3,0,0,0,3,0,1.00,24,0.000,2539,1.53,152.34,0.00,150,8,8,0,1.00,1.00,1.00,1,0,0
100000,2,2,0,0,0,2,0,1.00,26,0.000,2524,1.27,99.63,0.00,135,8,8,0,1.00,1.00,1.00,2,1,0
100000,2,2,0,0,0,2,0,1.00,26,0.000,2523,1.86,100.92,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,3,3,0,0,0,3,0,1.00,24,0.000,2512,2.21,150.72,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,24,0.000,2512,2.24,200.96,0.00,135,8,8,0,1.00,1.00,1.00,4,1,1
100000,3,3,0,0,0,3,0,1.00,24,0.000,2506,2.01,150.36,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2504,1.40,200.32,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,2,2,0,0,0,2,0,1.00,26,0.000,2494,1.86,99.67,0.00,135,8,8,0,1.00,1.00,1.00,2,1,0
100000,3,3,0,0,0,3,0,1.00,24,0.000,2475,1.92,148.50,0.00,164,8,8,0,1.00,1.00,1.00,1,0,0
100000,6,6,2,0,1,3,0,2.00,16,0.000,2461,1.41,147.66,0.00,150,8,8,0,2.25,2.25,1.75,1,0,0
100000,5,5,0,0,0,5,0,1.00,22,0.000,2438,1.68,168.24,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,25,25,0,0,0,25,0,1.00,10,0.000,2424,3.47,432.15,0.00,167,8,8,0,1.00,1.00,1.00,4,1,1
100000,4,4,0,0,0,4,0,1.00,22,0.000,2423,2.16,175.10,0.00,167,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2422,1.57,193.76,0.00,164,8,8,0,1.00,1.00,1.00,1,0,0
100000,5,5,0,0,0,5,0,1.00,22,0.000,2406,1.26,183.96,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,3,3,0,0,0,3,0,1.00,24,0.000,2406,1.29,126.83,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,1,0,0,3,0,1.60,22,0.000,2392,2.14,143.52,0.00,51,8,8,0,1.67,1.67,1.50,1,0,0
100000,3,3,0,0,0,3,0,1.00,24,0.000,2386,1.23,143.16,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,3,3,0,0,0,3,0,1.00,24,0.000,2382,2.01,119.19,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,2,2,0,0,0,2,0,1.00,26,0.000,2372,1.50,94.88,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,8,8,0,0,0,8,0,1.00,18,0.000,2371,1.39,166.06,0.00,150,8,8,0,1.00,1.00,1.00,1,0,0
100000,3,3,0,0,0,3,0,1.00,24,0.000,2354,1.29,130.75,0.00,51,8,8,0,1.00,1.00,1.00,2,1,0
100000,5,5,0,0,0,5,0,1.00,22,0.000,2352,1.26,201.57,0.00,164,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,24,0.000,2343,2.30,151.97,0.00,135,8,8,0,1.00,1.00,1.00,4,1,1
100000,5,5,0,0,0,5,0,1.00,22,0.000,2342,1.81,175.91,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,2,2,0,0,0,2,0,1.00,26,0.000,2340,1.83,93.60,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,9,9,0,0,0,9,0,1.00,18,0.000,2339,1.45,160.67,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,6,6,0,0,0,6,0,1.00,20,0.000,2338,2.17,220.90,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2337,1.52,184.54,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,6,6,2,0,1,3,0,2.00,16,0.000,2334,2.12,140.04,0.00,150,8,8,0,2.25,2.25,1.75,1,0,0
100000,5,5,0,0,0,5,0,1.00,22,0.000,2333,1.85,137.68,0.00,150,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,24,0.000,2332,1.92,186.56,0.00,135,8,8,0,1.00,1.00,1.00,4,1,1
100000,8,8,0,0,0,8,0,1.00,18,0.000,2327,1.99,195.02,0.00,167,8,8,0,1.00,1.00,1.00,1,0,0
100000,3,3,0,0,0,3,0,1.00,24,0.000,2319,1.77,128.17,0.00,157,8,8,0,1.00,1.00,1.00,2,1,0
100000,7,7,3,0,0,4,0,2.29,18,0.000,2316,1.66,156.19,0.00,167,8,8,0,3.67,1.00,2.25,1,0,0
100000,4,4,0,0,0,4,0,1.00,24,0.000,2311,2.35,130.71,0.00,135,8,8,0,1.00,1.00,1.00,4,1,1
100000,4,4,0,0,0,4,0,1.00,22,0.000,2309,2.09,184.72,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,5,5,0,0,0,5,0,1.00,22,0.000,2308,1.68,198.71,0.00,167,8,8,0,1.00,1.00,1.00,1,0,0
100000,9,9,0,0,0,9,0,1.00,18,0.000,2304,2.48,188.18,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,6,6,0,0,0,6,0,1.00,20,0.000,2301,1.58,175.27,0.00,167,8,8,0,1.00,1.00,1.00,1,0,0
100000,6,6,0,0,0,6,0,1.00,20,0.000,2300,0.15,170.27,0.00,167,8,8,0,1.00,1.00,1.00,1,0,0
100000,5,5,0,0,0,5,0,1.00,22,0.000,2298,1.36,208.13,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,3,3,0,0,0,3,0,1.00,24,0.000,2297,2.15,137.82,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,10,10,0,0,0,10,0,1.00,18,0.000,2290,1.88,337.85,0.00,135,8,8,0,1.00,1.00,1.00,4,1,1
100000,4,4,0,0,0,4,0,1.00,22,0.000,2287,1.52,180.90,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,3,3,0,0,0,3,0,1.00,24,0.000,2282,2.24,136.92,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2276,2.03,164.59,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,5,5,0,0,0,5,0,1.00,22,0.000,2276,1.75,214.18,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2272,1.88,181.76,0.00,150,8,8,0,1.00,1.00,1.00,1,0,0
100000,6,6,1,0,0,5,0,1.50,20,0.000,2266,1.51,189.71,0.00,167,8,8,0,1.67,1.67,1.33,1,0,0
100000,5,5,0,0,0,5,0,1.00,22,0.000,2265,1.26,220.58,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,5,5,0,0,0,5,0,1.00,22,0.000,2263,2.15,214.11,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,3,3,0,0,0,3,0,1.00,24,0.000,2263,2.15,135.78,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,5,5,0,0,0,5,0,1.00,22,0.000,2257,2.35,211.42,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,2,2,0,0,0,2,0,1.00,26,0.000,2257,1.77,90.28,0.00,164,8,8,0,1.00,1.00,1.00,1,0,0
100000,3,3,0,0,0,3,0,1.00,24,0.000,2249,1.69,134.94,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,8,8,0,0,0,8,0,1.00,20,0.000,2245,2.25,209.05,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,24,0.000,2244,2.23,166.70,0.00,135,8,8,0,1.00,1.00,1.00,4,1,1
100000,10,10,0,0,0,10,0,1.00,16,0.000,2240,2.55,214.77,0.00,164,8,8,0,1.00,1.00,1.00,1,0,0
100000,3,3,0,0,0,3,0,1.00,24,0.000,2232,1.98,133.92,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,1,0,0,3,0,1.60,22,0.000,2231,1.38,133.86,0.00,51,8,8,0,1.67,1.67,1.50,1,0,0
100000,2,2,0,0,0,2,0,1.00,26,0.000,2227,1.09,87.48,0.00,135,8,8,0,1.00,1.00,1.00,2,1,0
100000,6,6,0,0,0,6,0,1.00,20,0.000,2227,2.05,176.94,0.00,164,8,8,0,1.00,1.00,1.00,1,0,0
100000,3,3,0,0,0,3,0,1.00,24,0.000,2223,1.55,129.13,0.00,167,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2221,2.10,155.98,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,2,2,0,0,0,2,0,1.00,26,0.000,2219,1.86,88.47,0.00,135,8,8,0,1.00,1.00,1.00,2,1,0
100000,5,5,0,0,0,5,0,1.00,22,0.000,2218,2.19,151.00,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,5,5,0,0,0,5,0,1.00,22,0.000,2217,2.09,168.98,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2215,1.80,177.20,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,3,3,0,0,0,3,0,1.00,24,0.000,2206,2.21,132.36,0.00,150,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2206,1.46,173.33,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,6,6,1,0,0,5,0,1.50,20,0.000,2206,2.02,117.74,0.00,167,8,8,0,1.67,1.67,1.33,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2205,1.23,147.47,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,2,2,0,0,0,2,0,1.00,26,0.000,2202,1.12,88.08,0.00,150,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,24,0.000,2201,2.37,153.70,0.00,135,8,8,0,1.00,1.00,1.00,4,1,1
100000,13,13,0,0,0,13,0,1.00,16,0.000,2198,2.17,171.34,0.00,167,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2191,1.61,175.28,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,24,0.000,2189,1.96,175.12,0.00,160,8,8,0,1.00,1.00,1.00,4,1,1
100000,2,2,0,0,0,2,0,1.00,26,0.000,2180,1.98,84.01,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,6,6,2,0,1,3,0,2.00,16,0.000,2177,2.23,130.62,0.00,150,8,8,0,2.25,2.25,1.75,1,0,0
100000,4,4,0,0,0,4,0,1.00,24,0.000,2177,2.16,169.02,0.00,135,8,8,0,1.00,1.00,1.00,4,1,1
100000,3,3,0,0,0,3,0,1.00,24,0.000,2176,1.84,130.56,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2176,1.80,173.26,0.00,164,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2168,1.21,137.91,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,3,3,0,0,0,3,0,1.00,24,0.000,2164,1.40,129.84,0.00,150,8,8,0,1.00,1.00,1.00,1,0,0
100000,3,3,0,0,0,3,0,1.00,24,0.000,2164,1.51,129.84,0.00,164,8,8,0,1.00,1.00,1.00,1,0,0
100000,3,3,0,0,0,3,0,1.00,24,0.000,2161,2.20,113.46,0.00,157,8,8,0,1.00,1.00,1.00,2,1,0
100000,3,3,0,0,0,3,0,1.00,24,0.000,2160,2.15,129.60,0.00,135,8,8,0,1.00,1.00,1.00,3,1,1
100000,4,4,0,0,0,4,0,1.00,24,0.000,2158,1.67,164.15,0.00,135,8,8,0,1.00,1.00,1.00,4,1,1
100000,4,4,0,0,0,4,0,1.00,22,0.000,2151,1.80,117.77,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,3,3,0,0,0,3,0,1.00,24,0.000,2129,1.79,127.74,0.00,150,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2126,2.00,152.84,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2126,1.72,135.23,0.00,167,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,24,0.000,2125,1.96,170.00,0.00,135,8,8,0,1.00,1.00,1.00,4,1,1
100000,2,2,0,0,0,2,0,1.00,26,0.000,2115,1.86,84.60,0.00,135,8,8,0,1.00,1.00,1.00,2,1,0
100000,2,2,0,0,0,2,0,1.00,26,0.000,2115,1.88,84.60,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,24,0.000,2113,1.60,169.04,0.00,135,8,8,0,1.00,1.00,1.00,4,1,1
100000,3,3,0,0,0,3,0,1.00,24,0.000,2110,1.50,126.60,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2109,1.82,162.85,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,2,2,0,0,0,2,0,1.00,26,0.000,2109,1.40,84.36,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,5,5,0,0,0,5,0,1.00,22,0.000,2106,2.17,187.87,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,3,3,0,0,0,3,0,1.00,24,0.000,2103,2.04,123.74,0.00,167,8,8,0,1.00,1.00,1.00,1,0,0
100000,6,6,2,0,0,4,0,2.08,20,0.000,2096,2.31,129.80,0.00,167,8,8,0,2.00,2.00,2.25,1,0,0
100000,4,4,0,0,0,4,0,1.00,22,0.000,2094,1.49,142.41,0.00,167,8,8,0,1.00,1.00,1.00,1,0,0
100000,6,6,0,0,0,6,0,1.00,20,0.000,2090,2.47,157.21,0.00,167,8,8,0,1.00,1.00,1.00,1,0,0
100000,3,3,0,0,0,3,0,1.00,24,0.000,2085,1.86,125.10,0.00,135,8,8,0,1.00,1.00,1.00,3,1,1
100000,4,4,0,0,0,4,0,1.00,22,0.000,2080,2.00,136.97,0.00,167,8,8,0,1.00,1.00,1.00,1,0,0
100000,2,2,0,0,0,2,0,1.00,26,0.000,2056,1.72,82.24,0.00,135,8,8,0,1.00,1.00,1.00,2,1,0
100000,5,5,0,0,0,5,0,1.00,22,0.000,2055,2.22,183.43,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,4,4,0,0,0,4,0,1.00,24,0.000,2054,1.23,148.02,0.00,135,8,8,0,1.00,1.00,1.00,4,1,1
100000,4,4,0,0,0,4,0,1.00,24,0.000,2050,1.89,160.91,0.00,135,8,8,0,1.00,1.00,1.00,4,1,1
100000,4,4,0,0,0,4,0,1.00,24,0.000,2042,2.20,143.54,0.00,135,8,8,0,1.00,1.00,1.00,4,1,1
100000,6,6,0,0,0,6,0,1.00,20,0.000,2022,1.61,143.94,0.00,135,8,8,0,1.00,1.00,1.00,4,1,1
100000,4,4,0,0,0,4,0,1.00,22,0.000,2016,2.32,161.28,0.00,150,8,8,0,1.00,1.00,1.00,1,0,0
100000,3,3,0,0,0,3,0,1.00,24,0.000,2008,1.17,120.48,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,3,3,0,0,0,3,0,1.00,24,0.000,2005,1.37,120.30,0.00,167,8,8,0,1.00,1.00,1.00,1,0,0
100000,2,2,0,0,0,2,0,1.00,26,0.000,2004,1.51,80.16,0.00,51,8,8,0,1.00,1.00,1.00,1,0,0
100000,6,6,0,0,0,6,0,1.00,20,0.000,2001,1.34,178.58,0.00,150,8,8,0,1.00,1.00,1.00,1,0,0
