step,cause,age,size,mass,n,worn
10000,hunger,100,8,20,2,0
10000,hunger,100,8,24,3,0
10000,hunger,100,8,28,3,0
10000,hunger,100,12,8,49,1
10000,hunger,100,12,12,87,0
10000,hunger,100,12,16,49,1
10000,hunger,100,12,20,11,0
10000,hunger,100,12,24,10,0
10000,hunger,100,12,28,7,0
10000,hunger,100,16,8,1,0
10000,hunger,100,16,12,19,0
10000,hunger,100,16,16,41,0
10000,hunger,100,16,20,41,1
10000,hunger,100,16,24,26,0
10000,hunger,100,16,28,72,0
10000,hunger,100,16,32,4,0
10000,hunger,100,16,36,4,0
10000,hunger,100,16,40,2,0
10000,hunger,100,16,48,1,0
10000,hunger,100,16,52,1,0
10000,hunger,100,20,8,1,0
10000,hunger,100,20,12,2,0
10000,hunger,100,20,16,22,0
10000,hunger,100,20,20,52,0
10000,hunger,100,20,24,54,0
10000,hunger,100,20,28,31,0
10000,hunger,100,20,32,14,0
10000,hunger,100,20,36,14,1
10000,hunger,100,20,40,7,0
10000,hunger,100,20,48,2,0
10000,hunger,100,20,52,1,0
10000,hunger,100,20,60,1,0
10000,hunger,100,24,16,13,0
10000,hunger,100,24,20,22,0
10000,hunger,100,24,24,59,0
10000,hunger,100,24,28,62,0
10000,hunger,100,24,32,58,1
10000,hunger,100,24,36,83,0
10000,hunger,100,24,40,159,1
10000,hunger,100,24,44,138,1
10000,hunger,100,24,48,4,0
10000,hunger,100,24,56,1,0
10000,hunger,100,24,60,1,0
10000,hunger,100,24,64,1,0
10000,hunger,100,28,16,1,0
10000,hunger,100,28,20,7,0
10000,hunger,100,28,24,30,0
10000,hunger,100,28,28,55,0
10000,hunger,100,28,32,81,1
10000,hunger,100,28,36,39,0
10000,hunger,100,28,40,16,1
10000,hunger,100,28,44,10,0
10000,hunger,100,28,48,6,0
10000,hunger,100,28,52,2,0
10000,hunger,100,28,56,1,0
10000,hunger,100,28,64,2,0
10000,hunger,100,28,76,1,0
10000,hunger,100,28,80,2,0
10000,hunger,100,32,20,3,0
10000,hunger,100,32,24,12,0
10000,hunger,100,32,28,33,0
10000,hunger,100,32,32,70,1
10000,hunger,100,32,36,61,0
10000,hunger,100,32,40,56,0
10000,hunger,100,32,44,24,3
10000,hunger,100,32,48,42,0
10000,hunger,100,32,52,14,0
10000,hunger,100,32,56,6,0
10000,hunger,100,32,60,5,0
10000,hunger,100,32,64,2,0
10000,hunger,100,32,68,1,0
10000,hunger,100,32,72,2,0
10000,hunger,100,32,88,1,0
10000,hunger,100,36,20,2,0
10000,hunger,100,36,24,5,0
10000,hunger,100,36,28,62,2
10000,hunger,100,36,32,167,1
10000,hunger,100,36,36,239,0
10000,hunger,100,36,40,199,0
10000,hunger,100,36,44,252,0
10000,hunger,100,36,48,311,2
10000,hunger,100,36,52,264,2
10000,hunger,100,36,56,225,0
10000,hunger,100,36,60,178,0
10000,hunger,100,36,64,113,0
10000,hunger,100,36,68,9,0
10000,hunger,100,36,72,5,0
10000,hunger,100,36,76,1,0
10000,hunger,100,36,80,2,0
10000,hunger,100,36,84,1,0
10000,hunger,100,36,92,2,0
10000,hunger,100,40,32,5,1
10000,hunger,100,40,36,23,0
10000,hunger,100,40,40,37,0
10000,hunger,100,40,44,59,0
10000,hunger,100,40,48,20,0
10000,hunger,100,40,52,14,0
10000,hunger,100,40,56,20,1
10000,hunger,100,40,60,6,0
10000,hunger,100,40,68,1,0
10000,hunger,100,40,72,3,0
10000,hunger,100,44,24,1,0
10000,hunger,100,44,28,1,0
10000,hunger,100,44,32,4,0
10000,hunger,100,44,36,18,0
10000,hunger,100,44,40,34,0
10000,hunger,100,44,44,54,0
10000,hunger,100,44,48,41,1
10000,hunger,100,44,52,27,0
10000,hunger,100,44,56,47,0
10000,hunger,100,44,60,28,1
10000,hunger,100,44,64,6,0
10000,hunger,100,44,68,12,0
10000,hunger,100,44,72,2,0
10000,hunger,100,44,76,1,0
10000,hunger,100,44,104,2,0
10000,hunger,100,48,24,1,0
10000,hunger,100,48,28,4,0
10000,hunger,100,48,32,12,0
10000,hunger,100,48,36,32,1
10000,hunger,100,48,40,177,3
10000,hunger,100,48,44,392,3
10000,hunger,100,48,48,329,5
10000,hunger,100,48,52,271,3
10000,hunger,100,48,56,187,2
10000,hunger,100,48,60,234,1
10000,hunger,100,48,64,137,2
10000,hunger,100,48,68,122,0
10000,hunger,100,48,72,151,0
10000,hunger,100,48,76,65,2
10000,hunger,100,48,80,69,0
10000,hunger,100,48,84,38,0
10000,hunger,100,48,88,11,0
10000,hunger,100,48,92,2,0
10000,hunger,100,48,96,1,0
10000,hunger,100,48,104,3,0
10000,hunger,100,48,112,1,0
10000,hunger,100,48,132,1,0
10000,hunger,100,52,44,6,0
10000,hunger,100,52,48,6,0
10000,hunger,100,52,52,4,0
10000,hunger,100,52,56,4,0
10000,hunger,100,52,60,6,0
10000,hunger,100,52,64,1,0
10000,hunger,100,52,68,1,0
10000,hunger,100,52,72,1,0
10000,hunger,100,52,84,1,0
10000,hunger,100,56,44,1,0
10000,hunger,100,56,48,5,0
10000,hunger,100,56,52,5,0
10000,hunger,100,56,56,3,0
10000,hunger,100,56,60,1,0
10000,hunger,100,56,64,6,0
10000,hunger,100,56,68,27,0
