step,cause,age,size,mass,n,worn
10000,hunger,0,28,60,1,0
10000,hunger,0,32,12,3,0
10000,hunger,0,32,16,1,0
10000,hunger,0,32,20,2,0
10000,hunger,0,32,24,2,0
10000,hunger,0,32,28,7,0
10000,hunger,0,32,32,10,0
10000,hunger,0,32,36,12,0
10000,hunger,0,32,40,13,0
10000,hunger,0,32,44,7,0
10000,hunger,0,32,48,9,0
10000,hunger,0,32,52,15,0
10000,hunger,0,32,56,11,0
10000,hunger,0,32,60,20,0
10000,hunger,0,32,64,24,0
10000,hunger,0,32,68,4,0
10000,hunger,0,36,12,5,0
10000,hunger,0,36,16,6,0
10000,hunger,0,36,20,9,0
10000,hunger,0,36,24,22,0
10000,hunger,0,36,28,38,0
10000,hunger,0,36,32,35,0
10000,hunger,0,36,36,63,0
10000,hunger,0,36,40,59,0
10000,hunger,0,36,44,43,0
10000,hunger,0,36,48,23,0
10000,hunger,0,36,52,14,0
10000,hunger,0,36,56,39,0
10000,hunger,0,36,60,35,0
10000,hunger,0,36,64,101,1
10000,hunger,0,36,68,454,0
10000,hunger,0,36,72,15,0
10000,hunger,0,36,76,8,0
10000,hunger,0,36,80,3,0
10000,hunger,0,40,16,9,0
10000,hunger,0,40,20,3,0
10000,hunger,0,40,24,3,0
10000,hunger,0,40,28,1,0
10000,hunger,0,40,32,11,0
10000,hunger,0,40,36,9,0
10000,hunger,0,40,40,11,0
10000,hunger,0,40,44,4,0
10000,hunger,0,40,48,3,0
10000,hunger,0,40,52,10,0
10000,hunger,0,40,56,7,0
10000,hunger,0,40,60,7,0
10000,hunger,0,40,64,22,0
10000,hunger,0,40,68,10,0
10000,hunger,0,40,72,6,0
10000,hunger,0,40,76,4,0
10000,hunger,0,40,80,2,0
10000,hunger,0,40,84,1,0
10000,hunger,0,44,24,5,0
10000,hunger,0,44,28,1,0
10000,hunger,0,44,32,3,0
10000,hunger,0,44,36,1,0
10000,hunger,0,44,40,18,0
10000,hunger,0,44,44,13,0
10000,hunger,0,44,48,11,0
10000,hunger,0,44,52,7,0
10000,hunger,0,44,56,6,1
10000,hunger,0,44,60,10,0
10000,hunger,0,44,64,6,0
10000,hunger,0,44,68,8,0
10000,hunger,0,44,72,11,0
10000,hunger,0,44,76,16,0
10000,hunger,0,44,80,6,0
10000,hunger,0,44,84,2,0
10000,hunger,0,44,88,5,0
10000,hunger,0,44,92,4,0
10000,hunger,0,44,116,1,0
10000,hunger,0,48,16,8,0
10000,hunger,0,48,20,15,0
10000,hunger,0,48,24,13,0
10000,hunger,0,48,28,7,0
10000,hunger,0,48,32,19,0
10000,hunger,0,48,36,107,0
10000,hunger,0,48,40,204,3
10000,hunger,0,48,44,206,1
10000,hunger,0,48,48,126,0
10000,hunger,0,48,52,80,0
10000,hunger,0,48,56,52,0
10000,hunger,0,48,60,56,0
10000,hunger,0,48,64,55,0
10000,hunger,0,48,68,44,0
10000,hunger,0,48,72,39,0
10000,hunger,0,48,76,51,0
10000,hunger,0,48,80,68,0
10000,hunger,0,48,84,57,0
10000,hunger,0,48,88,44,0
10000,hunger,0,48,92,72,0
10000,hunger,0,48,96,61,0
10000,hunger,0,48,100,1,0
10000,hunger,0,48,104,2,0
10000,hunger,0,48,112,1,0
10000,hunger,0,48,116,1,0
10000,hunger,0,52,20,1,0
10000,hunger,0,52,24,2,0
10000,hunger,0,52,28,1,0
10000,hunger,0,52,36,1,0
10000,hunger,0,52,44,3,0
10000,hunger,0,52,48,3,0
10000,hunger,0,52,52,2,0
10000,hunger,0,52,56,3,0
10000,hunger,0,52,60,2,0
10000,hunger,0,52,64,10,0
10000,hunger,0,52,68,5,0
10000,hunger,0,52,72,4,0
10000,hunger,0,52,76,3,0
10000,hunger,0,52,84,5,0
10000,hunger,0,52,88,1,0
10000,hunger,0,52,92,2,0
10000,hunger,0,52,96,2,0
10000,hunger,0,52,100,1,0
10000,hunger,0,52,104,6,0
10000,hunger,0,56,48,1,0
10000,hunger,0,56,52,3,0
10000,hunger,0,56,56,2,0
10000,hunger,0,56,60,2,0
10000,hunger,0,56,64,1,0
10000,hunger,0,56,68,2,0
10000,hunger,0,56,72,3,0
10000,hunger,0,56,76,4,0
10000,hunger,0,56,84,3,1
10000,hunger,0,56,88,4,0
10000,hunger,0,56,104,1,0
10000,hunger,0,56,108,3,0
10000,hunger,0,56,120,1,0
10000,hunger,0,60,48,1,0
10000,hunger,0,60,52,3,0
10000,hunger,0,60,56,2,0
10000,hunger,0,60,60,1,0
10000,hunger,0,60,64,1,0
10000,hunger,0,60,68,2,0
10000,hunger,0,60,72,15,0
10000,hunger,0,60,76,5,0
10000,hunger,0,60,80,4,0
10000,hunger,0,60,84,2,0
10000,hunger,0,60,92,4,0
10000,hunger,0,60,100,3,0
10000,hunger,0,60,108,3,0
10000,hunger,0,60,112,1,0
10000,hunger,0,60,116,2,0
10000,hunger,0,60,120,2,0
10000,hunger,0,60,124,2,0
10000,hunger,0,64,20,4,0
10000,hunger,0,64,24,4,0
10000,hunger,0,64,28,8,0
10000,hunger,0,64,32,1,0
10000,hunger,0,64,36,1,0
10000,hunger,0,64,40,7,0
10000,hunger,0,64,44,3,0
10000,hunger,0,64,48,23,0
10000,hunger,0,64,52,34,0
10000,hunger,0,64,56,27,0
10000,hunger,0,64,60,29,0
10000,hunger,0,64,64,24,0
10000,hunger,0,64,68,20,0
10000,hunger,0,64,72,17,0
10000,hunger,0,64,76,33,0
10000,hunger,0,64,80,35,0
10000,hunger,0,64,84,31,1
10000,hunger,0,64,88,23,0
10000,hunger,0,64,92,17,0
10000,hunger,0,64,96,20,0
10000,hunger,0,64,100,16,0
10000,hunger,0,64,104,25,0
10000,hunger,0,64,108,20,0
10000,hunger,0,64,112,14,0
10000,hunger,0,64,116,15,0
10000,hunger,0,64,120,12,1
10000,hunger,0,64,124,38,0
10000,hunger,0,64,140,2,0
10000,hunger,0,64,144,2,0
10000,hunger,0,68,60,1,0
10000,hunger,0,68,64,1,0
10000,hunger,0,68,68,1,0
10000,hunger,0,68,72,1,0
10000,hunger,0,68,84,1,0
10000,hunger,0,68,92,1,0
10000,hunger,0,68,100,2,0
10000,hunger,0,68,104,1,0
10000,hunger,0,68,108,1,0
10000,hunger,0,68,116,1,0
10000,hunger,0,68,120,2,0
10000,hunger,0,72,84,1,0
10000,hunger,0,72,88,1,0
10000,hunger,0,72,144,1,0
10000,hunger,0,76,72,1,0
10000,hunger,0,76,80,2,0
10000,hunger,0,76,92,6,0
10000,hunger,0,76,96,3,0
10000,hunger,0,76,100,2,0
10000,hunger,0,76,112,1,0
10000,hunger,0,76,116,2,0
10000,hunger,0,76,140,1,0
10000,hunger,0,80,52,3,0
10000,hunger,0,80,60,3,0
10000,hunger,0,80,64,1,0
10000,hunger,0,80,68,3,0
10000,hunger,0,80,72,3,0
10000,hunger,0,80,76,6,0
10000,hunger,0,80,80,6,0
10000,hunger,0,80,84,4,0
10000,hunger,0,80,88,5,0
10000,hunger,0,80,92,7,0
10000,hunger,0,80,96,7,0
10000,hunger,0,80,100,9,0
10000,hunger,0,80,104,9,0
10000,hunger,0,80,108,8,0
10000,hunger,0,80,112,5,0
10000,hunger,0,80,116,3,0
10000,hunger,0,80,120,4,0
10000,hunger,0,80,124,3,0
10000,hunger,0,80,128,2,0
10000,hunger,0,80,136,2,0
10000,hunger,0,80,140,1,0
10000,hunger,0,80,144,4,0
10000,hunger,0,80,148,5,0
10000,hunger,0,80,152,7,0
10000,hunger,0,80,156,5,0
10000,hunger,0,80,160,8,0
10000,hunger,0,80,176,1,0
10000,hunger,0,80,204,1,0
10000,hunger,0,84,160,1,0
10000,hunger,0,88,44,1,0
10000,hunger,0,88,100,1,0
10000,hunger,0,92,44,1,0
10000,hunger,0,92,56,1,0
10000,hunger,0,92,60,1,0
10000,hunger,0,92,104,1,0
10000,hunger,0,92,136,1,0
10000,hunger,0,100,40,1,0
10000,hunger,0,100,48,1,0
10000,hunger,0,100,64,1,0
10000,hunger,0,100,84,2,0
10000,hunger,0,100,88,2,0
10000,hunger,0,100,100,1,0
10000,hunger,0,100,104,2,0
10000,hunger,0,100,108,3,0
10000,hunger,0,100,112,1,0
10000,hunger,0,100,116,1,0
10000,hunger,0,100,120,1,0
10000,hunger,0,100,124,2,0
10000,hunger,0,100,132,1,0
10000,hunger,0,100,144,2,0
10000,hunger,0,100,152,2,1
10000,hunger,0,100,156,1,0
10000,hunger,0,100,168,2,0
10000,hunger,0,100,172,1,0
10000,hunger,0,100,176,1,0
10000,hunger,0,100,184,5,0
10000,hunger,0,100,188,2,0
10000,hunger,0,100,192,3,0
10000,hunger,0,100,196,2,0
10000,hunger,0,100,212,1,0
10000,hunger,0,100,216,1,0
10000,hunger,0,100,228,1,0
10000,hunger,0,100,232,1,0
10000,hunger,0,120,48,1,0
10000,hunger,0,120,88,1,0
10000,hunger,0,120,92,1,0
10000,hunger,0,120,100,1,0
10000,hunger,0,120,108,1,0
10000,hunger,0,120,116,1,0
10000,hunger,0,120,124,1,0
10000,hunger,0,120,136,1,0
10000,hunger,0,120,148,1,0
10000,hunger,0,120,192,1,0
10000,hunger,0,120,200,1,0
10000,hunger,0,120,236,1,0
10000,hunger,0,120,264,1,0
10000,hunger,0,120,276,1,0
10000,hunger,0,128,84,1,0
10000,hunger,0,144,156,1,0
10000,hunger,0,168,148,1,0
10000,hunger,0,168,280,1,0
10000,hunger,0,168,304,1,0
10000,hunger,0,196,384,1,0
10000,hunger,50,0,0,150,0
10000,hunger,50,0,4,30,0
10000,hunger,50,4,0,48,0
10000,hunger,50,4,4,106,0
10000,hunger,50,4,8,31,0
10000,hunger,50,4,12,3,0
10000,hunger,50,4,16,1,0
10000,hunger,50,8,0,6,0
10000,hunger,50,8,4,33,0
10000,hunger,50,8,8,73,0
10000,hunger,50,8,12,30,0
10000,hunger,50,8,16,19,0
10000,hunger,50,8,20,7,0
10000,hunger,50,8,24,3,0
10000,hunger,50,8,28,1,0
10000,hunger,50,12,4,11,0
10000,hunger,50,12,8,23,0
10000,hunger,50,12,12,44,0
10000,hunger,50,12,16,23,0
10000,hunger,50,12,20,16,0
10000,hunger,50,12,24,13,0
10000,hunger,50,12,28,6,0
10000,hunger,50,16,4,2,0
10000,hunger,50,16,8,12,0
10000,hunger,50,16,12,16,0
10000,hunger,50,16,16,31,0
10000,hunger,50,16,20,33,0
10000,hunger,50,16,24,17,0
10000,hunger,50,16,28,37,0
10000,hunger,50,16,32,12,0
10000,hunger,50,16,36,7,0
10000,hunger,50,16,44,4,0
10000,hunger,50,20,8,6,0
10000,hunger,50,20,12,4,0
10000,hunger,50,20,16,15,0
10000,hunger,50,20,20,18,0
10000,hunger,50,20,24,26,0
10000,hunger,50,20,28,40,0
10000,hunger,50,20,32,22,0
10000,hunger,50,20,36,25,1
10000,hunger,50,20,40,22,0
10000,hunger,50,20,44,5,0
10000,hunger,50,20,48,1,0
10000,hunger,50,20,64,1,0
10000,hunger,50,24,8,4,0
10000,hunger,50,24,12,10,0
10000,hunger,50,24,16,2,0
10000,hunger,50,24,20,27,0
10000,hunger,50,24,24,41,0
10000,hunger,50,24,28,46,0
10000,hunger,50,24,32,36,0
10000,hunger,50,24,36,22,0
10000,hunger,50,24,40,26,0
10000,hunger,50,24,44,144,0
10000,hunger,50,24,48,1476,2
10000,hunger,50,24,52,35,0
10000,hunger,50,24,56,13,0
10000,hunger,50,24,60,11,0
10000,hunger,50,24,64,1,0
10000,hunger,50,24,68,1,0
10000,hunger,50,24,84,1,0
10000,hunger,50,28,12,7,0
10000,hunger,50,28,16,3,0
10000,hunger,50,28,20,8,0
10000,hunger,50,28,24,29,0
10000,hunger,50,28,28,25,0
10000,hunger,50,28,32,19,0
10000,hunger,50,28,36,17,0
10000,hunger,50,28,40,20,1
10000,hunger,50,28,44,33,0
10000,hunger,50,28,48,56,1
10000,hunger,50,28,52,59,0
10000,hunger,50,28,56,50,0
10000,hunger,50,28,60,3,0
10000,hunger,50,28,68,2,0
10000,hunger,50,28,72,1,0
10000,hunger,50,28,76,1,0
10000,hunger,50,28,92,1,0
10000,hunger,50,32,12,2,0
10000,hunger,50,32,16,1,0
10000,hunger,50,32,20,2,0
10000,hunger,50,32,24,10,1
10000,hunger,50,32,28,31,0
10000,hunger,50,32,32,36,0
10000,hunger,50,32,36,30,0
10000,hunger,50,32,40,58,0
10000,hunger,50,32,44,31,0
10000,hunger,50,32,48,32,0
10000,hunger,50,32,52,46,0
10000,hunger,50,32,56,51,1
10000,hunger,50,32,60,53,0
10000,hunger,50,32,64,45,0
10000,hunger,50,32,68,13,0
10000,hunger,50,32,72,1,0
10000,hunger,50,32,76,2,0
10000,hunger,50,32,84,1,0
10000,hunger,50,32,88,1,0
10000,hunger,50,36,12,1,0
10000,hunger,50,36,20,7,0
10000,hunger,50,36,24,71,1
10000,hunger,50,36,28,133,1
10000,hunger,50,36,32,192,1
10000,hunger,50,36,36,153,1
10000,hunger,50,36,40,131,2
10000,hunger,50,36,44,134,1
10000,hunger,50,36,48,64,0
10000,hunger,50,36,52,75,0
10000,hunger,50,36,56,188,0
10000,hunger,50,36,60,118,0
10000,hunger,50,36,64,264,1
10000,hunger,50,36,68,1224,4
10000,hunger,50,36,72,41,0
10000,hunger,50,36,76,47,0
10000,hunger,50,36,80,10,0
10000,hunger,50,36,84,7,0
10000,hunger,50,36,88,5,0
10000,hunger,50,36,92,5,0
10000,hunger,50,36,112,1,0
10000,hunger,50,40,16,1,0
10000,hunger,50,40,24,1,0
10000,hunger,50,40,28,5,0
10000,hunger,50,40,32,7,0
10000,hunger,50,40,36,39,0
10000,hunger,50,40,40,46,0
10000,hunger,50,40,44,15,0
10000,hunger,50,40,48,22,0
10000,hunger,50,40,52,17,0
10000,hunger,50,40,56,17,0
10000,hunger,50,40,60,38,0
10000,hunger,50,40,64,38,0
10000,hunger,50,40,68,31,0
10000,hunger,50,40,72,20,0
10000,hunger,50,40,76,14,0
10000,hunger,50,40,80,3,0
10000,hunger,50,40,88,1,0
10000,hunger,50,40,96,1,0
10000,hunger,50,40,104,2,0
10000,hunger,50,44,24,1,0
10000,hunger,50,44,28,6,0
10000,hunger,50,44,32,4,0
10000,hunger,50,44,36,10,0
10000,hunger,50,44,40,67,0
10000,hunger,50,44,44,47,0
10000,hunger,50,44,48,31,1
10000,hunger,50,44,52,38,0
10000,hunger,50,44,56,35,0
10000,hunger,50,44,60,30,0
10000,hunger,50,44,64,23,0
10000,hunger,50,44,68,25,0
10000,hunger,50,44,72,30,0
10000,hunger,50,44,76,38,0
10000,hunger,50,44,80,14,0
10000,hunger,50,44,84,14,0
10000,hunger,50,44,88,16,0
10000,hunger,50,44,92,5,0
10000,hunger,50,44,96,1,0
10000,hunger,50,44,104,1,0
10000,hunger,50,44,116,1,0
10000,hunger,50,48,20,3,0
10000,hunger,50,48,24,8,0
10000,hunger,50,48,28,13,0
10000,hunger,50,48,32,65,0
10000,hunger,50,48,36,312,0
10000,hunger,50,48,40,469,0
10000,hunger,50,48,44,874,2
10000,hunger,50,48,48,454,5
10000,hunger,50,48,52,190,1
10000,hunger,50,48,56,147,2
10000,hunger,50,48,60,117,2
10000,hunger,50,48,64,114,1
10000,hunger,50,48,68,105,0
10000,hunger,50,48,72,118,0
10000,hunger,50,48,76,227,1
10000,hunger,50,48,80,244,1
10000,hunger,50,48,84,175,0
10000,hunger,50,48,88,112,0
10000,hunger,50,48,92,105,0
10000,hunger,50,48,96,180,0
10000,hunger,50,48,100,9,0
10000,hunger,50,48,104,8,0
10000,hunger,50,48,108,3,0
10000,hunger,50,48,112,4,0
10000,hunger,50,48,116,4,0
10000,hunger,50,48,120,3,0
10000,hunger,50,48,124,3,0
10000,hunger,50,48,128,3,0
10000,hunger,50,48,132,1,0
10000,hunger,50,48,136,1,0
10000,hunger,50,52,36,1,0
10000,hunger,50,52,40,6,0
10000,hunger,50,52,44,3,0
10000,hunger,50,52,48,10,1
10000,hunger,50,52,52,4,0
10000,hunger,50,52,56,8,0
10000,hunger,50,52,60,5,0
10000,hunger,50,52,64,16,0
10000,hunger,50,52,68,20,0
10000,hunger,50,52,72,12,0
10000,hunger,50,52,76,9,0
10000,hunger,50,52,80,11,0
10000,hunger,50,52,84,8,0
10000,hunger,50,52,88,3,0
10000,hunger,50,52,92,8,0
10000,hunger,50,52,96,3,0
10000,hunger,50,52,100,2,0
10000,hunger,50,52,104,6,0
10000,hunger,50,52,108,2,0
10000,hunger,50,52,120,1,0
10000,hunger,50,52,132,1,0
10000,hunger,50,56,28,1,0
10000,hunger,50,56,32,1,0
10000,hunger,50,56,36,2,0
10000,hunger,50,56,44,6,0
10000,hunger,50,56,48,2,0
10000,hunger,50,56,52,4,0
10000,hunger,50,56,56,6,0
10000,hunger,50,56,60,7,0
10000,hunger,50,56,64,10,0
10000,hunger,50,56,68,6,0
10000,hunger,50,56,72,4,0
10000,hunger,50,56,76,3,0
10000,hunger,50,56,80,4,1
10000,hunger,50,56,84,14,1
10000,hunger,50,56,88,10,0
10000,hunger,50,56,92,8,0
10000,hunger,50,56,96,10,0
10000,hunger,50,56,104,6,0
10000,hunger,50,56,108,3,0
10000,hunger,50,56,112,3,0
10000,hunger,50,56,120,1,0
10000,hunger,50,56,132,1,0
10000,hunger,50,60,28,1,0
10000,hunger,50,60,32,2,0
10000,hunger,50,60,40,2,0
10000,hunger,50,60,44,2,0
10000,hunger,50,60,48,2,0
10000,hunger,50,60,52,7,0
10000,hunger,50,60,56,10,0
10000,hunger,50,60,60,9,0
10000,hunger,50,60,64,1,0
10000,hunger,50,60,68,7,0
10000,hunger,50,60,72,30,0
10000,hunger,50,60,76,13,0
10000,hunger,50,60,80,3,0
10000,hunger,50,60,84,15,0
10000,hunger,50,60,88,4,0
10000,hunger,50,60,92,18,0
10000,hunger,50,60,96,14,0
10000,hunger,50,60,100,3,0
10000,hunger,50,60,104,10,0
10000,hunger,50,60,108,4,0
10000,hunger,50,60,112,3,0
10000,hunger,50,60,116,3,0
10000,hunger,50,60,120,6,0
10000,hunger,50,60,124,2,0
10000,hunger,50,60,128,1,0
10000,hunger,50,60,132,2,0
10000,hunger,50,60,140,1,0
10000,hunger,50,64,28,10,0
10000,hunger,50,64,32,9,0
10000,hunger,50,64,36,3,0
10000,hunger,50,64,40,9,0
10000,hunger,50,64,44,15,0
10000,hunger,50,64,48,48,0
10000,hunger,50,64,52,63,0
10000,hunger,50,64,56,76,2
10000,hunger,50,64,60,69,1
10000,hunger,50,64,64,43,1
10000,hunger,50,64,68,45,0
10000,hunger,50,64,72,46,0
10000,hunger,50,64,76,55,1
10000,hunger,50,64,80,75,0
10000,hunger,50,64,84,91,1
10000,hunger,50,64,88,52,0
10000,hunger,50,64,92,35,0
10000,hunger,50,64,96,42,0
10000,hunger,50,64,100,56,1
10000,hunger,50,64,104,64,0
10000,hunger,50,64,108,50,0
10000,hunger,50,64,112,34,0
10000,hunger,50,64,116,33,0
10000,hunger,50,64,120,20,0
10000,hunger,50,64,124,46,1
10000,hunger,50,64,128,7,0
10000,hunger,50,64,132,5,0
10000,hunger,50,64,136,5,0
10000,hunger,50,64,140,1,0
10000,hunger,50,64,144,2,0
10000,hunger,50,64,148,2,0
10000,hunger,50,64,152,2,0
10000,hunger,50,64,156,1,0
10000,hunger,50,64,160,1,0
10000,hunger,50,64,168,1,0
10000,hunger,50,64,180,1,0
10000,hunger,50,68,44,2,0
10000,hunger,50,68,68,1,0
10000,hunger,50,68,72,1,0
10000,hunger,50,68,76,1,0
10000,hunger,50,68,84,3,0
10000,hunger,50,68,88,1,0
10000,hunger,50,68,92,1,0
10000,hunger,50,68,104,1,0
10000,hunger,50,68,116,2,0
10000,hunger,50,68,120,2,0
10000,hunger,50,68,124,1,0
10000,hunger,50,68,148,1,0
10000,hunger,50,68,160,1,0
10000,hunger,50,72,32,1,0
10000,hunger,50,72,48,1,0
10000,hunger,50,72,64,1,0
10000,hunger,50,72,68,1,0
10000,hunger,50,72,84,1,0
10000,hunger,50,72,92,2,0
10000,hunger,50,72,96,1,0
10000,hunger,50,72,112,1,0
10000,hunger,50,72,116,2,0
10000,hunger,50,72,120,1,0
10000,hunger,50,72,144,1,0
10000,hunger,50,72,148,1,0
10000,hunger,50,76,48,1,0
10000,hunger,50,76,56,1,0
10000,hunger,50,76,68,1,0
10000,hunger,50,76,72,1,0
10000,hunger,50,76,76,2,0
10000,hunger,50,76,80,10,0
10000,hunger,50,76,88,3,0
10000,hunger,50,76,92,12,0
10000,hunger,50,76,96,11,0
10000,hunger,50,76,100,2,0
10000,hunger,50,76,116,1,0
10000,hunger,50,76,124,1,0
10000,hunger,50,76,132,1,0
10000,hunger,50,76,136,1,0
10000,hunger,50,76,144,4,0
10000,hunger,50,76,160,1,0
10000,hunger,50,76,172,1,0
10000,hunger,50,80,36,7,1
10000,hunger,50,80,40,3,0
10000,hunger,50,80,44,3,0
10000,hunger,50,80,48,3,0
10000,hunger,50,80,52,1,0
10000,hunger,50,80,56,9,0
10000,hunger,50,80,60,2,0
10000,hunger,50,80,72,4,0
10000,hunger,50,80,76,2,0
10000,hunger,50,80,80,4,0
10000,hunger,50,80,84,4,0
10000,hunger,50,80,88,12,0
10000,hunger,50,80,92,7,0
10000,hunger,50,80,96,17,0
10000,hunger,50,80,100,12,0
10000,hunger,50,80,104,17,0
10000,hunger,50,80,108,12,0
10000,hunger,50,80,112,17,0
10000,hunger,50,80,116,11,0
10000,hunger,50,80,120,23,0
10000,hunger,50,80,124,7,0
10000,hunger,50,80,128,6,1
10000,hunger,50,80,132,7,0
10000,hunger,50,80,136,8,1
10000,hunger,50,80,140,8,0
10000,hunger,50,80,144,8,0
10000,hunger,50,80,148,4,0
10000,hunger,50,80,152,5,0
10000,hunger,50,80,156,14,0
10000,hunger,50,80,160,8,0
10000,hunger,50,80,164,4,0
10000,hunger,50,80,168,1,0
10000,hunger,50,80,172,4,0
10000,hunger,50,80,176,3,0
10000,hunger,50,80,180,2,0
10000,hunger,50,80,184,1,0
10000,hunger,50,80,196,2,0
10000,hunger,50,80,200,1,0
10000,hunger,50,80,204,1,0
10000,hunger,50,80,224,1,0
10000,hunger,50,80,248,1,0
10000,hunger,50,84,36,1,0
10000,hunger,50,84,144,1,0
10000,hunger,50,92,112,1,0
10000,hunger,50,96,64,2,0
10000,hunger,50,96,72,1,0
10000,hunger,50,96,80,2,0
10000,hunger,50,96,144,1,0
10000,hunger,50,100,96,2,0
10000,hunger,50,100,116,1,0
10000,hunger,50,100,124,1,0
10000,hunger,50,100,136,2,0
10000,hunger,50,100,140,1,0
10000,hunger,50,100,144,2,0
10000,hunger,50,100,164,1,0
10000,hunger,50,100,168,2,0
10000,hunger,50,100,172,1,0
10000,hunger,50,100,180,1,0
10000,hunger,50,100,184,1,0
10000,hunger,50,100,192,1,0
10000,hunger,50,100,196,2,0
10000,hunger,50,100,232,1,0
10000,hunger,50,108,184,1,0
10000,hunger,50,120,184,1,0
10000,hunger,50,120,224,1,0
10000,hunger,50,120,240,1,0
10000,hunger,50,120,308,1,0
10000,hunger,50,136,248,1,0
10000,hunger,100,0,0,94,0
10000,hunger,100,0,4,8,0
10000,hunger,100,0,8,2,0
10000,hunger,100,4,0,18,0
10000,hunger,100,4,4,118,0
10000,hunger,100,4,8,19,0
10000,hunger,100,4,12,1,0
10000,hunger,100,4,16,2,0
10000,hunger,100,8,4,24,0
10000,hunger,100,8,8,59,0
10000,hunger,100,8,12,32,0
10000,hunger,100,8,16,6,0
10000,hunger,100,8,20,4,0
10000,hunger,100,8,24,1,0
10000,hunger,100,8,28,2,0
10000,hunger,100,12,8,10,0
10000,hunger,100,12,12,25,0
10000,hunger,100,12,16,14,0
10000,hunger,100,12,20,8,0
10000,hunger,100,12,24,1,0
10000,hunger,100,12,28,1,0
10000,hunger,100,16,12,7,0
10000,hunger,100,16,16,31,0
10000,hunger,100,16,20,21,0
10000,hunger,100,16,24,10,1
10000,hunger,100,16,28,37,0
10000,hunger,100,16,32,6,0
10000,hunger,100,16,36,5,0
10000,hunger,100,16,40,2,0
10000,hunger,100,16,52,1,0
10000,hunger,100,20,16,12,0
10000,hunger,100,20,20,17,0
10000,hunger,100,20,24,15,0
10000,hunger,100,20,28,32,0
10000,hunger,100,20,32,14,0
10000,hunger,100,20,36,33,0
10000,hunger,100,20,40,16,0
10000,hunger,100,20,44,6,0
10000,hunger,100,20,48,2,0
10000,hunger,100,20,52,1,0
10000,hunger,100,20,68,1,0
10000,hunger,100,24,12,1,0
10000,hunger,100,24,16,4,0
10000,hunger,100,24,20,24,1
10000,hunger,100,24,24,28,0
10000,hunger,100,24,28,52,0
10000,hunger,100,24,32,32,0
10000,hunger,100,24,36,20,0
10000,hunger,100,24,40,20,0
10000,hunger,100,24,44,118,0
10000,hunger,100,24,48,1317,4
10000,hunger,100,24,52,24,1
10000,hunger,100,24,56,12,0
10000,hunger,100,24,60,4,0
10000,hunger,100,24,64,1,0
10000,hunger,100,24,72,2,0
10000,hunger,100,24,76,1,0
10000,hunger,100,24,84,2,0
10000,hunger,100,28,20,4,0
10000,hunger,100,28,24,14,0
10000,hunger,100,28,28,27,0
10000,hunger,100,28,32,22,0
10000,hunger,100,28,36,18,0
10000,hunger,100,28,40,13,0
10000,hunger,100,28,44,15,0
10000,hunger,100,28,48,25,0
10000,hunger,100,28,52,47,0
10000,hunger,100,28,56,33,0
10000,hunger,100,28,60,5,0
10000,hunger,100,28,64,2,0
10000,hunger,100,28,76,1,0
10000,hunger,100,28,80,2,0
10000,hunger,100,32,20,1,0
10000,hunger,100,32,24,18,0
10000,hunger,100,32,28,21,0
10000,hunger,100,32,32,39,0
10000,hunger,100,32,36,32,0
10000,hunger,100,32,40,37,0
10000,hunger,100,32,44,26,0
