step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height
10000,16,26,16.0,0.0,0.0,0.2,15.8,0.0,1.00,10.2,13,222,29.40,7.85,25,1,0,0.0,1.00,1.00,1.00,3.38,3.73,7.19,13.1
10000,32,21,38.1,1.1,0.0,0.0,37.0,0.0,1.28,2.3,9,280,64.51,10.78,11,10,0,0.0,1.35,1.26,1.26,4.62,7.00,7.86,24.1
10000,1,7,17.7,0.0,0.6,9.3,7.9,0.0,1.00,12.9,4,470,66.81,1.47,4,3,0,0.0,1.00,1.00,1.00,3.71,4.29,5.29,22.7
11000,39,391,13.9,0.3,0.0,0.6,13.0,0.0,1.09,11.3,108,137,15.90,2.99,161,189,41,0.0,1.06,1.08,1.12,3.67,3.25,7.31,27.4
11000,25,269,18.8,0.6,0.1,1.2,16.8,0.0,1.14,9.9,81,184,24.20,3.97,219,22,28,0.0,1.08,1.15,1.18,3.83,4.65,6.75,20.4
11000,16,44,18.1,0.5,0.2,0.0,17.4,0.0,1.14,10.0,15,59,6.99,0.33,1,23,20,0.0,1.16,1.10,1.15,3.66,4.55,6.48,39.3
12000,39,856,16.6,0.6,0.2,1.1,14.6,0.0,1.18,10.7,202,171,25.38,4.59,295,428,133,0.0,1.14,1.17,1.24,3.87,3.62,7.26,28.3
12000,50,14,12.4,1.7,0.6,0.0,10.1,0.1,1.83,11.4,4,996,109.98,14.83,14,0,0,0.1,1.58,1.51,2.77,3.57,2.79,7.79,19.7
13000,39,695,15.2,0.5,0.1,1.1,13.5,0.0,1.11,10.5,164,198,25.11,5.52,293,289,113,0.0,1.04,1.11,1.18,3.67,3.66,7.45,27.6
13000,50,49,11.4,0.0,0.0,0.0,11.4,0.0,1.00,13.4,13,124,12.85,2.48,44,5,0,0.0,1.00,1.00,1.00,2.92,1.80,7.49,20.1
14000,39,664,15.2,1.4,0.2,1.2,12.4,0.0,1.31,10.5,176,241,29.55,4.75,302,245,117,0.1,1.13,1.38,1.40,3.71,3.62,7.41,26.5
14000,50,76,14.3,0.7,0.2,0.0,13.4,0.0,1.24,12.1,36,137,21.21,5.47,61,15,0,0.0,1.25,1.22,1.30,3.54,3.03,6.91,20.8
15000,39,632,14.1,0.7,0.1,1.3,12.1,0.0,1.15,11.3,155,169,18.34,3.22,373,150,109,0.0,1.04,1.16,1.25,3.54,3.63,6.87,23.9
15000,69,52,23.0,0.0,0.0,4.5,18.6,0.0,1.00,7.3,21,144,23.29,4.01,17,34,1,0.0,1.00,1.00,1.00,4.88,5.48,6.85,26.7
15000,50,15,30.3,4.8,0.0,0.0,25.5,0.0,2.33,3.3,14,496,85.42,11.91,14,1,0,0.0,2.37,2.15,2.35,4.67,7.40,6.93,17.8
16000,39,445,16.8,0.5,0.2,1.0,15.0,0.0,1.12,9.5,125,165,21.75,4.04,224,151,70,0.0,1.09,1.12,1.14,3.82,4.51,6.94,24.7
16000,77,129,17.7,0.5,0.0,0.8,16.3,0.0,1.13,9.3,46,121,12.67,1.87,3,49,77,0.0,1.10,1.15,1.13,4.18,3.98,7.53,41.7
16000,50,89,17.3,0.2,0.0,0.0,17.0,0.0,1.07,10.9,33,220,29.23,8.98,69,20,0,0.0,1.01,1.09,1.09,3.73,3.58,6.99,20.9
16000,69,83,27.4,0.0,0.0,8.8,18.6,0.0,1.00,6.1,28,224,36.78,8.08,35,40,8,0.0,1.00,1.00,1.00,5.41,5.98,7.01,22.7
17000,39,294,21.6,2.8,0.1,1.2,17.4,0.0,1.58,5.5,89,215,34.90,4.54,114,93,87,0.0,1.25,1.81,1.64,4.44,5.89,7.42,29.5
17000,50,158,14.7,0.8,0.0,0.1,13.7,0.0,1.23,12.3,46,170,18.80,1.91,60,74,24,0.0,1.12,1.30,1.29,3.34,2.73,7.13,26.9
17000,69,46,42.2,0.0,2.3,9.4,30.4,0.0,1.00,0.7,15,179,35.91,3.78,11,15,20,0.0,1.00,1.00,1.00,6.76,7.67,8.00,32.4
17000,77,8,10.8,0.0,0.0,0.6,10.1,0.0,1.00,11.8,3,435,22.48,27.51,1,4,3,0.0,1.00,1.00,1.00,3.25,2.12,8.00,36.9
18000,39,467,17.7,0.6,0.0,0.9,16.2,0.0,1.17,7.4,109,251,40.00,6.77,197,159,111,0.0,1.14,1.15,1.24,4.07,4.89,7.52,28.3
18000,50,223,13.8,1.1,0.3,0.3,12.1,0.0,1.33,12.3,88,216,23.59,3.84,132,61,30,0.0,1.26,1.39,1.50,3.29,3.12,6.80,24.3
18000,69,48,29.7,0.2,2.1,8.1,19.3,0.0,1.06,3.7,22,392,73.59,11.89,19,25,4,0.1,1.07,1.07,1.06,5.50,6.56,7.60,25.3
19000,39,316,19.7,0.7,0.0,0.9,18.0,0.0,1.17,6.4,83,196,27.07,4.72,111,145,60,0.0,1.13,1.21,1.19,4.41,5.51,7.34,28.3
19000,50,160,12.3,0.9,0.3,0.2,10.9,0.0,1.27,13.2,57,128,13.90,2.34,121,39,0,0.0,1.17,1.26,1.43,3.04,2.36,7.05,20.8
19000,86,83,17.1,1.1,0.0,1.0,15.0,0.0,1.28,6.2,30,333,44.81,9.96,0,52,31,0.0,1.11,1.39,1.31,4.07,5.49,7.60,37.6
19000,90,45,13.3,0.0,0.0,1.3,12.0,0.0,1.00,10.7,11,148,16.18,1.30,8,24,13,0.0,1.00,1.00,1.00,3.40,3.20,7.96,34.8
20000,39,276,21.9,1.3,0.0,0.7,19.8,0.0,1.28,4.6,83,327,51.93,12.32,131,95,50,0.0,1.24,1.31,1.28,4.47,6.28,7.44,26.6
20000,50,110,14.4,0.4,0.3,0.3,13.4,0.0,1.06,12.4,36,134,15.02,2.77,60,50,0,0.0,1.00,1.07,1.10,3.61,2.74,7.30,24.5
20000,86,88,15.2,0.1,0.0,0.7,14.4,0.0,1.03,8.3,34,236,27.61,3.45,0,53,35,0.0,1.02,1.05,1.03,3.93,4.40,7.59,40.5
20000,90,67,13.4,0.0,0.0,2.1,11.3,0.0,1.00,12.8,18,186,17.77,1.08,30,16,21,0.0,1.00,1.00,1.00,3.30,4.18,5.79,31.3
20000,69,24,21.4,0.0,1.4,4.0,15.9,0.0,1.00,9.4,11,182,38.46,15.85,13,11,0,0.0,1.00,1.00,1.00,4.50,4.08,7.29,24.4
21000,39,536,19.3,1.0,0.7,0.9,16.7,0.0,1.27,6.2,127,208,29.71,8.57,290,168,78,0.0,1.24,1.31,1.29,4.15,5.57,7.39,23.6
21000,50,79,17.2,0.8,1.8,0.4,14.3,0.0,1.13,9.8,35,134,16.76,1.31,46,31,2,0.2,1.02,1.22,1.15,4.09,3.61,7.81,20.8
21000,86,51,20.5,1.0,0.0,0.8,18.6,0.0,1.27,5.2,17,162,21.79,4.68,0,34,17,0.0,1.28,1.43,1.20,4.78,6.27,7.20,39.4
21000,95,27,24.7,0.1,0.0,0.0,24.6,0.0,1.06,6.4,11,347,68.33,24.92,24,3,0,0.0,1.06,1.06,1.06,5.19,5.00,8.00,20.5
21000,69,14,18.6,0.0,3.4,3.9,11.4,0.0,1.00,9.9,8,438,55.72,11.77,1,13,0,0.0,1.00,1.00,1.00,3.21,3.71,7.79,28.1
21000,90,12,21.4,0.0,0.0,6.8,14.6,0.0,1.00,4.7,5,279,37.67,4.18,0,12,0,0.0,1.00,1.00,1.00,4.67,7.67,8.00,34.7
22000,39,305,23.2,3.1,0.0,1.3,18.7,0.0,1.42,5.4,77,227,35.76,6.65,115,154,36,0.0,1.37,1.37,1.52,4.99,6.19,7.38,27.0
22000,50,96,14.5,0.3,1.2,0.4,12.6,0.0,1.02,11.2,29,284,28.51,1.18,69,27,0,0.1,1.00,1.04,1.02,3.68,2.64,7.83,18.1
22000,86,70,15.5,1.0,0.0,0.6,13.9,0.0,1.20,8.3,25,112,12.21,1.03,0,46,24,0.0,1.24,1.25,1.10,4.39,4.36,7.87,39.5
22000,69,22,7.3,0.0,0.5,1.1,5.6,0.0,1.00,18.7,5,338,30.93,8.07,2,19,1,0.0,1.00,1.00,1.00,2.09,3.14,3.50,29.5
22000,95,22,23.4,0.0,0.0,0.0,23.4,0.0,1.00,6.4,8,232,42.25,19.35,22,0,0,0.0,1.00,1.00,1.00,4.59,5.09,7.73,12.8
23000,39,436,21.8,2.2,0.2,1.3,18.1,0.0,1.51,5.3,110,282,44.81,9.56,179,153,104,0.0,1.46,1.49,1.64,4.65,5.80,7.57,28.5
23000,50,249,14.8,0.6,1.9,0.5,11.8,0.0,1.17,11.5,88,212,26.82,3.37,169,80,0,0.1,1.07,1.18,1.33,3.50,3.23,7.22,19.7
23000,86,54,17.1,0.3,0.0,0.3,16.5,0.0,1.06,6.9,16,151,21.50,2.13,0,15,39,0.0,1.07,1.07,1.00,4.74,4.78,7.80,41.0
23000,69,15,42.8,0.0,0.4,16.1,26.3,0.0,1.00,3.7,8,143,28.41,3.75,9,6,0,0.0,1.00,1.00,1.00,6.93,6.53,7.60,23.3
24000,39,833,18.6,1.5,0.3,0.8,15.9,0.0,1.33,7.6,185,199,28.93,6.21,324,347,162,0.0,1.22,1.40,1.41,4.06,4.53,7.70,27.6
24000,50,236,11.3,0.2,1.4,0.2,9.5,0.0,1.08,13.3,68,204,20.98,2.75,170,63,3,0.0,1.06,1.06,1.13,3.22,2.75,6.76,20.6
24000,86,53,19.9,0.6,0.0,0.8,18.5,0.0,1.11,5.9,28,270,36.61,1.80,0,33,20,0.0,1.05,1.13,1.12,5.02,5.34,7.77,38.9
24000,69,18,32.2,0.0,1.0,9.8,21.3,0.0,1.00,6.0,9,490,95.89,11.96,16,2,0,0.0,1.00,1.00,1.00,5.72,5.22,7.78,19.3
24000,113,10,33.9,6.3,0.0,0.0,27.6,0.0,2.25,1.4,8,194,45.57,7.12,0,10,0,0.0,3.07,1.44,2.24,6.50,7.40,7.90,29.6
25000,39,718,17.5,1.3,0.2,1.7,14.3,0.0,1.30,8.4,169,248,32.90,6.42,268,261,189,0.0,1.23,1.35,1.33,4.09,4.40,7.52,29.6
25000,50,161,11.2,0.1,0.7,0.0,10.4,0.0,1.03,12.9,54,211,16.41,2.52,97,64,0,0.0,1.02,1.03,1.06,3.32,2.54,7.05,22.2
25000,86,109,15.1,0.3,0.0,0.6,14.2,0.0,1.07,9.1,42,254,34.38,3.46,0,64,45,0.0,1.06,1.09,1.06,4.39,4.60,7.42,38.5
25000,69,22,36.2,0.0,0.3,15.5,20.4,0.0,1.00,7.3,7,658,147.13,19.20,5,16,1,0.0,1.00,1.00,1.00,6.45,5.64,6.73,30.9
26000,39,796,17.9,0.8,0.4,1.7,15.0,0.0,1.18,7.9,160,303,39.02,6.79,232,272,292,0.0,1.11,1.22,1.21,4.16,4.29,7.83,33.0
26000,50,187,15.4,0.9,0.6,0.0,13.8,0.0,1.22,11.8,64,199,22.45,5.59,93,94,0,0.0,1.14,1.24,1.35,3.56,2.99,7.11,22.5
26000,86,47,12.0,0.8,0.0,0.0,11.2,0.0,1.17,12.3,13,142,16.16,1.14,0,19,28,0.0,1.16,1.16,1.19,3.91,4.98,7.74,40.5
27000,39,837,16.2,0.6,0.5,1.4,13.6,0.0,1.16,9.5,161,315,34.08,4.22,216,270,351,0.0,1.11,1.17,1.20,3.95,3.80,7.62,34.8
27000,50,178,13.3,2.1,0.1,0.0,11.1,0.0,1.49,12.6,60,173,16.40,1.12,87,83,8,0.0,1.15,1.55,1.88,3.39,2.50,7.26,25.2
27000,86,32,7.3,0.0,0.0,0.0,7.3,0.0,1.00,16.7,5,382,35.67,1.90,0,19,13,0.0,1.00,1.00,1.00,3.12,3.25,7.84,36.9
28000,39,815,16.2,0.7,0.3,1.4,13.7,0.0,1.17,9.5,156,432,43.63,5.23,269,252,294,0.0,1.12,1.21,1.20,3.97,3.64,7.75,32.0
28000,50,248,12.3,1.6,0.3,0.2,10.3,0.0,1.42,12.8,73,283,29.91,2.45,97,134,17,0.0,1.21,1.43,1.67,3.20,2.50,7.24,27.2
29000,39,461,13.7,0.2,0.8,0.5,12.3,0.0,1.04,10.6,106,408,32.54,2.24,63,165,233,0.0,1.02,1.05,1.04,3.83,3.27,7.87,38.0
29000,50,441,10.8,1.2,0.1,0.0,9.5,0.0,1.41,13.7,115,152,12.98,1.28,273,125,43,0.0,1.25,1.33,1.85,3.03,2.20,6.98,22.7
30000,50,552,12.0,1.2,0.1,0.1,10.6,0.0,1.33,13.2,141,181,19.36,2.71,320,204,28,0.0,1.24,1.29,1.52,3.10,2.50,7.00,22.6
30000,39,339,13.4,0.3,0.5,0.5,12.1,0.0,1.06,11.0,93,336,29.06,2.78,35,155,149,0.0,1.01,1.10,1.07,3.67,3.35,7.61,37.8
31000,50,684,11.6,1.0,0.2,0.0,10.4,0.0,1.27,13.3,166,164,19.07,2.82,491,180,13,0.0,1.19,1.28,1.39,3.07,2.67,6.76,19.5
31000,39,302,13.3,0.2,0.4,0.6,12.1,0.0,1.05,11.4,89,169,16.82,3.08,53,144,105,0.0,1.03,1.07,1.06,3.78,3.39,7.41,35.1
32000,50,592,11.9,0.8,0.2,0.1,10.8,0.0,1.25,13.2,141,209,19.65,2.85,389,180,23,0.0,1.17,1.26,1.38,3.19,2.60,6.85,21.0
32000,39,354,13.6,0.0,0.1,0.4,13.0,0.0,1.02,10.6,86,139,13.73,2.05,72,129,153,0.0,1.02,1.02,1.03,3.73,3.53,7.52,36.4
33000,50,638,11.3,1.3,0.1,0.0,9.9,0.0,1.41,13.6,150,218,21.62,2.88,323,233,82,0.0,1.28,1.39,1.65,3.13,2.27,6.97,23.7
33000,39,322,14.1,0.3,0.1,0.2,13.5,0.0,1.08,10.2,79,244,23.61,4.37,104,131,87,0.0,1.05,1.11,1.08,3.75,3.43,7.62,30.6
33000,148,155,13.3,0.4,0.0,0.8,12.1,0.0,1.16,11.2,51,236,25.42,3.48,1,104,50,0.0,1.08,1.16,1.23,3.48,2.94,7.48,37.7
33000,149,37,31.9,1.0,0.0,12.6,18.3,0.0,1.26,2.2,8,830,139.75,30.77,37,0,0,0.0,1.22,1.26,1.32,5.38,6.92,8.00,14.7
34000,39,440,14.3,0.1,0.1,0.7,13.5,0.0,1.02,10.3,101,235,23.08,4.26,181,124,135,0.0,1.03,1.02,1.03,3.77,3.49,7.40,29.6
34000,50,438,12.2,1.0,0.7,0.0,10.4,0.0,1.32,13.1,130,297,29.34,2.82,193,177,68,0.0,1.23,1.32,1.49,3.11,2.69,6.94,24.9
34000,148,198,15.2,0.5,0.0,1.4,13.3,0.0,1.12,10.4,64,140,16.60,3.03,45,120,33,0.0,1.05,1.15,1.17,3.71,3.12,7.83,31.7
34000,149,27,36.6,0.3,0.0,16.5,19.8,0.0,1.06,0.5,7,979,181.28,47.94,27,0,0,0.0,1.07,1.06,1.05,5.89,7.85,8.00,15.9
35000,39,635,13.9,0.1,0.1,0.4,13.3,0.0,1.03,11.0,134,255,23.48,3.75,231,209,195,0.0,1.03,1.03,1.01,3.71,3.50,7.25,30.6
35000,50,374,11.8,0.5,0.1,0.1,11.1,0.0,1.12,12.4,94,233,19.14,1.52,116,157,101,0.0,1.07,1.14,1.18,3.30,2.47,7.46,31.6
35000,148,183,12.5,0.4,0.0,1.0,11.1,0.0,1.12,11.7,48,256,29.80,7.36,55,103,25,0.0,1.06,1.11,1.20,3.55,2.55,7.77,28.7
35000,149,77,35.3,0.7,0.0,12.2,22.4,0.0,1.15,2.5,22,423,68.44,17.55,70,7,0,0.0,1.12,1.17,1.20,5.55,6.88,7.87,16.4
36000,39,570,14.6,0.1,0.1,0.7,13.7,0.0,1.03,10.4,123,320,33.88,6.77,277,167,126,0.0,1.03,1.03,1.03,3.87,3.48,7.42,28.0
36000,50,506,11.5,0.6,0.1,0.0,10.8,0.0,1.19,12.5,101,276,21.96,1.86,112,191,203,0.0,1.12,1.17,1.36,3.28,2.14,7.64,33.6
36000,148,168,13.9,0.5,0.1,1.6,11.8,0.0,1.12,10.5,47,175,18.78,2.98,95,62,11,0.0,1.02,1.14,1.21,3.84,2.99,7.79,22.8
36000,149,36,38.6,0.5,0.0,13.4,24.7,0.0,1.10,2.4,9,513,84.39,21.68,27,9,0,0.0,1.13,1.09,1.10,5.58,6.92,7.89,16.5
37000,50,623,11.1,0.5,0.0,0.0,10.6,0.0,1.14,13.1,120,338,26.95,3.29,213,257,153,0.0,1.09,1.15,1.23,3.18,2.18,7.35,30.2
37000,39,469,14.4,0.1,0.0,1.3,12.9,0.0,1.03,10.2,107,349,35.32,4.75,151,192,126,0.0,1.03,1.03,1.02,3.83,3.51,7.57,30.8
37000,148,207,15.4,0.9,0.2,2.9,11.4,0.0,1.28,9.2,76,304,35.26,5.22,90,49,68,0.0,1.12,1.30,1.43,4.01,3.81,7.69,25.5
37000,149,31,29.3,0.7,0.0,10.3,18.3,0.0,1.21,6.2,14,815,110.40,19.48,23,8,0,0.0,1.23,1.19,1.28,4.39,5.29,7.61,22.1
37000,160,7,64.0,0.0,16.3,1.3,46.4,0.0,1.00,0.0,6,750,165.82,1.19,0,6,1,0.0,1.00,1.00,1.00,5.71,8.00,8.00,35.1
38000,50,703,11.6,0.9,0.0,0.0,10.6,0.0,1.27,13.0,134,304,26.64,2.76,268,293,142,0.0,1.09,1.36,1.44,3.26,2.23,7.29,28.8
38000,39,503,13.9,0.1,0.1,1.1,12.7,0.0,1.01,10.8,107,329,31.86,4.57,228,159,116,0.0,1.01,1.02,1.01,3.75,3.39,7.30,27.4
38000,148,143,16.0,0.7,0.4,3.4,11.4,0.0,1.21,8.7,42,606,71.17,11.08,45,58,40,0.0,1.08,1.18,1.41,4.15,4.02,7.71,28.2
38000,149,10,14.6,1.8,0.0,9.1,3.7,0.0,1.88,16.2,3,774,64.69,1.15,8,2,0,0.0,1.80,1.64,2.58,3.30,2.60,5.30,22.8
39000,50,766,10.6,0.6,0.1,0.0,9.9,0.0,1.17,13.6,134,264,21.51,2.29,254,324,188,0.0,1.06,1.22,1.25,3.11,2.14,7.10,31.0
39000,39,655,11.8,0.1,0.1,0.6,11.0,0.0,1.03,11.8,150,251,23.91,3.28,244,225,186,0.0,1.04,1.01,1.04,3.51,3.09,7.37,30.6
39000,148,96,17.0,0.6,1.2,3.8,11.4,0.0,1.08,8.6,33,687,82.86,14.31,46,38,12,0.0,1.01,1.03,1.18,3.79,4.07,7.74,21.5
39000,149,9,16.4,1.6,0.0,8.4,6.4,0.0,1.88,16.0,3,1034,72.16,1.64,9,0,0,0.0,1.72,1.67,2.67,3.56,2.67,5.33,21.8
40000,50,643,10.5,0.4,0.1,0.0,9.9,0.0,1.12,13.3,116,249,17.83,1.36,216,283,144,0.0,1.07,1.12,1.19,3.16,2.08,7.36,31.1
40000,39,604,12.0,0.1,0.1,0.6,11.3,0.0,1.02,11.5,124,287,27.47,4.12,254,184,166,0.0,1.02,1.01,1.04,3.52,3.00,7.42,28.8
40000,148,39,11.7,0.6,0.0,1.5,9.7,0.0,1.24,14.1,13,236,18.55,12.38,2,37,0,0.0,1.25,1.22,1.30,3.72,2.59,7.85,27.2
40000,149,10,16.4,1.6,0.0,10.4,4.4,0.0,1.81,15.6,2,1615,123.90,4.74,10,0,0,0.0,1.70,1.60,2.50,3.60,2.60,5.60,21.8
41000,50,798,10.8,0.4,0.0,0.0,10.3,0.0,1.13,13.3,135,256,18.11,1.10,272,334,192,0.0,1.08,1.12,1.26,3.19,2.04,7.39,30.9
41000,39,627,14.6,0.1,0.2,0.8,13.4,0.0,1.04,10.7,146,264,26.55,3.77,307,174,146,0.0,1.02,1.04,1.05,3.62,3.53,7.23,26.6
41000,148,22,18.2,0.0,0.2,2.1,15.9,0.0,1.00,8.5,7,305,44.83,22.15,20,2,0,0.0,1.00,1.00,1.00,3.41,4.55,7.23,21.7
42000,50,741,10.4,0.2,0.1,0.0,10.1,0.0,1.07,13.7,151,242,17.17,1.47,287,287,167,0.0,1.05,1.08,1.12,3.02,2.12,7.09,29.7
42000,39,511,14.7,0.0,0.2,0.5,13.8,0.0,1.01,10.9,124,316,35.57,8.43,265,198,48,0.0,1.01,1.01,1.02,3.58,3.64,7.03,23.7
42000,148,28,14.3,0.1,0.4,1.2,12.5,0.0,1.07,11.0,14,352,54.08,18.08,28,0,0,0.0,1.08,1.07,1.08,2.82,3.82,6.82,18.8
43000,50,606,11.9,0.3,0.1,0.0,11.6,0.0,1.09,13.0,125,267,25.25,4.01,258,199,149,0.0,1.06,1.09,1.14,3.18,2.46,7.05,28.1
43000,39,533,13.2,0.0,0.0,0.7,12.5,0.0,1.00,10.4,85,332,36.60,6.83,214,189,130,0.0,1.00,1.01,1.00,3.64,3.50,7.36,29.1
43000,148,35,11.0,0.1,0.0,1.8,9.0,0.0,1.07,14.0,17,479,66.48,22.66,35,0,0,0.0,1.06,1.06,1.09,2.80,3.51,5.49,18.7
44000,50,674,10.9,0.8,0.0,0.1,10.0,0.0,1.19,13.0,125,279,22.90,3.14,295,245,134,0.0,1.18,1.19,1.25,3.26,2.13,7.42,27.6
44000,39,660,13.6,0.1,0.0,0.5,13.0,0.0,1.02,10.8,114,334,29.86,4.56,275,254,131,0.0,1.01,1.02,1.02,3.63,3.28,7.39,27.1
44000,176,6,18.0,0.0,2.5,7.5,8.0,0.0,1.00,9.0,2,978,100.50,6.18,6,0,0,0.0,1.00,1.00,1.00,2.83,3.50,8.00,3.1
45000,50,595,10.5,0.8,0.1,0.0,9.6,0.0,1.21,13.6,126,290,25.31,3.44,256,203,136,0.0,1.18,1.19,1.31,3.14,2.12,7.21,28.6
45000,39,585,10.6,0.0,0.0,0.6,9.9,0.0,1.01,12.7,88,223,19.49,3.61,247,272,66,0.0,1.01,1.01,1.02,3.26,2.03,7.65,27.3
45000,176,28,17.4,0.0,0.4,7.8,9.3,0.0,1.00,10.1,8,562,67.49,11.98,28,0,0,0.0,1.00,1.00,1.00,3.71,3.14,7.79,4.7
46000,39,967,10.5,0.2,0.0,0.3,10.0,0.0,1.06,12.8,139,284,25.15,3.48,395,331,241,0.0,1.05,1.06,1.07,3.17,2.29,7.36,29.0
46000,50,651,10.2,0.5,0.1,0.0,9.6,0.0,1.13,14.2,140,316,29.90,5.20,217,233,201,0.0,1.10,1.11,1.20,3.00,2.18,6.88,31.4
46000,176,24,16.3,0.1,0.0,6.5,9.7,0.0,1.15,11.0,7,759,99.42,17.84,24,0,0,0.0,1.15,1.15,1.15,4.00,3.04,7.46,6.0
47000,39,1037,10.3,0.2,0.1,0.3,9.7,0.0,1.04,12.9,137,334,25.56,3.56,486,332,219,0.0,1.04,1.05,1.03,3.16,2.27,7.40,27.2
47000,50,382,9.6,0.8,0.1,0.0,8.8,0.0,1.21,14.3,76,440,34.55,4.38,55,145,182,0.0,1.18,1.20,1.26,2.94,1.95,7.00,38.0
47000,176,26,16.6,0.2,0.0,6.1,10.3,0.0,1.03,11.2,7,1189,152.33,31.95,26,0,0,0.0,1.00,1.04,1.04,3.65,3.04,7.42,6.5
48000,39,942,10.1,0.1,0.0,0.6,9.3,0.0,1.03,13.6,141,262,18.74,2.33,354,369,219,0.0,1.04,1.04,1.04,3.17,2.00,7.33,29.3
48000,50,435,8.8,0.6,0.1,0.1,8.0,0.0,1.16,15.2,76,368,26.50,2.23,106,179,150,0.0,1.10,1.15,1.23,2.78,1.67,6.80,33.6
48000,176,22,19.5,0.4,0.0,6.0,13.1,0.0,1.06,9.3,5,896,102.59,44.93,22,0,0,0.0,1.00,1.09,1.09,3.95,3.45,7.91,7.2
49000,39,1042,10.9,0.2,0.1,0.7,9.8,0.0,1.04,12.9,171,217,17.33,1.65,413,408,221,0.0,1.05,1.04,1.05,3.30,2.14,7.60,28.4
49000,50,194,9.7,0.7,0.1,0.0,8.9,0.0,1.18,13.8,42,328,24.48,2.82,91,46,57,0.0,1.11,1.20,1.26,3.14,2.12,7.05,28.1
49000,181,39,9.8,0.0,0.2,0.1,9.5,0.0,1.00,14.7,14,347,44.09,12.99,0,39,0,0.0,1.00,1.00,1.00,2.69,3.82,5.08,29.1
49000,176,29,23.0,0.8,0.8,3.6,17.9,0.0,1.13,9.3,11,529,74.66,26.34,29,0,0,0.0,1.00,1.19,1.19,4.83,4.14,7.21,7.5
49000,185,29,12.6,0.0,0.0,0.0,12.6,0.0,1.00,15.2,10,888,122.67,44.62,22,7,0,0.0,1.00,1.00,1.00,2.55,3.34,5.07,22.8
49000,186,19,58.8,0.5,1.1,13.2,44.1,0.0,1.08,0.0,11,115,31.09,8.77,19,0,0,0.0,1.00,1.16,1.07,7.53,8.00,8.00,19.8
50000,39,1019,10.5,0.3,0.1,0.9,9.1,0.0,1.06,13.0,146,270,22.83,2.32,387,389,243,0.0,1.07,1.08,1.06,3.23,2.13,7.50,28.7
