step,cause,age,size,mass,n,worn
10000,hunger,0,48,80,12,0
10000,hunger,0,48,84,4,0
10000,hunger,0,48,88,2,0
10000,hunger,0,52,20,3,0
10000,hunger,0,52,24,1,0
10000,hunger,0,52,28,2,0
10000,hunger,0,52,48,1,0
10000,hunger,0,52,56,1,0
10000,hunger,0,56,28,1,0
10000,hunger,0,60,64,1,0
10000,hunger,0,60,68,1,0
10000,hunger,0,64,20,3,0
10000,hunger,0,64,24,4,0
10000,hunger,0,64,28,4,0
10000,hunger,0,64,32,2,0
10000,hunger,0,64,44,1,0
10000,hunger,0,64,48,1,0
10000,hunger,0,64,52,4,0
10000,hunger,0,64,56,1,0
10000,hunger,0,64,60,6,0
10000,hunger,0,64,64,4,0
10000,hunger,0,64,68,4,0
10000,hunger,0,64,72,4,0
10000,hunger,0,64,76,7,0
10000,hunger,0,64,80,5,0
10000,hunger,0,64,84,5,0
10000,hunger,0,64,88,4,0
10000,hunger,0,64,92,1,0
10000,hunger,0,64,96,1,0
10000,hunger,0,64,100,1,0
10000,hunger,0,64,104,1,0
10000,hunger,0,80,60,1,0
10000,hunger,0,80,68,2,0
10000,hunger,0,80,72,1,0
10000,hunger,0,80,76,1,0
10000,hunger,0,80,80,2,0
10000,hunger,0,80,84,1,0
10000,hunger,0,80,104,1,0
10000,hunger,50,0,0,196,0
10000,hunger,50,0,4,21,0
10000,hunger,50,0,8,3,0
10000,hunger,50,4,0,54,0
10000,hunger,50,4,4,154,0
10000,hunger,50,4,8,32,0
10000,hunger,50,4,12,12,0
10000,hunger,50,4,16,1,0
10000,hunger,50,8,0,8,0
10000,hunger,50,8,4,61,0
10000,hunger,50,8,8,81,0
10000,hunger,50,8,12,33,0
10000,hunger,50,8,16,42,0
10000,hunger,50,8,20,3,0
10000,hunger,50,8,24,5,0
10000,hunger,50,12,4,19,0
10000,hunger,50,12,8,18,0
10000,hunger,50,12,12,99,0
10000,hunger,50,12,16,147,0
10000,hunger,50,12,20,51,1
10000,hunger,50,12,24,70,0
10000,hunger,50,12,28,4,0
10000,hunger,50,12,36,1,0
10000,hunger,50,16,8,12,0
10000,hunger,50,16,12,14,0
10000,hunger,50,16,16,42,0
10000,hunger,50,16,20,19,0
10000,hunger,50,16,24,43,0
10000,hunger,50,16,28,101,0
10000,hunger,50,16,32,80,0
10000,hunger,50,16,36,10,0
10000,hunger,50,20,8,11,0
10000,hunger,50,20,12,6,0
10000,hunger,50,20,16,16,1
10000,hunger,50,20,20,50,0
10000,hunger,50,20,24,27,0
10000,hunger,50,20,28,15,0
10000,hunger,50,20,32,36,0
10000,hunger,50,20,36,69,1
10000,hunger,50,20,40,17,0
10000,hunger,50,20,44,1,0
10000,hunger,50,20,48,1,0
10000,hunger,50,24,8,1,0
10000,hunger,50,24,12,12,0
10000,hunger,50,24,16,6,0
10000,hunger,50,24,20,20,0
10000,hunger,50,24,24,89,0
10000,hunger,50,24,28,39,1
10000,hunger,50,24,32,41,0
10000,hunger,50,24,36,66,0
10000,hunger,50,24,40,109,0
10000,hunger,50,24,44,93,0
10000,hunger,50,24,48,3,0
10000,hunger,50,24,56,1,0
10000,hunger,50,28,12,2,1
10000,hunger,50,28,16,5,0
10000,hunger,50,28,20,3,0
10000,hunger,50,28,24,11,0
10000,hunger,50,28,28,30,0
10000,hunger,50,28,32,17,0
10000,hunger,50,28,36,8,0
10000,hunger,50,28,40,3,0
10000,hunger,50,28,44,12,0
10000,hunger,50,28,48,13,0
10000,hunger,50,28,52,7,0
10000,hunger,50,28,56,1,0
10000,hunger,50,28,60,1,0
10000,hunger,50,32,12,4,0
10000,hunger,50,32,16,1,0
10000,hunger,50,32,20,7,0
10000,hunger,50,32,24,7,0
10000,hunger,50,32,28,18,0
10000,hunger,50,32,32,48,0
10000,hunger,50,32,36,18,0
10000,hunger,50,32,40,24,0
10000,hunger,50,32,44,6,0
10000,hunger,50,32,48,11,0
10000,hunger,50,32,52,11,0
10000,hunger,50,32,56,21,0
10000,hunger,50,32,60,5,0
10000,hunger,50,32,64,1,0
10000,hunger,50,36,16,4,0
10000,hunger,50,36,20,9,0
10000,hunger,50,36,24,29,0
10000,hunger,50,36,28,50,0
10000,hunger,50,36,32,105,1
10000,hunger,50,36,36,132,0
10000,hunger,50,36,40,181,0
10000,hunger,50,36,44,117,1
10000,hunger,50,36,48,145,1
10000,hunger,50,36,52,171,0
10000,hunger,50,36,56,225,0
10000,hunger,50,36,60,184,0
10000,hunger,50,36,64,40,0
10000,hunger,50,36,68,3,1
10000,hunger,50,36,72,1,0
10000,hunger,50,36,80,1,0
10000,hunger,50,40,20,1,0
10000,hunger,50,40,24,1,0
10000,hunger,50,40,32,2,0
10000,hunger,50,40,36,4,0
10000,hunger,50,40,40,7,0
10000,hunger,50,40,44,3,0
10000,hunger,50,40,52,3,0
10000,hunger,50,40,56,1,0
10000,hunger,50,40,60,5,0
10000,hunger,50,40,64,2,0
10000,hunger,50,40,68,1,0
10000,hunger,50,40,72,3,0
10000,hunger,50,40,84,1,0
10000,hunger,50,44,20,1,0
10000,hunger,50,44,28,2,0
10000,hunger,50,44,32,3,0
10000,hunger,50,44,36,1,0
10000,hunger,50,44,40,4,0
10000,hunger,50,44,44,7,0
10000,hunger,50,44,48,5,0
10000,hunger,50,44,52,7,0
10000,hunger,50,44,56,5,0
10000,hunger,50,44,60,8,0
10000,hunger,50,44,64,1,0
10000,hunger,50,44,68,1,0
10000,hunger,50,44,72,2,0
10000,hunger,50,44,76,4,0
10000,hunger,50,44,96,1,0
10000,hunger,50,48,20,2,0
10000,hunger,50,48,24,8,0
10000,hunger,50,48,28,25,0
10000,hunger,50,48,32,21,0
10000,hunger,50,48,36,28,1
10000,hunger,50,48,40,73,0
10000,hunger,50,48,44,141,0
10000,hunger,50,48,48,101,0
10000,hunger,50,48,52,108,0
10000,hunger,50,48,56,158,0
10000,hunger,50,48,60,139,0
10000,hunger,50,48,64,148,1
10000,hunger,50,48,68,114,0
10000,hunger,50,48,72,69,1
10000,hunger,50,48,76,49,0
10000,hunger,50,48,80,34,0
10000,hunger,50,48,84,18,0
10000,hunger,50,48,88,10,0
10000,hunger,50,48,100,1,0
10000,hunger,50,52,20,1,0
10000,hunger,50,52,44,1,0
10000,hunger,50,52,48,2,0
10000,hunger,50,52,60,1,0
10000,hunger,50,56,48,1,0
10000,hunger,50,56,56,1,0
10000,hunger,50,56,72,1,0
10000,hunger,50,56,92,1,0
10000,hunger,50,60,28,1,0
10000,hunger,50,60,52,1,0
10000,hunger,50,60,60,1,0
10000,hunger,50,60,64,2,0
10000,hunger,50,60,68,2,0
10000,hunger,50,60,76,1,0
10000,hunger,50,60,80,1,0
10000,hunger,50,64,28,8,0
10000,hunger,50,64,32,8,0
10000,hunger,50,64,36,5,0
10000,hunger,50,64,40,6,0
10000,hunger,50,64,44,10,0
10000,hunger,50,64,48,9,0
10000,hunger,50,64,52,3,0
10000,hunger,50,64,56,13,0
10000,hunger,50,64,60,5,0
10000,hunger,50,64,64,6,0
10000,hunger,50,64,68,11,0
10000,hunger,50,64,72,11,0
10000,hunger,50,64,76,13,0
10000,hunger,50,64,80,19,0
10000,hunger,50,64,84,31,0
10000,hunger,50,64,88,17,0
10000,hunger,50,64,92,10,0
10000,hunger,50,64,96,9,0
10000,hunger,50,64,100,6,0
10000,hunger,50,64,108,5,0
10000,hunger,50,64,112,1,0
10000,hunger,50,64,116,2,0
10000,hunger,50,64,124,2,0
10000,hunger,50,68,60,1,0
10000,hunger,50,72,32,1,0
10000,hunger,50,72,60,1,0
10000,hunger,50,72,76,1,0
10000,hunger,50,76,48,1,0
10000,hunger,50,80,36,7,0
10000,hunger,50,80,40,3,0
10000,hunger,50,80,44,3,0
10000,hunger,50,80,48,6,0
10000,hunger,50,80,52,6,0
10000,hunger,50,80,56,2,0
10000,hunger,50,80,64,1,0
10000,hunger,50,80,68,1,0
10000,hunger,50,80,72,2,0
10000,hunger,50,80,76,1,0
10000,hunger,50,80,80,4,0
10000,hunger,50,80,84,4,0
10000,hunger,50,80,88,1,0
10000,hunger,50,80,92,2,0
10000,hunger,50,80,96,1,0
10000,hunger,50,80,104,2,0
10000,hunger,50,80,120,1,0
10000,hunger,50,80,124,1,0
10000,hunger,50,80,128,1,0
10000,hunger,50,80,136,1,0
10000,hunger,50,80,140,1,0
10000,hunger,50,80,144,1,0
10000,hunger,50,84,36,1,0
10000,hunger,50,88,44,1,0
10000,hunger,50,92,44,1,0
10000,hunger,50,92,56,1,0
10000,hunger,50,92,60,1,0
10000,hunger,50,100,40,1,0
10000,hunger,50,100,48,1,0
10000,hunger,50,100,60,1,0
10000,hunger,50,100,64,2,0
10000,hunger,50,100,84,1,0
10000,hunger,50,100,104,1,0
10000,hunger,50,100,108,1,0
10000,hunger,50,100,128,1,0
10000,hunger,50,120,48,1,0
10000,hunger,50,120,88,1,0
10000,hunger,50,120,92,1,0
10000,hunger,50,120,108,1,0
10000,hunger,50,120,124,1,0
10000,hunger,50,128,84,1,0
10000,hunger,50,168,148,1,0
10000,hunger,100,0,0,152,0
10000,hunger,100,0,4,14,0
10000,hunger,100,4,0,18,0
10000,hunger,100,4,4,135,0
10000,hunger,100,4,8,31,0
10000,hunger,100,4,12,7,0
10000,hunger,100,4,16,1,0
10000,hunger,100,8,4,35,0
10000,hunger,100,8,8,85,0
10000,hunger,100,8,12,12,0
10000,hunger,100,8,16,20,0
10000,hunger,100,8,20,5,0
10000,hunger,100,8,24,1,0
10000,hunger,100,8,28,1,0
10000,hunger,100,12,8,14,0
10000,hunger,100,12,12,77,0
10000,hunger,100,12,16,83,1
10000,hunger,100,12,20,38,0
10000,hunger,100,12,24,45,0
10000,hunger,100,12,28,2,0
10000,hunger,100,12,32,2,0
10000,hunger,100,16,12,12,0
10000,hunger,100,16,16,34,0
10000,hunger,100,16,20,15,0
10000,hunger,100,16,24,23,0
10000,hunger,100,16,28,100,0
10000,hunger,100,16,32,69,0
10000,hunger,100,16,40,1,0
10000,hunger,100,16,44,1,0
10000,hunger,100,16,48,1,0
10000,hunger,100,20,12,1,0
10000,hunger,100,20,16,4,0
10000,hunger,100,20,20,27,0
10000,hunger,100,20,24,17,0
10000,hunger,100,20,28,13,0
10000,hunger,100,20,32,37,0
10000,hunger,100,20,36,64,0
10000,hunger,100,20,40,15,0
10000,hunger,100,24,16,5,0
10000,hunger,100,24,20,12,0
10000,hunger,100,24,24,66,0
10000,hunger,100,24,28,49,0
10000,hunger,100,24,32,58,0
10000,hunger,100,24,36,95,0
10000,hunger,100,24,40,115,1
10000,hunger,100,24,44,91,0
10000,hunger,100,24,48,9,0
10000,hunger,100,28,16,1,0
10000,hunger,100,28,20,4,0
10000,hunger,100,28,24,7,0
10000,hunger,100,28,28,39,0
10000,hunger,100,28,32,18,0
10000,hunger,100,28,36,10,0
10000,hunger,100,28,40,11,0
10000,hunger,100,28,44,11,0
10000,hunger,100,28,48,13,0
10000,hunger,100,28,52,6,0
10000,hunger,100,28,56,2,0
10000,hunger,100,28,68,1,0
10000,hunger,100,32,24,6,0
10000,hunger,100,32,28,25,0
10000,hunger,100,32,32,54,0
10000,hunger,100,32,36,15,0
10000,hunger,100,32,40,31,1
10000,hunger,100,32,44,19,0
10000,hunger,100,32,48,15,0
10000,hunger,100,32,52,11,0
10000,hunger,100,32,56,6,0
10000,hunger,100,32,60,5,0
10000,hunger,100,32,64,2,0
10000,hunger,100,36,20,2,0
10000,hunger,100,36,24,23,0
10000,hunger,100,36,28,43,1
10000,hunger,100,36,32,103,1
10000,hunger,100,36,36,149,0
10000,hunger,100,36,40,271,3
10000,hunger,100,36,44,206,0
10000,hunger,100,36,48,264,1
10000,hunger,100,36,52,233,0
10000,hunger,100,36,56,279,1
10000,hunger,100,36,60,236,1
10000,hunger,100,36,64,56,0
10000,hunger,100,36,68,2,0
10000,hunger,100,36,72,4,0
10000,hunger,100,36,76,1,0
10000,hunger,100,36,80,4,0
10000,hunger,100,36,84,2,0
10000,hunger,100,36,88,2,0
10000,hunger,100,40,24,1,0
10000,hunger,100,40,28,3,1
10000,hunger,100,40,32,1,0
10000,hunger,100,40,36,7,0
10000,hunger,100,40,40,10,0
10000,hunger,100,40,44,13,0
10000,hunger,100,40,48,4,0
10000,hunger,100,40,52,4,0
10000,hunger,100,40,56,5,0
10000,hunger,100,40,60,3,0
10000,hunger,100,40,72,2,0
10000,hunger,100,40,76,2,0
10000,hunger,100,40,80,1,0
10000,hunger,100,44,20,1,0
10000,hunger,100,44,32,1,0
10000,hunger,100,44,40,8,0
10000,hunger,100,44,44,21,0
10000,hunger,100,44,48,13,0
10000,hunger,100,44,52,7,0
10000,hunger,100,44,56,5,0
10000,hunger,100,44,60,3,0
10000,hunger,100,44,64,3,0
10000,hunger,100,44,68,2,0
10000,hunger,100,44,72,3,0
10000,hunger,100,44,76,4,0
10000,hunger,100,44,80,1,0
10000,hunger,100,44,92,1,0
10000,hunger,100,48,20,2,0
10000,hunger,100,48,24,1,0
10000,hunger,100,48,28,19,1
10000,hunger,100,48,32,17,0
10000,hunger,100,48,36,38,2
10000,hunger,100,48,40,87,1
10000,hunger,100,48,44,220,1
10000,hunger,100,48,48,179,0
10000,hunger,100,48,52,182,1
10000,hunger,100,48,56,166,1
10000,hunger,100,48,60,156,1
10000,hunger,100,48,64,122,0
10000,hunger,100,48,68,114,0
10000,hunger,100,48,72,60,0
10000,hunger,100,48,76,55,1
10000,hunger,100,48,80,40,0
10000,hunger,100,48,84,32,0
10000,hunger,100,48,88,20,0
10000,hunger,100,48,92,5,0
10000,hunger,100,48,100,1,0
10000,hunger,100,48,104,1,0
10000,hunger,100,48,112,1,0
10000,hunger,100,52,28,1,0
10000,hunger,100,52,36,1,0
10000,hunger,100,52,44,2,0
10000,hunger,100,52,48,1,0
10000,hunger,100,52,52,2,0
10000,hunger,100,52,60,1,0
10000,hunger,100,52,64,1,0
10000,hunger,100,52,68,1,0
10000,hunger,100,52,72,1,0
10000,hunger,100,52,96,1,0
10000,hunger,100,56,32,1,0
10000,hunger,100,56,44,2,0
10000,hunger,100,56,52,1,0
10000,hunger,100,56,60,3,0
10000,hunger,100,56,64,1,0
10000,hunger,100,56,72,1,0
10000,hunger,100,56,96,1,0
10000,hunger,100,60,48,1,0
10000,hunger,100,60,56,1,0
10000,hunger,100,60,64,1,0
10000,hunger,100,60,68,1,0
10000,hunger,100,60,72,1,0
10000,hunger,100,60,80,1,0
10000,hunger,100,64,32,2,0
10000,hunger,100,64,36,6,0
10000,hunger,100,64,40,7,0
10000,hunger,100,64,44,21,1
10000,hunger,100,64,48,11,0
10000,hunger,100,64,52,8,0
10000,hunger,100,64,56,16,0
10000,hunger,100,64,60,16,0
10000,hunger,100,64,64,15,0
10000,hunger,100,64,68,15,0
10000,hunger,100,64,72,16,0
10000,hunger,100,64,76,18,0
10000,hunger,100,64,80,15,0
10000,hunger,100,64,84,17,1
10000,hunger,100,64,88,29,0
10000,hunger,100,64,92,10,0
10000,hunger,100,64,96,7,0
10000,hunger,100,64,100,6,0
10000,hunger,100,64,104,5,0
10000,hunger,100,64,108,1,0
10000,hunger,100,64,112,3,0
10000,hunger,100,64,116,2,0
10000,hunger,100,64,120,4,0
10000,hunger,100,64,124,3,0
10000,hunger,100,64,128,2,0
10000,hunger,100,64,132,1,0
10000,hunger,100,68,44,2,0
10000,hunger,100,68,68,1,0
10000,hunger,100,68,88,1,0
10000,hunger,100,72,64,1,0
10000,hunger,100,72,68,2,0
10000,hunger,100,76,56,1,0
10000,hunger,100,76,68,1,0
10000,hunger,100,76,72,1,0
10000,hunger,100,76,116,1,0
10000,hunger,100,76,124,1,0
10000,hunger,100,80,44,1,0
10000,hunger,100,80,48,2,0
10000,hunger,100,80,56,5,0
10000,hunger,100,80,60,3,0
10000,hunger,100,80,68,1,0
10000,hunger,100,80,72,3,0
10000,hunger,100,80,76,5,0
10000,hunger,100,80,80,8,0
10000,hunger,100,80,84,1,0
10000,hunger,100,80,88,5,0
10000,hunger,100,80,92,6,0
10000,hunger,100,80,96,3,0
10000,hunger,100,80,100,1,1
10000,hunger,100,80,104,4,0
10000,hunger,100,80,108,5,0
10000,hunger,100,80,112,5,0
10000,hunger,100,80,116,4,0
10000,hunger,100,80,120,2,0
10000,hunger,100,80,128,3,0
10000,hunger,100,80,132,1,0
10000,hunger,100,80,136,1,0
10000,hunger,100,80,176,1,0
10000,hunger,100,88,100,1,1
10000,hunger,100,92,104,1,0
10000,hunger,100,100,76,1,0
10000,hunger,100,100,88,2,0
10000,hunger,100,100,92,1,0
10000,hunger,100,100,100,1,0
10000,hunger,100,100,108,2,0
10000,hunger,100,100,112,2,0
10000,hunger,100,100,120,1,0
10000,hunger,100,100,124,1,0
10000,hunger,100,100,132,2,0
10000,hunger,100,100,144,1,0
10000,hunger,100,100,148,1,0
10000,hunger,100,100,152,2,0
10000,hunger,100,100,156,1,0
10000,hunger,100,100,168,1,1
10000,hunger,100,100,176,1,0
10000,hunger,100,100,188,1,0
10000,hunger,100,100,228,1,0
10000,hunger,100,120,116,1,1
10000,hunger,100,120,136,1,0
10000,hunger,100,120,148,1,0
10000,hunger,100,120,192,1,0
10000,hunger,100,120,200,1,0
10000,hunger,100,144,156,1,0
10000,hunger,100,168,280,1,0
10000,hunger,100,168,304,1,0
10000,hunger,150,0,0,90,0
10000,hunger,150,4,0,32,0
10000,hunger,150,4,4,197,0
10000,hunger,150,4,8,9,0
10000,hunger,150,4,12,2,1
10000,hunger,150,8,4,63,0
10000,hunger,150,8,8,146,0
10000,hunger,150,8,12,17,0
10000,hunger,150,8,16,9,0
10000,hunger,150,8,20,1,0
10000,hunger,150,12,8,29,0
10000,hunger,150,12,12,78,0
10000,hunger,150,12,16,79,0
10000,hunger,150,12,20,19,0
10000,hunger,150,12,24,22,0
10000,hunger,150,16,8,3,0
10000,hunger,150,16,12,20,0
10000,hunger,150,16,16,39,0
10000,hunger,150,16,20,19,0
10000,hunger,150,16,24,18,0
10000,hunger,150,16,28,67,0
10000,hunger,150,16,32,78,0
10000,hunger,150,16,36,2,0
10000,hunger,150,16,40,1,0
10000,hunger,150,16,44,1,0
10000,hunger,150,20,12,3,0
10000,hunger,150,20,16,11,0
10000,hunger,150,20,20,36,0
10000,hunger,150,20,24,15,0
10000,hunger,150,20,28,11,0
10000,hunger,150,20,32,26,0
10000,hunger,150,20,36,51,0
10000,hunger,150,20,40,14,0
10000,hunger,150,20,52,2,0
10000,hunger,150,24,16,4,0
10000,hunger,150,24,20,19,0
10000,hunger,150,24,24,78,2
10000,hunger,150,24,28,36,0
10000,hunger,150,24,32,45,0
10000,hunger,150,24,36,97,0
10000,hunger,150,24,40,100,0
10000,hunger,150,24,44,72,0
10000,hunger,150,24,48,8,0
10000,hunger,150,24,52,2,0
10000,hunger,150,24,72,1,0
10000,hunger,150,28,16,1,0
10000,hunger,150,28,20,2,0
10000,hunger,150,28,24,13,1
10000,hunger,150,28,28,30,0
10000,hunger,150,28,32,23,0
10000,hunger,150,28,36,10,0
10000,hunger,150,28,40,7,0
10000,hunger,150,28,44,12,0
10000,hunger,150,28,48,10,0
10000,hunger,150,28,52,6,0
10000,hunger,150,28,56,1,0
10000,hunger,150,28,60,1,0
10000,hunger,150,32,20,1,0
10000,hunger,150,32,24,4,0
10000,hunger,150,32,28,16,0
10000,hunger,150,32,32,58,0
10000,hunger,150,32,36,19,0
10000,hunger,150,32,40,24,0
10000,hunger,150,32,44,18,0
10000,hunger,150,32,48,16,0
10000,hunger,150,32,52,11,0
10000,hunger,150,32,56,10,0
10000,hunger,150,32,60,6,0
10000,hunger,150,32,68,1,0
10000,hunger,150,32,84,1,0
10000,hunger,150,32,88,2,0
10000,hunger,150,36,16,1,0
10000,hunger,150,36,24,15,0
10000,hunger,150,36,28,33,1
10000,hunger,150,36,32,77,2
10000,hunger,150,36,36,123,1
10000,hunger,150,36,40,232,4
10000,hunger,150,36,44,169,2
10000,hunger,150,36,48,219,2
10000,hunger,150,36,52,221,1
10000,hunger,150,36,56,317,1
10000,hunger,150,36,60,190,0
10000,hunger,150,36,64,64,0
10000,hunger,150,36,68,3,0
10000,hunger,150,36,72,3,0
10000,hunger,150,36,76,3,0
10000,hunger,150,36,80,2,0
10000,hunger,150,36,84,2,0
10000,hunger,150,36,104,1,0
10000,hunger,150,40,24,1,0
10000,hunger,150,40,28,1,0
10000,hunger,150,40,36,9,0
10000,hunger,150,40,40,5,0
10000,hunger,150,40,44,12,0
10000,hunger,150,40,48,4,0
10000,hunger,150,40,52,7,0
10000,hunger,150,40,56,5,0
10000,hunger,150,40,60,3,0
10000,hunger,150,40,64,4,0
10000,hunger,150,40,68,2,0
10000,hunger,150,40,72,4,0
10000,hunger,150,40,76,4,0
10000,hunger,150,40,84,1,0
10000,hunger,150,40,100,1,0
10000,hunger,150,44,36,2,0
10000,hunger,150,44,40,8,0
10000,hunger,150,44,44,12,0
10000,hunger,150,44,48,9,0
10000,hunger,150,44,52,13,0
10000,hunger,150,44,56,7,0
10000,hunger,150,44,60,5,0
10000,hunger,150,44,64,5,0
10000,hunger,150,44,68,3,0
10000,hunger,150,44,72,6,0
10000,hunger,150,44,76,8,0
10000,hunger,150,44,80,1,0
10000,hunger,150,44,84,2,1
10000,hunger,150,44,96,1,0
10000,hunger,150,48,24,6,0
10000,hunger,150,48,28,12,0
10000,hunger,150,48,32,12,0
10000,hunger,150,48,36,27,0
10000,hunger,150,48,40,52,1
10000,hunger,150,48,44,202,2
10000,hunger,150,48,48,194,4
10000,hunger,150,48,52,140,3
10000,hunger,150,48,56,158,1
10000,hunger,150,48,60,162,1
10000,hunger,150,48,64,139,0
10000,hunger,150,48,68,141,0
10000,hunger,150,48,72,74,0
10000,hunger,150,48,76,60,0
10000,hunger,150,48,80,45,0
10000,hunger,150,48,84,43,0
10000,hunger,150,48,88,14,0
10000,hunger,150,48,92,5,0
10000,hunger,150,48,96,9,0
10000,hunger,150,48,100,4,0
10000,hunger,150,48,104,3,0
10000,hunger,150,48,112,5,0
10000,hunger,150,48,116,2,0
10000,hunger,150,48,120,1,0
10000,hunger,150,48,156,1,0
10000,hunger,150,52,48,2,1
10000,hunger,150,52,68,1,0
10000,hunger,150,52,72,1,0
10000,hunger,150,52,76,2,0
10000,hunger,150,52,80,1,0
10000,hunger,150,52,92,1,0
10000,hunger,150,52,100,1,0
10000,hunger,150,52,108,2,0
10000,hunger,150,52,112,1,0
10000,hunger,150,52,120,1,0
10000,hunger,150,56,36,1,0
10000,hunger,150,56,56,1,0
10000,hunger,150,56,60,1,0
10000,hunger,150,56,64,2,0
10000,hunger,150,56,68,1,0
10000,hunger,150,56,80,2,0
10000,hunger,150,56,84,1,0
10000,hunger,150,56,92,2,0
10000,hunger,150,56,96,2,0
10000,hunger,150,56,104,1,0
10000,hunger,150,56,108,1,0
10000,hunger,150,56,112,1,0
10000,hunger,150,60,48,1,0
10000,hunger,150,60,52,1,0
10000,hunger,150,60,64,5,0
10000,hunger,150,60,72,2,0
10000,hunger,150,60,80,1,0
10000,hunger,150,60,96,1,0
10000,hunger,150,60,108,2,0
10000,hunger,150,60,116,1,0
10000,hunger,150,60,120,1,0
10000,hunger,150,60,124,1,0
10000,hunger,150,60,132,1,0
10000,hunger,150,60,140,1,0
10000,hunger,150,64,36,4,0
10000,hunger,150,64,40,4,0
10000,hunger,150,64,44,16,0
10000,hunger,150,64,48,12,0
10000,hunger,150,64,52,14,0
10000,hunger,150,64,56,11,0
10000,hunger,150,64,60,4,0
10000,hunger,150,64,64,12,0
10000,hunger,150,64,68,12,0
10000,hunger,150,64,72,8,0
10000,hunger,150,64,76,16,0
10000,hunger,150,64,80,8,0
10000,hunger,150,64,84,18,0
10000,hunger,150,64,88,26,0
10000,hunger,150,64,92,8,0
10000,hunger,150,64,96,9,0
10000,hunger,150,64,100,8,0
10000,hunger,150,64,104,9,0
10000,hunger,150,64,108,12,0
10000,hunger,150,64,112,3,0
10000,hunger,150,64,116,8,0
10000,hunger,150,64,120,5,0
