step,cause,age,size,mass,n,worn
10000,hunger,50,28,32,38,1
10000,hunger,50,28,36,32,0
10000,hunger,50,28,40,28,0
10000,hunger,50,28,44,28,0
10000,hunger,50,28,48,20,0
10000,hunger,50,28,52,19,1
10000,hunger,50,28,56,4,0
10000,hunger,50,32,12,4,0
10000,hunger,50,32,16,7,0
10000,hunger,50,32,20,3,0
10000,hunger,50,32,24,5,0
10000,hunger,50,32,28,7,0
10000,hunger,50,32,32,39,1
10000,hunger,50,32,36,36,0
10000,hunger,50,32,40,43,0
10000,hunger,50,32,44,44,0
10000,hunger,50,32,48,32,0
10000,hunger,50,32,52,33,0
10000,hunger,50,32,56,21,0
10000,hunger,50,32,60,16,0
10000,hunger,50,32,64,4,0
10000,hunger,50,32,68,1,0
10000,hunger,50,36,16,13,1
10000,hunger,50,36,20,15,0
10000,hunger,50,36,24,19,0
10000,hunger,50,36,28,30,0
10000,hunger,50,36,32,82,0
10000,hunger,50,36,36,121,0
10000,hunger,50,36,40,153,1
10000,hunger,50,36,44,112,0
10000,hunger,50,36,48,92,0
10000,hunger,50,36,52,105,0
10000,hunger,50,36,56,149,0
10000,hunger,50,36,60,189,0
10000,hunger,50,36,64,140,0
10000,hunger,50,36,68,39,0
10000,hunger,50,36,72,4,0
10000,hunger,50,36,76,4,0
10000,hunger,50,36,80,1,0
10000,hunger,50,36,84,3,0
10000,hunger,50,40,20,6,0
10000,hunger,50,40,24,2,0
10000,hunger,50,40,32,2,0
10000,hunger,50,40,36,6,0
10000,hunger,50,40,40,5,0
10000,hunger,50,40,44,14,0
10000,hunger,50,40,48,3,0
10000,hunger,50,40,52,5,0
10000,hunger,50,40,56,3,0
10000,hunger,50,40,64,5,0
10000,hunger,50,40,68,2,0
10000,hunger,50,44,20,2,0
10000,hunger,50,44,24,3,0
10000,hunger,50,44,28,2,0
10000,hunger,50,44,32,1,0
10000,hunger,50,44,36,5,0
10000,hunger,50,44,40,8,0
10000,hunger,50,44,44,8,0
10000,hunger,50,44,48,9,0
10000,hunger,50,44,52,6,0
10000,hunger,50,44,56,4,0
10000,hunger,50,44,60,4,0
10000,hunger,50,44,64,1,0
10000,hunger,50,44,68,2,0
10000,hunger,50,44,72,1,0
10000,hunger,50,44,76,3,0
10000,hunger,50,48,16,1,0
10000,hunger,50,48,20,1,0
10000,hunger,50,48,24,8,1
10000,hunger,50,48,28,7,0
10000,hunger,50,48,32,24,0
10000,hunger,50,48,36,41,1
10000,hunger,50,48,40,36,1
10000,hunger,50,48,44,56,0
10000,hunger,50,48,48,123,1
10000,hunger,50,48,52,76,0
10000,hunger,50,48,56,57,1
10000,hunger,50,48,60,34,0
10000,hunger,50,48,64,19,0
10000,hunger,50,48,68,22,0
10000,hunger,50,48,72,20,0
10000,hunger,50,48,76,12,0
10000,hunger,50,48,80,12,0
10000,hunger,50,48,84,18,0
10000,hunger,50,48,88,13,0
10000,hunger,50,48,92,4,0
10000,hunger,50,48,96,1,0
10000,hunger,50,52,28,1,0
10000,hunger,50,52,44,1,0
10000,hunger,50,52,52,2,0
10000,hunger,50,52,80,1,0
10000,hunger,50,52,92,1,0
10000,hunger,50,56,28,1,0
10000,hunger,50,56,40,1,0
10000,hunger,50,56,48,2,0
10000,hunger,50,56,56,1,0
10000,hunger,50,56,68,1,0
10000,hunger,50,56,92,1,0
10000,hunger,50,56,108,1,0
10000,hunger,50,60,28,2,0
10000,hunger,50,60,36,2,0
10000,hunger,50,60,40,1,0
10000,hunger,50,60,72,2,0
10000,hunger,50,60,76,1,0
10000,hunger,50,60,80,1,0
10000,hunger,50,60,96,1,0
10000,hunger,50,64,24,1,0
10000,hunger,50,64,28,15,0
10000,hunger,50,64,32,19,0
10000,hunger,50,64,36,14,1
10000,hunger,50,64,40,4,0
10000,hunger,50,64,44,3,0
10000,hunger,50,64,48,16,0
10000,hunger,50,64,52,9,0
10000,hunger,50,64,56,12,0
10000,hunger,50,64,60,11,0
10000,hunger,50,64,64,8,0
10000,hunger,50,64,68,10,0
10000,hunger,50,64,72,6,0
10000,hunger,50,64,76,6,0
10000,hunger,50,64,80,7,0
10000,hunger,50,64,84,7,0
10000,hunger,50,64,88,2,0
10000,hunger,50,64,92,2,0
10000,hunger,50,64,96,1,0
10000,hunger,50,64,100,2,0
10000,hunger,50,64,104,3,0
10000,hunger,50,64,108,1,0
10000,hunger,50,64,112,2,0
10000,hunger,50,64,124,1,0
10000,hunger,50,68,32,1,0
10000,hunger,50,68,36,1,0
10000,hunger,50,68,84,1,0
10000,hunger,50,72,36,1,0
10000,hunger,50,72,40,1,0
10000,hunger,50,72,52,1,0
10000,hunger,50,72,60,1,0
10000,hunger,50,72,76,1,0
10000,hunger,50,72,80,1,0
10000,hunger,50,76,32,1,0
10000,hunger,50,76,44,1,0
10000,hunger,50,76,64,1,0
10000,hunger,50,80,32,2,0
10000,hunger,50,80,36,9,0
10000,hunger,50,80,40,7,0
10000,hunger,50,80,44,11,0
10000,hunger,50,80,48,4,0
10000,hunger,50,80,52,4,0
10000,hunger,50,80,56,3,0
10000,hunger,50,80,60,3,0
10000,hunger,50,80,64,2,0
10000,hunger,50,80,68,4,0
10000,hunger,50,80,80,3,0
10000,hunger,50,80,84,1,0
10000,hunger,50,80,88,1,0
10000,hunger,50,80,96,1,0
10000,hunger,50,80,100,1,0
10000,hunger,50,80,104,1,0
10000,hunger,50,80,108,1,0
10000,hunger,50,80,112,2,0
10000,hunger,50,80,124,2,0
10000,hunger,50,80,132,1,0
10000,hunger,50,80,144,2,0
10000,hunger,50,84,56,1,0
10000,hunger,50,84,80,1,0
10000,hunger,50,92,40,1,0
10000,hunger,50,92,56,1,0
10000,hunger,50,92,84,1,0
10000,hunger,50,92,104,1,0
10000,hunger,50,96,44,1,0
10000,hunger,50,100,40,1,0
10000,hunger,50,100,44,5,0
10000,hunger,50,100,48,1,0
10000,hunger,50,100,52,2,0
10000,hunger,50,100,56,1,0
10000,hunger,50,100,60,4,0
10000,hunger,50,100,76,1,1
10000,hunger,50,100,84,1,0
10000,hunger,50,100,100,1,0
10000,hunger,50,100,108,1,0
10000,hunger,50,100,116,1,0
10000,hunger,50,100,120,2,0
10000,hunger,50,112,56,1,0
10000,hunger,50,120,56,2,0
10000,hunger,50,120,60,2,0
10000,hunger,50,120,68,1,0
10000,hunger,50,120,72,2,0
10000,hunger,50,120,84,1,0
10000,hunger,50,120,92,1,0
10000,hunger,50,120,104,1,0
10000,hunger,50,144,88,1,0
10000,hunger,50,156,144,1,0
10000,hunger,100,0,0,111,0
10000,hunger,100,0,4,10,0
10000,hunger,100,4,0,17,0
10000,hunger,100,4,4,119,0
10000,hunger,100,4,8,20,0
10000,hunger,100,4,12,8,0
10000,hunger,100,8,4,38,0
10000,hunger,100,8,8,65,1
10000,hunger,100,8,12,27,0
10000,hunger,100,8,16,6,0
10000,hunger,100,8,20,2,0
10000,hunger,100,12,8,14,0
10000,hunger,100,12,12,48,0
10000,hunger,100,12,16,27,0
10000,hunger,100,12,20,25,0
10000,hunger,100,12,24,20,0
10000,hunger,100,12,28,4,0
10000,hunger,100,16,12,16,0
10000,hunger,100,16,16,24,0
10000,hunger,100,16,20,51,0
10000,hunger,100,16,24,181,2
10000,hunger,100,16,28,1195,2
10000,hunger,100,16,32,20,0
10000,hunger,100,16,36,2,0
10000,hunger,100,16,40,1,0
10000,hunger,100,20,12,3,0
10000,hunger,100,20,16,12,0
10000,hunger,100,20,20,15,0
10000,hunger,100,20,24,52,0
10000,hunger,100,20,28,153,0
10000,hunger,100,20,32,343,0
10000,hunger,100,20,36,188,1
10000,hunger,100,20,40,28,0
10000,hunger,100,20,44,6,0
10000,hunger,100,20,48,2,0
10000,hunger,100,24,8,3,0
10000,hunger,100,24,16,9,0
10000,hunger,100,24,20,12,0
10000,hunger,100,24,24,40,0
10000,hunger,100,24,28,139,1
10000,hunger,100,24,32,438,1
10000,hunger,100,24,36,596,1
10000,hunger,100,24,40,760,4
10000,hunger,100,24,44,941,1
10000,hunger,100,24,48,283,0
10000,hunger,100,24,52,20,0
10000,hunger,100,24,56,8,0
10000,hunger,100,24,60,1,0
10000,hunger,100,28,12,2,0
10000,hunger,100,28,16,1,0
10000,hunger,100,28,24,10,0
10000,hunger,100,28,28,15,0
10000,hunger,100,28,32,54,0
10000,hunger,100,28,36,27,0
10000,hunger,100,28,40,34,0
10000,hunger,100,28,44,20,0
10000,hunger,100,28,48,16,0
10000,hunger,100,28,52,16,0
10000,hunger,100,28,56,4,0
10000,hunger,100,28,60,2,0
10000,hunger,100,28,64,1,0
10000,hunger,100,32,24,3,0
10000,hunger,100,32,28,8,0
10000,hunger,100,32,32,51,1
10000,hunger,100,32,36,37,0
10000,hunger,100,32,40,33,0
10000,hunger,100,32,44,34,1
10000,hunger,100,32,48,30,1
10000,hunger,100,32,52,22,0
10000,hunger,100,32,56,25,0
10000,hunger,100,32,60,17,0
10000,hunger,100,32,64,4,0
10000,hunger,100,32,68,3,0
10000,hunger,100,32,72,1,0
10000,hunger,100,36,16,1,0
10000,hunger,100,36,20,7,0
10000,hunger,100,36,24,9,0
10000,hunger,100,36,28,22,0
10000,hunger,100,36,32,99,1
10000,hunger,100,36,36,178,1
10000,hunger,100,36,40,223,1
10000,hunger,100,36,44,176,1
10000,hunger,100,36,48,146,0
10000,hunger,100,36,52,88,0
10000,hunger,100,36,56,91,0
10000,hunger,100,36,60,151,1
10000,hunger,100,36,64,127,1
10000,hunger,100,36,68,35,0
10000,hunger,100,36,72,8,0
10000,hunger,100,36,76,4,0
10000,hunger,100,36,80,2,0
10000,hunger,100,36,92,1,0
10000,hunger,100,40,20,1,0
10000,hunger,100,40,28,2,0
10000,hunger,100,40,32,2,0
10000,hunger,100,40,36,6,0
10000,hunger,100,40,40,13,0
10000,hunger,100,40,44,14,1
10000,hunger,100,40,48,5,0
10000,hunger,100,40,52,10,0
10000,hunger,100,40,56,3,0
10000,hunger,100,40,60,3,0
10000,hunger,100,40,64,1,0
10000,hunger,100,40,68,2,0
10000,hunger,100,40,72,1,0
10000,hunger,100,40,76,1,0
10000,hunger,100,40,84,1,0
10000,hunger,100,44,32,1,0
10000,hunger,100,44,36,7,0
10000,hunger,100,44,40,15,0
10000,hunger,100,44,44,10,0
10000,hunger,100,44,48,14,0
10000,hunger,100,44,52,13,0
10000,hunger,100,44,56,7,0
10000,hunger,100,44,60,5,0
10000,hunger,100,44,68,4,0
10000,hunger,100,44,72,1,0
10000,hunger,100,44,76,3,0
10000,hunger,100,44,80,1,0
10000,hunger,100,48,24,2,0
10000,hunger,100,48,28,5,0
10000,hunger,100,48,32,10,0
10000,hunger,100,48,36,16,0
10000,hunger,100,48,40,46,1
10000,hunger,100,48,44,82,0
10000,hunger,100,48,48,186,2
10000,hunger,100,48,52,146,1
10000,hunger,100,48,56,96,0
10000,hunger,100,48,60,50,0
10000,hunger,100,48,64,34,0
10000,hunger,100,48,68,29,0
10000,hunger,100,48,72,21,0
10000,hunger,100,48,76,7,0
10000,hunger,100,48,80,14,0
10000,hunger,100,48,84,16,0
10000,hunger,100,48,88,13,0
10000,hunger,100,48,92,14,0
10000,hunger,100,48,96,2,0
10000,hunger,100,48,100,2,0
10000,hunger,100,48,104,1,0
10000,hunger,100,48,108,2,0
10000,hunger,100,52,32,2,0
10000,hunger,100,52,36,1,0
10000,hunger,100,52,48,1,0
10000,hunger,100,52,52,1,0
10000,hunger,100,52,56,2,0
10000,hunger,100,52,60,3,0
10000,hunger,100,52,64,1,0
10000,hunger,100,52,68,1,0
10000,hunger,100,52,72,2,0
10000,hunger,100,52,76,1,0
10000,hunger,100,52,92,1,0
10000,hunger,100,52,100,1,0
10000,hunger,100,56,40,2,0
10000,hunger,100,56,44,2,0
10000,hunger,100,56,52,2,0
10000,hunger,100,56,56,1,0
10000,hunger,100,56,60,1,0
10000,hunger,100,56,68,1,0
10000,hunger,100,56,72,1,0
10000,hunger,100,56,80,2,0
10000,hunger,100,60,36,2,0
10000,hunger,100,60,40,3,0
10000,hunger,100,60,44,1,0
10000,hunger,100,60,52,3,0
10000,hunger,100,60,56,2,0
10000,hunger,100,60,60,2,0
10000,hunger,100,60,64,1,0
10000,hunger,100,60,68,1,0
10000,hunger,100,60,72,2,0
10000,hunger,100,60,84,1,0
10000,hunger,100,60,108,2,0
10000,hunger,100,60,132,1,0
10000,hunger,100,64,28,1,0
10000,hunger,100,64,36,2,0
10000,hunger,100,64,40,6,0
10000,hunger,100,64,44,6,0
10000,hunger,100,64,48,19,1
10000,hunger,100,64,52,29,0
10000,hunger,100,64,56,20,0
10000,hunger,100,64,60,27,0
10000,hunger,100,64,64,16,0
10000,hunger,100,64,68,28,0
10000,hunger,100,64,72,18,0
10000,hunger,100,64,76,11,0
10000,hunger,100,64,80,10,0
10000,hunger,100,64,84,5,0
10000,hunger,100,64,88,6,0
10000,hunger,100,64,96,5,0
10000,hunger,100,64,100,2,0
10000,hunger,100,64,104,3,0
10000,hunger,100,64,108,4,0
10000,hunger,100,64,112,3,0
10000,hunger,100,64,120,2,0
10000,hunger,100,64,124,3,0
10000,hunger,100,64,128,1,0
10000,hunger,100,68,52,1,0
10000,hunger,100,68,68,3,0
10000,hunger,100,72,76,1,0
10000,hunger,100,72,80,1,0
10000,hunger,100,72,88,1,0
10000,hunger,100,72,96,1,0
10000,hunger,100,72,104,1,0
10000,hunger,100,72,112,1,0
10000,hunger,100,76,56,1,0
10000,hunger,100,76,60,1,0
10000,hunger,100,76,68,1,0
10000,hunger,100,76,88,1,0
10000,hunger,100,80,48,1,0
10000,hunger,100,80,56,5,0
10000,hunger,100,80,60,1,0
10000,hunger,100,80,64,6,0
10000,hunger,100,80,68,6,1
10000,hunger,100,80,72,5,1
10000,hunger,100,80,76,5,0
10000,hunger,100,80,80,5,0
10000,hunger,100,80,84,2,0
10000,hunger,100,80,88,5,0
10000,hunger,100,80,92,4,0
10000,hunger,100,80,96,1,0
10000,hunger,100,80,100,2,1
10000,hunger,100,80,104,8,0
10000,hunger,100,80,108,2,0
10000,hunger,100,80,116,2,0
10000,hunger,100,80,120,1,0
10000,hunger,100,80,124,2,0
10000,hunger,100,80,128,1,0
10000,hunger,100,80,144,2,0
10000,hunger,100,80,148,2,0
10000,hunger,100,80,168,1,0
10000,hunger,100,88,108,1,0
10000,hunger,100,88,124,1,0
10000,hunger,100,92,48,1,0
10000,hunger,100,92,144,1,0
10000,hunger,100,96,156,1,0
10000,hunger,100,100,88,1,0
10000,hunger,100,100,92,3,0
10000,hunger,100,100,100,2,0
10000,hunger,100,100,108,2,0
10000,hunger,100,100,112,1,0
10000,hunger,100,100,116,2,0
10000,hunger,100,100,124,2,0
10000,hunger,100,100,128,1,0
10000,hunger,100,100,148,1,0
10000,hunger,100,100,152,1,0
10000,hunger,100,100,160,2,0
10000,hunger,100,100,164,2,0
10000,hunger,100,100,176,1,1
10000,hunger,100,100,196,1,0
10000,hunger,100,104,136,1,0
10000,hunger,100,120,124,1,0
10000,hunger,100,120,152,1,0
10000,hunger,100,120,164,1,0
10000,hunger,100,120,168,1,0
10000,hunger,100,120,172,1,0
10000,hunger,100,120,184,1,0
10000,hunger,100,120,196,1,0
10000,hunger,100,120,200,1,0
10000,hunger,100,136,176,1,0
10000,hunger,100,140,284,1,0
10000,hunger,150,0,0,66,0
10000,hunger,150,0,4,1,0
10000,hunger,150,4,0,26,0
10000,hunger,150,4,4,171,0
10000,hunger,150,4,8,10,0
10000,hunger,150,4,12,3,0
10000,hunger,150,8,0,1,0
10000,hunger,150,8,4,67,1
10000,hunger,150,8,8,98,0
10000,hunger,150,8,12,18,0
10000,hunger,150,8,16,3,0
10000,hunger,150,12,4,3,0
10000,hunger,150,12,8,28,0
10000,hunger,150,12,12,88,0
10000,hunger,150,12,16,27,0
10000,hunger,150,12,20,18,0
10000,hunger,150,12,24,4,1
10000,hunger,150,12,28,7,0
10000,hunger,150,16,8,4,0
10000,hunger,150,16,12,27,0
10000,hunger,150,16,16,23,0
10000,hunger,150,16,20,37,0
10000,hunger,150,16,24,126,0
10000,hunger,150,16,28,845,1
10000,hunger,150,16,32,7,0
10000,hunger,150,16,44,1,0
10000,hunger,150,20,12,1,0
10000,hunger,150,20,16,22,1
10000,hunger,150,20,20,22,0
10000,hunger,150,20,24,34,0
10000,hunger,150,20,28,123,1
10000,hunger,150,20,32,219,1
10000,hunger,150,20,36,165,0
10000,hunger,150,20,40,29,0
10000,hunger,150,20,44,3,0
10000,hunger,150,20,48,1,0
10000,hunger,150,20,52,1,0
10000,hunger,150,24,8,1,0
10000,hunger,150,24,12,1,0
10000,hunger,150,24,16,6,0
10000,hunger,150,24,20,11,0
10000,hunger,150,24,24,38,0
10000,hunger,150,24,28,98,0
10000,hunger,150,24,32,322,0
10000,hunger,150,24,36,477,2
10000,hunger,150,24,40,657,2
10000,hunger,150,24,44,797,2
10000,hunger,150,24,48,240,1
10000,hunger,150,24,52,8,0
10000,hunger,150,24,56,5,0
10000,hunger,150,24,60,1,0
10000,hunger,150,24,64,3,0
10000,hunger,150,24,68,2,0
10000,hunger,150,24,72,1,0
10000,hunger,150,24,76,2,0
10000,hunger,150,24,80,1,0
10000,hunger,150,28,16,1,0
10000,hunger,150,28,20,3,0
10000,hunger,150,28,24,10,0
10000,hunger,150,28,28,13,0
10000,hunger,150,28,32,33,1
10000,hunger,150,28,36,35,0
10000,hunger,150,28,40,32,0
10000,hunger,150,28,44,10,0
10000,hunger,150,28,48,16,0
10000,hunger,150,28,52,19,2
10000,hunger,150,28,56,4,0
10000,hunger,150,28,60,1,0
10000,hunger,150,32,24,8,0
10000,hunger,150,32,28,7,0
10000,hunger,150,32,32,57,0
10000,hunger,150,32,36,29,0
10000,hunger,150,32,40,32,0
10000,hunger,150,32,44,34,0
10000,hunger,150,32,48,35,0
10000,hunger,150,32,52,22,0
10000,hunger,150,32,56,13,0
10000,hunger,150,32,60,6,0
10000,hunger,150,32,64,6,0
10000,hunger,150,32,108,1,0
10000,hunger,150,36,16,1,0
10000,hunger,150,36,20,6,0
10000,hunger,150,36,24,11,0
10000,hunger,150,36,28,18,0
10000,hunger,150,36,32,84,0
10000,hunger,150,36,36,152,0
10000,hunger,150,36,40,192,1
10000,hunger,150,36,44,161,1
10000,hunger,150,36,48,122,0
10000,hunger,150,36,52,77,1
10000,hunger,150,36,56,98,0
10000,hunger,150,36,60,141,0
10000,hunger,150,36,64,135,1
10000,hunger,150,36,68,27,0
10000,hunger,150,36,72,4,0
10000,hunger,150,36,76,4,0
10000,hunger,150,36,80,1,0
10000,hunger,150,36,84,1,0
10000,hunger,150,36,92,1,0
10000,hunger,150,36,120,1,0
10000,hunger,150,36,124,1,0
10000,hunger,150,40,32,2,0
10000,hunger,150,40,36,3,0
10000,hunger,150,40,40,11,0
10000,hunger,150,40,44,13,0
10000,hunger,150,40,48,7,0
10000,hunger,150,40,52,14,0
10000,hunger,150,40,56,4,0
10000,hunger,150,40,64,2,0
10000,hunger,150,40,68,3,0
10000,hunger,150,40,72,1,0
10000,hunger,150,40,76,1,0
10000,hunger,150,40,80,1,0
10000,hunger,150,40,84,1,0
10000,hunger,150,40,88,1,0
10000,hunger,150,44,32,1,0
10000,hunger,150,44,36,1,0
10000,hunger,150,44,40,9,0
10000,hunger,150,44,44,7,0
10000,hunger,150,44,48,14,0
10000,hunger,150,44,52,10,0
10000,hunger,150,44,56,15,0
10000,hunger,150,44,60,13,0
10000,hunger,150,44,64,2,0
10000,hunger,150,44,68,5,0
10000,hunger,150,44,76,1,0
10000,hunger,150,44,80,2,0
10000,hunger,150,44,84,1,0
10000,hunger,150,44,88,1,0
10000,hunger,150,48,28,1,0
10000,hunger,150,48,32,6,0
10000,hunger,150,48,36,8,0
10000,hunger,150,48,40,16,0
10000,hunger,150,48,44,46,0
10000,hunger,150,48,48,162,0
10000,hunger,150,48,52,140,0
10000,hunger,150,48,56,109,2
10000,hunger,150,48,60,51,0
10000,hunger,150,48,64,46,0
10000,hunger,150,48,68,29,0
10000,hunger,150,48,72,16,0
10000,hunger,150,48,76,13,0
10000,hunger,150,48,80,17,0
10000,hunger,150,48,84,12,0
10000,hunger,150,48,88,18,0
10000,hunger,150,48,92,9,0
10000,hunger,150,48,96,4,0
10000,hunger,150,48,100,2,0
10000,hunger,150,48,104,3,0
10000,hunger,150,48,108,3,0
10000,hunger,150,48,132,1,0
10000,hunger,150,52,60,2,0
10000,hunger,150,52,68,1,0
10000,hunger,150,52,72,1,0
10000,hunger,150,52,76,1,0
10000,hunger,150,52,84,1,0
10000,hunger,150,52,88,1,0
10000,hunger,150,52,96,1,0
10000,hunger,150,56,40,1,0
10000,hunger,150,56,44,1,0
10000,hunger,150,56,56,2,0
10000,hunger,150,56,64,1,0
10000,hunger,150,56,68,1,0
