step,cause,age,size,mass,n,worn
10000,hunger,0,52,36,2,0
10000,hunger,0,52,40,1,0
10000,hunger,0,56,28,1,0
10000,hunger,0,56,44,2,0
10000,hunger,0,56,48,2,0
10000,hunger,0,60,24,1,0
10000,hunger,0,60,120,1,0
10000,hunger,0,64,28,1,0
10000,hunger,0,64,32,1,0
10000,hunger,0,64,36,3,0
10000,hunger,0,64,40,1,0
10000,hunger,0,64,44,4,0
10000,hunger,0,64,48,4,0
10000,hunger,0,64,52,3,0
10000,hunger,0,64,56,3,0
10000,hunger,0,64,60,3,0
10000,hunger,0,64,64,6,0
10000,hunger,0,64,68,13,0
10000,hunger,0,64,72,17,0
10000,hunger,0,64,76,13,0
10000,hunger,0,64,80,6,0
10000,hunger,0,64,84,2,0
10000,hunger,0,64,92,4,0
10000,hunger,0,64,112,1,0
10000,hunger,0,64,116,2,0
10000,hunger,0,64,120,1,0
10000,hunger,0,76,36,1,0
10000,hunger,0,76,92,1,0
10000,hunger,0,80,60,3,0
10000,hunger,0,80,64,1,0
10000,hunger,0,80,68,2,0
10000,hunger,0,80,72,1,0
10000,hunger,0,80,80,3,0
10000,hunger,0,80,84,2,0
10000,hunger,0,80,88,1,0
10000,hunger,0,80,92,1,0
10000,hunger,0,80,96,2,0
10000,hunger,0,80,100,4,0
10000,hunger,0,80,136,1,0
10000,hunger,0,80,152,1,0
10000,hunger,0,80,160,1,0
10000,hunger,0,96,84,1,0
10000,hunger,0,100,84,1,0
10000,hunger,0,100,112,1,0
10000,hunger,0,100,128,1,0
10000,hunger,0,120,120,1,0
10000,hunger,50,0,0,135,0
10000,hunger,50,0,4,13,0
10000,hunger,50,4,0,53,0
10000,hunger,50,4,4,120,0
10000,hunger,50,4,8,23,0
10000,hunger,50,4,12,12,0
10000,hunger,50,8,0,2,0
10000,hunger,50,8,4,73,0
10000,hunger,50,8,8,94,0
10000,hunger,50,8,12,37,0
10000,hunger,50,8,16,25,0
10000,hunger,50,8,20,3,0
10000,hunger,50,8,24,2,0
10000,hunger,50,12,4,16,0
10000,hunger,50,12,8,43,0
10000,hunger,50,12,12,85,0
10000,hunger,50,12,16,27,0
10000,hunger,50,12,20,9,0
10000,hunger,50,12,24,8,0
10000,hunger,50,12,28,5,0
10000,hunger,50,16,4,3,0
10000,hunger,50,16,8,20,0
10000,hunger,50,16,12,33,0
10000,hunger,50,16,16,73,0
10000,hunger,50,16,20,43,0
10000,hunger,50,16,24,27,0
10000,hunger,50,16,28,316,0
10000,hunger,50,16,32,9,0
10000,hunger,50,16,36,1,0
10000,hunger,50,20,4,3,0
10000,hunger,50,20,8,8,0
10000,hunger,50,20,12,9,1
10000,hunger,50,20,16,28,1
10000,hunger,50,20,20,45,0
10000,hunger,50,20,24,30,0
10000,hunger,50,20,28,24,0
10000,hunger,50,20,32,16,0
10000,hunger,50,20,36,15,0
10000,hunger,50,20,40,21,0
10000,hunger,50,20,44,8,0
10000,hunger,50,20,48,1,0
10000,hunger,50,24,12,10,0
10000,hunger,50,24,16,20,1
10000,hunger,50,24,20,85,0
10000,hunger,50,24,24,74,0
10000,hunger,50,24,28,114,0
10000,hunger,50,24,32,211,0
10000,hunger,50,24,36,239,0
10000,hunger,50,24,40,337,1
10000,hunger,50,24,44,446,2
10000,hunger,50,24,48,1045,2
10000,hunger,50,24,52,2,0
10000,hunger,50,24,56,1,0
10000,hunger,50,24,60,1,0
10000,hunger,50,28,12,3,0
10000,hunger,50,28,16,7,0
10000,hunger,50,28,20,7,0
10000,hunger,50,28,24,16,0
10000,hunger,50,28,28,28,0
10000,hunger,50,28,32,13,0
10000,hunger,50,28,36,11,0
10000,hunger,50,28,40,9,0
10000,hunger,50,28,44,2,0
10000,hunger,50,28,48,3,0
10000,hunger,50,28,52,2,0
10000,hunger,50,28,56,1,0
10000,hunger,50,32,12,1,0
10000,hunger,50,32,16,3,0
10000,hunger,50,32,20,8,0
10000,hunger,50,32,24,9,0
10000,hunger,50,32,28,22,0
10000,hunger,50,32,32,35,0
10000,hunger,50,32,36,19,1
10000,hunger,50,32,40,29,0
10000,hunger,50,32,44,25,0
10000,hunger,50,32,48,5,0
10000,hunger,50,32,52,4,0
10000,hunger,50,32,56,6,0
10000,hunger,50,32,60,9,0
10000,hunger,50,32,64,12,0
10000,hunger,50,32,68,3,0
10000,hunger,50,36,12,1,0
10000,hunger,50,36,16,1,0
10000,hunger,50,36,20,10,0
10000,hunger,50,36,24,19,0
10000,hunger,50,36,28,26,1
10000,hunger,50,36,32,71,0
10000,hunger,50,36,36,79,1
10000,hunger,50,36,40,141,0
10000,hunger,50,36,44,200,0
10000,hunger,50,36,48,177,0
10000,hunger,50,36,52,91,1
10000,hunger,50,36,56,108,0
10000,hunger,50,36,60,111,0
10000,hunger,50,36,64,116,0
10000,hunger,50,36,68,355,1
10000,hunger,50,36,72,7,0
10000,hunger,50,36,76,3,0
10000,hunger,50,40,24,5,0
10000,hunger,50,40,28,2,0
10000,hunger,50,40,36,5,0
10000,hunger,50,40,40,12,0
10000,hunger,50,40,44,3,0
10000,hunger,50,40,48,6,0
10000,hunger,50,40,52,4,0
10000,hunger,50,40,56,2,0
10000,hunger,50,40,60,2,0
10000,hunger,50,40,68,1,0
10000,hunger,50,40,72,1,0
10000,hunger,50,40,80,1,0
10000,hunger,50,44,20,1,0
10000,hunger,50,44,32,1,0
10000,hunger,50,44,36,5,0
10000,hunger,50,44,40,5,0
10000,hunger,50,44,44,6,0
10000,hunger,50,44,48,4,0
10000,hunger,50,44,52,6,0
10000,hunger,50,44,56,7,0
10000,hunger,50,44,60,7,0
10000,hunger,50,44,64,4,0
10000,hunger,50,44,72,1,0
10000,hunger,50,44,76,3,0
10000,hunger,50,44,80,1,0
10000,hunger,50,44,84,1,0
10000,hunger,50,48,20,1,0
10000,hunger,50,48,24,6,0
10000,hunger,50,48,28,10,0
10000,hunger,50,48,32,11,0
10000,hunger,50,48,36,10,0
10000,hunger,50,48,40,32,0
10000,hunger,50,48,44,37,0
10000,hunger,50,48,48,70,0
10000,hunger,50,48,52,61,0
10000,hunger,50,48,56,115,0
10000,hunger,50,48,60,90,1
10000,hunger,50,48,64,87,2
10000,hunger,50,48,68,42,0
10000,hunger,50,48,72,33,0
10000,hunger,50,48,76,27,1
10000,hunger,50,48,80,28,0
10000,hunger,50,48,84,28,0
10000,hunger,50,48,88,27,0
10000,hunger,50,48,92,29,0
10000,hunger,50,48,96,46,0
10000,hunger,50,48,100,1,0
10000,hunger,50,48,108,1,0
10000,hunger,50,52,32,1,0
10000,hunger,50,52,36,1,0
10000,hunger,50,52,44,1,0
10000,hunger,50,52,48,2,0
10000,hunger,50,52,52,4,0
10000,hunger,50,52,60,1,0
10000,hunger,50,52,76,1,0
10000,hunger,50,56,24,1,0
10000,hunger,50,56,28,1,0
10000,hunger,50,56,48,3,0
10000,hunger,50,56,60,1,0
10000,hunger,50,56,68,4,0
10000,hunger,50,56,80,1,0
10000,hunger,50,56,92,1,0
10000,hunger,50,56,108,1,0
10000,hunger,50,60,44,1,0
10000,hunger,50,60,52,2,0
10000,hunger,50,60,56,2,0
10000,hunger,50,60,68,1,0
10000,hunger,50,60,76,1,0
10000,hunger,50,60,80,1,0
10000,hunger,50,60,84,1,0
10000,hunger,50,60,112,2,0
10000,hunger,50,60,116,1,0
10000,hunger,50,64,24,1,0
10000,hunger,50,64,28,4,0
10000,hunger,50,64,32,9,0
10000,hunger,50,64,36,11,0
10000,hunger,50,64,40,7,0
10000,hunger,50,64,44,14,0
10000,hunger,50,64,48,17,0
10000,hunger,50,64,52,16,0
10000,hunger,50,64,56,14,0
10000,hunger,50,64,60,12,0
10000,hunger,50,64,64,29,0
10000,hunger,50,64,68,30,0
10000,hunger,50,64,72,42,0
10000,hunger,50,64,76,29,0
10000,hunger,50,64,80,14,0
10000,hunger,50,64,84,18,0
10000,hunger,50,64,88,14,0
10000,hunger,50,64,92,14,0
10000,hunger,50,64,96,9,0
10000,hunger,50,64,100,3,0
10000,hunger,50,64,104,5,0
10000,hunger,50,64,108,5,0
10000,hunger,50,64,112,10,0
10000,hunger,50,64,116,8,0
10000,hunger,50,64,120,9,0
10000,hunger,50,64,124,17,0
10000,hunger,50,72,28,1,0
10000,hunger,50,72,36,1,0
10000,hunger,50,72,60,1,0
10000,hunger,50,72,84,1,0
10000,hunger,50,76,36,2,0
10000,hunger,50,76,40,1,0
10000,hunger,50,76,56,2,0
10000,hunger,50,80,36,1,0
10000,hunger,50,80,40,4,0
10000,hunger,50,80,48,2,0
10000,hunger,50,80,56,2,0
10000,hunger,50,80,60,6,0
10000,hunger,50,80,64,2,0
10000,hunger,50,80,72,1,0
10000,hunger,50,80,76,5,0
10000,hunger,50,80,80,7,0
10000,hunger,50,80,84,10,0
10000,hunger,50,80,88,1,0
10000,hunger,50,80,92,6,0
10000,hunger,50,80,96,5,0
10000,hunger,50,80,100,8,0
10000,hunger,50,80,104,3,0
10000,hunger,50,80,108,4,0
10000,hunger,50,80,112,1,0
10000,hunger,50,80,116,1,0
10000,hunger,50,80,120,6,0
10000,hunger,50,80,124,4,0
10000,hunger,50,80,132,1,0
10000,hunger,50,80,136,3,0
10000,hunger,50,80,144,1,0
10000,hunger,50,80,152,3,0
10000,hunger,50,80,156,1,0
10000,hunger,50,80,160,2,0
10000,hunger,50,84,76,1,0
10000,hunger,50,96,48,1,0
10000,hunger,50,100,44,1,0
10000,hunger,50,100,52,2,0
10000,hunger,50,100,56,2,0
10000,hunger,50,100,68,3,0
10000,hunger,50,100,72,1,0
10000,hunger,50,100,88,1,0
10000,hunger,50,100,96,2,0
10000,hunger,50,100,104,1,0
10000,hunger,50,100,108,3,0
10000,hunger,50,100,112,10,0
10000,hunger,50,100,116,3,0
10000,hunger,50,100,120,2,0
10000,hunger,50,100,124,1,0
10000,hunger,50,100,128,4,0
10000,hunger,50,100,136,1,0
10000,hunger,50,100,172,1,0
10000,hunger,50,100,180,1,0
10000,hunger,50,100,196,1,0
10000,hunger,50,120,44,1,0
10000,hunger,50,120,68,1,0
10000,hunger,50,120,92,1,0
10000,hunger,50,120,132,1,0
10000,hunger,50,120,148,2,0
10000,hunger,50,120,160,1,0
10000,hunger,50,120,236,1,0
10000,hunger,50,144,228,1,0
10000,hunger,50,168,196,1,0
10000,hunger,100,0,0,105,0
10000,hunger,100,0,4,7,0
10000,hunger,100,4,0,21,0
10000,hunger,100,4,4,123,0
10000,hunger,100,4,8,27,0
10000,hunger,100,4,12,4,0
10000,hunger,100,4,20,2,0
10000,hunger,100,8,4,48,0
10000,hunger,100,8,8,91,0
10000,hunger,100,8,12,21,0
10000,hunger,100,8,16,10,0
10000,hunger,100,8,20,4,0
10000,hunger,100,8,24,1,0
10000,hunger,100,12,8,52,0
10000,hunger,100,12,12,68,0
10000,hunger,100,12,16,22,0
10000,hunger,100,12,20,9,0
10000,hunger,100,12,24,11,0
10000,hunger,100,12,28,7,0
10000,hunger,100,12,36,1,0
10000,hunger,100,16,8,7,0
10000,hunger,100,16,12,43,0
10000,hunger,100,16,16,75,0
10000,hunger,100,16,20,42,0
10000,hunger,100,16,24,25,0
10000,hunger,100,16,28,297,0
10000,hunger,100,16,32,11,0
10000,hunger,100,16,36,4,0
10000,hunger,100,20,12,2,0
10000,hunger,100,20,16,26,0
10000,hunger,100,20,20,39,0
10000,hunger,100,20,24,38,0
10000,hunger,100,20,28,17,0
10000,hunger,100,20,32,16,0
10000,hunger,100,20,36,36,0
10000,hunger,100,20,40,13,0
10000,hunger,100,20,44,13,0
10000,hunger,100,24,16,13,0
10000,hunger,100,24,20,82,1
10000,hunger,100,24,24,88,1
10000,hunger,100,24,28,105,0
10000,hunger,100,24,32,246,0
10000,hunger,100,24,36,281,1
10000,hunger,100,24,40,327,2
10000,hunger,100,24,44,456,0
10000,hunger,100,24,48,993,2
10000,hunger,100,24,52,8,0
10000,hunger,100,24,56,3,0
10000,hunger,100,24,60,5,0
10000,hunger,100,24,64,2,0
10000,hunger,100,28,16,1,0
10000,hunger,100,28,20,2,0
10000,hunger,100,28,24,16,0
10000,hunger,100,28,28,27,0
10000,hunger,100,28,32,15,0
10000,hunger,100,28,36,19,0
10000,hunger,100,28,40,9,0
10000,hunger,100,28,44,4,0
10000,hunger,100,28,48,3,0
10000,hunger,100,28,52,4,0
10000,hunger,100,28,56,4,0
10000,hunger,100,32,20,3,0
10000,hunger,100,32,24,5,0
10000,hunger,100,32,28,19,0
10000,hunger,100,32,32,46,0
10000,hunger,100,32,36,22,0
10000,hunger,100,32,40,35,0
10000,hunger,100,32,44,24,0
10000,hunger,100,32,48,5,0
10000,hunger,100,32,52,7,0
10000,hunger,100,32,56,8,0
10000,hunger,100,32,60,9,0
10000,hunger,100,32,64,10,0
10000,hunger,100,32,68,4,0
10000,hunger,100,36,20,3,0
10000,hunger,100,36,24,3,0
10000,hunger,100,36,28,31,0
10000,hunger,100,36,32,91,2
10000,hunger,100,36,36,95,0
10000,hunger,100,36,40,133,1
10000,hunger,100,36,44,178,1
10000,hunger,100,36,48,161,1
10000,hunger,100,36,52,130,0
10000,hunger,100,36,56,108,0
10000,hunger,100,36,60,121,1
10000,hunger,100,36,64,128,1
10000,hunger,100,36,68,292,1
10000,hunger,100,36,72,4,0
10000,hunger,100,36,76,4,0
10000,hunger,100,36,80,1,0
10000,hunger,100,36,84,2,0
10000,hunger,100,36,112,1,0
10000,hunger,100,40,24,1,0
10000,hunger,100,40,28,1,0
10000,hunger,100,40,32,4,0
10000,hunger,100,40,36,11,0
10000,hunger,100,40,40,10,0
10000,hunger,100,40,44,4,0
10000,hunger,100,40,48,7,0
10000,hunger,100,40,52,4,0
10000,hunger,100,40,56,2,0
10000,hunger,100,40,64,2,0
10000,hunger,100,40,76,1,0
10000,hunger,100,40,80,1,0
10000,hunger,100,44,28,2,0
10000,hunger,100,44,32,3,0
10000,hunger,100,44,36,8,0
10000,hunger,100,44,40,8,0
10000,hunger,100,44,44,14,0
10000,hunger,100,44,48,7,0
10000,hunger,100,44,52,4,0
10000,hunger,100,44,56,5,0
10000,hunger,100,44,60,5,0
10000,hunger,100,44,64,2,0
10000,hunger,100,44,72,1,0
10000,hunger,100,44,76,1,0
10000,hunger,100,44,80,3,0
10000,hunger,100,44,84,1,0
10000,hunger,100,44,88,5,0
10000,hunger,100,44,100,1,0
10000,hunger,100,48,20,1,0
10000,hunger,100,48,28,1,0
10000,hunger,100,48,32,17,0
10000,hunger,100,48,36,15,0
10000,hunger,100,48,40,49,0
10000,hunger,100,48,44,97,1
10000,hunger,100,48,48,80,0
10000,hunger,100,48,52,56,2
10000,hunger,100,48,56,98,1
10000,hunger,100,48,60,82,0
10000,hunger,100,48,64,66,0
10000,hunger,100,48,68,28,0
10000,hunger,100,48,72,35,0
10000,hunger,100,48,76,27,0
10000,hunger,100,48,80,22,1
10000,hunger,100,48,84,27,0
10000,hunger,100,48,88,34,0
10000,hunger,100,48,92,39,1
10000,hunger,100,48,96,39,1
10000,hunger,100,48,104,2,0
10000,hunger,100,48,108,1,0
10000,hunger,100,48,112,2,0
10000,hunger,100,48,124,1,0
10000,hunger,100,52,44,5,0
10000,hunger,100,52,48,2,0
10000,hunger,100,52,52,6,0
10000,hunger,100,52,56,1,0
10000,hunger,100,52,60,1,0
10000,hunger,100,52,64,1,0
10000,hunger,100,52,68,3,0
10000,hunger,100,52,72,1,0
10000,hunger,100,52,80,2,0
10000,hunger,100,52,100,2,0
10000,hunger,100,52,108,1,0
10000,hunger,100,56,36,1,0
10000,hunger,100,56,40,1,0
10000,hunger,100,56,44,1,0
10000,hunger,100,56,48,5,0
10000,hunger,100,56,52,7,0
10000,hunger,100,56,56,1,0
10000,hunger,100,56,60,2,0
10000,hunger,100,56,68,1,0
10000,hunger,100,56,72,2,0
10000,hunger,100,60,32,1,0
10000,hunger,100,60,40,1,0
10000,hunger,100,60,44,1,0
10000,hunger,100,60,48,2,0
10000,hunger,100,60,52,1,0
10000,hunger,100,60,56,6,0
10000,hunger,100,60,64,3,0
10000,hunger,100,60,72,3,0
10000,hunger,100,60,76,2,0
10000,hunger,100,60,80,1,0
10000,hunger,100,60,116,1,0
10000,hunger,100,60,120,1,0
10000,hunger,100,64,32,1,0
10000,hunger,100,64,36,2,0
10000,hunger,100,64,40,3,0
10000,hunger,100,64,44,15,0
10000,hunger,100,64,48,19,0
10000,hunger,100,64,52,12,0
10000,hunger,100,64,56,33,0
10000,hunger,100,64,60,48,0
10000,hunger,100,64,64,37,0
10000,hunger,100,64,68,22,1
10000,hunger,100,64,72,41,0
10000,hunger,100,64,76,28,0
10000,hunger,100,64,80,29,0
10000,hunger,100,64,84,10,0
10000,hunger,100,64,88,12,0
10000,hunger,100,64,92,17,0
10000,hunger,100,64,96,10,0
10000,hunger,100,64,100,8,0
10000,hunger,100,64,104,8,0
10000,hunger,100,64,108,4,0
10000,hunger,100,64,112,6,0
10000,hunger,100,64,116,10,1
10000,hunger,100,64,120,6,1
10000,hunger,100,64,124,11,0
10000,hunger,100,64,128,1,0
10000,hunger,100,68,68,1,0
10000,hunger,100,68,72,1,0
10000,hunger,100,68,84,1,0
10000,hunger,100,68,92,1,1
10000,hunger,100,68,112,1,0
10000,hunger,100,72,76,1,0
10000,hunger,100,72,124,1,0
10000,hunger,100,72,192,1,0
10000,hunger,100,76,72,1,0
10000,hunger,100,76,80,1,0
10000,hunger,100,76,84,1,0
10000,hunger,100,76,100,1,0
10000,hunger,100,76,104,1,0
10000,hunger,100,76,116,1,0
10000,hunger,100,80,40,2,0
10000,hunger,100,80,52,1,0
10000,hunger,100,80,56,3,0
10000,hunger,100,80,60,14,0
10000,hunger,100,80,64,7,0
10000,hunger,100,80,68,9,1
10000,hunger,100,80,72,3,0
10000,hunger,100,80,76,1,0
10000,hunger,100,80,80,7,0
10000,hunger,100,80,84,4,0
10000,hunger,100,80,88,5,0
10000,hunger,100,80,92,6,0
10000,hunger,100,80,96,6,0
10000,hunger,100,80,100,9,0
10000,hunger,100,80,104,5,0
10000,hunger,100,80,108,4,0
10000,hunger,100,80,112,2,0
10000,hunger,100,80,116,1,0
10000,hunger,100,80,124,2,0
10000,hunger,100,80,128,3,0
10000,hunger,100,80,136,3,0
10000,hunger,100,80,140,1,0
10000,hunger,100,80,148,3,1
10000,hunger,100,80,152,1,0
10000,hunger,100,80,156,3,0
10000,hunger,100,80,160,2,0
10000,hunger,100,80,172,1,0
10000,hunger,100,92,108,1,0
10000,hunger,100,96,80,1,0
10000,hunger,100,96,100,1,0
10000,hunger,100,96,152,1,0
10000,hunger,100,100,68,1,0
10000,hunger,100,100,80,2,0
10000,hunger,100,100,84,1,0
10000,hunger,100,100,88,1,0
10000,hunger,100,100,96,1,0
10000,hunger,100,100,104,1,0
10000,hunger,100,100,108,3,0
10000,hunger,100,100,112,7,0
10000,hunger,100,100,116,4,0
10000,hunger,100,100,132,1,0
10000,hunger,100,100,136,1,0
10000,hunger,100,100,140,1,0
10000,hunger,100,100,144,1,0
10000,hunger,100,100,152,1,0
10000,hunger,100,100,156,1,0
10000,hunger,100,100,160,1,0
10000,hunger,100,100,176,1,0
10000,hunger,100,100,180,1,0
10000,hunger,100,112,208,1,0
10000,hunger,100,120,124,1,0
10000,hunger,100,120,136,1,0
10000,hunger,100,120,192,1,0
10000,hunger,100,120,216,2,0
10000,hunger,100,120,220,1,0
10000,hunger,100,120,252,1,0
10000,hunger,100,144,212,1,0
10000,hunger,100,144,332,1,0
10000,hunger,100,168,236,1,0
10000,hunger,150,0,0,63,0
10000,hunger,150,0,4,3,0
10000,hunger,150,4,0,16,0
10000,hunger,150,4,4,107,1
10000,hunger,150,4,8,19,0
10000,hunger,150,4,12,2,0
10000,hunger,150,8,4,60,0
10000,hunger,150,8,8,121,0
10000,hunger,150,8,12,30,0
10000,hunger,150,8,16,3,0
10000,hunger,150,12,4,1,0
10000,hunger,150,12,8,67,0
10000,hunger,150,12,12,132,1
10000,hunger,150,12,16,33,0
10000,hunger,150,12,20,8,0
10000,hunger,150,12,24,9,0
10000,hunger,150,12,28,3,0
10000,hunger,150,12,36,1,0
10000,hunger,150,16,8,8,0
10000,hunger,150,16,12,88,1
10000,hunger,150,16,16,92,1
10000,hunger,150,16,20,31,0
10000,hunger,150,16,24,36,0
10000,hunger,150,16,28,231,2
10000,hunger,150,16,32,5,0
10000,hunger,150,16,36,1,0
10000,hunger,150,20,12,2,0
10000,hunger,150,20,16,48,0
10000,hunger,150,20,20,60,0
10000,hunger,150,20,24,37,0
10000,hunger,150,20,28,28,0
10000,hunger,150,20,32,12,0
10000,hunger,150,20,36,19,0
10000,hunger,150,20,40,17,0
10000,hunger,150,20,44,6,0
10000,hunger,150,24,12,2,0
10000,hunger,150,24,16,11,0
10000,hunger,150,24,20,105,0
10000,hunger,150,24,24,101,3
10000,hunger,150,24,28,86,0
10000,hunger,150,24,32,172,0
10000,hunger,150,24,36,234,1
10000,hunger,150,24,40,337,2
10000,hunger,150,24,44,470,4
10000,hunger,150,24,48,802,4
10000,hunger,150,24,52,6,0
10000,hunger,150,24,56,2,0
10000,hunger,150,24,60,3,0
10000,hunger,150,24,64,2,0
10000,hunger,150,24,68,1,0
10000,hunger,150,24,76,1,0
10000,hunger,150,28,16,2,0
10000,hunger,150,28,20,7,0
10000,hunger,150,28,24,15,1
10000,hunger,150,28,28,31,0
10000,hunger,150,28,32,26,0
10000,hunger,150,28,36,14,0
10000,hunger,150,28,40,14,0
10000,hunger,150,28,44,2,0
10000,hunger,150,28,48,2,0
10000,hunger,150,28,52,1,0
10000,hunger,150,28,56,3,0
10000,hunger,150,28,60,1,0
10000,hunger,150,28,68,1,0
10000,hunger,150,32,24,7,0
10000,hunger,150,32,28,17,0
10000,hunger,150,32,32,32,0
10000,hunger,150,32,36,22,0
10000,hunger,150,32,40,29,1
10000,hunger,150,32,44,33,0
10000,hunger,150,32,48,5,0
10000,hunger,150,32,52,9,0
10000,hunger,150,32,56,9,0
10000,hunger,150,32,60,5,0
10000,hunger,150,32,64,3,0
10000,hunger,150,32,80,1,0
10000,hunger,150,36,20,1,0
10000,hunger,150,36,24,12,0
10000,hunger,150,36,28,22,0
10000,hunger,150,36,32,89,2
10000,hunger,150,36,36,99,1
10000,hunger,150,36,40,104,0
10000,hunger,150,36,44,145,0
10000,hunger,150,36,48,182,0
10000,hunger,150,36,52,124,0
10000,hunger,150,36,56,93,0
10000,hunger,150,36,60,115,1
10000,hunger,150,36,64,100,0
10000,hunger,150,36,68,255,0
10000,hunger,150,36,72,9,0
10000,hunger,150,36,76,6,0
10000,hunger,150,36,80,2,0
10000,hunger,150,36,84,2,0
10000,hunger,150,36,88,1,0
10000,hunger,150,36,116,1,0
10000,hunger,150,40,32,2,0
10000,hunger,150,40,36,7,0
10000,hunger,150,40,40,7,0
10000,hunger,150,40,44,7,0
10000,hunger,150,40,48,9,0
10000,hunger,150,40,52,9,0
10000,hunger,150,40,56,2,0
10000,hunger,150,40,60,1,0
10000,hunger,150,40,64,2,0
10000,hunger,150,40,68,2,0
10000,hunger,150,40,72,2,0
10000,hunger,150,40,76,1,0
10000,hunger,150,44,32,2,0
10000,hunger,150,44,40,4,0
10000,hunger,150,44,44,8,0
10000,hunger,150,44,48,5,0
10000,hunger,150,44,52,3,1
10000,hunger,150,44,56,7,0
10000,hunger,150,44,60,10,0
10000,hunger,150,44,64,1,0
10000,hunger,150,44,68,2,0
10000,hunger,150,44,72,1,0
10000,hunger,150,44,76,1,0
10000,hunger,150,44,80,1,0
10000,hunger,150,44,84,1,0
10000,hunger,150,44,88,2,0
10000,hunger,150,44,92,1,0
10000,hunger,150,44,100,1,0
10000,hunger,150,48,20,1,0
10000,hunger,150,48,28,3,0
10000,hunger,150,48,32,16,0
10000,hunger,150,48,36,22,0
10000,hunger,150,48,40,41,0
