step,cause,age,size,mass,n,worn
10000,hunger,50,60,92,1,0
10000,hunger,50,64,28,10,0
10000,hunger,50,64,32,8,0
10000,hunger,50,64,36,4,0
10000,hunger,50,64,40,3,0
10000,hunger,50,64,44,5,0
10000,hunger,50,64,48,15,0
10000,hunger,50,64,52,19,0
10000,hunger,50,64,56,24,0
10000,hunger,50,64,60,31,0
10000,hunger,50,64,64,20,0
10000,hunger,50,64,68,28,0
10000,hunger,50,64,72,22,0
10000,hunger,50,64,76,13,0
10000,hunger,50,64,80,7,0
10000,hunger,50,64,84,15,1
10000,hunger,50,64,88,7,0
10000,hunger,50,64,92,12,0
10000,hunger,50,64,96,1,0
10000,hunger,50,64,100,3,0
10000,hunger,50,64,112,5,0
10000,hunger,50,64,120,2,0
10000,hunger,50,64,128,2,0
10000,hunger,50,68,48,1,0
10000,hunger,50,68,60,1,0
10000,hunger,50,68,64,1,0
10000,hunger,50,68,88,1,0
10000,hunger,50,72,32,1,0
10000,hunger,50,72,92,1,0
10000,hunger,50,76,48,1,0
10000,hunger,50,76,64,1,0
10000,hunger,50,80,36,7,0
10000,hunger,50,80,40,4,0
10000,hunger,50,80,44,4,0
10000,hunger,50,80,48,3,0
10000,hunger,50,80,52,1,0
10000,hunger,50,80,56,3,0
10000,hunger,50,80,60,2,0
10000,hunger,50,80,64,1,0
10000,hunger,50,80,72,2,0
10000,hunger,50,80,76,3,0
10000,hunger,50,80,80,3,0
10000,hunger,50,80,84,3,0
10000,hunger,50,80,88,2,0
10000,hunger,50,80,92,1,0
10000,hunger,50,80,96,3,0
10000,hunger,50,80,100,1,0
10000,hunger,50,80,108,1,0
10000,hunger,50,80,112,1,0
10000,hunger,50,80,124,2,0
10000,hunger,50,84,36,1,0
10000,hunger,50,88,44,1,0
10000,hunger,50,92,44,1,0
10000,hunger,50,92,56,1,0
10000,hunger,50,92,60,1,0
10000,hunger,50,100,40,1,0
10000,hunger,50,100,48,1,0
10000,hunger,50,100,64,2,0
10000,hunger,50,100,84,2,0
10000,hunger,50,100,104,1,0
10000,hunger,50,100,108,1,0
10000,hunger,50,120,48,1,0
10000,hunger,50,120,88,1,0
10000,hunger,50,120,92,1,0
10000,hunger,50,120,108,1,0
10000,hunger,50,120,124,1,0
10000,hunger,50,128,84,1,0
10000,hunger,50,168,148,1,0
10000,hunger,100,0,0,144,0
10000,hunger,100,0,4,16,0
10000,hunger,100,0,8,1,0
10000,hunger,100,4,0,33,0
10000,hunger,100,4,4,159,0
10000,hunger,100,4,8,40,0
10000,hunger,100,4,12,10,0
10000,hunger,100,4,16,3,0
10000,hunger,100,8,4,34,0
10000,hunger,100,8,8,106,0
10000,hunger,100,8,12,31,0
10000,hunger,100,8,16,20,0
10000,hunger,100,8,20,1,0
10000,hunger,100,8,24,1,0
10000,hunger,100,12,8,25,0
10000,hunger,100,12,12,47,0
10000,hunger,100,12,16,50,1
10000,hunger,100,12,20,16,0
10000,hunger,100,12,24,8,0
10000,hunger,100,12,28,1,0
10000,hunger,100,12,32,1,0
10000,hunger,100,12,36,1,0
10000,hunger,100,16,12,19,0
10000,hunger,100,16,16,48,0
10000,hunger,100,16,20,29,0
10000,hunger,100,16,24,29,0
10000,hunger,100,16,28,40,1
10000,hunger,100,16,32,1,0
10000,hunger,100,16,40,2,0
10000,hunger,100,16,48,2,0
10000,hunger,100,20,12,17,0
10000,hunger,100,20,16,18,0
10000,hunger,100,20,20,25,0
10000,hunger,100,20,24,21,0
10000,hunger,100,20,28,33,0
10000,hunger,100,20,32,52,0
10000,hunger,100,20,36,49,0
10000,hunger,100,20,40,2,0
10000,hunger,100,20,44,1,0
10000,hunger,100,24,12,2,0
10000,hunger,100,24,16,9,0
10000,hunger,100,24,20,28,0
10000,hunger,100,24,24,59,0
10000,hunger,100,24,28,43,0
10000,hunger,100,24,32,85,1
10000,hunger,100,24,36,192,0
10000,hunger,100,24,40,210,1
10000,hunger,100,24,44,14,0
10000,hunger,100,24,48,2,0
10000,hunger,100,24,52,4,0
10000,hunger,100,24,56,2,0
10000,hunger,100,24,60,2,0
10000,hunger,100,28,8,1,0
10000,hunger,100,28,16,2,0
10000,hunger,100,28,20,14,0
10000,hunger,100,28,24,14,0
10000,hunger,100,28,28,31,0
10000,hunger,100,28,32,19,0
10000,hunger,100,28,36,17,0
10000,hunger,100,28,40,11,0
10000,hunger,100,28,44,25,0
10000,hunger,100,28,48,14,0
10000,hunger,100,28,52,7,0
10000,hunger,100,28,56,1,0
10000,hunger,100,28,64,1,0
10000,hunger,100,28,68,2,0
10000,hunger,100,28,76,1,0
10000,hunger,100,32,20,2,0
10000,hunger,100,32,24,14,0
10000,hunger,100,32,28,23,0
10000,hunger,100,32,32,27,1
10000,hunger,100,32,36,27,0
10000,hunger,100,32,40,35,1
10000,hunger,100,32,44,17,0
10000,hunger,100,32,48,14,0
10000,hunger,100,32,52,5,0
10000,hunger,100,32,56,18,0
10000,hunger,100,32,60,1,0
10000,hunger,100,32,64,2,0
10000,hunger,100,32,68,2,0
10000,hunger,100,32,84,1,0
10000,hunger,100,36,20,8,0
10000,hunger,100,36,24,39,0
10000,hunger,100,36,28,122,1
10000,hunger,100,36,32,730,5
10000,hunger,100,36,36,795,2
10000,hunger,100,36,40,461,4
10000,hunger,100,36,44,299,2
10000,hunger,100,36,48,149,0
10000,hunger,100,36,52,84,0
10000,hunger,100,36,56,88,0
10000,hunger,100,36,60,31,0
10000,hunger,100,36,64,7,0
10000,hunger,100,36,68,5,0
10000,hunger,100,36,72,2,0
10000,hunger,100,36,76,2,0
10000,hunger,100,36,80,4,0
10000,hunger,100,36,84,2,0
10000,hunger,100,36,88,4,0
10000,hunger,100,36,92,2,0
10000,hunger,100,36,104,2,0
10000,hunger,100,40,20,3,0
10000,hunger,100,40,28,3,0
10000,hunger,100,40,32,1,0
10000,hunger,100,40,36,5,0
10000,hunger,100,40,40,10,0
10000,hunger,100,40,44,11,0
10000,hunger,100,40,48,9,0
10000,hunger,100,40,52,3,0
10000,hunger,100,40,56,1,0
10000,hunger,100,40,60,2,0
10000,hunger,100,40,64,1,0
10000,hunger,100,40,68,1,0
10000,hunger,100,40,72,3,0
10000,hunger,100,40,76,1,0
10000,hunger,100,40,84,1,0
10000,hunger,100,40,92,1,0
10000,hunger,100,44,24,1,0
10000,hunger,100,44,28,3,0
10000,hunger,100,44,32,1,0
10000,hunger,100,44,36,1,0
10000,hunger,100,44,40,11,0
10000,hunger,100,44,44,18,0
10000,hunger,100,44,48,12,0
10000,hunger,100,44,52,14,0
10000,hunger,100,44,56,5,0
10000,hunger,100,44,60,3,0
10000,hunger,100,44,64,1,0
10000,hunger,100,44,68,2,0
10000,hunger,100,44,72,2,0
10000,hunger,100,44,76,1,0
10000,hunger,100,44,80,1,0
10000,hunger,100,44,88,2,0
10000,hunger,100,44,96,2,0
10000,hunger,100,44,104,1,0
10000,hunger,100,44,108,1,0
10000,hunger,100,44,112,1,0
10000,hunger,100,48,20,2,0
10000,hunger,100,48,24,2,0
10000,hunger,100,48,28,17,0
10000,hunger,100,48,32,22,0
10000,hunger,100,48,36,52,1
10000,hunger,100,48,40,281,3
10000,hunger,100,48,44,418,3
10000,hunger,100,48,48,506,6
10000,hunger,100,48,52,431,1
10000,hunger,100,48,56,220,0
10000,hunger,100,48,60,124,0
10000,hunger,100,48,64,65,0
10000,hunger,100,48,68,23,0
10000,hunger,100,48,72,16,0
10000,hunger,100,48,76,16,0
10000,hunger,100,48,80,23,0
10000,hunger,100,48,84,11,0
10000,hunger,100,48,88,4,1
10000,hunger,100,48,92,6,0
10000,hunger,100,48,96,6,0
10000,hunger,100,48,100,1,0
10000,hunger,100,48,104,4,0
10000,hunger,100,48,108,9,0
10000,hunger,100,48,112,5,0
10000,hunger,100,48,116,1,0
10000,hunger,100,48,128,1,0
10000,hunger,100,52,36,1,0
10000,hunger,100,52,40,1,0
10000,hunger,100,52,48,4,0
10000,hunger,100,52,52,7,0
10000,hunger,100,52,60,3,0
10000,hunger,100,52,64,7,0
10000,hunger,100,52,68,1,0
10000,hunger,100,52,72,1,0
10000,hunger,100,52,76,3,0
10000,hunger,100,56,32,2,0
10000,hunger,100,56,44,2,0
10000,hunger,100,56,52,4,0
10000,hunger,100,56,56,2,0
10000,hunger,100,56,60,2,0
10000,hunger,100,56,64,1,0
10000,hunger,100,56,72,3,0
10000,hunger,100,56,112,1,0
10000,hunger,100,56,116,1,0
10000,hunger,100,60,40,1,0
10000,hunger,100,60,44,3,0
10000,hunger,100,60,48,1,0
10000,hunger,100,60,52,2,0
10000,hunger,100,60,60,3,0
10000,hunger,100,60,64,2,0
10000,hunger,100,60,68,2,0
10000,hunger,100,60,72,2,0
10000,hunger,100,60,76,1,0
10000,hunger,100,60,80,1,0
10000,hunger,100,60,88,1,0
10000,hunger,100,64,24,1,0
10000,hunger,100,64,32,1,0
10000,hunger,100,64,36,2,0
10000,hunger,100,64,40,9,0
10000,hunger,100,64,44,9,0
10000,hunger,100,64,48,10,1
10000,hunger,100,64,52,19,0
10000,hunger,100,64,56,21,0
10000,hunger,100,64,60,36,0
10000,hunger,100,64,64,23,0
10000,hunger,100,64,68,33,0
10000,hunger,100,64,72,29,0
10000,hunger,100,64,76,20,0
10000,hunger,100,64,80,9,0
10000,hunger,100,64,84,10,0
10000,hunger,100,64,88,21,0
10000,hunger,100,64,92,4,0
10000,hunger,100,64,96,7,0
10000,hunger,100,64,100,5,0
10000,hunger,100,64,104,10,0
10000,hunger,100,64,108,3,1
10000,hunger,100,64,112,4,0
10000,hunger,100,64,116,1,0
10000,hunger,100,64,120,2,0
10000,hunger,100,64,124,5,0
10000,hunger,100,64,128,2,0
10000,hunger,100,64,132,1,0
10000,hunger,100,64,136,1,0
10000,hunger,100,64,140,1,0
10000,hunger,100,64,144,1,0
10000,hunger,100,64,156,1,0
10000,hunger,100,68,44,2,0
10000,hunger,100,68,68,1,0
10000,hunger,100,68,88,1,0
10000,hunger,100,72,64,1,0
10000,hunger,100,72,68,1,0
10000,hunger,100,72,132,1,0
10000,hunger,100,76,56,1,0
10000,hunger,100,76,68,1,0
10000,hunger,100,76,72,1,0
10000,hunger,100,76,116,1,0
10000,hunger,100,76,124,1,0
10000,hunger,100,76,152,1,0
10000,hunger,100,80,52,3,0
10000,hunger,100,80,56,4,0
10000,hunger,100,80,60,1,0
10000,hunger,100,80,64,1,0
10000,hunger,100,80,68,1,0
10000,hunger,100,80,72,4,0
10000,hunger,100,80,76,2,0
10000,hunger,100,80,80,2,0
10000,hunger,100,80,84,3,0
10000,hunger,100,80,88,5,0
10000,hunger,100,80,92,5,0
10000,hunger,100,80,96,2,0
10000,hunger,100,80,104,1,0
10000,hunger,100,80,108,5,0
10000,hunger,100,80,112,2,0
10000,hunger,100,80,116,5,0
10000,hunger,100,80,120,1,0
10000,hunger,100,80,124,2,0
10000,hunger,100,80,128,2,0
10000,hunger,100,80,132,1,0
10000,hunger,100,80,136,1,0
10000,hunger,100,80,176,1,0
10000,hunger,100,88,100,1,1
10000,hunger,100,92,104,1,0
10000,hunger,100,92,124,1,0
10000,hunger,100,100,88,2,0
10000,hunger,100,100,100,1,0
10000,hunger,100,100,108,2,0
10000,hunger,100,100,112,1,0
10000,hunger,100,100,120,1,0
10000,hunger,100,100,124,1,0
10000,hunger,100,100,132,1,0
10000,hunger,100,100,144,1,0
10000,hunger,100,100,152,2,0
10000,hunger,100,100,156,1,0
10000,hunger,100,100,168,1,0
10000,hunger,100,100,176,1,0
10000,hunger,100,100,188,1,0
10000,hunger,100,100,228,1,0
10000,hunger,100,120,116,1,1
10000,hunger,100,120,136,1,0
10000,hunger,100,120,148,1,0
10000,hunger,100,120,192,1,0
10000,hunger,100,120,200,1,0
10000,hunger,100,144,156,1,0
10000,hunger,100,168,280,1,0
10000,hunger,100,168,304,1,0
10000,hunger,150,0,0,72,0
10000,hunger,150,0,4,4,0
10000,hunger,150,4,0,26,0
10000,hunger,150,4,4,191,0
10000,hunger,150,4,8,15,0
10000,hunger,150,4,12,2,0
10000,hunger,150,8,4,37,0
10000,hunger,150,8,8,142,0
10000,hunger,150,8,12,28,0
10000,hunger,150,8,16,5,0
10000,hunger,150,12,8,33,0
10000,hunger,150,12,12,79,0
10000,hunger,150,12,16,31,0
10000,hunger,150,12,20,30,0
10000,hunger,150,12,24,8,0
10000,hunger,150,12,28,1,0
10000,hunger,150,16,8,2,0
10000,hunger,150,16,12,45,0
10000,hunger,150,16,16,67,0
10000,hunger,150,16,20,33,0
10000,hunger,150,16,24,25,0
10000,hunger,150,16,28,34,0
10000,hunger,150,16,32,2,0
10000,hunger,150,16,36,1,0
10000,hunger,150,16,40,3,0
10000,hunger,150,16,44,1,0
10000,hunger,150,20,12,37,0
10000,hunger,150,20,16,32,0
10000,hunger,150,20,20,35,0
10000,hunger,150,20,24,22,0
10000,hunger,150,20,28,33,0
10000,hunger,150,20,32,31,0
10000,hunger,150,20,36,38,0
10000,hunger,150,20,40,1,0
10000,hunger,150,20,44,1,0
10000,hunger,150,24,8,1,0
10000,hunger,150,24,16,12,0
10000,hunger,150,24,20,34,0
10000,hunger,150,24,24,50,0
10000,hunger,150,24,28,44,0
10000,hunger,150,24,32,60,1
10000,hunger,150,24,36,163,0
10000,hunger,150,24,40,192,0
10000,hunger,150,24,44,16,0
10000,hunger,150,24,48,1,0
10000,hunger,150,24,52,2,0
10000,hunger,150,24,60,2,0
10000,hunger,150,24,68,1,0
10000,hunger,150,28,16,2,0
10000,hunger,150,28,20,9,0
10000,hunger,150,28,24,28,0
10000,hunger,150,28,28,16,0
10000,hunger,150,28,32,27,0
10000,hunger,150,28,36,12,0
10000,hunger,150,28,40,9,0
10000,hunger,150,28,44,17,0
10000,hunger,150,28,48,9,0
10000,hunger,150,28,52,4,0
10000,hunger,150,28,56,1,0
10000,hunger,150,28,64,1,0
10000,hunger,150,28,68,1,0
10000,hunger,150,28,84,1,0
10000,hunger,150,32,20,5,0
10000,hunger,150,32,24,8,0
10000,hunger,150,32,28,19,0
10000,hunger,150,32,32,21,0
10000,hunger,150,32,36,31,1
10000,hunger,150,32,40,14,0
10000,hunger,150,32,44,12,0
10000,hunger,150,32,48,17,0
10000,hunger,150,32,52,10,0
10000,hunger,150,32,56,18,1
10000,hunger,150,32,60,2,0
10000,hunger,150,32,64,2,0
10000,hunger,150,32,88,1,0
10000,hunger,150,36,16,1,0
10000,hunger,150,36,20,2,0
10000,hunger,150,36,24,27,0
10000,hunger,150,36,28,93,0
10000,hunger,150,36,32,543,4
10000,hunger,150,36,36,769,5
10000,hunger,150,36,40,398,0
10000,hunger,150,36,44,272,3
10000,hunger,150,36,48,150,0
10000,hunger,150,36,52,83,1
10000,hunger,150,36,56,88,0
10000,hunger,150,36,60,30,0
10000,hunger,150,36,64,6,0
10000,hunger,150,36,68,4,0
10000,hunger,150,36,72,4,0
10000,hunger,150,36,76,2,0
10000,hunger,150,36,80,5,0
10000,hunger,150,36,88,4,0
10000,hunger,150,36,92,2,0
10000,hunger,150,36,96,1,0
10000,hunger,150,36,100,4,0
10000,hunger,150,40,24,2,0
10000,hunger,150,40,32,2,0
10000,hunger,150,40,36,5,0
10000,hunger,150,40,40,7,1
10000,hunger,150,40,44,16,0
10000,hunger,150,40,48,12,0
10000,hunger,150,40,52,6,0
10000,hunger,150,40,56,2,0
10000,hunger,150,40,60,2,0
10000,hunger,150,40,64,1,0
10000,hunger,150,40,68,2,0
10000,hunger,150,40,72,2,0
10000,hunger,150,40,76,3,0
10000,hunger,150,40,80,1,0
10000,hunger,150,44,28,2,0
10000,hunger,150,44,36,4,0
10000,hunger,150,44,40,12,0
10000,hunger,150,44,44,11,0
10000,hunger,150,44,48,13,0
10000,hunger,150,44,52,9,0
10000,hunger,150,44,56,8,0
10000,hunger,150,44,60,4,1
10000,hunger,150,44,64,2,0
10000,hunger,150,44,68,1,0
10000,hunger,150,44,76,2,0
10000,hunger,150,44,80,1,0
10000,hunger,150,44,84,3,0
10000,hunger,150,44,92,1,0
10000,hunger,150,48,24,3,0
10000,hunger,150,48,28,7,0
10000,hunger,150,48,32,21,0
10000,hunger,150,48,36,35,0
10000,hunger,150,48,40,186,0
10000,hunger,150,48,44,365,6
10000,hunger,150,48,48,485,3
10000,hunger,150,48,52,453,1
10000,hunger,150,48,56,265,0
10000,hunger,150,48,60,104,1
10000,hunger,150,48,64,85,0
10000,hunger,150,48,68,37,0
10000,hunger,150,48,72,21,0
10000,hunger,150,48,76,14,0
10000,hunger,150,48,80,10,0
10000,hunger,150,48,84,8,0
10000,hunger,150,48,88,9,0
10000,hunger,150,48,92,6,0
10000,hunger,150,48,96,11,0
10000,hunger,150,48,100,5,0
10000,hunger,150,48,104,8,0
10000,hunger,150,48,108,3,0
10000,hunger,150,48,112,2,0
10000,hunger,150,48,116,2,0
10000,hunger,150,48,120,1,0
10000,hunger,150,48,124,1,0
10000,hunger,150,48,128,1,0
10000,hunger,150,48,136,3,0
10000,hunger,150,52,36,1,0
10000,hunger,150,52,44,3,0
10000,hunger,150,52,48,5,0
10000,hunger,150,52,52,10,0
10000,hunger,150,52,56,2,0
10000,hunger,150,52,60,2,0
10000,hunger,150,52,64,5,0
