step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept
28000,7651,1822,57480,108532,98364,50659,393,18784,44,0,214796,2486025,30174.691,22519.119,1.0501,8421.821,0.103,0.862,0.021,0.014,0.509,0.371,76,0.0917,0.6449,0.067,24.8,39.3,57.5,30.30,3.01,8.48,0.54,18.27,6.06,1.331,0.209,0.291,0.295,6.542,0.268,0.0035,74,309,537,6828,44,20,0.635,3199,47,1879,5725,202,1161,6288,5.75,12.20,21894,19.4171,67257,18452,207341,2357.8,-0.0,875713,9.326,2624872.545,2.20e-14,0.00034,20.43,36626,22.095,1.883,19.634,0.578,22.095,2707,1598,3346,0.2223,0.978,1.146,2.000,1.251,0.962,1.571,9941.818,12116.695,10720.758,9884.595,17991.159,8471.631,1209.098,4416.569,0.439,0.579,0.533,0.398,0.446,0.524,44184,28258,0.7044,0.0992,0.2530,0.9999,0.0314,0.0553,0.5023,0.8783,0.8431,0.2180,0.0156,0.0340,0.0000,0.1419,0.9069,0.2078,0.6834,0.9884,0.00251,5697,0.9970,0.5021,0.7107,0.9985,0.0314,0.0553,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6150,4.7533,3.9612,0.0478,0.0644,0.0586,0.138,0.098,0.113,0.120,767,0.0463,0.0046,0.0022,0.00253,0.00092,0.00087,26.42,26.53,27.28,1740.6267,0.1012,28.1151,3.6677,5.6585,1130556,1489696,2.6849,0.2382,1839.0,1740.6267,25.40,1943,259,723,146,146,34,4213,14097.298,12699.939,0.9532
29000,11216,2422,57593,111968,100105,54080,295,20568,29,0,244696,2811912,32417.669,23456.074,1.0072,8052.455,0.089,0.874,0.029,0.009,0.521,0.361,81,0.0682,0.6451,0.063,28.8,42.0,63.5,33.30,2.68,8.43,0.44,21.76,5.98,1.370,0.199,0.236,0.241,6.454,0.248,0.0036,81,340,574,6689,46,20,0.540,4306,178,2242,8796,479,2657,8080,4.25,11.25,22282,22.0006,67208,19163,211635,3316.3,-0.0,874040,10.124,2624872.545,1.31e-14,0.00118,15.85,40900,24.318,1.759,21.433,1.125,24.318,4833,1963,4420,0.1951,0.978,1.179,2.000,1.329,0.952,1.600,9520.468,11183.133,14863.271,9446.939,16159.915,9803.804,1089.556,4510.259,0.464,0.574,0.549,0.474,0.460,0.509,48172,22511,0.5439,0.2132,0.3086,0.9997,0.0342,0.0473,0.5471,0.7391,0.7489,0.1480,0.0221,0.0303,0.0000,0.0254,0.9220,0.0753,0.6429,0.9601,0.00254,4423,0.9989,0.4157,0.6986,0.9984,0.0342,0.0473,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6410,4.7445,3.9137,0.0448,0.0521,0.0477,0.081,0.103,0.110,0.068,854,0.0550,0.0035,0.0020,0.00237,0.00078,0.00075,23.07,27.40,27.33,1715.8614,0.1100,25.8685,4.2594,5.8647,1130410,1487431,1.6290,0.1387,1859.3,1715.8614,20.09,3223,940,1154,138,137,29,5643,15403.619,13762.516,0.9521
30000,9311,2602,60655,110373,96465,49306,412,25073,57,0,310348,3272797,32056.394,29496.894,1.0486,9156.678,0.087,0.880,0.022,0.011,0.521,0.362,141,0.0917,0.6360,0.067,26.7,40.0,64.2,30.80,3.64,9.61,0.21,17.34,5.84,1.404,0.228,0.328,0.335,7.052,0.308,0.0038,88,373,787,8510,72,22,0.440,4052,619,1705,6987,1024,1919,6368,5.25,12.26,18940,20.8976,67298,20509,214032,1918.1,-0.0,880571,12.116,2624872.545,2.45e-14,0.00024,32.73,43838,30.285,1.809,27.618,0.858,30.316,4586,1289,3436,0.1576,0.999,1.194,2.000,1.330,0.965,1.668,7008.178,9324.624,20717.359,6950.339,13545.374,14448.521,904.185,4987.510,0.503,0.544,0.536,0.481,0.403,0.421,52788,23832,0.5137,0.1595,0.2914,0.9998,0.0344,0.0450,0.5021,0.9314,0.8901,0.1882,0.0197,0.0306,0.0000,0.7707,0.9424,0.2766,0.6696,0.9520,0.00248,5222,0.9990,0.6553,0.7905,0.9989,0.0344,0.0450,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.4691,4.8789,3.9433,0.0491,0.0319,0.0243,0.026,0.056,0.039,0.045,1108,0.0460,0.0041,0.0025,0.00223,0.00046,0.00057,26.82,26.70,26.75,1758.1026,0.1304,20.6952,5.9576,6.1583,1131221,1487651,0.7843,0.0291,1823.2,1758.1026,22.69,2932,910,1223,166,166,34,7268,20340.216,18230.831,0.9468
31000,11267,2520,63723,130923,116020,66737,463,23319,64,0,287431,3051958,35594.576,28207.251,1.0364,9588.144,0.090,0.867,0.028,0.016,0.513,0.366,149,0.0753,0.6388,0.060,26.0,40.1,68.7,33.76,2.82,8.49,0.41,22.05,6.15,1.352,0.207,0.183,0.185,6.632,0.249,0.0037,81,368,881,9185,85,21,0.455,4582,765,1351,9151,1375,1186,8706,4.50,11.67,17927,19.8445,67219,19643,211239,4596.8,-0.0,886021,11.023,2624872.545,1.39e-14,0.00055,7.71,50012,31.038,1.821,27.998,1.219,31.039,3895,2245,5127,0.2570,0.934,1.146,2.000,1.313,0.949,1.557,8518.199,13990.983,17111.558,8474.391,19596.771,12039.122,1499.039,5080.946,0.483,0.496,0.551,0.493,0.450,0.556,53268,25591,0.5191,0.1666,0.2010,0.9999,0.0383,0.0429,0.5297,0.7730,0.8170,0.1831,0.0302,0.0212,0.0000,0.0000,0.7667,0.1974,0.6396,0.9443,0.00249,4432,0.9991,0.6556,0.7511,0.9989,0.0383,0.0429,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.4027,5.1224,3.9482,0.0461,0.0495,0.0406,0.080,0.069,0.074,0.075,1204,0.0502,0.0052,0.0028,0.00200,0.00069,0.00065,25.62,28.15,27.69,1554.1080,0.1186,28.2566,5.8260,5.1974,1132356,1485297,0.7101,0.0455,1960.5,1554.1080,18.57,3317,851,1287,77,72,18,7157,18619.107,16631.425,0.9533
32000,8265,1952,73706,172728,156388,98328,694,20367,70,0,266225,3003100,45441.569,30120.935,0.9637,14085.428,0.099,0.823,0.039,0.039,0.529,0.355,117,0.0942,0.6353,0.055,28.0,40.0,61.0,31.93,3.10,8.11,0.90,19.82,5.91,1.386,0.198,0.221,0.223,6.654,0.282,0.0032,65,309,836,8697,108,18,0.472,3477,513,869,6883,1046,961,6258,4.25,12.98,18921,20.6886,67149,15088,197535,4391.8,-0.0,888625,10.744,2624872.545,4.45e-15,0.00010,26.07,65768,35.088,1.784,32.592,0.713,35.089,3331,1242,3692,0.1929,0.965,1.178,2.000,1.340,0.948,1.574,11511.773,21971.294,16261.882,11462.340,31802.775,8166.268,1606.789,6262.450,0.501,0.488,0.562,0.555,0.528,0.595,41893,40436,0.5783,0.1057,0.1957,0.9998,0.0405,0.0359,0.5400,0.8039,0.8370,0.1875,0.0242,0.0293,0.0000,0.6305,0.9539,0.0885,0.6892,0.9523,0.00252,7365,0.9989,0.6616,0.7579,0.9988,0.0405,0.0359,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.3664,5.0096,3.9498,0.0451,0.0883,0.0704,0.070,0.185,0.069,0.183,937,0.0514,0.0035,0.0027,0.00219,0.00094,0.00093,24.86,27.10,27.95,1410.2817,0.0907,43.5442,4.6683,6.0759,1133704,1486027,1.4675,0.2094,2186.9,1410.2817,17.75,2596,759,867,41,41,4,7533,16035.507,14239.420,0.9560
33000,8270,1721,58596,130388,117606,71483,309,17244,24,0,253313,2300305,34133.659,25615.603,0.9828,10056.011,0.098,0.840,0.043,0.019,0.496,0.374,57,0.0862,0.6340,0.056,25.0,39.4,58.8,31.10,2.83,8.98,0.45,18.84,6.02,1.344,0.221,0.216,0.218,6.088,0.260,0.0034,69,318,560,6726,68,19,0.290,3760,36,1647,6587,434,1315,6521,6.50,14.93,19022,20.9429,67145,16116,193418,2549.8,-0.0,890028,8.532,2624872.545,3.53e-15,0.00011,17.88,49564,26.713,1.777,24.274,0.662,26.714,3061,1691,3518,0.2606,0.946,1.146,2.000,1.266,0.947,1.603,7899.170,13443.963,17323.133,7899.421,18967.117,9806.484,1007.677,4745.430,0.480,0.485,0.514,0.573,0.500,0.549,38920,32085,0.5858,0.1249,0.1971,0.9998,0.0444,0.0441,0.5371,0.9120,0.8628,0.1769,0.0285,0.0328,0.0000,0.2415,0.8907,0.2106,0.7394,0.9581,0.00249,1694,0.9991,0.7709,0.7753,0.9983,0.0444,0.0441,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5593,4.9351,3.9758,0.0438,0.0746,0.0588,0.040,0.093,0.110,0.062,978,0.0635,0.0035,0.0025,0.00262,0.00073,0.00106,26.31,26.97,27.32,1611.4647,0.0951,27.0697,4.2473,4.2848,1134616,1485478,2.2876,0.3015,2197.6,1611.4647,20.02,2315,482,833,65,65,23,6566,15559.591,13901.074,0.9499
34000,8012,1678,57016,112687,100104,55272,399,19253,42,0,276734,2327317,30706.361,25098.503,0.9602,8491.389,0.095,0.860,0.026,0.019,0.482,0.383,78,0.0961,0.6387,0.058,27.4,41.3,66.8,31.74,3.77,9.78,0.39,17.80,5.91,1.370,0.235,0.317,0.321,6.180,0.261,0.0037,74,314,506,8707,28,23,0.508,3704,80,1558,6374,303,1706,6003,8.75,15.47,22849,23.1419,67089,18019,193429,1735.3,-0.0,887847,9.138,2624872.545,1.56e-14,0.00232,10.03,42515,23.389,1.733,21.091,0.565,23.389,3869,1253,2890,0.2034,0.973,1.146,2.000,1.251,0.956,1.710,7430.849,12891.619,13585.720,7401.208,18210.823,9568.884,1764.662,5273.567,0.456,0.473,0.508,0.476,0.459,0.519,39415,27109,0.6240,0.0920,0.2377,0.9998,0.0330,0.0410,0.5082,0.9427,0.8331,0.1858,0.0445,0.0336,0.0000,0.0368,0.9190,0.0601,0.6543,0.9411,0.00249,2888,0.9991,0.7158,0.7255,0.9982,0.0330,0.0410,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6291,5.0704,3.8005,0.0414,0.0461,0.0404,0.083,0.065,0.058,0.084,1188,0.0902,0.0030,0.0032,0.00242,0.00083,0.00099,22.66,27.03,27.82,1726.2765,0.0928,25.8069,4.2660,4.8723,1134922,1485140,2.5703,0.2669,2105.2,1726.2765,16.68,2377,521,801,76,76,21,6794,16607.113,14877.346,0.9469
35000,9062,2228,67910,155151,141125,86785,456,21529,71,1,294745,2898019,41744.300,30759.598,1.0082,12186.482,0.111,0.832,0.045,0.012,0.524,0.356,80,0.0867,0.6260,0.068,27.9,45.1,74.1,35.73,4.13,9.52,0.34,21.74,6.29,1.338,0.218,0.311,0.315,6.799,0.284,0.0035,73,325,649,9966,59,21,0.485,4102,119,1594,7349,749,2772,5541,4.00,12.61,18587,24.0712,67250,17822,194009,3250.3,-0.0,890920,9.909,2624872.545,3.39e-15,0.00014,33.64,56387,29.769,1.740,27.312,0.717,29.769,5375,1194,2493,0.1831,0.989,1.146,2.000,1.334,0.965,1.525,8479.482,14053.608,25019.823,8432.729,20478.230,11662.222,1884.960,5025.935,0.532,0.485,0.532,0.577,0.474,0.583,40718,34029,0.5841,0.0852,0.1853,0.9998,0.0324,0.0434,0.4892,1.0135,0.9110,0.1555,0.0390,0.0267,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,3233,0.9996,0.8127,0.8320,0.9986,0.0324,0.0434,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6694,4.7996,3.9495,0.0385,0.0458,0.0364,0.049,0.070,0.053,0.046,842,0.0361,0.0032,0.0037,0.00246,0.00069,0.00103,26.59,25.97,27.25,1694.6101,0.1020,29.1577,4.9819,4.9267,1134233,1484583,2.2545,0.1404,2068.5,1694.6101,21.28,2223,1166,895,75,75,25,7155,18573.116,16648.561,0.9499
36000,8203,1889,59146,107821,95302,48417,258,24220,19,0,298353,2511842,29800.893,28575.344,1.0779,8475.446,0.102,0.855,0.028,0.015,0.484,0.380,50,0.1011,0.6080,0.051,26.0,43.9,62.6,31.24,5.05,10.56,0.28,15.36,5.99,1.341,0.250,0.426,0.431,6.043,0.288,0.0043,81,368,560,9187,24,19,0.505,3748,322,1778,6103,1008,1643,5552,8.50,14.79,18003,20.3768,67345,19493,197270,1839.6,-0.0,897609,10.781,2624872.545,4.49e-14,0.00000,11.63,39374,27.000,1.826,24.526,0.649,27.001,4684,1131,2388,0.1732,0.994,1.146,2.000,1.258,0.975,1.677,6670.950,9351.197,18357.274,6619.757,13299.309,14940.989,1193.853,3965.056,0.498,0.465,0.466,0.460,0.400,0.461,47047,25295,0.6410,0.0922,0.3082,0.9999,0.0352,0.0473,0.4779,1.0487,0.8622,0.2311,0.0393,0.0392,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,2897,0.9995,0.8315,0.7811,0.9988,0.0352,0.0473,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7292,4.6646,3.5496,0.0384,0.0421,0.0325,0.029,0.065,0.037,0.049,1317,0.0482,0.0048,0.0053,0.00203,0.00059,0.00088,26.05,26.57,27.23,1686.9011,0.1229,20.0909,6.7891,3.9921,1136363,1483795,1.8802,0.0301,2039.2,1686.9011,21.70,2088,609,612,97,97,17,6257,20099.898,18141.159,0.9485
37000,9486,2168,67179,152565,138340,84864,522,24130,79,0,319643,3094080,40494.000,31659.341,1.0471,10739.772,0.092,0.882,0.020,0.006,0.519,0.358,113,0.0904,0.6282,0.058,26.8,41.3,58.5,31.28,4.45,9.66,0.32,16.84,5.95,1.287,0.235,0.376,0.382,6.019,0.265,0.0038,79,339,474,11359,34,17,0.589,4530,307,1326,7853,1917,1100,6469,5.50,12.85,15000,19.5041,67383,18461,193397,3093.7,-0.0,904747,10.925,2624872.545,1.92e-14,0.00035,24.14,53076,32.986,2.056,30.168,0.762,32.987,4435,1528,3523,0.1888,0.986,1.146,2.000,1.209,0.963,1.525,9335.462,15009.832,20908.125,9332.932,20992.715,14255.593,1566.815,5097.162,0.518,0.521,0.519,0.545,0.485,0.603,46529,29548,0.5425,0.1142,0.2357,0.9999,0.0344,0.0471,0.4859,0.9212,0.8110,0.2360,0.0433,0.0490,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,3819,0.9994,0.6743,0.7670,0.9985,0.0344,0.0471,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8663,4.8391,4.0954,0.0361,0.0497,0.0381,0.052,0.095,0.059,0.065,1069,0.0436,0.0049,0.0049,0.00233,0.00071,0.00091,23.84,26.42,27.53,1915.5581,0.1236,30.4865,6.1175,4.8078,1137020,1482393,2.2565,0.0681,1807.4,1915.5581,21.32,1833,234,548,327,219,46,7251,20919.569,18842.228,0.9410
38000,7536,1793,64305,129456,115498,64771,380,22439,53,0,302737,2814955,33679.723,29459.644,1.0361,9856.461,0.103,0.870,0.018,0.009,0.510,0.360,86,0.1119,0.6309,0.058,26.5,40.5,60.4,30.62,3.77,9.86,0.23,16.75,5.90,1.361,0.243,0.340,0.344,6.032,0.277,0.0038,74,333,410,10374,6,15,0.495,3418,178,1340,6018,1264,648,5624,6.25,12.96,15974,17.6554,67460,18124,188975,1969.7,-0.0,909008,10.185,2624872.545,1.08e-14,0.00012,31.31,47063,29.457,1.995,26.884,0.579,29.458,3074,1289,3173,0.1906,0.996,1.196,2.000,1.228,0.966,1.649,8675.954,14236.439,14788.213,8632.756,20115.215,12273.560,1602.487,5727.136,0.521,0.502,0.502,0.520,0.424,0.521,44988,32005,0.6072,0.0945,0.2365,0.9999,0.0334,0.0471,0.4875,0.9169,0.8174,0.2460,0.0171,0.0352,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,3383,0.9982,0.6475,0.7496,0.9987,0.0334,0.0471,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7935,4.8110,3.9617,0.0393,0.0350,0.0219,0.021,0.036,0.021,0.033,935,0.0409,0.0078,0.0039,0.00240,0.00062,0.00094,27.71,25.19,27.39,1757.7501,0.1142,29.0073,5.0697,5.1155,1139192,1481373,2.8165,0.2085,1771.2,1757.7501,26.53,1982,144,569,276,191,51,7440,19603.183,17564.683,0.9441
39000,8371,1781,55469,109733,98318,53920,344,17542,53,0,216889,2244338,30412.070,22060.870,1.0181,8259.414,0.108,0.853,0.027,0.012,0.489,0.379,46,0.0866,0.6406,0.055,26.6,40.0,57.7,30.98,3.35,8.32,0.30,19.01,5.97,1.319,0.207,0.292,0.296,6.113,0.250,0.0035,74,323,376,7140,26,14,0.694,3373,26,1442,6903,270,1570,6531,7.00,13.19,18615,18.6912,67350,18605,189870,2591.3,-0.0,907616,8.518,2624872.545,2.14e-15,0.00062,12.25,40867,24.659,1.957,22.161,0.541,24.660,3244,1663,3464,0.2151,0.976,1.153,2.000,1.215,0.951,1.594,9182.634,12593.844,11133.611,9133.176,18404.696,7633.019,1404.197,4764.240,0.456,0.546,0.490,0.494,0.443,0.517,46600,24484,0.5841,0.0924,0.2314,0.9999,0.0266,0.0430,0.5002,0.8696,0.8441,0.2132,0.0281,0.0349,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,6289,0.9988,0.5637,0.7483,0.9981,0.0266,0.0430,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7986,4.8776,3.9318,0.0410,0.0420,0.0345,0.041,0.099,0.050,0.056,898,0.0578,0.0056,0.0030,0.00231,0.00075,0.00097,24.98,26.74,27.88,1568.4726,0.0897,27.7082,3.6360,4.8821,1139898,1480059,3.0395,0.2705,1920.1,1568.4726,22.88,1853,84,585,215,138,48,5368,13801.456,12325.734,0.9543
40000,8662,1956,57278,109126,96807,51480,368,18259,40,0,213987,2490635,29461.221,22189.477,1.0425,8246.474,0.109,0.849,0.027,0.015,0.513,0.363,38,0.0827,0.6479,0.068,25.3,40.0,62.2,30.87,3.55,8.97,0.31,18.04,5.95,1.361,0.222,0.298,0.302,6.107,0.265,0.0035,71,324,434,6689,16,16,0.622,3744,52,2317,6293,400,1525,6737,7.25,13.21,21817,20.9246,67351,19390,192683,2171.9,-0.0,904916,8.817,2624872.545,5.17e-16,0.00063,36.36,40333,24.995,1.908,22.374,0.714,25.031,3527,1428,3707,0.1906,0.992,1.178,2.000,1.225,0.966,1.642,8604.451,11559.892,12117.517,8571.164,17019.015,8026.224,1117.487,4799.292,0.475,0.573,0.519,0.441,0.443,0.510,48883,26748,0.6874,0.1408,0.2672,0.9998,0.0299,0.0430,0.4883,0.9132,0.7992,0.2104,0.0165,0.0435,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,5799,0.9989,0.6514,0.7680,0.9983,0.0300,0.0430,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7860,4.6488,4.0721,0.0418,0.0472,0.0379,0.055,0.074,0.050,0.073,742,0.0446,0.0047,0.0019,0.00253,0.00063,0.00085,26.17,24.89,27.35,1673.0880,0.0929,25.7949,3.6941,5.1232,1140762,1479050,2.5596,0.2374,1970.5,1673.0880,24.07,2290,198,700,347,337,82,5399,13943.004,12423.126,0.9514
