step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height
11000,2,427,9.9,0.0,0.0,0.0,9.9,0.0,1.00,14.4,21,786,46.36,0.45,20,82,325,0.0,1.00,1.00,1.00,3.04,4.77,4.07,42.8
12000,4,1019,7.8,0.0,0.1,0.0,7.7,0.0,1.00,15.8,75,606,33.04,0.28,225,393,401,0.0,1.00,1.00,1.00,2.84,1.56,6.65,31.4
12000,2,298,10.0,0.0,0.0,0.2,9.8,0.0,1.00,14.2,23,880,51.64,0.54,20,61,217,0.0,1.00,1.00,1.00,3.07,4.69,4.21,42.3
13000,4,1175,7.7,0.0,0.0,0.0,7.7,0.0,1.00,15.7,76,608,33.19,0.29,222,434,519,0.0,1.00,1.00,1.00,2.85,1.46,6.79,33.0
13000,2,177,9.9,0.0,0.0,0.0,9.9,0.0,1.00,14.3,17,845,49.05,0.58,13,46,118,0.0,1.00,1.00,1.00,3.02,4.38,4.49,40.5
14000,4,1266,7.7,0.0,0.0,0.0,7.7,0.0,1.00,15.6,77,669,36.58,0.33,229,448,589,0.0,1.00,1.00,1.00,2.86,1.48,6.84,33.7
14000,2,88,9.4,0.0,0.0,0.1,9.3,0.0,1.00,14.4,10,984,55.83,0.66,8,30,50,0.0,1.00,1.00,1.00,3.05,3.94,4.84,37.1
15000,4,1329,7.9,0.0,0.0,0.0,7.8,0.0,1.00,15.3,79,685,37.50,0.35,227,483,619,0.0,1.00,1.00,1.00,2.88,1.49,6.97,33.6
15000,2,53,9.1,0.1,0.0,0.3,8.7,0.0,1.03,15.1,14,655,36.89,0.38,2,23,28,0.0,1.00,1.05,1.03,2.85,2.96,5.47,38.8
16000,4,1337,8.0,0.0,0.0,0.0,8.0,0.0,1.00,15.1,82,666,36.54,0.33,230,477,630,0.0,1.00,1.00,1.00,2.91,1.49,7.05,33.8
16000,2,28,8.7,0.0,0.0,0.8,7.9,0.0,1.00,14.4,7,791,43.05,0.55,2,5,21,0.0,1.00,1.00,1.00,3.07,1.86,6.96,42.1
16000,20,11,6.5,0.3,0.0,0.0,6.3,0.0,1.09,16.9,2,796,41.08,0.53,0,3,8,0.0,1.07,1.07,1.27,2.45,1.00,6.55,42.9
17000,4,1352,8.1,0.0,0.0,0.0,8.0,0.0,1.00,15.0,91,660,36.19,0.32,243,471,638,0.0,1.02,1.02,1.00,2.94,1.51,7.08,33.8
17000,2,13,7.8,0.0,0.0,0.4,7.5,0.0,1.00,14.6,4,1123,60.58,0.73,0,2,11,0.0,1.00,1.00,1.00,2.85,1.15,7.54,44.3
17000,20,10,6.0,0.0,0.0,0.0,6.0,0.0,1.00,18.0,1,904,44.32,0.37,0,0,10,0.0,1.00,1.00,1.00,2.50,1.00,6.00,47.8
18000,4,1345,8.1,0.0,0.0,0.0,8.1,0.0,1.00,14.9,84,688,37.73,0.34,228,482,635,0.0,1.00,1.00,1.00,2.96,1.47,7.20,33.9
18000,20,9,6.3,0.0,0.0,0.0,6.3,0.0,1.00,17.6,2,1355,65.82,0.45,0,0,9,0.0,1.00,1.00,1.00,2.67,1.11,6.11,43.5
19000,4,1378,8.0,0.0,0.0,0.0,8.0,0.0,1.00,14.8,94,690,37.91,0.36,238,471,669,0.0,1.00,1.00,1.00,2.95,1.50,7.26,34.0
19000,20,6,6.5,0.0,0.0,0.0,6.5,0.0,1.00,17.3,2,715,35.95,0.35,0,3,3,0.0,1.00,1.00,1.00,2.67,1.17,6.17,36.8
20000,4,1398,8.2,0.0,0.1,0.1,8.1,0.0,1.00,14.8,92,683,37.39,0.34,249,483,666,0.0,1.00,1.00,1.00,2.97,1.48,7.30,33.8
21000,4,1400,8.1,0.0,0.0,0.0,8.0,0.0,1.00,14.9,93,694,37.94,0.34,242,487,671,0.0,1.00,1.00,1.00,2.96,1.54,7.27,34.0
22000,4,1397,7.9,0.0,0.0,0.0,7.9,0.0,1.00,15.0,85,688,37.50,0.35,233,500,664,0.0,1.00,1.00,1.00,2.95,1.45,7.35,34.0
23000,4,1385,7.9,0.0,0.0,0.0,7.9,0.0,1.00,14.9,87,702,38.13,0.37,234,483,668,0.0,1.00,1.00,1.00,2.93,1.43,7.44,34.1
24000,4,1367,7.8,0.0,0.0,0.0,7.8,0.0,1.00,15.0,87,720,39.10,0.35,235,478,654,0.0,1.00,1.00,1.00,2.97,1.47,7.44,34.1
25000,4,1390,7.9,0.0,0.0,0.0,7.8,0.0,1.00,14.9,83,740,40.06,0.37,240,494,656,0.0,1.00,1.00,1.00,2.98,1.45,7.53,33.8
26000,4,1393,7.9,0.0,0.0,0.0,7.9,0.0,1.00,14.9,89,695,37.66,0.36,244,479,670,0.0,1.00,1.00,1.00,3.02,1.50,7.51,34.0
27000,4,1395,7.8,0.0,0.0,0.0,7.7,0.0,1.00,15.1,89,694,37.46,0.37,241,490,664,0.0,1.00,1.00,1.00,2.97,1.43,7.59,34.0
28000,4,1398,7.7,0.0,0.0,0.0,7.6,0.0,1.00,15.3,65,717,38.23,0.36,238,493,667,0.0,1.00,1.00,1.00,2.95,1.32,7.65,33.9
29000,4,1416,7.7,0.0,0.0,0.0,7.6,0.0,1.00,15.3,77,740,39.34,0.37,244,503,669,0.0,1.00,1.00,1.00,2.96,1.38,7.65,33.9
30000,4,1439,7.6,0.0,0.0,0.0,7.5,0.0,1.01,15.4,84,722,38.17,0.34,254,500,685,0.0,1.01,1.01,1.01,2.95,1.38,7.64,33.8
31000,4,1424,7.5,0.0,0.0,0.0,7.5,0.0,1.00,15.5,72,724,38.26,0.36,249,490,685,0.0,1.00,1.00,1.00,2.95,1.33,7.67,34.0
32000,4,1424,7.6,0.0,0.0,0.0,7.5,0.0,1.00,15.4,76,743,39.33,0.35,242,512,670,0.0,1.00,1.00,1.00,2.98,1.36,7.67,33.8
33000,4,1429,7.6,0.0,0.0,0.0,7.5,0.0,1.00,15.4,84,724,38.04,0.36,254,501,674,0.0,1.00,1.00,1.00,2.98,1.43,7.68,33.8
34000,4,1430,7.5,0.0,0.0,0.1,7.4,0.0,1.00,15.6,82,723,37.93,0.37,266,498,666,0.0,1.00,1.01,1.00,2.95,1.37,7.68,33.7
35000,4,1443,7.5,0.0,0.0,0.0,7.4,0.0,1.00,15.6,85,736,38.53,0.37,245,500,698,0.0,1.00,1.00,1.00,2.94,1.36,7.69,33.8
36000,4,1443,7.3,0.0,0.0,0.0,7.3,0.0,1.00,15.7,80,705,36.81,0.36,246,511,686,0.0,1.00,1.00,1.00,2.97,1.32,7.68,34.0
37000,4,1456,7.4,0.0,0.0,0.0,7.3,0.0,1.00,15.7,77,731,38.16,0.36,265,514,677,0.0,1.00,1.00,1.00,2.96,1.33,7.68,33.7
38000,4,1442,7.4,0.0,0.0,0.0,7.3,0.0,1.00,15.8,82,747,38.85,0.36,255,511,676,0.0,1.01,1.01,1.00,2.97,1.35,7.68,33.8
39000,4,1441,7.4,0.0,0.0,0.0,7.3,0.0,1.00,15.7,74,724,37.79,0.34,247,513,681,0.0,1.00,1.00,1.00,2.93,1.33,7.74,33.9
40000,4,1440,7.3,0.0,0.0,0.0,7.3,0.0,1.00,15.8,83,724,37.67,0.35,250,500,690,0.0,1.00,1.00,1.00,2.97,1.33,7.77,33.7
41000,4,1430,7.4,0.0,0.1,0.0,7.3,0.0,1.00,15.7,71,747,38.89,0.37,264,501,665,0.0,1.00,1.00,1.00,2.97,1.36,7.76,33.6
42000,4,1436,7.4,0.0,0.0,0.0,7.4,0.0,1.00,15.6,62,764,40.00,0.39,254,498,684,0.0,1.00,1.00,1.00,2.97,1.35,7.79,33.9
43000,4,1427,7.5,0.0,0.0,0.0,7.4,0.0,1.00,15.6,81,734,38.27,0.36,251,513,663,0.0,1.01,1.01,1.00,2.98,1.38,7.77,33.6
44000,4,1440,7.5,0.0,0.0,0.0,7.4,0.0,1.01,15.5,79,711,37.11,0.34,243,522,675,0.0,1.01,1.01,1.01,2.98,1.37,7.79,33.8
45000,4,1448,7.5,0.0,0.1,0.1,7.4,0.0,1.00,15.6,87,727,37.89,0.35,248,520,680,0.0,1.00,1.00,1.00,3.01,1.40,7.77,33.8
46000,4,1415,7.5,0.0,0.0,0.0,7.4,0.0,1.00,15.5,61,729,38.06,0.36,250,499,666,0.0,1.00,1.00,1.00,2.99,1.39,7.82,33.8
47000,4,1450,7.5,0.0,0.0,0.0,7.5,0.0,1.00,15.5,63,722,37.57,0.34,254,507,689,0.0,1.00,1.00,1.00,3.00,1.34,7.87,34.0
48000,4,1318,7.3,0.0,0.0,0.0,7.3,0.0,1.00,15.8,53,701,36.43,0.37,220,480,618,0.0,1.00,1.00,1.00,2.98,1.27,7.86,34.0
49000,4,1468,7.5,0.0,0.0,0.0,7.4,0.0,1.00,15.5,73,698,36.46,0.34,263,519,686,0.0,1.00,1.00,1.00,2.99,1.37,7.84,33.5
50000,4,1343,7.3,0.0,0.0,0.1,7.3,0.0,1.00,15.9,63,758,39.32,0.36,241,477,625,0.0,1.00,1.00,1.00,2.97,1.31,7.81,33.7
51000,4,1438,7.5,0.0,0.0,0.0,7.4,0.0,1.00,15.6,74,737,38.35,0.36,266,509,663,0.0,1.00,1.00,1.00,3.01,1.37,7.85,33.5
52000,4,1360,7.3,0.0,0.0,0.0,7.2,0.0,1.00,15.8,66,730,37.95,0.36,242,509,609,0.0,1.00,1.00,1.00,2.97,1.29,7.86,33.4
53000,4,1440,7.4,0.0,0.0,0.0,7.3,0.0,1.00,15.6,79,741,38.53,0.37,260,507,673,0.0,1.00,1.00,1.00,2.98,1.35,7.85,33.6
54000,4,1460,7.4,0.0,0.0,0.0,7.3,0.0,1.00,15.6,81,736,38.23,0.36,253,524,683,0.0,1.00,1.00,1.00,2.97,1.36,7.81,33.7
55000,4,1454,7.4,0.0,0.0,0.0,7.4,0.0,1.00,15.5,74,697,36.43,0.35,253,517,684,0.0,1.00,1.00,1.00,2.97,1.37,7.82,33.8
56000,4,1439,7.4,0.0,0.0,0.0,7.4,0.0,1.00,15.5,64,709,37.05,0.35,253,517,669,0.0,1.00,1.00,1.00,3.01,1.35,7.83,33.8
57000,4,1456,7.4,0.0,0.0,0.1,7.3,0.0,1.00,15.5,75,742,38.67,0.35,260,519,677,0.0,1.00,1.00,1.00,2.98,1.36,7.84,33.5
58000,4,1466,7.5,0.0,0.0,0.0,7.4,0.0,1.00,15.5,81,705,36.69,0.36,274,505,687,0.0,1.00,1.00,1.00,2.98,1.36,7.82,33.6
59000,4,1442,7.4,0.0,0.0,0.0,7.4,0.0,1.00,15.4,60,701,36.60,0.37,255,523,664,0.0,1.00,1.00,1.00,2.97,1.33,7.88,33.6
60000,4,1431,7.5,0.0,0.0,0.0,7.5,0.0,1.01,15.3,58,721,37.85,0.37,239,524,668,0.0,1.01,1.01,1.01,2.98,1.35,7.88,33.9
61000,4,1453,7.5,0.0,0.0,0.0,7.5,0.0,1.00,15.3,58,709,37.11,0.35,257,520,676,0.0,1.00,1.00,1.00,3.00,1.32,7.90,33.7
62000,4,1452,7.5,0.0,0.0,0.0,7.4,0.0,1.00,15.3,70,699,36.58,0.34,255,532,665,0.0,1.00,1.00,1.00,2.99,1.38,7.87,33.5
63000,4,1415,7.5,0.0,0.0,0.0,7.5,0.0,1.00,15.3,62,729,38.19,0.37,250,510,655,0.0,1.00,1.00,1.00,3.02,1.39,7.86,33.6
64000,4,1429,7.6,0.0,0.0,0.0,7.6,0.0,1.00,15.1,66,719,37.67,0.37,257,506,666,0.0,1.00,1.00,1.00,3.03,1.45,7.88,33.6
65000,4,1317,7.5,0.0,0.0,0.0,7.4,0.0,1.00,15.3,58,711,37.16,0.35,231,472,614,0.0,1.00,1.00,1.00,3.00,1.42,7.84,33.7
66000,4,1321,7.5,0.0,0.0,0.0,7.5,0.0,1.00,15.3,69,713,37.29,0.35,230,479,612,0.0,1.00,1.00,1.00,3.00,1.42,7.87,33.8
67000,4,1350,7.7,0.0,0.0,0.0,7.7,0.0,1.00,15.1,72,733,38.62,0.36,257,476,617,0.0,1.00,1.00,1.00,3.03,1.46,7.85,33.5
68000,4,1336,7.6,0.0,0.0,0.0,7.5,0.0,1.00,15.2,66,705,37.15,0.36,249,469,618,0.0,1.00,1.00,1.00,3.01,1.41,7.87,33.5
69000,4,1344,7.6,0.0,0.0,0.0,7.6,0.0,1.00,15.1,62,742,39.15,0.38,234,484,626,0.0,1.01,1.01,1.00,3.02,1.41,7.88,33.7
69000,25,77,7.9,0.0,0.0,0.0,7.9,0.0,1.00,14.4,14,565,30.73,0.34,28,19,30,0.0,1.00,1.00,1.00,2.99,1.64,7.81,30.2
70000,4,1427,7.8,0.0,0.0,0.0,7.7,0.0,1.00,14.9,81,721,38.07,0.35,254,511,662,0.0,1.00,1.00,1.00,3.04,1.49,7.88,33.5
71000,4,1424,7.7,0.0,0.0,0.0,7.6,0.0,1.00,14.9,61,732,38.69,0.38,262,497,665,0.0,1.00,1.00,1.00,3.03,1.46,7.85,33.6
72000,4,1418,7.7,0.0,0.0,0.1,7.7,0.0,1.00,14.9,62,731,38.89,0.38,262,489,667,0.0,1.00,1.00,1.00,3.03,1.48,7.85,33.5
73000,4,1384,7.8,0.0,0.0,0.0,7.8,0.0,1.00,14.8,69,702,37.01,0.36,243,513,628,0.0,1.00,1.00,1.00,3.05,1.53,7.87,33.3
74000,4,1382,7.8,0.0,0.0,0.0,7.7,0.0,1.00,14.8,68,723,38.37,0.37,249,502,631,0.0,1.00,1.01,1.00,3.04,1.52,7.88,33.4
75000,4,1364,7.9,0.0,0.0,0.0,7.8,0.0,1.00,14.8,64,707,37.45,0.36,240,505,619,0.0,1.00,1.00,1.00,3.07,1.52,7.90,33.6
76000,4,1384,7.8,0.0,0.0,0.0,7.7,0.0,1.00,14.8,62,715,37.81,0.35,240,504,640,0.0,1.00,1.00,1.00,3.03,1.51,7.87,33.7
77000,4,1434,7.9,0.0,0.0,0.1,7.8,0.0,1.00,14.7,76,724,38.36,0.37,257,499,678,0.0,1.00,1.00,1.00,3.04,1.58,7.87,33.7
78000,4,1320,7.8,0.0,0.0,0.0,7.8,0.0,1.00,14.8,63,742,39.24,0.38,225,482,613,0.0,1.00,1.00,1.00,3.05,1.52,7.88,33.8
79000,4,1413,7.9,0.0,0.0,0.0,7.8,0.0,1.00,14.6,62,743,39.39,0.40,247,505,661,0.0,1.00,1.00,1.00,3.07,1.56,7.89,33.8
80000,4,1418,7.8,0.0,0.0,0.1,7.8,0.0,1.00,14.7,65,757,40.05,0.37,245,507,666,0.0,1.00,1.00,1.00,3.03,1.54,7.88,33.7
81000,4,1419,7.8,0.0,0.0,0.0,7.8,0.0,1.00,14.7,77,723,38.22,0.36,261,508,650,0.0,1.00,1.00,1.00,3.08,1.56,7.87,33.4
82000,4,1355,7.8,0.0,0.0,0.0,7.8,0.0,1.00,14.8,58,733,38.72,0.36,253,481,621,0.0,1.00,1.00,1.00,3.05,1.50,7.88,33.4
83000,4,1376,7.8,0.0,0.0,0.0,7.8,0.0,1.00,14.8,77,746,39.48,0.37,247,495,634,0.0,1.00,1.00,1.00,3.06,1.54,7.86,33.5
84000,4,1374,7.7,0.0,0.0,0.0,7.7,0.0,1.00,14.8,65,746,39.30,0.37,251,495,628,0.0,1.00,1.00,1.00,3.04,1.50,7.86,33.5
85000,4,1393,7.8,0.0,0.0,0.0,7.7,0.0,1.00,14.7,74,748,39.43,0.36,249,504,640,0.0,1.00,1.00,1.00,3.04,1.52,7.87,33.3
86000,4,1379,7.8,0.0,0.0,0.0,7.8,0.0,1.00,14.6,69,757,39.90,0.38,254,503,622,0.0,1.00,1.01,1.00,3.06,1.56,7.89,33.4
86000,28,21,10.4,0.8,0.0,2.1,7.5,0.0,1.20,13.6,5,556,30.35,0.25,0,1,20,0.0,1.27,1.27,1.12,3.43,2.24,6.95,49.0
87000,4,1358,7.8,0.0,0.0,0.0,7.8,0.0,1.00,14.6,57,743,39.32,0.38,251,477,630,0.0,1.00,1.00,1.00,3.05,1.55,7.90,33.5
87000,28,26,8.4,0.0,0.0,0.0,8.4,0.0,1.00,13.8,7,577,31.60,0.33,1,8,17,0.0,1.00,1.00,1.00,3.12,2.15,7.12,37.7
88000,4,1374,7.8,0.0,0.0,0.0,7.8,0.0,1.00,14.7,65,754,39.81,0.37,256,495,623,0.0,1.00,1.00,1.00,3.07,1.55,7.89,33.3
88000,28,37,7.7,0.0,0.0,0.0,7.7,0.0,1.00,14.7,7,687,37.88,0.35,13,9,15,0.0,1.00,1.00,1.00,2.86,1.43,7.51,28.2
89000,4,1388,7.8,0.0,0.0,0.0,7.8,0.0,1.00,14.6,54,766,40.44,0.39,248,498,642,0.0,1.00,1.00,1.00,3.08,1.55,7.90,33.5
89000,28,23,6.9,0.0,0.0,0.0,6.9,0.0,1.00,16.3,3,503,26.35,0.26,10,6,7,0.0,1.00,1.00,1.00,3.13,1.30,8.00,25.4
90000,4,1425,7.9,0.0,0.0,0.0,7.9,0.0,1.00,14.5,60,754,39.90,0.38,264,517,644,0.0,1.00,1.00,1.00,3.07,1.58,7.88,33.3
90000,28,18,7.1,0.0,0.0,0.4,6.7,0.0,1.00,16.0,5,613,31.28,0.22,3,1,14,0.0,1.00,1.00,1.00,3.11,1.39,8.00,33.9
91000,4,1388,7.8,0.0,0.0,0.0,7.8,0.0,1.00,14.7,62,774,40.89,0.38,247,509,632,0.0,1.00,1.00,1.00,3.03,1.57,7.86,33.3
91000,28,21,6.9,0.0,0.0,0.0,6.9,0.0,1.00,16.4,4,519,26.55,0.19,4,5,12,0.0,1.00,1.00,1.00,3.14,1.29,8.00,32.6
92000,4,1401,7.9,0.0,0.0,0.0,7.9,0.0,1.00,14.5,73,768,40.47,0.37,248,512,641,0.0,1.01,1.01,1.00,3.08,1.62,7.86,33.4
92000,28,32,6.5,0.0,0.0,0.0,6.5,0.0,1.00,16.9,4,490,25.51,0.32,10,9,13,0.0,1.00,1.00,1.00,3.06,1.44,7.78,30.1
93000,4,1418,7.9,0.0,0.0,0.0,7.9,0.0,1.00,14.4,67,748,39.65,0.38,263,512,643,0.0,1.00,1.00,1.00,3.07,1.61,7.85,33.5
93000,28,15,7.5,0.0,0.0,0.0,7.5,0.0,1.00,15.2,3,639,33.62,0.47,1,3,11,0.0,1.00,1.00,1.00,3.07,1.47,8.00,35.6
94000,4,1394,8.0,0.0,0.0,0.0,8.0,0.0,1.00,14.3,63,745,39.60,0.39,252,511,631,0.0,1.00,1.00,1.00,3.09,1.61,7.90,33.4
94000,28,18,7.0,0.0,0.0,0.0,7.0,0.0,1.00,16.0,2,614,32.50,0.44,0,1,17,0.0,1.00,1.00,1.00,3.06,1.33,8.00,42.9
95000,4,1390,7.9,0.0,0.0,0.0,7.9,0.0,1.00,14.4,59,750,39.88,0.37,255,516,619,0.0,1.00,1.00,1.00,3.09,1.63,7.91,33.2
95000,28,16,7.8,0.0,0.0,0.4,7.4,0.0,1.00,14.5,3,660,35.57,0.45,2,3,11,0.0,1.00,1.00,1.00,3.19,1.62,8.00,37.3
96000,4,1382,8.0,0.0,0.0,0.0,8.0,0.0,1.00,14.2,60,791,41.95,0.37,233,516,633,0.0,1.00,1.00,1.00,3.13,1.66,7.91,33.7
96000,28,16,7.6,0.0,0.0,0.0,7.6,0.0,1.00,14.8,3,425,22.21,0.24,4,2,10,0.0,1.00,1.00,1.00,3.12,1.56,8.00,33.4
97000,4,1418,8.1,0.0,0.0,0.1,8.1,0.0,1.00,14.3,74,774,41.02,0.37,279,500,639,0.0,1.00,1.00,1.00,3.13,1.68,7.89,33.1
97000,28,11,7.0,0.0,0.0,0.0,7.0,0.0,1.00,16.0,3,561,29.42,0.30,4,3,4,0.0,1.00,1.00,1.00,3.09,1.36,8.00,26.6
98000,4,1388,8.0,0.0,0.0,0.0,8.0,0.0,1.00,14.2,50,770,40.91,0.36,256,510,622,0.0,1.00,1.00,1.00,3.12,1.65,7.92,33.4
99000,4,1422,8.1,0.0,0.0,0.0,8.1,0.0,1.00,14.1,62,761,40.58,0.39,253,525,644,0.0,1.00,1.00,1.00,3.09,1.68,7.89,33.4
100000,4,1392,8.2,0.0,0.0,0.0,8.1,0.0,1.00,14.0,70,720,38.49,0.37,246,506,640,0.0,1.00,1.00,1.00,3.12,1.74,7.89,33.5
101000,4,1400,8.1,0.0,0.0,0.0,8.1,0.0,1.00,14.0,59,749,40.09,0.38,254,503,643,0.0,1.00,1.00,1.00,3.12,1.70,7.88,33.5
102000,4,1394,8.2,0.0,0.0,0.0,8.1,0.0,1.00,14.0,60,766,40.99,0.37,260,503,631,0.0,1.00,1.00,1.00,3.14,1.71,7.88,33.4
103000,4,1390,8.1,0.0,0.0,0.0,8.1,0.0,1.00,14.0,61,759,40.58,0.38,258,498,634,0.0,1.00,1.00,1.00,3.11,1.72,7.89,33.5
104000,4,1406,8.1,0.0,0.0,0.0,8.1,0.0,1.00,14.0,71,759,40.64,0.38,245,513,648,0.0,1.00,1.00,1.00,3.13,1.73,7.86,33.6
105000,4,1417,8.2,0.0,0.0,0.0,8.2,0.0,1.00,14.0,67,750,40.15,0.38,241,519,657,0.0,1.00,1.00,1.00,3.12,1.72,7.88,33.7
106000,4,1391,8.3,0.0,0.0,0.0,8.2,0.0,1.00,13.9,65,741,39.84,0.37,252,504,635,0.0,1.00,1.00,1.00,3.13,1.72,7.89,33.6
107000,4,1400,8.2,0.0,0.0,0.1,8.2,0.0,1.00,13.9,62,761,40.89,0.39,245,497,658,0.0,1.00,1.00,1.00,3.13,1.74,7.87,33.8
108000,4,1380,8.2,0.0,0.0,0.0,8.1,0.0,1.00,14.0,63,747,40.03,0.37,240,500,640,0.0,1.00,1.00,1.00,3.12,1.73,7.90,33.7
109000,4,1420,8.2,0.0,0.0,0.0,8.1,0.0,1.00,14.0,65,753,40.30,0.38,262,511,647,0.0,1.00,1.00,1.00,3.13,1.73,7.89,33.3
110000,4,1413,8.2,0.0,0.0,0.0,8.2,0.0,1.00,14.0,54,761,40.74,0.40,260,503,650,0.0,1.00,1.00,1.00,3.15,1.72,7.90,33.6
111000,4,1404,8.1,0.0,0.0,0.1,8.1,0.0,1.00,14.1,67,752,40.09,0.38,263,509,632,0.0,1.00,1.00,1.00,3.12,1.69,7.86,33.3
112000,4,1418,8.2,0.0,0.0,0.0,8.2,0.0,1.00,14.1,69,735,39.30,0.36,263,501,654,0.0,1.00,1.00,1.00,3.15,1.68,7.88,33.5
113000,4,1394,8.1,0.0,0.0,0.0,8.1,0.0,1.00,14.1,64,744,39.78,0.39,249,501,644,0.0,1.00,1.00,1.00,3.12,1.70,7.88,33.6
114000,4,1411,8.0,0.0,0.0,0.0,8.0,0.0,1.00,14.3,77,759,40.75,0.37,240,531,640,0.0,1.00,1.00,1.00,3.12,1.70,7.84,33.5
115000,4,1417,8.1,0.0,0.0,0.0,8.1,0.0,1.00,14.2,57,741,39.54,0.34,271,511,635,0.0,1.00,1.00,1.00,3.13,1.67,7.88,33.3
116000,4,1410,8.2,0.0,0.0,0.0,8.2,0.0,1.00,14.2,58,754,40.17,0.37,258,513,639,0.0,1.00,1.00,1.00,3.11,1.69,7.85,33.3
117000,4,1366,8.2,0.0,0.0,0.0,8.2,0.0,1.00,14.0,65,762,40.92,0.39,244,504,618,0.0,1.00,1.00,1.00,3.13,1.73,7.91,33.4
118000,4,1405,8.1,0.0,0.0,0.0,8.1,0.0,1.00,14.1,67,762,40.88,0.38,268,509,628,0.0,1.00,1.00,1.00,3.12,1.71,7.86,33.2
119000,4,1402,8.1,0.0,0.0,0.0,8.1,0.0,1.00,14.1,67,751,40.15,0.38,257,513,632,0.0,1.00,1.00,1.00,3.12,1.70,7.86,33.3
120000,4,1370,8.1,0.0,0.0,0.0,8.1,0.0,1.00,14.1,66,764,40.93,0.38,249,486,635,0.0,1.00,1.00,1.00,3.13,1.66,7.86,33.6
121000,4,1410,8.1,0.0,0.0,0.0,8.1,0.0,1.00,14.1,71,741,39.72,0.37,262,504,644,0.0,1.00,1.00,1.00,3.11,1.67,7.85,33.4
122000,4,1405,8.2,0.0,0.0,0.0,8.1,0.0,1.00,14.1,70,734,39.31,0.36,255,501,649,0.0,1.00,1.00,1.00,3.10,1.68,7.85,33.7
123000,4,1401,8.2,0.0,0.0,0.0,8.1,0.0,1.00,14.0,72,744,39.92,0.36,246,514,641,0.0,1.00,1.00,1.00,3.14,1.69,7.87,33.6
124000,4,1397,8.2,0.0,0.0,0.0,8.2,0.0,1.00,14.0,70,706,37.95,0.34,246,501,650,0.0,1.00,1.00,1.00,3.14,1.71,7.84,33.5
125000,4,1384,8.2,0.0,0.0,0.0,8.1,0.0,1.00,14.0,58,716,38.70,0.36,246,493,645,0.0,1.00,1.00,1.00,3.11,1.70,7.84,33.7
126000,4,1396,8.3,0.0,0.0,0.0,8.3,0.0,1.00,13.9,73,705,38.31,0.36,255,513,628,0.0,1.00,1.00,1.00,3.13,1.74,7.84,33.4
127000,4,1380,8.3,0.0,0.0,0.0,8.2,0.0,1.00,13.9,66,754,40.71,0.38,247,495,638,0.0,1.00,1.00,1.00,3.14,1.72,7.84,33.6
