step,cause,age,size,mass,n,worn
10000,hunger,0,80,60,1,0
10000,hunger,0,80,64,1,0
10000,hunger,0,80,68,2,0
10000,hunger,0,80,72,2,0
10000,hunger,0,80,76,4,0
10000,hunger,0,80,80,10,0
10000,hunger,0,80,84,8,0
10000,hunger,0,80,88,14,0
10000,hunger,0,80,92,12,0
10000,hunger,0,80,96,3,0
10000,hunger,0,80,100,11,0
10000,hunger,0,80,104,4,0
10000,hunger,0,80,108,2,0
10000,hunger,0,80,112,3,0
10000,hunger,0,80,116,4,0
10000,hunger,0,80,120,5,0
10000,hunger,0,80,124,2,0
10000,hunger,0,80,128,1,0
10000,hunger,0,80,132,1,0
10000,hunger,0,80,136,1,0
10000,hunger,0,80,140,1,0
10000,hunger,0,80,156,2,0
10000,hunger,0,84,68,1,0
10000,hunger,0,84,84,1,0
10000,hunger,0,84,88,3,0
10000,hunger,0,84,92,2,0
10000,hunger,0,84,96,1,0
10000,hunger,0,84,100,1,0
10000,hunger,0,84,144,1,0
10000,hunger,0,84,248,1,0
10000,hunger,0,88,60,1,0
10000,hunger,0,88,76,1,0
10000,hunger,0,88,84,1,0
10000,hunger,0,88,88,1,0
10000,hunger,0,88,116,1,0
10000,hunger,0,88,172,1,0
10000,hunger,0,92,88,1,1
10000,hunger,0,92,92,1,0
10000,hunger,0,92,116,1,0
10000,hunger,0,92,120,1,0
10000,hunger,0,92,124,1,0
10000,hunger,0,96,64,1,0
10000,hunger,0,96,88,1,0
10000,hunger,0,96,92,3,0
10000,hunger,0,96,96,1,0
10000,hunger,0,96,100,1,0
10000,hunger,0,96,108,1,0
10000,hunger,0,100,32,2,0
10000,hunger,0,100,36,2,0
10000,hunger,0,100,40,1,0
10000,hunger,0,100,60,3,0
10000,hunger,0,100,72,1,0
10000,hunger,0,100,76,2,0
10000,hunger,0,100,84,1,0
10000,hunger,0,100,88,4,0
10000,hunger,0,100,100,3,1
10000,hunger,0,100,104,9,0
10000,hunger,0,100,108,4,0
10000,hunger,0,100,112,2,0
10000,hunger,0,100,116,3,0
10000,hunger,0,100,124,1,0
10000,hunger,0,100,128,1,0
10000,hunger,0,100,132,3,0
10000,hunger,0,100,136,1,0
10000,hunger,0,100,140,1,0
10000,hunger,0,100,148,1,0
10000,hunger,0,100,152,1,0
10000,hunger,0,100,160,1,0
10000,hunger,0,100,172,1,0
10000,hunger,0,100,176,1,0
10000,hunger,0,100,188,1,0
10000,hunger,0,100,200,2,0
10000,hunger,0,100,208,1,0
10000,hunger,0,100,228,1,0
10000,hunger,0,100,320,1,0
10000,hunger,0,104,104,1,0
10000,hunger,0,108,36,1,0
10000,hunger,0,112,52,1,0
10000,hunger,0,112,100,2,0
10000,hunger,0,112,124,1,0
10000,hunger,0,116,132,1,0
10000,hunger,0,120,64,1,0
10000,hunger,0,120,100,1,0
10000,hunger,0,120,116,1,0
10000,hunger,0,120,132,2,0
10000,hunger,0,120,152,1,0
10000,hunger,0,120,176,1,0
10000,hunger,0,120,248,2,0
10000,hunger,0,120,280,1,0
10000,hunger,0,120,304,1,0
10000,hunger,0,120,316,1,0
10000,hunger,0,128,340,1,0
10000,hunger,0,140,100,1,0
10000,hunger,0,144,64,1,0
10000,hunger,0,144,72,1,0
10000,hunger,0,144,120,1,0
10000,hunger,0,144,336,1,0
10000,hunger,0,144,412,1,0
10000,hunger,50,0,0,121,0
10000,hunger,50,0,4,11,0
10000,hunger,50,4,0,53,0
10000,hunger,50,4,4,82,0
10000,hunger,50,4,8,12,0
10000,hunger,50,4,12,14,0
10000,hunger,50,4,16,1,0
10000,hunger,50,8,0,5,0
10000,hunger,50,8,4,36,0
10000,hunger,50,8,8,61,0
10000,hunger,50,8,12,12,0
10000,hunger,50,8,16,5,0
10000,hunger,50,8,20,4,0
10000,hunger,50,8,28,3,0
10000,hunger,50,12,4,34,0
10000,hunger,50,12,8,37,0
10000,hunger,50,12,12,26,0
10000,hunger,50,12,16,8,0
10000,hunger,50,12,20,9,0
10000,hunger,50,12,24,12,0
10000,hunger,50,12,28,4,0
10000,hunger,50,12,32,4,0
10000,hunger,50,12,36,1,0
10000,hunger,50,16,4,8,0
10000,hunger,50,16,8,12,0
10000,hunger,50,16,12,19,0
10000,hunger,50,16,16,14,0
10000,hunger,50,16,20,10,0
10000,hunger,50,16,24,11,0
10000,hunger,50,16,28,57,0
10000,hunger,50,16,32,9,0
10000,hunger,50,16,36,3,0
10000,hunger,50,16,40,3,0
10000,hunger,50,16,44,6,0
10000,hunger,50,16,48,2,0
10000,hunger,50,20,8,8,0
10000,hunger,50,20,12,19,0
10000,hunger,50,20,16,26,0
10000,hunger,50,20,20,11,0
10000,hunger,50,20,24,7,0
10000,hunger,50,20,28,9,0
10000,hunger,50,20,32,17,0
10000,hunger,50,20,36,20,0
10000,hunger,50,20,40,9,0
10000,hunger,50,20,44,5,0
10000,hunger,50,20,48,4,0
10000,hunger,50,20,52,2,0
10000,hunger,50,20,56,1,0
10000,hunger,50,20,60,1,0
10000,hunger,50,24,8,4,0
10000,hunger,50,24,12,8,0
10000,hunger,50,24,16,7,0
10000,hunger,50,24,20,21,0
10000,hunger,50,24,24,16,0
10000,hunger,50,24,28,14,0
10000,hunger,50,24,32,30,0
10000,hunger,50,24,36,116,0
10000,hunger,50,24,40,468,3
10000,hunger,50,24,44,458,3
10000,hunger,50,24,48,87,1
10000,hunger,50,24,52,21,0
10000,hunger,50,24,56,12,0
10000,hunger,50,24,60,9,0
10000,hunger,50,24,64,3,0
10000,hunger,50,24,68,2,0
10000,hunger,50,24,72,3,0
10000,hunger,50,24,76,1,0
10000,hunger,50,24,80,1,0
10000,hunger,50,24,92,1,0
10000,hunger,50,28,12,7,0
10000,hunger,50,28,16,3,0
10000,hunger,50,28,20,2,0
10000,hunger,50,28,24,17,0
10000,hunger,50,28,28,10,0
10000,hunger,50,28,32,30,0
10000,hunger,50,28,36,4,0
10000,hunger,50,28,40,8,0
10000,hunger,50,28,44,6,0
10000,hunger,50,28,48,4,0
10000,hunger,50,28,52,4,0
10000,hunger,50,28,60,1,0
10000,hunger,50,28,64,1,0
10000,hunger,50,28,68,1,0
10000,hunger,50,32,16,3,0
10000,hunger,50,32,20,5,0
10000,hunger,50,32,24,10,0
10000,hunger,50,32,28,13,0
10000,hunger,50,32,32,18,0
10000,hunger,50,32,36,18,0
10000,hunger,50,32,40,10,0
10000,hunger,50,32,44,21,0
10000,hunger,50,32,48,26,0
10000,hunger,50,32,52,11,0
10000,hunger,50,32,56,2,0
10000,hunger,50,32,60,3,0
10000,hunger,50,32,64,2,0
10000,hunger,50,32,68,1,0
10000,hunger,50,32,92,1,0
10000,hunger,50,32,100,1,0
10000,hunger,50,36,12,2,0
10000,hunger,50,36,16,4,0
10000,hunger,50,36,20,1,0
10000,hunger,50,36,24,3,0
10000,hunger,50,36,28,12,1
10000,hunger,50,36,32,42,0
10000,hunger,50,36,36,20,0
10000,hunger,50,36,40,31,0
10000,hunger,50,36,44,46,0
10000,hunger,50,36,48,76,0
10000,hunger,50,36,52,114,1
10000,hunger,50,36,56,90,0
10000,hunger,50,36,60,52,0
10000,hunger,50,36,64,17,0
10000,hunger,50,36,68,11,0
10000,hunger,50,36,72,5,0
10000,hunger,50,36,76,4,0
10000,hunger,50,36,80,1,0
10000,hunger,50,36,84,5,0
10000,hunger,50,36,88,1,0
10000,hunger,50,36,92,1,0
10000,hunger,50,36,96,1,0
10000,hunger,50,36,104,1,0
10000,hunger,50,40,28,3,0
10000,hunger,50,40,32,2,0
10000,hunger,50,40,36,8,0
10000,hunger,50,40,40,9,0
10000,hunger,50,40,44,12,1
10000,hunger,50,40,48,16,0
10000,hunger,50,40,52,1,0
10000,hunger,50,40,56,7,0
10000,hunger,50,40,60,1,0
10000,hunger,50,40,64,2,0
10000,hunger,50,40,76,4,0
10000,hunger,50,40,80,5,0
10000,hunger,50,40,92,1,0
10000,hunger,50,40,96,1,0
10000,hunger,50,44,28,2,0
10000,hunger,50,44,32,2,0
10000,hunger,50,44,36,13,0
10000,hunger,50,44,40,15,0
10000,hunger,50,44,44,17,0
10000,hunger,50,44,48,11,0
10000,hunger,50,44,52,13,0
10000,hunger,50,44,56,6,0
10000,hunger,50,44,60,8,0
10000,hunger,50,44,64,5,0
10000,hunger,50,44,68,3,0
10000,hunger,50,44,72,2,0
10000,hunger,50,44,80,1,0
10000,hunger,50,44,84,1,0
10000,hunger,50,44,88,1,0
10000,hunger,50,44,92,1,0
10000,hunger,50,44,96,1,0
10000,hunger,50,44,104,1,0
10000,hunger,50,48,16,1,0
10000,hunger,50,48,20,1,0
10000,hunger,50,48,24,4,0
10000,hunger,50,48,28,11,0
10000,hunger,50,48,32,15,0
10000,hunger,50,48,36,10,0
10000,hunger,50,48,40,19,0
10000,hunger,50,48,44,17,0
10000,hunger,50,48,48,39,0
10000,hunger,50,48,52,27,1
10000,hunger,50,48,56,34,0
10000,hunger,50,48,60,33,1
10000,hunger,50,48,64,38,0
10000,hunger,50,48,68,55,0
10000,hunger,50,48,72,15,0
10000,hunger,50,48,76,15,0
10000,hunger,50,48,80,8,0
10000,hunger,50,48,84,8,0
10000,hunger,50,48,88,7,0
10000,hunger,50,48,92,1,0
10000,hunger,50,48,96,6,0
10000,hunger,50,48,100,2,0
10000,hunger,50,48,108,2,0
10000,hunger,50,48,112,2,0
10000,hunger,50,48,116,1,0
10000,hunger,50,48,120,1,0
10000,hunger,50,48,124,1,0
10000,hunger,50,52,36,1,0
10000,hunger,50,52,40,1,0
10000,hunger,50,52,44,4,0
10000,hunger,50,52,48,4,0
10000,hunger,50,52,52,7,0
10000,hunger,50,52,56,6,0
10000,hunger,50,52,60,12,0
10000,hunger,50,52,64,5,0
10000,hunger,50,52,68,1,0
10000,hunger,50,52,88,1,0
10000,hunger,50,52,92,1,0
10000,hunger,50,52,96,1,0
10000,hunger,50,52,112,2,0
10000,hunger,50,56,28,1,0
10000,hunger,50,56,36,3,0
10000,hunger,50,56,40,1,0
10000,hunger,50,56,44,2,0
10000,hunger,50,56,48,3,0
10000,hunger,50,56,52,2,0
10000,hunger,50,56,56,17,0
10000,hunger,50,56,60,21,0
10000,hunger,50,56,64,7,0
10000,hunger,50,56,68,6,0
10000,hunger,50,56,80,1,0
10000,hunger,50,56,88,2,0
10000,hunger,50,56,108,1,0
10000,hunger,50,56,128,1,0
10000,hunger,50,60,32,2,0
10000,hunger,50,60,36,2,0
10000,hunger,50,60,40,1,0
10000,hunger,50,60,48,3,0
10000,hunger,50,60,52,2,0
10000,hunger,50,60,56,9,0
10000,hunger,50,60,60,10,0
10000,hunger,50,60,64,17,0
10000,hunger,50,60,68,9,0
10000,hunger,50,60,72,5,0
10000,hunger,50,60,76,2,0
10000,hunger,50,60,80,5,0
10000,hunger,50,60,84,1,0
10000,hunger,50,60,88,2,0
10000,hunger,50,60,96,2,0
10000,hunger,50,60,104,1,0
10000,hunger,50,60,108,1,0
10000,hunger,50,60,112,1,0
10000,hunger,50,60,116,2,0
10000,hunger,50,60,120,1,0
10000,hunger,50,60,124,1,0
10000,hunger,50,60,140,1,0
10000,hunger,50,60,148,1,0
10000,hunger,50,60,152,1,0
10000,hunger,50,64,28,9,0
10000,hunger,50,64,32,7,0
10000,hunger,50,64,36,10,0
10000,hunger,50,64,40,16,0
10000,hunger,50,64,44,20,0
10000,hunger,50,64,48,14,0
10000,hunger,50,64,52,13,0
10000,hunger,50,64,56,13,0
10000,hunger,50,64,60,17,0
10000,hunger,50,64,64,27,0
10000,hunger,50,64,68,40,1
10000,hunger,50,64,72,55,0
10000,hunger,50,64,76,32,0
10000,hunger,50,64,80,28,0
10000,hunger,50,64,84,18,0
10000,hunger,50,64,88,16,0
10000,hunger,50,64,92,8,0
10000,hunger,50,64,96,4,0
10000,hunger,50,64,100,4,0
10000,hunger,50,64,104,1,0
10000,hunger,50,64,108,7,0
10000,hunger,50,64,112,2,0
10000,hunger,50,64,116,5,0
10000,hunger,50,64,120,5,0
10000,hunger,50,64,124,3,0
10000,hunger,50,64,128,2,0
10000,hunger,50,64,136,1,0
10000,hunger,50,64,140,3,0
10000,hunger,50,64,148,1,0
10000,hunger,50,64,152,1,0
10000,hunger,50,64,156,3,0
10000,hunger,50,64,160,1,0
10000,hunger,50,64,164,2,0
10000,hunger,50,64,168,1,0
10000,hunger,50,68,48,1,0
10000,hunger,50,68,56,2,0
10000,hunger,50,68,60,6,0
10000,hunger,50,68,64,3,0
10000,hunger,50,68,68,9,0
10000,hunger,50,68,72,10,0
10000,hunger,50,68,76,8,0
10000,hunger,50,68,80,3,0
10000,hunger,50,68,84,1,0
10000,hunger,50,68,88,2,0
10000,hunger,50,68,92,1,0
10000,hunger,50,68,104,2,0
10000,hunger,50,68,112,1,0
10000,hunger,50,68,120,1,0
10000,hunger,50,72,64,1,0
10000,hunger,50,72,68,2,0
10000,hunger,50,72,72,3,0
10000,hunger,50,72,76,9,0
10000,hunger,50,72,80,7,0
10000,hunger,50,72,84,5,0
10000,hunger,50,72,88,1,0
10000,hunger,50,72,100,1,0
10000,hunger,50,72,104,1,0
10000,hunger,50,72,124,1,0
10000,hunger,50,72,136,1,0
10000,hunger,50,72,160,1,0
10000,hunger,50,72,168,1,0
10000,hunger,50,72,176,1,0
10000,hunger,50,72,180,1,0
10000,hunger,50,76,36,1,0
10000,hunger,50,76,40,1,0
10000,hunger,50,76,48,1,0
10000,hunger,50,76,52,1,0
10000,hunger,50,76,60,1,0
10000,hunger,50,76,64,2,0
10000,hunger,50,76,68,1,0
10000,hunger,50,76,72,2,0
10000,hunger,50,76,76,10,0
10000,hunger,50,76,80,23,1
10000,hunger,50,76,84,9,0
10000,hunger,50,76,88,8,0
10000,hunger,50,76,120,1,0
10000,hunger,50,76,168,1,0
10000,hunger,50,80,32,2,0
10000,hunger,50,80,36,2,0
10000,hunger,50,80,40,2,0
10000,hunger,50,80,44,3,0
10000,hunger,50,80,48,4,0
10000,hunger,50,80,52,1,0
10000,hunger,50,80,56,5,1
10000,hunger,50,80,60,4,0
10000,hunger,50,80,64,5,0
10000,hunger,50,80,68,5,0
10000,hunger,50,80,72,10,0
10000,hunger,50,80,76,16,0
10000,hunger,50,80,80,29,0
10000,hunger,50,80,84,55,0
10000,hunger,50,80,88,21,0
10000,hunger,50,80,92,47,0
10000,hunger,50,80,96,7,0
10000,hunger,50,80,100,15,1
10000,hunger,50,80,104,11,0
10000,hunger,50,80,108,6,0
10000,hunger,50,80,112,6,1
10000,hunger,50,80,116,6,0
10000,hunger,50,80,120,6,0
10000,hunger,50,80,124,2,0
10000,hunger,50,80,128,2,0
10000,hunger,50,80,132,1,0
10000,hunger,50,80,136,4,0
10000,hunger,50,80,140,3,0
10000,hunger,50,80,144,4,0
10000,hunger,50,80,148,2,0
10000,hunger,50,80,152,2,0
10000,hunger,50,80,156,3,0
10000,hunger,50,80,160,1,0
10000,hunger,50,80,164,7,0
10000,hunger,50,80,168,4,0
10000,hunger,50,80,176,1,0
10000,hunger,50,80,184,2,1
10000,hunger,50,80,244,1,0
10000,hunger,50,84,76,1,0
10000,hunger,50,84,80,3,0
10000,hunger,50,84,84,5,0
10000,hunger,50,84,88,6,0
10000,hunger,50,84,92,3,0
10000,hunger,50,84,96,8,0
10000,hunger,50,84,100,2,0
10000,hunger,50,84,104,3,0
10000,hunger,50,84,108,1,0
10000,hunger,50,84,116,1,0
10000,hunger,50,84,128,1,0
10000,hunger,50,84,164,1,0
10000,hunger,50,88,60,1,0
10000,hunger,50,88,92,7,0
10000,hunger,50,88,96,1,0
10000,hunger,50,88,104,2,0
10000,hunger,50,92,56,1,0
10000,hunger,50,92,72,1,0
10000,hunger,50,92,84,1,0
10000,hunger,50,92,92,2,0
10000,hunger,50,92,96,1,0
10000,hunger,50,92,100,2,0
10000,hunger,50,92,112,1,0
10000,hunger,50,92,148,1,0
10000,hunger,50,96,76,1,0
10000,hunger,50,96,88,1,0
10000,hunger,50,96,96,3,0
10000,hunger,50,96,100,2,0
10000,hunger,50,96,108,1,0
10000,hunger,50,96,116,1,0
10000,hunger,50,100,76,1,0
10000,hunger,50,100,80,1,0
10000,hunger,50,100,84,3,0
10000,hunger,50,100,88,3,0
10000,hunger,50,100,92,3,0
10000,hunger,50,100,96,8,0
10000,hunger,50,100,100,17,0
10000,hunger,50,100,104,10,0
10000,hunger,50,100,108,6,0
10000,hunger,50,100,112,3,0
10000,hunger,50,100,116,1,0
10000,hunger,50,100,120,4,0
10000,hunger,50,100,124,4,0
10000,hunger,50,100,128,2,0
10000,hunger,50,100,132,1,0
10000,hunger,50,100,136,3,0
10000,hunger,50,100,140,6,0
10000,hunger,50,100,144,1,0
10000,hunger,50,100,148,1,0
10000,hunger,50,100,196,1,0
10000,hunger,50,100,264,1,0
10000,hunger,50,104,104,1,0
10000,hunger,50,104,116,1,0
10000,hunger,50,108,120,1,0
10000,hunger,50,108,140,1,0
10000,hunger,50,112,108,1,0
10000,hunger,50,112,120,1,0
10000,hunger,50,112,124,1,0
10000,hunger,50,120,100,1,0
10000,hunger,50,120,104,1,0
10000,hunger,50,120,108,4,0
10000,hunger,50,120,120,3,0
10000,hunger,50,120,124,1,0
10000,hunger,50,120,160,1,0
10000,hunger,50,120,180,1,0
10000,hunger,50,120,204,1,0
10000,hunger,50,120,228,1,0
10000,hunger,50,144,112,1,1
10000,hunger,100,0,0,62,0
10000,hunger,100,0,4,7,0
10000,hunger,100,0,8,4,0
10000,hunger,100,4,0,20,0
10000,hunger,100,4,4,93,0
10000,hunger,100,4,8,26,0
10000,hunger,100,4,12,9,0
10000,hunger,100,4,16,1,0
10000,hunger,100,8,4,38,0
10000,hunger,100,8,8,47,0
10000,hunger,100,8,12,9,0
10000,hunger,100,8,16,5,0
10000,hunger,100,8,20,6,0
10000,hunger,100,8,28,1,0
10000,hunger,100,8,36,1,0
10000,hunger,100,12,4,2,0
10000,hunger,100,12,8,25,0
10000,hunger,100,12,12,28,0
10000,hunger,100,12,16,8,0
10000,hunger,100,12,20,4,0
10000,hunger,100,12,24,5,0
10000,hunger,100,12,28,2,0
10000,hunger,100,12,32,1,0
10000,hunger,100,12,36,3,0
10000,hunger,100,16,8,5,0
10000,hunger,100,16,12,12,0
10000,hunger,100,16,16,16,0
10000,hunger,100,16,20,13,0
10000,hunger,100,16,24,7,0
10000,hunger,100,16,28,74,0
10000,hunger,100,16,32,7,0
10000,hunger,100,16,36,6,0
10000,hunger,100,16,40,1,0
10000,hunger,100,16,44,1,0
10000,hunger,100,16,52,1,0
10000,hunger,100,20,12,13,0
10000,hunger,100,20,16,16,0
10000,hunger,100,20,20,9,0
10000,hunger,100,20,24,5,0
10000,hunger,100,20,28,14,0
10000,hunger,100,20,32,9,0
10000,hunger,100,20,36,28,0
10000,hunger,100,20,40,13,0
10000,hunger,100,20,44,6,0
10000,hunger,100,20,48,7,0
10000,hunger,100,20,52,1,0
10000,hunger,100,20,56,2,0
10000,hunger,100,20,60,1,0
10000,hunger,100,20,64,1,0
10000,hunger,100,24,12,1,0
10000,hunger,100,24,16,7,0
10000,hunger,100,24,20,19,0
10000,hunger,100,24,24,11,0
10000,hunger,100,24,28,26,0
10000,hunger,100,24,32,17,0
10000,hunger,100,24,36,73,0
10000,hunger,100,24,40,424,1
10000,hunger,100,24,44,558,2
10000,hunger,100,24,48,119,0
10000,hunger,100,24,52,18,0
10000,hunger,100,24,56,11,0
10000,hunger,100,24,60,8,0
10000,hunger,100,24,64,5,0
10000,hunger,100,24,68,4,0
10000,hunger,100,24,72,2,0
10000,hunger,100,24,88,1,0
10000,hunger,100,28,20,4,0
10000,hunger,100,28,24,11,0
10000,hunger,100,28,28,14,0
10000,hunger,100,28,32,22,0
10000,hunger,100,28,36,6,0
10000,hunger,100,28,40,6,0
10000,hunger,100,28,44,5,0
10000,hunger,100,28,48,5,0
10000,hunger,100,28,52,1,0
10000,hunger,100,28,56,1,0
10000,hunger,100,28,64,2,0
10000,hunger,100,32,20,7,0
10000,hunger,100,32,24,7,0
10000,hunger,100,32,28,13,0
10000,hunger,100,32,32,12,0
10000,hunger,100,32,36,14,0
10000,hunger,100,32,40,13,0
10000,hunger,100,32,44,14,0
10000,hunger,100,32,48,21,1
10000,hunger,100,32,52,13,0
10000,hunger,100,32,56,4,0
10000,hunger,100,32,60,3,0
10000,hunger,100,32,64,3,0
10000,hunger,100,32,68,4,0
10000,hunger,100,32,72,2,0
10000,hunger,100,36,20,1,0
10000,hunger,100,36,24,4,0
10000,hunger,100,36,28,17,0
10000,hunger,100,36,32,25,0
10000,hunger,100,36,36,12,0
10000,hunger,100,36,40,21,0
10000,hunger,100,36,44,38,0
10000,hunger,100,36,48,57,0
10000,hunger,100,36,52,92,2
10000,hunger,100,36,56,96,0
10000,hunger,100,36,60,45,0
10000,hunger,100,36,64,14,0
10000,hunger,100,36,68,9,0
10000,hunger,100,36,72,4,0
10000,hunger,100,36,76,3,0
10000,hunger,100,36,80,1,0
10000,hunger,100,36,84,1,0
10000,hunger,100,36,88,1,0
10000,hunger,100,36,92,1,0
10000,hunger,100,36,96,1,0
10000,hunger,100,36,100,2,0
10000,hunger,100,36,120,1,0
10000,hunger,100,40,28,1,0
10000,hunger,100,40,32,3,0
10000,hunger,100,40,36,3,0
10000,hunger,100,40,40,10,0
10000,hunger,100,40,44,8,1
10000,hunger,100,40,48,22,1
10000,hunger,100,40,52,4,1
10000,hunger,100,40,56,1,0
10000,hunger,100,40,60,2,0
10000,hunger,100,40,64,2,0
10000,hunger,100,44,24,2,0
10000,hunger,100,44,36,14,0
10000,hunger,100,44,40,8,0
10000,hunger,100,44,44,16,0
10000,hunger,100,44,48,4,0
10000,hunger,100,44,52,10,0
10000,hunger,100,44,56,4,0
10000,hunger,100,44,60,4,0
10000,hunger,100,44,64,5,0
10000,hunger,100,44,68,1,0
10000,hunger,100,48,20,4,0
