step,cause,age,size,mass,n,worn
10000,hunger,50,32,52,40,1
10000,hunger,50,32,56,34,0
10000,hunger,50,32,60,21,0
10000,hunger,50,32,64,5,0
10000,hunger,50,32,68,1,0
10000,hunger,50,32,76,1,0
10000,hunger,50,32,84,1,0
10000,hunger,50,32,88,1,0
10000,hunger,50,36,16,4,0
10000,hunger,50,36,20,6,0
10000,hunger,50,36,24,1,0
10000,hunger,50,36,28,7,0
10000,hunger,50,36,32,6,0
10000,hunger,50,36,36,25,0
10000,hunger,50,36,40,70,0
10000,hunger,50,36,44,64,0
10000,hunger,50,36,48,83,0
10000,hunger,50,36,52,75,0
10000,hunger,50,36,56,47,0
10000,hunger,50,36,60,41,0
10000,hunger,50,36,64,21,0
10000,hunger,50,36,68,4,0
10000,hunger,50,36,72,1,0
10000,hunger,50,36,76,1,0
10000,hunger,50,36,88,1,0
10000,hunger,50,36,120,1,0
10000,hunger,50,40,20,3,0
10000,hunger,50,40,28,1,0
10000,hunger,50,40,32,2,0
10000,hunger,50,40,36,1,0
10000,hunger,50,40,40,5,0
10000,hunger,50,40,44,8,0
10000,hunger,50,40,48,11,0
10000,hunger,50,40,52,14,0
10000,hunger,50,40,56,10,0
10000,hunger,50,40,60,14,0
10000,hunger,50,40,64,9,0
10000,hunger,50,40,68,14,0
10000,hunger,50,40,72,2,0
10000,hunger,50,40,76,1,0
10000,hunger,50,40,80,1,0
10000,hunger,50,40,88,1,0
10000,hunger,50,40,100,2,0
10000,hunger,50,40,112,1,0
10000,hunger,50,44,20,1,0
10000,hunger,50,44,28,3,0
10000,hunger,50,44,32,1,0
10000,hunger,50,44,36,5,0
10000,hunger,50,44,40,3,0
10000,hunger,50,44,44,10,0
10000,hunger,50,44,48,22,0
10000,hunger,50,44,52,14,0
10000,hunger,50,44,56,13,0
10000,hunger,50,44,60,23,0
10000,hunger,50,44,64,10,0
10000,hunger,50,44,68,6,0
10000,hunger,50,44,72,5,0
10000,hunger,50,44,76,2,0
10000,hunger,50,44,80,2,0
10000,hunger,50,44,88,1,0
10000,hunger,50,44,124,1,0
10000,hunger,50,48,28,5,0
10000,hunger,50,48,32,9,0
10000,hunger,50,48,36,10,0
10000,hunger,50,48,40,16,0
10000,hunger,50,48,44,22,0
10000,hunger,50,48,48,61,0
10000,hunger,50,48,52,74,0
10000,hunger,50,48,56,58,1
10000,hunger,50,48,60,45,0
10000,hunger,50,48,64,20,0
10000,hunger,50,48,68,10,0
10000,hunger,50,48,72,16,0
10000,hunger,50,48,76,8,1
10000,hunger,50,48,80,6,0
10000,hunger,50,48,84,2,0
10000,hunger,50,48,88,4,0
10000,hunger,50,48,92,2,0
10000,hunger,50,48,96,1,0
10000,hunger,50,48,100,1,0
10000,hunger,50,48,104,1,0
10000,hunger,50,48,108,1,0
10000,hunger,50,52,28,1,0
10000,hunger,50,52,32,1,0
10000,hunger,50,52,36,1,0
10000,hunger,50,52,48,1,0
10000,hunger,50,52,52,1,0
10000,hunger,50,52,56,2,0
10000,hunger,50,52,60,3,0
10000,hunger,50,52,64,1,0
10000,hunger,50,52,76,1,0
10000,hunger,50,56,28,1,0
10000,hunger,50,56,40,2,0
10000,hunger,50,56,44,2,0
10000,hunger,50,56,48,1,0
10000,hunger,50,56,52,1,0
10000,hunger,50,56,60,1,0
10000,hunger,50,56,68,1,0
10000,hunger,50,56,72,1,0
10000,hunger,50,56,76,3,0
10000,hunger,50,56,80,1,0
10000,hunger,50,56,84,2,0
10000,hunger,50,56,96,1,0
10000,hunger,50,56,100,1,0
10000,hunger,50,60,28,2,0
10000,hunger,50,60,36,1,0
10000,hunger,50,60,40,2,0
10000,hunger,50,60,44,2,0
10000,hunger,50,60,56,1,0
10000,hunger,50,60,60,1,0
10000,hunger,50,60,68,1,0
10000,hunger,50,60,72,3,0
10000,hunger,50,60,76,1,0
10000,hunger,50,60,80,1,0
10000,hunger,50,60,88,1,0
10000,hunger,50,64,28,14,0
10000,hunger,50,64,32,14,1
10000,hunger,50,64,36,8,0
10000,hunger,50,64,40,5,0
10000,hunger,50,64,44,10,0
10000,hunger,50,64,48,6,0
10000,hunger,50,64,52,11,0
10000,hunger,50,64,56,8,0
10000,hunger,50,64,60,9,0
10000,hunger,50,64,64,12,0
10000,hunger,50,64,68,21,0
10000,hunger,50,64,72,10,0
10000,hunger,50,64,76,11,0
10000,hunger,50,64,80,5,0
10000,hunger,50,64,84,4,0
10000,hunger,50,64,88,2,0
10000,hunger,50,64,92,3,0
10000,hunger,50,64,96,2,0
10000,hunger,50,64,100,1,0
10000,hunger,50,64,120,1,0
10000,hunger,50,64,124,1,0
10000,hunger,50,64,128,1,0
10000,hunger,50,68,32,1,0
10000,hunger,50,68,36,1,0
10000,hunger,50,68,52,1,0
10000,hunger,50,68,68,3,0
10000,hunger,50,68,84,1,0
10000,hunger,50,68,108,1,0
10000,hunger,50,72,36,1,0
10000,hunger,50,72,40,1,0
10000,hunger,50,72,52,1,0
10000,hunger,50,72,76,1,0
10000,hunger,50,72,88,1,0
10000,hunger,50,72,96,1,0
10000,hunger,50,72,104,1,0
10000,hunger,50,72,112,1,0
10000,hunger,50,76,32,1,0
10000,hunger,50,76,44,1,0
10000,hunger,50,76,56,1,0
10000,hunger,50,76,160,1,0
10000,hunger,50,80,32,2,0
10000,hunger,50,80,36,9,0
10000,hunger,50,80,40,7,1
10000,hunger,50,80,44,10,1
10000,hunger,50,80,48,4,0
10000,hunger,50,80,52,2,0
10000,hunger,50,80,56,5,0
10000,hunger,50,80,60,2,0
10000,hunger,50,80,64,2,0
10000,hunger,50,80,68,1,0
10000,hunger,50,80,72,4,0
10000,hunger,50,80,76,4,0
10000,hunger,50,80,80,3,0
10000,hunger,50,80,84,1,0
10000,hunger,50,80,88,4,0
10000,hunger,50,80,92,4,1
10000,hunger,50,80,96,2,0
10000,hunger,50,80,104,4,0
10000,hunger,50,80,108,1,0
10000,hunger,50,80,116,2,0
10000,hunger,50,80,120,1,0
10000,hunger,50,80,124,2,0
10000,hunger,50,80,132,2,0
10000,hunger,50,80,136,1,0
10000,hunger,50,80,140,2,0
10000,hunger,50,80,144,2,0
10000,hunger,50,80,148,2,0
10000,hunger,50,80,152,2,0
10000,hunger,50,80,156,3,0
10000,hunger,50,80,160,1,0
10000,hunger,50,80,164,3,0
10000,hunger,50,80,168,1,0
10000,hunger,50,80,172,1,0
10000,hunger,50,80,176,1,0
10000,hunger,50,80,188,1,0
10000,hunger,50,84,56,1,0
10000,hunger,50,84,80,1,0
10000,hunger,50,84,88,1,0
10000,hunger,50,88,88,1,0
10000,hunger,50,88,108,1,0
10000,hunger,50,88,124,1,0
10000,hunger,50,92,40,1,0
10000,hunger,50,92,56,1,0
10000,hunger,50,92,144,1,0
10000,hunger,50,96,44,1,0
10000,hunger,50,96,84,1,0
10000,hunger,50,96,156,1,0
10000,hunger,50,96,232,1,0
10000,hunger,50,100,40,1,0
10000,hunger,50,100,44,5,0
10000,hunger,50,100,48,1,0
10000,hunger,50,100,52,2,0
10000,hunger,50,100,56,1,0
10000,hunger,50,100,60,4,0
10000,hunger,50,100,76,1,0
10000,hunger,50,100,84,1,0
10000,hunger,50,100,92,3,0
10000,hunger,50,100,100,2,0
10000,hunger,50,100,112,2,0
10000,hunger,50,100,116,2,0
10000,hunger,50,100,124,2,0
10000,hunger,50,100,128,1,0
10000,hunger,50,100,148,1,0
10000,hunger,50,100,152,1,0
10000,hunger,50,100,160,2,0
10000,hunger,50,100,164,2,0
10000,hunger,50,100,176,1,0
10000,hunger,50,100,188,2,0
10000,hunger,50,100,196,3,0
10000,hunger,50,100,200,1,0
10000,hunger,50,100,212,1,0
10000,hunger,50,100,224,1,0
10000,hunger,50,100,236,1,0
10000,hunger,50,100,256,1,0
10000,hunger,50,100,284,1,0
10000,hunger,50,104,136,1,0
10000,hunger,50,104,232,1,0
10000,hunger,50,108,216,1,0
10000,hunger,50,112,56,1,0
10000,hunger,50,120,56,2,0
10000,hunger,50,120,60,1,0
10000,hunger,50,120,68,1,0
10000,hunger,50,120,72,2,0
10000,hunger,50,120,84,1,0
10000,hunger,50,120,92,1,0
10000,hunger,50,120,104,1,0
10000,hunger,50,120,124,1,0
10000,hunger,50,120,152,1,0
10000,hunger,50,120,164,1,0
10000,hunger,50,120,168,1,0
10000,hunger,50,120,172,1,0
10000,hunger,50,120,184,1,0
10000,hunger,50,120,196,1,0
10000,hunger,50,136,176,1,0
10000,hunger,50,140,284,1,0
10000,hunger,50,144,88,1,0
10000,hunger,50,156,144,1,0
10000,hunger,100,0,0,118,0
10000,hunger,100,0,4,24,0
10000,hunger,100,4,0,16,0
10000,hunger,100,4,4,90,0
10000,hunger,100,4,8,51,0
10000,hunger,100,4,12,13,0
10000,hunger,100,4,16,1,0
10000,hunger,100,8,4,21,0
10000,hunger,100,8,8,74,0
10000,hunger,100,8,12,32,0
10000,hunger,100,8,16,76,0
10000,hunger,100,8,20,28,0
10000,hunger,100,8,24,4,0
10000,hunger,100,8,28,2,0
10000,hunger,100,12,4,2,0
10000,hunger,100,12,8,7,0
10000,hunger,100,12,12,26,0
10000,hunger,100,12,16,31,0
10000,hunger,100,12,20,79,0
10000,hunger,100,12,24,204,1
10000,hunger,100,12,28,27,0
10000,hunger,100,12,32,4,0
10000,hunger,100,12,36,1,0
10000,hunger,100,12,40,5,0
10000,hunger,100,12,44,3,0
10000,hunger,100,16,8,1,0
10000,hunger,100,16,12,18,0
10000,hunger,100,16,16,18,0
10000,hunger,100,16,20,30,0
10000,hunger,100,16,24,30,0
10000,hunger,100,16,28,200,0
10000,hunger,100,16,32,254,1
10000,hunger,100,16,36,25,0
10000,hunger,100,16,40,4,0
10000,hunger,100,16,44,2,0
10000,hunger,100,16,48,1,0
10000,hunger,100,16,52,2,0
10000,hunger,100,20,12,1,0
10000,hunger,100,20,16,12,0
10000,hunger,100,20,20,9,0
10000,hunger,100,20,24,31,0
10000,hunger,100,20,28,34,0
10000,hunger,100,20,32,99,1
10000,hunger,100,20,36,225,0
10000,hunger,100,20,40,148,0
10000,hunger,100,20,44,36,0
10000,hunger,100,20,48,2,0
10000,hunger,100,20,56,1,0
10000,hunger,100,20,72,1,0
10000,hunger,100,24,8,3,0
10000,hunger,100,24,16,1,0
10000,hunger,100,24,20,6,0
10000,hunger,100,24,24,10,0
10000,hunger,100,24,28,27,0
10000,hunger,100,24,32,89,0
10000,hunger,100,24,36,96,1
10000,hunger,100,24,40,153,1
10000,hunger,100,24,44,262,2
10000,hunger,100,24,48,35,1
10000,hunger,100,24,52,6,0
10000,hunger,100,24,60,5,0
10000,hunger,100,24,64,1,0
10000,hunger,100,24,68,1,0
10000,hunger,100,24,76,1,0
10000,hunger,100,28,16,1,0
10000,hunger,100,28,20,3,0
10000,hunger,100,28,24,1,0
10000,hunger,100,28,28,10,0
10000,hunger,100,28,32,11,0
10000,hunger,100,28,36,19,0
10000,hunger,100,28,40,45,0
10000,hunger,100,28,44,43,0
10000,hunger,100,28,48,66,0
10000,hunger,100,28,52,72,1
10000,hunger,100,28,56,16,0
10000,hunger,100,28,60,3,0
10000,hunger,100,28,64,1,0
10000,hunger,100,28,68,2,0
10000,hunger,100,28,72,1,0
10000,hunger,100,28,76,1,0
10000,hunger,100,28,84,3,0
10000,hunger,100,32,20,4,0
10000,hunger,100,32,24,8,0
10000,hunger,100,32,28,5,0
10000,hunger,100,32,32,11,0
10000,hunger,100,32,36,15,0
10000,hunger,100,32,40,44,0
10000,hunger,100,32,44,54,1
10000,hunger,100,32,48,37,1
10000,hunger,100,32,52,46,0
10000,hunger,100,32,56,34,1
10000,hunger,100,32,60,26,0
10000,hunger,100,32,64,8,0
10000,hunger,100,32,68,4,0
10000,hunger,100,32,72,3,0
10000,hunger,100,32,76,2,0
10000,hunger,100,32,80,2,0
10000,hunger,100,32,84,1,0
10000,hunger,100,32,100,1,0
10000,hunger,100,32,116,2,0
10000,hunger,100,36,32,11,0
10000,hunger,100,36,36,41,0
10000,hunger,100,36,40,88,0
10000,hunger,100,36,44,74,0
10000,hunger,100,36,48,93,0
10000,hunger,100,36,52,112,0
10000,hunger,100,36,56,55,0
10000,hunger,100,36,60,43,0
10000,hunger,100,36,64,29,0
10000,hunger,100,36,68,9,0
10000,hunger,100,36,72,5,0
10000,hunger,100,36,76,6,0
10000,hunger,100,36,80,3,0
10000,hunger,100,36,92,1,0
10000,hunger,100,36,96,1,0
10000,hunger,100,36,100,1,0
10000,hunger,100,36,104,1,0
10000,hunger,100,36,108,1,0
10000,hunger,100,40,32,2,0
10000,hunger,100,40,36,10,0
10000,hunger,100,40,40,7,0
10000,hunger,100,40,44,5,0
10000,hunger,100,40,48,8,0
10000,hunger,100,40,52,12,0
10000,hunger,100,40,56,8,0
10000,hunger,100,40,60,32,0
10000,hunger,100,40,64,16,0
10000,hunger,100,40,68,13,0
10000,hunger,100,40,72,4,0
10000,hunger,100,40,76,2,0
10000,hunger,100,40,80,3,0
10000,hunger,100,40,84,3,0
10000,hunger,100,40,88,2,0
10000,hunger,100,40,100,1,0
10000,hunger,100,40,108,2,0
10000,hunger,100,44,32,1,0
10000,hunger,100,44,36,7,0
10000,hunger,100,44,40,2,0
10000,hunger,100,44,44,6,0
10000,hunger,100,44,48,25,0
10000,hunger,100,44,52,22,0
10000,hunger,100,44,56,16,0
10000,hunger,100,44,60,30,0
10000,hunger,100,44,64,10,0
10000,hunger,100,44,68,7,0
10000,hunger,100,44,72,9,0
10000,hunger,100,44,76,4,0
10000,hunger,100,44,80,1,0
10000,hunger,100,44,88,4,0
10000,hunger,100,44,92,2,1
10000,hunger,100,44,96,1,0
10000,hunger,100,44,100,1,0
10000,hunger,100,44,108,1,0
10000,hunger,100,44,120,1,0
10000,hunger,100,48,32,2,0
10000,hunger,100,48,36,2,0
10000,hunger,100,48,40,4,0
10000,hunger,100,48,44,15,0
10000,hunger,100,48,48,72,1
10000,hunger,100,48,52,93,0
10000,hunger,100,48,56,67,0
10000,hunger,100,48,60,52,1
10000,hunger,100,48,64,31,0
10000,hunger,100,48,68,34,0
10000,hunger,100,48,72,14,0
10000,hunger,100,48,76,11,0
10000,hunger,100,48,80,12,0
10000,hunger,100,48,84,6,0
10000,hunger,100,48,88,5,0
10000,hunger,100,48,92,5,0
10000,hunger,100,48,96,5,0
10000,hunger,100,48,100,5,0
10000,hunger,100,48,104,3,0
10000,hunger,100,48,108,2,0
10000,hunger,100,48,112,1,0
10000,hunger,100,48,116,1,0
10000,hunger,100,48,124,1,0
10000,hunger,100,52,32,1,0
10000,hunger,100,52,48,1,0
10000,hunger,100,52,52,1,0
10000,hunger,100,52,56,2,0
10000,hunger,100,52,60,4,0
10000,hunger,100,52,64,1,0
10000,hunger,100,52,68,4,0
10000,hunger,100,52,72,2,0
10000,hunger,100,52,76,2,0
10000,hunger,100,52,84,1,0
10000,hunger,100,52,88,1,0
10000,hunger,100,52,96,1,0
10000,hunger,100,52,120,1,0
10000,hunger,100,56,48,1,0
10000,hunger,100,56,52,1,0
10000,hunger,100,56,56,1,0
10000,hunger,100,56,68,4,0
10000,hunger,100,56,72,2,0
10000,hunger,100,56,80,2,0
10000,hunger,100,56,88,2,0
10000,hunger,100,56,92,1,0
10000,hunger,100,56,96,1,0
10000,hunger,100,56,128,2,0
10000,hunger,100,56,172,1,0
10000,hunger,100,60,32,1,0
10000,hunger,100,60,40,1,0
10000,hunger,100,60,48,1,0
10000,hunger,100,60,56,1,0
10000,hunger,100,60,60,1,0
10000,hunger,100,60,64,4,0
10000,hunger,100,60,68,1,0
10000,hunger,100,60,72,1,0
10000,hunger,100,60,76,3,0
10000,hunger,100,60,80,1,0
10000,hunger,100,60,84,2,0
10000,hunger,100,60,88,2,0
10000,hunger,100,60,92,1,0
10000,hunger,100,60,96,1,0
10000,hunger,100,60,108,1,0
10000,hunger,100,60,116,1,0
10000,hunger,100,60,120,1,0
10000,hunger,100,60,124,1,0
10000,hunger,100,60,140,1,0
10000,hunger,100,64,28,1,0
10000,hunger,100,64,36,2,0
10000,hunger,100,64,44,1,0
10000,hunger,100,64,48,2,0
10000,hunger,100,64,56,1,0
10000,hunger,100,64,60,6,0
10000,hunger,100,64,64,8,0
10000,hunger,100,64,68,12,0
10000,hunger,100,64,72,14,0
10000,hunger,100,64,76,9,0
10000,hunger,100,64,80,3,0
10000,hunger,100,64,88,4,0
10000,hunger,100,64,92,1,0
10000,hunger,100,64,96,3,0
10000,hunger,100,64,100,5,0
10000,hunger,100,64,104,4,0
10000,hunger,100,64,108,3,0
10000,hunger,100,64,112,4,0
10000,hunger,100,64,116,3,0
10000,hunger,100,64,120,2,0
10000,hunger,100,64,124,5,0
10000,hunger,100,64,128,3,0
10000,hunger,100,64,132,1,0
10000,hunger,100,64,136,2,0
10000,hunger,100,64,140,4,0
10000,hunger,100,64,148,1,0
10000,hunger,100,64,152,2,0
10000,hunger,100,64,164,1,0
10000,hunger,100,64,168,1,0
10000,hunger,100,68,72,1,0
10000,hunger,100,68,120,1,0
10000,hunger,100,76,68,1,0
10000,hunger,100,80,72,1,0
10000,hunger,100,80,88,2,0
10000,hunger,100,80,92,1,0
10000,hunger,100,80,136,1,0
10000,hunger,100,80,152,1,0
10000,hunger,100,84,60,1,0
10000,hunger,100,96,84,1,0
10000,hunger,100,96,176,1,0
10000,hunger,100,100,108,1,0
10000,hunger,100,100,112,1,0
10000,hunger,150,0,0,55,0
10000,hunger,150,0,4,2,0
10000,hunger,150,0,8,1,0
10000,hunger,150,4,0,14,0
10000,hunger,150,4,4,101,1
10000,hunger,150,4,8,22,1
10000,hunger,150,4,12,4,0
10000,hunger,150,4,16,1,0
10000,hunger,150,4,20,1,0
10000,hunger,150,8,4,31,0
10000,hunger,150,8,8,101,0
10000,hunger,150,8,12,32,0
10000,hunger,150,8,16,25,0
10000,hunger,150,8,20,12,0
10000,hunger,150,12,4,2,0
10000,hunger,150,12,8,35,1
10000,hunger,150,12,12,44,1
10000,hunger,150,12,16,32,0
10000,hunger,150,12,20,41,0
10000,hunger,150,12,24,103,0
10000,hunger,150,12,28,19,0
10000,hunger,150,12,32,2,0
10000,hunger,150,16,8,4,0
10000,hunger,150,16,12,25,0
10000,hunger,150,16,16,24,0
10000,hunger,150,16,20,25,0
10000,hunger,150,16,24,22,0
10000,hunger,150,16,28,160,0
10000,hunger,150,16,32,201,1
10000,hunger,150,16,36,18,0
10000,hunger,150,16,40,3,0
10000,hunger,150,16,44,1,0
10000,hunger,150,16,48,1,0
10000,hunger,150,16,60,1,0
10000,hunger,150,20,12,1,0
10000,hunger,150,20,16,18,1
10000,hunger,150,20,20,14,1
10000,hunger,150,20,24,26,0
10000,hunger,150,20,28,37,0
10000,hunger,150,20,32,63,0
10000,hunger,150,20,36,190,0
10000,hunger,150,20,40,115,2
10000,hunger,150,20,44,24,0
10000,hunger,150,20,48,3,0
10000,hunger,150,20,52,4,0
10000,hunger,150,20,56,3,0
10000,hunger,150,24,16,1,0
10000,hunger,150,24,20,12,0
10000,hunger,150,24,24,16,0
10000,hunger,150,24,28,43,0
10000,hunger,150,24,32,68,0
10000,hunger,150,24,36,93,0
10000,hunger,150,24,40,116,0
10000,hunger,150,24,44,218,2
10000,hunger,150,24,48,29,0
10000,hunger,150,24,52,4,0
10000,hunger,150,24,56,1,0
10000,hunger,150,24,60,4,0
10000,hunger,150,24,64,1,0
10000,hunger,150,24,72,1,0
10000,hunger,150,28,16,2,0
10000,hunger,150,28,20,3,0
10000,hunger,150,28,24,2,0
10000,hunger,150,28,28,17,0
10000,hunger,150,28,32,14,0
