step,cause,age,size,mass,n,worn
10000,hunger,100,36,52,74,0
10000,hunger,100,36,56,61,0
10000,hunger,100,36,60,52,0
10000,hunger,100,36,64,77,0
10000,hunger,100,36,68,35,0
10000,hunger,100,36,72,3,0
10000,hunger,100,36,76,4,0
10000,hunger,100,36,80,2,0
10000,hunger,100,36,92,1,0
10000,hunger,100,40,28,2,0
10000,hunger,100,40,36,16,0
10000,hunger,100,40,40,14,0
10000,hunger,100,40,44,14,0
10000,hunger,100,40,48,21,0
10000,hunger,100,40,52,8,1
10000,hunger,100,40,56,11,0
10000,hunger,100,40,60,10,0
10000,hunger,100,40,64,6,0
10000,hunger,100,40,68,5,0
10000,hunger,100,40,72,6,0
10000,hunger,100,40,76,3,0
10000,hunger,100,40,100,1,0
10000,hunger,100,44,32,1,0
10000,hunger,100,44,36,5,0
10000,hunger,100,44,40,8,0
10000,hunger,100,44,44,34,0
10000,hunger,100,44,48,11,0
10000,hunger,100,44,52,15,0
10000,hunger,100,44,56,16,0
10000,hunger,100,44,60,8,0
10000,hunger,100,44,64,7,0
10000,hunger,100,44,68,5,0
10000,hunger,100,44,72,6,0
10000,hunger,100,44,76,12,0
10000,hunger,100,44,80,8,0
10000,hunger,100,44,84,7,0
10000,hunger,100,44,88,3,0
10000,hunger,100,48,20,2,0
10000,hunger,100,48,28,4,0
10000,hunger,100,48,32,11,0
10000,hunger,100,48,36,33,0
10000,hunger,100,48,40,60,1
10000,hunger,100,48,44,172,0
10000,hunger,100,48,48,106,0
10000,hunger,100,48,52,119,0
10000,hunger,100,48,56,87,0
10000,hunger,100,48,60,99,2
10000,hunger,100,48,64,37,0
10000,hunger,100,48,68,23,0
10000,hunger,100,48,72,32,1
10000,hunger,100,48,76,27,0
10000,hunger,100,48,80,21,0
10000,hunger,100,48,84,24,0
10000,hunger,100,48,88,30,0
10000,hunger,100,48,92,12,0
10000,hunger,100,48,96,3,0
10000,hunger,100,48,104,2,0
10000,hunger,100,48,112,3,0
10000,hunger,100,48,116,3,0
10000,hunger,100,52,36,1,0
10000,hunger,100,52,44,1,0
10000,hunger,100,52,48,2,0
10000,hunger,100,52,52,4,0
10000,hunger,100,52,56,4,0
10000,hunger,100,52,60,2,0
10000,hunger,100,52,64,3,1
10000,hunger,100,52,68,1,0
10000,hunger,100,52,72,2,0
10000,hunger,100,52,76,2,0
10000,hunger,100,52,80,2,0
10000,hunger,100,52,96,1,0
10000,hunger,100,56,32,1,0
10000,hunger,100,56,44,2,0
10000,hunger,100,56,56,2,0
10000,hunger,100,56,60,2,0
10000,hunger,100,56,64,3,0
10000,hunger,100,56,72,3,0
10000,hunger,100,56,76,3,0
10000,hunger,100,56,84,1,0
10000,hunger,100,56,92,1,0
10000,hunger,100,56,100,2,0
10000,hunger,100,60,44,1,0
10000,hunger,100,60,52,3,0
10000,hunger,100,60,56,5,0
10000,hunger,100,60,60,3,1
10000,hunger,100,60,64,24,0
10000,hunger,100,60,68,6,0
10000,hunger,100,60,72,1,0
