year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,6,0.4521,0.9987,23.47,28.27,15.92,5.98,57.94,414.7,225.3,181.8,0.0008,0.5972,0.1427,0.2565,1.31e-15,0.0329,0.0142,0.0135,0.0069,0.0031,0.0114,0.0856,0.0127,0.0290,0.0000,0.0070,0.0307,0.0000,0.1234,0.6297
12,6,0.4521,0.9989,23.47,28.30,15.86,5.98,57.94,415.0,225.5,182.1,0.0008,0.5967,0.1430,0.2566,1.12e-15,0.0328,0.0143,0.0135,0.0069,0.0031,0.0114,0.0856,0.0127,0.0290,0.0000,0.0070,0.0307,0.0000,0.1226,0.6305
13,6,0.4520,0.9997,23.47,28.31,15.84,5.98,57.94,415.4,225.7,182.3,0.0008,0.5963,0.1432,0.2566,9.31e-16,0.0328,0.0143,0.0135,0.0069,0.0031,0.0114,0.0856,0.0127,0.0290,0.0000,0.0070,0.0307,0.0000,0.1226,0.6305
14,6,0.4519,0.9996,23.47,28.32,15.83,5.98,57.94,415.7,226.0,182.4,0.0009,0.5960,0.1432,0.2567,1.17e-15,0.0327,0.0143,0.0135,0.0069,0.0031,0.0114,0.0856,0.0127,0.0290,0.0000,0.0070,0.0307,0.0000,0.1226,0.6305
15,6,0.4519,0.9994,23.47,28.33,15.82,5.98,57.94,416.6,226.9,182.6,0.0009,0.5955,0.1428,0.2576,1.22e-15,0.0327,0.0143,0.0135,0.0068,0.0030,0.0114,0.0855,0.0126,0.0291,0.0000,0.0070,0.0308,0.0000,0.1226,0.6305
16,6,0.4519,0.9996,23.47,28.33,15.82,5.98,57.94,417.0,227.3,182.8,0.0009,0.5950,0.1430,0.2577,1.14e-15,0.0327,0.0144,0.0135,0.0068,0.0030,0.0114,0.0854,0.0127,0.0291,0.0000,0.0070,0.0308,0.0000,0.1226,0.6305
17,6,0.4519,0.9994,23.47,28.33,15.82,5.98,57.94,417.5,227.9,183.0,0.0009,0.5943,0.1427,0.2586,1.01e-15,0.0327,0.0143,0.0136,0.0067,0.0030,0.0116,0.0854,0.0126,0.0292,0.0000,0.0070,0.0308,0.0000,0.1226,0.6305
18,6,0.4519,0.9993,23.47,28.33,15.82,5.98,57.94,418.6,229.1,183.2,0.0009,0.5934,0.1427,0.2594,9.14e-16,0.0327,0.0143,0.0135,0.0067,0.0030,0.0117,0.0852,0.0127,0.0293,0.0000,0.0070,0.0308,0.0000,0.1226,0.6305
19,6,0.4520,0.9995,23.47,28.34,15.81,5.98,57.94,418.9,229.6,183.3,0.0010,0.5930,0.1426,0.2598,7.50e-16,0.0327,0.0143,0.0136,0.0067,0.0030,0.0117,0.0852,0.0127,0.0293,0.0000,0.0070,0.0308,0.0000,0.1226,0.6305
20,6,0.4520,0.9995,23.47,28.34,15.81,5.98,57.94,419.3,229.9,183.4,0.0010,0.5928,0.1427,0.2599,7.61e-16,0.0327,0.0143,0.0136,0.0066,0.0030,0.0117,0.0851,0.0127,0.0293,0.0000,0.0070,0.0308,0.0000,0.1224,0.6307
