step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side
21000,16,36,7.5,0.0,0.0,0.4,7.1,0.0,1.00,18.9,9,293,16.14,0.29,36,0,0,0.0,1.00,1.00,1.00,2.42,2.31,4.22
21000,17,10,14.8,0.0,0.0,0.0,14.8,0.0,1.00,11.6,2,74,6.32,0.96,0,9,1,0.0,1.00,1.00,1.00,3.30,4.00,6.20
22000,3,399,11.4,0.1,0.0,0.1,11.2,0.0,1.04,15.3,57,325,20.89,0.60,375,19,5,0.0,1.02,1.05,1.04,2.81,3.53,4.83
22000,15,98,8.7,0.4,0.0,0.3,8.0,0.0,1.10,16.3,26,311,17.99,0.58,79,15,4,0.0,1.08,1.13,1.10,2.86,2.79,5.09
22000,16,28,7.8,0.0,0.0,0.3,7.5,0.0,1.00,18.4,8,414,22.51,0.35,28,0,0,0.0,1.00,1.00,1.00,2.43,2.50,4.32
23000,3,405,11.5,0.4,0.0,0.0,11.1,0.0,1.10,15.2,59,358,23.05,0.61,405,0,0,0.0,1.06,1.13,1.11,2.73,3.53,4.91
23000,15,77,8.3,0.1,0.0,0.0,8.2,0.0,1.03,16.3,17,292,16.31,0.41,77,0,0,0.0,1.01,1.03,1.06,2.99,2.60,5.48
23000,16,12,7.1,0.0,0.0,0.0,7.1,0.0,1.00,19.5,4,368,19.77,0.35,12,0,0,0.0,1.00,1.00,1.00,2.17,2.17,4.08
24000,3,387,11.6,0.2,0.0,0.1,11.3,0.0,1.06,15.2,56,332,21.45,0.56,387,0,0,0.0,1.03,1.08,1.06,2.87,3.52,4.91
24000,15,86,8.1,0.0,0.0,0.0,8.0,0.0,1.01,16.3,15,284,16.26,0.49,84,0,2,0.0,1.01,1.01,1.02,2.87,2.36,5.60
25000,3,370,11.2,0.4,0.0,0.0,10.8,0.0,1.12,15.6,44,324,20.76,0.52,370,0,0,0.0,1.08,1.14,1.13,2.79,3.32,4.88
25000,15,59,7.8,0.1,0.0,0.0,7.8,0.0,1.02,16.5,9,398,21.91,0.46,59,0,0,0.0,1.01,1.01,1.03,2.78,2.25,5.56
25000,16,9,7.7,0.4,0.0,0.0,7.2,0.0,1.19,19.1,3,282,16.43,0.48,9,0,0,0.0,1.00,1.37,1.20,2.56,2.67,4.11
26000,3,365,11.1,0.4,0.0,0.0,10.8,0.0,1.11,15.6,45,338,21.66,0.56,365,0,0,0.0,1.06,1.14,1.13,2.73,3.37,4.83
26000,15,70,7.7,0.3,0.0,0.1,7.3,0.0,1.09,16.7,17,359,19.89,0.53,70,0,0,0.0,1.08,1.06,1.13,2.69,2.44,5.34
26000,16,11,9.5,0.0,0.0,0.3,9.2,0.0,1.00,17.6,5,377,21.75,0.33,11,0,0,0.0,1.00,1.00,1.00,2.82,2.64,4.55
27000,3,333,11.4,0.4,0.0,0.0,11.0,0.0,1.12,15.5,50,351,22.36,0.56,333,0,0,0.0,1.07,1.14,1.13,2.85,3.34,4.93
27000,15,52,7.4,0.1,0.0,0.4,6.9,0.0,1.02,16.7,8,326,17.21,0.34,51,0,1,0.0,1.02,1.02,1.03,2.96,2.50,5.42
27000,16,26,12.9,0.0,0.0,0.3,12.6,0.0,1.00,11.8,9,242,15.44,0.87,5,18,3,0.0,1.00,1.00,1.00,3.65,4.00,6.38
27000,21,22,16.2,0.0,0.0,0.0,16.2,0.0,1.00,11.9,7,47,4.76,0.33,0,19,3,0.0,1.00,1.00,1.00,3.50,3.95,6.09
28000,3,308,11.4,0.1,0.0,0.1,11.3,0.0,1.03,15.4,41,320,20.82,0.52,308,0,0,0.0,1.01,1.05,1.04,2.88,3.29,5.04
28000,23,54,9.5,0.0,0.0,0.3,9.2,0.0,1.00,13.8,18,297,18.15,0.38,54,0,0,0.0,1.00,1.00,1.00,3.13,2.24,6.93
28000,21,40,18.0,0.0,0.0,0.0,17.9,0.0,1.01,11.0,11,46,5.88,1.27,0,25,15,0.0,1.00,1.01,1.01,3.20,4.68,5.88
28000,15,39,6.4,0.0,0.0,0.1,6.4,0.0,1.00,18.3,8,388,20.21,0.42,39,0,0,0.0,1.00,1.00,1.00,2.56,2.18,4.82
28000,16,7,16.7,0.0,0.0,0.0,16.7,0.0,1.00,7.4,5,94,6.10,2.52,0,5,2,0.0,1.00,1.00,1.00,4.14,5.71,7.86
29000,3,280,11.0,0.2,0.0,0.0,10.8,0.0,1.06,15.8,33,318,20.46,0.55,280,0,0,0.0,1.04,1.08,1.07,2.80,3.16,4.97
29000,24,73,15.8,0.0,0.0,0.0,15.8,0.0,1.00,11.7,20,196,14.79,0.34,73,0,0,0.0,1.00,1.00,1.00,3.74,4.85,5.29
29000,23,65,9.5,0.0,0.0,0.2,9.3,0.0,1.00,13.4,16,245,15.39,0.49,62,0,3,0.0,1.00,1.00,1.00,3.06,2.38,6.95
29000,15,43,6.8,0.0,0.0,0.0,6.8,0.0,1.00,18.1,7,389,20.21,0.41,42,0,1,0.0,1.00,1.00,1.00,2.56,2.19,4.91
29000,21,20,25.4,0.0,0.0,0.0,25.4,0.0,1.00,7.1,13,42,6.93,1.04,0,15,5,0.0,1.00,1.00,1.00,4.20,6.20,7.00
29000,16,10,36.1,6.5,0.0,2.1,27.5,0.0,2.12,0.0,6,134,20.36,5.83,0,8,2,0.0,1.00,3.05,2.21,7.50,8.00,8.00
30000,3,294,11.4,0.4,0.0,0.0,11.1,0.0,1.12,15.5,34,304,19.45,0.55,294,0,0,0.0,1.09,1.12,1.13,2.80,3.20,5.04
30000,24,66,15.0,0.0,0.0,0.0,15.0,0.0,1.00,12.4,22,260,19.47,0.53,66,0,0,0.0,1.00,1.01,1.00,3.42,4.68,5.15
30000,23,62,8.2,0.0,0.0,0.0,8.2,0.0,1.00,15.4,15,322,18.46,0.57,61,0,1,0.0,1.00,1.00,1.00,2.92,2.16,6.13
30000,15,37,7.2,0.1,0.0,0.1,7.0,0.0,1.02,17.7,13,325,17.17,0.35,37,0,0,0.0,1.02,1.02,1.02,2.78,2.30,4.97
30000,16,13,40.8,4.2,0.0,0.4,36.2,0.0,1.62,0.0,8,109,20.39,4.88,0,9,4,0.0,1.00,2.32,1.57,8.00,8.00,8.00
30000,21,11,45.6,2.9,0.0,0.0,42.7,0.0,1.60,0.0,5,77,15.98,6.28,0,6,5,0.0,1.91,1.57,1.45,7.73,8.00,8.00
31000,3,285,11.2,0.2,0.0,0.0,11.0,0.0,1.06,15.7,32,345,22.18,0.59,285,0,0,0.0,1.05,1.10,1.06,2.73,3.17,4.99
31000,23,73,8.5,0.0,0.0,0.0,8.5,0.0,1.01,14.5,19,272,16.01,0.35,71,0,2,0.0,1.00,1.01,1.01,2.90,2.08,6.67
31000,24,60,14.1,0.0,0.0,0.0,14.1,0.0,1.00,13.5,13,313,22.46,0.61,60,0,0,0.0,1.00,1.00,1.00,3.37,4.60,4.67
31000,15,34,5.9,0.1,0.0,0.0,5.8,0.0,1.04,19.1,6,404,20.41,0.35,34,0,0,0.0,1.03,1.03,1.05,2.44,2.06,4.41
31000,16,9,33.1,2.3,0.0,0.0,30.8,0.0,1.27,0.9,3,316,58.49,13.18,0,8,1,0.0,1.00,1.68,1.19,7.67,7.56,8.00
31000,21,7,63.7,0.0,0.0,0.0,63.7,0.0,1.00,0.0,2,73,21.01,7.47,1,4,2,0.0,1.00,1.00,1.00,8.57,8.00,8.00
32000,3,251,11.2,0.1,0.0,0.0,11.1,0.0,1.03,15.7,32,343,21.91,0.51,251,0,0,0.0,1.00,1.05,1.04,2.83,3.15,5.03
32000,24,124,15.1,0.0,0.0,0.0,15.1,0.0,1.00,12.5,17,288,20.65,0.43,124,0,0,0.0,1.00,1.00,1.00,3.44,4.99,4.77
32000,15,99,6.7,0.2,0.1,0.2,6.2,0.0,1.09,17.6,19,327,16.83,0.38,74,23,2,0.0,1.06,1.06,1.16,2.67,2.80,4.84
32000,23,72,10.0,0.1,0.0,0.3,9.5,0.0,1.02,14.1,22,276,16.87,0.38,71,0,1,0.0,1.00,1.03,1.03,3.12,2.38,6.61
32000,16,11,29.1,2.3,3.5,1.2,22.1,0.0,1.37,3.5,7,129,19.61,4.46,2,7,2,0.0,1.00,1.68,1.42,6.36,7.09,8.00
33000,3,233,11.0,0.1,0.0,0.0,10.9,0.0,1.03,15.8,18,407,25.82,0.62,233,0,0,0.0,1.00,1.05,1.03,2.85,3.08,5.00
33000,24,159,15.4,0.0,0.0,0.0,15.4,0.0,1.03,12.1,24,345,25.21,0.55,159,0,0,0.0,1.01,1.03,1.06,3.42,4.97,4.98
33000,23,65,11.1,0.4,0.0,0.5,10.2,0.0,1.10,13.8,18,227,13.72,0.46,56,7,2,0.0,1.00,1.13,1.12,3.14,2.55,6.57
33000,15,50,6.8,0.4,0.0,0.1,6.3,0.0,1.12,18.2,14,452,22.60,0.35,48,2,0,0.0,1.11,1.12,1.15,2.54,2.62,4.64
33000,16,14,35.2,4.0,0.0,0.2,31.0,0.0,1.65,0.6,9,88,13.81,3.77,0,11,3,0.0,1.00,2.22,1.68,7.50,7.71,8.00
34000,24,207,15.4,0.0,0.0,0.0,15.4,0.0,1.01,11.9,34,300,21.82,0.48,207,0,0,0.0,1.01,1.01,1.00,3.57,5.05,5.00
34000,3,143,11.6,0.2,0.0,0.1,11.3,0.0,1.08,15.5,18,421,26.92,0.67,143,0,0,0.0,1.05,1.11,1.08,2.76,3.21,5.08
34000,23,73,11.4,0.0,0.0,0.3,11.1,0.0,1.00,12.4,18,226,13.98,0.51,62,7,4,0.0,1.00,1.00,1.00,3.23,3.01,6.89
34000,15,48,6.0,0.0,0.0,0.1,5.9,0.0,1.00,19.1,8,414,20.83,0.46,48,0,0,0.0,1.00,1.00,1.00,2.33,2.23,4.21
34000,16,10,34.0,1.8,0.0,0.0,32.2,0.0,1.22,0.0,4,103,18.23,2.58,0,7,3,0.0,1.00,1.54,1.17,7.20,8.00,8.00
35000,24,210,15.4,0.1,0.0,0.0,15.3,0.0,1.03,11.9,31,331,24.32,0.63,210,0,0,0.0,1.03,1.04,1.02,3.54,5.07,4.98
35000,3,114,11.3,0.2,0.0,0.0,11.0,0.0,1.07,15.4,18,388,24.66,0.60,114,0,0,0.0,1.07,1.07,1.07,2.92,3.21,5.07
35000,23,99,9.8,0.1,0.1,0.1,9.6,0.0,1.01,14.3,25,233,14.16,0.46,68,28,3,0.0,1.00,1.04,1.01,3.07,2.45,6.40
35000,15,52,7.0,0.0,0.0,0.0,7.0,0.0,1.02,18.2,8,491,25.57,0.51,52,0,0,0.0,1.01,1.01,1.03,2.56,2.60,4.46
35000,16,17,33.3,6.8,0.5,2.1,23.9,0.0,2.20,1.9,13,134,19.25,5.03,0,9,8,0.2,1.15,3.15,2.25,7.18,7.59,7.82
35000,25,7,5.9,0.0,0.0,0.0,5.9,0.0,1.00,18.3,2,364,18.12,0.64,7,0,0,0.0,1.00,1.00,1.00,2.29,1.86,5.00
36000,24,267,15.3,0.1,0.0,0.0,15.1,0.0,1.03,12.1,43,354,25.91,0.58,267,0,0,0.0,1.02,1.06,1.02,3.51,4.97,4.99
36000,23,97,9.6,0.0,0.0,0.4,9.2,0.0,1.00,14.1,32,211,12.71,0.61,80,14,3,0.0,1.00,1.00,1.00,3.21,2.40,6.59
36000,3,77,12.0,0.3,0.0,0.0,11.8,0.0,1.03,15.3,15,290,17.79,0.50,77,0,0,0.0,1.00,1.05,1.04,2.99,3.18,5.16
36000,15,61,6.6,0.0,0.0,0.1,6.4,0.0,1.02,18.6,12,421,21.84,0.44,61,0,0,0.0,1.02,1.02,1.02,2.31,2.39,4.44
36000,16,8,35.4,6.1,0.0,0.0,29.2,0.0,1.90,0.0,3,164,26.09,7.37,0,7,1,0.0,1.00,2.97,1.82,6.88,8.00,8.00
37000,24,272,15.3,0.1,0.0,0.0,15.2,0.0,1.03,12.1,39,352,25.55,0.61,272,0,0,0.0,1.02,1.04,1.02,3.55,4.96,5.02
37000,23,105,9.1,0.3,0.0,0.1,8.7,0.0,1.09,14.1,23,236,13.99,0.41,104,0,1,0.0,1.08,1.10,1.08,2.98,2.04,6.93
37000,3,68,12.0,0.3,0.0,0.0,11.7,0.0,1.08,15.4,9,383,24.34,0.56,68,0,0,0.0,1.00,1.10,1.12,2.85,3.15,5.16
37000,15,51,5.5,0.0,0.0,0.0,5.5,0.0,1.00,19.6,6,409,20.54,0.46,51,0,0,0.0,1.00,1.00,1.00,2.43,2.10,4.12
37000,16,7,38.7,7.1,1.7,0.0,29.9,0.0,2.06,0.0,3,150,21.67,4.45,0,6,1,0.6,1.00,3.30,1.97,8.29,8.00,8.00
37000,25,5,5.8,0.0,0.0,0.0,5.8,0.0,1.00,18.4,2,290,14.97,0.21,5,0,0,0.0,1.00,1.00,1.00,2.40,2.00,4.80
38000,24,221,15.6,0.0,0.0,0.0,15.6,0.0,1.01,11.8,43,317,23.61,0.55,221,0,0,0.0,1.00,1.02,1.01,3.48,5.00,5.09
38000,23,147,9.2,0.0,0.0,0.2,9.0,0.0,1.01,14.4,38,213,12.79,0.35,146,0,1,0.0,1.00,1.01,1.01,3.10,2.10,6.73
38000,15,75,5.7,0.1,0.0,0.2,5.5,0.0,1.03,19.3,9,400,20.06,0.46,73,0,2,0.0,1.02,1.02,1.03,2.47,2.23,4.20
38000,3,69,10.6,0.0,0.0,0.0,10.6,0.0,1.01,16.2,12,436,27.43,0.78,69,0,0,0.0,1.01,1.01,1.01,2.67,3.04,4.87
38000,16,13,31.7,0.0,0.0,3.1,28.6,0.0,1.00,0.6,5,138,18.78,10.01,0,10,3,0.0,1.00,1.00,1.00,6.46,7.69,8.00
38000,25,9,6.2,0.0,0.0,0.0,6.2,0.0,1.00,18.2,3,269,13.69,0.19,9,0,0,0.0,1.00,1.00,1.00,2.44,1.89,5.00
39000,24,210,15.2,0.1,0.0,0.0,15.2,0.0,1.01,12.1,42,279,20.43,0.51,210,0,0,0.0,1.01,1.03,1.01,3.54,4.91,5.08
39000,23,117,9.6,0.1,0.0,0.0,9.4,0.0,1.00,14.1,27,274,16.46,0.52,111,0,6,0.0,1.00,1.00,1.00,3.07,2.14,6.83
39000,3,86,10.8,0.2,0.0,0.0,10.6,0.0,1.05,16.1,11,359,22.63,0.51,86,0,0,0.0,1.00,1.08,1.07,2.80,3.15,4.78
39000,25,51,7.2,0.0,0.0,0.0,7.2,0.0,1.00,17.1,5,312,17.59,0.33,51,0,0,0.0,1.00,1.00,1.00,2.61,2.12,5.31
39000,15,46,6.6,0.1,0.0,0.8,5.7,0.0,1.02,18.7,9,460,23.10,0.52,46,0,0,0.0,1.01,1.03,1.03,2.41,2.28,4.37
39000,16,9,36.2,0.0,1.8,0.4,34.0,0.0,1.00,0.0,5,148,23.25,2.45,0,6,3,0.0,1.00,1.00,1.00,6.78,8.00,8.00
40000,24,232,15.3,0.1,0.0,0.0,15.2,0.0,1.03,12.0,44,316,23.06,0.55,232,0,0,0.0,1.02,1.04,1.02,3.44,4.97,5.04
40000,23,118,9.5,0.0,0.0,0.1,9.3,0.0,1.01,14.4,36,254,15.52,0.36,117,0,1,0.0,1.00,1.01,1.02,3.05,2.21,6.72
40000,3,84,11.1,0.1,0.0,0.2,10.8,0.0,1.02,16.0,11,318,20.13,0.56,84,0,0,0.0,1.00,1.03,1.03,2.65,3.06,4.93
40000,25,57,7.3,0.1,0.0,0.0,7.3,0.0,1.02,16.9,14,344,18.28,0.37,57,0,0,0.0,1.01,1.02,1.04,2.72,2.35,5.37
40000,15,33,5.9,0.0,0.0,0.3,5.6,0.0,1.00,19.2,10,358,18.29,0.41,33,0,0,0.0,1.00,1.00,1.00,2.21,2.18,4.24
40000,16,12,34.3,0.0,0.0,1.0,33.3,0.0,1.00,0.0,5,122,19.00,3.36,0,10,2,0.0,1.00,1.00,1.00,6.67,8.00,8.00
41000,24,231,14.8,0.1,0.0,0.0,14.8,0.0,1.01,12.3,39,313,22.49,0.53,231,0,0,0.0,1.00,1.03,1.02,3.30,4.95,4.92
41000,3,118,11.3,0.5,0.0,0.2,10.6,0.0,1.14,15.7,23,295,18.80,0.44,118,0,0,0.0,1.11,1.17,1.14,2.80,3.26,4.93
41000,23,92,8.5,0.1,0.0,0.9,7.5,0.0,1.07,15.8,25,278,15.87,0.46,91,0,1,0.0,1.07,1.07,1.07,2.78,2.03,6.07
41000,25,62,6.3,0.1,0.0,0.0,6.2,0.0,1.03,18.0,8,402,20.88,0.43,61,0,1,0.0,1.00,1.03,1.05,2.45,2.06,4.94
41000,15,29,6.3,0.1,0.0,0.3,5.8,0.0,1.03,18.8,8,360,17.75,0.40,29,0,0,0.0,1.02,1.03,1.05,2.38,2.31,4.34
41000,28,19,14.5,0.0,0.8,0.0,13.7,0.0,1.00,7.4,9,100,8.58,1.00,2,13,4,0.0,1.00,1.00,1.00,4.16,8.00,4.63
41000,16,6,31.3,0.0,0.0,0.0,31.3,0.0,1.00,0.0,4,118,16.73,0.47,0,4,2,0.0,1.00,1.00,1.00,5.83,8.00,8.00
42000,24,220,15.3,0.1,0.0,0.0,15.2,0.0,1.02,11.9,35,325,23.70,0.56,220,0,0,0.0,1.01,1.04,1.02,3.45,5.03,5.00
42000,23,124,7.2,0.0,0.0,0.1,7.1,0.0,1.01,16.5,24,278,15.45,0.36,124,0,0,0.0,1.01,1.01,1.02,2.59,1.93,5.85
42000,3,111,10.8,0.0,0.0,0.0,10.8,0.0,1.00,16.0,12,326,20.70,0.52,111,0,0,0.0,1.00,1.00,1.00,2.78,3.10,4.90
42000,25,70,6.9,0.1,0.0,0.0,6.8,0.0,1.04,17.7,15,360,19.02,0.48,69,0,1,0.0,1.01,1.03,1.10,2.70,2.16,5.09
42000,16,30,17.0,0.2,0.0,0.0,16.8,0.0,1.17,7.2,14,46,6.47,0.53,0,20,10,0.0,1.17,1.17,1.17,4.13,7.80,4.67
42000,15,15,6.3,0.0,0.0,0.1,6.2,0.0,1.00,18.5,5,303,15.30,0.27,15,0,0,0.0,1.00,1.00,1.00,2.20,2.13,4.60
42000,28,13,16.3,0.2,0.5,0.2,15.5,0.0,1.03,8.5,5,72,7.18,1.83,0,13,0,0.0,1.04,1.08,1.02,4.46,8.00,3.77
43000,24,222,15.3,0.1,0.0,0.0,15.2,0.0,1.02,11.9,34,297,21.49,0.51,222,0,0,0.0,1.00,1.03,1.01,3.50,4.98,5.06
43000,3,111,10.9,0.2,0.0,0.1,10.5,0.0,1.09,16.0,16,392,24.46,0.58,111,0,0,0.0,1.07,1.11,1.09,2.78,3.06,4.95
43000,23,97,7.6,0.0,0.0,0.4,7.3,0.0,1.00,16.3,19,332,17.75,0.42,95,0,2,0.0,1.00,1.00,1.00,2.63,1.91,5.93
43000,25,78,7.2,0.0,0.0,0.0,7.2,0.0,1.00,16.9,11,373,19.88,0.42,78,0,0,0.0,1.00,1.00,1.00,2.67,2.13,5.44
43000,28,21,16.3,0.0,1.2,0.3,14.8,0.0,1.00,5.4,8,80,7.29,1.96,0,16,5,0.0,1.00,1.00,1.00,4.67,8.00,5.29
43000,16,10,20.3,1.4,0.0,0.0,18.9,0.0,1.33,7.0,3,46,6.37,0.96,0,7,3,0.0,1.42,1.42,1.24,4.20,7.40,5.10
44000,24,243,15.4,0.0,0.0,0.0,15.4,0.0,1.01,11.8,48,336,24.55,0.50,243,0,0,0.0,1.00,1.02,1.01,3.56,4.92,5.20
44000,23,101,8.0,0.0,0.0,0.0,8.0,0.0,1.00,16.0,30,353,19.58,0.51,101,0,0,0.0,1.00,1.00,1.00,2.74,1.84,6.21
44000,3,76,11.3,0.1,0.0,0.0,11.2,0.0,1.04,15.7,15,361,23.39,0.53,76,0,0,0.0,1.03,1.02,1.05,2.93,3.14,5.01
44000,25,73,6.7,0.3,0.0,0.1,6.4,0.0,1.11,17.8,11,336,17.99,0.41,72,0,1,0.0,1.03,1.13,1.16,2.44,2.14,5.00
44000,28,7,28.1,0.9,6.9,1.7,18.7,0.0,1.02,2.6,4,134,17.60,4.52,1,6,0,0.0,1.00,1.00,1.04,6.00,8.00,6.71
45000,24,220,15.6,0.1,0.0,0.0,15.6,0.0,1.01,11.9,52,328,23.90,0.51,220,0,0,0.0,1.00,1.03,1.01,3.55,4.89,5.20
45000,25,116,6.7,0.1,0.0,0.0,6.6,0.0,1.02,17.5,15,258,13.92,0.35,111,5,0,0.0,1.01,1.02,1.03,2.57,2.14,5.23
45000,3,94,11.3,0.2,0.0,0.0,11.1,0.0,1.06,15.5,17,261,16.84,0.47,94,0,0,0.0,1.02,1.08,1.08,2.90,3.19,5.04
45000,23,88,8.4,0.0,0.0,0.0,8.4,0.0,1.00,15.6,23,291,16.38,0.29,87,0,1,0.0,1.00,1.00,1.00,2.99,1.80,6.41
46000,24,253,14.9,0.3,0.0,0.0,14.6,0.0,1.08,12.3,53,358,25.91,0.55,253,0,0,0.0,1.05,1.11,1.07,3.51,4.85,5.01
46000,25,137,8.4,0.3,0.0,0.0,8.1,0.0,1.11,16.3,25,307,17.36,0.85,120,14,3,0.0,1.08,1.12,1.12,2.86,2.63,5.38
46000,3,74,11.0,0.1,0.0,0.0,10.9,0.0,1.03,15.9,11,418,25.83,0.62,74,0,0,0.0,1.00,1.04,1.05,2.84,3.11,4.95
46000,23,70,9.0,0.0,0.0,0.2,8.8,0.0,1.00,15.0,22,352,20.57,0.50,70,0,0,0.0,1.00,1.00,1.00,2.99,2.24,6.27
47000,24,262,15.4,0.1,0.0,0.0,15.3,0.0,1.02,11.8,45,341,24.62,0.49,262,0,0,0.0,1.02,1.03,1.02,3.57,4.93,5.15
47000,25,192,7.5,0.3,0.0,0.0,7.2,0.0,1.08,16.8,28,323,17.41,0.44,171,19,2,0.0,1.05,1.11,1.08,2.68,2.46,5.20
47000,3,60,11.0,0.3,0.0,0.1,10.7,0.0,1.14,15.9,7,397,25.49,0.62,60,0,0,0.0,1.11,1.12,1.18,2.93,3.05,5.02
47000,31,17,27.7,6.9,0.2,0.0,20.6,0.0,2.52,0.6,10,75,10.22,1.38,0,11,6,0.0,2.73,3.10,2.11,5.24,8.00,7.71
47000,23,11,7.1,0.0,0.0,0.0,7.1,0.0,1.00,16.7,5,428,23.55,0.47,11,0,0,0.0,1.00,1.00,1.00,3.18,2.00,5.64
48000,24,286,15.4,0.1,0.0,0.0,15.3,0.0,1.01,11.8,40,339,24.52,0.52,286,0,0,0.0,1.00,1.03,1.01,3.52,4.97,5.12
48000,25,171,7.8,0.4,0.0,0.0,7.5,0.0,1.12,16.8,25,313,17.15,0.58,159,7,5,0.0,1.09,1.14,1.13,2.92,2.37,5.25
48000,3,47,10.7,0.0,0.0,0.0,10.7,0.0,1.02,15.9,7,400,25.13,0.65,47,0,0,0.0,1.02,1.02,1.01,2.72,3.13,4.91
48000,23,23,7.1,0.0,0.0,0.2,7.0,0.0,1.00,16.8,9,226,12.27,0.22,23,0,0,0.0,1.00,1.00,1.00,2.61,1.83,5.78
