step,cause,age,size,n,worn
10000,hunger,250,116,1,0
10000,hunger,250,120,8,1
10000,hunger,300,4,2,0
10000,hunger,300,8,20,0
10000,hunger,300,12,40,0
10000,hunger,300,16,83,1
10000,hunger,300,20,80,1
10000,hunger,300,24,403,6
10000,hunger,300,28,98,4
10000,hunger,300,32,78,4
10000,hunger,300,36,259,8
10000,hunger,300,40,45,2
10000,hunger,300,44,53,4
10000,hunger,300,48,505,16
10000,hunger,300,52,29,2
10000,hunger,300,56,24,1
10000,hunger,300,60,21,0
10000,hunger,300,64,445,17
10000,hunger,300,68,4,1
10000,hunger,300,72,2,0
10000,hunger,300,76,8,0
10000,hunger,300,80,191,7
10000,hunger,300,88,1,0
10000,hunger,300,92,1,0
10000,hunger,300,96,1,0
10000,hunger,300,100,38,6
10000,hunger,300,120,12,1
10000,hunger,350,0,2,0
10000,hunger,350,4,4,0
10000,hunger,350,8,9,0
10000,hunger,350,12,23,0
10000,hunger,350,16,72,2
10000,hunger,350,20,63,0
10000,hunger,350,24,317,3
10000,hunger,350,28,59,0
10000,hunger,350,32,59,4
10000,hunger,350,36,180,5
10000,hunger,350,40,33,0
10000,hunger,350,44,37,0
10000,hunger,350,48,423,11
10000,hunger,350,52,18,0
10000,hunger,350,56,17,0
10000,hunger,350,60,17,1
10000,hunger,350,64,376,22
10000,hunger,350,68,5,2
10000,hunger,350,72,6,0
10000,hunger,350,76,6,0
10000,hunger,350,80,132,10
10000,hunger,350,88,1,0
10000,hunger,350,92,1,0
10000,hunger,350,100,34,2
10000,hunger,350,120,2,0
10000,hunger,400,4,8,0
10000,hunger,400,8,4,0
10000,hunger,400,12,16,0
10000,hunger,400,16,44,1
10000,hunger,400,20,54,0
10000,hunger,400,24,242,6
10000,hunger,400,28,53,3
10000,hunger,400,32,46,0
10000,hunger,400,36,145,4
10000,hunger,400,40,25,1
10000,hunger,400,44,14,0
10000,hunger,400,48,298,6
10000,hunger,400,52,18,2
10000,hunger,400,56,14,0
10000,hunger,400,60,5,0
10000,hunger,400,64,281,6
10000,hunger,400,68,4,0
10000,hunger,400,72,1,0
10000,hunger,400,76,8,0
10000,hunger,400,80,99,6
10000,hunger,400,88,1,0
10000,hunger,400,100,21,3
10000,hunger,400,120,1,0
10000,hunger,450,4,1,0
10000,hunger,450,8,1,0
10000,hunger,450,12,6,0
10000,hunger,450,16,28,0
10000,hunger,450,20,44,2
10000,hunger,450,24,185,6
10000,hunger,450,28,33,0
10000,hunger,450,32,28,2
10000,hunger,450,36,122,2
10000,hunger,450,40,13,0
10000,hunger,450,44,19,0
10000,hunger,450,48,238,9
10000,hunger,450,52,11,0
10000,hunger,450,56,9,0
10000,hunger,450,60,8,0
10000,hunger,450,64,218,11
10000,hunger,450,68,3,0
10000,hunger,450,72,2,0
10000,hunger,450,76,5,0
10000,hunger,450,80,70,1
10000,hunger,450,84,2,0
10000,hunger,450,100,15,0
10000,hunger,450,120,4,2
10000,hunger,450,144,1,0
10000,hunger,500,0,1,0
10000,hunger,500,4,1,0
10000,hunger,500,8,2,0
10000,hunger,500,12,9,0
10000,hunger,500,16,28,2
10000,hunger,500,20,29,2
10000,hunger,500,24,140,3
10000,hunger,500,28,27,0
10000,hunger,500,32,17,1
10000,hunger,500,36,89,4
10000,hunger,500,40,14,1
10000,hunger,500,44,6,1
10000,hunger,500,48,190,5
10000,hunger,500,52,6,0
10000,hunger,500,56,9,0
10000,hunger,500,60,8,1
10000,hunger,500,64,207,9
10000,hunger,500,68,1,0
10000,hunger,500,72,1,0
10000,hunger,500,76,3,0
10000,hunger,500,80,51,4
10000,hunger,500,100,13,1
10000,hunger,550,8,2,0
10000,hunger,550,12,5,0
10000,hunger,550,16,23,2
10000,hunger,550,20,20,0
10000,hunger,550,24,127,4
10000,hunger,550,28,23,2
10000,hunger,550,32,17,1
10000,hunger,550,36,80,1
10000,hunger,550,40,11,2
10000,hunger,550,44,14,2
10000,hunger,550,48,139,11
10000,hunger,550,52,7,0
10000,hunger,550,56,6,0
10000,hunger,550,60,7,3
10000,hunger,550,64,148,9
10000,hunger,550,76,4,0
10000,hunger,550,80,60,10
10000,hunger,550,100,7,0
10000,hunger,600,8,1,0
10000,hunger,600,12,4,0
10000,hunger,600,16,13,0
10000,hunger,600,20,20,1
10000,hunger,600,24,91,3
10000,hunger,600,28,15,3
10000,hunger,600,32,14,0
10000,hunger,600,36,52,1
10000,hunger,600,40,18,2
10000,hunger,600,44,16,0
10000,hunger,600,48,139,8
10000,hunger,600,52,8,1
10000,hunger,600,56,6,0
10000,hunger,600,60,4,1
10000,hunger,600,64,134,12
10000,hunger,600,72,1,0
10000,hunger,600,76,5,1
10000,hunger,600,80,41,2
10000,hunger,600,100,5,1
10000,hunger,600,120,3,0
10000,hunger,650,0,1,0
10000,hunger,650,8,2,0
10000,hunger,650,12,7,0
10000,hunger,650,16,9,2
10000,hunger,650,20,10,1
10000,hunger,650,24,60,2
10000,hunger,650,28,12,0
10000,hunger,650,32,16,3
10000,hunger,650,36,57,4
10000,hunger,650,40,12,0
10000,hunger,650,44,5,0
10000,hunger,650,48,101,6
10000,hunger,650,52,3,0
10000,hunger,650,56,5,0
10000,hunger,650,60,5,0
10000,hunger,650,64,102,9
10000,hunger,650,76,2,0
10000,hunger,650,80,32,5
10000,hunger,650,100,9,1
10000,hunger,650,120,2,0
10000,hunger,700,4,1,0
10000,hunger,700,12,3,0
10000,hunger,700,16,6,0
10000,hunger,700,20,12,1
10000,hunger,700,24,64,2
10000,hunger,700,28,12,2
10000,hunger,700,32,9,1
10000,hunger,700,36,49,1
10000,hunger,700,40,9,1
10000,hunger,700,44,2,0
10000,hunger,700,48,91,5
10000,hunger,700,52,4,0
10000,hunger,700,56,3,1
10000,hunger,700,60,1,0
10000,hunger,700,64,105,14
10000,hunger,700,72,2,1
10000,hunger,700,76,3,0
10000,hunger,700,80,23,5
10000,hunger,700,100,6,1
10000,hunger,750,12,3,0
10000,hunger,750,16,7,0
10000,hunger,750,20,12,1
10000,hunger,750,24,58,1
10000,hunger,750,28,10,3
10000,hunger,750,32,11,1
10000,hunger,750,36,27,3
10000,hunger,750,40,8,0
10000,hunger,750,44,1,0
10000,hunger,750,48,82,7
10000,hunger,750,52,2,0
10000,hunger,750,56,2,0
10000,hunger,750,64,65,5
10000,hunger,750,72,1,0
10000,hunger,750,76,1,0
10000,hunger,750,80,35,6
10000,hunger,750,100,3,0
10000,hunger,750,120,2,1
10000,hunger,800,8,2,0
10000,hunger,800,16,7,0
10000,hunger,800,20,13,1
10000,hunger,800,24,51,5
10000,hunger,800,28,9,0
10000,hunger,800,32,1,0
10000,hunger,800,36,17,1
10000,hunger,800,40,8,1
10000,hunger,800,44,3,0
10000,hunger,800,48,81,7
10000,hunger,800,52,3,0
10000,hunger,800,56,1,0
10000,hunger,800,60,3,0
10000,hunger,800,64,70,9
10000,hunger,800,72,1,0
10000,hunger,800,76,2,0
10000,hunger,800,80,21,2
10000,hunger,800,100,1,0
10000,hunger,800,120,2,0
10000,hunger,850,4,2,0
10000,hunger,850,8,2,0
10000,hunger,850,16,8,3
10000,hunger,850,20,6,1
10000,hunger,850,24,51,2
10000,hunger,850,28,5,2
10000,hunger,850,32,6,0
10000,hunger,850,36,15,2
10000,hunger,850,40,9,2
10000,hunger,850,44,3,1
10000,hunger,850,48,52,2
10000,hunger,850,52,2,0
10000,hunger,850,56,5,1
10000,hunger,850,60,1,0
10000,hunger,850,64,65,10
10000,hunger,850,76,2,0
10000,hunger,850,80,18,5
10000,hunger,850,100,1,0
10000,hunger,850,120,1,0
10000,hunger,900,8,1,0
10000,hunger,900,12,2,0
10000,hunger,900,16,7,0
10000,hunger,900,20,3,0
10000,hunger,900,24,38,3
10000,hunger,900,28,9,0
10000,hunger,900,32,2,2
10000,hunger,900,36,21,2
10000,hunger,900,40,7,0
10000,hunger,900,44,2,0
10000,hunger,900,48,43,3
10000,hunger,900,52,2,0
10000,hunger,900,56,1,0
10000,hunger,900,64,59,13
10000,hunger,900,76,2,1
10000,hunger,900,80,12,1
10000,hunger,900,120,2,0
10000,hunger,950,4,1,0
10000,hunger,950,8,1,0
10000,hunger,950,12,1,0
10000,hunger,950,16,2,1
10000,hunger,950,20,6,0
10000,hunger,950,24,29,0
10000,hunger,950,28,6,1
10000,hunger,950,32,5,1
10000,hunger,950,36,17,1
10000,hunger,950,44,3,1
10000,hunger,950,48,43,8
10000,hunger,950,52,1,0
10000,hunger,950,56,1,0
10000,hunger,950,60,1,0
10000,hunger,950,64,46,3
10000,hunger,950,68,1,0
10000,hunger,950,72,1,0
10000,hunger,950,76,3,2
10000,hunger,950,80,9,4
10000,hunger,950,100,1,1
10000,hunger,1000,4,1,0
10000,hunger,1000,12,1,0
10000,hunger,1000,16,3,0
10000,hunger,1000,20,2,0
10000,hunger,1000,24,27,5
10000,hunger,1000,28,6,0
10000,hunger,1000,32,2,0
10000,hunger,1000,36,16,5
10000,hunger,1000,40,2,0
10000,hunger,1000,44,2,0
10000,hunger,1000,48,37,6
10000,hunger,1000,52,4,1
10000,hunger,1000,56,1,0
10000,hunger,1000,60,3,2
10000,hunger,1000,64,35,5
10000,hunger,1000,76,1,0
10000,hunger,1000,80,11,2
10000,hunger,1050,16,1,1
10000,hunger,1050,20,1,0
10000,hunger,1050,24,23,6
10000,hunger,1050,28,3,0
10000,hunger,1050,32,3,0
10000,hunger,1050,36,18,0
10000,hunger,1050,40,2,0
10000,hunger,1050,44,3,1
10000,hunger,1050,48,22,2
10000,hunger,1050,52,3,0
10000,hunger,1050,60,1,0
10000,hunger,1050,64,29,4
10000,hunger,1050,68,1,1
10000,hunger,1050,80,8,0
10000,hunger,1050,100,1,0
10000,hunger,1050,120,1,0
10000,hunger,1100,8,1,0
10000,hunger,1100,16,1,0
10000,hunger,1100,24,17,0
10000,hunger,1100,28,2,0
10000,hunger,1100,32,3,0
10000,hunger,1100,36,7,1
10000,hunger,1100,40,1,0
10000,hunger,1100,44,1,0
10000,hunger,1100,48,29,6
10000,hunger,1100,52,1,0
10000,hunger,1100,60,1,0
10000,hunger,1100,64,33,0
10000,hunger,1100,68,1,1
10000,hunger,1100,76,1,1
10000,hunger,1100,80,2,0
10000,hunger,1100,84,1,0
10000,hunger,1100,120,1,0
10000,hunger,1150,16,3,0
10000,hunger,1150,20,3,1
10000,hunger,1150,24,24,1
10000,hunger,1150,28,2,0
10000,hunger,1150,36,10,1
10000,hunger,1150,40,3,2
10000,hunger,1150,48,22,2
10000,hunger,1150,52,3,2
10000,hunger,1150,64,20,6
10000,hunger,1150,80,8,2
10000,hunger,1200,16,1,0
10000,hunger,1200,20,1,0
10000,hunger,1200,24,16,2
10000,hunger,1200,28,3,0
10000,hunger,1200,32,1,0
10000,hunger,1200,36,12,2
10000,hunger,1200,40,2,1
10000,hunger,1200,48,17,4
10000,hunger,1200,60,2,1
10000,hunger,1200,64,26,4
10000,hunger,1200,76,1,0
10000,hunger,1200,80,8,3
10000,hunger,1200,100,2,2
10000,hunger,1250,20,1,0
10000,hunger,1250,24,9,2
10000,hunger,1250,28,2,0
10000,hunger,1250,32,1,0
10000,hunger,1250,36,5,1
10000,hunger,1250,40,4,1
10000,hunger,1250,44,2,1
10000,hunger,1250,48,20,4
10000,hunger,1250,52,2,1
10000,hunger,1250,64,17,4
10000,hunger,1250,76,1,0
10000,hunger,1250,80,7,4
10000,hunger,1300,8,2,0
10000,hunger,1300,20,1,0
10000,hunger,1300,24,9,2
10000,hunger,1300,28,1,0
10000,hunger,1300,32,3,1
10000,hunger,1300,36,3,0
10000,hunger,1300,40,1,0
10000,hunger,1300,44,3,0
10000,hunger,1300,48,14,2
10000,hunger,1300,52,1,0
10000,hunger,1300,64,14,2
10000,hunger,1300,76,1,0
10000,hunger,1300,80,4,2
10000,hunger,1300,100,1,0
10000,hunger,1300,120,2,1
10000,hunger,1350,24,7,1
10000,hunger,1350,28,1,0
10000,hunger,1350,32,1,1
10000,hunger,1350,36,2,0
10000,hunger,1350,44,3,1
10000,hunger,1350,48,12,4
10000,hunger,1350,52,1,0
10000,hunger,1350,64,11,6
10000,hunger,1350,80,5,2
10000,hunger,1350,100,2,1
10000,hunger,1400,20,1,0
10000,hunger,1400,24,5,0
10000,hunger,1400,32,1,0
10000,hunger,1400,36,2,0
10000,hunger,1400,40,1,0
10000,hunger,1400,44,1,0
10000,hunger,1400,48,8,1
10000,hunger,1400,64,9,2
10000,hunger,1400,80,5,3
10000,hunger,1400,120,1,1
10000,hunger,1450,20,2,0
10000,hunger,1450,24,1,0
10000,hunger,1450,32,2,1
10000,hunger,1450,36,4,1
10000,hunger,1450,40,3,0
10000,hunger,1450,44,1,0
10000,hunger,1450,48,7,2
10000,hunger,1450,52,1,0
10000,hunger,1450,64,6,3
10000,hunger,1450,80,2,1
10000,hunger,1500,20,2,0
10000,hunger,1500,24,6,1
10000,hunger,1500,32,1,0
10000,hunger,1500,36,2,0
10000,hunger,1500,40,3,0
10000,hunger,1500,44,1,1
10000,hunger,1500,48,8,3
10000,hunger,1500,56,1,0
10000,hunger,1500,64,3,0
10000,hunger,1500,68,1,0
10000,hunger,1500,80,6,4
10000,hunger,1500,100,1,0
10000,hunger,1500,120,1,1
10000,hunger,1550,24,6,2
10000,hunger,1550,28,1,0
10000,hunger,1550,36,3,0
10000,hunger,1550,48,5,2
10000,hunger,1550,52,2,1
10000,hunger,1550,64,8,2
10000,hunger,1550,80,1,1
10000,hunger,1550,100,1,1
10000,hunger,1600,24,2,0
10000,hunger,1600,36,4,2
10000,hunger,1600,44,1,1
10000,hunger,1600,48,3,1
10000,hunger,1600,64,6,2
10000,hunger,1600,80,1,1
10000,hunger,1650,24,2,2
10000,hunger,1650,40,1,0
10000,hunger,1650,48,5,0
10000,hunger,1650,60,1,0
10000,hunger,1650,64,12,5
10000,hunger,1650,80,3,2
10000,hunger,1700,8,1,0
10000,hunger,1700,16,1,0
10000,hunger,1700,24,1,1
10000,hunger,1700,28,1,1
10000,hunger,1700,36,2,0
10000,hunger,1700,48,2,2
10000,hunger,1700,64,4,2
10000,hunger,1750,24,4,1
10000,hunger,1750,36,2,0
10000,hunger,1750,48,3,1
10000,hunger,1750,64,4,2
10000,hunger,1800,24,3,0
10000,hunger,1800,36,1,0
10000,hunger,1800,48,5,3
10000,hunger,1800,64,1,0
10000,hunger,1800,80,1,0
10000,hunger,1850,20,1,1
10000,hunger,1850,24,1,1
10000,hunger,1850,40,1,0
10000,hunger,1850,48,4,1
10000,hunger,1850,52,1,0
10000,hunger,1850,64,2,1
10000,hunger,1900,20,1,1
10000,hunger,1900,44,1,0
10000,hunger,1900,48,2,0
10000,hunger,1900,64,2,1
10000,hunger,1950,24,1,1
10000,hunger,1950,28,1,0
10000,hunger,1950,36,1,1
10000,hunger,1950,60,1,1
10000,hunger,2000,48,1,1
10000,hunger,2000,64,1,1
10000,hunger,2000,80,1,0
10000,hunger,2050,48,1,1
10000,hunger,2050,64,1,1
10000,hunger,2100,28,1,1
10000,hunger,2100,32,1,1
10000,hunger,2100,48,1,1
10000,hunger,2100,64,2,2
10000,hunger,2150,40,1,1
10000,hunger,2150,64,2,0
10000,hunger,2200,24,2,0
10000,hunger,2200,64,1,0
10000,hunger,2250,48,1,1
10000,hunger,2250,52,1,1
10000,hunger,2250,64,1,1
10000,hunger,2300,24,1,0
10000,hunger,2300,64,2,2
10000,hunger,2350,24,1,1
10000,hunger,2400,48,2,2
10000,hunger,2450,64,1,1
10000,hunger,2550,44,1,1
10000,hunger,2600,80,1,1
10000,hunger,2650,64,3,3
10000,hunger,2750,48,2,1
10000,broken,0,0,33,0
10000,broken,0,4,37,0
10000,broken,0,8,28,0
10000,broken,0,12,57,0
10000,broken,0,16,95,0
10000,broken,0,20,109,0
10000,broken,0,24,126,0
10000,broken,0,28,40,0
10000,broken,0,32,39,0
10000,broken,0,36,161,0
10000,broken,0,40,11,0
10000,broken,0,44,16,0
10000,broken,0,48,240,0
10000,broken,0,52,7,0
10000,broken,0,56,6,0
10000,broken,0,60,9,0
10000,broken,0,64,170,0
10000,broken,0,72,1,0
10000,broken,0,76,1,0
10000,broken,0,80,46,0
10000,broken,0,100,3,0
10000,broken,0,120,1,0
10000,broken,50,0,10,0
10000,broken,50,4,10,0
10000,broken,50,8,11,0
10000,broken,50,12,25,0
10000,broken,50,16,56,0
10000,broken,50,20,46,0
10000,broken,50,24,72,0
10000,broken,50,28,17,0
10000,broken,50,32,20,0
10000,broken,50,36,129,0
10000,broken,50,40,9,0
10000,broken,50,44,14,0
10000,broken,50,48,210,0
10000,broken,50,52,5,0
10000,broken,50,56,8,0
10000,broken,50,60,7,0
10000,broken,50,64,171,0
10000,broken,50,68,3,0
10000,broken,50,72,1,0
10000,broken,50,76,1,0
10000,broken,50,80,49,0
10000,broken,50,100,2,0
10000,broken,50,120,1,0
10000,broken,100,0,3,0
10000,broken,100,4,9,0
10000,broken,100,8,8,0
10000,broken,100,12,10,0
10000,broken,100,16,34,0
10000,broken,100,20,52,0
10000,broken,100,24,43,0
10000,broken,100,28,16,0
10000,broken,100,32,20,0
10000,broken,100,36,91,0
10000,broken,100,40,8,0
10000,broken,100,44,14,0
10000,broken,100,48,185,1
10000,broken,100,52,5,0
10000,broken,100,56,4,0
10000,broken,100,60,4,0
10000,broken,100,64,161,0
10000,broken,100,72,1,0
10000,broken,100,76,4,0
10000,broken,100,80,40,0
10000,broken,100,100,4,1
10000,broken,150,0,1,0
10000,broken,150,8,4,0
10000,broken,150,12,26,0
10000,broken,150,16,20,0
10000,broken,150,20,34,0
10000,broken,150,24,42,0
10000,broken,150,28,21,0
10000,broken,150,32,14,0
10000,broken,150,36,88,0
10000,broken,150,40,3,1
10000,broken,150,44,10,0
10000,broken,150,48,158,1
10000,broken,150,52,4,0
10000,broken,150,56,5,0
10000,broken,150,60,3,0
10000,broken,150,64,158,3
10000,broken,150,68,2,0
10000,broken,150,72,1,0
10000,broken,150,76,3,0
10000,broken,150,80,25,1
10000,broken,150,100,3,0
10000,broken,200,0,1,0
10000,broken,200,8,3,0
10000,broken,200,12,12,0
10000,broken,200,16,21,0
10000,broken,200,20,19,0
10000,broken,200,24,31,1
10000,broken,200,28,15,0
10000,broken,200,32,10,0
10000,broken,200,36,67,0
10000,broken,200,40,12,1
10000,broken,200,44,8,0
10000,broken,200,48,159,1
10000,broken,200,52,4,0
10000,broken,200,60,3,0
10000,broken,200,64,151,0
10000,broken,200,76,3,0
10000,broken,200,80,26,0
10000,broken,200,100,7,0
10000,broken,250,8,2,0
10000,broken,250,12,6,0
10000,broken,250,16,11,0
10000,broken,250,20,8,0
10000,broken,250,24,23,0
10000,broken,250,28,6,0
10000,broken,250,32,7,0
10000,broken,250,36,53,0
10000,broken,250,40,4,1
10000,broken,250,44,11,1
10000,broken,250,48,134,1
10000,broken,250,52,5,0
10000,broken,250,56,4,0
10000,broken,250,60,4,0
10000,broken,250,64,132,1
10000,broken,250,68,1,0
10000,broken,250,72,1,0
10000,broken,250,76,1,1
10000,broken,250,80,29,0
10000,broken,250,100,5,0
10000,broken,300,12,3,0
10000,broken,300,16,9,0
10000,broken,300,20,12,2
10000,broken,300,24,27,2
10000,broken,300,28,11,0
10000,broken,300,32,8,0
10000,broken,300,36,47,1
10000,broken,300,40,8,1
10000,broken,300,44,4,0
10000,broken,300,48,117,0
10000,broken,300,52,5,0
10000,broken,300,56,4,0
10000,broken,300,60,3,0
10000,broken,300,64,124,7
10000,broken,300,68,3,1
10000,broken,300,76,4,0
10000,broken,300,80,14,0
10000,broken,300,100,6,1
10000,broken,350,4,1,0
10000,broken,350,8,1,0
10000,broken,350,16,8,0
10000,broken,350,20,14,0
10000,broken,350,24,16,0
10000,broken,350,28,4,2
10000,broken,350,32,12,0
10000,broken,350,36,45,2
10000,broken,350,40,4,1
10000,broken,350,44,6,0
10000,broken,350,48,104,3
10000,broken,350,52,2,0
10000,broken,350,56,1,0
10000,broken,350,64,106,3
10000,broken,350,76,2,0
10000,broken,350,80,22,1
10000,broken,350,100,1,0
10000,broken,400,8,2,0
10000,broken,400,12,3,0
10000,broken,400,16,10,0
10000,broken,400,20,9,0
10000,broken,400,24,11,0
10000,broken,400,28,8,0
10000,broken,400,32,8,0
10000,broken,400,36,32,1
10000,broken,400,40,2,0
10000,broken,400,44,5,0
10000,broken,400,48,82,2
10000,broken,400,56,3,0
10000,broken,400,60,2,0
10000,broken,400,64,102,3
10000,broken,400,68,3,0
10000,broken,400,72,1,0
10000,broken,400,76,2,0
10000,broken,400,80,13,1
10000,broken,400,100,2,0
10000,broken,450,12,1,0
10000,broken,450,16,7,0
10000,broken,450,20,6,1
10000,broken,450,24,7,2
10000,broken,450,28,6,0
10000,broken,450,32,3,0
10000,broken,450,36,42,0
10000,broken,450,40,5,0
10000,broken,450,44,3,0
10000,broken,450,48,59,0
10000,broken,450,52,1,0
10000,broken,450,56,2,0
10000,broken,450,60,2,0
10000,broken,450,64,103,1
10000,broken,450,68,1,0
10000,broken,450,76,1,0
10000,broken,450,80,10,1
10000,broken,450,100,2,0
10000,broken,500,4,1,0
10000,broken,500,12,1,1
10000,broken,500,16,5,0
10000,broken,500,20,7,0
10000,broken,500,24,14,1
10000,broken,500,28,1,0
10000,broken,500,32,5,0
10000,broken,500,36,23,0
10000,broken,500,40,3,1
10000,broken,500,44,1,0
10000,broken,500,48,65,3
10000,broken,500,52,2,0
10000,broken,500,56,2,0
10000,broken,500,64,104,10
10000,broken,500,76,2,0
10000,broken,500,80,11,4
10000,broken,550,4,1,0
10000,broken,550,12,4,0
10000,broken,550,16,8,1
10000,broken,550,20,6,0
10000,broken,550,24,7,0
10000,broken,550,28,3,0
10000,broken,550,32,5,0
10000,broken,550,36,24,1
10000,broken,550,40,4,0
10000,broken,550,44,5,1
10000,broken,550,48,66,1
10000,broken,550,52,5,0
10000,broken,550,56,2,0
10000,broken,550,60,2,1
10000,broken,550,64,62,5
10000,broken,550,68,1,0
10000,broken,550,76,1,0
10000,broken,550,80,13,1
10000,broken,600,16,5,0
10000,broken,600,20,3,1
10000,broken,600,24,9,0
10000,broken,600,28,5,1
10000,broken,600,32,3,0
10000,broken,600,36,28,0
10000,broken,600,40,2,0
10000,broken,600,44,3,0
10000,broken,600,48,48,0
10000,broken,600,52,4,1
10000,broken,600,56,2,0
10000,broken,600,64,73,9
10000,broken,600,68,2,0
10000,broken,600,80,7,1
10000,broken,600,100,2,0
10000,broken,650,8,1,0
10000,broken,650,12,3,0
10000,broken,650,16,2,0
10000,broken,650,20,3,0
10000,broken,650,24,2,0
10000,broken,650,28,2,0
10000,broken,650,32,1,0
10000,broken,650,36,18,1
10000,broken,650,40,4,0
10000,broken,650,44,3,1
10000,broken,650,48,61,5
10000,broken,650,52,3,0
10000,broken,650,60,1,0
10000,broken,650,64,55,5
10000,broken,650,76,2,0
