step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn
100000,25.00,16,0,6,1,6,0,1.00,0,0.240,2549,0.00,73.85,48.63,340,1,1,0,1.00,1.00,1.00,4,4,4,27.0,10.103,13,2.000,0.814,4,1.000,3
100000,43.00,25,1,11,3,7,0,1.00,0,0.256,2489,0.00,85.30,135.34,379,2,0,0,1.00,1.00,1.00,4,5,5,41.2,32.997,22,2.000,0.560,5,1.000,3
100000,9.48,35,0,0,0,11,0,1.00,20,0.000,2455,0.00,173.78,7.06,1,0,0,0,1.00,1.00,1.00,4,4,4,16.5,47.292,11,0.862,0.473,9,1.000,4
100000,24.00,16,0,7,2,4,0,1.00,0,0.292,2440,0.00,64.83,168.37,294,2,0,0,1.00,1.00,1.00,2,4,4,40.0,15.518,13,2.000,0.655,4,1.000,3
100000,12.52,47,0,0,0,16,0,1.00,16,0.000,2431,0.00,210.40,10.65,1,2,2,0,1.00,1.00,1.00,4,5,5,40.4,39.699,16,0.782,0.607,9,1.000,4
100000,10.00,16,0,4,0,1,0,1.00,4,0.400,2410,0.02,79.87,129.22,379,1,0,0,1.00,1.00,1.00,2,3,3,33.0,17.429,5,2.000,0.640,4,1.000,8
100000,26.00,16,0,6,2,6,0,1.00,0,0.231,2410,0.00,59.77,87.11,294,1,0,0,1.00,1.00,1.00,4,4,4,27.9,18.451,14,2.000,0.655,4,1.000,2
100000,27.00,16,0,8,1,5,0,1.00,0,0.296,2367,0.00,60.98,106.18,379,1,0,0,1.00,1.00,1.00,2,4,4,33.5,28.499,14,2.000,0.640,4,1.000,2
100000,28.00,16,0,6,2,7,0,1.00,0,0.214,2250,0.07,59.61,84.83,379,0,0,0,1.00,1.00,1.00,4,4,4,20.8,12.497,15,2.000,0.634,4,1.000,1
100000,26.00,16,0,6,2,6,0,1.00,0,0.231,2219,0.00,47.30,115.69,379,0,0,0,1.00,1.00,1.00,2,4,4,18.5,25.324,14,2.000,0.643,4,1.000,2
100000,21.00,16,0,5,1,5,0,1.00,0,0.238,2218,0.05,60.72,72.26,379,2,0,0,1.00,1.00,1.00,4,4,4,45.0,15.422,11,2.000,0.643,4,1.000,5
100000,5.65,56,0,0,0,7,0,1.00,24,0.000,2165,0.00,121.00,7.21,1,2,1,0,1.00,1.00,1.00,1,4,2,40.3,26.498,7,0.807,0.441,9,1.000,0
100000,15.00,16,0,3,1,4,0,1.00,4,0.200,2159,0.00,39.48,110.30,379,2,1,0,1.00,1.00,1.00,4,3,3,40.0,12.384,8,2.000,0.576,4,1.000,1
100000,25.00,16,0,7,1,5,0,1.00,0,0.280,2153,0.00,49.11,120.57,340,0,0,0,1.00,1.00,1.00,4,4,4,21.9,11.183,13,2.000,0.844,4,1.000,3
100000,5.88,37,0,0,0,7,0,1.00,24,0.000,2142,0.00,167.51,3.38,1,1,1,0,1.00,1.00,1.00,3,3,3,27.3,16.229,7,0.840,0.413,9,1.000,1
100000,10.92,34,0,0,0,13,0,1.00,20,0.000,2123,1.84,123.76,3.60,1,1,2,0,1.00,1.00,1.00,4,5,3,37.5,21.248,13,0.840,0.413,9,1.000,1
100000,28.00,16,0,8,2,5,0,1.00,0,0.286,2086,0.00,43.08,159.42,340,0,0,0,1.00,1.00,1.00,2,4,4,18.1,14.103,15,2.000,0.847,4,1.000,1
100000,23.00,16,1,7,1,2,0,1.12,0,0.304,1987,0.00,51.45,31.94,379,2,2,0,1.00,1.00,1.25,4,4,4,46.9,7.632,11,2.000,0.587,4,1.000,4
100000,30.00,16,0,8,2,6,0,1.00,0,0.267,1982,0.00,56.19,96.47,340,0,0,0,1.00,1.00,1.00,4,4,4,24.0,18.708,16,2.000,0.847,4,1.000,0
100000,29.00,16,0,6,1,8,0,1.00,0,0.207,1952,2.59,56.78,97.55,379,0,0,0,1.00,1.00,1.00,2,4,4,20.4,23.920,15,2.000,0.602,4,1.000,1
100000,31.00,16,0,7,1,8,0,1.00,0,0.226,1928,1.49,77.67,71.36,379,0,0,0,1.00,1.00,1.00,4,4,4,25.1,59.626,16,2.000,0.602,4,1.000,0
100000,30.00,16,0,8,2,6,0,1.00,0,0.267,1896,0.89,48.90,92.72,379,1,0,0,1.00,1.00,1.00,2,4,4,35.9,13.900,16,2.000,0.643,4,1.000,0
100000,16.00,49,0,0,0,8,0,1.00,14,0.000,1893,0.00,147.56,11.44,379,0,0,0,1.00,1.00,1.00,3,4,3,16.3,18.385,8,2.000,0.717,7,1.000,1
100000,33.00,16,1,8,1,6,0,1.00,0,0.242,1877,0.00,50.90,137.29,379,0,0,0,1.00,1.00,1.00,4,4,4,1.3,30.973,16,2.000,0.603,4,1.000,0
100000,27.00,16,0,7,1,6,0,1.00,0,0.259,1827,0.00,41.20,140.65,379,0,0,0,1.00,1.00,1.00,2,4,4,16.8,30.909,14,2.000,0.626,4,1.000,2
100000,22.00,16,0,5,2,5,0,1.00,0,0.227,1815,0.00,44.05,90.76,379,0,0,0,1.00,1.00,1.00,4,4,4,16.7,23.777,12,2.000,0.641,4,1.000,3
100000,48.00,25,1,11,4,9,0,1.00,0,0.229,1800,0.00,67.70,61.44,379,1,0,0,1.00,1.00,1.00,4,5,5,36.8,25.485,25,2.000,0.560,5,1.000,0
100000,30.00,16,0,8,2,6,0,1.00,0,0.267,1786,-0.00,63.99,77.01,294,0,0,0,1.00,1.00,1.00,4,4,4,12.9,49.749,16,2.000,0.655,4,1.000,0
100000,30.00,16,0,8,2,6,0,1.00,0,0.267,1774,0.00,33.54,92.53,379,0,0,0,1.00,1.00,1.00,4,4,4,19.1,17.451,16,2.000,0.615,4,1.000,0
100000,25.43,73,0,0,0,31,0,1.00,10,0.000,1763,0.25,217.54,8.38,1,0,0,0,1.00,1.00,1.00,4,8,5,18.9,63.818,31,0.820,0.569,9,1.000,0
100000,28.00,16,0,7,2,6,0,1.00,0,0.250,1726,2.33,47.14,83.83,294,0,0,0,1.00,1.00,1.00,2,4,4,14.5,11.870,15,2.000,0.655,4,1.000,1
100000,30.00,16,0,8,2,6,0,1.00,0,0.267,1708,0.00,48.54,103.79,379,2,0,0,1.00,1.00,1.00,1,4,4,45.3,23.820,16,2.000,0.746,4,1.000,0
100000,25.00,16,0,6,1,6,0,1.00,0,0.240,1694,0.00,56.72,34.93,294,1,0,0,1.00,1.00,1.00,4,4,4,37.8,22.944,13,2.000,0.650,4,1.000,2
100000,28.00,16,0,7,2,6,0,1.00,0,0.250,1685,0.00,48.98,90.49,379,0,0,0,1.00,1.00,1.00,4,4,4,20.6,22.704,15,2.000,0.640,4,1.000,1
100000,28.00,16,0,8,2,5,0,1.00,0,0.286,1664,0.00,50.28,60.89,379,0,0,0,1.00,1.00,1.00,4,4,4,20.6,15.688,15,2.000,0.640,4,1.000,1
100000,30.00,16,0,11,0,4,0,1.00,0,0.367,1660,0.00,41.88,29.76,340,1,0,0,1.00,1.00,1.00,4,4,4,27.7,27.679,15,2.000,0.966,4,1.000,1
100000,21.62,48,0,0,0,26,0,1.00,10,0.000,1641,0.00,147.32,4.50,1,2,0,0,1.00,1.00,1.00,6,6,7,43.3,37.898,26,0.832,0.415,9,1.000,1
100000,5.88,35,0,0,0,7,0,1.00,24,0.000,1627,1.80,162.50,6.40,1,2,0,0,1.00,1.00,1.00,1,3,3,46.4,24.688,7,0.840,0.413,9,1.000,1
100000,30.00,16,0,8,2,6,0,1.00,0,0.267,1625,0.00,30.20,127.68,340,0,1,0,1.00,1.00,1.00,4,4,4,15.7,31.171,16,2.000,0.838,4,1.000,0
100000,30.00,16,0,8,2,6,0,1.00,0,0.267,1624,0.00,39.20,124.54,294,2,0,0,1.00,1.00,1.00,2,4,4,39.0,38.525,16,2.000,0.655,4,1.000,0
100000,26.00,16,0,7,2,5,0,1.00,0,0.269,1619,0.00,42.72,95.84,294,1,0,0,1.00,1.00,1.00,4,4,4,26.6,16.519,14,2.000,0.655,4,1.000,2
100000,30.00,16,0,8,2,6,0,1.00,0,0.267,1565,-0.00,36.73,93.65,379,1,0,0,1.00,1.00,1.00,4,4,4,30.1,23.169,16,2.000,0.640,4,1.000,0
100000,30.00,16,0,8,2,6,0,1.00,0,0.267,1549,0.00,36.11,70.88,379,2,0,0,1.00,1.00,1.00,4,4,4,53.6,19.473,16,2.000,0.626,4,1.000,0
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1548,3.29,50.20,45.28,340,2,2,0,1.00,1.00,1.00,4,4,4,48.5,11.829,16,2.000,0.961,4,1.000,0
100000,31.00,16,0,6,1,9,0,1.00,0,0.194,1537,0.00,55.74,28.08,340,1,1,0,1.00,1.00,1.00,4,4,4,28.7,30.624,16,2.000,0.870,4,1.000,0
100000,2.33,75,0,0,0,3,0,1.00,32,0.000,1526,0.00,46.13,1.74,1,1,0,0,1.00,1.00,1.00,2,2,2,28.0,2.441,3,0.776,0.469,10,1.000,0
100000,1.68,34,0,0,0,2,0,1.00,30,0.000,1505,0.00,91.29,0.40,1,2,2,0,1.00,1.00,1.00,1,1,2,43.3,4.433,2,0.840,0.413,9,1.000,1
100000,33.00,16,1,8,1,6,0,1.00,0,0.242,1467,-0.00,31.54,36.24,379,0,0,0,1.00,1.00,1.00,4,4,4,16.5,0.816,16,2.000,0.603,4,1.000,0
100000,12.25,39,0,0,0,15,0,1.00,20,0.000,1462,0.66,93.65,1.84,1,2,1,0,1.00,1.00,1.00,4,5,3,46.0,7.871,15,0.817,0.404,9,1.000,0
100000,28.00,16,0,7,2,6,0,1.00,0,0.250,1446,0.00,41.46,47.56,379,2,1,0,1.00,1.00,1.00,4,4,4,45.0,13.491,15,2.000,0.640,4,1.000,1
100000,30.00,16,0,7,2,7,0,1.00,0,0.233,1430,0.00,37.43,34.42,340,0,0,0,1.00,1.00,1.00,4,4,4,24.7,20.983,16,2.000,0.705,4,1.000,0
100000,30.00,16,0,8,2,6,0,1.00,0,0.267,1425,0.22,40.53,98.27,294,0,0,0,1.00,1.00,1.00,4,4,4,20.4,54.460,16,2.000,0.655,4,1.000,0
100000,9.49,81,0,0,0,12,0,1.00,22,0.000,1423,0.00,182.18,14.73,1,0,1,0,1.00,1.00,1.00,2,3,4,22.0,26.448,12,0.791,0.644,9,1.000,0
100000,28.00,16,0,7,2,6,0,1.00,0,0.250,1422,0.00,46.88,55.56,379,0,1,0,1.00,1.00,1.00,4,4,4,23.8,27.204,15,2.000,0.634,4,1.000,1
100000,0.87,36,0,0,0,1,0,1.00,28,0.000,1420,0.00,90.35,7.50,1,2,2,0,1.00,1.00,1.00,1,1,1,45.5,1.427,1,0.867,0.380,8,1.000,1
100000,30.00,16,0,8,2,6,0,1.00,0,0.267,1406,0.16,37.06,89.32,340,2,0,0,1.00,1.00,1.00,4,4,4,42.7,18.556,16,2.000,0.847,4,1.000,0
100000,27.00,16,0,7,1,6,0,1.00,0,0.259,1385,0.06,50.36,82.72,340,1,0,0,1.00,1.00,1.00,2,4,4,33.8,36.115,14,2.000,0.875,4,1.000,2
100000,46.00,25,1,10,4,9,0,1.00,0,0.217,1383,0.00,45.36,122.54,379,0,0,0,1.00,1.00,1.00,4,5,5,22.6,14.566,24,2.000,0.560,5,1.000,0
100000,12.25,39,0,0,0,15,0,1.00,16,0.000,1382,0.00,108.67,1.52,1,1,2,0,1.00,1.00,1.00,4,5,5,37.4,22.149,15,0.817,0.404,9,1.000,0
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,1380,0.00,42.15,18.04,340,0,0,0,1.00,1.00,1.00,1,4,4,23.3,18.253,16,2.000,0.918,4,1.000,0
100000,30.00,16,0,8,2,6,0,1.00,0,0.267,1378,0.00,35.11,126.74,379,2,2,0,1.00,1.00,1.00,4,4,4,52.6,36.830,16,2.000,0.640,4,1.000,0
100000,9.24,34,0,0,0,11,0,1.00,22,0.000,1370,0.51,116.53,1.02,1,2,2,0,1.00,1.00,1.00,2,3,4,39.3,44.823,11,0.840,0.413,9,1.000,0
100000,30.00,16,0,8,2,6,0,1.00,0,0.267,1362,0.00,36.45,74.40,379,0,0,0,1.00,1.00,1.00,4,4,4,23.7,15.579,16,2.000,0.568,4,1.000,0
100000,30.00,16,0,8,2,6,0,1.00,0,0.267,1353,2.31,33.62,86.89,379,2,1,0,1.00,1.00,1.00,4,4,4,41.7,27.461,16,2.000,0.640,4,1.000,0
100000,30.00,16,0,9,2,5,0,1.00,0,0.300,1350,2.37,29.17,124.84,340,2,0,0,1.00,1.00,1.00,4,4,4,54.6,6.606,16,2.000,0.776,4,1.000,0
100000,28.00,16,0,7,2,6,0,1.00,0,0.250,1334,0.00,43.07,24.77,379,0,0,0,1.00,1.00,1.00,2,4,4,18.7,16.701,15,2.000,0.722,4,1.000,1
100000,30.00,16,0,8,2,6,0,1.00,0,0.267,1324,1.08,39.77,172.58,340,1,1,0,1.00,1.00,1.00,2,4,4,33.3,28.672,16,2.000,0.846,4,1.000,0
100000,30.00,16,0,9,2,5,0,1.00,0,0.300,1324,2.70,27.89,99.66,340,0,0,0,1.00,1.00,1.00,4,4,4,12.9,9.204,16,2.000,0.776,4,1.000,0
100000,28.00,16,0,7,2,6,0,1.00,0,0.250,1315,2.07,39.63,58.10,379,0,0,0,1.00,1.00,1.00,4,4,4,22.4,12.639,15,2.000,0.615,4,1.000,1
100000,31.00,16,0,7,1,8,0,1.00,0,0.226,1312,1.25,52.64,39.80,379,0,0,0,1.00,1.00,1.00,2,4,4,19.5,47.621,16,2.000,0.602,4,1.000,0
100000,30.00,16,0,8,2,6,0,1.00,0,0.267,1304,-0.00,32.68,58.16,379,2,2,0,1.00,1.00,1.00,2,4,4,43.2,13.620,16,2.000,0.640,4,1.000,0
100000,30.00,16,0,8,2,6,0,1.00,0,0.267,1289,0.00,38.20,50.72,379,1,2,0,1.00,1.00,1.00,4,4,4,32.0,31.713,16,2.000,0.640,4,1.000,0
100000,18.98,81,0,0,0,24,0,1.00,14,0.000,1284,0.00,131.75,4.99,1,1,2,0,1.00,1.00,1.00,6,8,3,37.1,11.140,24,0.791,0.644,9,1.000,1
100000,2.52,35,0,0,0,3,0,1.00,28,0.000,1275,0.00,87.88,11.34,1,0,0,0,1.00,1.00,1.00,2,2,2,15.2,8.624,3,0.840,0.413,9,1.000,0
100000,30.00,16,0,8,2,6,0,1.00,0,0.267,1274,0.63,25.82,160.12,379,1,0,0,1.00,1.00,1.00,4,4,4,32.5,30.522,16,2.000,0.641,4,1.000,0
100000,7.51,53,0,0,0,9,0,1.00,24,0.000,1267,0.26,152.26,4.33,1,1,0,0,1.00,1.00,1.00,1,3,3,33.2,21.920,9,0.834,0.496,9,1.000,2
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,1263,0.00,44.00,34.02,340,0,0,0,1.00,1.00,1.00,4,4,4,7.4,26.097,16,2.000,0.748,4,1.000,0
100000,30.00,16,0,8,2,6,0,1.00,0,0.267,1263,1.24,31.50,116.42,340,2,1,0,1.00,1.00,1.00,2,4,4,53.5,5.962,16,2.000,0.847,4,1.000,0
100000,30.00,16,0,8,2,6,0,1.00,0,0.267,1249,0.00,47.31,74.84,379,1,0,0,1.00,1.00,1.00,4,4,4,27.6,37.792,16,2.000,0.641,4,1.000,0
100000,4.00,16,0,0,0,2,0,1.00,10,0.000,1246,0.00,24.86,22.16,379,1,0,0,1.00,1.00,1.00,1,1,2,31.8,1.667,2,2.000,0.584,4,1.000,0
100000,30.00,16,0,9,2,5,0,1.00,0,0.300,1237,0.34,20.40,54.16,340,0,0,0,1.00,1.00,1.00,4,4,4,11.8,6.309,16,2.000,0.841,4,1.000,0
100000,13.00,16,0,3,1,3,0,1.00,4,0.231,1234,0.00,27.50,42.21,340,0,0,0,1.00,1.00,1.00,2,3,3,12.6,15.080,7,2.000,0.667,4,1.000,0
100000,31.00,16,0,6,1,9,0,1.00,0,0.194,1233,0.00,30.25,39.77,379,0,0,0,1.00,1.00,1.00,4,4,4,23.8,23.783,16,2.000,0.605,4,1.000,0
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,1230,0.00,26.71,34.55,340,0,0,0,1.00,1.00,1.00,4,4,4,6.0,4.934,16,2.000,0.714,4,1.000,0
100000,30.00,16,0,8,2,6,0,1.00,0,0.267,1230,1.80,37.61,137.83,379,2,0,0,1.00,1.00,1.00,2,4,4,45.2,47.671,16,2.000,0.626,4,1.000,0
100000,30.00,16,0,8,2,6,0,1.00,0,0.267,1223,0.00,33.28,81.93,340,2,0,0,1.00,1.00,1.00,4,4,4,42.8,17.478,16,2.000,0.847,4,1.000,0
100000,30.00,16,0,8,2,6,0,1.00,0,0.267,1222,0.00,24.35,53.52,386,1,1,0,1.00,1.00,1.00,1,4,4,26.3,2.335,16,2.000,0.697,4,1.000,0
100000,6.00,16,0,1,0,2,0,1.00,8,0.167,1219,0.00,32.47,30.32,340,0,1,0,1.00,1.00,1.00,1,3,1,19.6,4.865,3,2.000,0.764,4,1.000,0
100000,30.00,16,0,8,2,6,0,1.00,0,0.267,1212,0.00,29.64,38.02,379,1,2,0,1.00,1.00,1.00,2,4,4,27.7,9.768,16,2.000,0.640,4,1.000,0
100000,30.00,16,0,8,2,6,0,1.00,0,0.267,1197,0.95,19.90,50.73,340,1,1,0,1.00,1.00,1.00,4,4,4,26.3,14.108,16,2.000,0.846,4,1.000,0
100000,30.00,16,0,8,2,6,0,1.00,0,0.267,1191,0.72,21.80,106.76,340,1,2,0,1.00,1.00,1.00,4,4,4,27.5,2.395,16,2.000,0.846,4,1.000,0
100000,30.00,16,0,8,2,6,0,1.00,0,0.267,1189,0.00,26.58,37.31,340,0,1,0,1.00,1.00,1.00,4,4,4,19.8,2.061,16,2.000,0.844,4,1.000,0
100000,6.32,28,0,0,0,8,0,1.00,22,0.000,1188,0.98,73.67,1.18,1,2,0,0,1.00,1.00,1.00,2,5,2,41.9,20.929,8,0.790,0.392,9,1.000,0
100000,10.82,36,0,0,0,14,0,1.00,16,0.000,1187,0.42,86.30,1.99,1,2,1,0,1.00,1.00,1.00,5,4,6,44.4,13.534,14,0.773,0.631,9,1.000,0
100000,30.00,16,0,8,2,6,0,1.00,0,0.267,1186,0.00,32.88,43.61,379,0,0,0,1.00,1.00,1.00,4,4,4,3.9,11.092,16,2.000,0.643,4,1.000,0
100000,33.00,16,1,8,1,6,0,1.00,0,0.242,1182,3.51,38.02,73.36,379,0,0,0,1.00,1.00,1.00,4,4,4,13.7,29.837,16,2.000,0.603,4,1.000,0
100000,30.00,16,0,7,2,7,0,1.00,0,0.233,1178,0.00,46.88,39.65,340,2,1,0,1.00,1.00,1.00,4,4,4,40.4,31.334,16,2.000,0.847,4,1.000,0
100000,3.33,48,0,0,0,4,0,1.00,28,0.000,1167,0.00,58.42,7.77,1,0,1,0,1.00,1.00,1.00,1,2,2,18.3,11.753,4,0.832,0.415,9,1.000,0
100000,30.00,16,0,8,2,6,0,1.00,0,0.267,1165,0.92,21.02,49.61,379,2,1,0,1.00,1.00,1.00,4,4,4,40.0,17.242,16,2.000,0.626,4,1.000,0
100000,30.00,16,0,8,2,6,0,1.00,0,0.267,1158,0.00,25.75,57.85,379,0,0,0,1.00,1.00,1.00,4,4,4,21.5,13.567,16,2.000,0.643,4,1.000,0
100000,30.00,16,0,8,2,6,0,1.00,0,0.267,1150,0.00,42.66,55.03,340,1,0,0,1.00,1.00,1.00,2,4,4,28.0,32.629,16,2.000,0.847,4,1.000,0
100000,28.00,16,0,7,2,6,0,1.00,0,0.250,1150,0.00,32.03,41.36,379,0,1,0,1.00,1.00,1.00,4,4,4,20.5,11.068,15,2.000,0.740,4,1.000,1
100000,30.00,16,0,8,2,6,0,1.00,0,0.267,1139,0.00,25.68,51.99,379,1,1,0,1.00,1.00,1.00,2,4,4,38.7,11.934,16,2.000,0.640,4,1.000,0
100000,30.00,16,0,8,2,6,0,1.00,0,0.267,1132,4.82,40.20,90.95,294,2,2,0,1.00,1.00,1.00,4,4,4,49.2,28.771,16,2.000,0.641,4,1.000,0
100000,5.01,53,0,0,0,6,0,1.00,24,0.000,1127,0.01,105.53,12.49,1,0,0,0,1.00,1.00,1.00,2,4,2,10.7,8.166,6,0.834,0.496,9,1.000,0
100000,30.00,16,0,8,2,6,0,1.00,0,0.267,1125,2.35,41.18,45.89,379,0,2,0,1.00,1.00,1.00,2,4,4,20.5,27.422,16,2.000,0.640,4,1.000,0
100000,6.18,32,0,0,0,7,0,1.00,24,0.000,1121,0.02,74.42,2.47,1,2,2,0,1.00,1.00,1.00,2,4,2,46.6,11.731,7,0.883,0.453,9,1.000,0
100000,9.06,29,0,0,0,11,0,1.00,20,0.000,1112,0.00,70.09,3.44,1,2,2,0,1.00,1.00,1.00,3,6,2,44.3,12.841,11,0.824,0.556,9,1.000,1
100000,28.00,16,0,7,2,6,0,1.00,0,0.250,1111,0.65,35.78,105.65,379,1,0,0,1.00,1.00,1.00,4,4,4,26.1,32.935,15,2.000,0.626,4,1.000,1
100000,30.00,16,0,8,2,6,0,1.00,0,0.267,1109,-0.00,26.19,29.96,340,0,1,0,1.00,1.00,1.00,4,4,4,18.9,8.473,16,2.000,0.844,4,1.000,0
100000,31.00,16,0,7,1,8,0,1.00,0,0.226,1100,0.69,43.55,14.39,340,2,0,0,1.00,1.00,1.00,4,4,4,53.0,18.684,16,2.000,0.859,4,1.000,0
100000,6.29,34,0,0,0,7,0,1.00,20,0.000,1091,1.26,74.70,0.98,1,2,1,0,1.00,1.00,1.00,2,3,3,43.0,21.959,7,0.898,0.441,8,1.000,0
100000,33.00,16,1,8,1,6,0,1.00,0,0.242,1088,1.90,40.61,53.22,379,0,0,0,1.00,1.00,1.00,4,4,4,22.5,43.924,16,2.000,0.603,4,1.000,0
100000,30.00,16,0,8,2,6,0,1.00,0,0.267,1076,0.64,32.65,51.85,379,0,0,0,1.00,1.00,1.00,2,4,4,11.9,19.324,16,2.000,0.664,4,1.000,0
100000,30.00,16,0,8,2,6,0,1.00,0,0.267,1076,0.00,23.10,79.78,294,1,1,0,1.00,1.00,1.00,2,4,4,38.1,15.931,16,2.000,0.641,4,1.000,0
100000,17.85,48,0,0,0,22,0,1.00,12,0.000,1073,2.46,72.22,2.67,1,1,2,0,1.00,1.00,1.00,4,5,7,35.5,18.667,22,0.812,0.377,9,1.000,0
100000,30.00,16,0,8,2,6,0,1.00,0,0.267,1068,0.08,35.93,78.70,340,2,0,0,1.00,1.00,1.00,4,4,4,43.4,39.283,16,2.000,0.847,4,1.000,0
100000,31.00,16,1,8,1,5,0,1.00,0,0.258,1067,0.71,36.86,27.36,379,1,0,0,1.00,1.00,1.00,4,4,4,35.8,30.851,15,2.000,0.603,4,1.000,1
100000,30.00,16,0,8,2,6,0,1.00,0,0.267,1057,1.37,38.30,65.11,379,1,0,0,1.00,1.00,1.00,4,4,4,33.8,29.725,16,2.000,0.644,4,1.000,0
100000,30.00,16,0,8,2,6,0,1.00,0,0.267,1046,1.76,18.99,59.85,340,0,0,0,1.00,1.00,1.00,2,4,4,16.1,4.495,16,2.000,0.847,4,1.000,0
100000,30.00,16,0,7,2,7,0,1.00,0,0.233,1042,0.71,37.19,19.50,340,1,0,0,1.00,1.00,1.00,2,4,4,26.3,14.291,16,2.000,0.875,4,1.000,0
100000,28.00,16,0,7,2,6,0,1.00,0,0.250,1037,1.64,26.75,59.21,340,2,1,0,1.00,1.00,1.00,4,4,4,42.4,28.607,15,2.000,0.844,4,1.000,1
100000,31.00,16,1,8,1,5,0,1.00,0,0.258,1031,0.38,18.95,27.84,379,0,0,0,1.00,1.00,1.00,4,4,4,16.1,11.905,15,2.000,0.672,4,1.000,0
100000,10.00,25,0,1,0,4,0,1.00,8,0.100,1017,0.00,50.06,7.75,379,0,0,0,1.00,1.00,1.00,2,5,1,12.8,12.537,5,2.000,0.090,5,1.000,0
100000,30.00,16,0,9,2,5,0,1.00,0,0.300,1013,0.00,18.91,55.49,379,0,0,0,1.00,1.00,1.00,2,4,4,12.4,27.032,16,2.000,0.653,4,1.000,0
100000,30.00,16,0,8,2,6,0,1.00,0,0.267,1012,0.00,32.44,36.63,379,1,0,0,1.00,1.00,1.00,4,4,4,31.0,13.485,16,2.000,0.626,4,1.000,0
100000,30.00,16,0,8,2,6,0,1.00,0,0.267,1011,0.00,25.00,29.20,294,2,1,0,1.00,1.00,1.00,2,4,4,48.6,10.516,16,2.000,0.655,4,1.000,0
100000,1.65,21,0,0,0,2,0,1.00,30,0.000,1007,0.00,54.54,1.84,1,2,1,0,1.00,1.00,1.00,2,2,1,46.2,2.542,2,0.823,0.571,9,1.000,0
100000,30.00,16,0,8,2,6,0,1.00,0,0.267,996,2.59,28.07,41.54,340,1,1,0,1.00,1.00,1.00,4,4,4,37.0,21.108,16,2.000,0.844,4,1.000,0
100000,31.00,16,0,9,1,6,0,1.00,0,0.290,994,0.00,26.06,40.95,294,0,0,0,1.00,1.00,1.00,2,4,4,19.1,15.835,16,2.000,0.589,4,1.000,0
100000,30.00,16,0,8,2,6,0,1.00,0,0.267,974,0.00,19.35,38.98,340,2,0,0,1.00,1.00,1.00,4,4,4,44.0,1.461,16,2.000,0.844,4,1.000,0
100000,28.00,16,0,8,2,5,0,1.00,0,0.286,974,0.00,24.29,61.20,379,2,0,0,1.00,1.00,1.00,4,4,4,42.3,14.393,15,2.000,0.612,4,1.000,1
100000,30.00,16,0,8,2,6,0,1.00,0,0.267,969,4.86,20.64,56.38,340,2,0,0,1.00,1.00,1.00,2,4,4,50.2,3.571,16,2.000,0.844,4,1.000,0
