year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
12,8,0.2833,0.9671,18.30,19.19,4.31,9.91,3.25,104.2,98.0,0.9,0.0013,0.0468,0.4687,0.4817,7.90e-16,0.0000,0.0000,0.0000,0.0102,0.1265,0.1944,0.0109,0.0839,0.0219,0.0000,0.1485,0.1079,0.0000,0.1715,0.1244
13,8,0.2800,0.9778,18.30,19.20,4.30,9.91,3.25,105.3,99.7,1.1,0.0015,0.0389,0.4475,0.5104,7.94e-16,0.0000,0.0000,0.0000,0.0082,0.1179,0.2043,0.0093,0.0830,0.0248,0.0000,0.1483,0.1083,0.0000,0.1709,0.1250
14,8,0.2875,0.9819,18.30,19.21,4.30,9.90,3.25,105.9,100.9,1.1,0.0017,0.0334,0.4322,0.5306,7.73e-16,0.0000,0.0000,0.0000,0.0069,0.1125,0.2108,0.0081,0.0815,0.0274,0.0000,0.1476,0.1092,0.0000,0.1702,0.1257
15,8,0.2869,0.9843,18.30,19.22,4.30,9.91,3.25,106.5,101.4,1.1,0.0020,0.0296,0.4218,0.5442,3.20e-16,0.0000,0.0000,0.0000,0.0061,0.1087,0.2156,0.0072,0.0807,0.0287,0.0000,0.1467,0.1104,0.0000,0.1688,0.1270
16,8,0.2865,0.9885,18.31,19.22,4.30,9.91,3.25,106.7,102.4,1.1,0.0022,0.0269,0.4138,0.5544,6.28e-16,0.0000,0.0000,0.0000,0.0054,0.1057,0.2185,0.0067,0.0801,0.0304,0.0000,0.1468,0.1105,0.0000,0.1688,0.1270
17,8,0.2871,0.9901,18.30,19.22,4.30,9.91,3.25,107.0,102.5,1.1,0.0025,0.0255,0.4089,0.5599,6.12e-16,0.0000,0.0000,0.0000,0.0052,0.1044,0.2203,0.0062,0.0792,0.0312,0.0000,0.1471,0.1106,0.0000,0.1688,0.1270
18,8,0.2853,0.9907,18.30,19.22,4.30,9.91,3.25,107.2,103.0,1.2,0.0028,0.0241,0.4039,0.5659,4.77e-16,0.0000,0.0000,0.0000,0.0049,0.1023,0.2223,0.0059,0.0790,0.0318,0.0000,0.1471,0.1107,0.0000,0.1688,0.1270
19,8,0.2866,0.9917,18.30,19.22,4.30,9.91,3.25,107.3,103.2,1.2,0.0029,0.0234,0.4016,0.5685,4.54e-16,0.0000,0.0000,0.0000,0.0048,0.1019,0.2226,0.0057,0.0785,0.0326,0.0000,0.1472,0.1108,0.0000,0.1688,0.1270
20,8,0.2858,0.9918,18.30,19.22,4.30,9.91,3.25,107.5,103.3,1.2,0.0031,0.0227,0.3987,0.5717,3.92e-16,0.0000,0.0000,0.0000,0.0046,0.1009,0.2240,0.0055,0.0782,0.0327,0.0000,0.1473,0.1109,0.0000,0.1688,0.1270
21,8,0.2856,0.9917,18.31,19.22,4.30,9.90,3.25,107.5,103.7,1.2,0.0032,0.0216,0.3976,0.5736,2.01e-16,0.0000,0.0000,0.0000,0.0043,0.1001,0.2245,0.0054,0.0785,0.0330,0.0000,0.1474,0.1109,0.0000,0.1688,0.1270
22,8,0.2864,0.9922,18.30,19.22,4.30,9.91,3.25,107.6,103.5,1.2,0.0033,0.0208,0.3968,0.5750,3.94e-16,0.0000,0.0000,0.0000,0.0043,0.1000,0.2249,0.0050,0.0781,0.0332,0.0000,0.1475,0.1109,0.0000,0.1688,0.1270
23,8,0.2850,0.9924,18.30,19.22,4.30,9.90,3.25,107.7,103.9,1.3,0.0034,0.0203,0.3953,0.5768,2.72e-16,0.0000,0.0000,0.0000,0.0041,0.0992,0.2258,0.0050,0.0783,0.0331,0.0000,0.1475,0.1110,0.0000,0.1688,0.1270
24,8,0.2866,0.9924,18.30,19.22,4.30,9.91,3.25,107.6,103.7,1.2,0.0035,0.0203,0.3958,0.5760,3.52e-16,0.0000,0.0000,0.0000,0.0041,0.0993,0.2253,0.0050,0.0784,0.0334,0.0000,0.1477,0.1110,0.0000,0.1688,0.1270
25,8,0.2861,0.9923,18.30,19.22,4.30,9.91,3.25,107.8,103.8,1.3,0.0037,0.0199,0.3941,0.5777,1.51e-16,0.0000,0.0000,0.0000,0.0041,0.0990,0.2260,0.0048,0.0780,0.0334,0.0000,0.1478,0.1110,0.0000,0.1688,0.1270
26,8,0.2853,0.9925,18.31,19.22,4.30,9.91,3.25,107.7,103.9,1.2,0.0039,0.0200,0.3945,0.5768,6.60e-17,0.0000,0.0000,0.0000,0.0040,0.0988,0.2258,0.0050,0.0784,0.0332,0.0000,0.1479,0.1111,0.0000,0.1688,0.1270
27,8,0.2868,0.9925,18.30,19.22,4.30,9.91,3.25,107.8,103.8,1.3,0.0041,0.0198,0.3933,0.5779,1.30e-16,0.0000,0.0000,0.0000,0.0040,0.0989,0.2258,0.0049,0.0777,0.0337,0.0000,0.1480,0.1112,0.0000,0.1688,0.1270
28,8,0.2853,0.9926,18.30,19.22,4.30,9.90,3.25,107.8,104.0,1.3,0.0042,0.0197,0.3925,0.5785,2.96e-16,0.0000,0.0000,0.0000,0.0040,0.0983,0.2263,0.0049,0.0780,0.0334,0.0000,0.1481,0.1112,0.0000,0.1688,0.1270
29,8,0.2862,0.9927,18.31,19.22,4.30,9.91,3.25,107.7,103.9,1.3,0.0043,0.0198,0.3924,0.5783,4.67e-16,0.0000,0.0000,0.0000,0.0040,0.0983,0.2259,0.0049,0.0779,0.0338,0.0000,0.1482,0.1112,0.0000,0.1688,0.1270
30,8,0.2861,0.9927,18.30,19.22,4.30,9.91,3.25,107.9,104.1,1.4,0.0045,0.0195,0.3914,0.5792,4.59e-16,0.0000,0.0000,0.0000,0.0040,0.0982,0.2264,0.0047,0.0775,0.0337,0.0000,0.1483,0.1113,0.0000,0.1688,0.1270
31,8,0.2853,0.9925,18.30,19.22,4.30,9.91,3.25,107.8,104.0,1.3,0.0046,0.0197,0.3921,0.5781,1.98e-16,0.0000,0.0000,0.0000,0.0039,0.0981,0.2261,0.0049,0.0780,0.0335,0.0000,0.1484,0.1113,0.0000,0.1688,0.1270
32,8,0.2867,0.9926,18.30,19.22,4.30,9.91,3.25,107.9,104.0,1.4,0.0047,0.0194,0.3908,0.5794,1.74e-16,0.0000,0.0000,0.0000,0.0040,0.0981,0.2261,0.0047,0.0773,0.0341,0.0000,0.1485,0.1113,0.0000,0.1688,0.1270
33,8,0.2854,0.9927,18.30,19.22,4.30,9.90,3.25,107.8,104.1,1.3,0.0048,0.0196,0.3912,0.5786,2.64e-16,0.0000,0.0000,0.0000,0.0040,0.0980,0.2262,0.0048,0.0777,0.0335,0.0000,0.1486,0.1113,0.0000,0.1688,0.1270
34,8,0.2861,0.9930,18.31,19.22,4.30,9.91,3.25,107.8,104.0,1.4,0.0049,0.0195,0.3906,0.5790,8.52e-17,0.0000,0.0000,0.0000,0.0039,0.0977,0.2260,0.0049,0.0777,0.0340,0.0000,0.1486,0.1114,0.0000,0.1688,0.1270
35,8,0.2862,0.9927,18.30,19.22,4.30,9.90,3.25,107.9,104.2,1.4,0.0050,0.0194,0.3902,0.5793,2.94e-16,0.0000,0.0000,0.0000,0.0040,0.0979,0.2263,0.0047,0.0773,0.0338,0.0000,0.1487,0.1114,0.0000,0.1688,0.1270
36,8,0.2851,0.9923,18.30,19.22,4.30,9.91,3.25,107.8,104.0,1.4,0.0051,0.0195,0.3905,0.5786,3.81e-16,0.0000,0.0000,0.0000,0.0039,0.0976,0.2262,0.0049,0.0778,0.0336,0.0000,0.1488,0.1114,0.0000,0.1688,0.1270
37,8,0.2866,0.9925,18.30,19.22,4.30,9.91,3.25,107.9,104.2,1.4,0.0052,0.0191,0.3895,0.5799,3.98e-16,0.0000,0.0000,0.0000,0.0039,0.0978,0.2262,0.0047,0.0771,0.0342,0.0000,0.1488,0.1115,0.0000,0.1688,0.1270
38,8,0.2854,0.9926,18.30,19.22,4.30,9.91,3.25,107.9,104.1,1.3,0.0052,0.0194,0.3901,0.5788,1.18e-16,0.0000,0.0000,0.0000,0.0039,0.0977,0.2263,0.0048,0.0775,0.0336,0.0000,0.1489,0.1115,0.0000,0.1688,0.1270
39,8,0.2859,0.9929,18.31,19.22,4.30,9.91,3.25,107.9,104.2,1.4,0.0053,0.0191,0.3893,0.5797,3.85e-16,0.0000,0.0000,0.0000,0.0038,0.0973,0.2261,0.0048,0.0775,0.0341,0.0000,0.1489,0.1115,0.0000,0.1688,0.1270
40,8,0.2863,0.9925,18.30,19.22,4.30,9.90,3.25,107.9,104.2,1.3,0.0054,0.0193,0.3896,0.5791,2.24e-16,0.0000,0.0000,0.0000,0.0039,0.0978,0.2263,0.0047,0.0772,0.0338,0.0000,0.1490,0.1115,0.0000,0.1688,0.1270
41,8,0.2849,0.9925,18.30,19.22,4.30,9.91,3.25,107.9,104.1,1.4,0.0054,0.0193,0.3893,0.5793,2.06e-16,0.0000,0.0000,0.0000,0.0038,0.0973,0.2264,0.0048,0.0776,0.0337,0.0000,0.1490,0.1115,0.0000,0.1688,0.1270
42,8,0.2868,0.9926,18.30,19.22,4.30,9.90,3.25,107.9,104.3,1.4,0.0055,0.0191,0.3889,0.5798,1.97e-16,0.0000,0.0000,0.0000,0.0039,0.0975,0.2262,0.0047,0.0771,0.0342,0.0000,0.1490,0.1116,0.0000,0.1688,0.1270
43,8,0.2853,0.9927,18.30,19.22,4.30,9.91,3.25,108.0,104.0,1.4,0.0056,0.0192,0.3896,0.5788,1.81e-16,0.0000,0.0000,0.0000,0.0039,0.0974,0.2264,0.0047,0.0775,0.0335,0.0000,0.1491,0.1115,0.0000,0.1688,0.1270
44,8,0.2860,0.9925,18.31,19.22,4.30,9.91,3.25,107.9,104.4,1.4,0.0057,0.0188,0.3886,0.5801,1.08e-16,0.0000,0.0000,0.0000,0.0037,0.0970,0.2263,0.0047,0.0774,0.0342,0.0000,0.1491,0.1116,0.0000,0.1688,0.1270
45,8,0.2863,0.9921,18.30,19.22,4.30,9.91,3.25,108.0,104.2,1.3,0.0058,0.0188,0.3893,0.5790,9.89e-17,0.0000,0.0000,0.0000,0.0039,0.0976,0.2262,0.0046,0.0772,0.0338,0.0000,0.1493,0.1116,0.0000,0.1688,0.1270
46,8,0.2850,0.9925,18.30,19.22,4.30,9.91,3.25,108.0,104.2,1.4,0.0059,0.0185,0.3887,0.5798,3.66e-16,0.0000,0.0000,0.0000,0.0037,0.0969,0.2265,0.0046,0.0776,0.0338,0.0000,0.1493,0.1117,0.0000,0.1688,0.1270
47,8,0.2868,0.9927,18.30,19.22,4.30,9.90,3.25,107.9,104.4,1.3,0.0060,0.0185,0.3885,0.5797,1.76e-16,0.0000,0.0000,0.0000,0.0038,0.0972,0.2262,0.0046,0.0772,0.0341,0.0000,0.1494,0.1117,0.0000,0.1688,0.1270
48,8,0.2851,0.9925,18.30,19.22,4.30,9.91,3.25,108.0,104.1,1.4,0.0061,0.0185,0.3882,0.5798,1.69e-16,0.0000,0.0000,0.0000,0.0037,0.0970,0.2266,0.0046,0.0773,0.0337,0.0000,0.1495,0.1117,0.0000,0.1688,0.1270
49,8,0.2856,0.9926,18.31,19.22,4.30,9.91,3.25,108.0,104.5,1.4,0.0061,0.0184,0.3871,0.5809,1.00e-16,0.0000,0.0000,0.0000,0.0037,0.0965,0.2267,0.0046,0.0773,0.0342,0.0000,0.1495,0.1118,0.0000,0.1688,0.1270
50,8,0.2863,0.9925,18.30,19.22,4.30,9.91,3.25,108.0,104.2,1.4,0.0061,0.0185,0.3876,0.5803,3.48e-17,0.0000,0.0000,0.0000,0.0038,0.0970,0.2266,0.0045,0.0770,0.0340,0.0000,0.1495,0.1117,0.0000,0.1688,0.1270
51,8,0.2849,0.9926,18.30,19.22,4.30,9.91,3.25,108.1,104.4,1.4,0.0062,0.0182,0.3862,0.5818,1.21e-16,0.0000,0.0000,0.0000,0.0037,0.0961,0.2272,0.0045,0.0773,0.0341,0.0000,0.1495,0.1118,0.0000,0.1688,0.1270
52,8,0.2866,0.9926,18.30,19.22,4.30,9.91,3.25,108.0,104.4,1.3,0.0062,0.0184,0.3866,0.5811,3.74e-16,0.0000,0.0000,0.0000,0.0037,0.0965,0.2267,0.0045,0.0771,0.0342,0.0000,0.1495,0.1118,0.0000,0.1688,0.1270
53,8,0.2857,0.9927,18.30,19.22,4.30,9.91,3.25,108.1,104.3,1.4,0.0063,0.0183,0.3861,0.5815,2.15e-16,0.0000,0.0000,0.0000,0.0037,0.0964,0.2270,0.0045,0.0769,0.0341,0.0000,0.1497,0.1118,0.0000,0.1688,0.1270
54,8,0.2855,0.9926,18.31,19.22,4.30,9.90,3.25,108.0,104.6,1.4,0.0064,0.0183,0.3859,0.5815,3.34e-16,0.0000,0.0000,0.0000,0.0036,0.0961,0.2269,0.0046,0.0772,0.0342,0.0000,0.1497,0.1119,0.0000,0.1688,0.1270
55,8,0.2863,0.9926,18.30,19.22,4.30,9.91,3.25,108.1,104.2,1.4,0.0065,0.0183,0.3862,0.5809,8.33e-17,0.0000,0.0000,0.0000,0.0037,0.0966,0.2267,0.0045,0.0768,0.0342,0.0000,0.1498,0.1119,0.0000,0.1688,0.1270
56,8,0.2850,0.9927,18.30,19.22,4.30,9.90,3.25,108.1,104.5,1.4,0.0066,0.0181,0.3850,0.5822,6.76e-17,0.0000,0.0000,0.0000,0.0037,0.0958,0.2273,0.0045,0.0770,0.0342,0.0000,0.1498,0.1119,0.0000,0.1688,0.1270
57,8,0.2864,0.9927,18.30,19.22,4.30,9.91,3.25,108.0,104.4,1.4,0.0066,0.0183,0.3856,0.5813,6.37e-17,0.0000,0.0000,0.0000,0.0037,0.0962,0.2266,0.0045,0.0769,0.0344,0.0000,0.1498,0.1119,0.0000,0.1688,0.1270
58,8,0.2858,0.9926,18.30,19.22,4.30,9.91,3.25,108.2,104.5,1.5,0.0067,0.0181,0.3843,0.5826,2.99e-17,0.0000,0.0000,0.0000,0.0037,0.0960,0.2272,0.0044,0.0766,0.0344,0.0000,0.1499,0.1119,0.0000,0.1688,0.1270
59,8,0.2852,0.9925,18.31,19.22,4.30,9.91,3.25,108.1,104.6,1.4,0.0068,0.0183,0.3847,0.5818,5.08e-17,0.0000,0.0000,0.0000,0.0037,0.0958,0.2270,0.0045,0.0769,0.0343,0.0000,0.1500,0.1119,0.0000,0.1688,0.1270
60,8,0.2866,0.9929,18.30,19.22,4.30,9.91,3.25,108.1,104.4,1.5,0.0069,0.0181,0.3841,0.5824,1.84e-17,0.0000,0.0000,0.0000,0.0037,0.0960,0.2269,0.0044,0.0764,0.0346,0.0000,0.1500,0.1120,0.0000,0.1688,0.1270
61,8,0.2851,0.9929,18.30,19.22,4.30,9.90,3.25,108.1,104.6,1.6,0.0069,0.0182,0.3836,0.5828,1.42e-16,0.0000,0.0000,0.0000,0.0037,0.0956,0.2273,0.0045,0.0766,0.0344,0.0000,0.1500,0.1120,0.0000,0.1688,0.1270
62,8,0.2861,0.9929,18.31,19.22,4.30,9.91,3.25,108.1,104.5,1.6,0.0070,0.0181,0.3841,0.5822,1.19e-16,0.0000,0.0000,0.0000,0.0036,0.0958,0.2268,0.0045,0.0767,0.0346,0.0000,0.1501,0.1120,0.0000,0.1688,0.1270
63,8,0.2861,0.9926,18.30,19.22,4.30,9.91,3.25,108.2,104.6,1.7,0.0071,0.0179,0.3827,0.5836,2.50e-18,0.0000,0.0000,0.0000,0.0037,0.0956,0.2273,0.0043,0.0762,0.0347,0.0000,0.1502,0.1120,0.0000,0.1688,0.1270
64,8,0.2849,0.9925,18.30,19.22,4.30,9.91,3.25,108.1,104.6,1.6,0.0072,0.0180,0.3837,0.5823,2.95e-17,0.0000,0.0000,0.0000,0.0036,0.0956,0.2271,0.0045,0.0767,0.0344,0.0000,0.1502,0.1121,0.0000,0.1688,0.1270
65,8,0.2867,0.9927,18.30,19.22,4.30,9.91,3.25,108.2,104.6,1.7,0.0073,0.0179,0.3824,0.5835,4.35e-17,0.0000,0.0000,0.0000,0.0037,0.0956,0.2271,0.0044,0.0761,0.0349,0.0000,0.1503,0.1121,0.0000,0.1688,0.1270
66,8,0.2852,0.9928,18.30,19.22,4.30,9.90,3.25,108.2,104.6,1.6,0.0073,0.0180,0.3833,0.5824,3.33e-17,0.0000,0.0000,0.0000,0.0036,0.0956,0.2272,0.0044,0.0765,0.0343,0.0000,0.1503,0.1121,0.0000,0.1688,0.1270
67,8,0.2860,0.9931,18.31,19.22,4.30,9.91,3.25,108.1,104.6,1.7,0.0074,0.0180,0.3828,0.5828,1.08e-16,0.0000,0.0000,0.0000,0.0036,0.0953,0.2270,0.0045,0.0765,0.0347,0.0000,0.1504,0.1121,0.0000,0.1688,0.1270
68,8,0.2863,0.9927,18.30,19.22,4.30,9.90,3.25,108.2,104.7,1.7,0.0074,0.0178,0.3825,0.5832,1.06e-16,0.0000,0.0000,0.0000,0.0037,0.0955,0.2273,0.0043,0.0762,0.0345,0.0000,0.1504,0.1121,0.0000,0.1688,0.1270
69,8,0.2849,0.9924,18.30,19.22,4.30,9.91,3.25,108.2,104.5,1.7,0.0074,0.0180,0.3833,0.5822,1.32e-16,0.0000,0.0000,0.0000,0.0036,0.0954,0.2271,0.0045,0.0767,0.0343,0.0000,0.1504,0.1121,0.0000,0.1688,0.1270
70,8,0.2867,0.9926,18.30,19.22,4.30,9.91,3.25,108.2,104.7,1.7,0.0075,0.0176,0.3822,0.5836,2.69e-17,0.0000,0.0000,0.0000,0.0036,0.0955,0.2271,0.0043,0.0761,0.0349,0.0000,0.1504,0.1122,0.0000,0.1688,0.1270
71,8,0.2851,0.9927,18.30,19.22,4.30,9.91,3.25,108.2,104.5,1.6,0.0075,0.0178,0.3832,0.5823,1.77e-17,0.0000,0.0000,0.0000,0.0036,0.0955,0.2272,0.0044,0.0765,0.0343,0.0000,0.1505,0.1121,0.0000,0.1688,0.1270
72,8,0.2861,0.9930,18.31,19.22,4.30,9.91,3.25,108.2,104.7,1.7,0.0076,0.0176,0.3822,0.5833,6.54e-17,0.0000,0.0000,0.0000,0.0035,0.0951,0.2271,0.0044,0.0765,0.0348,0.0000,0.1505,0.1122,0.0000,0.1688,0.1270
73,8,0.2864,0.9923,18.30,19.22,4.30,9.90,3.25,108.2,104.7,1.8,0.0077,0.0177,0.3821,0.5832,4.30e-18,0.0000,0.0000,0.0000,0.0036,0.0956,0.2271,0.0043,0.0760,0.0347,0.0000,0.1506,0.1122,0.0000,0.1688,0.1270
74,8,0.2848,0.9924,18.30,19.22,4.30,9.91,3.25,108.2,104.6,1.9,0.0077,0.0177,0.3817,0.5833,1.06e-16,0.0000,0.0000,0.0000,0.0035,0.0951,0.2273,0.0044,0.0763,0.0347,0.0000,0.1506,0.1122,0.0000,0.1688,0.1270
75,8,0.2868,0.9927,18.30,19.22,4.30,9.90,3.25,108.2,104.9,1.9,0.0078,0.0175,0.3811,0.5840,5.02e-17,0.0000,0.0000,0.0000,0.0036,0.0952,0.2271,0.0043,0.0759,0.0351,0.0000,0.1506,0.1123,0.0000,0.1688,0.1270
76,8,0.2852,0.9927,18.30,19.22,4.30,9.91,3.25,108.3,104.6,1.9,0.0078,0.0175,0.3819,0.5831,9.90e-17,0.0000,0.0000,0.0000,0.0035,0.0953,0.2273,0.0043,0.0762,0.0345,0.0000,0.1507,0.1122,0.0000,0.1688,0.1270
77,8,0.2859,0.9926,18.31,19.22,4.30,9.91,3.25,108.3,104.9,2.0,0.0079,0.0167,0.3813,0.5844,3.25e-17,0.0000,0.0000,0.0000,0.0033,0.0950,0.2272,0.0042,0.0762,0.0352,0.0000,0.1507,0.1123,0.0000,0.1688,0.1270
78,8,0.2862,0.9924,18.30,19.22,4.30,9.91,3.25,108.3,104.7,1.9,0.0079,0.0167,0.3823,0.5833,5.42e-17,0.0000,0.0000,0.0000,0.0033,0.0958,0.2271,0.0042,0.0759,0.0348,0.0000,0.1507,0.1123,0.0000,0.1688,0.1270
79,8,0.2851,0.9926,18.30,19.22,4.30,9.91,3.25,108.3,104.8,2.0,0.0080,0.0166,0.3814,0.5843,7.93e-18,0.0000,0.0000,0.0000,0.0032,0.0950,0.2274,0.0042,0.0762,0.0349,0.0000,0.1508,0.1123,0.0000,0.1688,0.1270
80,8,0.2867,0.9927,18.30,19.22,4.30,9.90,3.25,108.3,104.9,1.9,0.0080,0.0165,0.3816,0.5840,1.04e-16,0.0000,0.0000,0.0000,0.0032,0.0954,0.2271,0.0042,0.0759,0.0351,0.0000,0.1508,0.1124,0.0000,0.1688,0.1270
