step,cause,age,size,n,worn
10000,hunger,100,40,201,1
10000,hunger,100,44,237,1
10000,hunger,100,48,3023,17
10000,hunger,100,52,52,0
10000,hunger,100,56,59,1
10000,hunger,100,60,87,2
10000,hunger,100,64,1365,14
10000,hunger,100,68,14,0
10000,hunger,100,72,11,0
10000,hunger,100,76,13,0
10000,hunger,100,80,360,3
10000,hunger,100,96,2,0
10000,hunger,100,100,117,1
10000,hunger,100,104,4,0
10000,hunger,100,120,15,0
10000,hunger,100,124,1,0
10000,hunger,100,144,1,0
10000,hunger,150,0,59,0
10000,hunger,150,4,139,0
10000,hunger,150,8,168,0
10000,hunger,150,12,463,2
10000,hunger,150,16,670,2
10000,hunger,150,20,394,0
10000,hunger,150,24,3398,17
10000,hunger,150,28,461,3
10000,hunger,150,32,403,4
10000,hunger,150,36,2833,32
10000,hunger,150,40,188,4
10000,hunger,150,44,203,3
10000,hunger,150,48,2645,41
10000,hunger,150,52,56,2
10000,hunger,150,56,61,2
10000,hunger,150,60,80,0
10000,hunger,150,64,1196,17
10000,hunger,150,68,17,0
10000,hunger,150,72,7,0
10000,hunger,150,76,13,1
10000,hunger,150,80,358,5
10000,hunger,150,88,1,0
10000,hunger,150,92,1,0
10000,hunger,150,96,3,1
10000,hunger,150,100,93,4
10000,hunger,150,104,2,0
10000,hunger,150,116,2,0
10000,hunger,150,120,9,0
10000,hunger,200,0,36,0
10000,hunger,200,4,121,1
10000,hunger,200,8,123,0
10000,hunger,200,12,355,2
10000,hunger,200,16,447,6
10000,hunger,200,20,286,1
10000,hunger,200,24,2578,22
10000,hunger,200,28,357,4
10000,hunger,200,32,286,2
10000,hunger,200,36,2106,22
10000,hunger,200,40,174,3
10000,hunger,200,44,185,4
10000,hunger,200,48,1952,36
10000,hunger,200,52,46,0
10000,hunger,200,56,49,1
10000,hunger,200,60,59,1
10000,hunger,200,64,869,12
10000,hunger,200,68,10,0
10000,hunger,200,72,3,0
10000,hunger,200,76,9,1
10000,hunger,200,80,288,9
10000,hunger,200,84,2,0
10000,hunger,200,92,1,0
10000,hunger,200,96,5,0
10000,hunger,200,100,93,5
10000,hunger,200,104,3,0
10000,hunger,200,108,1,0
10000,hunger,200,112,1,0
10000,hunger,200,116,2,0
10000,hunger,200,120,9,0
10000,hunger,200,144,1,0
10000,hunger,250,0,15,0
10000,hunger,250,4,80,0
10000,hunger,250,8,90,0
10000,hunger,250,12,241,2
10000,hunger,250,16,300,2
10000,hunger,250,20,226,5
10000,hunger,250,24,1842,13
10000,hunger,250,28,233,2
10000,hunger,250,32,246,1
10000,hunger,250,36,1587,24
10000,hunger,250,40,128,5
10000,hunger,250,44,136,3
10000,hunger,250,48,1559,37
10000,hunger,250,52,32,3
10000,hunger,250,56,40,0
10000,hunger,250,60,44,2
10000,hunger,250,64,703,22
10000,hunger,250,68,18,2
10000,hunger,250,72,11,0
10000,hunger,250,76,4,0
10000,hunger,250,80,194,3
10000,hunger,250,84,6,0
10000,hunger,250,88,1,0
10000,hunger,250,92,1,0
10000,hunger,250,96,2,0
10000,hunger,250,100,63,2
10000,hunger,250,104,1,0
10000,hunger,250,116,1,0
10000,hunger,250,120,12,1
10000,hunger,300,0,10,0
10000,hunger,300,4,34,0
10000,hunger,300,8,51,1
10000,hunger,300,12,159,3
10000,hunger,300,16,239,1
10000,hunger,300,20,167,3
10000,hunger,300,24,1348,19
10000,hunger,300,28,169,1
10000,hunger,300,32,173,1
10000,hunger,300,36,1151,33
10000,hunger,300,40,81,2
10000,hunger,300,44,101,1
10000,hunger,300,48,1202,38
10000,hunger,300,52,25,1
10000,hunger,300,56,25,1
10000,hunger,300,60,26,0
10000,hunger,300,64,516,9
10000,hunger,300,68,6,0
10000,hunger,300,72,2,0
10000,hunger,300,76,8,0
10000,hunger,300,80,154,4
10000,hunger,300,84,1,0
10000,hunger,300,88,1,0
10000,hunger,300,92,1,0
10000,hunger,300,96,2,0
10000,hunger,300,100,50,2
10000,hunger,300,116,1,0
10000,hunger,300,120,7,1
10000,hunger,300,144,1,0
10000,hunger,350,0,13,0
10000,hunger,350,4,28,0
10000,hunger,350,8,38,0
10000,hunger,350,12,119,0
10000,hunger,350,16,141,0
10000,hunger,350,20,130,2
10000,hunger,350,24,964,12
10000,hunger,350,28,120,2
10000,hunger,350,32,140,3
10000,hunger,350,36,796,19
10000,hunger,350,40,70,3
10000,hunger,350,44,74,0
10000,hunger,350,48,870,25
10000,hunger,350,52,22,0
10000,hunger,350,56,23,1
10000,hunger,350,60,31,0
10000,hunger,350,64,442,20
10000,hunger,350,68,6,0
10000,hunger,350,72,3,0
10000,hunger,350,76,6,0
10000,hunger,350,80,118,5
10000,hunger,350,92,1,0
10000,hunger,350,96,1,0
10000,hunger,350,100,32,4
10000,hunger,350,108,1,0
10000,hunger,350,116,1,0
10000,hunger,350,120,3,0
10000,hunger,350,144,2,0
10000,hunger,400,0,4,0
10000,hunger,400,4,16,0
10000,hunger,400,8,19,0
10000,hunger,400,12,81,2
10000,hunger,400,16,112,3
10000,hunger,400,20,96,1
10000,hunger,400,24,728,11
10000,hunger,400,28,99,4
10000,hunger,400,32,103,2
10000,hunger,400,36,640,12
10000,hunger,400,40,57,0
10000,hunger,400,44,75,2
10000,hunger,400,48,726,23
10000,hunger,400,52,18,1
10000,hunger,400,56,19,0
10000,hunger,400,60,27,3
10000,hunger,400,64,336,20
10000,hunger,400,68,4,1
10000,hunger,400,72,3,0
10000,hunger,400,76,3,0
10000,hunger,400,80,94,3
10000,hunger,400,88,1,0
10000,hunger,400,92,1,0
10000,hunger,400,96,2,0
10000,hunger,400,100,29,3
10000,hunger,400,116,1,0
10000,hunger,400,120,10,1
10000,hunger,400,144,2,0
10000,hunger,450,0,4,0
10000,hunger,450,4,13,0
10000,hunger,450,8,17,0
10000,hunger,450,12,59,3
10000,hunger,450,16,83,2
10000,hunger,450,20,71,1
10000,hunger,450,24,584,17
10000,hunger,450,28,66,3
10000,hunger,450,32,72,2
10000,hunger,450,36,498,18
10000,hunger,450,40,37,1
10000,hunger,450,44,51,0
10000,hunger,450,48,558,33
10000,hunger,450,52,13,0
10000,hunger,450,56,15,0
10000,hunger,450,60,12,0
10000,hunger,450,64,235,19
10000,hunger,450,68,5,0
10000,hunger,450,72,3,0
10000,hunger,450,76,4,3
10000,hunger,450,80,81,4
10000,hunger,450,84,1,0
10000,hunger,450,92,1,0
10000,hunger,450,100,30,0
10000,hunger,450,116,1,0
10000,hunger,450,120,4,1
10000,hunger,450,144,2,1
10000,hunger,450,168,1,0
10000,hunger,450,196,1,0
10000,hunger,500,0,3,0
10000,hunger,500,4,4,0
10000,hunger,500,8,8,0
10000,hunger,500,12,43,0
10000,hunger,500,16,61,1
10000,hunger,500,20,60,3
10000,hunger,500,24,453,14
10000,hunger,500,28,53,2
10000,hunger,500,32,47,1
10000,hunger,500,36,388,17
10000,hunger,500,40,27,3
10000,hunger,500,44,35,1
10000,hunger,500,48,382,24
10000,hunger,500,52,8,1
10000,hunger,500,56,10,0
10000,hunger,500,60,8,0
10000,hunger,500,64,189,10
10000,hunger,500,68,8,1
10000,hunger,500,72,4,0
10000,hunger,500,76,3,0
10000,hunger,500,80,56,6
10000,hunger,500,84,1,0
10000,hunger,500,88,1,0
10000,hunger,500,92,2,0
10000,hunger,500,100,18,2
10000,hunger,500,104,1,0
10000,hunger,500,116,1,0
10000,hunger,500,120,5,2
10000,hunger,550,0,2,0
10000,hunger,550,4,4,0
10000,hunger,550,8,8,0
10000,hunger,550,12,32,0
10000,hunger,550,16,32,0
10000,hunger,550,20,32,0
10000,hunger,550,24,326,9
10000,hunger,550,28,45,2
10000,hunger,550,32,45,6
10000,hunger,550,36,292,11
10000,hunger,550,40,19,0
10000,hunger,550,44,30,1
10000,hunger,550,48,310,10
10000,hunger,550,52,8,0
10000,hunger,550,56,9,0
10000,hunger,550,60,11,0
10000,hunger,550,64,149,9
10000,hunger,550,68,1,0
10000,hunger,550,76,1,0
10000,hunger,550,80,47,5
10000,hunger,550,96,1,0
10000,hunger,550,100,9,2
10000,hunger,550,120,2,0
10000,hunger,550,124,1,0
10000,hunger,600,0,1,0
10000,hunger,600,4,5,1
10000,hunger,600,8,5,0
10000,hunger,600,12,18,0
10000,hunger,600,16,34,2
10000,hunger,600,20,32,1
10000,hunger,600,24,263,12
10000,hunger,600,28,24,1
10000,hunger,600,32,30,1
10000,hunger,600,36,243,13
10000,hunger,600,40,16,1
10000,hunger,600,44,29,1
10000,hunger,600,48,258,20
10000,hunger,600,52,4,0
10000,hunger,600,56,4,0
10000,hunger,600,60,10,1
10000,hunger,600,64,105,10
10000,hunger,600,68,2,0
10000,hunger,600,72,2,2
10000,hunger,600,76,1,0
10000,hunger,600,80,36,7
10000,hunger,600,84,1,0
10000,hunger,600,92,1,0
10000,hunger,600,100,8,1
10000,hunger,600,120,2,0
10000,hunger,650,0,1,0
10000,hunger,650,4,3,0
10000,hunger,650,8,3,0
10000,hunger,650,12,17,0
10000,hunger,650,16,22,0
10000,hunger,650,20,20,1
10000,hunger,650,24,207,9
10000,hunger,650,28,21,0
10000,hunger,650,32,22,3
10000,hunger,650,36,167,7
10000,hunger,650,40,11,0
10000,hunger,650,44,15,0
10000,hunger,650,48,212,19
10000,hunger,650,52,3,0
10000,hunger,650,56,6,0
10000,hunger,650,60,11,3
10000,hunger,650,64,80,7
10000,hunger,650,72,1,0
10000,hunger,650,80,21,1
10000,hunger,650,100,6,0
10000,hunger,650,104,1,1
10000,hunger,650,120,1,0
10000,hunger,650,124,1,0
10000,hunger,700,4,4,0
10000,hunger,700,8,1,1
10000,hunger,700,12,10,0
10000,hunger,700,16,19,1
10000,hunger,700,20,15,0
10000,hunger,700,24,166,3
10000,hunger,700,28,21,0
10000,hunger,700,32,19,1
10000,hunger,700,36,143,4
10000,hunger,700,40,9,0
10000,hunger,700,44,15,1
10000,hunger,700,48,156,15
10000,hunger,700,52,1,1
10000,hunger,700,56,4,1
10000,hunger,700,60,5,1
10000,hunger,700,64,77,5
10000,hunger,700,68,1,0
10000,hunger,700,80,14,1
10000,hunger,700,100,9,1
10000,hunger,700,120,1,0
10000,hunger,750,0,2,0
10000,hunger,750,8,5,0
10000,hunger,750,12,11,0
10000,hunger,750,16,14,0
10000,hunger,750,20,14,1
10000,hunger,750,24,139,5
10000,hunger,750,28,18,1
10000,hunger,750,32,10,1
10000,hunger,750,36,94,5
10000,hunger,750,40,6,0
10000,hunger,750,44,9,2
10000,hunger,750,48,155,7
10000,hunger,750,52,3,0
10000,hunger,750,56,5,1
10000,hunger,750,60,7,3
10000,hunger,750,64,53,5
10000,hunger,750,68,1,0
10000,hunger,750,80,13,2
10000,hunger,750,100,3,2
10000,hunger,800,4,2,0
10000,hunger,800,8,5,0
10000,hunger,800,12,9,0
10000,hunger,800,16,19,1
10000,hunger,800,20,8,0
10000,hunger,800,24,109,7
10000,hunger,800,28,15,2
10000,hunger,800,32,16,2
10000,hunger,800,36,106,4
10000,hunger,800,40,3,0
10000,hunger,800,44,3,1
10000,hunger,800,48,125,14
10000,hunger,800,52,1,0
10000,hunger,800,56,1,0
10000,hunger,800,60,4,1
10000,hunger,800,64,41,5
10000,hunger,800,68,2,0
10000,hunger,800,80,9,1
10000,hunger,800,100,5,0
10000,hunger,800,120,1,0
10000,hunger,800,144,2,1
10000,hunger,850,0,1,0
10000,hunger,850,8,2,0
10000,hunger,850,12,7,1
10000,hunger,850,16,4,0
10000,hunger,850,20,8,0
10000,hunger,850,24,96,9
10000,hunger,850,28,9,0
10000,hunger,850,32,18,1
10000,hunger,850,36,75,3
10000,hunger,850,40,3,2
10000,hunger,850,44,10,1
10000,hunger,850,48,77,12
10000,hunger,850,56,2,0
10000,hunger,850,64,35,5
10000,hunger,850,80,5,2
10000,hunger,850,100,2,0
10000,hunger,850,116,1,1
10000,hunger,900,4,2,0
10000,hunger,900,8,2,0
10000,hunger,900,12,1,0
10000,hunger,900,16,9,1
10000,hunger,900,20,2,0
10000,hunger,900,24,78,6
10000,hunger,900,28,5,1
10000,hunger,900,32,11,1
10000,hunger,900,36,50,4
10000,hunger,900,40,6,1
10000,hunger,900,44,8,1
10000,hunger,900,48,68,7
10000,hunger,900,52,1,0
10000,hunger,900,60,1,0
10000,hunger,900,64,27,4
10000,hunger,900,68,1,0
10000,hunger,900,80,10,0
10000,hunger,900,92,1,0
10000,hunger,900,100,5,2
10000,hunger,950,12,5,0
10000,hunger,950,16,18,1
10000,hunger,950,20,6,0
10000,hunger,950,24,63,6
10000,hunger,950,28,5,1
10000,hunger,950,32,7,0
10000,hunger,950,36,60,5
10000,hunger,950,40,7,2
10000,hunger,950,44,1,0
10000,hunger,950,48,71,15
10000,hunger,950,56,2,0
10000,hunger,950,60,1,0
10000,hunger,950,64,29,6
10000,hunger,950,80,5,2
10000,hunger,950,100,3,1
10000,hunger,1000,4,1,0
10000,hunger,1000,8,1,0
10000,hunger,1000,12,5,2
10000,hunger,1000,16,6,0
10000,hunger,1000,20,7,0
10000,hunger,1000,24,33,2
10000,hunger,1000,28,4,1
10000,hunger,1000,32,3,1
10000,hunger,1000,36,45,6
10000,hunger,1000,40,5,0
10000,hunger,1000,44,8,2
10000,hunger,1000,48,60,10
10000,hunger,1000,64,20,4
10000,hunger,1000,80,7,2
10000,hunger,1050,0,1,0
10000,hunger,1050,4,1,0
10000,hunger,1050,8,3,0
10000,hunger,1050,12,2,0
10000,hunger,1050,16,6,0
10000,hunger,1050,20,4,0
10000,hunger,1050,24,38,4
10000,hunger,1050,28,5,2
10000,hunger,1050,32,4,1
10000,hunger,1050,36,46,6
10000,hunger,1050,40,3,2
10000,hunger,1050,44,2,0
10000,hunger,1050,48,41,5
10000,hunger,1050,60,1,1
10000,hunger,1050,64,18,4
10000,hunger,1050,80,3,1
10000,hunger,1050,100,3,2
10000,hunger,1100,4,2,0
10000,hunger,1100,12,4,0
10000,hunger,1100,16,2,1
10000,hunger,1100,20,3,0
10000,hunger,1100,24,30,3
10000,hunger,1100,28,7,2
10000,hunger,1100,32,1,0
10000,hunger,1100,36,36,5
10000,hunger,1100,44,1,0
10000,hunger,1100,48,53,12
10000,hunger,1100,56,1,0
10000,hunger,1100,64,8,0
10000,hunger,1100,80,3,0
10000,hunger,1100,100,1,1
10000,hunger,1150,0,1,0
10000,hunger,1150,4,1,0
10000,hunger,1150,12,2,0
10000,hunger,1150,16,4,0
10000,hunger,1150,20,3,1
10000,hunger,1150,24,29,4
10000,hunger,1150,28,2,0
10000,hunger,1150,32,5,0
10000,hunger,1150,36,31,7
10000,hunger,1150,44,3,1
10000,hunger,1150,48,27,9
10000,hunger,1150,52,2,0
10000,hunger,1150,64,9,1
10000,hunger,1150,68,1,0
10000,hunger,1150,80,4,1
10000,hunger,1150,100,1,0
10000,hunger,1200,4,3,0
10000,hunger,1200,8,1,0
10000,hunger,1200,12,3,0
10000,hunger,1200,16,4,0
10000,hunger,1200,20,5,1
10000,hunger,1200,24,30,6
10000,hunger,1200,28,3,0
10000,hunger,1200,32,3,0
10000,hunger,1200,36,20,3
10000,hunger,1200,40,1,0
10000,hunger,1200,44,1,1
10000,hunger,1200,48,29,9
10000,hunger,1200,64,10,2
10000,hunger,1200,80,6,0
10000,hunger,1250,8,1,0
10000,hunger,1250,12,1,0
10000,hunger,1250,16,2,1
10000,hunger,1250,20,1,0
10000,hunger,1250,24,17,3
10000,hunger,1250,28,4,0
10000,hunger,1250,32,1,0
10000,hunger,1250,36,9,2
10000,hunger,1250,40,1,0
10000,hunger,1250,44,2,0
10000,hunger,1250,48,24,6
10000,hunger,1250,52,1,1
10000,hunger,1250,56,1,0
10000,hunger,1250,60,1,0
10000,hunger,1250,64,9,4
10000,hunger,1250,80,2,1
10000,hunger,1300,16,3,0
10000,hunger,1300,20,1,0
10000,hunger,1300,24,9,1
10000,hunger,1300,28,3,1
10000,hunger,1300,36,8,2
10000,hunger,1300,40,1,0
10000,hunger,1300,44,1,0
10000,hunger,1300,48,10,1
10000,hunger,1300,56,1,0
10000,hunger,1300,60,1,0
10000,hunger,1300,64,7,1
10000,hunger,1300,80,4,2
10000,hunger,1300,100,1,1
10000,hunger,1300,120,1,0
10000,hunger,1350,8,1,0
10000,hunger,1350,12,2,0
10000,hunger,1350,16,1,0
10000,hunger,1350,20,1,0
10000,hunger,1350,24,12,5
10000,hunger,1350,28,1,0
10000,hunger,1350,36,9,1
10000,hunger,1350,40,1,1
10000,hunger,1350,48,14,3
10000,hunger,1350,64,11,0
10000,hunger,1400,12,2,0
10000,hunger,1400,16,1,0
10000,hunger,1400,20,1,0
10000,hunger,1400,24,11,2
10000,hunger,1400,32,1,0
10000,hunger,1400,36,9,1
10000,hunger,1400,44,1,0
10000,hunger,1400,48,14,5
10000,hunger,1400,60,1,0
10000,hunger,1400,64,12,5
10000,hunger,1400,80,1,0
10000,hunger,1450,16,2,0
10000,hunger,1450,24,9,2
10000,hunger,1450,32,2,0
10000,hunger,1450,36,8,2
10000,hunger,1450,40,1,0
10000,hunger,1450,44,1,1
10000,hunger,1450,48,6,1
10000,hunger,1450,56,1,0
10000,hunger,1450,64,4,1
10000,hunger,1500,12,1,0
10000,hunger,1500,24,9,3
10000,hunger,1500,28,1,0
10000,hunger,1500,36,5,1
10000,hunger,1500,44,1,0
10000,hunger,1500,48,7,4
10000,hunger,1500,64,6,1
10000,hunger,1500,80,1,1
10000,hunger,1550,4,1,0
10000,hunger,1550,24,3,1
10000,hunger,1550,28,2,1
10000,hunger,1550,32,1,0
10000,hunger,1550,36,5,1
10000,hunger,1550,40,1,0
10000,hunger,1550,44,1,1
10000,hunger,1550,48,8,1
10000,hunger,1550,56,1,1
10000,hunger,1550,60,1,0
10000,hunger,1550,64,4,3
10000,hunger,1550,80,2,2
10000,hunger,1550,100,1,1
10000,hunger,1600,24,3,0
10000,hunger,1600,32,1,1
10000,hunger,1600,36,6,1
10000,hunger,1600,44,1,1
10000,hunger,1600,48,7,4
10000,hunger,1600,60,1,0
10000,hunger,1600,64,2,1
10000,hunger,1600,80,2,1
10000,hunger,1650,16,1,0
10000,hunger,1650,24,5,0
10000,hunger,1650,32,1,0
10000,hunger,1650,36,4,2
10000,hunger,1650,48,2,0
10000,hunger,1650,64,1,1
10000,hunger,1700,12,1,1
10000,hunger,1700,24,1,1
10000,hunger,1700,36,2,0
10000,hunger,1700,44,1,1
10000,hunger,1700,48,4,3
10000,hunger,1700,64,1,1
10000,hunger,1700,80,1,1
10000,hunger,1750,12,1,0
10000,hunger,1750,24,3,1
10000,hunger,1750,28,1,0
10000,hunger,1750,36,3,1
10000,hunger,1750,48,5,3
10000,hunger,1750,64,3,2
10000,hunger,1800,16,2,0
10000,hunger,1800,20,2,1
10000,hunger,1800,24,4,2
10000,hunger,1800,36,1,1
10000,hunger,1800,48,4,2
10000,hunger,1800,80,1,1
10000,hunger,1850,24,3,1
10000,hunger,1850,32,1,1
10000,hunger,1850,36,3,2
10000,hunger,1850,48,3,2
10000,hunger,1850,64,1,1
10000,hunger,1900,20,1,1
10000,hunger,1900,24,3,2
10000,hunger,1900,32,1,0
10000,hunger,1900,36,2,1
10000,hunger,1900,48,2,2
10000,hunger,1900,64,1,1
10000,hunger,1950,24,3,1
10000,hunger,1950,32,2,0
10000,hunger,1950,36,3,3
10000,hunger,1950,40,1,1
10000,hunger,1950,48,1,1
10000,hunger,2000,28,1,0
10000,hunger,2000,40,1,1
10000,hunger,2000,48,1,0
10000,hunger,2000,64,1,1
10000,hunger,2050,20,1,1
10000,hunger,2050,24,1,0
10000,hunger,2050,32,1,0
10000,hunger,2050,48,1,0
10000,hunger,2100,36,1,0
10000,hunger,2100,48,2,1
10000,hunger,2100,80,1,1
10000,hunger,2100,120,1,1
10000,hunger,2150,24,3,1
10000,hunger,2150,32,1,1
10000,hunger,2150,48,1,1
10000,hunger,2150,64,1,1
10000,hunger,2200,36,2,2
10000,hunger,2250,36,1,0
10000,hunger,2250,64,1,1
10000,hunger,2300,36,3,2
10000,hunger,2350,24,1,0
10000,hunger,2350,48,2,2
10000,hunger,2500,20,1,1
10000,hunger,2550,36,1,1
10000,hunger,2550,48,1,1
10000,hunger,2700,36,1,1
10000,hunger,3050,24,1,1
10000,broken,0,0,57,0
10000,broken,0,4,66,0
10000,broken,0,8,102,1
10000,broken,0,12,239,0
10000,broken,0,16,350,1
10000,broken,0,20,146,0
10000,broken,0,24,1589,3
10000,broken,0,28,138,0
10000,broken,0,32,98,0
10000,broken,0,36,598,0
10000,broken,0,40,40,0
10000,broken,0,44,31,0
10000,broken,0,48,386,0
10000,broken,0,52,7,0
10000,broken,0,56,6,0
10000,broken,0,60,12,0
10000,broken,0,64,177,0
10000,broken,0,72,2,0
10000,broken,0,76,4,0
10000,broken,0,80,50,0
10000,broken,0,92,1,0
10000,broken,0,100,14,0
10000,broken,0,104,2,0
10000,broken,0,120,1,0
10000,broken,50,0,21,0
10000,broken,50,4,58,0
10000,broken,50,8,65,0
10000,broken,50,12,198,0
10000,broken,50,16,267,0
10000,broken,50,20,109,0
10000,broken,50,24,1316,3
10000,broken,50,28,132,0
10000,broken,50,32,90,0
10000,broken,50,36,562,0
10000,broken,50,40,35,0
10000,broken,50,44,39,0
10000,broken,50,48,376,0
10000,broken,50,52,12,0
10000,broken,50,56,4,0
10000,broken,50,60,12,0
10000,broken,50,64,179,1
10000,broken,50,68,1,0
10000,broken,50,72,1,0
10000,broken,50,76,4,0
10000,broken,50,80,61,0
10000,broken,50,100,16,0
10000,broken,50,120,1,0
10000,broken,50,144,1,0
10000,broken,100,0,8,0
10000,broken,100,4,25,0
10000,broken,100,8,44,0
10000,broken,100,12,108,0
10000,broken,100,16,241,0
10000,broken,100,20,82,0
10000,broken,100,24,1074,3
10000,broken,100,28,115,1
10000,broken,100,32,79,1
10000,broken,100,36,429,0
10000,broken,100,40,40,0
10000,broken,100,44,31,0
10000,broken,100,48,306,5
10000,broken,100,52,10,0
10000,broken,100,56,6,0
10000,broken,100,60,10,0
10000,broken,100,64,143,1
10000,broken,100,68,1,0
10000,broken,100,72,3,0
10000,broken,100,80,44,0
10000,broken,100,100,16,0
10000,broken,100,120,1,0
10000,broken,150,0,4,0
10000,broken,150,4,16,0
10000,broken,150,8,27,0
10000,broken,150,12,94,0
10000,broken,150,16,171,1
10000,broken,150,20,69,0
10000,broken,150,24,908,6
10000,broken,150,28,120,0
10000,broken,150,32,68,2
10000,broken,150,36,361,1
10000,broken,150,40,41,0
10000,broken,150,44,39,0
10000,broken,150,48,270,5
10000,broken,150,52,5,0
10000,broken,150,56,7,0
10000,broken,150,60,5,0
10000,broken,150,64,149,1
10000,broken,150,68,3,1
10000,broken,150,72,2,0
10000,broken,150,76,1,0
10000,broken,150,80,45,1
10000,broken,150,84,1,0
10000,broken,150,96,1,0
10000,broken,150,100,15,0
10000,broken,200,0,2,0
10000,broken,200,4,20,0
10000,broken,200,8,20,0
10000,broken,200,12,66,0
10000,broken,200,16,143,0
10000,broken,200,20,56,0
10000,broken,200,24,647,1
10000,broken,200,28,80,0
10000,broken,200,32,50,1
10000,broken,200,36,312,3
10000,broken,200,40,32,0
10000,broken,200,44,29,1
10000,broken,200,48,231,2
10000,broken,200,52,4,0
10000,broken,200,56,8,0
10000,broken,200,60,2,0
10000,broken,200,64,116,2
10000,broken,200,68,1,0
10000,broken,200,72,1,0
10000,broken,200,80,24,1
10000,broken,200,100,5,0
10000,broken,200,120,1,1
10000,broken,250,0,7,0
10000,broken,250,4,4,0
10000,broken,250,8,16,0
10000,broken,250,12,63,0
10000,broken,250,16,115,1
10000,broken,250,20,35,0
10000,broken,250,24,574,6
10000,broken,250,28,47,1
10000,broken,250,32,40,1
10000,broken,250,36,238,6
10000,broken,250,40,20,0
10000,broken,250,44,13,0
10000,broken,250,48,186,1
10000,broken,250,52,2,0
10000,broken,250,56,2,1
10000,broken,250,60,2,0
10000,broken,250,64,77,1
10000,broken,250,68,3,0
10000,broken,250,80,30,0
10000,broken,250,100,9,0
10000,broken,300,0,1,0
10000,broken,300,4,6,0
10000,broken,300,8,12,0
10000,broken,300,12,33,1
10000,broken,300,16,84,0
10000,broken,300,20,23,1
10000,broken,300,24,462,5
10000,broken,300,28,51,1
10000,broken,300,32,34,1
10000,broken,300,36,202,1
10000,broken,300,40,25,1
10000,broken,300,44,21,0
10000,broken,300,48,153,7
10000,broken,300,52,5,0
10000,broken,300,56,3,0
10000,broken,300,60,2,0
10000,broken,300,64,78,1
10000,broken,300,80,29,1
10000,broken,300,100,8,0
10000,broken,300,120,1,0
10000,broken,350,0,1,0
10000,broken,350,4,6,0
10000,broken,350,8,9,0
10000,broken,350,12,42,0
10000,broken,350,16,68,1
10000,broken,350,20,22,1
10000,broken,350,24,381,6
10000,broken,350,28,48,0
10000,broken,350,32,23,3
10000,broken,350,36,178,2
10000,broken,350,40,10,0
10000,broken,350,44,16,0
10000,broken,350,48,166,2
10000,broken,350,52,3,0
10000,broken,350,56,3,0
10000,broken,350,60,2,0
10000,broken,350,64,69,3
10000,broken,350,68,1,0
10000,broken,350,72,1,0
10000,broken,350,76,1,0
10000,broken,350,80,20,1
10000,broken,350,100,6,0
10000,broken,350,104,1,0
10000,broken,400,4,1,0
10000,broken,400,8,5,0
10000,broken,400,12,23,1
10000,broken,400,16,63,1
10000,broken,400,20,24,0
10000,broken,400,24,319,7
10000,broken,400,28,34,1
10000,broken,400,32,20,2
10000,broken,400,36,133,0
10000,broken,400,40,14,0
10000,broken,400,44,13,0
10000,broken,400,48,103,4
10000,broken,400,52,1,0
10000,broken,400,56,7,0
10000,broken,400,60,3,1
10000,broken,400,64,42,1
10000,broken,400,68,2,0
10000,broken,400,72,2,0
