step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height
65000,5,635,23.6,3.9,0.2,0.4,19.1,0.0,1.54,3.4,191,479,76.09,19.24,258,300,77,0.0,1.43,1.59,1.59,6.72,7.49,7.36,26.6
65000,96,76,21.5,5.8,0.0,0.0,15.7,0.0,2.03,5.3,19,392,55.14,13.19,33,10,33,0.0,1.86,2.66,1.90,6.91,7.61,7.78,30.8
66000,5,738,23.5,2.1,0.2,0.9,20.4,0.0,1.31,1.8,202,367,58.54,13.95,362,285,91,0.0,1.24,1.35,1.32,6.61,7.83,7.82,25.9
66000,96,41,25.8,7.0,0.0,0.0,18.8,0.0,2.09,2.3,9,668,96.89,13.22,0,7,34,0.0,1.91,3.07,1.72,7.56,7.88,7.71,40.0
67000,5,427,23.6,2.5,0.2,0.4,20.5,0.0,1.37,1.9,131,352,55.82,13.35,141,211,75,0.0,1.23,1.48,1.39,6.98,7.81,7.83,29.2
67000,96,46,24.1,6.3,0.4,0.0,17.3,0.0,1.98,4.1,10,577,92.88,14.03,0,10,36,0.0,1.34,3.07,1.81,6.80,7.22,7.78,43.5
68000,5,390,25.0,2.8,0.3,0.2,21.7,0.0,1.52,1.1,124,395,65.03,19.87,140,183,67,0.0,1.50,1.46,1.57,7.01,7.95,7.90,27.9
68000,96,39,22.4,4.7,0.0,0.0,17.7,0.0,1.68,4.5,8,354,50.50,9.87,4,14,21,0.0,1.31,2.64,1.46,7.72,7.72,8.00,38.8
69000,5,472,21.9,1.8,0.2,0.1,19.8,0.0,1.29,2.5,133,405,66.00,20.68,194,165,113,0.0,1.23,1.29,1.33,6.73,7.74,7.75,29.1
69000,96,41,27.6,6.1,0.0,0.0,21.5,0.0,1.92,2.1,10,290,46.71,6.71,0,16,25,0.0,1.42,3.05,1.66,8.29,8.00,8.00,39.2
70000,5,380,22.4,1.1,0.1,0.2,21.0,0.0,1.13,2.5,104,487,77.23,19.23,156,161,63,0.0,1.05,1.12,1.18,6.64,7.67,7.71,27.0
70000,103,140,33.3,11.0,0.2,0.2,22.0,0.0,2.25,0.8,35,398,78.47,16.61,45,74,21,0.0,2.49,1.61,2.44,8.27,7.88,7.84,28.5
70000,96,72,26.5,6.4,0.0,0.4,19.7,0.0,2.12,3.4,19,332,52.55,8.85,25,23,24,0.0,1.51,3.29,1.92,7.88,7.86,7.74,31.9
71000,5,737,21.4,1.9,0.1,0.7,18.7,0.0,1.31,3.2,215,496,74.60,19.80,344,288,105,0.0,1.17,1.49,1.30,6.32,7.50,7.48,25.8
71000,103,166,32.3,10.1,0.2,0.1,21.8,0.0,1.93,0.5,36,503,105.06,21.14,48,106,12,0.0,2.34,1.40,2.01,8.27,7.92,7.97,28.5
72000,5,443,23.4,3.0,0.3,0.4,19.8,0.0,1.52,2.5,126,456,74.09,17.14,185,167,91,0.0,1.26,1.74,1.54,6.84,7.82,7.93,27.7
72000,103,207,30.8,7.6,0.1,0.1,23.0,0.0,1.73,1.4,54,446,82.68,16.99,56,125,26,0.0,1.76,1.36,1.88,7.88,7.97,7.75,28.8
73000,5,390,21.1,2.4,0.4,0.3,18.0,0.0,1.48,3.5,119,513,82.10,21.48,168,161,61,0.0,1.38,1.60,1.51,6.43,7.72,7.66,27.2
73000,103,220,29.4,8.9,0.1,0.2,20.1,0.0,2.10,2.5,75,507,96.18,16.82,70,112,38,0.0,2.17,2.13,2.07,7.48,7.63,7.60,29.6
74000,5,677,21.9,2.0,0.2,0.8,18.8,0.0,1.36,2.6,197,468,68.19,17.34,319,231,127,0.0,1.21,1.46,1.39,6.39,7.73,7.72,26.4
74000,103,203,30.8,7.9,0.8,0.4,21.7,0.0,1.73,1.7,66,494,91.68,19.88,94,97,12,0.0,1.88,1.66,1.69,7.69,7.87,7.66,25.9
75000,5,442,22.8,2.3,0.2,0.1,20.2,0.0,1.36,1.7,134,427,66.16,17.52,153,191,98,0.0,1.24,1.38,1.41,6.64,7.82,7.85,29.2
75000,103,166,28.6,6.5,0.8,0.1,21.2,0.0,1.64,2.1,67,567,111.23,22.18,82,75,9,0.0,1.72,1.68,1.59,7.45,7.67,7.70,25.0
76000,5,542,23.7,3.2,0.1,0.1,20.3,0.0,1.47,2.0,155,470,75.93,19.38,204,213,125,0.0,1.19,1.58,1.56,6.70,7.76,7.87,28.9
76000,103,95,28.0,7.4,0.5,0.3,19.9,0.0,1.75,2.8,33,550,106.42,21.20,74,11,10,0.0,1.70,1.66,1.81,7.44,7.77,7.27,20.3
77000,5,451,22.8,3.0,0.1,0.2,19.5,0.0,1.43,2.3,125,420,63.62,16.60,151,209,91,0.0,1.23,1.53,1.48,6.63,7.82,7.71,29.0
77000,103,106,29.7,6.1,0.2,0.3,23.1,0.0,1.44,0.9,33,493,94.22,18.70,51,47,8,0.0,1.33,1.52,1.46,8.07,7.89,7.84,21.8
78000,5,542,24.4,3.2,0.2,0.3,20.7,0.0,1.33,2.3,145,421,65.20,18.51,236,216,90,0.0,1.18,1.43,1.35,6.72,7.82,7.58,27.0
78000,103,32,20.7,3.1,0.0,0.0,17.6,0.0,1.47,3.5,12,417,73.67,18.73,0,32,0,0.0,1.40,1.48,1.48,5.97,8.00,7.91,32.0
79000,5,452,22.4,2.4,0.1,0.5,19.5,0.0,1.33,3.4,135,369,54.98,12.09,199,153,100,0.0,1.15,1.40,1.38,6.31,7.70,7.69,28.5
79000,111,429,18.5,1.3,0.4,0.6,16.1,0.0,1.27,4.4,127,421,56.41,14.86,234,169,26,0.0,1.17,1.47,1.22,5.85,7.42,7.45,24.1
79000,103,34,19.1,4.1,0.0,0.0,14.9,0.0,1.81,5.9,15,263,39.20,6.12,11,16,7,0.0,1.89,1.95,1.71,5.68,7.85,6.76,31.0
80000,111,412,19.5,1.1,0.4,0.4,17.7,0.0,1.23,3.1,130,428,62.96,15.18,187,179,46,0.0,1.22,1.36,1.18,6.10,7.68,7.67,25.9
80000,5,399,23.0,2.4,0.2,0.6,19.7,0.0,1.37,2.9,119,432,65.04,16.61,179,149,71,0.0,1.21,1.46,1.40,6.64,7.76,7.80,26.8
80000,103,36,19.6,1.7,0.0,0.8,17.1,0.0,1.33,4.7,18,534,75.20,19.67,14,17,5,0.0,1.32,1.41,1.30,6.00,7.67,7.33,29.9
81000,5,405,22.9,3.0,0.4,0.3,19.3,0.0,1.44,2.5,118,411,62.78,17.90,189,168,48,0.0,1.21,1.55,1.51,6.91,7.82,7.75,25.4
81000,111,359,18.9,1.0,0.3,0.7,16.9,0.0,1.21,3.7,123,480,67.74,19.41,181,132,46,0.0,1.21,1.32,1.18,5.75,7.28,7.50,25.3
81000,114,42,32.7,6.0,0.0,0.0,26.7,0.0,2.15,1.2,10,177,32.12,8.32,20,12,10,0.0,1.17,2.94,2.24,7.24,7.83,7.71,23.1
81000,103,38,11.4,0.1,0.0,0.0,11.4,0.0,1.01,11.6,16,484,77.13,24.81,20,18,0,0.0,1.02,1.02,1.00,3.95,7.71,5.61,26.8
81000,115,7,18.9,1.9,1.3,0.0,15.7,0.0,1.23,3.1,4,666,129.17,30.58,0,7,0,0.0,1.36,1.00,1.28,6.43,7.43,7.57,31.4
82000,5,449,24.1,3.7,0.4,0.2,19.8,0.0,1.52,1.6,112,470,78.35,21.57,170,215,64,0.0,1.32,1.69,1.54,6.97,7.86,7.82,27.7
82000,111,375,19.8,1.3,0.5,0.5,17.5,0.0,1.24,3.8,125,472,68.92,17.07,204,123,48,0.0,1.32,1.31,1.19,6.01,7.48,7.47,25.1
82000,115,9,14.9,0.0,0.0,0.0,14.9,0.0,1.00,6.9,3,687,164.38,27.97,0,9,0,0.0,1.00,1.00,1.00,4.67,6.78,5.78,31.9
83000,5,537,22.6,3.1,0.2,0.4,19.0,0.0,1.42,3.5,162,451,74.09,19.71,186,271,80,0.0,1.24,1.49,1.48,6.43,7.55,7.39,27.7
83000,111,340,19.0,0.5,0.0,1.0,17.5,0.0,1.08,4.1,91,423,56.98,18.18,158,105,77,0.0,1.11,1.07,1.08,5.67,7.42,7.24,26.8
83000,117,143,30.1,6.7,0.2,0.1,23.1,0.0,1.52,1.0,37,387,74.85,17.04,63,65,15,0.0,1.44,1.28,1.68,8.10,7.91,7.90,26.3
84000,5,589,21.4,2.1,0.2,0.4,18.6,0.0,1.36,3.1,157,375,59.83,15.71,248,227,114,0.0,1.32,1.30,1.41,6.35,7.59,7.70,27.9
84000,111,302,19.0,0.6,0.0,1.8,16.6,0.0,1.09,4.6,98,417,59.18,16.35,122,124,56,0.0,1.09,1.08,1.09,5.98,7.30,7.44,26.7
84000,117,136,31.4,6.9,0.1,0.5,23.9,0.0,1.62,0.8,44,524,98.25,28.11,71,57,8,0.1,1.60,1.53,1.67,7.82,7.88,7.90,25.5
85000,5,550,22.1,3.0,0.1,0.6,18.4,0.0,1.46,3.1,154,398,61.44,16.02,246,248,56,0.0,1.32,1.44,1.55,6.71,7.67,7.67,26.0
85000,111,214,19.8,0.8,0.1,1.0,18.0,0.0,1.15,2.5,65,598,83.39,22.38,121,57,36,0.0,1.16,1.17,1.13,6.47,7.84,7.86,23.5
85000,117,147,30.3,7.6,0.3,0.6,21.9,0.0,1.87,1.0,42,521,97.95,21.34,52,74,21,0.1,1.67,2.10,1.90,8.22,7.93,7.92,28.6
86000,5,790,20.3,2.4,0.1,0.3,17.6,0.0,1.37,4.4,224,454,65.80,18.33,313,354,123,0.0,1.26,1.40,1.44,6.17,7.28,7.27,27.7
86000,117,109,30.4,8.3,0.1,0.8,21.2,0.0,1.90,0.7,31,615,108.39,19.17,32,59,18,0.0,1.82,1.75,2.02,7.96,8.00,8.00,29.4
86000,111,88,21.5,1.6,0.1,1.8,18.0,0.0,1.31,3.5,41,378,56.93,17.04,82,6,0,0.0,1.22,1.64,1.27,7.00,7.72,7.44,12.8
87000,5,545,23.8,3.6,0.2,0.3,19.7,0.0,1.56,2.3,183,555,85.51,23.09,226,250,69,0.0,1.33,1.67,1.62,6.91,7.79,7.80,26.7
87000,117,148,25.3,5.7,0.0,0.3,19.3,0.0,1.87,4.1,45,504,93.77,20.60,24,101,23,0.0,2.01,1.84,1.82,7.19,6.96,7.84,31.1
88000,5,596,22.3,3.3,0.1,0.1,18.8,0.0,1.50,2.7,155,471,69.52,20.33,230,289,77,0.0,1.35,1.58,1.53,6.76,7.91,7.79,27.7
88000,117,108,27.3,6.1,0.0,1.9,19.3,0.0,1.80,2.4,42,396,68.19,14.86,18,71,19,0.0,1.95,1.64,1.81,7.63,7.79,7.73,29.7
89000,5,655,24.0,3.0,0.0,0.3,20.6,0.0,1.44,2.1,198,498,76.07,20.34,278,266,111,0.0,1.37,1.46,1.46,7.07,7.88,7.77,27.9
89000,117,104,24.4,6.2,0.1,1.1,17.0,0.0,1.88,4.5,27,432,69.48,13.68,15,73,16,0.0,1.64,1.82,2.03,7.07,8.00,7.98,31.0
90000,5,667,24.6,2.6,0.1,0.2,21.7,0.0,1.42,2.7,208,387,64.13,16.56,246,272,149,0.0,1.30,1.45,1.46,7.02,7.85,7.69,29.4
90000,117,64,29.6,6.7,0.0,1.1,21.8,0.0,1.65,1.7,23,802,147.34,39.09,15,41,8,0.0,1.65,1.26,1.84,7.59,8.00,7.91,30.0
