step,cause,age,size,mass,n,worn
10000,hunger,50,24,72,8,0
10000,hunger,50,24,76,6,0
10000,hunger,50,24,80,3,0
10000,hunger,50,24,84,1,0
10000,hunger,50,24,88,1,0
10000,hunger,50,24,92,2,0
10000,hunger,50,24,96,3,0
10000,hunger,50,28,12,10,0
10000,hunger,50,28,16,8,0
10000,hunger,50,28,20,10,0
10000,hunger,50,28,24,8,0
10000,hunger,50,28,28,16,0
10000,hunger,50,28,32,20,0
10000,hunger,50,28,36,23,0
10000,hunger,50,28,40,10,0
10000,hunger,50,28,44,25,0
10000,hunger,50,28,48,59,0
10000,hunger,50,28,52,42,0
10000,hunger,50,28,56,33,0
10000,hunger,50,28,60,17,0
10000,hunger,50,28,64,4,0
10000,hunger,50,28,68,1,0
10000,hunger,50,28,76,1,0
10000,hunger,50,28,112,1,0
10000,hunger,50,32,12,5,0
10000,hunger,50,32,16,15,0
10000,hunger,50,32,20,7,0
10000,hunger,50,32,24,12,0
10000,hunger,50,32,28,15,0
10000,hunger,50,32,32,16,0
10000,hunger,50,32,36,18,0
10000,hunger,50,32,40,13,0
10000,hunger,50,32,44,10,0
10000,hunger,50,32,48,8,0
10000,hunger,50,32,52,25,0
10000,hunger,50,32,56,20,1
10000,hunger,50,32,60,48,0
10000,hunger,50,32,64,63,0
10000,hunger,50,32,68,28,0
10000,hunger,50,32,72,6,0
10000,hunger,50,32,76,4,0
10000,hunger,50,32,80,3,0
10000,hunger,50,32,84,4,0
10000,hunger,50,32,88,2,1
10000,hunger,50,32,96,3,0
10000,hunger,50,32,100,2,0
10000,hunger,50,32,104,1,0
10000,hunger,50,32,108,2,0
10000,hunger,50,36,12,4,0
10000,hunger,50,36,16,10,0
10000,hunger,50,36,20,11,0
10000,hunger,50,36,24,11,0
10000,hunger,50,36,28,18,0
10000,hunger,50,36,32,95,0
10000,hunger,50,36,36,229,1
10000,hunger,50,36,40,269,0
10000,hunger,50,36,44,429,0
10000,hunger,50,36,48,264,2
10000,hunger,50,36,52,259,0
10000,hunger,50,36,56,244,0
10000,hunger,50,36,60,414,2
10000,hunger,50,36,64,520,5
10000,hunger,50,36,68,973,2
10000,hunger,50,36,72,64,0
10000,hunger,50,36,76,17,0
10000,hunger,50,36,80,22,0
10000,hunger,50,36,84,11,0
10000,hunger,50,36,88,17,0
10000,hunger,50,36,92,11,0
10000,hunger,50,36,96,9,0
10000,hunger,50,36,100,7,0
10000,hunger,50,36,104,7,1
10000,hunger,50,36,112,3,0
10000,hunger,50,36,116,6,1
10000,hunger,50,36,120,4,0
10000,hunger,50,36,124,2,0
10000,hunger,50,36,132,1,0
10000,hunger,50,36,136,1,0
10000,hunger,50,36,140,2,0
10000,hunger,50,40,16,3,0
10000,hunger,50,40,20,3,0
10000,hunger,50,40,24,3,0
10000,hunger,50,40,28,4,0
10000,hunger,50,40,32,6,0
10000,hunger,50,40,36,4,0
10000,hunger,50,40,40,11,0
10000,hunger,50,40,44,15,0
10000,hunger,50,40,48,4,0
10000,hunger,50,40,52,5,0
10000,hunger,50,40,56,4,0
10000,hunger,50,40,60,4,0
10000,hunger,50,40,64,9,0
10000,hunger,50,40,68,10,0
10000,hunger,50,40,72,5,0
10000,hunger,50,40,76,7,0
10000,hunger,50,40,80,7,0
10000,hunger,50,40,84,2,0
10000,hunger,50,40,88,2,0
10000,hunger,50,40,92,1,0
10000,hunger,50,40,96,1,0
10000,hunger,50,44,24,2,0
10000,hunger,50,44,28,2,0
10000,hunger,50,44,32,2,0
10000,hunger,50,44,36,16,1
10000,hunger,50,44,40,9,0
10000,hunger,50,44,44,13,0
10000,hunger,50,44,48,8,0
10000,hunger,50,44,52,3,0
10000,hunger,50,44,56,3,0
10000,hunger,50,44,60,4,0
10000,hunger,50,44,64,3,0
10000,hunger,50,44,68,9,0
10000,hunger,50,44,72,8,0
10000,hunger,50,44,76,12,0
10000,hunger,50,44,80,5,0
10000,hunger,50,44,84,6,0
10000,hunger,50,44,88,7,0
10000,hunger,50,44,96,1,0
10000,hunger,50,44,104,2,0
10000,hunger,50,44,112,1,0
10000,hunger,50,44,116,1,0
10000,hunger,50,48,20,1,0
10000,hunger,50,48,24,7,0
10000,hunger,50,48,28,10,0
10000,hunger,50,48,32,17,0
10000,hunger,50,48,36,22,0
10000,hunger,50,48,40,32,0
10000,hunger,50,48,44,55,0
10000,hunger,50,48,48,100,0
10000,hunger,50,48,52,106,1
10000,hunger,50,48,56,115,1
10000,hunger,50,48,60,91,0
10000,hunger,50,48,64,120,0
10000,hunger,50,48,68,86,1
10000,hunger,50,48,72,101,0
10000,hunger,50,48,76,109,0
10000,hunger,50,48,80,166,0
10000,hunger,50,48,84,176,0
10000,hunger,50,48,88,160,0
10000,hunger,50,48,92,151,1
10000,hunger,50,48,96,95,0
10000,hunger,50,48,100,19,1
10000,hunger,50,48,104,12,0
10000,hunger,50,48,108,7,0
10000,hunger,50,48,112,19,0
10000,hunger,50,48,116,22,0
10000,hunger,50,48,120,11,0
10000,hunger,50,48,124,8,0
10000,hunger,50,48,128,6,0
10000,hunger,50,48,132,2,0
10000,hunger,50,48,136,9,0
10000,hunger,50,48,140,2,0
10000,hunger,50,48,144,5,0
10000,hunger,50,48,148,3,0
10000,hunger,50,48,152,3,0
10000,hunger,50,48,156,1,0
10000,hunger,50,48,184,1,0
10000,hunger,50,52,28,5,0
10000,hunger,50,52,36,1,0
10000,hunger,50,52,44,1,0
10000,hunger,50,52,48,1,0
10000,hunger,50,52,52,1,0
10000,hunger,50,52,56,2,0
10000,hunger,50,52,60,3,0
10000,hunger,50,52,72,5,0
10000,hunger,50,52,76,1,0
10000,hunger,50,52,84,1,0
10000,hunger,50,52,92,2,0
10000,hunger,50,52,96,1,0
10000,hunger,50,52,104,1,0
10000,hunger,50,52,108,1,0
10000,hunger,50,52,112,2,0
10000,hunger,50,56,24,1,0
10000,hunger,50,56,44,5,0
10000,hunger,50,56,48,5,0
10000,hunger,50,56,52,2,0
10000,hunger,50,56,56,1,0
10000,hunger,50,56,60,4,0
10000,hunger,50,56,64,5,0
10000,hunger,50,56,68,2,0
10000,hunger,50,56,72,1,0
10000,hunger,50,56,76,2,0
10000,hunger,50,56,88,1,0
10000,hunger,50,56,96,3,0
10000,hunger,50,56,104,1,0
10000,hunger,50,56,108,2,0
10000,hunger,50,56,116,1,0
10000,hunger,50,56,124,1,0
10000,hunger,50,60,28,1,0
10000,hunger,50,60,32,2,0
10000,hunger,50,60,36,1,0
10000,hunger,50,60,44,1,0
10000,hunger,50,60,48,1,0
10000,hunger,50,60,52,2,0
10000,hunger,50,60,56,2,0
10000,hunger,50,60,60,1,0
10000,hunger,50,60,64,30,0
10000,hunger,50,60,68,2,0
10000,hunger,50,60,72,1,0
10000,hunger,50,60,76,2,0
10000,hunger,50,60,80,2,0
10000,hunger,50,60,84,1,0
10000,hunger,50,60,88,1,0
10000,hunger,50,60,92,1,0
10000,hunger,50,60,96,1,0
10000,hunger,50,60,100,1,0
10000,hunger,50,60,108,1,0
10000,hunger,50,60,112,1,0
10000,hunger,50,60,120,1,0
10000,hunger,50,60,124,1,0
10000,hunger,50,60,128,1,0
10000,hunger,50,60,148,1,0
10000,hunger,50,60,156,1,0
10000,hunger,50,60,164,1,0
10000,hunger,50,64,24,2,0
10000,hunger,50,64,28,13,1
10000,hunger,50,64,32,13,0
10000,hunger,50,64,36,7,0
10000,hunger,50,64,40,6,0
10000,hunger,50,64,44,6,0
10000,hunger,50,64,48,10,0
10000,hunger,50,64,52,14,0
10000,hunger,50,64,56,8,0
10000,hunger,50,64,60,15,0
10000,hunger,50,64,64,28,0
10000,hunger,50,64,68,20,0
10000,hunger,50,64,72,16,0
10000,hunger,50,64,76,19,0
10000,hunger,50,64,80,9,0
10000,hunger,50,64,84,12,0
10000,hunger,50,64,88,9,0
10000,hunger,50,64,92,13,0
10000,hunger,50,64,96,13,0
10000,hunger,50,64,100,20,0
10000,hunger,50,64,104,50,0
10000,hunger,50,64,108,54,1
10000,hunger,50,64,112,51,0
10000,hunger,50,64,116,33,0
10000,hunger,50,64,120,13,0
10000,hunger,50,64,124,32,0
10000,hunger,50,64,128,10,0
10000,hunger,50,64,132,7,0
10000,hunger,50,64,136,5,0
10000,hunger,50,64,140,8,0
10000,hunger,50,64,144,3,0
10000,hunger,50,64,148,2,0
10000,hunger,50,64,152,3,1
10000,hunger,50,64,156,2,0
10000,hunger,50,64,160,4,1
10000,hunger,50,64,164,4,0
10000,hunger,50,64,172,2,0
10000,hunger,50,64,184,1,0
10000,hunger,50,64,188,1,0
10000,hunger,50,64,212,1,0
10000,hunger,50,64,220,2,0
10000,hunger,50,68,32,2,0
10000,hunger,50,68,40,1,0
10000,hunger,50,68,44,1,0
10000,hunger,50,68,52,4,0
10000,hunger,50,68,68,2,0
10000,hunger,50,68,96,1,0
10000,hunger,50,68,116,1,0
10000,hunger,50,72,44,1,0
10000,hunger,50,72,52,1,0
10000,hunger,50,72,72,1,0
10000,hunger,50,72,84,1,0
10000,hunger,50,72,108,1,0
10000,hunger,50,72,160,1,0
10000,hunger,50,76,88,1,0
10000,hunger,50,76,96,1,0
10000,hunger,50,76,104,1,0
10000,hunger,50,76,140,1,0
10000,hunger,50,76,148,2,0
10000,hunger,50,80,32,1,0
10000,hunger,50,80,36,3,0
10000,hunger,50,80,40,2,0
10000,hunger,50,80,44,3,0
10000,hunger,50,80,48,5,0
10000,hunger,50,80,52,3,0
10000,hunger,50,80,56,3,0
10000,hunger,50,80,64,2,0
10000,hunger,50,80,68,9,0
10000,hunger,50,80,72,4,0
10000,hunger,50,80,76,7,0
10000,hunger,50,80,80,8,0
10000,hunger,50,80,84,5,0
10000,hunger,50,80,88,5,0
10000,hunger,50,80,92,2,0
10000,hunger,50,80,96,3,0
10000,hunger,50,80,100,1,0
10000,hunger,50,80,104,2,0
10000,hunger,50,80,108,6,0
10000,hunger,50,80,112,3,0
10000,hunger,50,80,116,4,0
10000,hunger,50,80,120,2,0
10000,hunger,50,80,124,3,0
10000,hunger,50,80,128,3,0
10000,hunger,50,80,132,2,0
10000,hunger,50,80,136,8,0
10000,hunger,50,80,140,5,0
10000,hunger,50,80,144,6,0
10000,hunger,50,80,148,5,0
10000,hunger,50,80,152,5,0
10000,hunger,50,80,156,4,0
10000,hunger,50,80,160,4,0
10000,hunger,50,80,164,2,0
10000,hunger,50,80,168,3,0
10000,hunger,50,80,172,3,0
10000,hunger,50,80,180,2,0
10000,hunger,50,80,196,2,0
10000,hunger,50,80,200,2,0
10000,hunger,50,80,236,1,0
10000,hunger,50,80,256,1,0
10000,hunger,50,84,40,1,0
10000,hunger,50,84,92,1,0
10000,hunger,50,88,68,1,0
10000,hunger,50,88,76,1,0
10000,hunger,50,88,104,1,0
10000,hunger,50,88,180,1,0
10000,hunger,50,92,192,1,0
10000,hunger,50,96,92,1,0
10000,hunger,50,96,132,1,0
10000,hunger,50,96,188,1,0
10000,hunger,50,100,36,1,0
10000,hunger,50,100,40,1,0
10000,hunger,50,100,44,1,0
10000,hunger,50,100,48,1,0
10000,hunger,50,100,52,2,0
10000,hunger,50,100,60,3,0
10000,hunger,50,100,64,3,0
10000,hunger,50,100,68,2,0
10000,hunger,50,100,76,1,0
10000,hunger,50,100,80,4,0
10000,hunger,50,100,88,1,0
10000,hunger,50,100,92,2,0
10000,hunger,50,100,96,2,0
10000,hunger,50,100,104,2,0
10000,hunger,50,100,112,1,0
10000,hunger,50,100,120,1,0
10000,hunger,50,100,124,1,0
10000,hunger,50,100,128,1,0
10000,hunger,50,100,136,2,0
10000,hunger,50,100,144,1,0
10000,hunger,50,100,152,2,0
10000,hunger,50,100,164,1,0
10000,hunger,50,100,180,1,0
10000,hunger,50,100,188,2,0
10000,hunger,50,100,196,1,0
10000,hunger,50,100,212,1,0
10000,hunger,50,100,216,2,0
10000,hunger,50,100,232,1,0
10000,hunger,50,100,240,1,0
10000,hunger,50,120,88,1,0
10000,hunger,50,120,120,1,0
10000,hunger,50,120,172,1,0
10000,hunger,50,144,188,1,0
10000,hunger,100,0,0,145,0
10000,hunger,100,0,4,57,0
10000,hunger,100,4,0,21,0
10000,hunger,100,4,4,126,1
10000,hunger,100,4,8,110,0
10000,hunger,100,4,12,64,0
10000,hunger,100,4,16,4,0
10000,hunger,100,4,20,2,0
10000,hunger,100,4,24,1,0
10000,hunger,100,8,4,26,1
10000,hunger,100,8,8,67,0
10000,hunger,100,8,12,129,0
10000,hunger,100,8,16,204,1
10000,hunger,100,8,20,83,0
10000,hunger,100,8,24,5,0
10000,hunger,100,8,28,2,0
10000,hunger,100,8,40,1,0
10000,hunger,100,12,4,2,0
10000,hunger,100,12,8,15,0
10000,hunger,100,12,12,133,0
10000,hunger,100,12,16,89,0
10000,hunger,100,12,20,141,0
10000,hunger,100,12,24,298,0
10000,hunger,100,12,28,252,1
10000,hunger,100,12,32,5,0
10000,hunger,100,12,36,1,0
10000,hunger,100,12,40,3,0
10000,hunger,100,12,44,2,0
10000,hunger,100,12,48,4,0
10000,hunger,100,16,8,1,0
10000,hunger,100,16,12,27,0
10000,hunger,100,16,16,91,0
10000,hunger,100,16,20,128,0
10000,hunger,100,16,24,226,0
10000,hunger,100,16,28,2984,6
10000,hunger,100,16,32,168,0
10000,hunger,100,16,36,62,0
10000,hunger,100,16,40,12,0
10000,hunger,100,16,44,4,0
10000,hunger,100,16,48,11,0
10000,hunger,100,16,52,4,0
10000,hunger,100,16,56,1,0
10000,hunger,100,16,60,4,0
10000,hunger,100,20,12,1,0
10000,hunger,100,20,16,10,0
10000,hunger,100,20,20,29,0
10000,hunger,100,20,24,29,0
10000,hunger,100,20,28,18,0
10000,hunger,100,20,32,51,0
10000,hunger,100,20,36,86,0
10000,hunger,100,20,40,128,0
10000,hunger,100,20,44,61,0
10000,hunger,100,20,48,5,0
10000,hunger,100,20,52,5,0
10000,hunger,100,20,56,5,0
10000,hunger,100,20,60,4,0
10000,hunger,100,20,64,2,0
10000,hunger,100,24,16,6,0
10000,hunger,100,24,20,8,0
10000,hunger,100,24,24,27,0
10000,hunger,100,24,28,32,0
10000,hunger,100,24,32,65,0
10000,hunger,100,24,36,76,0
10000,hunger,100,24,40,163,0
10000,hunger,100,24,44,758,2
10000,hunger,100,24,48,2118,10
10000,hunger,100,24,52,86,0
10000,hunger,100,24,56,34,0
10000,hunger,100,24,60,30,0
10000,hunger,100,24,64,14,0
10000,hunger,100,24,68,15,0
10000,hunger,100,24,72,7,0
10000,hunger,100,24,76,6,0
10000,hunger,100,24,80,4,0
10000,hunger,100,24,84,4,0
10000,hunger,100,24,88,6,0
10000,hunger,100,24,96,4,0
10000,hunger,100,28,20,2,0
10000,hunger,100,28,24,5,0
10000,hunger,100,28,28,21,0
10000,hunger,100,28,32,20,0
10000,hunger,100,28,36,28,1
10000,hunger,100,28,40,12,0
10000,hunger,100,28,44,18,1
10000,hunger,100,28,48,82,0
10000,hunger,100,28,52,24,1
10000,hunger,100,28,56,28,0
10000,hunger,100,28,60,10,0
10000,hunger,100,28,64,4,0
10000,hunger,100,28,68,1,0
10000,hunger,100,28,72,1,0
10000,hunger,100,28,76,1,0
10000,hunger,100,28,88,1,0
10000,hunger,100,28,92,2,0
10000,hunger,100,28,108,1,0
10000,hunger,100,28,112,1,0
10000,hunger,100,32,20,3,0
10000,hunger,100,32,24,5,0
10000,hunger,100,32,28,13,0
10000,hunger,100,32,32,27,1
10000,hunger,100,32,36,8,0
10000,hunger,100,32,40,11,0
10000,hunger,100,32,44,15,0
10000,hunger,100,32,48,10,0
10000,hunger,100,32,52,17,0
10000,hunger,100,32,56,21,0
10000,hunger,100,32,60,26,0
10000,hunger,100,32,64,51,0
10000,hunger,100,32,68,14,0
10000,hunger,100,32,72,4,0
10000,hunger,100,32,76,1,0
10000,hunger,100,32,80,3,0
10000,hunger,100,32,84,3,0
10000,hunger,100,32,88,1,0
10000,hunger,100,32,92,2,0
10000,hunger,100,32,100,1,0
10000,hunger,100,32,108,1,0
10000,hunger,100,32,112,1,0
10000,hunger,100,36,20,2,0
10000,hunger,100,36,24,2,0
10000,hunger,100,36,28,12,1
10000,hunger,100,36,32,88,0
10000,hunger,100,36,36,220,0
10000,hunger,100,36,40,261,1
10000,hunger,100,36,44,433,0
10000,hunger,100,36,48,273,0
10000,hunger,100,36,52,207,1
10000,hunger,100,36,56,206,2
10000,hunger,100,36,60,337,3
10000,hunger,100,36,64,438,2
10000,hunger,100,36,68,724,2
10000,hunger,100,36,72,66,0
10000,hunger,100,36,76,32,1
10000,hunger,100,36,80,16,1
10000,hunger,100,36,84,20,0
10000,hunger,100,36,88,21,0
10000,hunger,100,36,92,6,0
10000,hunger,100,36,96,7,0
10000,hunger,100,36,100,8,0
10000,hunger,100,36,104,4,0
10000,hunger,100,36,108,2,0
10000,hunger,100,36,112,2,0
10000,hunger,100,36,116,1,0
10000,hunger,100,36,120,1,0
