step,lineage,size,mass,hard,muscle,sensor,digestive,bite_any,tooth,age,plant,meat,shapes
31000,949,6,25.87,0.00,8.00,0.00,15.83,0.00,0.000,234,12.09,2.60,3
31000,1140,5,24.73,0.00,5.40,0.00,7.00,0.00,0.000,1724,41.69,18.94,4
32000,1,6808,22.17,0.36,5.23,1.23,14.21,0.11,0.028,252,13.55,2.47,2499
32000,1155,345,37.59,0.30,10.42,0.11,13.52,0.19,0.043,271,11.02,7.94,224
32000,1169,150,55.29,0.42,16.90,0.00,23.78,0.05,0.007,399,18.60,11.54,88
32000,1172,118,45.49,0.00,13.97,0.17,17.16,0.00,0.000,599,26.71,12.28,67
32000,1007,63,55.88,0.59,13.06,0.00,22.27,0.98,0.254,376,16.13,9.03,42
32000,868,42,34.08,0.29,7.95,0.00,12.69,0.00,0.000,525,15.47,9.58,24
32000,1151,27,31.24,0.00,4.26,0.00,11.37,0.00,0.000,195,8.58,4.82,10
32000,323,6,55.58,0.00,6.00,0.00,24.83,0.00,0.000,1701,39.38,26.65,6
32000,1115,6,26.87,0.00,3.17,0.00,10.33,0.00,0.000,2026,44.68,20.08,5
33000,1,8056,24.90,0.47,5.08,1.24,17.46,0.10,0.022,220,13.88,3.29,2846
33000,1155,522,43.00,0.15,11.75,0.20,16.09,0.07,0.017,275,13.86,9.57,319
33000,1172,201,53.97,0.20,12.83,0.38,23.69,0.01,0.005,424,19.42,9.72,110
33000,1169,173,59.67,0.47,17.59,0.01,24.38,0.12,0.035,452,19.77,14.75,119
33000,1192,94,29.16,0.00,10.47,0.00,4.12,0.00,0.000,364,5.91,14.70,46
33000,868,23,31.97,0.00,10.00,0.00,10.17,0.00,0.000,517,20.87,8.95,13
33000,323,6,49.21,0.00,5.50,0.00,21.67,0.00,0.000,2321,51.98,39.60,6
33000,1151,6,28.32,0.00,4.83,0.00,9.33,0.00,0.000,814,18.79,19.57,5
34000,1,7268,21.67,0.48,4.76,1.12,14.28,0.14,0.033,233,12.95,2.06,2643
34000,1155,302,31.19,0.21,10.47,0.04,10.15,0.07,0.017,322,9.92,10.23,189
34000,1211,195,43.60,0.08,9.82,0.08,14.34,0.01,0.000,335,12.35,9.83,106
34000,1172,123,48.36,0.15,14.87,0.01,18.63,0.01,0.000,649,25.62,14.41,83
34000,868,54,34.55,0.00,10.54,0.00,11.04,0.00,0.000,501,16.72,11.52,28
34000,1192,46,28.21,0.00,11.48,0.00,2.63,0.00,0.000,288,4.10,15.52,19
34000,1169,12,29.87,0.75,7.33,0.00,13.50,0.00,0.000,1056,44.51,15.49,10
34000,1151,11,27.62,0.00,7.09,0.00,6.73,0.00,0.000,553,17.04,10.24,7
35000,1,7369,20.58,0.36,4.81,1.25,13.48,0.10,0.022,232,12.67,1.85,2515
35000,1211,680,46.22,0.01,6.28,0.17,20.66,0.00,0.001,169,12.70,6.58,213
35000,1155,376,31.31,0.10,11.16,0.12,9.18,0.09,0.027,316,9.39,10.91,227
35000,1172,124,54.99,0.02,16.30,0.51,20.95,0.02,0.008,510,21.00,10.90,74
35000,868,66,36.55,0.05,12.30,0.00,10.30,0.05,0.015,377,10.94,11.72,26
35000,1151,52,31.13,0.00,10.25,0.00,5.33,0.00,0.000,321,6.36,13.66,25
35000,1230,25,41.18,0.04,13.56,0.00,12.60,0.04,0.000,497,17.83,10.61,12
36000,1,7353,20.94,0.38,4.48,1.13,14.18,0.09,0.022,234,13.05,2.15,2400
36000,1155,813,35.68,0.23,11.29,0.38,11.07,0.11,0.034,293,9.55,11.00,533
36000,868,265,35.23,0.03,10.51,0.00,11.33,0.01,0.004,265,10.89,7.91,127
36000,1211,187,36.61,0.33,9.06,0.00,9.89,0.07,0.032,385,10.01,15.44,106
36000,1172,83,49.64,0.01,13.18,0.22,20.42,0.05,0.012,483,23.64,8.44,55
36000,1192,71,31.05,0.00,4.87,0.00,10.68,0.00,0.000,211,9.66,5.29,33
36000,1151,70,47.65,0.00,4.54,0.04,24.46,0.00,0.000,170,15.13,6.59,45
36000,1230,49,30.52,0.02,11.22,0.00,7.71,0.02,0.000,304,9.11,10.70,27
36000,1241,46,33.02,0.00,12.02,0.11,13.22,0.00,0.000,73,4.08,6.44,20
36000,1233,8,50.84,0.00,18.88,0.12,14.62,0.00,0.000,260,17.51,4.68,6
37000,1,7808,21.22,0.30,4.34,1.06,14.70,0.09,0.021,242,13.21,2.37,2592
37000,1155,178,41.47,0.33,12.99,0.20,12.20,0.21,0.051,479,15.36,12.67,114
37000,868,176,33.69,0.01,11.12,0.00,9.62,0.00,0.000,434,13.14,11.52,89
37000,1211,44,44.09,0.09,10.11,0.00,14.09,0.05,0.023,520,14.96,13.03,30
37000,1230,34,42.32,0.00,11.79,0.00,13.76,0.00,0.000,358,10.63,14.92,19
37000,1172,28,48.00,0.00,15.04,0.00,17.82,0.00,0.000,632,28.11,13.83,19
37000,1192,13,29.53,0.00,6.15,0.00,8.62,0.00,0.000,668,14.52,18.27,8
38000,1,7181,21.12,0.48,4.69,1.15,14.17,0.12,0.030,237,13.06,2.03,2431
38000,868,130,34.78,0.42,11.64,0.00,9.42,0.02,0.008,542,15.96,12.97,72
38000,1172,109,52.88,0.39,16.96,0.57,18.47,0.15,0.055,417,17.42,12.57,63
38000,1258,70,38.87,0.00,11.20,0.19,17.39,0.00,0.000,118,9.95,2.97,44
38000,1155,50,32.43,0.12,11.64,0.00,7.98,0.06,0.020,562,15.30,13.25,30
38000,1230,35,50.51,0.54,13.03,0.09,16.49,0.40,0.114,651,26.28,11.57,26
38000,1211,31,33.80,0.77,5.58,0.00,11.45,0.03,0.000,313,11.53,3.53,15
38000,1192,14,29.98,0.00,7.79,0.00,7.21,0.00,0.000,617,12.48,25.57,5
38000,1262,5,72.14,0.00,26.20,0.00,18.00,0.00,0.000,1194,34.40,23.05,5
39000,1,6741,20.01,0.41,4.41,1.14,13.53,0.11,0.028,249,13.18,2.10,2279
39000,1268,429,40.12,0.65,9.95,0.07,12.83,0.15,0.044,294,12.20,11.35,323
39000,1172,250,48.49,0.18,14.97,0.04,18.94,0.14,0.048,387,15.57,12.75,148
39000,868,204,33.65,0.05,11.25,0.02,10.99,0.01,0.005,428,12.88,12.49,108
39000,1258,157,52.36,0.27,11.22,0.92,26.27,0.06,0.013,156,13.32,5.02,105
39000,1155,106,28.88,0.20,10.76,0.13,6.54,0.16,0.047,204,6.49,7.58,54
39000,1230,41,44.96,0.00,10.68,0.24,17.27,0.00,0.000,490,20.20,7.90,34
39000,1192,31,29.14,0.00,9.06,0.00,5.52,0.00,0.000,333,5.55,18.86,16
40000,1,6482,19.79,0.34,4.41,1.21,13.46,0.11,0.030,248,13.44,1.72,2283
40000,1172,212,53.96,0.33,16.00,0.58,20.83,0.02,0.009,438,18.65,12.16,116
40000,1155,191,29.67,0.27,10.03,0.15,7.44,0.07,0.021,288,6.93,11.53,116
40000,868,153,30.72,0.16,10.46,0.00,9.37,0.00,0.000,569,17.22,13.35,98
40000,1192,45,28.29,0.00,7.73,0.00,6.42,0.00,0.000,491,12.92,16.55,30
40000,1268,39,42.09,0.64,10.21,0.21,14.54,0.36,0.128,693,25.58,14.70,28
40000,1230,33,55.35,0.00,8.06,0.00,25.91,0.00,0.000,361,19.33,5.46,21
40000,1274,20,38.37,0.00,12.55,0.00,6.75,0.00,0.000,820,19.29,28.70,12
40000,1258,5,53.43,0.00,22.80,0.00,14.60,0.00,0.000,318,10.32,12.19,3
41000,1,6735,20.16,0.44,4.25,1.08,13.64,0.10,0.023,242,13.10,2.19,2305
41000,1172,325,53.29,0.02,16.85,0.32,19.70,0.01,0.003,385,18.70,11.91,169
41000,1285,262,48.76,0.00,11.35,0.00,17.06,0.00,0.000,317,15.64,7.60,192
41000,1192,247,24.45,0.00,6.50,0.00,5.74,0.00,0.000,238,6.16,10.52,136
41000,1155,239,39.27,0.15,12.11,0.19,11.15,0.08,0.025,244,8.42,8.19,158
41000,1284,130,38.16,0.09,6.78,0.00,19.22,0.01,0.000,213,12.73,4.42,76
41000,1268,69,48.85,0.01,8.42,0.00,21.91,0.00,0.000,286,18.05,4.14,46
41000,868,54,34.06,0.65,11.31,0.00,9.94,0.13,0.037,596,21.01,11.72,35
41000,1288,32,48.95,0.00,10.38,0.00,17.97,0.00,0.000,584,18.57,11.76,18
41000,1230,19,41.81,2.05,7.05,0.00,15.42,0.37,0.053,573,30.80,13.16,18
42000,1,7267,20.57,0.35,4.80,1.06,13.33,0.10,0.024,225,12.37,1.93,2603
42000,1172,450,54.55,0.22,13.02,0.39,23.52,0.01,0.002,344,17.24,9.74,242
42000,1155,187,35.78,0.46,11.55,0.40,8.75,0.10,0.037,310,8.29,12.57,113
42000,1192,172,27.30,0.00,6.74,0.00,6.91,0.00,0.000,354,8.75,11.60,73
42000,1284,104,46.62,0.14,15.24,0.00,15.58,0.01,0.000,240,13.27,6.77,59
42000,1285,50,47.84,0.00,9.20,0.00,17.80,0.00,0.000,229,12.51,5.74,34
42000,1301,45,39.11,0.09,16.40,0.24,10.29,0.07,0.022,196,7.35,9.77,35
42000,1268,37,54.01,0.68,14.41,0.59,21.41,0.16,0.000,269,17.44,2.88,30
42000,868,33,36.21,0.00,11.55,0.00,11.94,0.00,0.000,814,27.98,15.30,21
42000,1230,10,79.23,5.60,12.20,0.00,24.90,1.60,0.300,617,25.64,11.07,10
42000,1288,6,43.57,0.00,12.33,0.00,12.33,0.00,0.000,1804,54.48,29.24,6
43000,1,5967,19.78,0.40,4.52,1.02,13.12,0.07,0.018,247,13.22,1.89,1981
43000,1192,333,29.08,0.00,6.81,0.00,7.74,0.00,0.000,240,7.33,7.51,147
43000,1284,214,55.58,0.23,2.88,0.00,38.28,0.05,0.014,222,18.86,5.82,97
43000,1172,207,54.84,0.12,15.05,0.24,22.06,0.01,0.005,603,25.00,14.45,120
43000,1307,143,36.85,0.00,7.26,0.21,12.30,0.00,0.000,192,9.59,4.85,90
43000,1155,94,35.74,0.29,11.46,0.23,9.57,0.06,0.021,486,14.17,13.72,59
43000,1301,12,41.01,0.33,15.17,0.00,12.00,0.33,0.167,817,23.46,21.86,11
43000,1285,12,39.01,0.00,10.92,0.00,11.25,0.00,0.000,513,16.32,11.34,10
43000,1288,9,35.40,0.00,9.22,0.00,11.00,0.00,0.000,1252,43.93,21.52,9
44000,1,5986,21.79,0.35,4.36,1.09,15.58,0.09,0.023,248,14.19,2.79,2081
44000,1192,486,29.25,0.13,6.47,0.00,7.90,0.03,0.010,317,10.05,9.45,219
44000,1172,345,56.54,0.30,16.69,0.13,21.05,0.08,0.026,408,17.97,12.46,195
44000,1155,173,33.99,0.10,10.64,0.12,9.86,0.03,0.012,458,13.61,11.66,103
44000,1284,154,50.66,0.84,9.57,0.03,20.68,0.12,0.045,244,15.98,2.53,99
44000,1317,19,30.74,0.00,4.95,0.00,10.53,0.00,0.000,271,11.83,0.96,13
44000,1288,6,37.08,0.00,15.67,0.00,6.83,0.00,0.000,498,11.59,13.93,4
44000,1301,5,42.76,3.00,11.60,0.00,12.20,0.80,0.400,1089,38.85,29.76,4
45000,1,6790,20.44,0.52,4.20,1.42,13.93,0.10,0.023,224,12.45,1.70,2339
45000,1172,295,51.36,0.13,14.24,0.32,20.91,0.08,0.027,515,20.41,12.64,171
45000,1192,183,32.03,0.02,6.00,0.00,9.99,0.02,0.005,350,12.39,5.90,75
45000,1155,176,35.12,0.00,11.48,0.08,9.88,0.00,0.000,456,15.01,10.51,111
45000,1322,74,30.40,0.00,12.49,0.00,5.86,0.00,0.000,415,9.16,15.78,30
45000,1327,38,40.48,0.24,11.29,0.00,15.87,0.08,0.026,804,31.66,10.03,25
45000,1284,7,58.42,0.00,23.57,0.00,11.71,0.00,0.000,583,28.75,4.53,4
46000,1,7136,22.78,0.39,5.40,1.26,14.77,0.13,0.030,226,13.00,2.35,2739
46000,1172,847,49.95,0.27,15.02,0.57,21.22,0.07,0.017,277,16.02,7.43,457
46000,1192,210,35.75,0.30,7.64,0.00,9.65,0.09,0.038,388,14.01,8.27,114
46000,1155,133,31.18,0.10,9.83,0.44,8.40,0.02,0.008,520,15.78,12.42,72
46000,1322,47,33.54,0.02,12.30,0.09,7.89,0.02,0.000,755,18.90,19.71,28
46000,1341,45,19.51,0.00,3.91,0.04,5.82,0.00,0.000,2102,63.55,21.92,41
47000,1,5879,21.49,0.36,5.31,0.95,13.68,0.11,0.025,260,13.86,1.97,2030
47000,1172,699,47.35,0.41,13.31,1.10,19.17,0.10,0.024,322,15.15,9.77,410
47000,1155,300,31.24,0.04,8.89,0.14,9.53,0.02,0.010,377,11.36,9.38,172
47000,1192,269,37.32,0.33,7.25,0.00,10.77,0.10,0.033,415,13.50,9.82,143
47000,1322,85,32.06,0.02,12.73,0.02,6.85,0.08,0.024,471,13.04,13.97,44
47000,1341,53,21.13,0.00,4.02,0.00,6.55,0.00,0.000,1594,49.65,23.51,45
47000,1355,14,50.83,0.00,21.21,0.00,13.43,0.00,0.000,1026,38.55,16.82,10
47000,1361,8,22.46,0.00,1.00,0.00,10.25,0.00,0.000,1278,42.16,8.38,8
48000,1,7034,21.24,0.33,4.97,1.20,14.17,0.10,0.022,247,13.46,2.30,2669
48000,1172,1166,55.13,0.30,10.36,0.84,28.02,0.03,0.008,244,15.93,7.57,666
48000,1155,375,32.20,0.14,9.49,0.52,9.51,0.04,0.013,408,12.88,9.40,213
48000,1192,195,34.45,0.07,7.79,0.00,9.33,0.01,0.005,398,10.12,12.00,107
48000,1341,22,19.00,0.00,2.00,0.00,7.50,0.00,0.000,966,22.95,25.80,17
48000,1322,12,29.69,0.00,10.83,0.00,6.75,0.00,0.000,861,21.39,20.15,8
48000,1385,11,15.93,0.00,0.36,0.00,7.64,0.00,0.000,1953,54.68,33.16,9
48000,1378,6,31.79,0.00,13.67,0.00,8.33,0.00,0.000,478,15.74,15.90,5
48000,1361,5,34.20,0.00,0.60,0.00,16.60,0.00,0.000,1525,38.29,15.85,5
49000,1,7244,20.41,0.34,4.58,1.10,13.81,0.10,0.024,241,13.10,1.93,2477
49000,1155,313,32.89,0.22,9.96,0.31,9.26,0.08,0.022,485,14.44,11.51,174
49000,1172,312,65.47,0.00,10.89,0.17,39.49,0.00,0.000,227,19.12,9.06,143
49000,1192,135,33.08,0.03,7.57,0.00,8.92,0.02,0.007,333,8.18,12.15,56
49000,1394,58,32.90,0.07,6.00,0.00,10.33,0.00,0.000,269,10.72,7.56,33
49000,1378,42,56.48,0.00,11.69,0.00,29.21,0.00,0.000,374,16.91,10.24,22
49000,1322,25,33.45,0.00,12.52,0.00,7.44,0.00,0.000,246,6.36,13.05,16
49000,1395,11,27.27,0.00,1.09,0.00,12.55,0.00,0.000,1877,35.36,45.08,8
49000,1341,7,21.14,0.00,2.29,0.00,8.29,0.00,0.000,2231,50.44,33.19,6
50000,1,6691,20.12,0.35,4.46,1.12,13.53,0.10,0.023,231,12.55,1.91,2278
50000,1172,690,51.95,0.22,13.93,0.76,21.40,0.06,0.014,303,16.20,8.75,403
50000,1155,430,31.62,0.03,10.04,0.18,8.71,0.02,0.005,415,12.30,10.61,246
50000,1192,191,32.74,0.05,7.03,0.00,9.25,0.02,0.005,361,9.68,11.25,78
50000,1419,174,47.87,0.22,11.96,0.39,18.70,0.12,0.034,256,14.98,7.86,125
50000,1394,11,30.35,0.00,6.82,0.00,8.36,0.00,0.000,1134,25.34,23.34,9
50000,1378,11,33.38,0.00,16.91,0.00,7.09,0.00,0.000,600,17.36,19.39,8
50000,1395,6,26.00,0.00,1.67,0.00,11.33,0.00,0.000,2092,25.92,47.94,5
51000,1,6908,20.95,0.34,4.92,1.20,14.03,0.11,0.026,232,12.91,1.89,2389
51000,1155,313,33.51,0.05,11.03,0.14,8.66,0.01,0.006,464,13.98,12.04,203
51000,1419,277,39.63,0.30,9.03,0.13,14.57,0.17,0.058,338,12.77,15.54,210
51000,1172,207,50.67,0.14,15.13,0.19,19.47,0.04,0.014,548,23.62,11.87,111
51000,1192,183,34.14,0.00,7.22,0.00,9.86,0.00,0.000,501,14.75,12.61,77
51000,1394,7,30.57,0.00,7.86,0.00,7.43,0.00,0.000,1177,28.70,23.85,3
51000,1395,5,30.40,0.00,1.00,0.00,14.20,0.00,0.000,1321,23.80,23.40,3
52000,1,6181,19.11,0.43,4.33,0.99,13.01,0.13,0.029,229,12.56,1.40,2043
52000,1192,232,32.96,0.01,6.16,0.00,10.30,0.01,0.004,396,13.41,8.91,100
52000,1172,209,47.75,0.12,12.32,0.61,20.22,0.05,0.019,464,21.46,8.45,110
52000,1419,139,49.63,1.73,11.35,0.00,14.92,0.33,0.101,536,18.31,15.85,104
52000,1155,136,32.72,0.00,8.96,0.01,10.86,0.00,0.000,641,21.40,12.89,94
52000,1394,19,29.44,0.00,6.11,0.00,8.63,0.00,0.000,672,19.01,10.86,12
52000,1457,13,36.26,0.00,7.38,0.00,10.77,0.00,0.000,676,26.58,10.05,11
53000,1,6858,20.47,0.37,4.49,1.24,13.68,0.13,0.034,242,13.07,1.58,2264
53000,1172,263,44.36,0.63,12.29,0.25,17.83,0.06,0.008,473,22.18,7.48,126
53000,1192,246,34.72,0.00,6.63,0.00,10.72,0.00,0.000,475,13.80,10.43,116
53000,1155,116,30.23,0.06,8.54,0.05,10.12,0.03,0.009,545,17.56,10.48,81
53000,1419,102,53.89,0.30,12.59,0.77,18.06,0.18,0.049,324,16.69,9.14,79
53000,1394,34,29.99,0.03,7.44,0.00,7.50,0.06,0.029,617,17.41,11.30,21
53000,1395,5,29.19,0.00,0.00,0.00,14.60,0.00,0.000,1148,27.37,11.84,3
54000,1,6738,20.67,0.42,4.24,1.19,14.22,0.12,0.027,239,13.01,1.66,2308
54000,1172,380,45.89,0.24,12.04,0.95,19.47,0.03,0.011,533,23.22,10.29,178
54000,1192,191,35.98,0.06,5.81,0.00,12.06,0.01,0.000,378,13.48,8.87,109
54000,1419,119,43.08,0.18,13.19,0.18,10.74,0.06,0.017,318,12.64,10.32,95
54000,1155,77,30.11,0.38,8.06,0.17,9.69,0.10,0.052,651,20.34,10.76,58
54000,1394,49,27.54,0.00,6.08,0.00,7.69,0.00,0.000,482,13.99,9.71,34
54000,1483,17,27.17,0.00,8.35,0.00,5.24,0.00,0.000,289,6.09,11.34,12
55000,1,7662,23.60,0.48,4.92,1.06,16.24,0.11,0.026,230,13.57,2.41,2697
55000,1172,625,42.60,0.11,12.47,0.61,17.39,0.02,0.003,398,18.85,8.17,305
55000,1192,241,34.62,0.07,7.78,0.00,9.40,0.03,0.008,280,8.55,9.13,131
55000,1155,117,35.08,0.38,10.30,0.92,9.93,0.03,0.017,306,9.90,8.64,77
55000,1394,95,39.34,0.26,7.78,0.00,11.38,0.00,0.000,320,11.17,8.99,59
55000,1419,92,51.59,0.00,10.80,0.01,18.75,0.00,0.000,492,21.15,7.23,57
55000,1495,31,28.89,0.06,6.90,0.00,7.42,0.00,0.000,509,13.55,13.03,21
55000,1483,14,36.85,0.00,11.07,0.00,7.36,0.00,0.000,568,12.91,12.58,10
56000,1,5113,21.08,0.38,5.28,0.90,13.44,0.19,0.040,281,14.74,1.99,1747
56000,1172,507,47.10,0.24,12.31,0.62,20.23,0.01,0.004,589,26.58,10.33,247
56000,1394,229,43.26,0.82,7.66,0.00,12.42,0.07,0.026,307,12.37,7.86,155
56000,1192,74,37.58,0.24,7.04,0.00,11.27,0.00,0.000,548,16.27,9.82,32
56000,1155,66,35.09,0.23,9.30,0.20,11.06,0.05,0.015,475,15.07,10.25,42
56000,1419,26,46.85,0.23,11.77,0.00,14.58,0.46,0.115,824,30.17,13.62,23
56000,1505,15,116.53,0.40,31.07,0.00,49.80,0.47,0.067,330,30.02,3.73,11
57000,1,6459,21.96,0.26,5.38,1.19,14.37,0.10,0.022,221,12.76,1.61,2202
57000,1172,728,42.01,0.20,11.08,0.43,18.35,0.02,0.007,383,18.45,6.61,327
57000,1394,286,46.17,0.30,7.74,0.00,14.91,0.04,0.010,407,16.47,9.99,173
57000,1192,108,40.34,0.00,8.69,0.00,11.49,0.00,0.000,258,9.95,6.60,59
57000,1155,98,35.47,0.01,9.05,0.24,11.96,0.02,0.010,484,15.77,8.92,63
57000,1526,87,36.50,0.00,11.69,1.03,8.15,0.00,0.000,540,16.20,13.54,40
57000,1419,38,51.54,0.00,9.13,0.00,20.00,0.00,0.000,303,15.41,4.87,20
57000,1525,35,50.23,0.49,11.71,0.00,14.80,0.20,0.057,766,22.54,15.64,32
58000,1,5583,22.88,0.37,5.65,0.97,14.55,0.15,0.032,260,14.09,2.33,2059
58000,1172,1074,46.65,0.47,9.72,0.54,24.60,0.06,0.017,409,20.81,11.04,555
58000,1394,176,44.32,0.12,8.47,0.00,13.50,0.00,0.000,499,18.64,10.58,98
58000,1192,157,35.19,0.06,8.08,0.00,9.41,0.05,0.019,323,10.90,10.61,91
58000,1155,105,29.15,0.29,8.82,0.00,8.23,0.06,0.019,502,14.28,11.69,78
58000,1526,45,35.52,0.00,12.29,0.78,7.11,0.00,0.000,653,17.15,19.02,23
58000,1525,39,53.02,0.00,13.79,0.00,15.49,0.00,0.000,469,17.70,10.98,32
58000,1419,8,47.36,0.00,8.12,0.00,18.50,0.00,0.000,885,31.74,8.44,7
59000,1,5845,21.82,0.46,5.19,1.17,14.01,0.13,0.029,243,13.41,2.03,2085
59000,1172,774,48.10,0.33,12.82,0.40,20.45,0.03,0.008,507,22.75,9.29,369
59000,1394,122,38.46,0.70,5.02,0.00,12.85,0.05,0.025,888,29.23,12.67,68
59000,1192,79,39.53,0.56,8.52,0.00,10.14,0.00,0.000,717,19.64,18.11,45
59000,1526,62,31.67,0.00,7.82,2.02,9.48,0.00,0.000,493,14.22,10.65,40
59000,1155,40,38.70,0.15,9.95,0.35,14.00,0.10,0.050,481,14.69,10.30,23
59000,1563,36,43.86,0.00,3.75,0.00,18.33,0.00,0.000,258,12.28,2.98,23
59000,1525,10,55.63,0.00,15.60,0.00,15.50,0.00,0.000,1426,45.34,21.24,8
59000,1419,5,53.57,0.00,4.80,0.00,25.40,0.00,0.000,1549,51.85,5.20,3
60000,1,5617,19.23,0.23,4.54,0.94,13.05,0.08,0.018,249,13.45,1.59,1831
60000,1172,937,44.75,0.25,12.80,0.52,17.76,0.04,0.015,466,20.39,9.29,471
60000,1566,171,75.36,8.88,4.73,5.08,44.55,0.15,0.053,406,36.07,10.78,139
60000,1526,76,31.31,0.00,9.70,0.75,7.57,0.00,0.000,506,15.33,9.17,56
60000,1192,76,42.67,1.67,6.74,0.00,11.28,0.51,0.171,420,15.20,8.20,55
60000,1394,66,27.46,0.14,3.42,0.00,10.06,0.00,0.000,1475,45.73,16.09,46
60000,1525,41,46.69,0.00,13.07,0.00,13.59,0.00,0.000,470,14.40,16.50,32
60000,1155,33,30.27,0.09,7.67,0.06,10.45,0.06,0.030,651,18.81,9.90,28
60000,1563,28,40.36,0.00,3.71,0.00,16.75,0.00,0.000,175,10.33,2.28,16
61000,1,5536,19.15,0.34,3.98,1.08,13.54,0.11,0.025,256,13.66,1.44,1855
61000,1172,1017,47.19,0.03,12.91,0.48,20.15,0.00,0.002,500,22.85,9.13,548
61000,1573,86,38.69,7.86,5.60,2.59,19.62,0.65,0.233,199,16.25,2.64,57
61000,1526,41,35.97,0.05,10.76,0.95,8.90,0.05,0.024,770,21.53,16.94,29
61000,1582,40,32.89,0.00,14.15,0.00,13.10,0.00,0.000,527,22.41,9.94,31
61000,1155,38,35.95,0.26,9.58,0.00,11.47,0.08,0.026,762,23.97,10.31,24
61000,1579,21,30.09,0.00,8.33,0.00,6.71,0.00,0.000,628,13.74,15.75,11
61000,1192,21,41.14,0.00,9.52,0.00,11.05,0.00,0.000,354,7.36,15.30,14
61000,1525,20,45.46,0.05,13.45,0.00,12.30,0.20,0.050,505,22.19,8.58,16
61000,1394,17,43.00,1.00,8.06,0.00,11.53,0.18,0.059,799,25.73,12.95,11
61000,1566,6,95.69,24.33,0.00,9.00,37.00,0.00,0.000,1516,95.11,13.93,6
62000,1,7505,20.74,0.38,3.99,1.27,14.86,0.14,0.030,200,11.64,1.63,2587
62000,1172,886,45.28,0.06,11.90,0.41,19.63,0.02,0.008,571,25.95,9.03,436
62000,1526,97,30.09,0.04,7.73,0.20,9.42,0.02,0.010,284,8.55,10.72,62
62000,1582,72,40.18,0.01,10.83,0.08,22.24,0.00,0.000,448,19.67,5.67,39
62000,1192,58,44.47,0.00,10.57,0.00,11.67,0.00,0.000,297,11.21,9.83,33
62000,1583,49,49.09,0.08,15.78,0.10,13.18,0.00,0.000,665,22.66,14.82,23
62000,1394,26,39.35,0.00,5.27,0.00,14.46,0.00,0.000,475,19.56,9.85,22
62000,1525,24,35.47,0.83,12.96,0.00,4.96,0.96,0.208,353,6.86,14.21,19
62000,1155,19,46.18,0.16,10.42,0.37,16.84,0.11,0.053,804,25.92,8.54,15
62000,1573,18,37.34,0.06,9.89,0.06,27.61,0.00,0.000,150,12.23,0.71,12
62000,1419,8,44.43,0.00,4.38,0.00,20.75,0.00,0.000,1313,52.32,13.27,5
62000,1579,6,28.66,0.00,8.17,0.00,6.17,0.00,0.000,2017,43.44,33.34,4
62000,1571,5,28.30,0.00,0.00,0.00,14.20,0.00,0.000,1560,35.42,22.29,3
63000,1,6490,18.77,0.32,4.06,1.12,13.10,0.09,0.020,218,12.17,1.35,1984
63000,1172,1253,47.09,0.14,10.97,0.38,23.75,0.03,0.007,437,23.49,6.76,586
63000,1597,261,48.73,0.45,13.33,0.00,15.32,0.31,0.080,387,15.25,15.05,190
63000,1583,128,52.96,0.30,6.95,0.02,26.11,0.07,0.008,254,13.73,5.45,76
63000,1192,124,37.75,0.00,9.19,0.00,9.69,0.00,0.000,385,14.40,9.51,82
63000,1526,38,37.58,0.26,11.71,0.24,9.21,0.00,0.000,519,17.17,9.91,22
63000,1596,36,38.95,0.00,9.67,0.00,13.72,0.00,0.000,616,20.85,9.35,19
63000,1582,31,33.92,0.00,9.94,0.19,17.16,0.00,0.000,649,26.81,7.59,24
63000,1155,21,40.35,0.00,12.29,0.00,11.62,0.00,0.000,452,14.79,9.41,12
63000,1525,6,36.85,0.00,14.67,0.00,5.50,0.00,0.000,766,14.39,21.58,5
64000,1,5718,18.63,0.37,3.86,1.32,13.08,0.10,0.026,237,12.92,1.52,1929
64000,1172,983,46.66,0.15,11.62,0.54,20.90,0.06,0.014,549,23.89,9.35,502
64000,1597,712,54.02,0.50,13.58,0.19,17.68,0.18,0.046,254,12.53,13.14,500
64000,1192,126,37.44,0.00,10.06,0.00,8.67,0.00,0.000,393,11.84,11.76,82
64000,1583,62,46.09,0.35,14.16,0.39,12.81,0.06,0.016,467,14.44,14.29,42
64000,1155,58,40.37,0.16,12.40,0.03,11.31,0.03,0.017,448,13.95,11.28,37
64000,1526,37,43.74,0.00,12.41,0.22,12.49,0.00,0.000,874,26.12,16.14,24
64000,1596,35,36.71,0.40,9.26,0.00,12.31,0.00,0.000,376,13.09,9.12,17
64000,1582,27,41.49,0.00,19.96,0.00,12.63,0.00,0.000,154,7.30,5.93,22
64000,1606,23,28.17,0.09,6.96,0.00,6.96,0.04,0.000,384,11.35,11.22,12
65000,1,7072,21.09,0.44,3.90,1.18,15.14,0.11,0.027,213,12.28,1.69,2351
65000,1172,1220,48.64,0.05,12.50,0.48,20.90,0.01,0.004,473,21.51,8.78,650
65000,1192,319,37.73,0.00,8.52,0.00,10.35,0.01,0.003,348,12.61,9.21,204
65000,1596,101,42.71,1.07,6.32,1.78,16.96,0.44,0.158,366,14.80,5.63,70
65000,1526,72,39.69,0.00,11.14,0.32,11.74,0.00,0.000,479,17.49,10.56,40
65000,1597,59,38.21,0.32,14.03,0.00,6.32,0.25,0.068,259,5.61,15.04,37
