step,cause,age,size,mass,n,worn
10000,hunger,50,60,64,4,0
10000,hunger,50,60,68,1,0
10000,hunger,50,60,72,1,0
10000,hunger,50,60,76,1,0
10000,hunger,50,60,80,1,0
10000,hunger,50,60,84,1,0
10000,hunger,50,60,120,1,0
10000,hunger,50,64,28,8,0
10000,hunger,50,64,32,9,1
10000,hunger,50,64,36,3,0
10000,hunger,50,64,40,12,0
10000,hunger,50,64,44,14,0
10000,hunger,50,64,48,20,0
10000,hunger,50,64,52,27,0
10000,hunger,50,64,56,69,0
10000,hunger,50,64,60,59,1
10000,hunger,50,64,64,59,1
10000,hunger,50,64,68,29,0
10000,hunger,50,64,72,37,0
10000,hunger,50,64,76,13,0
10000,hunger,50,64,80,12,0
10000,hunger,50,64,84,19,0
10000,hunger,50,64,88,22,0
10000,hunger,50,64,92,26,0
10000,hunger,50,64,100,4,0
10000,hunger,50,64,104,1,0
10000,hunger,50,64,108,3,0
10000,hunger,50,64,112,3,0
10000,hunger,50,64,116,1,0
10000,hunger,50,64,120,1,0
10000,hunger,50,64,124,2,0
10000,hunger,50,64,128,1,0
10000,hunger,50,64,136,1,0
10000,hunger,50,64,140,1,0
10000,hunger,50,64,144,2,0
10000,hunger,50,64,148,1,0
10000,hunger,50,64,156,1,0
10000,hunger,50,68,44,2,0
10000,hunger,50,68,68,1,0
10000,hunger,50,68,88,1,0
10000,hunger,50,68,120,1,0
10000,hunger,50,68,124,1,0
10000,hunger,50,72,32,1,0
10000,hunger,50,72,64,1,0
10000,hunger,50,72,68,1,0
10000,hunger,50,72,80,1,0
10000,hunger,50,72,144,1,0
10000,hunger,50,72,148,1,0
10000,hunger,50,76,48,1,0
10000,hunger,50,76,52,1,0
10000,hunger,50,76,56,1,0
10000,hunger,50,76,68,1,1
10000,hunger,50,76,72,1,0
10000,hunger,50,76,116,1,0
10000,hunger,50,76,124,1,0
10000,hunger,50,76,160,1,0
10000,hunger,50,80,32,1,0
10000,hunger,50,80,36,7,0
10000,hunger,50,80,40,3,0
10000,hunger,50,80,44,3,0
10000,hunger,50,80,48,4,0
10000,hunger,50,80,52,16,0
10000,hunger,50,80,56,6,0
10000,hunger,50,80,60,1,0
10000,hunger,50,80,64,2,0
10000,hunger,50,80,68,3,0
10000,hunger,50,80,72,11,0
10000,hunger,50,80,76,6,0
10000,hunger,50,80,80,10,0
10000,hunger,50,80,84,6,0
10000,hunger,50,80,88,9,0
10000,hunger,50,80,92,10,0
10000,hunger,50,80,96,4,0
10000,hunger,50,80,100,3,0
10000,hunger,50,80,104,3,0
10000,hunger,50,80,108,6,0
10000,hunger,50,80,112,2,0
10000,hunger,50,80,116,5,0
10000,hunger,50,80,120,1,0
10000,hunger,50,80,124,1,0
10000,hunger,50,80,128,2,0
10000,hunger,50,80,132,2,0
10000,hunger,50,80,136,6,0
10000,hunger,50,80,140,4,0
10000,hunger,50,80,144,3,0
10000,hunger,50,80,152,4,0
10000,hunger,50,80,156,5,0
10000,hunger,50,80,160,3,0
10000,hunger,50,80,164,4,0
10000,hunger,50,80,168,1,0
10000,hunger,50,80,172,3,0
10000,hunger,50,80,176,4,0
10000,hunger,50,80,180,2,0
10000,hunger,50,80,184,1,0
10000,hunger,50,80,196,2,0
10000,hunger,50,80,204,1,0
10000,hunger,50,84,36,1,0
10000,hunger,50,88,44,1,0
10000,hunger,50,88,100,1,0
10000,hunger,50,92,44,1,0
10000,hunger,50,92,56,1,0
10000,hunger,50,92,60,1,0
10000,hunger,50,92,104,1,0
10000,hunger,50,96,72,1,0
10000,hunger,50,100,40,1,0
10000,hunger,50,100,48,1,0
10000,hunger,50,100,60,1,0
10000,hunger,50,100,64,1,0
10000,hunger,50,100,72,1,0
10000,hunger,50,100,76,5,0
10000,hunger,50,100,88,2,0
10000,hunger,50,100,100,1,0
10000,hunger,50,100,104,1,0
10000,hunger,50,100,108,2,0
10000,hunger,50,100,112,2,0
10000,hunger,50,100,120,1,0
10000,hunger,50,100,124,1,0
10000,hunger,50,100,132,1,0
10000,hunger,50,100,144,1,0
10000,hunger,50,100,152,2,0
10000,hunger,50,100,156,1,0
10000,hunger,50,100,168,1,0
10000,hunger,50,100,176,1,0
10000,hunger,50,100,184,2,0
10000,hunger,50,100,188,2,0
10000,hunger,50,100,212,1,0
10000,hunger,50,100,216,1,0
10000,hunger,50,100,228,1,0
10000,hunger,50,100,232,1,0
10000,hunger,50,120,88,1,0
10000,hunger,50,120,96,1,0
10000,hunger,50,120,108,1,0
10000,hunger,50,120,116,1,0
10000,hunger,50,120,124,1,0
10000,hunger,50,120,136,1,0
10000,hunger,50,120,148,1,0
10000,hunger,50,120,192,1,0
10000,hunger,50,120,200,1,0
10000,hunger,50,120,264,1,0
10000,hunger,50,120,276,1,0
10000,hunger,50,128,84,1,0
10000,hunger,50,144,156,1,0
10000,hunger,50,168,280,1,0
10000,hunger,50,168,304,1,0
10000,hunger,100,0,0,63,0
10000,hunger,100,0,4,7,0
10000,hunger,100,4,0,14,0
10000,hunger,100,4,4,80,0
10000,hunger,100,4,8,18,0
10000,hunger,100,4,12,2,0
10000,hunger,100,4,16,1,0
10000,hunger,100,8,4,16,0
10000,hunger,100,8,8,49,0
10000,hunger,100,8,12,14,0
10000,hunger,100,8,16,7,0
10000,hunger,100,8,20,3,0
10000,hunger,100,8,24,1,0
10000,hunger,100,12,8,24,0
10000,hunger,100,12,12,30,0
10000,hunger,100,12,16,2,0
10000,hunger,100,12,20,2,0
10000,hunger,100,12,24,2,0
10000,hunger,100,16,12,14,0
10000,hunger,100,16,16,15,0
10000,hunger,100,16,20,2,0
10000,hunger,100,16,24,4,0
10000,hunger,100,16,28,3,0
10000,hunger,100,16,32,2,0
10000,hunger,100,16,36,1,0
10000,hunger,100,16,48,1,0
10000,hunger,100,20,16,14,0
10000,hunger,100,20,20,9,0
10000,hunger,100,20,24,5,0
10000,hunger,100,20,36,1,0
10000,hunger,100,20,44,1,0
10000,hunger,100,24,20,4,0
10000,hunger,100,24,24,14,0
10000,hunger,100,24,28,8,0
10000,hunger,100,24,36,2,0
10000,hunger,100,24,48,1,0
10000,hunger,100,24,52,1,0
10000,hunger,100,28,20,3,0
10000,hunger,100,28,24,5,0
10000,hunger,100,28,28,6,0
10000,hunger,100,28,32,4,0
10000,hunger,100,28,36,1,0
10000,hunger,100,28,40,1,0
10000,hunger,100,28,44,6,0
10000,hunger,100,28,52,1,0
10000,hunger,100,28,64,1,0
10000,hunger,100,32,20,1,0
10000,hunger,100,32,24,1,0
10000,hunger,100,32,28,3,0
10000,hunger,100,32,32,9,0
10000,hunger,100,32,36,3,0
10000,hunger,100,32,40,3,0
10000,hunger,100,32,44,1,0
10000,hunger,100,32,48,1,0
10000,hunger,100,32,52,2,0
10000,hunger,100,32,56,1,0
10000,hunger,100,32,60,1,0
10000,hunger,100,32,64,5,0
10000,hunger,100,32,72,1,0
10000,hunger,100,32,76,1,0
10000,hunger,100,36,24,2,0
10000,hunger,100,36,28,22,0
10000,hunger,100,36,32,72,0
10000,hunger,100,36,36,212,1
10000,hunger,100,36,40,103,1
10000,hunger,100,36,44,35,0
10000,hunger,100,36,48,24,2
10000,hunger,100,36,52,25,0
10000,hunger,100,36,56,12,0
10000,hunger,100,36,60,7,0
10000,hunger,100,36,64,8,0
10000,hunger,100,36,68,2,0
10000,hunger,100,36,72,8,0
10000,hunger,100,36,76,1,0
10000,hunger,100,36,80,4,0
10000,hunger,100,36,84,1,0
10000,hunger,100,36,88,1,0
10000,hunger,100,40,28,1,0
10000,hunger,100,40,32,13,0
10000,hunger,100,40,36,4,0
10000,hunger,100,40,40,4,0
10000,hunger,100,40,44,4,0
10000,hunger,100,40,48,4,0
10000,hunger,100,40,56,3,0
10000,hunger,100,40,60,4,0
10000,hunger,100,40,64,1,0
10000,hunger,100,40,68,2,0
10000,hunger,100,40,72,2,0
10000,hunger,100,40,76,3,0
10000,hunger,100,40,88,1,0
10000,hunger,100,44,32,1,0
10000,hunger,100,44,36,4,0
10000,hunger,100,44,40,2,0
10000,hunger,100,44,44,4,0
10000,hunger,100,44,48,1,0
10000,hunger,100,44,52,1,0
10000,hunger,100,44,64,1,0
10000,hunger,100,44,68,1,0
10000,hunger,100,44,76,2,0
10000,hunger,100,44,80,1,0
10000,hunger,100,44,84,2,0
10000,hunger,100,44,92,1,0
10000,hunger,100,44,104,1,1
10000,hunger,100,48,20,1,0
10000,hunger,100,48,24,3,0
10000,hunger,100,48,32,5,0
10000,hunger,100,48,36,25,0
10000,hunger,100,48,40,66,0
10000,hunger,100,48,44,121,1
10000,hunger,100,48,48,142,1
10000,hunger,100,48,52,132,1
10000,hunger,100,48,56,82,0
10000,hunger,100,48,60,101,1
10000,hunger,100,48,64,75,0
10000,hunger,100,48,68,65,0
10000,hunger,100,48,72,45,0
10000,hunger,100,48,76,20,0
10000,hunger,100,48,80,3,0
10000,hunger,100,48,84,7,0
10000,hunger,100,48,88,9,0
10000,hunger,100,48,92,7,0
10000,hunger,100,48,96,7,0
10000,hunger,100,48,100,6,0
10000,hunger,100,48,104,4,0
10000,hunger,100,48,108,1,0
10000,hunger,100,48,112,4,0
10000,hunger,100,48,120,2,0
10000,hunger,100,48,124,1,0
10000,hunger,100,48,128,2,0
10000,hunger,100,48,132,1,0
10000,hunger,100,48,136,1,0
10000,hunger,100,52,28,1,0
10000,hunger,100,52,40,1,0
10000,hunger,100,52,48,1,0
10000,hunger,100,52,60,2,0
10000,hunger,100,52,64,1,0
10000,hunger,100,52,72,1,0
10000,hunger,100,52,76,2,0
10000,hunger,100,52,80,1,0
10000,hunger,100,52,92,1,0
10000,hunger,100,52,100,1,0
10000,hunger,100,52,108,2,0
10000,hunger,100,52,120,1,0
10000,hunger,100,56,36,1,0
10000,hunger,100,56,52,1,0
10000,hunger,100,56,68,1,0
10000,hunger,100,56,84,1,0
10000,hunger,100,56,92,2,0
10000,hunger,100,56,96,2,0
10000,hunger,100,56,104,1,0
10000,hunger,100,56,108,1,0
10000,hunger,100,56,112,1,0
10000,hunger,100,56,132,1,0
10000,hunger,100,60,40,1,0
10000,hunger,100,60,56,1,0
10000,hunger,100,60,60,3,0
10000,hunger,100,60,64,3,0
10000,hunger,100,60,68,1,0
10000,hunger,100,60,72,1,0
10000,hunger,100,60,88,1,0
10000,hunger,100,60,108,1,0
10000,hunger,100,60,120,1,0
10000,hunger,100,60,124,1,0
10000,hunger,100,60,132,1,0
10000,hunger,100,60,140,1,0
10000,hunger,100,60,156,1,0
10000,hunger,100,64,32,2,0
10000,hunger,100,64,40,9,0
10000,hunger,100,64,44,11,0
10000,hunger,100,64,48,14,0
10000,hunger,100,64,52,12,0
10000,hunger,100,64,56,73,1
10000,hunger,100,64,60,37,0
10000,hunger,100,64,64,51,0
10000,hunger,100,64,68,26,0
10000,hunger,100,64,72,33,0
10000,hunger,100,64,76,11,0
10000,hunger,100,64,80,17,0
10000,hunger,100,64,84,7,0
10000,hunger,100,64,88,20,0
10000,hunger,100,64,92,11,0
10000,hunger,100,64,96,11,0
10000,hunger,100,64,100,6,0
10000,hunger,100,64,104,4,0
10000,hunger,100,64,108,6,0
10000,hunger,100,64,112,2,0
10000,hunger,100,64,116,7,0
10000,hunger,100,64,120,5,0
10000,hunger,100,64,124,3,0
10000,hunger,100,64,128,4,0
10000,hunger,100,64,132,2,0
10000,hunger,100,64,136,3,0
10000,hunger,100,64,140,1,0
10000,hunger,100,64,144,2,0
10000,hunger,100,64,148,2,0
10000,hunger,100,64,152,2,0
10000,hunger,100,64,168,1,1
10000,hunger,100,64,180,1,0
10000,hunger,100,64,192,1,0
10000,hunger,100,68,60,1,0
10000,hunger,100,68,68,1,0
10000,hunger,100,68,148,1,0
10000,hunger,100,68,160,1,0
10000,hunger,100,72,68,1,0
10000,hunger,100,76,48,2,0
10000,hunger,100,76,72,1,0
10000,hunger,100,76,96,1,0
10000,hunger,100,80,32,1,0
10000,hunger,100,80,52,13,0
10000,hunger,100,80,60,2,0
10000,hunger,100,80,64,2,0
10000,hunger,100,80,68,3,0
10000,hunger,100,80,72,6,0
10000,hunger,100,80,76,2,0
10000,hunger,100,80,80,6,0
10000,hunger,100,80,84,6,0
10000,hunger,100,80,88,2,0
10000,hunger,100,80,92,4,0
10000,hunger,100,80,96,3,0
10000,hunger,100,80,100,2,0
10000,hunger,100,80,112,1,0
10000,hunger,100,80,128,2,0
10000,hunger,100,80,148,1,0
10000,hunger,100,80,152,1,0
10000,hunger,100,80,224,1,0
10000,hunger,100,80,248,1,0
10000,hunger,100,96,80,1,0
10000,hunger,100,100,64,1,0
10000,hunger,100,100,68,2,0
10000,hunger,100,100,72,1,0
10000,hunger,100,100,76,2,0
10000,hunger,100,100,112,1,0
10000,hunger,100,100,132,1,0
10000,hunger,100,120,80,1,0
10000,hunger,100,120,308,1,0
10000,hunger,100,136,248,1,0
10000,hunger,150,0,0,45,0
10000,hunger,150,4,0,16,0
10000,hunger,150,4,4,106,0
10000,hunger,150,4,8,7,0
10000,hunger,150,8,4,37,0
10000,hunger,150,8,8,71,0
10000,hunger,150,8,12,1,0
10000,hunger,150,12,8,46,0
10000,hunger,150,12,12,34,1
10000,hunger,150,12,16,10,0
10000,hunger,150,12,28,5,0
10000,hunger,150,16,12,25,0
10000,hunger,150,16,16,33,0
10000,hunger,150,16,20,7,0
10000,hunger,150,16,24,1,0
10000,hunger,150,16,28,5,0
10000,hunger,150,16,32,1,0
10000,hunger,150,16,36,3,0
10000,hunger,150,16,40,3,0
10000,hunger,150,20,12,1,0
10000,hunger,150,20,16,13,0
10000,hunger,150,20,20,18,1
10000,hunger,150,20,24,12,0
10000,hunger,150,20,28,1,0
10000,hunger,150,20,32,1,0
10000,hunger,150,20,36,2,0
10000,hunger,150,20,40,1,0
10000,hunger,150,20,48,1,0
10000,hunger,150,20,52,1,0
10000,hunger,150,24,12,1,0
10000,hunger,150,24,16,1,0
10000,hunger,150,24,20,10,0
10000,hunger,150,24,24,13,1
10000,hunger,150,24,28,5,0
10000,hunger,150,24,36,1,0
10000,hunger,150,24,40,2,0
10000,hunger,150,24,44,3,0
10000,hunger,150,24,48,2,0
10000,hunger,150,24,60,1,0
10000,hunger,150,24,64,1,0
10000,hunger,150,28,20,5,0
10000,hunger,150,28,24,12,0
10000,hunger,150,28,28,4,0
10000,hunger,150,28,32,1,0
10000,hunger,150,28,60,1,0
10000,hunger,150,28,64,2,0
10000,hunger,150,28,76,1,0
10000,hunger,150,28,80,2,0
10000,hunger,150,32,24,2,0
10000,hunger,150,32,28,5,0
10000,hunger,150,32,32,5,0
10000,hunger,150,32,36,3,0
10000,hunger,150,32,48,1,0
10000,hunger,150,32,64,1,0
10000,hunger,150,32,68,1,0
10000,hunger,150,32,88,1,0
10000,hunger,150,36,20,5,0
10000,hunger,150,36,24,4,0
10000,hunger,150,36,28,23,0
10000,hunger,150,36,32,67,1
10000,hunger,150,36,36,178,1
10000,hunger,150,36,40,82,0
10000,hunger,150,36,44,26,0
10000,hunger,150,36,48,19,0
10000,hunger,150,36,52,25,0
10000,hunger,150,36,56,8,0
10000,hunger,150,36,60,1,0
10000,hunger,150,36,84,1,0
10000,hunger,150,36,88,1,0
10000,hunger,150,40,28,1,0
10000,hunger,150,40,32,21,0
10000,hunger,150,40,36,3,0
10000,hunger,150,40,40,1,0
10000,hunger,150,40,56,1,0
10000,hunger,150,40,60,2,0
10000,hunger,150,40,64,1,0
10000,hunger,150,44,36,3,0
10000,hunger,150,44,40,2,0
10000,hunger,150,44,44,2,0
10000,hunger,150,44,48,1,0
10000,hunger,150,44,52,1,0
10000,hunger,150,44,64,1,0
10000,hunger,150,44,68,1,0
10000,hunger,150,44,76,1,0
10000,hunger,150,44,104,1,0
10000,hunger,150,48,28,1,0
10000,hunger,150,48,32,3,0
10000,hunger,150,48,36,20,0
10000,hunger,150,48,40,69,0
10000,hunger,150,48,44,108,2
10000,hunger,150,48,48,116,1
10000,hunger,150,48,52,90,0
10000,hunger,150,48,56,71,0
10000,hunger,150,48,60,75,0
10000,hunger,150,48,64,62,2
10000,hunger,150,48,68,43,0
10000,hunger,150,48,72,22,0
10000,hunger,150,48,76,10,0
10000,hunger,150,48,80,3,0
10000,hunger,150,48,84,1,0
10000,hunger,150,48,88,2,0
10000,hunger,150,48,92,1,0
10000,hunger,150,52,20,1,0
10000,hunger,150,52,40,1,0
10000,hunger,150,52,60,1,0
10000,hunger,150,56,64,1,0
10000,hunger,150,56,72,1,0
10000,hunger,150,60,44,1,1
10000,hunger,150,60,56,1,0
10000,hunger,150,60,60,2,0
10000,hunger,150,60,64,2,0
10000,hunger,150,60,92,1,0
10000,hunger,150,64,28,2,0
10000,hunger,150,64,40,7,0
10000,hunger,150,64,44,8,0
10000,hunger,150,64,48,9,0
10000,hunger,150,64,52,13,0
10000,hunger,150,64,56,70,0
10000,hunger,150,64,60,59,3
10000,hunger,150,64,64,55,2
10000,hunger,150,64,68,24,0
10000,hunger,150,64,72,25,0
10000,hunger,150,64,76,9,0
10000,hunger,150,64,80,11,1
10000,hunger,150,64,84,3,0
10000,hunger,150,64,88,11,0
10000,hunger,150,64,92,9,0
10000,hunger,150,64,96,3,0
10000,hunger,150,64,100,2,0
10000,hunger,150,64,104,1,0
10000,hunger,150,64,108,1,0
10000,hunger,150,64,128,1,0
10000,hunger,150,64,136,1,0
10000,hunger,150,72,68,1,0
10000,hunger,150,72,96,1,0
10000,hunger,150,76,60,1,0
10000,hunger,150,76,88,1,0
10000,hunger,150,80,48,1,0
10000,hunger,150,80,52,13,0
10000,hunger,150,80,56,5,0
10000,hunger,150,80,60,1,0
10000,hunger,150,80,64,1,0
10000,hunger,150,80,68,2,0
10000,hunger,150,80,72,4,0
10000,hunger,150,80,76,2,0
10000,hunger,150,80,80,2,0
10000,hunger,150,80,84,3,0
10000,hunger,150,80,88,2,0
10000,hunger,150,80,92,7,0
10000,hunger,150,80,96,2,0
10000,hunger,150,80,100,2,0
10000,hunger,150,80,112,1,0
10000,hunger,150,80,116,1,0
10000,hunger,150,80,120,1,0
10000,hunger,150,80,128,1,0
10000,hunger,150,80,140,1,0
10000,hunger,150,80,180,1,0
10000,hunger,150,92,228,1,0
10000,hunger,150,100,60,1,0
10000,hunger,150,100,68,2,0
10000,hunger,150,100,72,4,0
10000,hunger,150,100,76,5,0
10000,hunger,150,100,136,1,0
10000,hunger,200,0,0,9,0
10000,hunger,200,0,4,1,0
10000,hunger,200,4,0,9,0
10000,hunger,200,4,4,117,0
10000,hunger,200,4,8,4,0
10000,hunger,200,8,4,34,0
10000,hunger,200,8,8,84,0
