step,cause,age,size,mass,n,worn
10000,hunger,50,48,28,13,0
10000,hunger,50,48,32,15,0
10000,hunger,50,48,36,40,0
10000,hunger,50,48,40,85,1
10000,hunger,50,48,44,69,0
10000,hunger,50,48,48,91,0
10000,hunger,50,48,52,151,1
10000,hunger,50,48,56,121,1
10000,hunger,50,48,60,134,1
10000,hunger,50,48,64,80,0
10000,hunger,50,48,68,46,0
10000,hunger,50,48,72,62,0
10000,hunger,50,48,76,65,0
10000,hunger,50,48,80,64,1
10000,hunger,50,48,84,50,0
10000,hunger,50,48,88,53,0
10000,hunger,50,48,92,26,0
10000,hunger,50,48,96,18,0
10000,hunger,50,48,100,6,0
10000,hunger,50,48,104,3,0
10000,hunger,50,48,108,2,0
10000,hunger,50,48,112,2,0
10000,hunger,50,48,120,3,0
10000,hunger,50,48,124,1,0
10000,hunger,50,48,188,1,0
10000,hunger,50,52,24,1,0
10000,hunger,50,52,28,1,0
10000,hunger,50,52,32,3,0
10000,hunger,50,52,36,3,0
10000,hunger,50,52,40,2,0
10000,hunger,50,52,44,2,0
10000,hunger,50,52,48,6,0
10000,hunger,50,52,52,5,0
10000,hunger,50,52,56,9,1
10000,hunger,50,52,60,7,0
10000,hunger,50,52,64,2,0
10000,hunger,50,52,68,1,0
10000,hunger,50,52,72,2,0
10000,hunger,50,52,76,1,0
10000,hunger,50,52,84,2,0
10000,hunger,50,52,88,2,0
10000,hunger,50,52,96,1,0
10000,hunger,50,52,120,1,0
10000,hunger,50,52,124,2,0
10000,hunger,50,56,28,1,0
10000,hunger,50,56,40,2,0
10000,hunger,50,56,44,3,0
10000,hunger,50,56,48,1,0
10000,hunger,50,56,52,7,0
10000,hunger,50,56,56,3,0
10000,hunger,50,56,60,8,0
10000,hunger,50,56,64,1,0
10000,hunger,50,56,68,11,0
10000,hunger,50,56,72,9,0
10000,hunger,50,56,76,4,0
10000,hunger,50,56,80,3,0
10000,hunger,50,56,84,1,0
10000,hunger,50,56,88,1,0
10000,hunger,50,56,92,1,0
10000,hunger,50,56,96,4,0
10000,hunger,50,56,100,2,0
10000,hunger,50,56,128,2,0
10000,hunger,50,60,28,2,0
10000,hunger,50,60,36,1,0
10000,hunger,50,60,40,3,0
10000,hunger,50,60,44,3,0
10000,hunger,50,60,48,5,0
10000,hunger,50,60,56,4,0
10000,hunger,50,60,60,4,0
10000,hunger,50,60,64,3,0
10000,hunger,50,60,68,2,0
10000,hunger,50,60,72,5,0
10000,hunger,50,60,76,4,0
10000,hunger,50,60,80,3,0
10000,hunger,50,60,84,1,0
10000,hunger,50,60,88,4,0
10000,hunger,50,60,92,3,0
10000,hunger,50,60,96,2,0
10000,hunger,50,60,100,3,1
10000,hunger,50,60,108,1,0
10000,hunger,50,60,112,1,0
10000,hunger,50,60,116,2,0
10000,hunger,50,60,120,1,0
10000,hunger,50,60,124,1,0
10000,hunger,50,60,132,1,0
10000,hunger,50,60,140,1,0
10000,hunger,50,64,28,12,0
10000,hunger,50,64,32,14,0
10000,hunger,50,64,36,12,0
10000,hunger,50,64,40,7,0
10000,hunger,50,64,44,10,0
10000,hunger,50,64,48,12,0
10000,hunger,50,64,52,25,0
10000,hunger,50,64,56,25,0
10000,hunger,50,64,60,112,1
10000,hunger,50,64,64,57,0
10000,hunger,50,64,68,77,2
10000,hunger,50,64,72,34,0
10000,hunger,50,64,76,17,0
10000,hunger,50,64,80,37,1
10000,hunger,50,64,84,21,1
10000,hunger,50,64,88,22,0
10000,hunger,50,64,92,13,0
10000,hunger,50,64,96,11,0
10000,hunger,50,64,100,9,0
10000,hunger,50,64,104,11,0
10000,hunger,50,64,108,9,0
10000,hunger,50,64,112,7,0
10000,hunger,50,64,116,5,0
10000,hunger,50,64,120,5,0
10000,hunger,50,64,124,8,0
10000,hunger,50,64,128,5,0
10000,hunger,50,64,132,1,0
10000,hunger,50,64,136,2,0
10000,hunger,50,64,140,4,0
10000,hunger,50,64,148,1,0
10000,hunger,50,64,152,2,0
10000,hunger,50,64,160,1,0
10000,hunger,50,64,164,1,0
10000,hunger,50,64,168,1,0
10000,hunger,50,68,32,1,0
10000,hunger,50,68,36,1,0
10000,hunger,50,68,52,1,1
10000,hunger,50,68,56,2,0
10000,hunger,50,68,60,2,0
10000,hunger,50,68,64,6,0
10000,hunger,50,68,68,3,0
10000,hunger,50,68,80,1,0
10000,hunger,50,68,84,2,0
10000,hunger,50,68,108,1,0
10000,hunger,50,68,112,1,0
10000,hunger,50,68,120,1,0
10000,hunger,50,72,36,1,0
10000,hunger,50,72,40,1,0
10000,hunger,50,72,52,1,0
10000,hunger,50,72,56,1,0
10000,hunger,50,72,60,1,0
10000,hunger,50,72,64,4,0
10000,hunger,50,72,68,1,0
10000,hunger,50,72,72,1,0
10000,hunger,50,72,76,2,0
10000,hunger,50,72,84,1,0
10000,hunger,50,72,88,1,0
10000,hunger,50,72,96,4,0
10000,hunger,50,72,112,1,0
10000,hunger,50,72,124,1,0
10000,hunger,50,76,32,1,0
10000,hunger,50,76,44,1,0
10000,hunger,50,76,52,1,0
10000,hunger,50,76,56,2,0
10000,hunger,50,76,60,1,0
10000,hunger,50,76,68,1,0
10000,hunger,50,76,72,1,0
10000,hunger,50,76,76,1,0
10000,hunger,50,76,80,3,0
10000,hunger,50,76,88,1,0
10000,hunger,50,76,132,1,0
10000,hunger,50,76,160,1,0
10000,hunger,50,80,32,2,0
10000,hunger,50,80,36,9,0
10000,hunger,50,80,40,7,0
10000,hunger,50,80,44,11,0
10000,hunger,50,80,48,4,0
10000,hunger,50,80,52,2,0
10000,hunger,50,80,56,5,0
10000,hunger,50,80,60,4,0
10000,hunger,50,80,64,14,0
10000,hunger,50,80,68,10,0
10000,hunger,50,80,72,14,0
10000,hunger,50,80,76,13,0
10000,hunger,50,80,80,58,0
10000,hunger,50,80,84,19,0
10000,hunger,50,80,88,10,0
10000,hunger,50,80,92,12,1
10000,hunger,50,80,96,3,0
10000,hunger,50,80,100,4,0
10000,hunger,50,80,104,4,0
10000,hunger,50,80,108,4,0
10000,hunger,50,80,112,1,0
10000,hunger,50,80,116,2,0
10000,hunger,50,80,120,1,0
10000,hunger,50,80,124,2,0
10000,hunger,50,80,132,3,0
10000,hunger,50,80,136,3,0
10000,hunger,50,80,140,2,0
10000,hunger,50,80,144,2,0
10000,hunger,50,80,148,3,1
10000,hunger,50,80,152,3,0
10000,hunger,50,80,156,3,0
10000,hunger,50,80,160,2,0
10000,hunger,50,80,164,4,0
10000,hunger,50,80,168,1,0
10000,hunger,50,80,172,1,0
10000,hunger,50,80,176,1,0
10000,hunger,50,80,180,1,0
10000,hunger,50,80,188,1,0
10000,hunger,50,84,56,1,0
10000,hunger,50,96,92,1,0
10000,hunger,50,96,96,1,0
10000,hunger,50,96,100,2,0
10000,hunger,50,100,48,1,0
10000,hunger,50,100,68,1,0
10000,hunger,50,100,84,1,0
10000,hunger,50,100,92,2,0
10000,hunger,50,100,96,1,0
10000,hunger,50,100,100,1,0
10000,hunger,50,100,104,1,0
10000,hunger,50,100,108,1,0
10000,hunger,50,100,116,1,0
10000,hunger,100,0,0,95,0
10000,hunger,100,0,4,8,0
10000,hunger,100,4,0,34,0
10000,hunger,100,4,4,132,0
10000,hunger,100,4,8,13,0
10000,hunger,100,4,12,11,0
10000,hunger,100,4,16,2,0
10000,hunger,100,8,4,32,0
10000,hunger,100,8,8,73,0
10000,hunger,100,8,12,40,0
10000,hunger,100,8,16,16,0
10000,hunger,100,8,20,7,0
10000,hunger,100,8,24,1,0
10000,hunger,100,12,4,2,0
10000,hunger,100,12,8,31,0
10000,hunger,100,12,12,46,0
10000,hunger,100,12,16,36,0
10000,hunger,100,12,20,20,0
10000,hunger,100,12,24,43,0
10000,hunger,100,12,28,37,0
10000,hunger,100,12,32,2,0
10000,hunger,100,12,36,1,0
10000,hunger,100,12,48,2,0
10000,hunger,100,16,12,39,0
10000,hunger,100,16,16,157,0
10000,hunger,100,16,20,207,0
10000,hunger,100,16,24,648,2
10000,hunger,100,16,28,5360,10
10000,hunger,100,16,32,48,0
10000,hunger,100,16,36,13,0
10000,hunger,100,16,40,2,0
10000,hunger,100,16,44,1,0
10000,hunger,100,16,48,1,0
10000,hunger,100,20,8,1,0
10000,hunger,100,20,12,12,0
10000,hunger,100,20,16,11,0
10000,hunger,100,20,20,24,0
10000,hunger,100,20,24,134,2
10000,hunger,100,20,28,100,2
10000,hunger,100,20,32,41,0
10000,hunger,100,20,36,52,0
10000,hunger,100,20,40,49,1
10000,hunger,100,20,44,17,0
10000,hunger,100,20,48,4,0
10000,hunger,100,20,56,1,0
10000,hunger,100,20,68,1,0
10000,hunger,100,24,8,2,0
10000,hunger,100,24,12,2,0
10000,hunger,100,24,16,9,0
10000,hunger,100,24,20,53,1
10000,hunger,100,24,24,98,0
10000,hunger,100,24,28,175,0
10000,hunger,100,24,32,301,1
10000,hunger,100,24,36,442,1
10000,hunger,100,24,40,794,3
10000,hunger,100,24,44,1167,4
10000,hunger,100,24,48,890,1
10000,hunger,100,24,52,21,0
10000,hunger,100,24,56,10,0
10000,hunger,100,24,60,4,0
10000,hunger,100,24,68,1,0
10000,hunger,100,24,80,1,0
10000,hunger,100,24,96,1,0
10000,hunger,100,28,8,1,0
10000,hunger,100,28,16,1,0
10000,hunger,100,28,20,6,0
10000,hunger,100,28,24,24,0
10000,hunger,100,28,28,18,0
10000,hunger,100,28,32,43,0
10000,hunger,100,28,36,59,0
10000,hunger,100,28,40,39,0
10000,hunger,100,28,44,51,0
10000,hunger,100,28,48,27,0
10000,hunger,100,28,52,21,0
10000,hunger,100,28,56,6,0
10000,hunger,100,28,60,3,0
10000,hunger,100,28,68,1,0
10000,hunger,100,28,72,1,0
10000,hunger,100,32,20,5,0
10000,hunger,100,32,24,22,0
10000,hunger,100,32,28,15,0
10000,hunger,100,32,32,16,0
10000,hunger,100,32,36,81,1
10000,hunger,100,32,40,65,0
10000,hunger,100,32,44,81,0
10000,hunger,100,32,48,73,0
10000,hunger,100,32,52,41,0
10000,hunger,100,32,56,33,0
10000,hunger,100,32,60,16,0
10000,hunger,100,32,64,13,0
10000,hunger,100,32,68,5,0
10000,hunger,100,32,72,5,0
10000,hunger,100,32,76,1,0
10000,hunger,100,36,20,1,0
10000,hunger,100,36,24,5,0
10000,hunger,100,36,28,38,1
10000,hunger,100,36,32,63,1
10000,hunger,100,36,36,98,0
10000,hunger,100,36,40,160,0
10000,hunger,100,36,44,219,3
10000,hunger,100,36,48,222,1
10000,hunger,100,36,52,265,2
10000,hunger,100,36,56,287,1
10000,hunger,100,36,60,258,3
10000,hunger,100,36,64,192,1
10000,hunger,100,36,68,122,1
10000,hunger,100,36,72,4,0
10000,hunger,100,36,76,4,0
10000,hunger,100,36,80,1,0
10000,hunger,100,36,84,1,0
10000,hunger,100,36,108,1,0
10000,hunger,100,40,24,1,0
10000,hunger,100,40,28,6,0
10000,hunger,100,40,32,8,0
10000,hunger,100,40,36,2,0
10000,hunger,100,40,40,14,0
10000,hunger,100,40,44,17,1
10000,hunger,100,40,48,22,0
10000,hunger,100,40,52,10,0
10000,hunger,100,40,56,10,0
10000,hunger,100,40,60,5,0
10000,hunger,100,40,64,2,0
10000,hunger,100,40,68,11,1
10000,hunger,100,40,72,7,0
10000,hunger,100,40,76,1,0
10000,hunger,100,40,80,1,0
10000,hunger,100,44,28,1,0
10000,hunger,100,44,32,5,0
