step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift,hidden,eta,beta,wchange,turns,pace
100000,6.00,16,0,0,0,3,0,1.00,8,0.000,3397,0.00,127.00,24.01,382,0,0,0,1.00,1.00,1.00,2,2,2,14.7,19.361,3,2.000,0.440,4,1.000,10,12.76,-7.25,0,0.0763,0.000,0.0000,3397,1.0000
100000,5.00,25,0,2,1,0,0,1.00,12,0.400,3395,0.00,218.75,35.55,677,1,1,0,1.00,1.00,1.00,2,2,2,26.8,20.582,3,2.000,0.734,5,1.000,19,15.75,-15.75,1,0.0710,0.000,0.0000,3395,1.0000
100000,5.00,25,0,2,1,0,0,1.00,12,0.400,3390,0.00,223.38,70.28,677,1,1,0,1.00,1.00,1.00,1,2,2,29.3,20.175,3,2.000,0.760,5,1.000,20,18.56,16.50,1,0.0696,0.000,0.0000,3390,1.0000
100000,8.00,36,0,0,0,4,0,1.00,12,0.000,3387,0.00,163.87,63.36,677,1,0,0,1.00,1.00,1.00,2,3,3,31.6,19.959,4,2.000,0.725,6,1.000,22,13.69,13.50,0,0.0738,0.000,0.0000,3387,1.0000
100000,6.00,25,0,3,0,0,0,1.00,10,0.500,3386,0.00,162.03,31.68,677,0,0,0,1.00,1.00,1.00,1,2,3,18.1,9.057,3,2.000,0.736,5,1.000,15,11.39,11.25,0,0.0700,0.000,0.0000,3386,1.0000
100000,8.00,25,0,0,0,4,0,1.00,8,0.000,3381,0.75,228.96,43.25,744,2,0,0,1.00,1.00,1.00,3,3,3,45.1,33.106,4,2.000,0.733,5,1.000,21,28.86,17.75,0,0.0471,0.000,0.0000,3381,1.0000
100000,9.00,25,0,4,1,0,0,1.00,8,0.444,3363,0.00,157.71,22.38,676,1,0,0,1.00,1.00,1.00,4,4,2,27.4,0.681,5,2.000,0.729,5,1.000,17,6.25,6.25,1,0.0502,0.000,0.0000,3363,1.0000
100000,4.00,25,0,0,0,2,0,1.00,14,0.000,3358,0.01,173.13,59.03,677,0,0,0,1.00,1.00,1.00,1,2,1,17.1,11.070,2,2.000,0.740,5,1.000,18,11.31,-8.00,0,0.0726,0.000,0.0000,3358,1.0000
100000,14.00,25,0,2,0,5,0,1.00,4,0.143,3351,0.34,172.81,103.54,677,0,0,0,1.00,1.00,1.00,2,4,4,10.6,57.778,7,2.000,0.600,5,1.000,15,9.10,-8.50,0,0.0814,0.000,0.0000,3351,1.0000
100000,8.00,25,0,1,0,3,0,1.00,10,0.125,3349,0.00,168.58,39.69,677,1,1,0,1.00,1.00,1.00,1,2,3,27.1,15.001,4,2.000,0.737,5,1.000,17,16.13,-12.25,0,0.0694,0.000,0.0000,3349,1.0000
100000,6.00,25,0,0,0,3,0,1.00,12,0.000,3344,0.04,230.30,53.96,677,1,0,0,1.00,1.00,1.00,2,2,2,32.6,26.389,3,2.000,0.766,5,1.000,16,30.05,-21.25,0,0.0690,0.000,0.0000,3344,1.0000
100000,8.00,25,0,0,0,4,0,1.00,10,0.000,3328,0.00,174.12,54.80,677,1,1,0,1.00,1.00,1.00,1,2,3,37.9,24.472,4,2.000,0.735,5,1.000,16,16.87,10.75,0,0.0716,0.000,0.0000,3328,1.0000
100000,2.00,16,0,0,0,1,0,1.00,12,0.000,3325,0.56,95.65,77.12,695,0,0,0,1.00,1.00,1.00,1,1,1,25.2,7.512,1,2.000,0.616,4,1.000,11,13.64,12.25,0,0.0583,0.000,0.0000,3325,1.0000
100000,2.00,25,0,1,0,0,0,1.00,16,0.500,3325,0.00,128.15,30.62,677,0,0,0,1.00,1.00,1.00,1,1,1,14.3,0.244,1,2.000,0.736,5,1.000,20,8.10,1.25,0,0.0700,0.000,0.0000,3325,1.0000
100000,12.00,25,0,2,2,3,0,1.00,6,0.167,3322,0.49,179.46,69.61,677,1,0,0,1.00,1.00,1.00,2,4,3,29.1,42.209,7,2.000,0.706,5,1.000,17,13.44,9.75,2,0.0749,0.000,0.0000,3322,1.0000
100000,8.00,25,0,0,0,4,0,1.00,8,0.000,3320,0.18,167.43,24.73,677,1,0,0,1.00,1.00,1.00,2,3,3,32.4,20.903,4,2.000,0.730,5,1.000,15,12.37,-12.00,0,0.0712,0.000,0.0000,3320,1.0000
100000,10.00,49,0,1,0,4,0,1.00,18,0.100,3315,0.00,231.23,22.09,677,2,1,0,1.00,1.00,1.00,1,2,3,43.2,7.478,5,2.000,0.723,7,1.000,21,11.66,6.00,0,0.0925,0.000,0.0000,3315,1.0000
100000,8.00,36,0,0,0,4,0,1.00,12,0.000,3312,1.67,289.98,66.59,677,2,1,0,1.00,1.00,1.00,2,3,3,44.7,26.683,4,2.000,0.732,6,1.000,24,20.36,18.50,0,0.0735,0.000,0.0000,3312,1.0000
100000,8.00,25,0,2,0,2,0,1.00,8,0.250,3299,0.93,180.37,43.90,677,2,0,0,1.00,1.00,1.00,1,4,2,40.8,27.380,4,2.000,0.758,5,1.000,19,28.06,12.75,0,0.0710,0.000,0.0000,3299,1.0000
100000,2.00,16,0,1,0,0,0,1.00,12,0.500,3295,0.00,121.14,41.50,695,0,0,0,1.00,1.00,1.00,1,1,1,19.3,1.592,1,2.000,0.557,4,1.000,11,6.21,-4.00,0,0.0526,0.000,0.0000,3295,1.0000
100000,21.00,36,0,4,1,6,0,1.00,2,0.190,3293,0.00,197.67,35.10,677,1,0,0,1.00,1.00,1.00,3,6,5,29.1,26.914,11,2.000,0.728,6,1.000,22,8.53,-7.25,1,0.0748,0.000,0.0000,3293,1.0000
100000,2.00,25,0,0,0,1,0,1.00,16,0.000,3284,0.00,129.71,35.50,677,0,0,0,1.00,1.00,1.00,1,1,1,20.6,3.580,1,2.000,0.817,5,1.000,17,4.32,4.25,0,0.0779,0.000,0.0000,3284,1.0000
100000,4.00,25,0,0,0,2,0,1.00,12,0.000,3280,0.09,133.09,26.60,677,0,0,0,1.00,1.00,1.00,1,2,2,16.6,6.586,2,2.000,0.730,5,1.000,20,6.64,-6.25,0,0.0712,0.000,0.0000,3280,1.0000
100000,4.00,16,0,0,0,2,0,1.00,10,0.000,3274,0.12,110.36,34.21,718,0,1,0,1.00,1.00,1.00,1,2,1,24.4,9.332,2,2.000,0.622,4,1.000,11,11.15,3.75,0,0.0205,0.000,0.0000,3274,1.0000
100000,10.00,25,0,0,0,5,0,1.00,6,0.000,3271,0.30,165.04,35.58,677,0,0,0,1.00,1.00,1.00,3,4,3,23.8,22.919,5,2.000,0.679,5,1.000,19,11.04,-10.75,0,0.0621,0.000,0.0000,3271,1.0000
100000,8.00,25,0,1,0,3,0,1.00,10,0.125,3266,0.00,151.27,69.86,677,1,0,0,1.00,1.00,1.00,3,3,2,33.0,22.538,4,2.000,0.729,5,1.000,13,19.14,18.00,0,0.0729,0.000,0.0000,3266,1.0000
100000,6.00,25,0,0,0,3,0,1.00,12,0.000,3259,0.00,174.44,115.33,677,0,0,0,1.00,1.00,1.00,1,2,2,19.9,19.135,3,2.000,0.730,5,1.000,17,31.05,23.75,0,0.0712,0.000,0.0000,3259,1.0000
100000,6.00,16,0,2,0,1,0,1.00,8,0.333,3255,0.00,138.56,28.36,695,1,0,0,1.00,1.00,1.00,2,2,2,35.2,13.704,3,2.000,0.557,4,1.000,10,15.59,15.00,0,0.0518,0.000,0.0000,3255,1.0000
100000,7.00,25,0,0,1,3,0,1.00,8,0.000,3254,0.00,129.41,19.91,677,1,0,0,1.00,1.00,1.00,3,4,2,29.6,3.214,4,2.000,0.668,5,1.000,17,33.15,-28.75,1,0.0735,0.000,0.0000,3254,1.0000
100000,2.00,25,0,0,0,1,0,1.00,16,0.000,3254,0.00,212.62,46.59,677,2,0,0,1.00,1.00,1.00,1,1,1,40.8,9.838,1,2.000,0.706,5,1.000,19,25.62,12.25,0,0.0749,0.000,0.0000,3254,1.0000
100000,10.00,16,0,1,0,4,0,1.00,2,0.100,3253,2.27,151.15,19.30,718,2,0,0,1.00,1.00,1.00,3,3,4,47.8,30.737,5,2.000,0.622,4,1.000,11,22.98,5.75,0,0.0205,0.000,0.0000,3253,1.0000
100000,7.00,25,0,0,1,3,0,1.00,8,0.000,3248,0.00,173.43,54.03,677,1,0,0,1.00,1.00,1.00,2,3,3,27.6,20.327,4,2.000,0.758,5,1.000,16,17.33,12.50,1,0.0710,0.000,0.0000,3248,1.0000
100000,20.00,25,0,5,0,5,0,1.00,0,0.250,3244,0.00,167.19,48.40,677,0,1,0,1.00,1.00,1.00,3,5,5,16.2,47.338,10,2.000,0.730,5,1.000,12,18.81,17.25,0,0.0712,0.000,0.0000,3244,1.0000
100000,16.00,36,0,4,0,4,0,1.00,6,0.250,3228,0.00,236.01,38.15,677,0,0,0,1.00,1.00,1.00,5,6,3,20.8,32.551,8,2.000,0.732,6,1.000,22,13.83,-3.00,0,0.0735,0.000,0.0000,3228,1.0000
100000,12.00,25,0,2,0,4,0,1.00,4,0.167,3223,0.00,199.31,63.22,677,1,1,0,1.00,1.00,1.00,3,5,3,31.0,50.718,6,2.000,0.683,5,1.000,15,22.21,19.00,0,0.0751,0.000,0.0000,3223,1.0000
100000,10.00,23,0,4,0,1,0,1.00,8,0.400,3217,0.00,151.28,59.09,677,0,0,0,1.00,1.00,1.00,3,2,4,19.6,27.306,5,2.000,0.711,5,1.000,14,4.28,0.50,0,0.0765,0.000,0.0000,3217,1.0000
100000,8.00,36,0,1,0,3,0,1.00,14,0.125,3215,0.00,193.95,49.08,677,1,0,0,1.00,1.00,1.00,2,2,3,37.6,21.149,4,2.000,0.758,6,1.000,20,17.26,-3.00,0,0.0687,0.000,0.0000,3215,1.0000
100000,5.00,16,0,2,1,0,0,1.00,8,0.400,3198,0.00,149.68,46.71,695,0,0,0,1.00,1.00,1.00,2,2,2,16.7,17.962,3,2.000,0.594,4,1.000,12,12.58,-9.50,1,0.0554,0.000,0.0000,3198,1.0000
100000,18.00,25,0,1,0,8,0,1.00,2,0.056,3197,0.00,159.90,30.17,677,0,0,0,1.00,1.00,1.00,3,5,4,17.8,18.363,9,2.000,0.749,5,1.000,14,6.08,-6.00,0,0.0661,0.000,0.0000,3197,1.0000
100000,7.00,16,0,1,1,2,0,1.00,6,0.143,3196,0.00,142.07,22.79,695,0,0,0,1.00,1.00,1.00,3,3,2,10.0,16.806,4,2.000,0.652,4,1.000,10,14.70,-11.00,1,0.0580,0.000,0.0000,3196,1.0000
100000,16.00,25,0,2,0,6,0,1.00,4,0.125,3191,0.00,159.91,41.52,677,1,0,0,1.00,1.00,1.00,2,5,3,25.9,15.860,8,2.000,0.718,5,1.000,12,18.62,-4.75,0,0.0650,0.000,0.0000,3191,1.0000
100000,32.00,36,0,4,0,12,0,1.00,0,0.125,3184,1.61,200.00,31.81,677,1,0,0,1.00,1.00,1.00,5,6,6,33.6,37.806,16,2.000,0.758,6,1.000,20,12.17,2.00,0,0.0687,0.000,0.0000,3184,1.0000
100000,6.00,25,0,0,0,3,0,1.00,10,0.000,3181,1.56,166.17,59.36,676,0,0,0,1.00,1.00,1.00,1,2,3,23.8,23.241,3,2.000,0.692,5,1.000,16,11.94,-4.00,0,0.0411,0.000,0.0000,3181,1.0000
100000,11.00,16,0,2,1,3,0,1.00,2,0.182,3176,2.36,145.31,47.35,695,2,0,0,1.00,1.00,1.00,1,4,3,40.0,53.130,6,2.000,0.560,4,1.000,10,17.46,-7.00,1,0.0495,0.000,0.0000,3176,1.0000
100000,20.00,25,0,5,0,5,0,1.00,0,0.250,3173,0.00,138.05,25.70,677,0,0,0,1.00,1.00,1.00,4,5,5,13.0,17.296,10,2.000,0.843,5,1.000,15,17.17,4.75,0,0.0682,0.000,0.0000,3173,1.0000
100000,15.00,25,0,0,1,7,0,1.00,4,0.000,3165,2.23,146.52,56.72,677,0,0,0,1.00,1.00,1.00,2,3,5,19.7,41.425,8,2.000,0.735,5,1.000,14,8.96,-3.50,1,0.0716,0.000,0.0000,3165,1.0000
100000,20.00,25,0,2,0,8,0,1.00,0,0.100,3165,1.49,162.38,31.26,742,0,1,0,1.00,1.00,1.00,3,5,5,24.1,36.120,10,2.000,0.644,5,1.000,14,15.73,-4.75,0,0.0828,0.000,0.0000,3165,1.0000
100000,26.00,25,0,1,2,11,0,1.00,2,0.038,3157,0.00,131.92,71.07,677,1,0,0,1.00,1.00,1.00,3,4,5,35.2,25.379,14,2.000,0.691,5,1.000,10,23.49,-11.00,2,0.0790,0.000,0.0000,3157,1.0000
100000,14.00,25,0,1,0,6,0,1.00,2,0.071,3155,0.14,175.95,29.69,677,2,1,0,1.00,1.00,1.00,4,5,4,50.2,33.315,7,2.000,0.737,5,1.000,16,17.75,0.00,0,0.0694,0.000,0.0000,3155,1.0000
100000,18.00,25,0,0,2,8,0,1.00,0,0.000,3142,0.34,195.85,63.14,677,1,0,0,1.00,1.00,1.00,3,5,5,36.4,64.649,10,2.000,0.736,5,1.000,15,21.59,19.00,2,0.0697,0.000,0.0000,3142,1.0000
100000,14.00,25,0,1,0,6,0,1.00,2,0.071,3142,0.30,246.83,62.30,676,1,0,0,1.00,1.00,1.00,3,5,4,32.9,62.298,7,2.000,0.729,5,1.000,18,14.72,9.50,0,0.0502,0.000,0.0000,3142,1.0000
100000,6.00,16,0,1,0,2,0,1.00,8,0.167,3142,0.00,177.00,51.39,695,1,0,0,1.00,1.00,1.00,1,2,2,28.6,29.337,3,2.000,0.560,4,1.000,10,13.37,1.75,0,0.0495,0.000,0.0000,3142,1.0000
100000,33.00,25,0,4,1,12,0,1.00,0,0.121,3135,0.00,175.73,26.52,677,1,0,0,1.00,1.00,1.00,4,5,5,37.2,71.007,17,2.000,0.736,5,1.000,8,19.77,-4.50,1,0.0700,0.000,0.0000,3135,1.0000
100000,11.00,25,0,0,1,5,0,1.00,6,0.000,3134,1.37,215.44,37.24,677,1,0,0,1.00,1.00,1.00,1,3,4,35.3,44.610,6,2.000,0.730,5,1.000,15,19.37,-19.00,1,0.0712,0.000,0.0000,3134,1.0000
100000,11.00,16,0,2,1,3,0,1.00,2,0.182,3127,0.00,130.32,49.46,695,0,0,0,1.00,1.00,1.00,3,4,3,16.5,35.801,6,2.000,0.594,4,1.000,9,6.29,-0.75,1,0.0554,0.000,0.0000,3127,1.0000
100000,38.00,36,0,5,0,14,0,1.00,0,0.132,3127,0.00,248.52,45.90,677,2,0,0,1.00,1.00,1.00,5,6,6,39.7,96.990,19,2.000,0.757,6,1.000,17,19.81,14.50,0,0.0686,0.000,0.0000,3127,1.0000
100000,5.00,16,0,0,1,2,0,1.00,8,0.000,3120,0.00,110.26,45.61,695,0,0,0,1.00,1.00,1.00,2,2,2,10.4,15.506,3,2.000,0.616,4,1.000,9,9.03,-2.25,1,0.0583,0.000,0.0000,3120,1.0000
100000,10.00,25,0,1,0,4,0,1.00,8,0.100,3117,2.41,154.33,50.12,677,0,0,0,1.00,1.00,1.00,1,2,4,20.1,27.423,5,2.000,0.728,5,1.000,18,6.25,5.00,0,0.0749,0.000,0.0000,3117,1.0000
100000,28.00,36,0,3,0,11,0,1.00,4,0.107,3103,4.48,252.14,67.18,677,0,0,0,1.00,1.00,1.00,5,6,4,25.1,73.707,14,2.000,0.758,6,1.000,15,9.22,-7.00,0,0.0687,0.000,0.0000,3103,1.0000
100000,6.00,16,0,2,0,1,0,1.00,6,0.333,3101,0.00,128.33,38.52,695,0,0,0,1.00,1.00,1.00,1,2,3,22.1,16.481,3,2.000,0.616,4,1.000,11,15.59,10.25,0,0.0583,0.000,0.0000,3101,1.0000
100000,25.00,25,0,4,1,8,0,1.00,0,0.160,3101,0.00,183.99,46.44,677,0,0,0,1.00,1.00,1.00,4,5,5,23.8,52.523,13,2.000,0.731,5,1.000,12,15.00,-15.00,1,0.0691,0.000,0.0000,3101,1.0000
100000,22.00,25,0,7,0,4,0,1.00,0,0.318,3097,0.00,142.67,55.04,677,0,0,0,1.00,1.00,1.00,3,5,5,5.5,54.061,11,2.000,0.737,5,1.000,14,15.20,-9.00,0,0.0679,0.000,0.0000,3097,1.0000
100000,11.00,25,0,1,1,4,0,1.00,8,0.091,3084,2.22,171.16,35.44,677,0,1,0,1.00,1.00,1.00,2,3,3,24.4,31.091,6,2.000,0.737,5,1.000,14,9.22,-9.00,1,0.0694,0.000,0.0000,3084,1.0000
100000,23.00,25,0,2,1,9,0,1.00,0,0.087,3078,1.36,176.53,26.27,677,0,1,0,1.00,1.00,1.00,4,5,5,22.5,47.935,12,2.000,0.758,5,1.000,11,20.51,20.50,1,0.0625,0.000,0.0000,3078,1.0000
100000,4.00,16,0,0,0,2,0,1.00,10,0.000,3073,0.13,148.19,32.19,695,1,0,0,1.00,1.00,1.00,2,2,1,27.8,16.220,2,2.000,0.557,4,1.000,11,6.49,6.25,0,0.0518,0.000,0.0000,3073,1.0000
100000,31.00,28,0,6,3,8,0,1.00,0,0.194,3069,0.00,148.55,61.31,677,0,0,0,1.00,1.00,1.00,4,6,6,13.9,46.038,17,2.000,0.772,6,1.000,11,10.77,4.00,3,0.0631,0.000,0.0000,3069,1.0000
100000,15.00,16,0,2,1,5,0,1.00,0,0.133,3057,2.35,152.50,27.84,695,1,0,0,1.00,1.00,1.00,3,4,4,27.4,71.341,8,2.000,0.594,4,1.000,8,18.70,-9.25,1,0.0554,0.000,0.0000,3057,1.0000
100000,12.00,25,0,0,0,6,0,1.00,8,0.000,3057,0.48,156.69,57.20,677,0,1,0,1.00,1.00,1.00,2,3,3,16.3,23.451,6,2.000,0.728,5,1.000,13,25.90,16.75,0,0.0710,0.000,0.0000,3057,1.0000
100000,26.00,25,0,6,0,7,0,1.00,0,0.231,3047,0.00,155.95,30.72,677,0,0,0,1.00,1.00,1.00,4,5,5,12.7,53.588,13,2.000,0.728,5,1.000,11,6.08,6.00,0,0.0710,0.000,0.0000,3047,1.0000
100000,17.00,25,0,4,1,4,0,1.00,2,0.235,3045,2.06,135.88,57.96,676,0,0,0,1.00,1.00,1.00,3,5,4,21.5,41.369,9,2.000,0.692,5,1.000,14,9.30,4.75,1,0.0411,0.000,0.0000,3045,1.0000
100000,32.00,36,0,4,0,12,0,1.00,0,0.125,3045,3.47,238.27,51.53,677,1,1,0,1.00,1.00,1.00,4,6,6,33.7,78.236,16,2.000,0.732,6,1.000,18,14.71,-12.00,0,0.0735,0.000,0.0000,3045,1.0000
100000,20.00,25,0,5,0,5,0,1.00,0,0.250,3037,0.16,164.75,37.92,677,2,1,0,1.00,1.00,1.00,3,5,5,53.3,40.935,10,2.000,0.737,5,1.000,14,33.53,-10.00,0,0.0694,0.000,0.0000,3037,1.0000
100000,11.00,25,0,0,1,5,0,1.00,8,0.000,3036,0.00,182.12,39.18,677,2,0,0,1.00,1.00,1.00,2,2,4,42.2,45.679,6,2.000,0.843,5,1.000,15,35.95,-3.75,1,0.0682,0.000,0.0000,3036,1.0000
100000,28.00,25,0,6,0,8,0,1.00,0,0.214,3030,0.00,150.79,36.59,677,1,0,0,1.00,1.00,1.00,3,5,5,28.3,63.001,14,2.000,0.728,5,1.000,11,12.15,-7.25,0,0.0710,0.000,0.0000,3030,1.0000
100000,41.00,36,0,10,1,10,0,1.00,0,0.244,3020,5.64,203.58,77.54,677,0,1,0,1.00,1.00,1.00,4,6,6,22.3,67.383,21,2.000,0.732,6,1.000,14,12.54,-5.00,1,0.0735,0.000,0.0000,3020,1.0000
100000,24.00,36,0,5,0,7,0,1.00,8,0.208,3019,3.04,227.14,75.05,677,1,1,0,1.00,1.00,1.00,4,5,3,31.5,64.730,12,2.000,0.732,6,1.000,20,18.22,-16.25,0,0.0735,0.000,0.0000,3019,1.0000
100000,21.00,25,0,1,3,8,0,1.00,2,0.048,3016,0.00,130.84,9.96,676,2,1,0,1.00,1.00,1.00,2,4,5,38.9,9.432,12,2.000,0.746,5,1.000,10,14.55,-6.00,3,0.0428,0.000,0.0000,3016,1.0000
100000,15.00,25,0,2,1,5,0,1.00,4,0.133,2993,0.00,169.53,32.76,677,0,1,0,1.00,1.00,1.00,3,3,5,25.4,33.385,8,2.000,0.735,5,1.000,17,23.71,17.50,1,0.0716,0.000,0.0000,2993,1.0000
100000,18.00,25,0,1,0,8,0,1.00,4,0.056,2971,2.85,216.48,71.19,677,2,2,0,1.00,1.00,1.00,4,5,3,49.0,59.322,9,2.000,0.738,5,1.000,12,53.01,-52.75,0,0.0694,0.000,0.0000,2971,1.0000
