step,cause,age,size,mass,n,worn
10000,hunger,50,16,12,7,0
10000,hunger,50,16,16,17,0
10000,hunger,50,16,20,8,0
10000,hunger,50,16,24,27,0
10000,hunger,50,16,28,2049,2
10000,hunger,50,16,32,119,0
10000,hunger,50,16,36,24,0
10000,hunger,50,16,40,6,0
10000,hunger,50,16,44,7,0
10000,hunger,50,16,48,4,0
10000,hunger,50,16,52,2,0
10000,hunger,50,16,56,2,0
10000,hunger,50,16,60,2,0
10000,hunger,50,20,8,7,0
10000,hunger,50,20,16,9,0
10000,hunger,50,20,20,10,0
10000,hunger,50,20,24,11,0
10000,hunger,50,20,28,14,0
10000,hunger,50,20,32,16,0
10000,hunger,50,20,36,11,0
10000,hunger,50,20,40,15,0
10000,hunger,50,20,44,22,0
10000,hunger,50,20,48,1,0
10000,hunger,50,20,60,1,0
10000,hunger,50,20,64,2,0
10000,hunger,50,24,8,3,0
10000,hunger,50,24,12,9,0
10000,hunger,50,24,16,4,0
10000,hunger,50,24,20,7,0
10000,hunger,50,24,24,23,0
10000,hunger,50,24,28,28,0
10000,hunger,50,24,32,30,0
10000,hunger,50,24,36,73,0
10000,hunger,50,24,40,220,0
10000,hunger,50,24,44,954,0
10000,hunger,50,24,48,843,2
10000,hunger,50,24,52,36,0
10000,hunger,50,24,56,28,0
10000,hunger,50,24,60,16,0
10000,hunger,50,24,64,14,0
10000,hunger,50,24,68,3,0
10000,hunger,50,24,72,3,0
10000,hunger,50,24,76,4,0
10000,hunger,50,24,80,1,0
10000,hunger,50,24,84,6,0
10000,hunger,50,24,88,2,0
10000,hunger,50,24,92,3,0
10000,hunger,50,24,96,1,0
10000,hunger,50,28,12,3,0
10000,hunger,50,28,16,10,0
10000,hunger,50,28,20,3,0
10000,hunger,50,28,24,7,0
10000,hunger,50,28,28,7,0
10000,hunger,50,28,32,7,0
10000,hunger,50,28,36,3,0
10000,hunger,50,28,40,6,0
10000,hunger,50,28,44,11,0
10000,hunger,50,28,48,4,0
10000,hunger,50,28,52,6,0
10000,hunger,50,28,56,5,0
10000,hunger,50,28,60,1,0
10000,hunger,50,28,64,2,0
10000,hunger,50,32,12,6,0
10000,hunger,50,32,16,2,0
10000,hunger,50,32,20,7,0
10000,hunger,50,32,24,4,0
10000,hunger,50,32,28,6,0
10000,hunger,50,32,32,2,0
10000,hunger,50,32,36,11,0
10000,hunger,50,32,40,10,0
10000,hunger,50,32,44,8,0
10000,hunger,50,32,48,3,0
10000,hunger,50,32,52,8,0
10000,hunger,50,32,56,4,0
10000,hunger,50,32,60,9,0
10000,hunger,50,32,64,9,0
10000,hunger,50,32,68,1,0
10000,hunger,50,32,84,1,0
10000,hunger,50,32,92,1,0
10000,hunger,50,32,96,1,0
10000,hunger,50,32,108,1,0
10000,hunger,50,36,12,2,0
10000,hunger,50,36,16,12,0
10000,hunger,50,36,20,5,0
10000,hunger,50,36,24,20,0
10000,hunger,50,36,28,28,0
10000,hunger,50,36,32,143,0
10000,hunger,50,36,36,146,1
10000,hunger,50,36,40,184,2
10000,hunger,50,36,44,166,0
10000,hunger,50,36,48,159,1
10000,hunger,50,36,52,296,2
10000,hunger,50,36,56,306,0
10000,hunger,50,36,60,472,2
10000,hunger,50,36,64,471,1
10000,hunger,50,36,68,143,0
10000,hunger,50,36,72,76,0
10000,hunger,50,36,76,32,0
10000,hunger,50,36,80,25,0
10000,hunger,50,36,84,23,0
10000,hunger,50,36,88,6,0
10000,hunger,50,36,92,7,0
10000,hunger,50,36,96,8,0
10000,hunger,50,36,100,2,0
10000,hunger,50,36,104,5,0
10000,hunger,50,36,108,3,0
10000,hunger,50,36,112,4,0
10000,hunger,50,36,124,1,0
10000,hunger,50,36,136,1,0
10000,hunger,50,36,140,1,0
10000,hunger,50,40,16,3,0
10000,hunger,50,40,20,3,0
10000,hunger,50,40,24,1,0
10000,hunger,50,40,32,3,0
10000,hunger,50,40,36,7,0
10000,hunger,50,40,40,12,0
10000,hunger,50,40,44,7,0
10000,hunger,50,40,48,2,0
10000,hunger,50,40,52,7,0
10000,hunger,50,40,56,2,0
10000,hunger,50,40,60,2,0
10000,hunger,50,40,64,3,0
10000,hunger,50,40,68,2,0
10000,hunger,50,40,76,2,0
10000,hunger,50,40,80,2,0
10000,hunger,50,40,92,1,0
10000,hunger,50,44,16,1,0
10000,hunger,50,44,20,2,0
10000,hunger,50,44,28,2,0
10000,hunger,50,44,32,3,0
10000,hunger,50,44,36,3,1
10000,hunger,50,44,40,5,0
10000,hunger,50,44,44,8,0
10000,hunger,50,44,48,5,0
10000,hunger,50,44,52,5,0
10000,hunger,50,44,60,4,0
10000,hunger,50,44,64,3,0
10000,hunger,50,44,68,1,0
10000,hunger,50,44,72,1,0
10000,hunger,50,44,76,3,0
10000,hunger,50,44,80,3,0
10000,hunger,50,44,84,3,0
10000,hunger,50,44,88,1,0
10000,hunger,50,44,96,1,0
10000,hunger,50,44,104,1,0
10000,hunger,50,44,112,1,0
10000,hunger,50,48,16,1,0
10000,hunger,50,48,20,10,0
10000,hunger,50,48,24,6,0
10000,hunger,50,48,28,9,0
10000,hunger,50,48,32,53,0
10000,hunger,50,48,36,26,0
10000,hunger,50,48,40,101,0
10000,hunger,50,48,44,109,0
10000,hunger,50,48,48,194,1
10000,hunger,50,48,52,202,0
10000,hunger,50,48,56,181,0
10000,hunger,50,48,60,195,2
10000,hunger,50,48,64,196,1
10000,hunger,50,48,68,208,0
10000,hunger,50,48,72,215,0
10000,hunger,50,48,76,230,1
10000,hunger,50,48,80,182,0
10000,hunger,50,48,84,100,0
10000,hunger,50,48,88,78,1
10000,hunger,50,48,92,22,0
10000,hunger,50,48,96,19,0
10000,hunger,50,48,100,14,0
10000,hunger,50,48,104,22,0
10000,hunger,50,48,108,12,0
10000,hunger,50,48,112,7,0
10000,hunger,50,48,116,5,1
10000,hunger,50,48,120,5,0
10000,hunger,50,48,124,3,0
10000,hunger,50,48,128,4,0
10000,hunger,50,48,132,7,0
10000,hunger,50,48,136,3,0
10000,hunger,50,48,140,2,0
10000,hunger,50,48,148,1,0
10000,hunger,50,48,152,2,0
10000,hunger,50,48,160,2,0
10000,hunger,50,52,20,9,0
10000,hunger,50,52,36,1,0
10000,hunger,50,52,44,2,0
10000,hunger,50,52,48,1,0
10000,hunger,50,52,52,1,0
10000,hunger,50,52,56,2,0
10000,hunger,50,52,60,3,0
10000,hunger,50,52,64,1,0
10000,hunger,50,52,72,1,0
10000,hunger,50,52,76,3,0
10000,hunger,50,52,80,1,0
10000,hunger,50,52,84,1,0
10000,hunger,50,52,92,2,0
10000,hunger,50,52,100,2,0
10000,hunger,50,52,108,2,0
10000,hunger,50,52,120,1,0
10000,hunger,50,56,28,1,0
10000,hunger,50,56,32,1,0
10000,hunger,50,56,40,1,0
10000,hunger,50,56,44,2,0
10000,hunger,50,56,48,2,0
10000,hunger,50,56,52,1,0
10000,hunger,50,56,56,3,0
10000,hunger,50,56,60,3,0
10000,hunger,50,56,64,5,0
10000,hunger,50,56,68,3,0
10000,hunger,50,56,72,1,0
10000,hunger,50,56,76,1,0
10000,hunger,50,56,80,1,0
10000,hunger,50,56,84,1,1
10000,hunger,50,56,92,2,0
10000,hunger,50,56,96,2,0
10000,hunger,50,56,104,1,0
10000,hunger,50,56,108,1,0
10000,hunger,50,56,112,1,0
10000,hunger,50,56,124,1,0
10000,hunger,50,56,132,1,0
10000,hunger,50,60,24,1,0
10000,hunger,50,60,28,1,0
10000,hunger,50,60,40,12,0
10000,hunger,50,60,44,2,0
10000,hunger,50,60,48,1,0
10000,hunger,50,60,52,6,0
10000,hunger,50,60,56,2,0
10000,hunger,50,60,60,4,0
10000,hunger,50,60,64,4,0
10000,hunger,50,60,68,3,0
10000,hunger,50,60,72,5,0
10000,hunger,50,60,76,3,0
10000,hunger,50,60,80,1,0
10000,hunger,50,60,84,1,0
10000,hunger,50,60,88,1,0
10000,hunger,50,60,92,3,0
10000,hunger,50,60,104,1,0
10000,hunger,50,60,108,1,0
10000,hunger,50,60,112,2,0
10000,hunger,50,60,120,1,0
10000,hunger,50,60,124,1,0
10000,hunger,50,60,132,1,0
10000,hunger,50,60,140,1,0
10000,hunger,50,64,28,9,0
10000,hunger,50,64,32,8,0
10000,hunger,50,64,36,6,0
10000,hunger,50,64,40,10,0
10000,hunger,50,64,44,15,0
10000,hunger,50,64,48,21,1
10000,hunger,50,64,52,61,0
10000,hunger,50,64,56,44,0
10000,hunger,50,64,60,85,0
10000,hunger,50,64,64,103,0
10000,hunger,50,64,68,83,0
10000,hunger,50,64,72,73,0
10000,hunger,50,64,76,39,0
10000,hunger,50,64,80,28,0
10000,hunger,50,64,84,53,1
10000,hunger,50,64,88,38,0
10000,hunger,50,64,92,29,0
10000,hunger,50,64,96,26,0
10000,hunger,50,64,100,24,0
10000,hunger,50,64,104,34,0
10000,hunger,50,64,108,34,0
10000,hunger,50,64,112,15,0
10000,hunger,50,64,116,15,0
10000,hunger,50,64,120,6,0
10000,hunger,50,64,124,7,0
10000,hunger,50,64,128,5,0
10000,hunger,50,64,132,2,0
10000,hunger,50,64,136,5,1
10000,hunger,50,64,140,1,0
10000,hunger,50,64,144,1,0
10000,hunger,50,64,148,2,0
10000,hunger,50,64,152,3,0
10000,hunger,50,64,160,1,0
10000,hunger,50,64,164,1,0
10000,hunger,50,64,168,1,0
10000,hunger,50,64,180,1,0
10000,hunger,50,64,208,1,0
10000,hunger,50,68,44,2,0
10000,hunger,50,68,68,1,0
10000,hunger,50,68,80,1,0
10000,hunger,50,68,84,1,0
10000,hunger,50,68,88,2,0
10000,hunger,50,68,120,1,0
10000,hunger,50,68,124,1,0
10000,hunger,50,68,148,1,0
10000,hunger,50,68,160,1,0
10000,hunger,50,72,32,1,0
10000,hunger,50,72,64,1,0
10000,hunger,50,72,68,3,0
10000,hunger,50,72,72,1,0
10000,hunger,50,72,80,1,0
10000,hunger,50,72,88,1,0
10000,hunger,50,72,144,1,0
10000,hunger,50,72,148,1,0
10000,hunger,50,76,48,1,0
10000,hunger,50,76,56,1,0
10000,hunger,50,76,68,2,0
10000,hunger,50,76,72,1,0
10000,hunger,50,76,76,2,0
10000,hunger,50,76,92,1,0
10000,hunger,50,76,116,1,0
10000,hunger,50,76,124,1,0
10000,hunger,50,76,160,1,0
10000,hunger,50,80,36,8,0
10000,hunger,50,80,40,3,0
10000,hunger,50,80,44,3,0
10000,hunger,50,80,48,4,0
10000,hunger,50,80,52,6,0
10000,hunger,50,80,56,8,0
10000,hunger,50,80,60,6,0
10000,hunger,50,80,64,4,0
10000,hunger,50,80,68,2,0
10000,hunger,50,80,72,7,0
10000,hunger,50,80,76,14,0
10000,hunger,50,80,80,18,0
10000,hunger,50,80,84,5,0
10000,hunger,50,80,88,11,0
10000,hunger,50,80,92,8,0
10000,hunger,50,80,96,10,0
10000,hunger,50,80,100,6,0
10000,hunger,50,80,104,3,0
10000,hunger,50,80,108,5,0
10000,hunger,50,80,112,4,0
10000,hunger,50,80,116,4,0
10000,hunger,50,80,120,2,0
10000,hunger,50,80,124,3,0
10000,hunger,50,80,128,4,0
10000,hunger,50,80,132,5,0
10000,hunger,50,80,136,12,0
10000,hunger,50,80,140,5,0
10000,hunger,50,80,144,2,0
10000,hunger,50,80,152,5,0
10000,hunger,50,80,156,7,0
10000,hunger,50,80,160,3,0
10000,hunger,50,80,164,4,0
10000,hunger,50,80,168,2,0
10000,hunger,50,80,172,3,0
10000,hunger,50,80,176,5,0
10000,hunger,50,80,180,3,0
10000,hunger,50,80,184,1,0
10000,hunger,50,80,196,2,0
10000,hunger,50,80,204,1,1
10000,hunger,50,80,224,1,0
10000,hunger,50,80,248,1,0
10000,hunger,50,84,36,1,0
10000,hunger,50,84,100,3,0
10000,hunger,50,84,136,1,0
10000,hunger,50,88,44,1,0
10000,hunger,50,88,100,1,0
10000,hunger,50,92,44,1,0
10000,hunger,50,92,56,1,0
10000,hunger,50,92,60,1,0
10000,hunger,50,92,104,1,0
10000,hunger,50,92,124,1,0
10000,hunger,50,96,128,1,0
10000,hunger,50,100,40,1,0
10000,hunger,50,100,48,1,0
10000,hunger,50,100,64,1,0
10000,hunger,50,100,88,2,0
10000,hunger,50,100,92,1,0
10000,hunger,50,100,100,1,0
10000,hunger,50,100,108,2,0
10000,hunger,50,100,112,1,0
10000,hunger,50,100,120,3,0
10000,hunger,50,100,124,3,1
10000,hunger,50,100,132,2,0
10000,hunger,50,100,140,3,0
10000,hunger,50,100,144,1,0
10000,hunger,50,100,152,2,0
10000,hunger,50,100,156,1,0
10000,hunger,50,100,164,1,1
10000,hunger,50,100,168,1,0
10000,hunger,50,100,176,3,0
10000,hunger,50,100,180,1,0
10000,hunger,50,100,184,2,0
10000,hunger,50,100,188,1,0
10000,hunger,50,100,212,1,0
10000,hunger,50,100,216,1,0
10000,hunger,50,100,232,1,0
10000,hunger,50,120,116,1,0
10000,hunger,50,120,152,1,0
10000,hunger,50,120,308,1,0
10000,hunger,50,136,248,1,0
10000,hunger,50,148,244,1,0
10000,hunger,100,0,0,75,0
10000,hunger,100,0,4,5,0
10000,hunger,100,0,8,1,0
10000,hunger,100,4,0,14,0
10000,hunger,100,4,4,73,0
10000,hunger,100,4,8,28,0
10000,hunger,100,4,12,5,0
10000,hunger,100,4,16,3,0
10000,hunger,100,4,24,1,0
10000,hunger,100,8,0,1,0
10000,hunger,100,8,4,20,0
10000,hunger,100,8,8,32,0
10000,hunger,100,8,12,25,0
10000,hunger,100,8,16,19,0
10000,hunger,100,8,20,9,0
10000,hunger,100,8,24,4,0
10000,hunger,100,8,28,1,0
10000,hunger,100,12,4,2,0
10000,hunger,100,12,8,6,0
10000,hunger,100,12,12,15,0
10000,hunger,100,12,16,9,0
10000,hunger,100,12,20,21,0
10000,hunger,100,12,24,33,0
10000,hunger,100,12,28,19,0
10000,hunger,100,12,32,1,0
10000,hunger,100,16,8,1,0
10000,hunger,100,16,12,7,0
10000,hunger,100,16,16,15,0
10000,hunger,100,16,20,15,0
10000,hunger,100,16,24,27,0
10000,hunger,100,16,28,2286,2
10000,hunger,100,16,32,78,0
10000,hunger,100,16,36,21,0
10000,hunger,100,16,40,13,0
10000,hunger,100,16,44,3,0
10000,hunger,100,16,48,10,0
10000,hunger,100,16,52,5,0
10000,hunger,100,16,60,5,0
10000,hunger,100,20,16,4,0
10000,hunger,100,20,20,12,0
10000,hunger,100,20,24,7,0
10000,hunger,100,20,28,1,0
10000,hunger,100,20,32,12,0
10000,hunger,100,20,36,7,0
10000,hunger,100,20,40,13,0
10000,hunger,100,20,44,7,0
10000,hunger,100,20,48,2,0
10000,hunger,100,20,56,1,0
10000,hunger,100,20,60,1,0
10000,hunger,100,24,16,5,0
10000,hunger,100,24,20,10,0
10000,hunger,100,24,24,16,0
10000,hunger,100,24,28,33,0
10000,hunger,100,24,32,33,0
10000,hunger,100,24,36,93,0
10000,hunger,100,24,40,226,2
10000,hunger,100,24,44,958,5
10000,hunger,100,24,48,804,4
10000,hunger,100,24,52,35,0
10000,hunger,100,24,56,17,0
10000,hunger,100,24,60,17,0
10000,hunger,100,24,64,8,0
10000,hunger,100,24,68,7,0
10000,hunger,100,24,72,6,0
10000,hunger,100,24,76,1,0
10000,hunger,100,24,80,6,0
10000,hunger,100,24,84,2,0
10000,hunger,100,24,88,2,0
10000,hunger,100,24,92,4,0
10000,hunger,100,24,96,1,0
10000,hunger,100,28,24,3,0
10000,hunger,100,28,28,8,0
10000,hunger,100,28,32,8,0
10000,hunger,100,28,36,3,1
10000,hunger,100,28,40,4,0
10000,hunger,100,28,44,10,0
10000,hunger,100,28,48,6,0
10000,hunger,100,28,52,1,0
10000,hunger,100,28,64,2,0
10000,hunger,100,28,76,1,0
10000,hunger,100,28,80,2,0
10000,hunger,100,32,20,1,0
10000,hunger,100,32,24,5,0
10000,hunger,100,32,28,6,0
10000,hunger,100,32,32,6,0
10000,hunger,100,32,36,9,0
10000,hunger,100,32,40,11,0
10000,hunger,100,32,44,7,0
10000,hunger,100,32,48,6,0
10000,hunger,100,32,52,6,0
10000,hunger,100,32,56,3,0
10000,hunger,100,32,60,5,0
10000,hunger,100,32,64,13,0
10000,hunger,100,32,68,2,0
10000,hunger,100,32,72,3,0
10000,hunger,100,32,76,1,0
10000,hunger,100,32,80,1,0
10000,hunger,100,32,88,1,0
10000,hunger,100,36,16,2,0
10000,hunger,100,36,24,17,0
10000,hunger,100,36,28,29,0
10000,hunger,100,36,32,138,0
10000,hunger,100,36,36,153,0
10000,hunger,100,36,40,239,4
10000,hunger,100,36,44,206,0
10000,hunger,100,36,48,158,0
10000,hunger,100,36,52,318,0
10000,hunger,100,36,56,267,0
10000,hunger,100,36,60,407,0
10000,hunger,100,36,64,404,0
10000,hunger,100,36,68,123,0
10000,hunger,100,36,72,31,0
10000,hunger,100,36,76,18,0
10000,hunger,100,36,80,13,0
10000,hunger,100,36,84,8,0
10000,hunger,100,36,88,6,1
10000,hunger,100,36,96,2,0
10000,hunger,100,36,100,1,0
10000,hunger,100,36,104,4,0
10000,hunger,100,36,108,2,0
10000,hunger,100,36,112,1,0
10000,hunger,100,36,116,1,0
10000,hunger,100,36,124,1,0
10000,hunger,100,40,28,1,0
10000,hunger,100,40,32,2,0
10000,hunger,100,40,36,8,0
10000,hunger,100,40,40,8,0
10000,hunger,100,40,44,9,0
10000,hunger,100,40,48,6,0
10000,hunger,100,40,52,7,0
10000,hunger,100,40,56,3,0
10000,hunger,100,40,60,3,1
10000,hunger,100,40,64,1,0
10000,hunger,100,40,68,2,0
10000,hunger,100,40,72,3,0
10000,hunger,100,40,76,2,0
10000,hunger,100,40,88,1,0
10000,hunger,100,44,28,1,0
10000,hunger,100,44,32,5,0
10000,hunger,100,44,36,2,0
10000,hunger,100,44,40,7,0
10000,hunger,100,44,44,3,0
10000,hunger,100,44,48,3,0
10000,hunger,100,44,52,2,0
10000,hunger,100,44,56,2,0
10000,hunger,100,44,60,2,0
10000,hunger,100,44,64,4,0
10000,hunger,100,44,68,2,0
10000,hunger,100,44,72,1,0
10000,hunger,100,44,76,1,0
10000,hunger,100,44,80,2,0
10000,hunger,100,44,84,1,0
10000,hunger,100,44,88,1,0
10000,hunger,100,44,92,1,0
10000,hunger,100,44,104,2,0
10000,hunger,100,48,20,5,0
10000,hunger,100,48,24,1,0
10000,hunger,100,48,28,1,0
10000,hunger,100,48,32,32,2
10000,hunger,100,48,36,19,0
10000,hunger,100,48,40,64,0
10000,hunger,100,48,44,97,0
10000,hunger,100,48,48,130,1
10000,hunger,100,48,52,171,2
10000,hunger,100,48,56,183,0
10000,hunger,100,48,60,174,2
10000,hunger,100,48,64,181,2
10000,hunger,100,48,68,173,1
10000,hunger,100,48,72,195,1
10000,hunger,100,48,76,182,0
10000,hunger,100,48,80,171,1
10000,hunger,100,48,84,94,0
10000,hunger,100,48,88,56,0
10000,hunger,100,48,92,8,0
10000,hunger,100,48,96,5,0
10000,hunger,100,48,100,3,0
10000,hunger,100,48,104,4,0
10000,hunger,100,48,108,6,0
10000,hunger,100,48,116,3,0
10000,hunger,100,48,120,1,0
10000,hunger,100,48,124,1,0
10000,hunger,100,48,136,2,0
