step,cause,age,size,mass,n,worn
10000,hunger,0,36,44,19,0
10000,hunger,0,36,48,48,0
10000,hunger,0,36,52,78,0
10000,hunger,0,36,56,80,0
10000,hunger,0,36,60,45,0
10000,hunger,0,36,64,24,0
10000,hunger,0,36,68,17,0
10000,hunger,0,36,72,3,0
10000,hunger,0,40,16,2,0
10000,hunger,0,40,20,2,0
10000,hunger,0,40,24,2,0
10000,hunger,0,40,28,1,0
10000,hunger,0,40,32,1,0
10000,hunger,0,40,36,2,0
10000,hunger,0,40,40,2,0
10000,hunger,0,40,44,6,0
10000,hunger,0,40,48,2,0
10000,hunger,0,40,52,1,0
10000,hunger,0,40,56,4,0
10000,hunger,0,40,60,9,0
10000,hunger,0,40,64,1,0
10000,hunger,0,40,68,1,0
10000,hunger,0,44,24,2,0
10000,hunger,0,44,32,2,0
10000,hunger,0,44,36,1,0
10000,hunger,0,44,40,6,0
10000,hunger,0,44,48,3,0
10000,hunger,0,44,56,2,0
10000,hunger,0,44,60,4,0
10000,hunger,0,44,64,3,0
10000,hunger,0,48,16,1,0
10000,hunger,0,48,20,8,0
10000,hunger,0,48,24,18,0
10000,hunger,0,48,28,9,0
10000,hunger,0,48,32,1,0
10000,hunger,0,48,36,2,0
10000,hunger,0,48,40,5,0
10000,hunger,0,48,44,29,1
10000,hunger,0,48,48,28,0
10000,hunger,0,48,52,33,0
10000,hunger,0,48,56,22,0
10000,hunger,0,48,60,28,0
10000,hunger,0,48,64,48,0
10000,hunger,0,48,68,42,0
10000,hunger,0,48,72,53,0
10000,hunger,0,48,76,26,0
10000,hunger,0,48,80,12,0
10000,hunger,0,48,84,14,0
10000,hunger,0,48,88,1,0
10000,hunger,0,48,96,2,0
10000,hunger,0,48,100,1,0
10000,hunger,0,52,28,2,0
10000,hunger,0,52,44,1,0
10000,hunger,0,52,48,1,0
10000,hunger,0,52,52,1,0
10000,hunger,0,52,60,1,0
10000,hunger,0,52,64,1,0
10000,hunger,0,52,68,1,0
10000,hunger,0,56,28,2,0
10000,hunger,0,56,36,1,0
10000,hunger,0,56,44,1,0
10000,hunger,0,56,52,2,0
10000,hunger,0,56,56,1,0
10000,hunger,0,56,60,1,0
10000,hunger,0,56,68,1,0
10000,hunger,0,56,80,1,0
10000,hunger,0,60,32,1,0
10000,hunger,0,60,44,1,0
10000,hunger,0,60,56,2,0
10000,hunger,0,60,68,2,0
10000,hunger,0,60,80,1,0
10000,hunger,0,60,92,1,0
10000,hunger,0,60,104,1,0
10000,hunger,0,64,40,1,0
10000,hunger,0,64,48,1,0
10000,hunger,0,64,52,4,0
10000,hunger,0,64,60,2,0
10000,hunger,0,64,64,12,0
10000,hunger,0,64,68,19,0
10000,hunger,0,64,72,33,0
10000,hunger,0,64,76,25,0
10000,hunger,0,64,80,27,0
10000,hunger,0,64,84,21,0
10000,hunger,0,64,88,13,0
10000,hunger,0,64,92,10,0
10000,hunger,0,64,96,9,0
10000,hunger,0,64,100,5,0
10000,hunger,0,64,104,4,0
10000,hunger,0,64,108,1,0
10000,hunger,0,72,100,1,0
10000,hunger,0,72,124,1,0
10000,hunger,0,76,76,1,0
10000,hunger,0,76,108,1,0
10000,hunger,0,80,68,1,0
10000,hunger,0,80,72,3,0
10000,hunger,0,80,76,1,0
10000,hunger,0,80,80,1,0
10000,hunger,0,80,84,7,0
10000,hunger,0,80,88,26,0
10000,hunger,0,80,92,20,0
10000,hunger,0,80,96,14,0
10000,hunger,0,80,100,10,0
10000,hunger,0,80,104,6,0
10000,hunger,0,80,108,4,0
10000,hunger,0,80,112,1,0
10000,hunger,0,80,116,2,0
10000,hunger,0,80,120,1,0
10000,hunger,0,80,128,2,0
10000,hunger,0,96,84,1,0
10000,hunger,0,100,80,1,0
10000,hunger,0,100,88,1,0
10000,hunger,0,100,92,1,0
10000,hunger,0,100,96,1,0
10000,hunger,0,100,100,2,0
10000,hunger,0,100,108,3,0
10000,hunger,0,100,112,7,0
10000,hunger,0,100,116,3,0
10000,hunger,0,100,120,2,0
10000,hunger,0,100,124,2,0
10000,hunger,0,100,128,4,0
10000,hunger,0,100,132,1,0
10000,hunger,0,100,136,1,0
10000,hunger,0,100,152,1,0
10000,hunger,0,100,172,1,0
10000,hunger,0,120,44,1,0
10000,hunger,0,120,116,1,0
10000,hunger,0,120,136,1,0
10000,hunger,0,120,160,1,0
10000,hunger,0,120,164,1,0
10000,hunger,0,120,168,1,0
10000,hunger,50,0,0,121,0
10000,hunger,50,0,4,5,0
10000,hunger,50,4,0,49,0
10000,hunger,50,4,4,77,0
10000,hunger,50,4,8,24,0
10000,hunger,50,4,12,14,0
10000,hunger,50,8,0,1,0
10000,hunger,50,8,4,39,0
10000,hunger,50,8,8,75,0
10000,hunger,50,8,12,42,0
10000,hunger,50,8,16,44,0
10000,hunger,50,8,20,23,0
10000,hunger,50,8,24,2,0
10000,hunger,50,8,32,1,0
10000,hunger,50,12,4,12,0
10000,hunger,50,12,8,40,0
10000,hunger,50,12,12,52,0
10000,hunger,50,12,16,15,0
10000,hunger,50,12,20,97,0
10000,hunger,50,12,24,173,0
10000,hunger,50,12,28,111,0
10000,hunger,50,12,32,3,0
10000,hunger,50,16,4,1,0
10000,hunger,50,16,8,9,0
10000,hunger,50,16,12,30,0
10000,hunger,50,16,16,40,0
10000,hunger,50,16,20,26,0
10000,hunger,50,16,24,137,0
10000,hunger,50,16,28,8537,10
10000,hunger,50,16,32,180,0
10000,hunger,50,16,36,71,0
10000,hunger,50,16,40,45,0
10000,hunger,50,16,44,27,0
10000,hunger,50,16,48,4,0
10000,hunger,50,16,52,4,0
10000,hunger,50,16,56,1,0
10000,hunger,50,16,60,1,0
10000,hunger,50,20,8,13,0
10000,hunger,50,20,12,6,0
10000,hunger,50,20,16,28,0
10000,hunger,50,20,20,79,0
10000,hunger,50,20,24,16,0
10000,hunger,50,20,28,23,0
10000,hunger,50,20,32,40,0
10000,hunger,50,20,36,43,0
10000,hunger,50,20,40,35,0
10000,hunger,50,20,44,19,0
10000,hunger,50,20,52,2,0
10000,hunger,50,20,56,1,0
10000,hunger,50,20,64,1,0
10000,hunger,50,20,76,1,0
10000,hunger,50,24,12,10,0
10000,hunger,50,24,16,8,0
10000,hunger,50,24,20,58,0
10000,hunger,50,24,24,51,0
10000,hunger,50,24,28,47,0
10000,hunger,50,24,32,57,0
10000,hunger,50,24,36,187,1
10000,hunger,50,24,40,421,1
10000,hunger,50,24,44,846,0
10000,hunger,50,24,48,749,1
10000,hunger,50,24,52,39,0
10000,hunger,50,24,56,15,0
10000,hunger,50,24,60,17,0
10000,hunger,50,24,64,18,0
10000,hunger,50,24,68,12,0
10000,hunger,50,24,72,9,0
10000,hunger,50,24,76,5,0
10000,hunger,50,24,80,2,0
10000,hunger,50,24,84,3,0
10000,hunger,50,24,88,2,0
10000,hunger,50,24,96,1,0
10000,hunger,50,28,12,2,0
10000,hunger,50,28,16,6,0
10000,hunger,50,28,20,5,0
10000,hunger,50,28,24,14,0
10000,hunger,50,28,28,57,1
10000,hunger,50,28,32,16,0
10000,hunger,50,28,36,8,1
10000,hunger,50,28,40,7,0
10000,hunger,50,28,44,33,0
10000,hunger,50,28,48,16,0
10000,hunger,50,28,52,7,0
10000,hunger,50,28,56,1,0
10000,hunger,50,28,60,1,0
10000,hunger,50,28,68,1,0
10000,hunger,50,32,16,3,0
10000,hunger,50,32,20,4,0
10000,hunger,50,32,24,5,0
10000,hunger,50,32,28,55,0
10000,hunger,50,32,32,157,0
10000,hunger,50,32,36,26,1
10000,hunger,50,32,40,14,0
10000,hunger,50,32,44,21,0
10000,hunger,50,32,48,25,0
10000,hunger,50,32,52,31,0
10000,hunger,50,32,56,8,0
10000,hunger,50,32,60,3,0
10000,hunger,50,32,64,4,0
10000,hunger,50,32,68,2,0
10000,hunger,50,32,76,1,0
10000,hunger,50,32,104,1,0
10000,hunger,50,36,16,1,0
10000,hunger,50,36,20,5,0
10000,hunger,50,36,24,10,0
10000,hunger,50,36,28,42,0
10000,hunger,50,36,32,166,0
10000,hunger,50,36,36,193,1
10000,hunger,50,36,40,82,0
10000,hunger,50,36,44,85,0
10000,hunger,50,36,48,146,1
10000,hunger,50,36,52,243,2
10000,hunger,50,36,56,205,0
10000,hunger,50,36,60,135,1
10000,hunger,50,36,64,57,0
10000,hunger,50,36,68,60,1
10000,hunger,50,36,72,4,0
10000,hunger,50,36,80,5,0
10000,hunger,50,36,84,3,0
10000,hunger,50,36,88,1,0
10000,hunger,50,36,92,1,0
10000,hunger,50,36,104,1,0
10000,hunger,50,36,108,1,0
10000,hunger,50,36,112,1,0
10000,hunger,50,36,120,1,0
10000,hunger,50,36,124,2,0
10000,hunger,50,36,128,1,0
10000,hunger,50,40,16,2,0
10000,hunger,50,40,20,1,0
10000,hunger,50,40,36,22,0
10000,hunger,50,40,40,11,0
10000,hunger,50,40,44,32,0
10000,hunger,50,40,48,12,0
10000,hunger,50,40,52,6,0
10000,hunger,50,40,56,4,0
10000,hunger,50,40,60,4,0
10000,hunger,50,40,64,6,0
10000,hunger,50,40,68,1,0
10000,hunger,50,40,76,1,0
10000,hunger,50,44,24,1,0
10000,hunger,50,44,28,1,0
10000,hunger,50,44,32,3,0
10000,hunger,50,44,36,3,0
10000,hunger,50,44,40,21,0
10000,hunger,50,44,44,13,0
10000,hunger,50,44,48,17,0
10000,hunger,50,44,52,9,0
10000,hunger,50,44,56,12,0
10000,hunger,50,44,60,5,0
10000,hunger,50,44,64,5,0
10000,hunger,50,44,68,4,0
10000,hunger,50,44,72,8,0
10000,hunger,50,44,76,4,0
10000,hunger,50,44,84,3,0
10000,hunger,50,44,88,1,0
10000,hunger,50,44,92,1,0
10000,hunger,50,48,16,1,0
10000,hunger,50,48,24,3,0
10000,hunger,50,48,28,5,0
10000,hunger,50,48,32,4,0
10000,hunger,50,48,36,9,0
10000,hunger,50,48,40,34,0
10000,hunger,50,48,44,85,0
10000,hunger,50,48,48,86,0
10000,hunger,50,48,52,112,0
10000,hunger,50,48,56,85,0
10000,hunger,50,48,60,112,1
10000,hunger,50,48,64,107,0
10000,hunger,50,48,68,186,0
10000,hunger,50,48,72,186,0
10000,hunger,50,48,76,97,0
10000,hunger,50,48,80,45,0
10000,hunger,50,48,84,29,0
10000,hunger,50,48,88,2,0
10000,hunger,50,48,92,1,0
10000,hunger,50,48,96,6,0
10000,hunger,50,48,100,1,0
10000,hunger,50,48,108,1,0
10000,hunger,50,52,40,1,0
10000,hunger,50,52,44,4,0
10000,hunger,50,52,48,3,0
10000,hunger,50,52,56,1,0
10000,hunger,50,52,60,1,0
10000,hunger,50,52,72,1,0
10000,hunger,50,52,76,3,0
10000,hunger,50,52,80,1,0
10000,hunger,50,52,84,3,0
10000,hunger,50,52,88,1,0
10000,hunger,50,52,92,1,0
10000,hunger,50,56,36,1,0
10000,hunger,50,56,48,1,0
10000,hunger,50,56,52,2,0
10000,hunger,50,56,56,1,0
10000,hunger,50,56,60,2,0
10000,hunger,50,56,64,2,0
10000,hunger,50,56,68,2,0
10000,hunger,50,56,76,1,0
10000,hunger,50,56,80,1,0
10000,hunger,50,56,88,1,0
10000,hunger,50,60,40,2,0
10000,hunger,50,60,48,1,0
10000,hunger,50,60,52,2,0
10000,hunger,50,60,56,5,0
10000,hunger,50,60,60,1,0
10000,hunger,50,60,68,1,0
10000,hunger,50,60,72,5,0
10000,hunger,50,60,76,5,0
10000,hunger,50,60,80,1,0
10000,hunger,50,60,84,1,0
10000,hunger,50,60,88,2,0
10000,hunger,50,60,92,3,0
10000,hunger,50,60,96,1,0
10000,hunger,50,60,104,1,0
10000,hunger,50,60,124,1,0
10000,hunger,50,64,28,3,0
10000,hunger,50,64,32,3,0
10000,hunger,50,64,36,5,0
10000,hunger,50,64,40,2,0
10000,hunger,50,64,44,7,0
10000,hunger,50,64,48,9,0
10000,hunger,50,64,52,3,0
10000,hunger,50,64,56,17,0
10000,hunger,50,64,60,18,0
10000,hunger,50,64,64,21,0
10000,hunger,50,64,68,38,0
10000,hunger,50,64,72,81,0
10000,hunger,50,64,76,78,0
10000,hunger,50,64,80,74,0
10000,hunger,50,64,84,39,0
10000,hunger,50,64,88,40,0
10000,hunger,50,64,92,29,0
10000,hunger,50,64,96,24,0
10000,hunger,50,64,100,21,0
10000,hunger,50,64,104,17,0
10000,hunger,50,64,108,18,0
10000,hunger,50,64,112,4,0
10000,hunger,50,64,116,3,0
10000,hunger,50,64,120,1,0
10000,hunger,50,64,128,1,0
10000,hunger,50,68,68,1,0
10000,hunger,50,68,76,1,0
10000,hunger,50,68,84,1,0
10000,hunger,50,68,92,1,0
10000,hunger,50,68,108,1,0
10000,hunger,50,68,112,1,0
10000,hunger,50,68,120,1,0
10000,hunger,50,72,28,1,0
10000,hunger,50,72,36,1,0
10000,hunger,50,72,76,1,0
10000,hunger,50,72,84,3,0
10000,hunger,50,72,88,1,0
10000,hunger,50,72,104,1,0
10000,hunger,50,72,124,1,0
10000,hunger,50,72,144,1,0
10000,hunger,50,76,36,2,0
10000,hunger,50,76,40,1,0
10000,hunger,50,76,56,1,0
10000,hunger,50,76,84,1,0
10000,hunger,50,76,100,2,0
10000,hunger,50,76,104,1,0
10000,hunger,50,76,116,1,0
10000,hunger,50,76,160,1,0
10000,hunger,50,80,36,1,0
10000,hunger,50,80,40,5,0
10000,hunger,50,80,48,2,0
10000,hunger,50,80,52,1,0
10000,hunger,50,80,56,3,0
10000,hunger,50,80,60,2,0
10000,hunger,50,80,64,3,0
10000,hunger,50,80,68,6,0
10000,hunger,50,80,72,2,0
10000,hunger,50,80,76,5,0
10000,hunger,50,80,80,9,0
10000,hunger,50,80,84,15,0
10000,hunger,50,80,88,58,0
10000,hunger,50,80,92,45,0
10000,hunger,50,80,96,27,0
10000,hunger,50,80,100,36,0
10000,hunger,50,80,104,21,0
10000,hunger,50,80,108,11,0
10000,hunger,50,80,112,11,0
10000,hunger,50,80,116,5,0
10000,hunger,50,80,120,2,0
10000,hunger,50,80,124,7,0
10000,hunger,50,80,128,4,0
10000,hunger,50,80,132,5,0
10000,hunger,50,80,136,9,0
10000,hunger,50,80,140,7,0
10000,hunger,50,80,144,1,0
10000,hunger,50,80,148,2,0
10000,hunger,50,80,152,1,0
10000,hunger,50,80,160,6,0
10000,hunger,50,80,164,3,0
10000,hunger,50,80,172,1,0
10000,hunger,50,80,184,1,0
10000,hunger,50,80,188,1,0
10000,hunger,50,84,68,1,0
10000,hunger,50,84,76,1,0
10000,hunger,50,84,144,1,0
10000,hunger,50,84,152,1,0
10000,hunger,50,88,120,1,0
10000,hunger,50,88,156,1,0
10000,hunger,50,92,68,1,0
10000,hunger,50,92,96,1,0
10000,hunger,50,92,108,1,0
10000,hunger,50,92,176,1,0
10000,hunger,50,96,48,1,0
10000,hunger,50,96,80,1,0
10000,hunger,50,96,84,1,0
10000,hunger,50,96,100,1,0
10000,hunger,50,96,152,1,0
10000,hunger,50,100,44,1,0
10000,hunger,50,100,52,2,0
10000,hunger,50,100,56,2,0
10000,hunger,50,100,68,1,0
10000,hunger,50,100,80,2,0
10000,hunger,50,100,84,1,0
10000,hunger,50,100,92,1,0
10000,hunger,50,100,104,3,0
10000,hunger,50,100,108,4,0
10000,hunger,50,100,112,5,0
10000,hunger,50,100,116,8,0
10000,hunger,50,100,124,4,0
10000,hunger,50,100,128,4,0
10000,hunger,50,100,132,9,1
10000,hunger,50,100,136,5,0
10000,hunger,50,100,140,2,0
10000,hunger,50,100,144,2,0
10000,hunger,50,100,152,1,0
10000,hunger,50,100,156,1,0
10000,hunger,50,100,160,1,0
10000,hunger,50,100,164,1,0
10000,hunger,50,100,176,1,0
10000,hunger,50,100,184,1,0
10000,hunger,50,100,204,1,0
10000,hunger,50,100,224,1,0
10000,hunger,50,100,228,1,0
10000,hunger,50,100,232,1,0
10000,hunger,50,120,68,1,0
10000,hunger,50,120,92,1,0
10000,hunger,50,120,136,1,0
10000,hunger,50,120,148,1,0
10000,hunger,50,120,156,4,1
10000,hunger,50,120,160,4,0
10000,hunger,50,120,164,6,0
10000,hunger,50,120,168,5,0
10000,hunger,50,120,188,1,0
10000,hunger,50,120,192,1,0
10000,hunger,50,120,216,1,0
10000,hunger,50,120,220,1,0
10000,hunger,50,120,252,1,0
10000,hunger,50,120,260,1,0
10000,hunger,50,120,312,1,0
10000,hunger,50,144,188,1,0
10000,hunger,50,144,192,1,0
10000,hunger,50,144,212,1,0
10000,hunger,50,144,332,1,0
10000,hunger,50,168,236,1,0
10000,hunger,100,0,0,49,0
10000,hunger,100,0,4,9,0
10000,hunger,100,4,0,41,0
10000,hunger,100,4,4,111,0
10000,hunger,100,4,8,19,0
10000,hunger,100,4,12,10,0
10000,hunger,100,8,4,18,0
10000,hunger,100,8,8,64,0
10000,hunger,100,8,12,22,0
10000,hunger,100,8,16,16,0
10000,hunger,100,8,20,16,0
10000,hunger,100,8,24,2,0
10000,hunger,100,12,8,36,0
10000,hunger,100,12,12,47,0
10000,hunger,100,12,16,17,0
10000,hunger,100,12,20,56,1
10000,hunger,100,12,24,107,0
10000,hunger,100,12,28,92,0
10000,hunger,100,12,32,4,0
10000,hunger,100,12,40,1,0
10000,hunger,100,12,48,2,0
10000,hunger,100,12,56,1,0
10000,hunger,100,16,8,2,0
10000,hunger,100,16,12,17,0
10000,hunger,100,16,16,20,0
10000,hunger,100,16,20,26,0
10000,hunger,100,16,24,118,0
10000,hunger,100,16,28,6511,18
10000,hunger,100,16,32,137,0
10000,hunger,100,16,36,49,0
10000,hunger,100,16,40,22,0
10000,hunger,100,16,44,21,0
10000,hunger,100,16,48,10,0
10000,hunger,100,16,52,10,0
10000,hunger,100,16,56,4,0
10000,hunger,100,16,60,14,0
10000,hunger,100,20,16,19,0
10000,hunger,100,20,20,57,0
10000,hunger,100,20,24,11,0
10000,hunger,100,20,28,10,0
10000,hunger,100,20,32,28,0
10000,hunger,100,20,36,34,0
10000,hunger,100,20,40,40,0
10000,hunger,100,20,44,25,0
10000,hunger,100,20,48,1,0
10000,hunger,100,20,60,1,0
10000,hunger,100,20,64,1,0
10000,hunger,100,20,72,1,0
10000,hunger,100,20,76,1,0
10000,hunger,100,20,84,1,0
10000,hunger,100,20,88,1,0
10000,hunger,100,24,16,2,0
10000,hunger,100,24,20,53,0
10000,hunger,100,24,24,60,1
10000,hunger,100,24,28,51,0
10000,hunger,100,24,32,67,0
10000,hunger,100,24,36,161,0
10000,hunger,100,24,40,382,1
10000,hunger,100,24,44,657,4
10000,hunger,100,24,48,533,1
10000,hunger,100,24,52,21,0
10000,hunger,100,24,56,19,0
10000,hunger,100,24,60,7,0
10000,hunger,100,24,64,7,0
10000,hunger,100,24,68,4,0
10000,hunger,100,24,72,6,0
10000,hunger,100,24,76,12,0
10000,hunger,100,24,80,2,0
10000,hunger,100,24,84,4,0
10000,hunger,100,24,88,8,0
10000,hunger,100,24,92,5,0
10000,hunger,100,24,96,14,0
10000,hunger,100,28,20,1,0
10000,hunger,100,28,24,17,0
10000,hunger,100,28,28,51,0
10000,hunger,100,28,32,25,0
10000,hunger,100,28,36,13,0
10000,hunger,100,28,40,12,0
10000,hunger,100,28,44,19,0
10000,hunger,100,28,48,6,0
10000,hunger,100,28,56,2,0
10000,hunger,100,28,60,1,0
10000,hunger,100,32,24,2,0
10000,hunger,100,32,28,46,1
10000,hunger,100,32,32,115,0
10000,hunger,100,32,36,37,0
10000,hunger,100,32,40,14,0
10000,hunger,100,32,44,22,0
10000,hunger,100,32,48,18,0
10000,hunger,100,32,52,36,1
10000,hunger,100,32,56,6,0
10000,hunger,100,32,60,3,0
10000,hunger,100,32,64,2,0
10000,hunger,100,32,68,1,0
10000,hunger,100,36,16,2,0
10000,hunger,100,36,20,2,0
10000,hunger,100,36,24,6,0
10000,hunger,100,36,28,36,0
10000,hunger,100,36,32,156,1
10000,hunger,100,36,36,185,1
10000,hunger,100,36,40,93,1
10000,hunger,100,36,44,100,0
10000,hunger,100,36,48,140,1
10000,hunger,100,36,52,217,0
10000,hunger,100,36,56,200,0
10000,hunger,100,36,60,141,1
10000,hunger,100,36,64,46,0
10000,hunger,100,36,68,35,0
10000,hunger,100,36,72,11,0
10000,hunger,100,36,76,3,0
10000,hunger,100,36,80,2,0
10000,hunger,100,36,84,5,0
10000,hunger,100,36,88,1,0
10000,hunger,100,36,96,2,0
10000,hunger,100,36,108,1,0
10000,hunger,100,36,120,1,0
10000,hunger,100,36,132,2,0
10000,hunger,100,36,140,1,0
10000,hunger,100,40,24,1,0
10000,hunger,100,40,28,1,0
10000,hunger,100,40,32,2,0
10000,hunger,100,40,36,21,0
10000,hunger,100,40,40,16,0
10000,hunger,100,40,44,28,0
10000,hunger,100,40,48,16,0
10000,hunger,100,40,52,6,0
10000,hunger,100,40,56,8,0
10000,hunger,100,40,60,5,0
10000,hunger,100,40,64,5,0
10000,hunger,100,40,68,3,0
10000,hunger,100,40,72,2,0
10000,hunger,100,40,76,2,0
10000,hunger,100,40,84,3,0
10000,hunger,100,44,32,1,0
10000,hunger,100,44,36,5,0
10000,hunger,100,44,40,29,0
10000,hunger,100,44,44,14,0
10000,hunger,100,44,48,20,0
10000,hunger,100,44,52,5,0
10000,hunger,100,44,56,3,0
10000,hunger,100,44,60,5,0
10000,hunger,100,44,64,6,0
10000,hunger,100,44,68,11,0
10000,hunger,100,44,72,7,0
10000,hunger,100,44,76,2,0
10000,hunger,100,44,80,1,0
10000,hunger,100,44,84,2,0
10000,hunger,100,44,88,3,0
10000,hunger,100,44,96,1,0
10000,hunger,100,44,100,1,0
10000,hunger,100,44,112,1,0
10000,hunger,100,44,120,1,0
10000,hunger,100,44,124,1,0
10000,hunger,100,48,20,1,0
10000,hunger,100,48,32,1,0
10000,hunger,100,48,36,5,0
10000,hunger,100,48,40,25,0
10000,hunger,100,48,44,103,0
10000,hunger,100,48,48,88,0
10000,hunger,100,48,52,130,1
10000,hunger,100,48,56,116,0
10000,hunger,100,48,60,86,1
10000,hunger,100,48,64,99,1
10000,hunger,100,48,68,134,0
10000,hunger,100,48,72,175,0
10000,hunger,100,48,76,92,1
10000,hunger,100,48,80,43,2
10000,hunger,100,48,84,51,1
10000,hunger,100,48,88,8,0
10000,hunger,100,48,92,9,0
10000,hunger,100,48,96,6,0
10000,hunger,100,48,100,2,0
10000,hunger,100,48,104,6,0
10000,hunger,100,48,108,2,0
10000,hunger,100,48,112,1,0
10000,hunger,100,48,124,1,0
10000,hunger,100,48,132,1,0
10000,hunger,100,48,136,1,0
10000,hunger,100,48,144,1,0
10000,hunger,100,48,164,1,0
10000,hunger,100,48,172,1,0
10000,hunger,100,52,40,1,0
10000,hunger,100,52,44,5,0
10000,hunger,100,52,48,1,0
10000,hunger,100,52,52,4,0
10000,hunger,100,52,56,1,0
10000,hunger,100,52,60,2,0
10000,hunger,100,52,72,1,0
10000,hunger,100,52,76,1,0
10000,hunger,100,52,84,2,0
10000,hunger,100,52,88,1,0
10000,hunger,100,52,92,1,0
10000,hunger,100,52,96,2,0
10000,hunger,100,52,104,1,0
10000,hunger,100,52,108,2,0
10000,hunger,100,52,120,1,0
10000,hunger,100,52,136,1,0
10000,hunger,100,56,44,2,0
10000,hunger,100,56,52,3,0
10000,hunger,100,56,56,4,0
10000,hunger,100,56,60,1,0
10000,hunger,100,56,64,1,0
10000,hunger,100,56,68,4,0
10000,hunger,100,56,72,1,0
10000,hunger,100,56,76,1,0
10000,hunger,100,56,80,2,0
10000,hunger,100,56,84,1,0
10000,hunger,100,56,92,1,0
10000,hunger,100,56,100,1,0
10000,hunger,100,56,112,1,0
10000,hunger,100,56,116,1,0
10000,hunger,100,56,132,1,0
10000,hunger,100,60,40,2,0
10000,hunger,100,60,48,1,0
10000,hunger,100,60,52,2,0
10000,hunger,100,60,56,4,0
10000,hunger,100,60,60,1,0
10000,hunger,100,60,64,5,0
10000,hunger,100,60,68,1,0
10000,hunger,100,60,72,5,0
10000,hunger,100,60,76,1,0
10000,hunger,100,60,80,2,0
10000,hunger,100,60,84,1,0
10000,hunger,100,60,88,1,0
10000,hunger,100,60,92,1,0
10000,hunger,100,60,108,3,0
10000,hunger,100,60,112,1,0
10000,hunger,100,60,120,1,0
10000,hunger,100,64,28,1,0
10000,hunger,100,64,44,1,0
10000,hunger,100,64,48,1,0
10000,hunger,100,64,52,2,0
10000,hunger,100,64,56,19,0
10000,hunger,100,64,60,28,1
10000,hunger,100,64,64,45,1
10000,hunger,100,64,68,18,0
10000,hunger,100,64,72,52,0
10000,hunger,100,64,76,70,0
10000,hunger,100,64,80,82,1
10000,hunger,100,64,84,36,0
10000,hunger,100,64,88,40,0
10000,hunger,100,64,92,14,0
10000,hunger,100,64,96,13,0
10000,hunger,100,64,100,15,0
10000,hunger,100,64,104,14,0
10000,hunger,100,64,108,16,0
10000,hunger,100,64,112,6,0
10000,hunger,100,64,116,7,0
10000,hunger,100,64,120,2,0
10000,hunger,100,64,124,4,0
