step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea
68000,7323,2503,46990,112485,105061,64907,588,10894,1701,15,251300,2618799,35271.342,14311.094,0.3059,9506.682,0.058,0.820,0.060,0.062,0.581,0.322,774,0.0700,0.6433,0.080,19.1,40.2,64.2,35.74,3.34,8.59,0.62,23.19,7.11,1.151,0.210,0.191,0.230,11.218,0.381,0.0022,73,364,1311,8086,428,8,0.768,3804,329,823,6171,521,769,6033,2.50,9.15,20657,25.8875,1394,12334,140830,2579.7,-0.0,1029665,10.725,2630837.750,5.31e-15,0.00043,20.48,33978,16.308,1.517,14.633,0.158,16.308,3526,1433,2364,0.2592,0.966,1.071,1.660,1.175,0.959,1.231,9617.080,12022.515,17944.529,9595.385,17238.110,3147.208,499.728,1157.476,0.632,0.548,0.528,0.637,0.493,0.578,29255,31758,0.6361,0.0914,0.1303,0.9998,0.0310,0.0411,0.5500,1.1124,1.0698,0.1670,0.0134,0.0152,0.0000,0.3545,0.9508,0.0615,0.6783,0.9521,0.00263,1996,0.9992,0.8926,0.8600,0.9982,0.0310,0.0411,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4877,5.5154,5.8431,0.0537,0.0717,0.0522,0.167,0.040,0.062,0.166,1073,0.0763,0.0044,0.0056,0.00281,0.00082,0.00089,23.67,26.74,27.13,1.7155,0.0593,26.9569,5.8736,4.8513,1164416,1459918,2.7615,0.3228
69000,7455,2418,42566,104020,97417,61057,397,10620,1306,11,251315,2478674,34746.816,13415.753,0.2948,8784.745,0.062,0.816,0.067,0.055,0.589,0.310,646,0.0675,0.6386,0.081,20.3,43.4,65.2,37.70,2.89,9.03,0.65,25.12,7.21,1.131,0.212,0.171,0.205,11.351,0.357,0.0022,74,385,1198,7762,353,8,0.829,4002,14,1229,6212,140,1269,6046,3.00,9.67,22715,27.5652,1398,13013,140193,2510.4,0.0,1027197,10.795,2630837.750,1.42e-15,0.00060,23.82,30713,14.871,1.514,13.182,0.175,14.871,3536,1452,2467,0.2471,0.946,1.071,1.402,1.157,0.940,1.207,8593.847,11799.586,18538.304,8613.935,16379.322,3079.667,460.592,1090.749,0.640,0.551,0.536,0.645,0.481,0.593,28118,27566,0.6959,0.2040,0.2572,0.9999,0.0348,0.0552,0.5989,0.9810,0.9584,0.1329,0.0219,0.0185,0.0000,0.4988,0.9177,0.2122,0.7499,0.9592,0.00260,1664,0.9986,0.7772,0.7942,0.9983,0.0348,0.0552,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4330,5.0599,5.5405,0.0553,0.0657,0.0479,0.158,0.039,0.054,0.164,1267,0.1104,0.0049,0.0057,0.00263,0.00071,0.00108,26.71,27.43,27.69,9.6429,0.0579,25.1974,6.0914,4.7034,1164890,1459215,3.8933,0.3871
70000,7820,2590,47162,110830,103163,63310,358,11869,1618,8,316735,2776581,35155.021,15325.193,0.2863,9658.160,0.056,0.820,0.056,0.068,0.580,0.313,955,0.0767,0.6373,0.097,20.1,43.7,66.5,36.63,3.16,9.89,0.60,22.98,7.15,1.149,0.227,0.194,0.228,11.027,0.350,0.0022,84,385,1225,9351,328,6,0.820,4265,48,975,6797,314,1456,6050,3.75,10.40,24567,28.7032,1404,14468,142575,1938.3,-0.0,1024288,11.629,2630837.750,1.63e-14,0.00005,7.77,32286,16.149,1.501,14.481,0.167,16.173,4212,1446,2162,0.2243,0.966,1.071,1.491,1.214,0.954,1.152,8095.928,12224.007,19156.709,8074.567,17581.906,3698.591,448.431,1520.012,0.628,0.488,0.553,0.598,0.454,0.603,29091,28677,0.6387,0.1999,0.2294,0.9997,0.0368,0.0466,0.5723,1.0746,1.0100,0.1278,0.0442,0.0248,0.0000,0.0000,0.8614,0.0908,0.6505,0.9409,0.00259,3375,0.9996,0.8933,0.8683,0.9987,0.0368,0.0466,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5622,5.1511,5.4326,0.0531,0.0645,0.0524,0.165,0.042,0.069,0.165,1250,0.0764,0.0037,0.0051,0.00275,0.00090,0.00124,23.92,27.88,27.80,9.5205,0.0706,25.8427,6.4329,5.1963,1164993,1458903,3.8637,0.2889
71000,8841,2903,51984,139440,130968,87054,402,12214,1380,8,316538,2924114,44572.041,18491.382,0.2951,12653.982,0.065,0.807,0.059,0.069,0.587,0.311,673,0.0665,0.6173,0.082,23.0,47.0,70.0,37.58,2.95,10.68,0.72,23.23,7.05,1.212,0.231,0.193,0.226,10.618,0.310,0.0021,81,386,1307,9454,323,8,0.846,4692,78,1164,7599,1155,2258,5428,3.75,10.95,18136,27.4349,1371,13642,142521,2484.3,-0.0,1030202,12.109,2630837.750,1.59e-14,0.00014,33.11,38972,18.794,1.533,17.072,0.190,18.795,5587,1385,1869,0.1832,0.990,1.076,1.682,1.284,0.960,1.185,9512.508,12103.449,29942.817,9444.963,17838.243,4443.492,439.964,953.944,0.622,0.531,0.549,0.665,0.538,0.614,29360,32897,0.5824,0.1535,0.2264,0.9999,0.0443,0.0615,0.5857,1.0394,0.9523,0.1104,0.0216,0.0198,0.0000,0.7810,0.9584,0.1060,0.6708,0.9450,0.00259,3403,0.9995,0.8430,0.8088,0.9989,0.0443,0.0615,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6180,5.3025,5.7698,0.0485,0.0730,0.0604,0.170,0.069,0.078,0.167,1061,0.0532,0.0046,0.0038,0.00255,0.00090,0.00114,26.07,27.19,27.78,43.6338,0.0843,27.4937,7.0690,5.0403,1164607,1458383,3.2258,0.1102
72000,8680,2919,39568,85735,77297,45906,261,12968,1668,6,351191,2849434,30805.668,14622.387,0.3009,8018.456,0.058,0.860,0.037,0.045,0.553,0.332,830,0.0790,0.6206,0.089,22.6,47.1,71.3,36.80,2.99,9.87,0.62,23.33,7.07,1.234,0.217,0.198,0.229,10.856,0.320,0.0024,113,490,1187,10335,331,7,0.887,4588,319,1132,7229,1508,1148,6024,5.00,12.52,17578,24.4220,1355,16521,144983,2058.7,-0.0,1034974,13.017,2630837.750,1.45e-14,0.00035,16.62,24288,15.713,1.495,14.017,0.201,15.713,4822,1275,2583,0.1768,0.998,1.088,1.654,1.256,0.974,1.323,6234.261,8375.751,20835.226,6181.708,11807.190,4825.097,403.606,1375.228,0.589,0.505,0.506,0.606,0.360,0.521,34512,22310,0.5486,0.1444,0.2145,0.9995,0.0391,0.0450,0.5637,1.3074,0.9885,0.1249,0.0191,0.0146,0.0000,0.0000,0.8708,0.2621,0.6418,0.9529,0.00257,1483,0.9998,0.9542,0.8376,0.9986,0.0391,0.0450,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6948,5.3166,5.4545,0.0491,0.0639,0.0539,0.132,0.078,0.072,0.144,1294,0.0617,0.0086,0.0076,0.00254,0.00051,0.00086,27.15,25.93,27.94,21.3075,0.0967,18.1417,7.9829,5.0340,1165596,1457447,2.9442,0.0184
73000,9811,2911,54399,131626,121261,76882,345,12422,2047,10,364774,3042067,40912.367,19691.686,0.3120,12578.279,0.080,0.823,0.040,0.057,0.567,0.326,931,0.0673,0.6182,0.083,22.5,46.9,68.3,38.05,2.54,8.50,0.54,26.47,7.21,1.219,0.192,0.173,0.206,10.282,0.335,0.0021,79,411,1306,12421,297,4,0.761,4972,128,996,8687,1162,1058,7591,3.25,10.31,16557,23.1610,1360,14551,141579,2963.9,-0.0,1040051,12.477,2630837.750,4.78e-15,0.00005,18.56,40498,19.709,1.533,17.906,0.270,19.709,4166,2237,3408,0.2528,0.960,1.071,1.882,1.328,0.953,1.262,10224.794,14767.543,21373.130,10200.140,21917.378,4762.060,430.107,1921.239,0.599,0.562,0.515,0.650,0.476,0.579,33781,35928,0.6102,0.1523,0.1915,0.9997,0.0279,0.0483,0.5808,0.9483,0.9009,0.1383,0.0243,0.0178,0.0000,0.2810,0.9234,0.0654,0.6275,0.9666,0.00262,1826,0.9993,0.8183,0.7690,0.9989,0.0279,0.0483,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7620,5.0194,5.4129,0.0479,0.0629,0.0552,0.127,0.087,0.076,0.131,1035,0.0535,0.0058,0.0050,0.00242,0.00079,0.00115,23.71,27.71,28.39,1.4820,0.0852,32.2337,7.1541,5.3229,1166889,1455547,3.8568,0.1448
74000,6418,2517,36470,76046,68817,39371,205,11013,1534,13,271226,2562756,27275.701,12538.203,0.3165,7172.565,0.048,0.860,0.029,0.063,0.569,0.328,594,0.0837,0.6262,0.082,22.3,45.0,64.2,35.75,3.33,10.13,0.34,21.95,7.20,1.200,0.231,0.249,0.295,11.846,0.369,0.0023,101,449,1393,9267,529,7,0.754,3521,142,1166,5110,612,747,5059,4.25,10.65,21076,23.9072,1362,15721,142190,1322.4,-0.0,1038105,11.181,2630837.750,3.72e-15,0.00012,35.96,22599,14.071,1.526,12.443,0.103,14.071,3077,1311,2030,0.2337,0.986,1.071,1.728,1.236,0.970,1.294,6883.146,10291.961,13029.018,6855.241,14564.006,3466.516,389.195,1509.927,0.600,0.566,0.520,0.582,0.393,0.527,35371,24298,0.6767,0.1558,0.2484,0.9997,0.0265,0.0515,0.5449,1.2843,0.9943,0.1549,0.0386,0.0257,0.0000,0.7848,0.9663,0.1735,0.6720,0.9909,0.00263,2048,0.9990,0.9126,0.8074,0.9987,0.0265,0.0515,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7723,5.1416,5.5115,0.0581,0.0379,0.0270,0.065,0.036,0.030,0.077,957,0.0657,0.0085,0.0051,0.00247,0.00059,0.00102,28.08,25.43,26.67,3.4750,0.0665,21.5586,5.7263,5.4544,1168232,1456610,4.6370,0.2869
75000,9224,2866,38233,78280,71173,39772,275,10131,1643,16,268339,2546629,28864.446,11796.989,0.3171,6478.344,0.064,0.848,0.030,0.058,0.575,0.321,570,0.0577,0.6300,0.070,20.3,43.2,64.8,33.56,2.40,8.75,0.40,22.01,6.86,1.299,0.201,0.173,0.204,9.848,0.306,0.0021,89,461,1149,9221,430,7,0.659,4793,35,1475,7714,377,1612,7235,3.75,9.68,24263,25.8534,1365,17494,147317,2304.5,-0.0,1033248,10.587,2630837.750,3.89e-15,0.00136,12.11,24392,14.165,1.533,12.360,0.272,14.165,4050,1752,3422,0.2139,0.980,1.096,1.946,1.357,0.954,1.406,6485.878,11215.343,14007.638,6477.842,14857.309,3071.633,415.030,1831.982,0.599,0.604,0.524,0.567,0.349,0.531,38823,20782,0.6322,0.1292,0.2493,0.9997,0.0231,0.0558,0.5990,1.1511,0.9590,0.1284,0.0278,0.0213,0.0000,0.0000,0.8633,0.1112,0.6515,0.9903,0.00267,1908,0.9996,0.8639,0.7225,0.9988,0.0231,0.0558,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8763,5.1470,5.9217,0.0486,0.0529,0.0420,0.068,0.071,0.073,0.071,947,0.0794,0.0092,0.0055,0.00240,0.00036,0.00095,24.62,26.26,27.77,4.1189,0.0655,21.4682,5.2053,5.3819,1168411,1454804,4.5183,0.3245
76000,7869,3018,45734,100684,91974,54671,279,11715,2017,10,307275,2799536,33517.679,14995.936,0.3306,8647.326,0.069,0.806,0.035,0.090,0.566,0.328,709,0.0768,0.6363,0.081,19.0,43.8,63.8,33.49,2.94,9.63,0.44,20.48,7.02,1.268,0.223,0.232,0.276,11.064,0.372,0.0021,84,422,1188,10725,367,9,0.662,4384,57,1549,6263,136,1304,6429,4.25,10.14,25883,27.4161,1353,17144,151499,1643.7,-0.0,1029982,11.576,2630837.750,1.06e-15,0.00019,31.62,33166,17.188,1.515,15.481,0.192,17.189,3604,1333,2932,0.2082,0.989,1.071,1.938,1.248,0.968,1.430,8310.781,11887.984,16817.321,8317.573,17030.111,3264.993,344.405,2739.212,0.584,0.589,0.532,0.588,0.472,0.544,40396,30186,0.7275,0.1565,0.2738,0.9997,0.0269,0.0512,0.5555,1.2377,1.0205,0.1488,0.0307,0.0252,0.0000,0.7248,0.9646,0.0661,0.6583,0.9758,0.00270,2202,0.9995,0.8783,0.7131,0.9988,0.0269,0.0512,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6984,5.2103,5.9117,0.0549,0.0484,0.0384,0.091,0.039,0.060,0.107,959,0.0616,0.0063,0.0040,0.00254,0.00057,0.00099,23.67,25.57,27.07,18.2471,0.0753,25.5021,5.6371,5.9393,1169267,1454658,3.4733,0.2474
77000,8181,3263,45197,102515,94396,56944,374,13734,1959,6,339148,3053895,35107.174,15664.081,0.3075,9147.110,0.055,0.841,0.033,0.071,0.564,0.334,711,0.0778,0.6333,0.081,22.7,46.9,67.5,36.44,2.73,9.29,0.43,24.00,6.96,1.304,0.212,0.212,0.250,11.559,0.383,0.0023,95,456,1301,12356,524,9,0.674,4468,315,1653,6213,483,2034,5664,4.25,10.65,23469,27.3867,1348,17279,156418,2115.5,-0.0,1030182,13.058,2630837.750,2.27e-14,0.00002,20.50,30396,18.438,1.542,16.678,0.219,18.439,4770,1028,2383,0.1810,0.997,1.071,1.978,1.307,0.979,1.437,7721.053,9858.366,22754.194,7676.555,13823.535,3885.590,475.958,2155.422,0.587,0.569,0.526,0.625,0.424,0.530,43640,26183,0.5678,0.1622,0.2710,0.9995,0.0313,0.0490,0.5687,1.2403,1.0194,0.1054,0.0239,0.0233,0.0000,0.2304,0.8852,0.3148,0.6553,0.9568,0.00266,2064,0.9999,0.9216,0.7853,0.9988,0.0313,0.0490,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7310,5.1094,5.8621,0.0533,0.0511,0.0347,0.073,0.056,0.043,0.086,939,0.0493,0.0068,0.0052,0.00276,0.00044,0.00082,26.95,25.61,26.70,7.8613,0.0886,21.6842,6.7490,6.3085,1169160,1454169,1.8123,0.0930
78000,8868,2722,46323,98908,89861,52149,436,13437,1925,10,323703,2896794,33591.260,14889.769,0.3091,8635.788,0.054,0.868,0.021,0.057,0.535,0.358,669,0.0749,0.6333,0.071,21.1,45.3,64.9,35.23,2.53,8.96,0.39,23.34,6.74,1.306,0.207,0.194,0.230,9.587,0.344,0.0023,94,469,1525,11980,651,8,0.712,4443,956,1394,6518,877,1533,6458,5.00,12.72,23098,26.3873,1347,17251,157936,1799.2,-0.0,1031679,13.186,2630837.750,1.06e-15,0.00038,11.73,31104,18.064,1.526,16.258,0.280,18.065,4601,1472,2795,0.1990,0.972,1.081,1.988,1.299,0.951,1.506,7378.984,10949.927,19697.840,7360.796,15168.413,3768.185,438.502,2047.295,0.555,0.534,0.506,0.558,0.445,0.538,44865,27239,0.5579,0.1566,0.2835,0.9997,0.0323,0.0388,0.5702,1.0572,0.9537,0.1081,0.0278,0.0237,0.0000,0.0000,0.9232,0.1237,0.6302,0.9463,0.00266,1938,0.9998,0.8585,0.8032,0.9991,0.0323,0.0388,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7471,5.3071,6.0702,0.0451,0.0447,0.0313,0.071,0.041,0.028,0.084,1087,0.0656,0.0063,0.0042,0.00258,0.00058,0.00091,23.16,26.31,26.66,5.0786,0.0862,22.6367,7.5772,5.6090,1170358,1453368,1.0330,0.0145
79000,9225,2370,51414,120470,112241,68679,377,12288,1664,14,298415,2555479,40881.189,15140.465,0.2979,9583.849,0.063,0.849,0.029,0.058,0.527,0.361,753,0.0677,0.6285,0.086,21.2,47.3,72.6,40.47,2.71,7.95,0.82,29.00,7.50,1.163,0.175,0.186,0.210,9.182,0.279,0.0023,69,402,1200,11628,455,8,0.706,4536,618,898,7709,1299,983,6943,4.00,12.13,20773,27.6090,1344,14406,154912,5061.0,-0.0,1033122,11.381,2630837.750,1.72e-14,0.00033,31.48,35269,17.411,1.536,15.571,0.305,17.412,4107,1797,3321,0.2454,0.950,1.071,1.597,1.183,0.951,1.255,8959.063,13531.018,23526.710,8934.711,18003.617,3532.836,455.722,1568.057,0.569,0.510,0.470,0.638,0.451,0.553,41756,34504,0.5270,0.1290,0.1770,0.9994,0.0309,0.0447,0.5380,0.8983,0.8750,0.1119,0.0299,0.0235,0.0000,0.7376,0.9454,0.2239,0.7287,0.9517,0.00263,1646,0.9991,0.7788,0.7895,0.9981,0.0309,0.0447,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6608,5.0693,5.7196,0.0426,0.0774,0.0667,0.131,0.124,0.059,0.205,941,0.0549,0.0056,0.0063,0.00247,0.00064,0.00081,26.78,27.11,27.78,6.4191,0.0797,27.0562,6.3783,5.0029,1170624,1452734,1.5640,0.1538
80000,5955,1853,42842,91371,84482,48187,342,10074,888,8,244585,2007588,30901.501,13464.135,0.2909,9017.668,0.076,0.823,0.028,0.073,0.521,0.363,375,0.0885,0.6241,0.086,19.0,44.2,67.3,37.48,2.97,9.63,0.66,24.22,7.21,1.151,0.222,0.212,0.250,9.996,0.354,0.0023,62,377,1053,9137,423,5,0.839,3208,356,600,4999,509,599,4847,5.25,13.63,21530,25.0767,1318,15108,153030,1960.2,-0.0,1035797,9.966,2630837.750,9.74e-15,0.00024,7.81,25939,13.808,1.512,12.182,0.114,13.826,2792,1328,1835,0.2647,0.975,1.071,1.441,1.211,0.966,1.194,6683.698,10088.093,19405.710,6692.842,13820.618,3092.207,447.651,906.609,0.579,0.469,0.464,0.626,0.354,0.486,40698,32850,0.6105,0.1680,0.2575,0.9996,0.0358,0.0446,0.5416,1.1246,0.9971,0.1334,0.0246,0.0253,0.0000,0.0000,0.7030,0.1614,0.6810,0.9517,0.00264,1413,0.9986,0.8920,0.8495,0.9984,0.0358,0.0446,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7821,5.1520,5.4765,0.0499,0.0605,0.0469,0.112,0.090,0.060,0.149,879,0.0596,0.0060,0.0051,0.00278,0.00056,0.00090,25.84,27.01,27.46,36.0008,0.0600,20.6247,5.3649,4.6010,1172199,1453740,2.8104,0.3396
81000,7505,2213,41663,92990,86383,51088,239,9655,957,4,247431,2102619,33177.186,11458.962,0.2700,7283.173,0.063,0.850,0.022,0.065,0.541,0.348,552,0.0674,0.6234,0.092,22.8,48.2,72.8,41.28,2.85,9.78,0.26,28.39,7.36,1.139,0.212,0.212,0.250,9.520,0.306,0.0023,70,363,901,10225,261,4,0.803,3738,28,1154,6323,292,1582,5631,4.25,12.16,23777,28.1316,1319,14335,151913,2296.1,-0.0,1031507,9.885,2630837.750,2.55e-14,0.00005,22.95,26492,13.419,1.510,11.746,0.163,13.420,3927,1514,2064,0.2532,0.962,1.071,1.436,1.162,0.962,1.226,8336.058,10619.542,17860.796,8355.956,14243.606,2662.365,460.232,1053.191,0.595,0.493,0.491,0.624,0.459,0.524,38520,26056,0.6298,0.1152,0.2181,0.9997,0.0352,0.0458,0.5210,1.0950,0.9530,0.1049,0.0190,0.0214,0.0000,0.5047,0.9536,0.0308,0.6833,0.9505,0.00264,2287,0.9991,0.8708,0.8368,0.9983,0.0352,0.0458,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3055,5.1560,5.3991,0.0438,0.0322,0.0216,0.041,0.036,0.021,0.053,1154,0.1063,0.0043,0.0045,0.00264,0.00076,0.00097,23.75,26.87,27.27,12.4705,0.0527,22.7083,5.4253,4.4597,1171336,1453227,3.8652,0.3824
82000,10262,2448,57498,160029,149864,101944,587,12518,1987,6,384299,2955699,47529.114,20650.067,0.2844,13819.803,0.065,0.826,0.042,0.068,0.563,0.332,1190,0.0618,0.6262,0.074,19.1,40.7,64.2,37.89,2.03,8.23,1.61,26.02,6.91,1.182,0.200,0.146,0.173,8.776,0.282,0.0022,77,355,915,14505,230,4,0.667,4958,51,985,9226,783,2287,7192,4.78,12.45,22474,27.5875,1285,11129,142115,4390.4,-0.0,1031483,11.514,2630837.750,7.08e-15,0.00025,22.90,50300,20.997,1.497,19.070,0.429,20.997,5367,1842,3053,0.2833,0.897,1.071,1.977,1.249,0.936,1.212,10972.143,19389.246,22647.344,10934.495,27767.079,4397.301,705.655,1727.308,0.587,0.514,0.563,0.657,0.534,0.666,27840,34688,0.5810,0.1559,0.2125,0.9993,0.0318,0.0481,0.5745,0.9578,0.8763,0.0805,0.0266,0.0151,0.0000,0.4377,0.9119,0.2415,0.7055,0.9460,0.00260,4590,0.9991,0.6596,0.6771,0.9983,0.0318,0.0481,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9174,4.8990,5.2645,0.0463,0.0995,0.0678,0.162,0.128,0.166,0.096,952,0.0541,0.0040,0.0040,0.00285,0.00114,0.00131,25.15,28.11,28.51,46.6989,0.0741,38.9102,5.9316,5.5822,1171341,1451601,3.7230,0.2723
83000,9913,2705,52341,135089,124104,82354,394,14373,2557,5,389828,2927634,40187.065,19122.134,0.3002,11809.007,0.063,0.831,0.029,0.077,0.526,0.357,1213,0.0751,0.6413,0.072,19.9,45.7,65.6,40.14,2.95,9.17,0.41,27.63,7.32,1.119,0.213,0.212,0.245,9.338,0.320,0.0024,93,395,818,13278,144,7,0.827,4495,136,1385,8392,1089,2314,6510,5.25,12.61,18470,25.5058,1242,11845,138757,2904.1,-0.0,1036263,13.087,2630837.750,1.54e-14,0.00043,9.34,42310,21.257,1.541,19.475,0.240,21.257,5402,2114,2397,0.3402,0.921,1.071,1.527,1.132,0.959,1.234,9193.424,11911.721,25389.175,9145.625,17461.271,5337.164,563.164,1412.799,0.560,0.475,0.483,0.670,0.495,0.591,25344,29870,0.5671,0.3505,0.3478,0.9995,0.0356,0.0474,0.5266,1.0580,1.0111,0.1070,0.0217,0.0253,0.0000,0.0000,0.8820,0.1174,0.6289,0.9434,0.00262,4245,0.9997,0.8400,0.8034,0.9989,0.0356,0.0474,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4268,5.0495,5.5661,0.0457,0.0348,0.0264,0.050,0.065,0.063,0.061,1640,0.0724,0.0047,0.0061,0.00222,0.00116,0.00128,22.97,27.72,27.64,54.2913,0.0863,26.8269,8.1811,4.9063,1171611,1451274,2.9912,0.0881
84000,8410,2675,51601,117753,108088,65814,338,14270,1734,2,374577,2902375,38727.612,17923.690,0.2718,11561.610,0.063,0.829,0.031,0.077,0.542,0.339,1100,0.0885,0.6246,0.092,20.0,44.3,67.5,37.93,3.10,9.14,0.42,25.26,7.26,1.160,0.209,0.239,0.281,10.031,0.345,0.0024,85,417,963,14172,241,6,0.682,4217,274,1193,6943,1155,980,6275,4.75,12.53,17382,23.9913,1206,11813,133516,2324.7,-0.0,1042923,13.531,2630837.750,3.91e-14,0.00034,36.11,35025,19.442,1.517,17.730,0.195,19.442,4369,1566,2475,0.2260,0.975,1.071,1.558,1.191,0.966,1.226,9284.436,12887.429,22253.217,9249.597,18786.407,3789.783,1003.544,1568.753,0.585,0.488,0.517,0.646,0.384,0.553,23114,33589,0.5920,0.2326,0.2610,0.9994,0.0283,0.0355,0.5262,1.1616,0.9950,0.1298,0.0184,0.0167,0.0000,0.8251,0.9596,0.1561,0.6491,0.9561,0.00261,2544,0.9992,0.8347,0.7634,0.9989,0.0283,0.0355,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5375,5.1498,5.4952,0.0481,0.0411,0.0320,0.056,0.075,0.060,0.059,965,0.0504,0.0060,0.0050,0.00259,0.00111,0.00127,26.59,27.50,27.65,40.3104,0.0762,28.1502,7.3864,6.1442,1173158,1450671,2.9921,0.0172
85000,6953,2621,39505,82483,74947,42822,156,11850,1259,7,293195,2520683,31089.854,13471.598,0.2832,8282.611,0.046,0.866,0.025,0.063,0.541,0.347,661,0.0880,0.6138,0.066,22.8,46.0,70.0,38.40,3.40,9.61,0.23,25.16,7.20,1.186,0.216,0.237,0.277,11.383,0.401,0.0024,91,466,972,10307,193,6,0.645,3538,223,989,5741,960,568,5425,3.75,10.69,17646,22.7928,1206,13510,133642,1550.7,0.0,1046679,11.794,2630837.750,2.48e-15,0.00004,16.98,25394,16.244,1.526,14.572,0.146,16.244,3365,1419,2169,0.2346,0.980,1.071,1.669,1.199,0.965,1.310,7765.058,9282.588,18283.096,7736.100,13353.268,3254.073,587.778,1347.137,0.584,0.510,0.488,0.601,0.423,0.475,25804,25419,0.5970,0.2548,0.3079,0.9999,0.0370,0.0537,0.5047,1.2103,0.9346,0.1460,0.0191,0.0256,0.0000,0.0000,0.8909,0.2093,0.6596,0.9726,0.00266,1599,0.9991,0.8965,0.7523,0.9990,0.0370,0.0537,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6211,4.9697,5.8350,0.0504,0.0268,0.0203,0.040,0.037,0.037,0.026,828,0.0408,0.0089,0.0088,0.00270,0.00068,0.00087,26.47,26.56,26.93,3.6369,0.0671,21.2385,6.6779,5.1157,1174364,1450158,3.8355,0.1595
86000,8464,2462,40671,93622,86825,52756,195,10365,1261,10,286290,2450832,32917.053,12355.348,0.2793,7358.197,0.046,0.867,0.026,0.061,0.556,0.335,739,0.0667,0.6171,0.069,21.4,47.1,66.4,40.31,3.03,10.18,0.49,26.62,7.35,1.121,0.231,0.210,0.245,10.040,0.316,0.0022,87,432,926,10055,262,7,0.817,4100,63,1209,7192,1164,950,6350,3.75,10.04,18757,23.3742,1205,12910,135324,3131.4,-0.0,1046591,10.658,2630837.750,7.97e-15,0.00057,21.43,26017,15.433,1.531,13.732,0.171,15.434,3651,2072,2741,0.3340,0.895,1.071,1.544,1.107,0.938,1.278,9730.125,10488.206,16273.277,9702.433,14299.540,2882.820,648.593,1465.738,0.587,0.581,0.491,0.651,0.468,0.540,28332,25064,0.6056,0.1926,0.2613,0.9996,0.0287,0.0425,0.5015,0.9590,0.9027,0.1318,0.0335,0.0178,0.0000,0.5138,0.9324,0.0159,0.6377,0.9901,0.00269,1831,0.9987,0.7500,0.7300,0.9986,0.0287,0.0425,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4767,5.0106,5.7136,0.0471,0.0416,0.0299,0.064,0.062,0.052,0.068,629,0.0466,0.0073,0.0054,0.00260,0.00094,0.00098,22.08,27.18,27.35,8.5031,0.0637,24.1248,5.4253,5.2330,1174877,1448805,4.5796,0.2976
