step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea
68000,10463,2981,47580,94470,80538,46482,408,12025,2891,5,230493,2848111,31665.458,13765.932,0.3598,8583.364,0.056,0.844,0.063,0.037,0.521,0.380,378,0.0588,0.6684,0.062,15.3,36.0,72.0,25.40,0.35,7.24,0.25,17.56,5.68,1.759,0.184,0.013,0.014,7.864,0.297,0.0020,93,434,823,9074,130,15,0.283,4246,601,861,9001,1324,982,8157,5.25,13.07,24436,28.2269,7836,20376,180546,2399.0,-0.0,991007,10.008,2631002.543,7.79e-15,0.00004,20.48,43618,25.646,1.501,22.715,1.430,25.646,4898,1161,4404,0.1156,0.999,2.000,2.000,1.942,0.966,1.764,4902.799,14500.838,15214.344,4895.876,20138.602,2613.042,250.615,2318.912,0.542,0.475,0.518,0.523,0.321,0.522,49743,28551,0.6391,0.0705,0.2160,0.9998,0.0157,0.0333,0.7305,1.1562,0.9508,0.0118,0.0251,0.0133,0.0000,0.3545,0.9508,0.0615,0.6783,0.9521,0.00263,2877,0.9998,0.9029,0.7363,0.9975,0.0157,0.0333,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.1505,5.2738,6.7724,0.0346,0.0257,0.0244,0.037,0.052,0.022,0.063,1149,0.0823,0.0041,0.0034,0.00209,0.00027,0.00110,22.55,25.67,28.35,4.3478,0.0648,25.1051,5.3733,4.6345,1155075,1468452,2.7274,0.3350
69000,8917,2949,58819,129557,112029,70148,590,15397,3723,7,292681,3380886,42552.669,17651.784,0.3667,10943.401,0.050,0.829,0.089,0.032,0.527,0.375,716,0.0797,0.6674,0.068,14.0,37.7,72.0,26.25,0.34,7.57,0.23,18.12,5.83,1.727,0.194,0.013,0.013,8.191,0.334,0.0022,91,404,865,9398,101,12,0.296,3805,53,1347,7517,164,1795,6958,6.00,13.22,25365,29.0104,7948,18579,175752,2889.8,-0.0,989369,12.265,2631002.543,3.36e-15,0.00134,23.82,59615,33.405,1.531,30.896,0.978,33.405,4425,1181,3311,0.1372,0.995,2.000,2.000,1.941,0.969,1.712,6945.754,19931.053,19915.372,6933.138,26647.560,3393.680,234.506,3080.197,0.558,0.471,0.514,0.569,0.447,0.558,44212,37267,0.6694,0.1239,0.2329,0.9999,0.0155,0.0345,0.7558,1.2442,0.8689,0.0082,0.0147,0.0191,0.0000,0.4988,0.9177,0.2122,0.7499,0.9592,0.00260,2320,0.9992,0.9605,0.7589,0.9978,0.0155,0.0345,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.9570,5.1717,6.8358,0.0352,0.0221,0.0187,0.011,0.057,0.012,0.031,1651,0.1046,0.0038,0.0030,0.00225,0.00053,0.00123,26.93,26.60,28.43,16.9481,0.0770,33.7413,6.7386,5.5267,1155749,1468740,3.8351,0.4057
70000,12047,3128,48801,98803,83103,49291,711,14522,3052,1,256725,3233697,32741.312,13673.527,0.3575,7937.798,0.041,0.889,0.050,0.021,0.520,0.381,543,0.0575,0.6825,0.053,16.9,42.0,72.0,28.72,0.43,6.52,0.27,21.51,6.02,1.640,0.162,0.013,0.014,7.550,0.279,0.0022,108,424,844,9866,131,16,0.214,4506,50,1502,10495,328,2808,8911,5.50,13.29,29146,31.4134,8059,19182,180108,3107.7,-0.0,982374,11.294,2631002.543,1.12e-14,0.00000,7.77,45223,27.025,1.499,23.752,1.775,27.061,6363,2196,3488,0.1905,0.980,2.000,2.000,1.963,0.944,1.488,5777.618,13408.234,17177.072,5769.165,17732.873,3292.110,288.001,2155.618,0.538,0.508,0.504,0.537,0.375,0.525,46150,25686,0.6318,0.0651,0.1668,0.9997,0.0194,0.0422,0.7561,0.9665,0.8595,0.0116,0.0165,0.0196,0.0000,0.0000,0.8614,0.0908,0.6505,0.9409,0.00259,798,0.9997,0.8042,0.7478,0.9982,0.0194,0.0422,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.5632,4.7134,6.1810,0.0323,0.0285,0.0204,0.025,0.057,0.031,0.031,1612,0.1042,0.0044,0.0034,0.00208,0.00053,0.00125,23.65,27.71,28.20,9.6693,0.0770,23.6716,6.4263,4.8677,1154874,1467578,3.8975,0.3036
71000,11932,3644,54200,115676,97620,60593,883,17002,3176,2,296803,3618083,38967.400,17910.349,0.3603,11225.881,0.047,0.831,0.094,0.029,0.534,0.370,610,0.0616,0.6554,0.043,15.8,40.8,90.2,29.71,0.44,6.32,0.48,22.47,5.99,1.712,0.163,0.010,0.012,8.396,0.321,0.0023,105,460,944,12200,119,16,0.254,4426,344,1895,9693,1042,2992,7898,4.50,12.41,24571,30.1451,8181,18897,182743,2636.0,-0.0,985521,13.553,2631002.543,7.08e-16,0.00054,33.11,55179,34.543,1.541,31.320,1.681,34.544,6889,1657,3386,0.1495,0.995,2.000,2.000,1.941,0.967,1.609,6029.326,11665.202,28071.301,6015.913,16106.068,4803.165,340.315,1540.988,0.569,0.491,0.489,0.585,0.355,0.516,48135,31507,0.6234,0.2824,0.2643,0.9999,0.0246,0.0387,0.7065,1.0128,0.8012,0.0158,0.0132,0.0133,0.0000,0.7810,0.9584,0.1060,0.6708,0.9450,0.00259,1079,0.9993,0.7669,0.6527,0.9986,0.0246,0.0387,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.2095,5.0453,6.4396,0.0333,0.0489,0.0274,0.015,0.068,0.025,0.022,1549,0.0621,0.0050,0.0050,0.00201,0.00043,0.00103,25.62,27.19,27.99,7.1901,0.0836,22.2559,8.5876,4.9650,1154560,1467214,3.3162,0.1177
72000,11335,3754,61413,142409,124257,80274,722,18515,3228,4,317077,3923330,45616.900,20136.367,0.3454,13292.446,0.052,0.846,0.078,0.024,0.534,0.369,504,0.0712,0.6616,0.049,16.0,36.0,72.0,27.11,0.39,6.52,0.44,19.76,6.06,1.636,0.180,0.009,0.010,8.433,0.343,0.0023,104,431,1123,16246,190,16,0.273,3906,386,1455,9494,1430,1664,8241,6.25,14.26,19275,25.8211,8301,17277,175485,2270.4,-0.0,995330,14.573,2631002.543,4.60e-15,0.00042,16.62,59250,34.304,1.528,31.560,1.216,34.304,5858,1961,3516,0.1902,0.997,2.000,2.000,1.947,0.973,1.488,8554.267,16351.188,27481.530,8613.458,22814.358,4799.784,432.783,1611.355,0.564,0.505,0.496,0.588,0.428,0.600,43512,35856,0.5808,0.1847,0.2219,1.0000,0.0278,0.0402,0.7390,1.3294,0.9300,0.0130,0.0160,0.0154,0.0000,0.0000,0.8708,0.2621,0.6418,0.9529,0.00257,2602,0.9997,0.9612,0.7999,0.9988,0.0278,0.0402,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.7189,5.2351,6.3046,0.0342,0.0371,0.0250,0.011,0.085,0.028,0.028,1805,0.0731,0.0049,0.0058,0.00215,0.00065,0.00104,27.19,27.10,28.28,5.8248,0.0883,31.4616,8.7878,5.7848,1156012,1466781,3.0287,0.0336
73000,10949,3069,55468,109786,93633,53454,864,17567,2951,3,259742,3664006,35675.168,15264.654,0.3411,9727.428,0.039,0.852,0.082,0.027,0.527,0.372,688,0.0732,0.6871,0.054,13.0,32.0,58.8,23.90,0.44,6.66,0.28,16.52,5.88,1.626,0.199,0.008,0.009,7.647,0.310,0.0023,101,461,1025,13691,135,15,0.234,3840,400,1473,9076,1315,1056,8578,7.75,15.78,20531,24.6498,8413,16999,170479,2220.0,-0.0,998381,13.670,2631002.543,5.31e-15,0.00025,18.56,46337,29.865,1.538,27.134,1.192,29.865,4904,2338,3707,0.2317,0.995,2.000,2.000,1.943,0.979,1.613,7602.208,14554.887,17442.337,7599.195,20361.065,3064.301,530.417,1942.508,0.542,0.525,0.509,0.513,0.348,0.536,41071,32934,0.6051,0.2823,0.2947,0.9998,0.0207,0.0333,0.7969,1.3618,0.9396,0.0197,0.0170,0.0170,0.0000,0.2810,0.9234,0.0654,0.6275,0.9666,0.00262,1101,0.9997,0.9726,0.7693,0.9979,0.0207,0.0333,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.6647,5.2691,6.9601,0.0366,0.0254,0.0213,0.009,0.065,0.017,0.017,1298,0.0664,0.0066,0.0059,0.00207,0.00055,0.00102,22.09,27.10,27.86,13.1589,0.0787,28.0986,7.3432,6.3266,1157726,1465925,3.9086,0.1703
74000,9447,3114,63849,136666,119462,71699,1118,16720,3426,4,279451,4167075,40057.224,18071.380,0.3425,12089.035,0.036,0.849,0.089,0.026,0.559,0.347,699,0.0852,0.7077,0.047,13.1,32.0,60.4,24.09,0.52,6.59,0.16,16.82,5.89,1.618,0.193,0.009,0.010,8.228,0.366,0.0021,89,392,1030,12906,201,12,0.352,3352,134,1740,7573,905,1022,7520,5.50,13.13,21933,25.1597,8556,15439,163860,2429.5,-0.0,999941,12.737,2631002.543,9.73e-15,0.00159,35.96,56250,31.751,1.536,29.312,0.904,31.752,3926,1910,3611,0.2146,0.991,2.000,2.000,1.958,0.971,1.590,9426.862,17145.978,18221.113,9447.668,24477.478,2929.710,683.374,2369.261,0.565,0.556,0.557,0.581,0.389,0.556,36213,42275,0.6431,0.1861,0.2619,0.9997,0.0207,0.0370,0.7833,1.3705,0.9916,0.0212,0.0236,0.0210,0.0000,0.7848,0.9663,0.1735,0.6720,0.9909,0.00263,1796,1.0000,0.9797,0.8000,0.9987,0.0207,0.0370,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,9.1254,5.4176,6.8890,0.0386,0.0167,0.0111,0.011,0.032,0.015,0.017,1130,0.0698,0.0057,0.0031,0.00215,0.00073,0.00115,27.52,25.58,26.92,5.0537,0.0705,34.0512,5.8154,6.9213,1159028,1465408,4.7060,0.3236
75000,10772,3077,52761,97110,83175,43486,863,16953,3121,3,234814,3655567,31001.046,12679.834,0.3286,7857.604,0.040,0.859,0.075,0.026,0.541,0.363,902,0.0701,0.7163,0.053,12.3,32.0,61.2,23.43,0.39,6.30,0.14,16.60,5.79,1.633,0.185,0.007,0.008,7.636,0.327,0.0023,103,429,968,11527,160,10,0.259,3779,52,1785,8935,156,1498,9118,7.00,14.18,25605,26.1161,8685,16543,166047,2128.4,-0.0,995578,12.605,2631002.543,2.65e-14,0.00005,12.11,39514,25.461,1.537,22.709,1.215,25.461,4264,2155,4353,0.2089,0.992,2.000,2.000,1.954,0.971,1.646,7712.329,12875.390,13476.868,7713.770,17668.012,2206.625,798.218,1817.387,0.559,0.535,0.526,0.518,0.320,0.480,37265,29309,0.7213,0.1673,0.2312,0.9998,0.0162,0.0383,0.8046,1.3658,0.9465,0.0150,0.0246,0.0149,0.0000,0.0000,0.8633,0.1112,0.6515,0.9903,0.00267,888,0.9997,0.9661,0.8141,0.9978,0.0162,0.0383,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.9333,5.3423,7.1396,0.0381,0.0140,0.0132,0.008,0.036,0.011,0.022,1162,0.0865,0.0050,0.0033,0.00202,0.00055,0.00095,23.79,26.69,27.72,7.2797,0.0634,25.5666,5.6721,6.9331,1159666,1464152,4.5353,0.3610
76000,10514,3128,55969,102790,85998,46160,661,17316,3700,3,263026,3749233,33932.506,14868.355,0.3544,9042.527,0.059,0.841,0.079,0.020,0.533,0.368,655,0.0759,0.7050,0.052,13.0,33.2,60.0,24.59,0.45,7.25,0.20,16.69,5.82,1.642,0.197,0.008,0.008,7.868,0.330,0.0022,103,423,1122,11508,258,10,0.271,3676,98,1966,8450,242,1703,8569,8.00,14.98,29132,27.5867,8823,18282,168289,1746.9,-0.0,990509,12.690,2631002.543,1.58e-14,0.00019,31.62,45841,30.510,1.572,27.683,1.255,30.511,4211,1865,4438,0.1927,0.997,2.000,2.000,1.922,0.975,1.656,7058.075,16445.299,13388.722,7045.256,22541.056,2393.033,589.465,2843.329,0.539,0.514,0.540,0.487,0.293,0.494,37043,31706,0.6898,0.1713,0.2714,0.9997,0.0165,0.0421,0.7764,1.2333,0.9710,0.0141,0.0257,0.0201,0.0000,0.7248,0.9646,0.0661,0.6583,0.9758,0.00270,2194,0.9997,0.9348,0.7918,0.9989,0.0165,0.0421,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.7170,5.3556,7.0098,0.0377,0.0206,0.0200,0.035,0.040,0.023,0.040,1308,0.0815,0.0059,0.0031,0.00207,0.00040,0.00105,24.03,26.48,27.38,5.0147,0.0732,29.7719,5.9546,6.7355,1160487,1463312,3.5111,0.2768
77000,12109,3694,60323,118647,101097,57600,724,16881,3407,6,281376,3947079,39835.229,16199.600,0.3487,10067.705,0.046,0.856,0.077,0.021,0.536,0.371,517,0.0643,0.6841,0.090,14.9,35.8,72.0,25.66,0.85,6.72,0.14,17.95,5.69,1.719,0.176,0.011,0.011,8.166,0.323,0.0021,96,426,1029,11547,196,11,0.289,4015,183,2150,9776,846,2925,8338,6.25,13.50,27063,28.9003,8921,19286,172826,2166.1,-0.0,988596,12.787,2631002.543,1.59e-15,0.00005,20.50,53452,35.577,1.592,32.079,1.907,35.578,6565,1669,3875,0.1508,0.997,2.000,2.000,1.921,0.961,1.703,6940.191,16144.141,21195.022,6932.880,21775.032,3623.862,370.339,2137.694,0.541,0.503,0.548,0.532,0.351,0.505,39342,35122,0.5385,0.1960,0.2970,0.9999,0.0209,0.0395,0.7429,1.1195,0.9754,0.0433,0.0173,0.0194,0.0000,0.2304,0.8852,0.3148,0.6553,0.9568,0.00266,2141,0.9997,0.8869,0.7623,0.9982,0.0209,0.0395,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.1199,5.4038,7.0192,0.0369,0.0186,0.0151,0.007,0.030,0.008,0.024,1171,0.0560,0.0051,0.0032,0.00229,0.00049,0.00104,27.54,26.00,26.76,43.3543,0.0820,28.8679,6.4175,6.3690,1159424,1462807,1.8527,0.1062
78000,10431,4058,57638,116227,98084,57960,629,18672,3619,3,303216,4303487,41626.350,17397.204,0.3468,10825.573,0.055,0.843,0.076,0.026,0.548,0.360,633,0.0784,0.6710,0.069,16.0,40.0,72.0,27.64,1.13,7.90,0.22,18.38,5.79,1.683,0.192,0.015,0.016,10.178,0.391,0.0022,111,471,1079,12981,138,10,0.276,3718,1074,1485,7872,1190,2084,7157,5.25,13.77,19462,26.3032,9020,19550,176350,2140.3,-0.0,997369,15.405,2631002.543,1.77e-15,0.00012,11.73,52530,36.416,1.547,33.561,1.309,36.417,6143,1323,2965,0.1493,0.997,2.000,2.000,1.849,0.972,1.659,6292.489,12727.544,28204.142,6287.057,17960.725,4279.820,454.539,1837.271,0.560,0.506,0.553,0.549,0.336,0.514,44110,33769,0.6224,0.1449,0.2143,0.9999,0.0226,0.0345,0.6880,1.1599,0.9805,0.0555,0.0104,0.0130,0.0000,0.0000,0.9232,0.1237,0.6302,0.9463,0.00266,1575,0.9997,0.7816,0.7492,0.9986,0.0226,0.0345,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.8723,5.1444,7.1101,0.0420,0.0310,0.0275,0.018,0.049,0.019,0.047,1678,0.0737,0.0057,0.0033,0.00197,0.00053,0.00091,22.48,26.43,26.93,10.0423,0.0952,24.3699,9.2279,6.1767,1159448,1462822,1.0581,0.0185
79000,7806,2875,50413,100378,87864,49287,678,14630,2232,2,215566,3089046,33665.731,12668.874,0.3125,8458.857,0.056,0.841,0.071,0.031,0.526,0.374,594,0.0865,0.6589,0.071,18.0,40.2,81.8,30.93,1.01,6.81,0.21,22.90,6.20,1.606,0.166,0.013,0.014,9.893,0.357,0.0023,92,458,1027,11447,150,9,0.329,2878,585,703,6518,983,1009,5814,4.75,14.70,20742,25.4686,9142,17184,175659,1900.7,-0.0,1001023,13.137,2631002.543,9.38e-15,0.00005,31.48,39962,25.354,1.572,23.058,0.723,25.354,4162,1400,2244,0.1951,0.972,2.000,2.000,1.877,0.960,1.506,7570.627,11654.963,18235.249,7566.283,16323.055,2731.484,519.192,959.342,0.530,0.500,0.538,0.497,0.366,0.553,45979,32863,0.6657,0.1276,0.2052,0.9999,0.0234,0.0303,0.6664,1.2008,0.9464,0.0440,0.0157,0.0183,0.0000,0.7376,0.9454,0.2239,0.7287,0.9517,0.00263,1835,0.9996,0.8432,0.7155,0.9983,0.0234,0.0303,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.8678,5.2902,6.3074,0.0400,0.0264,0.0243,0.026,0.046,0.024,0.042,1476,0.0863,0.0052,0.0042,0.00195,0.00090,0.00097,26.23,27.27,27.18,3.1567,0.0712,23.9778,7.9399,5.1971,1161580,1462906,1.5645,0.1625
80000,8077,2675,45669,92876,80096,46598,609,13780,2279,6,193405,2685881,29182.372,11357.579,0.3390,7260.303,0.062,0.826,0.080,0.033,0.519,0.382,379,0.0737,0.6809,0.073,16.0,34.0,71.8,26.49,0.49,7.43,0.19,18.38,5.77,1.665,0.194,0.013,0.014,8.466,0.336,0.0024,91,425,1005,9425,207,10,0.325,3004,497,663,6917,924,991,6162,5.75,14.48,25401,27.8676,9265,15963,174722,2055.4,-0.0,997157,11.609,2631002.543,2.28e-14,0.00127,7.81,39771,24.325,1.570,21.900,0.855,24.349,4343,1223,2511,0.1619,0.992,2.000,2.000,1.930,0.963,1.548,7048.694,10604.563,14640.145,7047.581,14754.949,2559.975,353.817,1183.484,0.539,0.509,0.492,0.523,0.420,0.535,45239,26976,0.6394,0.2257,0.2322,0.9999,0.0219,0.0329,0.7621,1.0147,0.9605,0.0200,0.0188,0.0156,0.0000,0.0000,0.7030,0.1614,0.6810,0.9517,0.00264,982,0.9992,0.8097,0.7942,0.9979,0.0219,0.0329,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.9860,5.3083,5.8420,0.0400,0.0248,0.0202,0.010,0.063,0.021,0.025,1375,0.1014,0.0048,0.0040,0.00217,0.00060,0.00080,25.47,27.29,27.58,3.1887,0.0601,21.9115,6.4419,5.1676,1162393,1462749,2.7715,0.3587
81000,8260,2822,55644,125609,111877,69247,718,14812,2306,6,215903,3028593,39642.252,15359.335,0.3328,10869.142,0.045,0.790,0.110,0.056,0.535,0.369,482,0.0764,0.6790,0.061,16.2,45.1,96.4,31.73,0.53,7.27,0.23,23.71,6.16,1.698,0.174,0.015,0.016,9.062,0.318,0.0022,82,390,992,10760,175,9,0.289,3205,31,1078,7151,370,1859,6031,4.50,13.83,27256,29.7613,9400,16232,168944,2658.8,-0.0,993028,12.424,2631002.543,1.19e-14,0.00018,22.95,49975,26.802,1.487,24.395,0.920,26.803,4445,980,2835,0.1291,0.998,2.000,2.000,1.899,0.971,1.635,6815.094,18068.331,18875.958,6801.706,24833.731,2687.463,458.951,1343.778,0.549,0.494,0.539,0.574,0.315,0.608,37741,34410,0.6425,0.1312,0.2239,0.9999,0.0203,0.0388,0.6945,1.2146,0.7364,0.0183,0.0201,0.0135,0.0000,0.5047,0.9536,0.0308,0.6833,0.9505,0.00264,2253,0.9997,0.9279,0.6816,0.9982,0.0203,0.0388,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.1914,5.2926,6.0789,0.0391,0.0245,0.0205,0.017,0.066,0.034,0.022,1674,0.1190,0.0035,0.0034,0.00213,0.00073,0.00127,23.99,26.08,28.39,7.4277,0.0629,31.7725,6.3747,6.0489,1162207,1461799,3.8531,0.4031
82000,11244,3443,55942,119374,102653,62856,576,14086,2995,2,255343,3313271,38505.889,16012.112,0.3518,10397.675,0.052,0.834,0.077,0.037,0.535,0.366,609,0.0622,0.6731,0.045,17.9,40.0,71.7,27.45,0.70,7.59,0.22,18.95,5.77,1.696,0.191,0.040,0.041,8.203,0.318,0.0020,93,397,951,10840,153,12,0.297,4200,101,1572,9571,446,2984,7814,5.25,13.43,28797,31.8850,9516,15620,169905,2654.9,-0.0,988422,11.531,2631002.543,3.01e-15,0.00053,22.90,50739,29.440,1.462,26.306,1.673,29.440,6764,1421,3059,0.1353,0.996,2.000,2.000,1.939,0.962,1.498,7507.406,14808.963,20939.035,7508.175,20456.355,3831.050,426.171,1357.215,0.556,0.476,0.534,0.544,0.415,0.561,36519,33008,0.6570,0.1181,0.2684,0.9999,0.0234,0.0474,0.7632,0.9975,0.8698,0.0221,0.0319,0.0288,0.0000,0.4377,0.9119,0.2415,0.7055,0.9460,0.00260,1474,0.9992,0.8075,0.7449,0.9984,0.0234,0.0474,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.8244,5.2819,5.6907,0.0390,0.0267,0.0190,0.019,0.027,0.012,0.049,1393,0.0849,0.0040,0.0040,0.00226,0.00081,0.00127,27.81,27.23,27.86,41.6903,0.0747,28.1236,6.7923,4.7383,1161464,1461330,3.7850,0.2880
83000,11296,3815,55375,124470,107024,68536,559,17383,3180,5,298115,3907765,40698.580,17666.985,0.3578,10999.771,0.056,0.859,0.064,0.021,0.548,0.355,701,0.0701,0.6584,0.059,16.1,36.0,72.0,28.17,0.76,7.23,0.47,19.71,6.07,1.597,0.191,0.029,0.032,8.547,0.377,0.0023,109,458,971,12845,131,11,0.325,4424,213,1856,9227,997,2722,7577,6.00,13.69,24783,28.9425,9563,14943,171198,2385.9,-0.0,992121,14.158,2631002.543,3.19e-14,0.00026,9.34,53225,30.859,1.467,28.086,1.306,30.859,5820,2163,3313,0.2056,0.971,2.000,2.000,1.916,0.936,1.467,8861.056,12172.326,26117.800,8877.210,16703.341,4611.517,417.507,1638.191,0.575,0.522,0.510,0.602,0.457,0.539,37092,30643,0.5792,0.1551,0.2936,0.9999,0.0246,0.0398,0.7251,1.0315,0.9435,0.0235,0.0333,0.0297,0.0000,0.0000,0.8820,0.1174,0.6289,0.9434,0.00262,2282,0.9995,0.9016,0.8054,0.9985,0.0246,0.0398,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.2969,5.2857,6.1545,0.0383,0.0407,0.0310,0.024,0.120,0.066,0.039,1830,0.0700,0.0033,0.0068,0.00188,0.00068,0.00103,22.62,27.17,27.51,92.7355,0.0884,25.6763,8.8331,5.3245,1162024,1460662,3.1221,0.0980
84000,10829,3812,47318,88314,70689,40594,402,16644,2764,5,282240,3518204,31838.182,14302.391,0.3522,8088.827,0.040,0.886,0.057,0.018,0.517,0.375,705,0.0779,0.6657,0.061,17.6,42.0,80.0,27.06,0.58,7.16,0.07,19.26,6.01,1.741,0.181,0.021,0.022,8.689,0.358,0.0023,119,499,990,12351,130,12,0.341,3880,552,1786,8491,2399,1598,6832,6.25,13.90,22712,28.7364,9712,16663,174077,1548.4,-0.0,994707,13.611,2631002.543,3.04e-14,0.00021,36.11,41257,28.020,1.475,25.093,1.451,28.021,7115,1408,2306,0.1394,0.997,2.000,2.000,1.959,0.975,1.536,5876.721,7233.721,23908.351,5862.023,10156.635,4588.690,446.535,1178.340,0.556,0.462,0.470,0.525,0.325,0.416,41022,25759,0.5757,0.1886,0.2907,0.9998,0.0266,0.0478,0.7418,1.2029,0.9405,0.0209,0.0169,0.0248,0.0000,0.8251,0.9596,0.1561,0.6491,0.9561,0.00261,1021,0.9998,0.9620,0.8868,0.9988,0.0266,0.0478,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.4288,5.3342,6.3902,0.0351,0.0131,0.0075,0.010,0.016,0.011,0.011,1592,0.0690,0.0067,0.0103,0.00199,0.00050,0.00080,25.26,25.90,26.91,5.4697,0.0920,16.0860,8.1657,5.4453,1161466,1461341,3.1087,0.0335
85000,9803,3313,52972,110846,93233,57169,705,16588,2548,0,264696,3657583,37542.355,15504.063,0.3479,9749.172,0.055,0.862,0.066,0.017,0.537,0.365,550,0.0778,0.6662,0.054,15.4,36.0,72.0,24.47,0.51,7.11,0.11,16.74,5.67,1.728,0.191,0.015,0.017,8.531,0.342,0.0023,101,481,1053,13071,156,12,0.320,3488,236,1332,8235,1800,1011,6992,7.00,14.15,19879,24.5453,9862,17737,171399,1990.5,-0.0,1001862,13.608,2631002.543,8.85e-16,0.00004,16.98,49712,30.016,1.467,27.408,1.141,30.016,4836,1542,3425,0.1660,0.997,2.000,2.000,1.972,0.972,1.723,6899.070,13436.376,22568.353,6910.927,17812.247,3827.647,375.874,1551.370,0.572,0.500,0.505,0.597,0.321,0.523,40863,32751,0.5967,0.1627,0.2870,0.9998,0.0229,0.0491,0.7803,1.2208,0.9334,0.0201,0.0274,0.0186,0.0000,0.0000,0.8909,0.2093,0.6596,0.9726,0.00266,687,0.9997,0.9303,0.7934,0.9987,0.0229,0.0491,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.7973,5.2448,7.5767,0.0342,0.0122,0.0107,0.007,0.032,0.007,0.018,1424,0.0676,0.0058,0.0067,0.00197,0.00051,0.00090,25.57,26.17,27.64,6.9610,0.0770,24.7248,8.1808,5.4271,1163306,1460526,3.9260,0.1864
86000,10426,3217,54881,108840,93545,53171,788,15264,2719,5,224212,3735227,34835.246,14381.996,0.3528,9438.453,0.040,0.887,0.058,0.014,0.548,0.360,510,0.0694,0.6929,0.052,13.0,32.0,62.0,24.75,0.57,6.28,0.11,17.80,5.90,1.583,0.183,0.015,0.016,7.974,0.328,0.0021,94,417,1068,10090,210,10,0.265,3665,55,1173,9198,847,977,8602,6.00,13.43,22898,24.4538,10006,17825,169054,2586.3,-0.0,1001847,11.939,2631002.543,2.09e-14,0.00008,21.43,46938,25.913,1.440,23.515,0.958,25.913,3595,1992,4839,0.1991,0.995,2.000,2.000,1.958,0.976,1.554,7148.530,16900.301,13876.163,7141.499,23256.038,2086.719,537.619,2319.205,0.551,0.530,0.556,0.469,0.308,0.565,39566,33373,0.7205,0.1303,0.2097,0.9998,0.0164,0.0306,0.8048,1.2159,0.9703,0.0134,0.0410,0.0234,0.0000,0.5138,0.9324,0.0159,0.6377,0.9901,0.00269,1687,0.9995,0.9628,0.7605,0.9980,0.0164,0.0306,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,9.1034,5.3414,6.9880,0.0375,0.0186,0.0144,0.015,0.028,0.017,0.023,1210,0.0768,0.0060,0.0032,0.00197,0.00048,0.00110,20.55,27.21,28.48,13.7387,0.0658,30.4949,6.0533,5.8856,1165087,1458731,4.6577,0.3256
