step,cause,age,size,mass,n,worn
10000,hunger,0,48,88,1,0
10000,hunger,0,48,92,6,0
10000,hunger,0,48,96,3,0
10000,hunger,0,52,20,1,0
10000,hunger,0,52,72,1,0
10000,hunger,0,52,76,1,0
10000,hunger,0,56,16,1,0
10000,hunger,0,56,24,1,0
10000,hunger,0,56,92,1,0
10000,hunger,0,60,36,2,0
10000,hunger,0,60,56,1,0
10000,hunger,0,60,64,1,0
10000,hunger,0,60,116,1,0
10000,hunger,0,64,24,2,0
10000,hunger,0,64,28,2,0
10000,hunger,0,64,32,1,0
10000,hunger,0,64,36,1,0
10000,hunger,0,64,44,2,0
10000,hunger,0,64,48,3,0
10000,hunger,0,64,76,3,0
10000,hunger,0,64,96,1,0
10000,hunger,0,64,108,1,0
10000,hunger,0,64,124,2,0
10000,hunger,0,68,68,1,0
10000,hunger,0,68,100,1,0
10000,hunger,0,76,32,1,0
10000,hunger,0,80,84,1,0
10000,hunger,50,0,0,674,0
10000,hunger,50,0,4,369,0
10000,hunger,50,0,8,19,0
10000,hunger,50,4,0,112,1
10000,hunger,50,4,4,827,1
10000,hunger,50,4,8,1981,0
10000,hunger,50,4,12,1214,0
10000,hunger,50,4,16,16,0
10000,hunger,50,4,20,9,0
10000,hunger,50,4,24,1,0
10000,hunger,50,8,0,10,0
10000,hunger,50,8,4,73,0
10000,hunger,50,8,8,335,0
10000,hunger,50,8,12,2225,1
10000,hunger,50,8,16,1206,3
10000,hunger,50,8,20,237,0
10000,hunger,50,8,24,6,0
10000,hunger,50,8,28,4,0
10000,hunger,50,8,32,1,0
10000,hunger,50,12,4,19,0
10000,hunger,50,12,8,42,0
10000,hunger,50,12,12,209,1
10000,hunger,50,12,16,1104,0
10000,hunger,50,12,20,1224,1
10000,hunger,50,12,24,520,0
10000,hunger,50,12,28,257,1
10000,hunger,50,12,32,7,0
10000,hunger,50,12,36,2,0
10000,hunger,50,12,40,3,0
10000,hunger,50,16,4,2,0
10000,hunger,50,16,8,9,0
10000,hunger,50,16,12,19,0
10000,hunger,50,16,16,60,0
10000,hunger,50,16,20,235,0
10000,hunger,50,16,24,408,1
10000,hunger,50,16,28,4083,3
10000,hunger,50,16,32,266,0
10000,hunger,50,16,36,55,0
10000,hunger,50,16,40,9,0
10000,hunger,50,16,44,7,0
10000,hunger,50,16,48,2,0
10000,hunger,50,16,52,2,0
10000,hunger,50,16,56,2,0
10000,hunger,50,20,8,7,0
10000,hunger,50,20,12,9,0
10000,hunger,50,20,16,27,0
10000,hunger,50,20,20,68,1
10000,hunger,50,20,24,81,0
10000,hunger,50,20,28,112,0
10000,hunger,50,20,32,210,0
10000,hunger,50,20,36,215,0
10000,hunger,50,20,40,191,0
10000,hunger,50,20,44,125,0
10000,hunger,50,20,48,3,0
10000,hunger,50,20,52,2,0
10000,hunger,50,20,56,3,0
10000,hunger,50,20,60,5,0
10000,hunger,50,20,68,1,0
10000,hunger,50,20,76,1,0
10000,hunger,50,24,8,5,0
10000,hunger,50,24,12,6,0
10000,hunger,50,24,16,8,0
10000,hunger,50,24,20,24,0
10000,hunger,50,24,24,32,0
10000,hunger,50,24,28,86,0
10000,hunger,50,24,32,127,0
10000,hunger,50,24,36,153,0
10000,hunger,50,24,40,226,0
10000,hunger,50,24,44,601,1
10000,hunger,50,24,48,2085,3
10000,hunger,50,24,52,18,0
10000,hunger,50,24,56,1,0
10000,hunger,50,24,60,7,0
10000,hunger,50,24,64,1,0
10000,hunger,50,24,72,2,0
10000,hunger,50,28,8,1,0
10000,hunger,50,28,12,3,0
10000,hunger,50,28,16,4,0
10000,hunger,50,28,20,3,0
10000,hunger,50,28,24,7,0
10000,hunger,50,28,28,17,0
10000,hunger,50,28,32,18,0
10000,hunger,50,28,36,32,0
10000,hunger,50,28,40,37,0
10000,hunger,50,28,44,47,0
10000,hunger,50,28,48,44,0
10000,hunger,50,28,52,31,0
10000,hunger,50,28,56,20,0
10000,hunger,50,28,60,6,0
10000,hunger,50,28,64,3,0
10000,hunger,50,28,68,1,0
10000,hunger,50,28,72,3,0
10000,hunger,50,28,80,1,0
10000,hunger,50,32,12,1,0
10000,hunger,50,32,16,4,0
10000,hunger,50,32,20,4,0
10000,hunger,50,32,24,5,0
10000,hunger,50,32,28,8,0
10000,hunger,50,32,32,18,0
10000,hunger,50,32,36,18,0
10000,hunger,50,32,40,16,0
10000,hunger,50,32,44,17,0
10000,hunger,50,32,48,22,0
10000,hunger,50,32,52,31,1
10000,hunger,50,32,56,20,0
10000,hunger,50,32,60,27,0
10000,hunger,50,32,64,33,0
10000,hunger,50,32,68,8,0
10000,hunger,50,32,72,2,0
10000,hunger,50,36,16,10,0
10000,hunger,50,36,20,9,0
10000,hunger,50,36,24,12,0
10000,hunger,50,36,28,67,0
10000,hunger,50,36,32,77,0
10000,hunger,50,36,36,65,0
10000,hunger,50,36,40,27,0
10000,hunger,50,36,44,44,0
10000,hunger,50,36,48,52,0
10000,hunger,50,36,52,61,0
10000,hunger,50,36,56,41,0
10000,hunger,50,36,60,44,0
10000,hunger,50,36,64,31,0
10000,hunger,50,36,68,192,0
10000,hunger,50,36,72,6,0
10000,hunger,50,36,76,3,0
10000,hunger,50,36,80,1,0
10000,hunger,50,36,84,2,0
10000,hunger,50,40,16,1,0
10000,hunger,50,40,24,1,0
10000,hunger,50,40,28,2,0
10000,hunger,50,40,32,7,0
10000,hunger,50,40,36,5,0
10000,hunger,50,40,40,5,0
10000,hunger,50,40,48,7,0
10000,hunger,50,40,52,4,0
10000,hunger,50,40,56,5,0
10000,hunger,50,40,60,5,0
10000,hunger,50,40,64,8,0
10000,hunger,50,40,68,5,0
10000,hunger,50,40,72,2,0
10000,hunger,50,40,76,7,1
10000,hunger,50,40,80,3,0
10000,hunger,50,40,84,3,0
10000,hunger,50,40,92,1,0
10000,hunger,50,40,96,2,0
10000,hunger,50,44,20,1,0
10000,hunger,50,44,24,1,0
10000,hunger,50,44,28,3,0
10000,hunger,50,44,32,2,0
10000,hunger,50,44,36,2,0
10000,hunger,50,44,40,1,0
10000,hunger,50,44,44,2,0
10000,hunger,50,44,48,1,0
10000,hunger,50,44,52,3,0
10000,hunger,50,44,56,6,0
10000,hunger,50,44,60,1,0
10000,hunger,50,44,64,2,0
10000,hunger,50,44,68,1,0
10000,hunger,50,44,72,3,0
10000,hunger,50,44,76,5,0
10000,hunger,50,44,80,3,0
10000,hunger,50,44,84,3,0
10000,hunger,50,44,88,1,0
10000,hunger,50,48,20,4,0
10000,hunger,50,48,24,7,0
10000,hunger,50,48,28,4,0
10000,hunger,50,48,32,3,0
10000,hunger,50,48,36,5,0
10000,hunger,50,48,40,14,0
10000,hunger,50,48,44,10,0
10000,hunger,50,48,48,11,1
10000,hunger,50,48,52,9,0
10000,hunger,50,48,56,15,0
10000,hunger,50,48,60,10,0
10000,hunger,50,48,64,11,0
10000,hunger,50,48,68,8,0
10000,hunger,50,48,72,3,0
10000,hunger,50,48,76,5,0
10000,hunger,50,48,80,5,0
10000,hunger,50,48,84,4,0
10000,hunger,50,48,88,7,0
10000,hunger,50,48,92,8,0
10000,hunger,50,48,96,18,0
10000,hunger,50,52,48,1,0
10000,hunger,50,52,56,1,0
10000,hunger,50,52,60,1,0
10000,hunger,50,52,64,2,0
10000,hunger,50,52,68,2,0
10000,hunger,50,52,72,1,0
10000,hunger,50,52,80,2,0
10000,hunger,50,52,88,1,0
10000,hunger,50,52,92,2,0
10000,hunger,50,56,52,1,0
10000,hunger,50,56,80,1,0
10000,hunger,50,56,84,1,0
10000,hunger,50,56,88,1,0
10000,hunger,50,60,28,1,0
10000,hunger,50,60,32,2,0
10000,hunger,50,60,40,2,0
10000,hunger,50,60,52,1,0
10000,hunger,50,60,56,1,0
10000,hunger,50,60,60,1,0
10000,hunger,50,60,84,1,0
10000,hunger,50,60,100,1,0
10000,hunger,50,60,104,1,0
10000,hunger,50,60,112,1,0
10000,hunger,50,64,24,2,0
10000,hunger,50,64,28,12,0
10000,hunger,50,64,32,9,0
10000,hunger,50,64,36,7,0
10000,hunger,50,64,40,3,0
10000,hunger,50,64,44,3,0
10000,hunger,50,64,48,4,0
10000,hunger,50,64,52,3,0
10000,hunger,50,64,56,7,0
10000,hunger,50,64,60,1,0
10000,hunger,50,64,64,2,0
10000,hunger,50,64,68,2,0
10000,hunger,50,64,72,5,0
10000,hunger,50,64,76,10,0
10000,hunger,50,64,80,3,0
10000,hunger,50,64,88,1,0
10000,hunger,50,64,96,1,0
10000,hunger,50,64,100,1,0
10000,hunger,50,64,108,1,0
10000,hunger,50,64,120,2,0
10000,hunger,50,64,124,2,0
10000,hunger,50,68,28,1,0
10000,hunger,50,68,36,1,0
10000,hunger,50,68,52,1,0
10000,hunger,50,68,88,1,0
10000,hunger,50,72,40,2,0
10000,hunger,50,72,92,1,0
10000,hunger,50,72,100,2,0
10000,hunger,50,76,56,1,0
10000,hunger,50,76,68,1,0
10000,hunger,50,76,72,1,0
10000,hunger,50,76,76,1,0
10000,hunger,50,80,32,4,0
10000,hunger,50,80,36,1,0
10000,hunger,50,80,40,2,0
10000,hunger,50,80,44,2,0
10000,hunger,50,80,48,5,0
10000,hunger,50,80,52,3,0
10000,hunger,50,80,56,1,0
10000,hunger,50,80,60,1,0
10000,hunger,50,80,64,4,0
10000,hunger,50,80,68,2,0
10000,hunger,50,80,72,2,0
10000,hunger,50,80,76,1,0
10000,hunger,50,80,100,1,0
10000,hunger,50,80,152,1,0
10000,hunger,50,80,160,1,0
10000,hunger,50,84,32,1,0
10000,hunger,50,88,40,1,0
10000,hunger,50,96,48,1,0
10000,hunger,50,100,44,1,0
10000,hunger,50,100,48,2,0
10000,hunger,50,100,52,1,0
10000,hunger,50,100,56,1,0
10000,hunger,50,100,60,1,0
10000,hunger,50,100,64,1,0
10000,hunger,50,100,68,2,0
10000,hunger,50,100,76,1,0
10000,hunger,50,100,96,1,0
10000,hunger,50,100,108,1,0
10000,hunger,50,100,168,1,0
10000,hunger,50,116,84,1,0
10000,hunger,50,116,104,1,0
10000,hunger,50,120,56,1,0
10000,hunger,50,120,60,1,0
10000,hunger,50,120,76,1,0
10000,hunger,100,0,0,393,1
10000,hunger,100,0,4,180,0
10000,hunger,100,0,8,8,0
10000,hunger,100,4,0,31,0
10000,hunger,100,4,4,415,1
10000,hunger,100,4,8,1026,0
10000,hunger,100,4,12,844,0
10000,hunger,100,4,16,13,0
10000,hunger,100,4,20,9,0
10000,hunger,100,4,24,1,0
10000,hunger,100,8,0,1,0
10000,hunger,100,8,4,36,0
10000,hunger,100,8,8,187,1
10000,hunger,100,8,12,1504,2
10000,hunger,100,8,16,789,3
10000,hunger,100,8,20,124,0
10000,hunger,100,8,24,11,0
10000,hunger,100,8,28,16,0
10000,hunger,100,8,32,11,0
10000,hunger,100,8,36,3,0
10000,hunger,100,8,40,1,0
10000,hunger,100,12,4,2,0
10000,hunger,100,12,8,38,0
10000,hunger,100,12,12,157,1
10000,hunger,100,12,16,845,1
10000,hunger,100,12,20,1000,2
10000,hunger,100,12,24,453,0
10000,hunger,100,12,28,138,0
10000,hunger,100,12,32,8,0
10000,hunger,100,12,36,12,0
10000,hunger,100,12,40,10,0
10000,hunger,100,12,44,2,0
10000,hunger,100,12,48,2,0
10000,hunger,100,12,52,2,0
10000,hunger,100,12,56,1,0
10000,hunger,100,16,4,1,0
10000,hunger,100,16,8,1,0
10000,hunger,100,16,12,23,1
10000,hunger,100,16,16,42,0
10000,hunger,100,16,20,156,2
10000,hunger,100,16,24,384,2
10000,hunger,100,16,28,2872,3
10000,hunger,100,16,32,217,0
10000,hunger,100,16,36,32,0
10000,hunger,100,16,40,4,0
10000,hunger,100,16,44,6,0
10000,hunger,100,16,48,7,0
10000,hunger,100,16,52,5,0
10000,hunger,100,16,56,2,0
10000,hunger,100,16,60,2,0
10000,hunger,100,16,64,2,0
10000,hunger,100,20,12,1,0
10000,hunger,100,20,16,15,0
10000,hunger,100,20,20,50,0
10000,hunger,100,20,24,62,0
10000,hunger,100,20,28,125,1
10000,hunger,100,20,32,167,0
10000,hunger,100,20,36,191,0
10000,hunger,100,20,40,174,0
10000,hunger,100,20,44,74,0
10000,hunger,100,20,48,4,0
10000,hunger,100,20,56,4,0
10000,hunger,100,20,60,4,0
10000,hunger,100,20,64,2,0
10000,hunger,100,20,68,1,0
10000,hunger,100,20,72,1,0
10000,hunger,100,20,76,1,0
10000,hunger,100,20,80,3,0
10000,hunger,100,24,12,2,0
10000,hunger,100,24,16,1,0
10000,hunger,100,24,20,24,0
10000,hunger,100,24,24,46,1
10000,hunger,100,24,28,105,0
10000,hunger,100,24,32,139,0
10000,hunger,100,24,36,124,0
10000,hunger,100,24,40,186,0
10000,hunger,100,24,44,440,1
10000,hunger,100,24,48,1351,6
10000,hunger,100,24,52,15,0
10000,hunger,100,24,56,6,0
10000,hunger,100,24,60,4,0
10000,hunger,100,24,64,1,0
10000,hunger,100,24,68,2,0
10000,hunger,100,24,72,3,0
10000,hunger,100,24,76,1,0
10000,hunger,100,24,80,1,0
10000,hunger,100,24,84,1,0
10000,hunger,100,24,88,1,0
10000,hunger,100,24,92,1,0
10000,hunger,100,28,12,1,0
10000,hunger,100,28,16,2,0
10000,hunger,100,28,20,1,0
10000,hunger,100,28,24,8,0
10000,hunger,100,28,28,14,0
10000,hunger,100,28,32,23,0
10000,hunger,100,28,36,30,0
10000,hunger,100,28,40,41,1
10000,hunger,100,28,44,53,0
10000,hunger,100,28,48,46,0
10000,hunger,100,28,52,46,0
10000,hunger,100,28,56,21,0
10000,hunger,100,28,60,2,0
10000,hunger,100,28,64,2,0
10000,hunger,100,28,68,1,0
10000,hunger,100,28,76,1,0
10000,hunger,100,28,88,1,0
10000,hunger,100,32,24,4,0
10000,hunger,100,32,28,10,0
10000,hunger,100,32,32,38,1
10000,hunger,100,32,36,17,0
10000,hunger,100,32,40,30,0
10000,hunger,100,32,44,26,0
10000,hunger,100,32,48,25,0
10000,hunger,100,32,52,27,0
10000,hunger,100,32,56,28,0
10000,hunger,100,32,60,21,0
10000,hunger,100,32,64,27,0
10000,hunger,100,32,68,6,0
10000,hunger,100,32,72,1,0
10000,hunger,100,32,76,2,0
10000,hunger,100,32,92,1,0
10000,hunger,100,32,96,1,0
10000,hunger,100,36,16,2,0
10000,hunger,100,36,20,5,0
10000,hunger,100,36,24,8,0
10000,hunger,100,36,28,66,0
10000,hunger,100,36,32,125,0
10000,hunger,100,36,36,89,0
10000,hunger,100,36,40,38,0
10000,hunger,100,36,44,47,0
10000,hunger,100,36,48,51,0
10000,hunger,100,36,52,61,0
10000,hunger,100,36,56,29,0
10000,hunger,100,36,60,41,0
10000,hunger,100,36,64,30,0
10000,hunger,100,36,68,139,0
10000,hunger,100,36,72,1,0
10000,hunger,100,36,76,4,0
10000,hunger,100,36,80,1,0
10000,hunger,100,36,84,1,0
10000,hunger,100,36,88,1,0
10000,hunger,100,36,96,1,0
10000,hunger,100,36,100,1,0
10000,hunger,100,40,20,2,0
10000,hunger,100,40,24,1,0
10000,hunger,100,40,32,5,0
10000,hunger,100,40,36,7,0
10000,hunger,100,40,40,3,0
10000,hunger,100,40,44,3,1
10000,hunger,100,40,48,9,0
10000,hunger,100,40,52,5,0
10000,hunger,100,40,56,4,0
10000,hunger,100,40,60,8,0
10000,hunger,100,40,64,13,0
10000,hunger,100,40,68,7,0
10000,hunger,100,40,72,8,0
10000,hunger,100,40,76,5,0
10000,hunger,100,40,80,1,0
10000,hunger,100,40,84,1,0
10000,hunger,100,40,92,1,0
10000,hunger,100,40,120,1,0
10000,hunger,100,44,28,1,0
10000,hunger,100,44,32,1,0
10000,hunger,100,44,36,7,0
10000,hunger,100,44,40,8,0
10000,hunger,100,44,44,3,0
10000,hunger,100,44,48,6,0
10000,hunger,100,44,52,8,0
10000,hunger,100,44,56,12,0
10000,hunger,100,44,60,3,0
10000,hunger,100,44,64,2,0
10000,hunger,100,44,68,6,0
10000,hunger,100,44,72,4,0
10000,hunger,100,44,76,3,0
10000,hunger,100,44,80,1,0
10000,hunger,100,44,84,1,0
10000,hunger,100,44,92,1,0
10000,hunger,100,44,116,1,0
10000,hunger,100,48,20,1,0
10000,hunger,100,48,28,6,0
10000,hunger,100,48,32,4,0
10000,hunger,100,48,36,11,0
10000,hunger,100,48,40,16,0
10000,hunger,100,48,44,24,0
10000,hunger,100,48,48,14,0
10000,hunger,100,48,52,21,0
10000,hunger,100,48,56,25,0
10000,hunger,100,48,60,14,0
10000,hunger,100,48,64,11,0
10000,hunger,100,48,68,4,0
10000,hunger,100,48,72,10,0
10000,hunger,100,48,76,3,0
10000,hunger,100,48,80,6,0
10000,hunger,100,48,84,7,0
10000,hunger,100,48,88,1,0
10000,hunger,100,48,92,8,0
10000,hunger,100,48,96,16,0
10000,hunger,100,52,28,1,0
10000,hunger,100,52,32,1,0
10000,hunger,100,52,36,1,0
10000,hunger,100,52,40,1,0
10000,hunger,100,52,44,3,0
10000,hunger,100,52,48,1,0
10000,hunger,100,52,52,3,0
10000,hunger,100,52,56,1,0
10000,hunger,100,52,60,3,0
10000,hunger,100,52,72,1,0
10000,hunger,100,52,80,1,0
10000,hunger,100,52,84,2,0
10000,hunger,100,52,88,1,0
10000,hunger,100,52,100,1,0
10000,hunger,100,52,108,1,0
10000,hunger,100,52,148,1,0
10000,hunger,100,56,40,1,0
10000,hunger,100,56,44,1,0
10000,hunger,100,56,48,1,0
10000,hunger,100,56,60,2,0
10000,hunger,100,56,64,1,0
10000,hunger,100,56,68,1,0
10000,hunger,100,56,72,2,0
10000,hunger,100,56,80,1,0
10000,hunger,100,56,84,1,0
10000,hunger,100,56,88,1,0
10000,hunger,100,56,92,1,0
10000,hunger,100,56,96,1,0
10000,hunger,100,60,36,1,0
10000,hunger,100,60,40,1,0
10000,hunger,100,60,44,1,0
10000,hunger,100,60,48,1,0
10000,hunger,100,60,52,4,0
10000,hunger,100,60,56,2,0
10000,hunger,100,60,60,3,0
10000,hunger,100,60,72,1,0
10000,hunger,100,60,80,1,0
10000,hunger,100,60,92,1,0
10000,hunger,100,60,96,1,0
10000,hunger,100,60,104,1,0
10000,hunger,100,60,120,1,0
10000,hunger,100,64,32,1,0
10000,hunger,100,64,36,1,0
10000,hunger,100,64,40,3,0
10000,hunger,100,64,44,7,0
10000,hunger,100,64,48,18,0
10000,hunger,100,64,52,8,0
10000,hunger,100,64,56,13,0
10000,hunger,100,64,60,4,0
10000,hunger,100,64,64,6,0
10000,hunger,100,64,68,4,0
10000,hunger,100,64,72,6,0
10000,hunger,100,64,76,4,0
10000,hunger,100,64,80,7,0
10000,hunger,100,64,84,3,0
10000,hunger,100,64,92,1,0
10000,hunger,100,64,96,2,0
10000,hunger,100,64,100,1,0
10000,hunger,100,64,112,1,0
10000,hunger,100,64,120,2,0
10000,hunger,100,64,124,2,0
10000,hunger,100,64,132,1,0
10000,hunger,100,68,60,1,0
10000,hunger,100,68,88,1,0
10000,hunger,100,68,96,1,0
10000,hunger,100,68,100,1,0
10000,hunger,100,68,120,1,0
10000,hunger,100,68,124,1,0
10000,hunger,100,72,48,1,0
10000,hunger,100,72,68,1,0
10000,hunger,100,72,88,1,0
10000,hunger,100,72,104,1,0
10000,hunger,100,72,108,1,0
10000,hunger,100,72,132,1,0
10000,hunger,100,76,52,1,0
10000,hunger,100,76,76,1,0
10000,hunger,100,76,84,1,0
10000,hunger,100,76,92,2,0
10000,hunger,100,76,100,1,0
10000,hunger,100,80,40,1,0
10000,hunger,100,80,56,1,0
10000,hunger,100,80,60,5,0
10000,hunger,100,80,64,6,0
10000,hunger,100,80,68,4,0
10000,hunger,100,80,72,7,0
10000,hunger,100,80,76,1,0
10000,hunger,100,80,80,3,0
10000,hunger,100,80,84,6,0
10000,hunger,100,80,88,3,0
10000,hunger,100,80,96,1,0
10000,hunger,100,80,100,5,0
10000,hunger,100,80,108,3,0
10000,hunger,100,80,112,2,0
10000,hunger,100,80,128,1,0
10000,hunger,100,80,132,2,0
10000,hunger,100,80,136,1,0
10000,hunger,100,84,132,1,0
10000,hunger,100,84,152,1,0
10000,hunger,100,88,116,1,0
10000,hunger,100,92,76,1,0
10000,hunger,100,100,88,1,0
10000,hunger,100,100,100,1,0
10000,hunger,100,100,108,1,0
10000,hunger,100,100,120,1,0
10000,hunger,100,100,124,1,0
10000,hunger,100,100,136,1,0
10000,hunger,100,120,120,1,0
10000,hunger,100,120,124,1,0
10000,hunger,100,120,140,1,0
10000,hunger,100,120,200,1,0
10000,hunger,100,144,156,1,0
10000,hunger,150,0,0,104,1
10000,hunger,150,0,4,29,0
10000,hunger,150,0,8,2,0
10000,hunger,150,4,0,32,0
10000,hunger,150,4,4,311,0
10000,hunger,150,4,8,634,0
10000,hunger,150,4,12,599,1
10000,hunger,150,4,16,1,0
10000,hunger,150,4,20,2,0
10000,hunger,150,4,24,2,0
10000,hunger,150,8,4,44,0
10000,hunger,150,8,8,184,0
10000,hunger,150,8,12,1112,2
10000,hunger,150,8,16,621,1
10000,hunger,150,8,20,99,1
10000,hunger,150,8,24,2,0
10000,hunger,150,8,28,2,0
10000,hunger,150,12,4,2,0
10000,hunger,150,12,8,66,1
10000,hunger,150,12,12,183,1
10000,hunger,150,12,16,688,1
10000,hunger,150,12,20,908,2
10000,hunger,150,12,24,322,1
10000,hunger,150,12,28,100,0
10000,hunger,150,12,32,3,0
10000,hunger,150,12,40,1,0
10000,hunger,150,12,44,3,0
10000,hunger,150,12,48,2,0
10000,hunger,150,12,56,1,0
10000,hunger,150,16,4,1,0
10000,hunger,150,16,12,34,0
10000,hunger,150,16,16,49,0
10000,hunger,150,16,20,137,1
10000,hunger,150,16,24,285,0
10000,hunger,150,16,28,2163,5
10000,hunger,150,16,32,191,0
10000,hunger,150,16,36,32,0
10000,hunger,150,16,40,2,0
10000,hunger,150,16,44,2,0
10000,hunger,150,16,48,3,0
10000,hunger,150,16,52,3,0
10000,hunger,150,16,56,1,0
10000,hunger,150,16,60,2,0
10000,hunger,150,16,68,1,0
10000,hunger,150,20,12,7,0
10000,hunger,150,20,16,21,0
10000,hunger,150,20,20,60,0
10000,hunger,150,20,24,58,1
10000,hunger,150,20,28,110,0
10000,hunger,150,20,32,170,0
10000,hunger,150,20,36,176,0
10000,hunger,150,20,40,131,0
10000,hunger,150,20,44,50,0
10000,hunger,150,20,56,1,0
10000,hunger,150,20,60,2,0
10000,hunger,150,20,76,1,0
10000,hunger,150,24,12,2,0
10000,hunger,150,24,16,8,0
10000,hunger,150,24,20,27,0
10000,hunger,150,24,24,45,0
10000,hunger,150,24,28,72,1
10000,hunger,150,24,32,129,0
10000,hunger,150,24,36,120,1
10000,hunger,150,24,40,143,2
10000,hunger,150,24,44,448,1
10000,hunger,150,24,48,1129,6
10000,hunger,150,24,52,15,0
10000,hunger,150,24,56,3,0
10000,hunger,150,24,60,5,0
10000,hunger,150,24,68,1,0
10000,hunger,150,24,80,1,0
10000,hunger,150,24,92,1,0
10000,hunger,150,28,20,2,0
10000,hunger,150,28,24,15,0
10000,hunger,150,28,28,15,0
10000,hunger,150,28,32,30,0
10000,hunger,150,28,36,27,0
10000,hunger,150,28,40,31,0
10000,hunger,150,28,44,57,0
10000,hunger,150,28,48,50,0
10000,hunger,150,28,52,38,1
10000,hunger,150,28,56,21,0
10000,hunger,150,28,64,1,0
10000,hunger,150,32,20,1,0
10000,hunger,150,32,24,7,0
