step,cause,age,size,mass,n,worn
10000,hunger,50,28,48,34,0
10000,hunger,50,28,52,35,0
10000,hunger,50,28,56,21,1
10000,hunger,50,28,60,3,0
10000,hunger,50,28,68,2,0
10000,hunger,50,28,72,2,0
10000,hunger,50,32,12,5,0
10000,hunger,50,32,16,5,1
10000,hunger,50,32,20,6,0
10000,hunger,50,32,24,18,0
10000,hunger,50,32,28,17,0
10000,hunger,50,32,32,17,0
10000,hunger,50,32,36,27,0
10000,hunger,50,32,40,25,0
10000,hunger,50,32,44,16,0
10000,hunger,50,32,48,34,0
10000,hunger,50,32,52,45,1
10000,hunger,50,32,56,42,0
10000,hunger,50,32,60,20,0
10000,hunger,50,32,64,9,0
10000,hunger,50,32,68,8,0
10000,hunger,50,32,72,4,0
10000,hunger,50,32,76,2,0
10000,hunger,50,32,80,1,0
10000,hunger,50,32,84,2,0
10000,hunger,50,32,88,1,0
10000,hunger,50,32,92,1,0
10000,hunger,50,32,112,1,0
10000,hunger,50,32,120,1,0
10000,hunger,50,32,124,1,0
10000,hunger,50,36,16,15,0
10000,hunger,50,36,20,20,0
10000,hunger,50,36,24,17,0
10000,hunger,50,36,28,38,0
10000,hunger,50,36,32,75,0
10000,hunger,50,36,36,39,0
10000,hunger,50,36,40,35,0
10000,hunger,50,36,44,38,1
10000,hunger,50,36,48,61,0
10000,hunger,50,36,52,98,0
10000,hunger,50,36,56,85,1
10000,hunger,50,36,60,50,0
10000,hunger,50,36,64,42,0
10000,hunger,50,36,68,17,0
10000,hunger,50,36,72,9,0
10000,hunger,50,36,76,6,0
10000,hunger,50,36,80,4,0
10000,hunger,50,36,84,2,0
10000,hunger,50,36,88,5,0
10000,hunger,50,36,92,1,0
10000,hunger,50,36,96,1,0
10000,hunger,50,36,104,1,0
10000,hunger,50,36,120,1,0
10000,hunger,50,36,132,1,0
10000,hunger,50,36,136,1,0
10000,hunger,50,40,16,3,0
10000,hunger,50,40,20,3,0
10000,hunger,50,40,24,5,0
10000,hunger,50,40,28,9,0
10000,hunger,50,40,32,6,0
10000,hunger,50,40,36,8,0
10000,hunger,50,40,40,8,1
10000,hunger,50,40,44,13,0
10000,hunger,50,40,48,4,0
10000,hunger,50,40,52,11,0
10000,hunger,50,40,56,15,0
10000,hunger,50,40,60,9,1
10000,hunger,50,40,64,10,0
10000,hunger,50,40,68,6,0
10000,hunger,50,40,72,7,0
10000,hunger,50,40,76,9,0
10000,hunger,50,40,80,2,0
10000,hunger,50,40,84,6,0
10000,hunger,50,40,88,1,0
10000,hunger,50,40,96,3,0
10000,hunger,50,40,100,1,0
10000,hunger,50,40,128,1,0
10000,hunger,50,44,16,4,0
10000,hunger,50,44,24,2,0
10000,hunger,50,44,28,1,0
10000,hunger,50,44,32,9,0
10000,hunger,50,44,36,7,0
10000,hunger,50,44,40,7,0
10000,hunger,50,44,44,9,0
10000,hunger,50,44,48,14,0
10000,hunger,50,44,52,6,0
10000,hunger,50,44,56,14,0
10000,hunger,50,44,60,2,0
10000,hunger,50,44,64,4,0
10000,hunger,50,44,68,14,0
10000,hunger,50,44,72,5,0
10000,hunger,50,44,76,6,0
10000,hunger,50,44,80,7,0
10000,hunger,50,44,84,3,0
10000,hunger,50,44,88,3,0
10000,hunger,50,44,92,1,0
10000,hunger,50,44,100,1,0
10000,hunger,50,48,16,1,0
10000,hunger,50,48,20,10,0
10000,hunger,50,48,24,17,0
10000,hunger,50,48,28,6,0
10000,hunger,50,48,32,12,0
10000,hunger,50,48,36,20,0
10000,hunger,50,48,40,43,0
10000,hunger,50,48,44,64,0
10000,hunger,50,48,48,34,0
10000,hunger,50,48,52,41,0
10000,hunger,50,48,56,42,0
10000,hunger,50,48,60,106,0
10000,hunger,50,48,64,66,1
10000,hunger,50,48,68,34,0
10000,hunger,50,48,72,26,0
10000,hunger,50,48,76,20,0
10000,hunger,50,48,80,16,0
10000,hunger,50,48,84,8,0
10000,hunger,50,48,88,5,0
10000,hunger,50,48,92,1,0
10000,hunger,50,48,96,1,0
10000,hunger,50,48,100,2,0
10000,hunger,50,48,104,2,0
10000,hunger,50,48,108,1,0
10000,hunger,50,48,116,1,0
10000,hunger,50,48,120,2,0
10000,hunger,50,48,180,1,0
10000,hunger,50,48,184,1,0
10000,hunger,50,52,20,1,0
10000,hunger,50,52,24,1,0
10000,hunger,50,52,36,1,0
10000,hunger,50,52,40,5,0
10000,hunger,50,52,44,1,0
10000,hunger,50,52,48,2,0
10000,hunger,50,52,56,3,0
10000,hunger,50,52,60,3,0
10000,hunger,50,52,64,3,0
10000,hunger,50,52,68,4,0
10000,hunger,50,52,72,2,0
10000,hunger,50,52,76,2,0
10000,hunger,50,52,92,1,0
10000,hunger,50,52,96,3,0
10000,hunger,50,52,160,1,0
10000,hunger,50,56,24,1,0
10000,hunger,50,56,36,2,0
10000,hunger,50,56,40,1,0
10000,hunger,50,56,44,4,0
10000,hunger,50,56,48,3,0
10000,hunger,50,56,52,3,0
10000,hunger,50,56,56,1,0
10000,hunger,50,56,60,6,0
10000,hunger,50,56,64,5,0
10000,hunger,50,56,68,3,0
10000,hunger,50,56,72,9,0
10000,hunger,50,56,76,4,0
10000,hunger,50,56,80,1,0
10000,hunger,50,56,88,2,0
10000,hunger,50,56,92,1,0
10000,hunger,50,56,100,2,0
10000,hunger,50,56,104,2,0
10000,hunger,50,56,108,1,0
10000,hunger,50,56,112,1,0
10000,hunger,50,56,116,1,0
10000,hunger,50,60,32,2,0
10000,hunger,50,60,36,2,0
10000,hunger,50,60,40,1,0
10000,hunger,50,60,44,5,0
10000,hunger,50,60,48,5,0
10000,hunger,50,60,52,7,0
10000,hunger,50,60,56,5,0
10000,hunger,50,60,60,4,0
10000,hunger,50,60,64,4,0
10000,hunger,50,60,68,1,0
10000,hunger,50,60,72,10,0
10000,hunger,50,60,76,23,0
10000,hunger,50,60,80,2,0
10000,hunger,50,60,84,1,0
10000,hunger,50,60,88,4,0
10000,hunger,50,60,92,2,0
10000,hunger,50,60,96,2,0
10000,hunger,50,60,108,1,0
10000,hunger,50,60,112,2,0
10000,hunger,50,60,116,3,0
10000,hunger,50,60,120,1,0
10000,hunger,50,60,124,1,0
10000,hunger,50,60,140,1,0
10000,hunger,50,60,148,1,0
10000,hunger,50,60,152,1,0
10000,hunger,50,64,28,9,0
10000,hunger,50,64,32,15,0
10000,hunger,50,64,36,8,0
10000,hunger,50,64,40,9,0
10000,hunger,50,64,44,7,0
10000,hunger,50,64,48,30,0
10000,hunger,50,64,52,26,1
10000,hunger,50,64,56,22,0
10000,hunger,50,64,60,31,0
10000,hunger,50,64,64,26,0
10000,hunger,50,64,68,24,0
10000,hunger,50,64,72,39,0
10000,hunger,50,64,76,31,0
10000,hunger,50,64,80,37,0
10000,hunger,50,64,84,33,0
10000,hunger,50,64,88,12,0
10000,hunger,50,64,92,5,0
10000,hunger,50,64,96,9,0
10000,hunger,50,64,100,7,0
10000,hunger,50,64,104,3,0
10000,hunger,50,64,108,7,0
10000,hunger,50,64,112,3,0
10000,hunger,50,64,116,6,0
10000,hunger,50,64,120,5,0
10000,hunger,50,64,124,5,0
10000,hunger,50,64,128,3,0
10000,hunger,50,64,132,1,0
10000,hunger,50,64,136,3,0
10000,hunger,50,64,140,5,0
10000,hunger,50,64,148,1,0
10000,hunger,50,64,152,2,0
10000,hunger,50,64,156,3,0
10000,hunger,50,64,160,1,0
10000,hunger,50,64,164,2,0
10000,hunger,50,64,168,1,0
10000,hunger,50,68,56,2,0
10000,hunger,50,68,60,1,0
10000,hunger,50,68,68,1,0
10000,hunger,50,68,76,1,0
10000,hunger,50,68,80,1,0
10000,hunger,50,68,84,1,0
10000,hunger,50,68,96,1,0
10000,hunger,50,68,104,1,0
10000,hunger,50,68,108,1,0
10000,hunger,50,68,112,1,0
10000,hunger,50,68,120,1,0
10000,hunger,50,68,168,1,0
10000,hunger,50,68,176,1,0
10000,hunger,50,72,52,1,0
10000,hunger,50,72,72,1,0
10000,hunger,50,72,76,1,0
10000,hunger,50,72,80,1,0
10000,hunger,50,72,92,1,0
10000,hunger,50,72,96,1,0
10000,hunger,50,72,100,2,0
10000,hunger,50,72,104,1,0
10000,hunger,50,72,108,1,0
10000,hunger,50,72,120,1,0
10000,hunger,50,72,124,1,0
10000,hunger,50,72,160,1,0
10000,hunger,50,72,168,1,0
10000,hunger,50,72,176,1,0
10000,hunger,50,72,180,1,0
10000,hunger,50,76,36,1,0
10000,hunger,50,76,40,1,0
10000,hunger,50,76,44,1,0
10000,hunger,50,76,48,1,0
10000,hunger,50,76,60,2,0
10000,hunger,50,76,68,4,0
10000,hunger,50,76,72,1,0
10000,hunger,50,76,76,2,0
10000,hunger,50,76,80,1,0
10000,hunger,50,76,84,1,0
10000,hunger,50,76,92,1,0
10000,hunger,50,76,96,2,0
10000,hunger,50,76,100,1,0
10000,hunger,50,76,168,1,0
10000,hunger,50,76,208,1,0
10000,hunger,50,80,32,2,0
10000,hunger,50,80,36,2,0
10000,hunger,50,80,44,4,0
10000,hunger,50,80,48,5,0
10000,hunger,50,80,52,1,0
10000,hunger,50,80,56,5,0
10000,hunger,50,80,60,4,0
10000,hunger,50,80,64,4,0
10000,hunger,50,80,68,7,0
10000,hunger,50,80,72,24,0
10000,hunger,50,80,76,8,0
10000,hunger,50,80,80,14,0
10000,hunger,50,80,84,8,0
10000,hunger,50,80,88,9,0
10000,hunger,50,80,92,6,0
10000,hunger,50,80,96,4,0
10000,hunger,50,80,100,3,0
10000,hunger,50,80,104,2,0
10000,hunger,50,80,108,7,0
10000,hunger,50,80,112,3,0
10000,hunger,50,80,116,3,0
10000,hunger,50,80,120,3,0
10000,hunger,50,80,124,2,0
10000,hunger,50,80,128,2,0
10000,hunger,50,80,132,3,0
10000,hunger,50,80,136,2,0
10000,hunger,50,80,140,3,0
10000,hunger,50,80,144,4,0
10000,hunger,50,80,148,2,0
10000,hunger,50,80,152,3,0
10000,hunger,50,80,156,2,0
10000,hunger,50,80,160,1,0
10000,hunger,50,80,164,7,0
10000,hunger,50,80,168,5,0
10000,hunger,50,80,176,2,0
10000,hunger,50,80,184,2,0
10000,hunger,50,80,196,1,0
10000,hunger,50,80,244,1,1
10000,hunger,50,84,76,1,0
10000,hunger,50,84,144,1,0
10000,hunger,50,84,164,1,0
10000,hunger,50,84,248,1,0
10000,hunger,50,88,68,1,0
10000,hunger,50,88,92,1,0
10000,hunger,50,88,96,1,0
10000,hunger,50,88,100,1,0
10000,hunger,50,88,116,1,0
10000,hunger,50,88,172,1,0
10000,hunger,50,92,88,1,0
10000,hunger,50,92,120,1,0
10000,hunger,50,92,128,1,0
10000,hunger,50,92,148,1,0
10000,hunger,50,96,64,1,0
10000,hunger,50,96,88,1,0
10000,hunger,50,96,92,1,0
10000,hunger,50,96,96,3,0
10000,hunger,50,96,100,3,0
10000,hunger,50,100,32,2,0
10000,hunger,50,100,36,2,0
10000,hunger,50,100,40,1,0
10000,hunger,50,100,60,3,0
10000,hunger,50,100,72,1,0
10000,hunger,50,100,76,2,0
10000,hunger,50,100,84,1,0
10000,hunger,50,100,88,7,0
10000,hunger,50,100,92,2,0
10000,hunger,50,100,100,3,0
10000,hunger,50,100,104,1,0
10000,hunger,50,100,112,4,0
10000,hunger,50,100,116,1,0
10000,hunger,50,100,136,1,0
10000,hunger,50,100,144,1,0
10000,hunger,50,100,152,1,0
10000,hunger,50,100,160,1,0
10000,hunger,50,100,172,1,0
10000,hunger,50,100,176,2,0
10000,hunger,50,100,188,1,0
10000,hunger,50,100,200,2,0
10000,hunger,50,100,208,1,0
10000,hunger,50,100,228,1,0
10000,hunger,50,100,320,1,0
10000,hunger,50,108,36,1,0
10000,hunger,50,112,52,1,0
10000,hunger,50,120,64,1,0
10000,hunger,50,120,100,1,0
10000,hunger,50,120,168,2,0
10000,hunger,50,120,228,1,0
10000,hunger,50,120,248,2,0
10000,hunger,50,120,280,1,0
10000,hunger,50,120,304,1,0
10000,hunger,50,120,316,1,0
10000,hunger,50,128,340,1,0
10000,hunger,100,0,0,280,0
10000,hunger,100,0,4,96,0
10000,hunger,100,0,8,12,0
10000,hunger,100,4,0,85,0
10000,hunger,100,4,4,283,0
10000,hunger,100,4,8,220,0
10000,hunger,100,4,12,165,1
10000,hunger,100,4,16,16,0
10000,hunger,100,4,20,4,0
10000,hunger,100,8,0,5,0
10000,hunger,100,8,4,68,0
10000,hunger,100,8,8,165,0
10000,hunger,100,8,12,191,0
10000,hunger,100,8,16,331,1
10000,hunger,100,8,20,90,0
10000,hunger,100,8,24,15,0
10000,hunger,100,8,28,7,0
10000,hunger,100,8,32,3,0
10000,hunger,100,12,4,25,0
10000,hunger,100,12,8,72,0
10000,hunger,100,12,12,103,0
10000,hunger,100,12,16,91,0
10000,hunger,100,12,20,252,1
10000,hunger,100,12,24,336,1
10000,hunger,100,12,28,105,0
10000,hunger,100,12,32,18,0
10000,hunger,100,12,36,6,0
10000,hunger,100,12,40,6,0
10000,hunger,100,12,44,1,0
10000,hunger,100,12,52,1,0
10000,hunger,100,16,4,2,0
10000,hunger,100,16,8,23,0
10000,hunger,100,16,12,89,0
10000,hunger,100,16,16,105,0
10000,hunger,100,16,20,63,1
10000,hunger,100,16,24,100,0
10000,hunger,100,16,28,308,0
10000,hunger,100,16,32,175,0
10000,hunger,100,16,36,64,0
10000,hunger,100,16,40,14,0
10000,hunger,100,16,44,8,0
10000,hunger,100,16,48,2,0
10000,hunger,100,16,52,3,0
10000,hunger,100,16,56,2,0
10000,hunger,100,16,60,1,0
10000,hunger,100,20,8,3,0
10000,hunger,100,20,12,35,0
10000,hunger,100,20,16,76,0
10000,hunger,100,20,20,58,0
10000,hunger,100,20,24,68,1
10000,hunger,100,20,28,47,0
10000,hunger,100,20,32,146,0
10000,hunger,100,20,36,216,0
10000,hunger,100,20,40,144,0
10000,hunger,100,20,44,25,0
10000,hunger,100,20,48,6,0
10000,hunger,100,20,52,8,0
10000,hunger,100,20,56,5,0
10000,hunger,100,20,60,2,0
10000,hunger,100,20,64,2,0
10000,hunger,100,20,68,1,0
10000,hunger,100,20,72,6,0
10000,hunger,100,20,76,2,0
10000,hunger,100,20,80,1,0
10000,hunger,100,24,12,3,0
10000,hunger,100,24,16,87,0
10000,hunger,100,24,20,65,0
10000,hunger,100,24,24,43,0
10000,hunger,100,24,28,51,0
10000,hunger,100,24,32,165,1
10000,hunger,100,24,36,239,0
10000,hunger,100,24,40,217,1
10000,hunger,100,24,44,301,3
10000,hunger,100,24,48,96,0
10000,hunger,100,24,52,26,0
10000,hunger,100,24,56,9,0
10000,hunger,100,24,60,7,0
10000,hunger,100,24,64,3,0
10000,hunger,100,24,68,2,0
10000,hunger,100,24,72,2,0
10000,hunger,100,24,76,1,0
10000,hunger,100,24,84,2,0
10000,hunger,100,24,88,1,0
10000,hunger,100,24,92,2,0
10000,hunger,100,28,20,45,0
10000,hunger,100,28,24,24,0
10000,hunger,100,28,28,24,0
10000,hunger,100,28,32,31,1
10000,hunger,100,28,36,30,0
10000,hunger,100,28,40,39,0
10000,hunger,100,28,44,60,0
10000,hunger,100,28,48,43,0
10000,hunger,100,28,52,49,0
10000,hunger,100,28,56,25,0
10000,hunger,100,28,60,11,0
10000,hunger,100,28,64,2,0
10000,hunger,100,28,68,1,0
10000,hunger,100,28,72,1,0
10000,hunger,100,28,76,1,0
10000,hunger,100,28,84,1,0
10000,hunger,100,28,92,2,0
10000,hunger,100,28,108,1,0
10000,hunger,100,32,20,2,1
10000,hunger,100,32,24,15,0
10000,hunger,100,32,28,21,0
10000,hunger,100,32,32,20,0
10000,hunger,100,32,36,12,0
10000,hunger,100,32,40,43,0
10000,hunger,100,32,44,16,0
10000,hunger,100,32,48,25,0
10000,hunger,100,32,52,28,0
10000,hunger,100,32,56,40,0
10000,hunger,100,32,60,34,1
10000,hunger,100,32,64,17,0
10000,hunger,100,32,68,3,0
10000,hunger,100,32,72,1,0
10000,hunger,100,32,80,1,0
10000,hunger,100,36,12,2,0
10000,hunger,100,36,16,1,0
10000,hunger,100,36,20,2,0
10000,hunger,100,36,24,9,0
10000,hunger,100,36,28,41,0
10000,hunger,100,36,32,88,0
10000,hunger,100,36,36,57,0
10000,hunger,100,36,40,47,0
10000,hunger,100,36,44,36,0
10000,hunger,100,36,48,58,1
10000,hunger,100,36,52,80,0
10000,hunger,100,36,56,84,0
10000,hunger,100,36,60,60,0
10000,hunger,100,36,64,41,0
10000,hunger,100,36,68,23,0
10000,hunger,100,36,72,4,0
10000,hunger,100,36,76,3,0
10000,hunger,100,36,80,1,0
10000,hunger,100,36,84,1,0
10000,hunger,100,36,88,3,0
10000,hunger,100,36,92,2,0
10000,hunger,100,36,96,1,0
10000,hunger,100,36,100,1,0
10000,hunger,100,36,104,1,0
10000,hunger,100,36,108,1,0
10000,hunger,100,36,116,1,0
10000,hunger,100,36,132,1,0
10000,hunger,100,40,28,9,0
10000,hunger,100,40,32,8,0
10000,hunger,100,40,36,4,0
10000,hunger,100,40,40,7,0
10000,hunger,100,40,44,13,0
10000,hunger,100,40,48,11,0
10000,hunger,100,40,52,6,0
10000,hunger,100,40,56,19,0
10000,hunger,100,40,60,15,0
10000,hunger,100,40,64,12,0
