step,cause,age,size,mass,n,worn
10000,hunger,0,36,76,1,0
10000,hunger,0,40,20,1,0
10000,hunger,0,40,28,1,0
10000,hunger,0,40,32,1,0
10000,hunger,0,40,36,2,0
10000,hunger,0,40,40,3,0
10000,hunger,0,40,44,10,0
10000,hunger,0,40,52,3,0
10000,hunger,0,40,56,11,0
10000,hunger,0,40,60,4,0
10000,hunger,0,40,64,6,0
10000,hunger,0,40,68,2,0
10000,hunger,0,40,72,4,0
10000,hunger,0,40,76,3,0
10000,hunger,0,40,80,1,0
10000,hunger,0,44,20,2,0
10000,hunger,0,44,24,2,0
10000,hunger,0,44,28,1,0
10000,hunger,0,44,40,1,0
10000,hunger,0,44,44,3,0
10000,hunger,0,44,48,1,0
10000,hunger,0,44,52,7,0
10000,hunger,0,44,56,2,0
10000,hunger,0,44,60,8,1
10000,hunger,0,44,64,8,0
10000,hunger,0,44,68,2,0
10000,hunger,0,44,72,3,0
10000,hunger,0,44,80,2,0
10000,hunger,0,44,84,1,0
10000,hunger,0,44,88,1,0
10000,hunger,0,48,20,8,0
10000,hunger,0,48,24,10,0
10000,hunger,0,48,28,1,0
10000,hunger,0,48,32,2,0
10000,hunger,0,48,36,7,0
10000,hunger,0,48,40,17,0
10000,hunger,0,48,44,19,0
10000,hunger,0,48,48,17,0
10000,hunger,0,48,52,22,0
10000,hunger,0,48,56,38,0
10000,hunger,0,48,60,25,0
10000,hunger,0,48,64,19,0
10000,hunger,0,48,68,27,0
10000,hunger,0,48,72,23,0
10000,hunger,0,48,76,16,0
10000,hunger,0,48,80,15,0
10000,hunger,0,48,84,14,0
10000,hunger,0,48,88,10,0
10000,hunger,0,48,92,26,0
10000,hunger,0,48,96,15,0
10000,hunger,0,52,24,3,0
10000,hunger,0,52,32,1,0
10000,hunger,0,52,44,1,0
10000,hunger,0,52,48,1,0
10000,hunger,0,52,56,1,0
10000,hunger,0,52,64,2,0
10000,hunger,0,52,68,1,0
10000,hunger,0,52,84,1,0
10000,hunger,0,56,24,3,0
10000,hunger,0,56,52,1,0
10000,hunger,0,56,76,1,0
10000,hunger,0,56,80,1,0
10000,hunger,0,56,96,2,0
10000,hunger,0,56,100,1,0
10000,hunger,0,60,24,2,0
10000,hunger,0,60,48,2,0
10000,hunger,0,60,60,2,0
10000,hunger,0,60,72,2,0
10000,hunger,0,60,76,2,0
10000,hunger,0,60,84,2,0
10000,hunger,0,60,88,4,0
10000,hunger,0,60,92,1,0
10000,hunger,0,60,120,1,0
10000,hunger,0,64,24,8,0
10000,hunger,0,64,28,2,0
10000,hunger,0,64,44,1,0
10000,hunger,0,64,48,1,0
10000,hunger,0,64,52,1,0
10000,hunger,0,64,56,3,0
10000,hunger,0,64,60,1,0
10000,hunger,0,64,64,3,0
10000,hunger,0,64,68,8,0
10000,hunger,0,64,72,3,0
10000,hunger,0,64,76,8,0
10000,hunger,0,64,80,5,0
10000,hunger,0,64,84,1,0
10000,hunger,0,64,88,2,0
10000,hunger,0,64,92,8,0
10000,hunger,0,64,96,2,0
10000,hunger,0,64,100,3,0
10000,hunger,0,64,108,2,0
10000,hunger,0,64,120,4,0
10000,hunger,0,64,124,6,0
10000,hunger,0,64,132,1,0
10000,hunger,0,68,36,1,0
10000,hunger,0,68,88,2,0
10000,hunger,0,68,132,2,0
10000,hunger,0,72,68,1,0
10000,hunger,0,80,52,1,0
10000,hunger,0,80,64,1,0
10000,hunger,0,80,68,2,0
10000,hunger,0,80,80,1,0
10000,hunger,0,80,84,2,0
10000,hunger,0,80,88,2,0
10000,hunger,0,80,96,1,0
10000,hunger,0,80,100,2,0
10000,hunger,0,80,104,2,0
10000,hunger,0,80,108,1,0
10000,hunger,0,80,120,1,0
10000,hunger,0,80,144,2,0
10000,hunger,0,80,148,1,0
10000,hunger,0,80,156,2,0
10000,hunger,0,84,88,1,0
10000,hunger,0,100,108,1,0
10000,hunger,0,100,124,1,0
10000,hunger,0,100,156,1,0
10000,hunger,0,100,196,2,0
10000,hunger,0,144,200,1,0
10000,hunger,0,144,216,1,0
10000,hunger,0,144,296,1,0
10000,hunger,50,0,0,96,0
10000,hunger,50,0,4,18,0
10000,hunger,50,4,0,22,0
10000,hunger,50,4,4,106,0
10000,hunger,50,4,8,67,0
10000,hunger,50,4,12,15,0
10000,hunger,50,4,16,1,0
10000,hunger,50,8,0,3,0
10000,hunger,50,8,4,10,0
10000,hunger,50,8,8,97,0
10000,hunger,50,8,12,106,0
10000,hunger,50,8,16,50,0
10000,hunger,50,8,20,11,0
10000,hunger,50,12,4,7,0
10000,hunger,50,12,8,27,0
10000,hunger,50,12,12,46,0
10000,hunger,50,12,16,308,0
10000,hunger,50,12,20,139,0
10000,hunger,50,12,24,103,0
10000,hunger,50,12,28,34,0
10000,hunger,50,12,32,1,0
10000,hunger,50,12,40,1,0
10000,hunger,50,16,4,7,0
10000,hunger,50,16,8,7,0
10000,hunger,50,16,12,28,0
10000,hunger,50,16,16,31,0
10000,hunger,50,16,20,82,0
10000,hunger,50,16,24,145,0
10000,hunger,50,16,28,624,0
10000,hunger,50,16,32,117,0
10000,hunger,50,16,36,16,0
10000,hunger,50,16,40,2,0
10000,hunger,50,16,44,2,0
10000,hunger,50,20,8,4,0
10000,hunger,50,20,12,35,0
10000,hunger,50,20,16,26,0
10000,hunger,50,20,20,18,0
10000,hunger,50,20,24,63,0
10000,hunger,50,20,28,88,0
10000,hunger,50,20,32,160,0
10000,hunger,50,20,36,217,1
10000,hunger,50,20,40,202,1
10000,hunger,50,20,44,37,0
10000,hunger,50,20,48,4,0
10000,hunger,50,20,52,2,0
10000,hunger,50,20,56,1,0
10000,hunger,50,24,8,8,0
10000,hunger,50,24,12,20,0
10000,hunger,50,24,16,33,0
10000,hunger,50,24,20,26,0
10000,hunger,50,24,24,34,0
10000,hunger,50,24,28,53,0
10000,hunger,50,24,32,129,0
10000,hunger,50,24,36,189,0
10000,hunger,50,24,40,406,0
10000,hunger,50,24,44,1075,1
10000,hunger,50,24,48,1726,4
10000,hunger,50,24,52,36,0
10000,hunger,50,24,56,8,0
10000,hunger,50,24,60,3,0
10000,hunger,50,24,64,5,0
10000,hunger,50,24,68,1,0
10000,hunger,50,24,76,2,0
10000,hunger,50,24,92,1,0
10000,hunger,50,28,12,12,0
10000,hunger,50,28,16,3,0
10000,hunger,50,28,20,17,0
10000,hunger,50,28,24,64,0
10000,hunger,50,28,28,29,0
10000,hunger,50,28,32,37,0
10000,hunger,50,28,36,74,0
10000,hunger,50,28,40,75,0
10000,hunger,50,28,44,107,0
10000,hunger,50,28,48,99,0
10000,hunger,50,28,52,47,0
10000,hunger,50,28,56,19,0
10000,hunger,50,28,60,8,0
10000,hunger,50,28,64,1,0
10000,hunger,50,28,68,1,0
10000,hunger,50,32,12,3,0
10000,hunger,50,32,16,11,0
10000,hunger,50,32,20,12,0
10000,hunger,50,32,24,35,1
10000,hunger,50,32,28,69,0
10000,hunger,50,32,32,33,0
10000,hunger,50,32,36,76,0
10000,hunger,50,32,40,55,0
10000,hunger,50,32,44,62,0
10000,hunger,50,32,48,80,0
10000,hunger,50,32,52,109,0
10000,hunger,50,32,56,113,0
10000,hunger,50,32,60,64,0
10000,hunger,50,32,64,27,0
10000,hunger,50,32,68,9,0
10000,hunger,50,32,72,4,0
10000,hunger,50,32,76,1,0
10000,hunger,50,32,80,1,0
10000,hunger,50,36,12,8,0
10000,hunger,50,36,16,13,0
10000,hunger,50,36,20,17,0
10000,hunger,50,36,24,57,0
10000,hunger,50,36,28,162,0
10000,hunger,50,36,32,76,0
10000,hunger,50,36,36,118,0
10000,hunger,50,36,40,113,0
10000,hunger,50,36,44,112,0
10000,hunger,50,36,48,132,1
10000,hunger,50,36,52,220,0
10000,hunger,50,36,56,424,1
10000,hunger,50,36,60,383,0
10000,hunger,50,36,64,270,1
10000,hunger,50,36,68,368,0
10000,hunger,50,36,72,24,0
10000,hunger,50,36,76,13,0
10000,hunger,50,36,80,10,0
10000,hunger,50,36,84,6,0
10000,hunger,50,36,88,5,0
10000,hunger,50,36,92,1,0
10000,hunger,50,36,108,1,0
10000,hunger,50,40,16,4,0
10000,hunger,50,40,20,7,0
10000,hunger,50,40,24,5,0
10000,hunger,50,40,28,4,0
10000,hunger,50,40,32,3,0
10000,hunger,50,40,36,6,0
10000,hunger,50,40,40,2,0
10000,hunger,50,40,44,13,0
10000,hunger,50,40,48,7,0
10000,hunger,50,40,52,19,0
10000,hunger,50,40,56,34,0
10000,hunger,50,40,60,21,0
10000,hunger,50,40,64,12,0
10000,hunger,50,40,68,7,0
10000,hunger,50,40,72,5,0
10000,hunger,50,40,76,4,0
10000,hunger,50,40,80,1,0
10000,hunger,50,40,84,1,0
10000,hunger,50,44,16,1,0
10000,hunger,50,44,20,1,0
10000,hunger,50,44,24,4,0
10000,hunger,50,44,32,5,0
10000,hunger,50,44,36,11,0
10000,hunger,50,44,40,9,0
10000,hunger,50,44,44,7,0
10000,hunger,50,44,48,6,0
10000,hunger,50,44,52,12,0
10000,hunger,50,44,56,17,0
10000,hunger,50,44,60,21,0
10000,hunger,50,44,64,16,0
10000,hunger,50,44,68,14,0
10000,hunger,50,44,72,16,0
10000,hunger,50,44,76,7,0
10000,hunger,50,44,80,5,0
10000,hunger,50,44,84,5,0
10000,hunger,50,44,88,7,0
10000,hunger,50,44,92,1,0
10000,hunger,50,48,16,6,0
10000,hunger,50,48,20,8,0
10000,hunger,50,48,24,15,0
10000,hunger,50,48,28,7,0
10000,hunger,50,48,32,10,0
10000,hunger,50,48,36,33,1
10000,hunger,50,48,40,64,1
10000,hunger,50,48,44,55,0
10000,hunger,50,48,48,38,0
10000,hunger,50,48,52,35,0
10000,hunger,50,48,56,112,1
10000,hunger,50,48,60,56,0
10000,hunger,50,48,64,65,0
10000,hunger,50,48,68,67,0
10000,hunger,50,48,72,64,0
10000,hunger,50,48,76,55,0
10000,hunger,50,48,80,46,0
10000,hunger,50,48,84,36,0
10000,hunger,50,48,88,44,0
10000,hunger,50,48,92,44,0
10000,hunger,50,48,96,46,0
10000,hunger,50,48,100,4,0
10000,hunger,50,48,104,5,0
10000,hunger,50,48,108,8,0
10000,hunger,50,48,112,2,0
10000,hunger,50,48,116,2,0
10000,hunger,50,48,120,2,0
10000,hunger,50,48,136,1,0
10000,hunger,50,48,148,1,0
10000,hunger,50,52,20,1,0
10000,hunger,50,52,40,1,0
10000,hunger,50,52,44,4,0
10000,hunger,50,52,60,1,0
10000,hunger,50,52,64,1,0
10000,hunger,50,52,68,1,0
10000,hunger,50,52,72,2,0
10000,hunger,50,52,80,1,0
10000,hunger,50,52,100,1,0
10000,hunger,50,56,48,2,0
10000,hunger,50,56,52,2,0
10000,hunger,50,56,56,1,0
10000,hunger,50,56,64,1,0
10000,hunger,50,56,68,1,0
10000,hunger,50,56,72,1,0
10000,hunger,50,56,76,1,0
10000,hunger,50,56,80,2,0
10000,hunger,50,56,84,2,0
10000,hunger,50,56,88,3,0
10000,hunger,50,56,92,1,0
10000,hunger,50,56,96,1,0
10000,hunger,50,56,108,1,0
10000,hunger,50,60,28,2,0
10000,hunger,50,60,32,3,0
10000,hunger,50,60,36,1,0
10000,hunger,50,60,44,2,0
10000,hunger,50,60,52,2,0
10000,hunger,50,60,60,3,0
10000,hunger,50,60,64,2,0
10000,hunger,50,60,68,1,0
10000,hunger,50,60,72,1,0
10000,hunger,50,60,76,1,0
10000,hunger,50,60,80,2,0
10000,hunger,50,60,84,2,0
10000,hunger,50,60,88,11,0
10000,hunger,50,60,92,1,0
10000,hunger,50,60,100,2,0
10000,hunger,50,60,104,1,0
10000,hunger,50,60,108,2,0
10000,hunger,50,60,112,3,0
10000,hunger,50,60,120,2,0
10000,hunger,50,60,124,1,0
10000,hunger,50,60,132,1,0
10000,hunger,50,60,148,1,0
10000,hunger,50,64,28,11,0
10000,hunger,50,64,32,13,0
10000,hunger,50,64,36,15,0
10000,hunger,50,64,40,8,0
10000,hunger,50,64,44,5,0
10000,hunger,50,64,48,10,0
10000,hunger,50,64,52,17,0
10000,hunger,50,64,56,16,0
10000,hunger,50,64,60,13,0
10000,hunger,50,64,64,16,1
10000,hunger,50,64,68,14,0
10000,hunger,50,64,72,11,0
10000,hunger,50,64,76,8,0
10000,hunger,50,64,80,18,0
10000,hunger,50,64,84,15,0
10000,hunger,50,64,88,6,0
10000,hunger,50,64,92,9,0
10000,hunger,50,64,96,12,0
10000,hunger,50,64,100,9,0
10000,hunger,50,64,104,6,0
10000,hunger,50,64,108,10,0
10000,hunger,50,64,112,5,0
10000,hunger,50,64,116,18,0
10000,hunger,50,64,120,15,0
10000,hunger,50,64,124,9,0
10000,hunger,50,64,128,2,0
10000,hunger,50,64,132,5,0
10000,hunger,50,64,136,2,0
10000,hunger,50,64,140,2,0
10000,hunger,50,64,144,2,0
10000,hunger,50,64,148,1,0
10000,hunger,50,64,152,1,0
10000,hunger,50,64,156,2,0
10000,hunger,50,64,164,1,0
10000,hunger,50,64,168,1,0
10000,hunger,50,68,28,1,0
10000,hunger,50,68,36,1,0
10000,hunger,50,68,48,1,0
10000,hunger,50,68,68,1,0
10000,hunger,50,68,72,1,0
10000,hunger,50,68,80,1,0
10000,hunger,50,68,84,1,0
10000,hunger,50,68,96,1,0
10000,hunger,50,68,132,1,0
10000,hunger,50,72,52,1,0
10000,hunger,50,72,64,2,0
10000,hunger,50,72,76,1,0
10000,hunger,50,72,92,1,0
10000,hunger,50,72,104,1,0
10000,hunger,50,72,116,1,0
10000,hunger,50,72,120,1,0
10000,hunger,50,76,40,1,0
10000,hunger,50,76,80,1,0
10000,hunger,50,76,84,1,0
10000,hunger,50,76,96,1,0
10000,hunger,50,76,124,1,0
10000,hunger,50,76,128,1,0
10000,hunger,50,76,132,1,0
10000,hunger,50,76,136,2,0
10000,hunger,50,80,28,1,0
10000,hunger,50,80,32,1,0
10000,hunger,50,80,36,4,0
10000,hunger,50,80,40,6,0
10000,hunger,50,80,44,4,0
10000,hunger,50,80,48,3,0
10000,hunger,50,80,52,3,0
10000,hunger,50,80,56,3,0
10000,hunger,50,80,60,3,0
10000,hunger,50,80,64,4,0
10000,hunger,50,80,68,4,0
10000,hunger,50,80,72,5,0
10000,hunger,50,80,76,4,0
10000,hunger,50,80,80,4,0
10000,hunger,50,80,84,1,0
10000,hunger,50,80,88,3,0
10000,hunger,50,80,92,9,0
10000,hunger,50,80,96,4,0
10000,hunger,50,80,100,4,0
10000,hunger,50,80,104,3,0
10000,hunger,50,80,108,3,0
10000,hunger,50,80,112,3,0
10000,hunger,50,80,116,2,0
10000,hunger,50,80,120,6,0
10000,hunger,50,80,128,1,0
10000,hunger,50,80,132,3,0
10000,hunger,50,80,136,1,0
10000,hunger,50,80,140,1,0
10000,hunger,50,80,144,1,0
10000,hunger,50,80,148,1,0
10000,hunger,50,80,152,2,0
10000,hunger,50,80,156,1,0
10000,hunger,50,80,164,1,0
10000,hunger,50,80,172,2,0
10000,hunger,50,80,176,1,0
10000,hunger,50,80,180,2,0
10000,hunger,50,80,184,1,0
10000,hunger,50,80,188,1,0
10000,hunger,50,84,120,1,0
10000,hunger,50,88,60,1,0
10000,hunger,50,88,80,1,0
10000,hunger,50,88,88,1,0
10000,hunger,50,96,76,1,0
10000,hunger,50,96,120,1,0
10000,hunger,50,96,124,1,0
10000,hunger,50,96,140,1,0
10000,hunger,50,100,32,1,0
10000,hunger,50,100,40,1,0
10000,hunger,50,100,48,1,0
10000,hunger,50,100,52,1,0
10000,hunger,50,100,56,2,0
10000,hunger,50,100,60,1,0
10000,hunger,50,100,68,1,0
10000,hunger,50,100,80,1,0
10000,hunger,50,100,84,1,0
10000,hunger,50,100,92,2,0
10000,hunger,50,100,96,1,0
10000,hunger,50,100,100,1,0
10000,hunger,50,100,104,1,0
10000,hunger,50,100,108,1,0
10000,hunger,50,100,116,3,0
10000,hunger,50,100,124,2,0
10000,hunger,50,100,132,2,0
10000,hunger,50,100,148,1,0
10000,hunger,50,100,160,3,0
10000,hunger,50,100,164,1,0
10000,hunger,50,100,176,1,0
10000,hunger,50,100,180,2,0
10000,hunger,50,100,184,1,0
10000,hunger,50,100,188,1,0
10000,hunger,50,100,196,1,0
10000,hunger,50,100,200,1,0
10000,hunger,50,100,220,1,0
10000,hunger,50,100,224,1,0
10000,hunger,50,100,228,1,0
10000,hunger,50,100,280,1,0
10000,hunger,50,104,60,1,0
10000,hunger,50,112,172,1,0
10000,hunger,50,112,260,1,0
10000,hunger,50,116,208,1,0
10000,hunger,50,120,52,1,0
10000,hunger,50,120,56,1,0
10000,hunger,50,120,88,1,0
10000,hunger,50,120,104,1,0
10000,hunger,50,120,116,1,0
10000,hunger,50,120,136,1,0
10000,hunger,50,120,164,1,0
10000,hunger,50,120,220,1,0
10000,hunger,50,120,244,1,0
10000,hunger,50,120,256,1,0
10000,hunger,50,128,156,1,0
10000,hunger,100,0,0,221,0
10000,hunger,100,0,4,43,0
10000,hunger,100,0,8,2,0
10000,hunger,100,4,0,40,0
10000,hunger,100,4,4,185,0
10000,hunger,100,4,8,103,0
10000,hunger,100,4,12,20,0
10000,hunger,100,4,16,7,0
10000,hunger,100,8,0,3,0
10000,hunger,100,8,4,26,0
10000,hunger,100,8,8,105,0
10000,hunger,100,8,12,161,0
10000,hunger,100,8,16,59,0
10000,hunger,100,8,20,20,0
10000,hunger,100,8,24,5,0
10000,hunger,100,12,4,12,0
10000,hunger,100,12,8,27,0
10000,hunger,100,12,12,71,0
10000,hunger,100,12,16,414,0
10000,hunger,100,12,20,155,0
10000,hunger,100,12,24,116,0
10000,hunger,100,12,28,38,0
10000,hunger,100,12,32,4,0
10000,hunger,100,12,36,2,0
10000,hunger,100,12,40,1,0
10000,hunger,100,16,4,3,0
10000,hunger,100,16,8,7,0
10000,hunger,100,16,12,30,0
10000,hunger,100,16,16,19,0
10000,hunger,100,16,20,95,0
10000,hunger,100,16,24,168,0
10000,hunger,100,16,28,534,0
10000,hunger,100,16,32,103,0
10000,hunger,100,16,36,19,0
10000,hunger,100,16,40,4,0
10000,hunger,100,16,44,4,0
10000,hunger,100,16,48,1,0
10000,hunger,100,16,52,1,0
10000,hunger,100,20,4,1,0
10000,hunger,100,20,8,2,0
10000,hunger,100,20,12,37,0
10000,hunger,100,20,16,29,0
10000,hunger,100,20,20,26,0
10000,hunger,100,20,24,45,0
10000,hunger,100,20,28,83,0
10000,hunger,100,20,32,159,1
10000,hunger,100,20,36,183,0
10000,hunger,100,20,40,176,0
10000,hunger,100,20,44,27,0
10000,hunger,100,20,48,1,0
10000,hunger,100,20,52,2,0
10000,hunger,100,20,56,3,0
10000,hunger,100,24,12,7,0
10000,hunger,100,24,16,30,0
10000,hunger,100,24,20,23,0
10000,hunger,100,24,24,22,0
10000,hunger,100,24,28,43,0
10000,hunger,100,24,32,120,0
10000,hunger,100,24,36,157,0
10000,hunger,100,24,40,343,0
10000,hunger,100,24,44,840,1
10000,hunger,100,24,48,1415,6
10000,hunger,100,24,52,31,0
10000,hunger,100,24,56,13,0
10000,hunger,100,24,60,6,0
10000,hunger,100,24,64,3,0
10000,hunger,100,24,72,1,0
10000,hunger,100,24,76,1,0
10000,hunger,100,24,96,1,0
10000,hunger,100,28,12,1,0
10000,hunger,100,28,16,2,0
10000,hunger,100,28,20,18,0
10000,hunger,100,28,24,71,1
10000,hunger,100,28,28,37,0
10000,hunger,100,28,32,35,0
10000,hunger,100,28,36,80,0
10000,hunger,100,28,40,54,0
10000,hunger,100,28,44,96,0
10000,hunger,100,28,48,62,0
10000,hunger,100,28,52,39,0
10000,hunger,100,28,56,14,0
10000,hunger,100,28,60,4,0
10000,hunger,100,28,64,1,0
10000,hunger,100,28,68,6,0
10000,hunger,100,28,76,2,0
10000,hunger,100,32,20,10,0
10000,hunger,100,32,24,35,0
10000,hunger,100,32,28,136,0
10000,hunger,100,32,32,42,1
10000,hunger,100,32,36,81,0
10000,hunger,100,32,40,40,0
10000,hunger,100,32,44,68,0
10000,hunger,100,32,48,82,0
10000,hunger,100,32,52,70,0
10000,hunger,100,32,56,88,0
10000,hunger,100,32,60,43,0
10000,hunger,100,32,64,20,0
10000,hunger,100,32,68,7,0
10000,hunger,100,32,72,1,0
10000,hunger,100,32,76,2,0
10000,hunger,100,32,80,2,0
10000,hunger,100,32,88,1,0
10000,hunger,100,36,12,1,0
10000,hunger,100,36,16,2,0
10000,hunger,100,36,20,7,0
10000,hunger,100,36,24,48,0
10000,hunger,100,36,28,168,1
10000,hunger,100,36,32,136,1
10000,hunger,100,36,36,142,0
10000,hunger,100,36,40,116,0
10000,hunger,100,36,44,83,1
10000,hunger,100,36,48,91,0
10000,hunger,100,36,52,179,0
10000,hunger,100,36,56,468,0
10000,hunger,100,36,60,303,2
10000,hunger,100,36,64,195,0
10000,hunger,100,36,68,231,1
10000,hunger,100,36,72,15,0
10000,hunger,100,36,76,7,0
10000,hunger,100,36,80,14,0
10000,hunger,100,36,84,1,0
10000,hunger,100,36,88,2,0
10000,hunger,100,36,96,1,0
10000,hunger,100,40,28,5,0
10000,hunger,100,40,32,8,0
10000,hunger,100,40,36,12,1
10000,hunger,100,40,40,12,0
10000,hunger,100,40,44,17,0
10000,hunger,100,40,48,12,0
10000,hunger,100,40,52,13,0
10000,hunger,100,40,56,27,1
10000,hunger,100,40,60,18,0
10000,hunger,100,40,64,14,0
10000,hunger,100,40,68,7,0
10000,hunger,100,40,72,3,0
10000,hunger,100,40,76,10,0
10000,hunger,100,40,80,2,0
10000,hunger,100,40,84,1,0
10000,hunger,100,40,88,1,0
10000,hunger,100,40,100,1,0
10000,hunger,100,40,104,1,0
10000,hunger,100,44,28,3,0
10000,hunger,100,44,32,11,0
10000,hunger,100,44,36,14,0
10000,hunger,100,44,40,6,0
10000,hunger,100,44,44,9,0
10000,hunger,100,44,48,11,0
10000,hunger,100,44,52,10,0
10000,hunger,100,44,56,27,0
10000,hunger,100,44,60,11,0
10000,hunger,100,44,64,21,0
10000,hunger,100,44,68,16,0
10000,hunger,100,44,72,18,0
10000,hunger,100,44,76,5,0
10000,hunger,100,44,80,8,0
10000,hunger,100,44,84,6,0
10000,hunger,100,44,88,4,0
10000,hunger,100,44,92,1,0
10000,hunger,100,44,96,1,0
10000,hunger,100,44,108,1,0
10000,hunger,100,44,112,1,0
10000,hunger,100,48,24,4,0
10000,hunger,100,48,28,7,0
10000,hunger,100,48,32,11,1
10000,hunger,100,48,36,40,0
10000,hunger,100,48,40,64,1
10000,hunger,100,48,44,55,0
10000,hunger,100,48,48,35,0
10000,hunger,100,48,52,44,0
10000,hunger,100,48,56,140,2
10000,hunger,100,48,60,47,0
10000,hunger,100,48,64,61,0
10000,hunger,100,48,68,56,0
10000,hunger,100,48,72,53,0
10000,hunger,100,48,76,27,0
10000,hunger,100,48,80,14,0
10000,hunger,100,48,84,26,1
10000,hunger,100,48,88,25,0
10000,hunger,100,48,92,23,0
10000,hunger,100,48,96,22,0
10000,hunger,100,48,100,6,0
10000,hunger,100,48,104,4,0
10000,hunger,100,48,108,3,0
10000,hunger,100,48,112,4,0
10000,hunger,100,48,116,1,0
10000,hunger,100,48,120,3,0
10000,hunger,100,48,124,1,0
10000,hunger,100,48,128,2,0
10000,hunger,100,48,132,1,0
10000,hunger,100,52,32,1,0
10000,hunger,100,52,36,1,0
10000,hunger,100,52,40,1,0
10000,hunger,100,52,44,6,0
10000,hunger,100,52,48,1,0
10000,hunger,100,52,56,2,0
10000,hunger,100,52,64,4,0
10000,hunger,100,52,68,5,0
10000,hunger,100,52,72,3,0
10000,hunger,100,52,76,1,0
10000,hunger,100,52,84,1,0
10000,hunger,100,52,88,1,0
10000,hunger,100,52,92,2,0
10000,hunger,100,52,100,2,0
10000,hunger,100,56,36,1,0
10000,hunger,100,56,40,1,1
10000,hunger,100,56,52,1,0
10000,hunger,100,56,56,3,0
10000,hunger,100,56,76,1,0
10000,hunger,100,56,80,1,0
10000,hunger,100,56,84,1,0
10000,hunger,100,56,88,3,0
10000,hunger,100,56,92,2,0
10000,hunger,100,56,100,2,0
10000,hunger,100,56,104,1,0
10000,hunger,100,56,108,1,0
10000,hunger,100,56,112,2,0
10000,hunger,100,60,36,1,0
10000,hunger,100,60,48,1,0
10000,hunger,100,60,56,1,0
10000,hunger,100,60,64,1,0
10000,hunger,100,60,72,1,0
10000,hunger,100,60,80,2,0
10000,hunger,100,60,84,4,0
10000,hunger,100,60,88,9,0
10000,hunger,100,60,92,2,0
10000,hunger,100,60,96,1,0
10000,hunger,100,60,108,1,0
10000,hunger,100,60,112,1,0
10000,hunger,100,64,36,1,1
10000,hunger,100,64,44,2,0
10000,hunger,100,64,48,4,0
10000,hunger,100,64,52,12,0
10000,hunger,100,64,56,12,0
10000,hunger,100,64,60,9,0
10000,hunger,100,64,64,6,0
10000,hunger,100,64,68,11,1
