step,cause,age,size,mass,n,worn
10000,hunger,50,24,32,258,0
10000,hunger,50,24,36,264,0
10000,hunger,50,24,40,230,2
10000,hunger,50,24,44,367,1
10000,hunger,50,24,48,140,0
10000,hunger,50,24,52,14,0
10000,hunger,50,24,56,4,0
10000,hunger,50,24,60,3,0
10000,hunger,50,28,12,6,0
10000,hunger,50,28,16,8,0
10000,hunger,50,28,20,20,0
10000,hunger,50,28,24,64,0
10000,hunger,50,28,28,57,0
10000,hunger,50,28,32,57,0
10000,hunger,50,28,36,46,0
10000,hunger,50,28,40,35,0
10000,hunger,50,28,44,21,0
10000,hunger,50,28,48,17,0
10000,hunger,50,28,52,5,0
10000,hunger,50,28,56,3,0
10000,hunger,50,28,60,1,0
10000,hunger,50,32,12,3,0
10000,hunger,50,32,16,3,0
10000,hunger,50,32,20,8,0
10000,hunger,50,32,24,30,0
10000,hunger,50,32,28,43,0
10000,hunger,50,32,32,43,0
10000,hunger,50,32,36,45,0
10000,hunger,50,32,40,28,0
10000,hunger,50,32,44,23,0
10000,hunger,50,32,48,20,0
10000,hunger,50,32,52,16,0
10000,hunger,50,32,56,13,0
10000,hunger,50,32,60,11,0
10000,hunger,50,32,64,5,0
10000,hunger,50,32,68,1,0
10000,hunger,50,36,12,2,0
10000,hunger,50,36,16,5,0
10000,hunger,50,36,20,7,0
10000,hunger,50,36,24,18,0
10000,hunger,50,36,28,46,0
10000,hunger,50,36,32,46,0
10000,hunger,50,36,36,54,0
10000,hunger,50,36,40,69,1
10000,hunger,50,36,44,69,0
10000,hunger,50,36,48,22,0
10000,hunger,50,36,52,31,0
10000,hunger,50,36,56,19,0
10000,hunger,50,36,60,29,0
10000,hunger,50,36,64,32,0
10000,hunger,50,36,68,18,0
10000,hunger,50,36,72,4,0
10000,hunger,50,36,76,4,0
10000,hunger,50,36,80,2,0
10000,hunger,50,36,84,1,0
10000,hunger,50,40,20,1,0
10000,hunger,50,40,24,2,0
10000,hunger,50,40,28,2,0
10000,hunger,50,40,32,6,0
10000,hunger,50,40,36,6,0
10000,hunger,50,40,40,14,0
10000,hunger,50,40,44,9,0
10000,hunger,50,40,48,14,0
10000,hunger,50,40,52,5,0
10000,hunger,50,40,56,5,0
10000,hunger,50,40,60,1,0
10000,hunger,50,40,64,10,0
10000,hunger,50,40,68,1,0
10000,hunger,50,40,72,2,0
10000,hunger,50,40,76,1,0
10000,hunger,50,40,80,2,0
10000,hunger,50,40,84,1,0
10000,hunger,50,44,20,1,0
10000,hunger,50,44,24,2,0
10000,hunger,50,44,32,3,0
10000,hunger,50,44,36,12,0
10000,hunger,50,44,40,7,0
10000,hunger,50,44,44,10,0
10000,hunger,50,44,48,9,0
10000,hunger,50,44,52,9,0
10000,hunger,50,44,56,9,0
10000,hunger,50,44,60,5,0
10000,hunger,50,44,64,2,0
10000,hunger,50,44,68,2,0
10000,hunger,50,44,72,1,0
10000,hunger,50,44,80,3,0
10000,hunger,50,44,84,1,0
10000,hunger,50,44,88,1,0
10000,hunger,50,44,92,1,0
10000,hunger,50,48,20,4,1
10000,hunger,50,48,24,8,0
10000,hunger,50,48,28,10,0
10000,hunger,50,48,32,9,0
10000,hunger,50,48,36,14,0
10000,hunger,50,48,40,25,0
10000,hunger,50,48,44,51,1
10000,hunger,50,48,48,23,0
10000,hunger,50,48,52,21,0
10000,hunger,50,48,56,8,0
10000,hunger,50,48,60,10,0
10000,hunger,50,48,64,6,0
10000,hunger,50,48,68,5,0
10000,hunger,50,48,72,6,0
10000,hunger,50,48,76,3,1
10000,hunger,50,48,80,5,0
10000,hunger,50,48,84,3,0
10000,hunger,50,48,88,3,0
10000,hunger,50,48,92,2,0
10000,hunger,50,48,100,1,0
10000,hunger,50,52,36,1,0
10000,hunger,50,52,40,1,0
10000,hunger,50,52,44,2,0
10000,hunger,50,52,48,3,0
10000,hunger,50,52,52,2,0
10000,hunger,50,52,56,2,0
10000,hunger,50,52,60,2,0
10000,hunger,50,52,64,2,0
10000,hunger,50,52,68,2,0
10000,hunger,50,52,72,2,0
10000,hunger,50,52,80,1,0
10000,hunger,50,56,28,1,0
10000,hunger,50,56,36,1,0
10000,hunger,50,56,44,1,0
10000,hunger,50,56,48,1,0
10000,hunger,50,56,52,1,0
10000,hunger,50,56,56,1,0
10000,hunger,50,56,64,3,0
10000,hunger,50,56,76,2,0
10000,hunger,50,56,80,1,0
10000,hunger,50,56,84,2,0
10000,hunger,50,56,96,1,0
10000,hunger,50,56,100,1,0
10000,hunger,50,60,32,2,0
10000,hunger,50,60,36,3,0
10000,hunger,50,60,40,1,0
10000,hunger,50,60,44,5,0
10000,hunger,50,60,52,1,0
10000,hunger,50,60,56,3,0
10000,hunger,50,60,60,1,0
10000,hunger,50,60,64,3,0
10000,hunger,50,60,68,1,0
10000,hunger,50,60,72,1,0
10000,hunger,50,60,76,1,0
10000,hunger,50,60,80,1,0
10000,hunger,50,60,84,1,0
10000,hunger,50,64,28,10,1
10000,hunger,50,64,32,7,0
10000,hunger,50,64,36,9,0
10000,hunger,50,64,40,6,0
10000,hunger,50,64,44,4,0
10000,hunger,50,64,48,7,0
10000,hunger,50,64,52,11,0
10000,hunger,50,64,56,10,0
10000,hunger,50,64,60,6,1
10000,hunger,50,64,64,5,0
10000,hunger,50,64,68,9,0
10000,hunger,50,64,72,11,0
10000,hunger,50,64,76,8,0
10000,hunger,50,64,80,1,0
10000,hunger,50,64,88,3,0
10000,hunger,50,64,92,1,0
10000,hunger,50,64,96,3,0
10000,hunger,50,64,100,1,0
10000,hunger,50,64,112,1,0
10000,hunger,50,64,128,1,0
10000,hunger,50,68,56,2,0
10000,hunger,50,68,88,1,0
10000,hunger,50,68,136,1,0
10000,hunger,50,72,36,1,0
10000,hunger,50,72,48,1,0
10000,hunger,50,72,84,1,0
10000,hunger,50,72,132,1,0
10000,hunger,50,76,36,1,0
10000,hunger,50,76,40,1,0
10000,hunger,50,76,48,1,0
10000,hunger,50,76,56,1,0
10000,hunger,50,76,108,1,0
10000,hunger,50,80,32,3,0
10000,hunger,50,80,36,4,0
10000,hunger,50,80,40,1,0
10000,hunger,50,80,44,3,0
10000,hunger,50,80,48,6,0
10000,hunger,50,80,52,4,0
10000,hunger,50,80,56,7,0
10000,hunger,50,80,60,1,0
10000,hunger,50,80,72,1,0
10000,hunger,50,80,76,1,0
10000,hunger,50,80,80,1,0
10000,hunger,50,80,84,1,0
10000,hunger,50,80,88,1,0
10000,hunger,50,80,92,2,0
10000,hunger,50,80,96,3,0
10000,hunger,50,80,100,1,0
10000,hunger,50,80,104,1,0
10000,hunger,50,84,64,1,0
10000,hunger,50,92,60,1,0
10000,hunger,50,92,120,1,0
10000,hunger,50,96,64,1,0
10000,hunger,50,100,32,2,0
10000,hunger,50,100,36,2,0
10000,hunger,50,100,40,1,0
10000,hunger,50,100,60,3,0
10000,hunger,50,100,64,1,0
10000,hunger,50,100,68,1,0
10000,hunger,50,100,72,2,0
10000,hunger,50,100,76,1,0
10000,hunger,50,100,84,1,0
10000,hunger,50,100,100,1,0
10000,hunger,50,100,104,2,0
10000,hunger,50,100,108,1,0
10000,hunger,50,100,112,1,0
10000,hunger,50,108,36,1,0
10000,hunger,50,112,52,1,0
10000,hunger,50,120,64,1,0
10000,hunger,50,120,100,1,0
10000,hunger,50,120,104,1,0
10000,hunger,50,140,100,1,0
10000,hunger,50,144,64,1,0
10000,hunger,50,144,72,1,0
10000,hunger,100,0,0,187,0
10000,hunger,100,0,4,34,0
10000,hunger,100,0,8,6,0
10000,hunger,100,4,0,47,0
10000,hunger,100,4,4,255,0
10000,hunger,100,4,8,95,1
10000,hunger,100,4,12,22,0
10000,hunger,100,4,16,10,0
10000,hunger,100,8,4,59,0
10000,hunger,100,8,8,166,0
10000,hunger,100,8,12,115,0
10000,hunger,100,8,16,75,0
10000,hunger,100,8,20,9,0
10000,hunger,100,8,24,2,0
10000,hunger,100,8,28,2,0
10000,hunger,100,8,32,1,0
10000,hunger,100,12,4,2,0
10000,hunger,100,12,8,48,1
10000,hunger,100,12,12,118,0
10000,hunger,100,12,16,106,1
10000,hunger,100,12,20,123,1
10000,hunger,100,12,24,43,0
10000,hunger,100,12,28,22,0
10000,hunger,100,12,32,9,0
10000,hunger,100,12,36,1,0
10000,hunger,100,16,8,7,0
10000,hunger,100,16,12,51,1
10000,hunger,100,16,16,197,1
10000,hunger,100,16,20,96,1
10000,hunger,100,16,24,126,1
10000,hunger,100,16,28,335,2
10000,hunger,100,16,32,38,1
10000,hunger,100,16,36,20,0
10000,hunger,100,16,40,7,0
10000,hunger,100,16,44,2,0
10000,hunger,100,20,8,3,0
10000,hunger,100,20,12,3,0
10000,hunger,100,20,16,60,0
10000,hunger,100,20,20,136,0
10000,hunger,100,20,24,134,0
10000,hunger,100,20,28,175,0
10000,hunger,100,20,32,117,0
10000,hunger,100,20,36,89,1
10000,hunger,100,20,40,38,0
10000,hunger,100,20,44,16,0
10000,hunger,100,20,48,2,0
10000,hunger,100,20,52,3,0
10000,hunger,100,20,68,1,0
10000,hunger,100,24,12,2,0
10000,hunger,100,24,16,13,1
10000,hunger,100,24,20,60,0
10000,hunger,100,24,24,129,0
10000,hunger,100,24,28,140,0
10000,hunger,100,24,32,249,1
10000,hunger,100,24,36,334,3
10000,hunger,100,24,40,305,2
10000,hunger,100,24,44,388,0
10000,hunger,100,24,48,121,0
10000,hunger,100,24,52,23,0
10000,hunger,100,24,56,15,0
10000,hunger,100,24,60,5,0
10000,hunger,100,24,64,3,0
10000,hunger,100,24,68,1,0
10000,hunger,100,24,72,1,0
10000,hunger,100,24,76,1,0
10000,hunger,100,24,84,1,0
10000,hunger,100,28,12,1,0
10000,hunger,100,28,16,4,1
10000,hunger,100,28,20,11,0
10000,hunger,100,28,24,53,1
10000,hunger,100,28,28,58,0
10000,hunger,100,28,32,40,0
10000,hunger,100,28,36,36,1
10000,hunger,100,28,40,30,0
10000,hunger,100,28,44,32,0
10000,hunger,100,28,48,30,0
10000,hunger,100,28,52,10,0
10000,hunger,100,28,56,8,0
10000,hunger,100,28,60,3,0
10000,hunger,100,28,64,2,0
10000,hunger,100,32,16,1,0
10000,hunger,100,32,20,3,0
10000,hunger,100,32,24,21,1
10000,hunger,100,32,28,34,0
10000,hunger,100,32,32,32,0
10000,hunger,100,32,36,37,0
10000,hunger,100,32,40,22,0
10000,hunger,100,32,44,20,0
10000,hunger,100,32,48,11,0
10000,hunger,100,32,52,23,0
10000,hunger,100,32,56,6,0
10000,hunger,100,32,60,6,0
10000,hunger,100,32,64,6,0
10000,hunger,100,32,68,2,0
10000,hunger,100,32,72,1,0
10000,hunger,100,32,76,1,0
10000,hunger,100,36,20,1,0
10000,hunger,100,36,24,5,0
10000,hunger,100,36,28,34,0
10000,hunger,100,36,32,65,0
10000,hunger,100,36,36,92,0
10000,hunger,100,36,40,93,0
10000,hunger,100,36,44,93,0
10000,hunger,100,36,48,36,0
10000,hunger,100,36,52,57,0
10000,hunger,100,36,56,36,0
10000,hunger,100,36,60,19,0
10000,hunger,100,36,64,46,0
10000,hunger,100,36,68,27,0
10000,hunger,100,36,72,6,0
10000,hunger,100,36,76,3,0
10000,hunger,100,36,80,1,0
10000,hunger,100,36,84,1,0
10000,hunger,100,36,88,3,0
10000,hunger,100,36,92,1,0
10000,hunger,100,36,104,2,0
10000,hunger,100,40,20,2,0
10000,hunger,100,40,24,4,0
10000,hunger,100,40,28,3,0
10000,hunger,100,40,32,3,0
10000,hunger,100,40,36,6,0
10000,hunger,100,40,40,8,0
10000,hunger,100,40,44,12,0
10000,hunger,100,40,48,10,0
10000,hunger,100,40,52,6,0
10000,hunger,100,40,56,9,0
10000,hunger,100,40,60,3,0
10000,hunger,100,40,64,3,0
10000,hunger,100,40,68,1,0
10000,hunger,100,40,72,1,0
10000,hunger,100,40,80,1,0
10000,hunger,100,40,96,1,0
10000,hunger,100,40,108,1,0
10000,hunger,100,44,28,2,0
10000,hunger,100,44,32,3,0
10000,hunger,100,44,36,7,0
10000,hunger,100,44,40,15,0
10000,hunger,100,44,44,7,0
10000,hunger,100,44,48,6,0
10000,hunger,100,44,52,11,0
10000,hunger,100,44,56,10,0
10000,hunger,100,44,60,8,0
10000,hunger,100,44,64,1,0
10000,hunger,100,44,68,1,0
10000,hunger,100,44,72,2,0
10000,hunger,100,44,76,2,0
10000,hunger,100,44,80,1,0
10000,hunger,100,44,84,2,0
10000,hunger,100,44,88,1,0
10000,hunger,100,48,28,11,0
10000,hunger,100,48,32,14,0
10000,hunger,100,48,36,15,0
10000,hunger,100,48,40,35,0
10000,hunger,100,48,44,66,1
10000,hunger,100,48,48,39,0
10000,hunger,100,48,52,37,0
10000,hunger,100,48,56,22,0
10000,hunger,100,48,60,17,0
10000,hunger,100,48,64,8,0
10000,hunger,100,48,68,4,0
10000,hunger,100,48,72,5,0
10000,hunger,100,48,76,4,0
10000,hunger,100,48,80,4,0
10000,hunger,100,48,84,2,0
10000,hunger,100,48,96,1,0
10000,hunger,100,48,100,1,0
10000,hunger,100,48,104,1,0
10000,hunger,100,52,32,1,0
10000,hunger,100,52,36,1,0
10000,hunger,100,52,40,1,0
10000,hunger,100,52,44,1,0
10000,hunger,100,52,48,4,0
10000,hunger,100,52,52,4,0
10000,hunger,100,52,56,7,0
10000,hunger,100,52,60,7,0
10000,hunger,100,52,64,3,0
10000,hunger,100,52,68,2,0
10000,hunger,100,52,72,1,0
10000,hunger,100,56,36,1,0
10000,hunger,100,56,40,1,0
10000,hunger,100,56,44,3,0
10000,hunger,100,56,48,2,0
10000,hunger,100,56,56,3,0
10000,hunger,100,56,60,5,1
10000,hunger,100,56,64,2,0
10000,hunger,100,56,68,1,0
10000,hunger,100,56,72,3,0
10000,hunger,100,56,76,6,0
10000,hunger,100,56,80,2,0
10000,hunger,100,56,84,1,0
10000,hunger,100,56,88,1,0
10000,hunger,100,56,96,1,0
10000,hunger,100,60,40,1,0
10000,hunger,100,60,44,4,0
10000,hunger,100,60,48,2,0
10000,hunger,100,60,52,2,0
10000,hunger,100,60,56,1,0
10000,hunger,100,60,60,5,0
10000,hunger,100,60,64,3,0
10000,hunger,100,60,68,1,0
10000,hunger,100,60,72,3,0
10000,hunger,100,60,76,3,0
10000,hunger,100,60,80,1,0
10000,hunger,100,60,88,3,0
10000,hunger,100,60,116,3,0
10000,hunger,100,60,128,2,0
10000,hunger,100,60,152,1,0
10000,hunger,100,64,32,1,0
10000,hunger,100,64,40,6,0
10000,hunger,100,64,44,15,0
10000,hunger,100,64,48,19,0
10000,hunger,100,64,52,14,0
10000,hunger,100,64,56,10,0
10000,hunger,100,64,60,11,0
10000,hunger,100,64,64,14,0
10000,hunger,100,64,68,10,0
10000,hunger,100,64,72,8,0
10000,hunger,100,64,76,12,0
10000,hunger,100,64,80,4,0
10000,hunger,100,64,84,2,0
10000,hunger,100,64,88,6,0
10000,hunger,100,64,92,3,0
10000,hunger,100,64,96,2,0
10000,hunger,100,64,108,1,0
10000,hunger,100,64,116,2,0
10000,hunger,100,64,136,1,0
10000,hunger,100,64,140,1,0
10000,hunger,100,68,56,3,0
10000,hunger,100,68,60,1,0
10000,hunger,100,68,76,1,0
10000,hunger,100,68,92,1,0
10000,hunger,100,68,104,1,0
10000,hunger,100,68,116,1,0
10000,hunger,100,68,120,1,0
10000,hunger,100,72,64,1,0
10000,hunger,100,72,68,2,0
10000,hunger,100,72,80,1,0
10000,hunger,100,72,92,2,0
10000,hunger,100,72,96,1,0
10000,hunger,100,72,100,1,0
10000,hunger,100,72,104,1,0
10000,hunger,100,72,132,1,0
10000,hunger,100,72,156,1,0
10000,hunger,100,76,60,2,0
10000,hunger,100,76,68,1,0
10000,hunger,100,76,76,2,0
10000,hunger,100,76,84,1,0
10000,hunger,100,76,100,1,0
10000,hunger,100,76,108,1,0
10000,hunger,100,80,40,1,0
10000,hunger,100,80,52,1,0
10000,hunger,100,80,56,9,0
10000,hunger,100,80,60,2,0
10000,hunger,100,80,64,2,0
10000,hunger,100,80,68,2,0
10000,hunger,100,80,72,1,0
10000,hunger,100,80,76,2,0
10000,hunger,100,80,80,5,0
10000,hunger,100,80,84,5,0
10000,hunger,100,80,88,5,0
10000,hunger,100,80,92,2,0
10000,hunger,100,80,96,3,0
10000,hunger,100,80,100,5,0
10000,hunger,100,80,104,5,0
10000,hunger,100,80,108,4,0
10000,hunger,100,80,112,2,1
10000,hunger,100,80,116,2,0
10000,hunger,100,80,120,3,0
10000,hunger,100,80,124,2,0
10000,hunger,100,80,128,1,0
10000,hunger,100,80,132,1,0
10000,hunger,100,80,136,1,0
10000,hunger,100,84,76,1,0
10000,hunger,100,84,144,1,0
10000,hunger,100,88,60,1,0
10000,hunger,100,88,116,1,0
10000,hunger,100,92,64,1,0
10000,hunger,100,96,88,1,0
10000,hunger,100,96,92,1,0
10000,hunger,100,100,52,1,0
10000,hunger,100,100,64,7,0
10000,hunger,100,100,68,1,0
10000,hunger,100,100,72,1,0
10000,hunger,100,100,76,1,0
10000,hunger,100,100,88,4,0
10000,hunger,100,100,96,1,0
10000,hunger,100,100,100,2,0
10000,hunger,100,100,104,1,0
10000,hunger,100,100,112,2,0
10000,hunger,100,100,116,1,0
10000,hunger,100,100,136,1,0
10000,hunger,100,100,152,2,0
10000,hunger,100,100,160,1,0
10000,hunger,100,100,172,1,0
10000,hunger,100,100,176,1,0
10000,hunger,100,112,52,1,0
10000,hunger,100,116,124,1,0
10000,hunger,100,120,248,2,0
10000,hunger,100,144,336,1,0
10000,hunger,150,0,0,72,0
10000,hunger,150,0,4,4,0
10000,hunger,150,4,0,25,0
10000,hunger,150,4,4,200,0
10000,hunger,150,4,8,43,0
10000,hunger,150,4,12,3,0
10000,hunger,150,4,20,1,0
10000,hunger,150,8,4,79,1
10000,hunger,150,8,8,221,0
10000,hunger,150,8,12,114,0
10000,hunger,150,8,16,56,0
10000,hunger,150,8,20,5,0
10000,hunger,150,8,24,4,0
10000,hunger,150,8,28,2,0
10000,hunger,150,8,36,1,0
10000,hunger,150,12,8,91,1
10000,hunger,150,12,12,170,0
10000,hunger,150,12,16,91,0
10000,hunger,150,12,20,69,0
10000,hunger,150,12,24,32,0
10000,hunger,150,12,28,19,0
10000,hunger,150,12,32,3,0
10000,hunger,150,12,40,1,0
10000,hunger,150,16,8,11,0
10000,hunger,150,16,12,59,0
10000,hunger,150,16,16,233,0
10000,hunger,150,16,20,83,0
10000,hunger,150,16,24,132,1
10000,hunger,150,16,28,240,2
10000,hunger,150,16,32,35,0
10000,hunger,150,16,36,13,0
10000,hunger,150,16,40,3,0
10000,hunger,150,16,44,1,0
10000,hunger,150,16,48,1,0
10000,hunger,150,16,60,1,0
10000,hunger,150,20,8,1,0
10000,hunger,150,20,12,13,0
10000,hunger,150,20,16,73,0
10000,hunger,150,20,20,141,0
10000,hunger,150,20,24,121,0
10000,hunger,150,20,28,168,2
10000,hunger,150,20,32,87,0
10000,hunger,150,20,36,102,1
10000,hunger,150,20,40,41,0
10000,hunger,150,20,44,12,0
10000,hunger,150,20,48,2,0
10000,hunger,150,20,64,1,0
10000,hunger,150,24,12,5,0
10000,hunger,150,24,16,15,0
10000,hunger,150,24,20,64,1
10000,hunger,150,24,24,138,0
10000,hunger,150,24,28,125,0
10000,hunger,150,24,32,223,0
10000,hunger,150,24,36,302,0
10000,hunger,150,24,40,296,1
10000,hunger,150,24,44,363,1
10000,hunger,150,24,48,121,1
10000,hunger,150,24,52,17,0
10000,hunger,150,24,56,7,0
10000,hunger,150,24,60,3,0
10000,hunger,150,24,64,3,0
10000,hunger,150,24,72,2,0
10000,hunger,150,24,80,1,0
10000,hunger,150,24,84,1,0
10000,hunger,150,28,16,4,0
10000,hunger,150,28,20,16,0
10000,hunger,150,28,24,31,0
10000,hunger,150,28,28,55,0
10000,hunger,150,28,32,35,0
10000,hunger,150,28,36,29,1
10000,hunger,150,28,40,26,0
10000,hunger,150,28,44,29,0
10000,hunger,150,28,48,21,0
10000,hunger,150,28,52,11,0
10000,hunger,150,28,56,3,0
10000,hunger,150,28,60,3,0
10000,hunger,150,32,20,5,0
10000,hunger,150,32,24,27,0
10000,hunger,150,32,28,27,0
10000,hunger,150,32,32,34,0
10000,hunger,150,32,36,49,0
10000,hunger,150,32,40,24,0
