step,cause,age,size,n,worn
10000,hunger,150,96,1,0
10000,hunger,150,100,27,0
10000,hunger,200,0,22,0
10000,hunger,200,4,121,0
10000,hunger,200,8,149,1
10000,hunger,200,12,135,1
10000,hunger,200,16,136,1
10000,hunger,200,20,147,0
10000,hunger,200,24,206,1
10000,hunger,200,28,123,2
10000,hunger,200,32,184,2
10000,hunger,200,36,936,14
10000,hunger,200,40,126,2
10000,hunger,200,44,184,4
10000,hunger,200,48,4193,60
10000,hunger,200,52,45,1
10000,hunger,200,56,19,1
10000,hunger,200,60,45,4
10000,hunger,200,64,819,17
10000,hunger,200,72,1,0
10000,hunger,200,76,4,0
10000,hunger,200,80,134,1
10000,hunger,200,88,1,0
10000,hunger,200,96,1,0
10000,hunger,200,100,23,2
10000,hunger,200,112,1,0
10000,hunger,200,116,1,0
10000,hunger,200,120,2,0
10000,hunger,200,144,1,0
10000,hunger,250,0,19,0
10000,hunger,250,4,103,0
10000,hunger,250,8,118,1
10000,hunger,250,12,102,1
10000,hunger,250,16,95,2
10000,hunger,250,20,114,1
10000,hunger,250,24,125,2
10000,hunger,250,28,104,1
10000,hunger,250,32,154,2
10000,hunger,250,36,651,12
10000,hunger,250,40,75,3
10000,hunger,250,44,126,6
10000,hunger,250,48,3115,78
10000,hunger,250,52,29,0
10000,hunger,250,56,19,0
10000,hunger,250,60,28,1
10000,hunger,250,64,632,18
10000,hunger,250,68,3,1
10000,hunger,250,72,3,1
10000,hunger,250,76,5,0
10000,hunger,250,80,92,8
10000,hunger,250,88,2,0
10000,hunger,250,100,15,0
10000,hunger,250,108,1,0
10000,hunger,250,120,6,0
10000,hunger,300,0,10,0
10000,hunger,300,4,50,0
10000,hunger,300,8,65,1
10000,hunger,300,12,74,2
10000,hunger,300,16,72,2
10000,hunger,300,20,87,3
10000,hunger,300,24,85,2
10000,hunger,300,28,89,1
10000,hunger,300,32,100,4
10000,hunger,300,36,468,8
10000,hunger,300,40,77,1
10000,hunger,300,44,113,2
10000,hunger,300,48,2339,53
10000,hunger,300,52,18,0
10000,hunger,300,56,16,1
10000,hunger,300,60,28,5
10000,hunger,300,64,513,17
10000,hunger,300,68,1,0
10000,hunger,300,72,3,0
10000,hunger,300,76,3,0
10000,hunger,300,80,87,3
10000,hunger,300,88,2,0
10000,hunger,300,92,1,0
10000,hunger,300,100,21,2
10000,hunger,300,120,6,1
10000,hunger,300,132,1,0
10000,hunger,300,144,1,0
10000,hunger,350,0,2,0
10000,hunger,350,4,26,0
10000,hunger,350,8,37,0
10000,hunger,350,12,53,0
10000,hunger,350,16,55,2
10000,hunger,350,20,64,0
10000,hunger,350,24,67,0
10000,hunger,350,28,57,1
10000,hunger,350,32,78,2
10000,hunger,350,36,395,9
10000,hunger,350,40,59,2
10000,hunger,350,44,100,5
10000,hunger,350,48,1925,54
10000,hunger,350,52,13,0
10000,hunger,350,56,20,0
10000,hunger,350,60,26,1
10000,hunger,350,64,389,12
10000,hunger,350,68,4,1
10000,hunger,350,72,6,0
10000,hunger,350,76,4,1
10000,hunger,350,80,93,6
10000,hunger,350,92,2,0
10000,hunger,350,96,1,0
10000,hunger,350,100,17,0
10000,hunger,350,120,3,1
10000,hunger,400,0,4,0
10000,hunger,400,4,22,1
10000,hunger,400,8,21,0
10000,hunger,400,12,43,0
10000,hunger,400,16,44,0
10000,hunger,400,20,37,1
10000,hunger,400,24,55,3
10000,hunger,400,28,35,0
10000,hunger,400,32,48,1
10000,hunger,400,36,290,6
10000,hunger,400,40,44,2
10000,hunger,400,44,71,2
10000,hunger,400,48,1497,48
10000,hunger,400,52,14,2
10000,hunger,400,56,19,2
10000,hunger,400,60,14,0
10000,hunger,400,64,312,17
10000,hunger,400,68,3,0
10000,hunger,400,72,1,0
10000,hunger,400,76,6,0
10000,hunger,400,80,66,5
10000,hunger,400,96,1,0
10000,hunger,400,100,20,2
10000,hunger,400,116,1,0
10000,hunger,400,120,4,1
10000,hunger,400,144,2,0
10000,hunger,450,0,3,0
10000,hunger,450,4,9,0
10000,hunger,450,8,15,0
10000,hunger,450,12,13,1
10000,hunger,450,16,32,1
10000,hunger,450,20,27,0
10000,hunger,450,24,40,1
10000,hunger,450,28,27,0
10000,hunger,450,32,50,0
10000,hunger,450,36,208,16
10000,hunger,450,40,33,4
10000,hunger,450,44,46,4
10000,hunger,450,48,1080,53
10000,hunger,450,52,12,0
10000,hunger,450,56,15,0
10000,hunger,450,60,14,2
10000,hunger,450,64,239,6
10000,hunger,450,68,3,0
10000,hunger,450,72,7,1
10000,hunger,450,76,2,0
10000,hunger,450,80,48,0
10000,hunger,450,88,1,0
10000,hunger,450,100,8,1
10000,hunger,450,116,1,1
10000,hunger,450,120,5,2
10000,hunger,500,0,3,0
10000,hunger,500,4,13,0
10000,hunger,500,8,12,0
10000,hunger,500,12,15,0
10000,hunger,500,16,20,1
10000,hunger,500,20,21,0
10000,hunger,500,24,22,0
10000,hunger,500,28,29,1
10000,hunger,500,32,28,0
10000,hunger,500,36,151,6
10000,hunger,500,40,29,0
10000,hunger,500,44,38,1
10000,hunger,500,48,933,42
10000,hunger,500,52,6,1
10000,hunger,500,56,12,1
10000,hunger,500,60,6,0
10000,hunger,500,64,170,11
10000,hunger,500,68,1,0
10000,hunger,500,72,1,0
10000,hunger,500,80,33,4
10000,hunger,500,100,9,0
10000,hunger,500,120,1,0
10000,hunger,550,0,1,0
10000,hunger,550,4,5,0
10000,hunger,550,8,10,0
10000,hunger,550,12,9,1
10000,hunger,550,16,15,0
10000,hunger,550,20,16,1
10000,hunger,550,24,20,2
10000,hunger,550,28,19,0
10000,hunger,550,32,12,1
10000,hunger,550,36,123,10
10000,hunger,550,40,16,0
10000,hunger,550,44,34,2
10000,hunger,550,48,798,38
10000,hunger,550,52,5,0
10000,hunger,550,56,3,0
10000,hunger,550,60,4,1
10000,hunger,550,64,134,7
10000,hunger,550,80,24,4
10000,hunger,550,100,8,2
10000,hunger,600,0,3,0
10000,hunger,600,4,5,0
10000,hunger,600,8,3,0
10000,hunger,600,12,5,0
10000,hunger,600,16,6,1
10000,hunger,600,20,9,1
10000,hunger,600,24,15,1
10000,hunger,600,28,17,0
10000,hunger,600,32,20,2
10000,hunger,600,36,88,3
10000,hunger,600,40,17,0
10000,hunger,600,44,37,6
10000,hunger,600,48,645,49
10000,hunger,600,52,7,0
10000,hunger,600,56,3,1
10000,hunger,600,60,2,0
10000,hunger,600,64,98,7
10000,hunger,600,72,1,0
10000,hunger,600,76,1,0
10000,hunger,600,80,11,1
10000,hunger,600,100,4,0
10000,hunger,650,4,1,0
10000,hunger,650,8,3,0
10000,hunger,650,12,5,0
10000,hunger,650,16,5,0
10000,hunger,650,20,13,1
10000,hunger,650,24,14,1
10000,hunger,650,28,7,0
10000,hunger,650,32,11,0
10000,hunger,650,36,72,10
10000,hunger,650,40,16,3
10000,hunger,650,44,11,1
10000,hunger,650,48,486,32
10000,hunger,650,52,1,0
10000,hunger,650,56,4,0
10000,hunger,650,60,8,3
10000,hunger,650,64,84,6
10000,hunger,650,72,1,0
10000,hunger,650,80,8,0
10000,hunger,650,100,2,1
10000,hunger,650,132,1,0
10000,hunger,700,8,4,0
10000,hunger,700,12,9,1
10000,hunger,700,16,5,0
10000,hunger,700,20,8,1
10000,hunger,700,24,12,1
10000,hunger,700,28,10,3
10000,hunger,700,32,14,0
10000,hunger,700,36,62,6
10000,hunger,700,40,10,0
10000,hunger,700,44,20,4
10000,hunger,700,48,385,26
10000,hunger,700,52,2,0
10000,hunger,700,60,3,1
10000,hunger,700,64,63,10
10000,hunger,700,80,6,0
10000,hunger,700,100,1,0
10000,hunger,700,120,1,1
10000,hunger,750,4,3,0
10000,hunger,750,8,2,0
10000,hunger,750,12,1,0
10000,hunger,750,16,3,0
10000,hunger,750,20,5,0
10000,hunger,750,24,4,1
10000,hunger,750,28,11,0
10000,hunger,750,32,8,1
10000,hunger,750,36,43,7
10000,hunger,750,40,7,1
10000,hunger,750,44,15,1
10000,hunger,750,48,325,30
10000,hunger,750,52,4,1
10000,hunger,750,56,3,0
10000,hunger,750,60,4,1
10000,hunger,750,64,38,5
10000,hunger,750,72,1,0
10000,hunger,750,80,8,2
10000,hunger,750,88,1,0
10000,hunger,750,100,1,0
10000,hunger,800,0,1,0
10000,hunger,800,4,2,0
10000,hunger,800,8,4,0
10000,hunger,800,12,3,0
10000,hunger,800,16,2,0
10000,hunger,800,20,5,0
10000,hunger,800,24,11,1
10000,hunger,800,28,7,0
10000,hunger,800,32,5,1
10000,hunger,800,36,38,8
10000,hunger,800,40,7,0
10000,hunger,800,44,11,1
10000,hunger,800,48,256,34
10000,hunger,800,52,3,0
10000,hunger,800,56,1,0
10000,hunger,800,60,1,0
10000,hunger,800,64,45,5
10000,hunger,800,80,5,0
10000,hunger,800,100,2,1
10000,hunger,850,8,1,0
10000,hunger,850,12,1,0
10000,hunger,850,16,1,0
10000,hunger,850,20,1,0
10000,hunger,850,24,4,0
10000,hunger,850,28,5,1
10000,hunger,850,32,6,1
10000,hunger,850,36,30,2
10000,hunger,850,40,3,0
10000,hunger,850,44,11,2
10000,hunger,850,48,233,25
10000,hunger,850,52,3,0
10000,hunger,850,56,1,0
10000,hunger,850,60,2,0
10000,hunger,850,64,48,9
10000,hunger,850,80,4,0
10000,hunger,850,96,1,0
10000,hunger,850,100,1,0
10000,hunger,900,4,2,0
10000,hunger,900,8,2,0
10000,hunger,900,12,3,0
10000,hunger,900,16,6,0
10000,hunger,900,20,4,0
10000,hunger,900,24,5,1
10000,hunger,900,28,1,0
10000,hunger,900,32,5,0
10000,hunger,900,36,20,1
10000,hunger,900,40,6,1
10000,hunger,900,44,10,1
10000,hunger,900,48,194,19
10000,hunger,900,52,2,0
10000,hunger,900,60,1,0
10000,hunger,900,64,32,4
10000,hunger,900,80,7,1
10000,hunger,900,120,1,1
10000,hunger,950,8,2,0
10000,hunger,950,16,1,0
10000,hunger,950,20,2,0
10000,hunger,950,28,2,0
10000,hunger,950,32,5,0
10000,hunger,950,36,20,3
10000,hunger,950,40,4,1
10000,hunger,950,44,11,0
10000,hunger,950,48,164,21
10000,hunger,950,52,1,0
10000,hunger,950,64,20,2
10000,hunger,950,68,1,0
10000,hunger,950,80,3,2
10000,hunger,1000,8,1,0
10000,hunger,1000,12,1,0
10000,hunger,1000,16,1,0
10000,hunger,1000,24,4,0
10000,hunger,1000,28,2,0
10000,hunger,1000,32,4,2
10000,hunger,1000,36,10,0
10000,hunger,1000,40,3,0
10000,hunger,1000,44,6,1
10000,hunger,1000,48,134,19
10000,hunger,1000,64,26,10
10000,hunger,1000,80,6,0
10000,hunger,1050,4,1,0
10000,hunger,1050,12,1,0
10000,hunger,1050,16,2,0
10000,hunger,1050,20,1,0
10000,hunger,1050,24,3,2
10000,hunger,1050,28,1,0
10000,hunger,1050,32,4,1
10000,hunger,1050,36,14,3
10000,hunger,1050,40,4,0
10000,hunger,1050,44,6,0
10000,hunger,1050,48,100,14
10000,hunger,1050,52,1,1
10000,hunger,1050,64,19,5
10000,hunger,1050,80,5,4
10000,hunger,1100,4,1,0
10000,hunger,1100,8,1,0
10000,hunger,1100,12,2,0
10000,hunger,1100,16,1,0
10000,hunger,1100,20,1,0
10000,hunger,1100,24,3,0
10000,hunger,1100,32,2,1
10000,hunger,1100,36,12,2
10000,hunger,1100,40,1,0
10000,hunger,1100,44,6,0
10000,hunger,1100,48,78,14
10000,hunger,1100,56,1,0
10000,hunger,1100,64,15,4
10000,hunger,1100,80,4,3
10000,hunger,1150,20,2,1
10000,hunger,1150,24,1,0
10000,hunger,1150,28,1,0
10000,hunger,1150,32,1,0
10000,hunger,1150,36,7,2
10000,hunger,1150,40,3,0
10000,hunger,1150,44,5,1
10000,hunger,1150,48,78,13
10000,hunger,1150,52,1,1
10000,hunger,1150,56,1,0
10000,hunger,1150,64,10,4
10000,hunger,1150,80,2,0
10000,hunger,1150,100,1,1
10000,hunger,1200,20,1,0
10000,hunger,1200,28,1,0
10000,hunger,1200,32,1,0
10000,hunger,1200,36,7,0
10000,hunger,1200,40,2,0
10000,hunger,1200,44,2,1
10000,hunger,1200,48,68,17
10000,hunger,1200,64,7,2
10000,hunger,1200,80,1,0
10000,hunger,1250,8,1,0
10000,hunger,1250,24,2,1
10000,hunger,1250,36,1,0
10000,hunger,1250,44,2,0
10000,hunger,1250,48,54,12
10000,hunger,1250,56,1,0
10000,hunger,1250,64,3,1
10000,hunger,1250,72,1,0
10000,hunger,1250,80,3,2
10000,hunger,1250,100,2,1
10000,hunger,1300,0,1,0
10000,hunger,1300,24,2,0
10000,hunger,1300,28,3,1
10000,hunger,1300,32,2,1
10000,hunger,1300,36,5,2
10000,hunger,1300,40,1,0
10000,hunger,1300,44,4,2
10000,hunger,1300,48,53,19
10000,hunger,1300,56,1,0
10000,hunger,1300,64,6,2
10000,hunger,1300,80,3,1
10000,hunger,1350,20,1,0
10000,hunger,1350,24,1,0
10000,hunger,1350,28,2,1
10000,hunger,1350,36,1,0
10000,hunger,1350,44,2,0
10000,hunger,1350,48,44,7
10000,hunger,1350,64,5,0
10000,hunger,1350,80,4,2
10000,hunger,1400,20,1,0
10000,hunger,1400,32,1,0
10000,hunger,1400,36,3,1
10000,hunger,1400,40,2,0
10000,hunger,1400,48,39,10
10000,hunger,1400,52,1,0
10000,hunger,1400,60,1,1
10000,hunger,1400,64,6,3
10000,hunger,1450,16,1,0
10000,hunger,1450,28,1,0
10000,hunger,1450,36,4,0
10000,hunger,1450,40,2,1
10000,hunger,1450,44,1,0
10000,hunger,1450,48,23,9
10000,hunger,1450,60,1,1
10000,hunger,1450,64,5,4
10000,hunger,1500,12,1,0
10000,hunger,1500,20,1,0
10000,hunger,1500,24,1,1
10000,hunger,1500,36,1,0
10000,hunger,1500,40,1,1
10000,hunger,1500,48,22,7
10000,hunger,1500,52,1,0
10000,hunger,1500,64,1,1
10000,hunger,1500,80,1,0
10000,hunger,1550,36,1,0
10000,hunger,1550,48,25,11
10000,hunger,1550,100,1,1
10000,hunger,1600,28,1,0
10000,hunger,1600,36,3,2
10000,hunger,1600,40,1,0
10000,hunger,1600,44,3,2
10000,hunger,1600,48,11,2
10000,hunger,1600,64,1,0
10000,hunger,1650,4,1,0
10000,hunger,1650,36,4,2
10000,hunger,1650,48,13,7
10000,hunger,1650,64,3,2
10000,hunger,1650,80,1,0
10000,hunger,1650,100,1,0
10000,hunger,1700,12,1,0
10000,hunger,1700,16,1,1
10000,hunger,1700,36,3,2
10000,hunger,1700,44,1,0
10000,hunger,1700,48,8,4
10000,hunger,1700,64,1,1
10000,hunger,1700,80,1,0
10000,hunger,1750,32,1,1
10000,hunger,1750,36,1,1
10000,hunger,1750,48,10,8
10000,hunger,1750,64,2,1
10000,hunger,1750,80,1,1
10000,hunger,1750,100,1,1
10000,hunger,1800,36,2,2
10000,hunger,1800,40,1,0
10000,hunger,1800,48,8,6
10000,hunger,1800,60,1,1
10000,hunger,1800,64,1,0
10000,hunger,1850,28,1,0
10000,hunger,1850,32,1,1
10000,hunger,1850,36,1,0
10000,hunger,1850,48,6,2
10000,hunger,1850,60,1,1
10000,hunger,1850,64,2,1
10000,hunger,1900,48,7,3
10000,hunger,1900,64,1,1
10000,hunger,1950,48,8,4
10000,hunger,1950,52,1,0
10000,hunger,1950,64,2,2
10000,hunger,2000,44,1,1
10000,hunger,2000,48,1,0
10000,hunger,2050,48,4,3
10000,hunger,2100,48,1,1
10000,hunger,2100,56,1,1
10000,hunger,2100,64,1,1
10000,hunger,2150,12,1,1
10000,hunger,2150,44,1,0
10000,hunger,2150,48,2,0
10000,hunger,2150,64,1,1
10000,hunger,2200,32,1,1
10000,hunger,2200,48,6,4
10000,hunger,2200,52,2,2
10000,hunger,2200,64,2,2
10000,hunger,2250,24,1,1
10000,hunger,2250,48,4,4
10000,hunger,2250,64,1,0
10000,hunger,2300,48,3,3
10000,hunger,2300,64,1,0
10000,hunger,2350,48,3,2
10000,hunger,2400,48,3,3
10000,hunger,2450,32,1,1
10000,hunger,2500,16,1,1
10000,hunger,2550,48,2,2
10000,hunger,2550,80,1,1
10000,hunger,2600,48,1,1
10000,hunger,2700,48,1,1
10000,hunger,2750,64,1,1
10000,hunger,2850,48,1,1
10000,broken,0,0,36,0
10000,broken,0,4,41,0
10000,broken,0,8,73,0
10000,broken,0,12,73,0
10000,broken,0,16,76,0
10000,broken,0,20,83,0
10000,broken,0,24,97,1
10000,broken,0,28,87,0
10000,broken,0,32,61,0
10000,broken,0,36,534,1
10000,broken,0,40,24,0
10000,broken,0,44,32,0
10000,broken,0,48,853,0
10000,broken,0,52,3,0
10000,broken,0,56,5,0
10000,broken,0,60,5,0
10000,broken,0,64,176,1
10000,broken,0,80,19,0
10000,broken,0,100,1,0
10000,broken,50,0,13,0
10000,broken,50,4,26,0
10000,broken,50,8,66,0
10000,broken,50,12,64,0
10000,broken,50,16,59,0
10000,broken,50,20,70,0
10000,broken,50,24,75,0
10000,broken,50,28,94,0
10000,broken,50,32,59,0
10000,broken,50,36,411,4
10000,broken,50,40,30,0
10000,broken,50,44,48,0
10000,broken,50,48,629,2
10000,broken,50,52,4,0
10000,broken,50,56,2,0
10000,broken,50,60,5,0
10000,broken,50,64,113,0
10000,broken,50,76,1,0
10000,broken,50,80,18,0
10000,broken,100,0,6,0
10000,broken,100,4,33,0
10000,broken,100,8,57,0
10000,broken,100,12,55,0
10000,broken,100,16,46,1
10000,broken,100,20,53,0
10000,broken,100,24,66,0
10000,broken,100,28,62,0
10000,broken,100,32,44,1
10000,broken,100,36,315,1
10000,broken,100,40,37,1
10000,broken,100,44,42,1
10000,broken,100,48,599,4
10000,broken,100,52,2,0
10000,broken,100,60,5,0
10000,broken,100,64,79,1
10000,broken,100,80,8,0
10000,broken,150,0,1,0
10000,broken,150,4,16,0
10000,broken,150,8,36,1
10000,broken,150,12,42,0
10000,broken,150,16,34,0
10000,broken,150,20,39,1
10000,broken,150,24,36,0
10000,broken,150,28,70,0
10000,broken,150,32,55,0
10000,broken,150,36,256,3
10000,broken,150,40,28,0
10000,broken,150,44,37,0
10000,broken,150,48,482,2
10000,broken,150,52,2,0
10000,broken,150,56,3,0
10000,broken,150,60,1,0
10000,broken,150,64,70,1
10000,broken,150,76,2,0
10000,broken,150,80,11,1
10000,broken,200,4,14,0
10000,broken,200,8,20,0
10000,broken,200,12,37,1
10000,broken,200,16,38,1
10000,broken,200,20,47,0
10000,broken,200,24,38,1
10000,broken,200,28,53,0
10000,broken,200,32,42,0
10000,broken,200,36,249,3
10000,broken,200,40,24,1
10000,broken,200,44,38,0
10000,broken,200,48,426,4
10000,broken,200,52,3,0
10000,broken,200,60,1,0
10000,broken,200,64,51,1
10000,broken,200,76,1,0
10000,broken,200,80,5,0
10000,broken,200,100,1,0
10000,broken,250,4,12,0
10000,broken,250,8,21,2
10000,broken,250,12,28,0
10000,broken,250,16,32,0
10000,broken,250,20,37,1
10000,broken,250,24,30,0
10000,broken,250,28,51,1
10000,broken,250,32,41,0
10000,broken,250,36,215,6
10000,broken,250,40,30,0
10000,broken,250,44,42,1
10000,broken,250,48,399,8
10000,broken,250,52,1,0
10000,broken,250,56,2,0
10000,broken,250,60,1,0
10000,broken,250,64,66,2
10000,broken,250,80,5,1
10000,broken,300,4,7,0
10000,broken,300,8,19,0
10000,broken,300,12,26,0
10000,broken,300,16,21,0
10000,broken,300,20,20,1
10000,broken,300,24,39,2
10000,broken,300,28,47,2
10000,broken,300,32,28,0
10000,broken,300,36,195,3
10000,broken,300,40,17,0
10000,broken,300,44,37,1
10000,broken,300,48,394,10
10000,broken,300,52,1,0
10000,broken,300,56,1,0
10000,broken,300,64,44,0
10000,broken,300,80,6,0
10000,broken,350,4,9,0
10000,broken,350,8,12,0
10000,broken,350,12,18,1
10000,broken,350,16,15,0
10000,broken,350,20,27,0
10000,broken,350,24,27,0
10000,broken,350,28,32,0
10000,broken,350,32,24,1
10000,broken,350,36,157,3
10000,broken,350,40,26,1
10000,broken,350,44,15,0
10000,broken,350,48,361,12
10000,broken,350,56,2,0
10000,broken,350,64,29,2
10000,broken,350,80,5,0
10000,broken,400,4,3,0
10000,broken,400,8,9,0
10000,broken,400,12,21,0
10000,broken,400,16,12,0
10000,broken,400,20,20,0
10000,broken,400,24,12,0
10000,broken,400,28,35,1
10000,broken,400,32,18,1
10000,broken,400,36,136,3
10000,broken,400,40,14,0
10000,broken,400,44,23,0
10000,broken,400,48,283,7
10000,broken,400,52,1,0
10000,broken,400,56,1,0
10000,broken,400,60,4,0
10000,broken,400,64,38,2
10000,broken,400,80,4,0
10000,broken,450,0,1,0
10000,broken,450,4,2,0
10000,broken,450,8,11,0
10000,broken,450,12,12,0
10000,broken,450,16,12,0
10000,broken,450,20,23,0
10000,broken,450,24,14,0
10000,broken,450,28,35,2
10000,broken,450,32,10,0
10000,broken,450,36,98,2
10000,broken,450,40,10,0
10000,broken,450,44,21,3
10000,broken,450,48,223,6
10000,broken,450,52,4,0
10000,broken,450,64,37,0
10000,broken,450,80,2,0
10000,broken,500,4,1,0
10000,broken,500,8,11,1
10000,broken,500,12,11,0
10000,broken,500,16,13,0
10000,broken,500,20,11,0
10000,broken,500,24,12,2
10000,broken,500,28,16,0
10000,broken,500,32,12,0
10000,broken,500,36,83,1
10000,broken,500,40,9,0
10000,broken,500,44,12,1
10000,broken,500,48,200,8
10000,broken,500,56,1,0
10000,broken,500,60,1,0
10000,broken,500,64,26,1
10000,broken,500,80,1,0
10000,broken,550,0,1,0
10000,broken,550,4,1,0
10000,broken,550,8,5,0
10000,broken,550,12,6,0
10000,broken,550,16,13,0
10000,broken,550,20,7,0
10000,broken,550,24,12,0
10000,broken,550,28,13,0
10000,broken,550,32,11,0
10000,broken,550,36,67,1
10000,broken,550,40,9,0
10000,broken,550,44,13,1
10000,broken,550,48,197,9
10000,broken,550,56,1,0
10000,broken,550,60,1,0
10000,broken,550,64,26,1
10000,broken,550,80,3,0
10000,broken,600,4,3,0
10000,broken,600,8,3,0
10000,broken,600,12,8,0
10000,broken,600,16,2,0
10000,broken,600,20,11,0
10000,broken,600,24,9,1
10000,broken,600,28,9,0
10000,broken,600,32,13,0
10000,broken,600,36,62,1
10000,broken,600,40,16,0
10000,broken,600,44,22,1
10000,broken,600,48,150,8
10000,broken,600,52,1,0
10000,broken,600,60,1,0
10000,broken,600,64,24,2
10000,broken,600,80,2,0
10000,broken,600,100,1,0
10000,broken,650,4,1,0
10000,broken,650,8,2,0
10000,broken,650,12,9,0
10000,broken,650,16,7,0
10000,broken,650,20,9,0
10000,broken,650,24,8,0
10000,broken,650,28,9,0
10000,broken,650,32,8,0
10000,broken,650,36,56,3
10000,broken,650,40,5,0
10000,broken,650,44,19,1
10000,broken,650,48,145,8
10000,broken,650,52,1,1
10000,broken,650,64,12,1
10000,broken,650,80,2,0
10000,broken,650,100,1,0
10000,broken,700,4,1,0
10000,broken,700,8,2,0
10000,broken,700,12,4,1
10000,broken,700,16,1,0
10000,broken,700,20,6,0
10000,broken,700,24,8,1
10000,broken,700,28,12,0
10000,broken,700,32,3,0
10000,broken,700,36,41,0
10000,broken,700,40,3,0
10000,broken,700,44,13,1
10000,broken,700,48,121,5
10000,broken,700,52,1,0
10000,broken,700,60,1,0
10000,broken,700,64,21,0
10000,broken,700,80,3,0
10000,broken,750,4,1,0
10000,broken,750,8,2,0
10000,broken,750,12,5,0
10000,broken,750,16,3,0
10000,broken,750,20,7,1
10000,broken,750,24,6,0
10000,broken,750,28,8,0
10000,broken,750,32,6,0
10000,broken,750,36,41,1
10000,broken,750,40,10,0
10000,broken,750,44,6,1
10000,broken,750,48,98,7
10000,broken,750,52,1,0
10000,broken,750,64,19,2
10000,broken,750,80,1,0
10000,broken,800,4,2,0
10000,broken,800,8,3,1
10000,broken,800,12,6,0
10000,broken,800,16,3,0
10000,broken,800,20,4,0
10000,broken,800,24,4,0
10000,broken,800,28,12,1
10000,broken,800,32,7,0
10000,broken,800,36,25,3
10000,broken,800,40,6,1
10000,broken,800,44,6,1
10000,broken,800,48,104,7
10000,broken,800,52,1,0
10000,broken,800,64,13,2
10000,broken,800,80,4,0
10000,broken,850,4,2,0
10000,broken,850,8,2,0
10000,broken,850,12,1,0
10000,broken,850,16,5,0
10000,broken,850,20,7,1
10000,broken,850,24,2,0
10000,broken,850,28,10,1
10000,broken,850,32,5,0
10000,broken,850,36,26,3
10000,broken,850,40,3,0
10000,broken,850,44,9,1
10000,broken,850,48,70,9
10000,broken,850,64,17,3
10000,broken,850,80,2,0
10000,broken,900,8,3,0
10000,broken,900,12,2,0
10000,broken,900,16,1,0
10000,broken,900,20,4,1
