step,mass,born_size,born_hard,born_muscle,born_sensor,born_digestive,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift,hidden,eta,beta,wchange,turns,pace,rich,born_rich
100000,4.00,16,0,5,0,11,0,2,0,0,0,1.00,10,0.500,3891,0.00,119.90,38.42,207,1,0,0,1.00,1.00,1.00,1,1,2,25.1,7.474,2,2.000,0.679,4,1.000,12,21.65,-11.25,0,0.0955,0.000,0.0000,2962,1.0000,1,1
100000,18.00,16,0,6,0,10,0,4,0,5,0,1.00,0,0.222,3887,2.99,161.51,23.35,207,0,0,0,1.00,1.00,1.00,2,4,4,19.2,77.209,9,2.000,0.680,4,1.000,6,29.59,-29.25,0,0.0955,0.000,0.0000,2871,0.9428,1,1
100000,12.00,16,0,5,0,11,0,2,0,4,0,1.00,0,0.167,3823,1.06,114.26,26.36,207,0,1,0,1.00,1.00,1.00,3,4,4,15.7,17.050,6,2.000,0.673,4,1.000,10,36.68,32.50,0,0.0956,0.000,0.0000,2848,1.0000,1,1
100000,20.00,16,0,6,0,10,0,5,0,5,0,1.00,0,0.250,3764,0.00,150.64,38.64,207,0,0,0,1.00,1.00,1.00,1,4,4,3.1,73.026,10,2.000,0.680,4,1.000,6,2.15,1.25,0,0.0955,0.000,0.0000,2805,0.8944,1,1
100000,10.00,16,0,4,0,12,0,3,0,2,0,1.00,4,0.300,3624,0.00,124.65,12.82,207,0,0,0,1.00,1.00,1.00,1,3,3,21.0,14.977,5,2.000,0.629,4,1.000,7,12.19,-11.00,0,0.0962,0.000,0.0000,2944,1.0000,1,1
100000,8.00,16,0,7,0,9,0,3,0,1,0,1.00,4,0.375,3611,0.00,121.71,10.94,207,0,0,0,1.00,1.00,1.00,2,3,3,22.0,14.820,4,2.000,0.778,4,1.000,3,52.69,34.00,0,0.0972,0.000,0.0000,2731,1.0000,1,1
100000,10.00,16,0,7,0,9,0,2,0,3,0,1.00,6,0.200,3610,0.01,139.47,8.75,207,1,0,0,1.00,1.00,1.00,2,2,3,25.2,32.684,5,2.000,0.778,4,1.000,4,54.87,31.75,0,0.0972,0.000,0.0000,2912,1.0000,1,1
100000,28.00,16,0,7,0,9,0,6,0,8,0,1.00,0,0.214,3587,0.00,133.75,9.42,207,2,0,0,1.00,1.00,1.00,4,4,4,51.0,51.442,14,2.000,0.737,4,1.000,2,52.52,-27.50,0,0.0941,0.000,0.0000,2550,0.7559,1,1
100000,28.00,16,0,6,0,10,0,5,0,9,0,1.00,0,0.179,3554,1.11,178.13,6.13,207,0,0,0,1.00,1.00,1.00,2,4,4,18.3,97.308,14,2.000,0.715,4,1.000,2,11.82,1.25,0,0.0931,0.000,0.0000,2524,0.7559,1,1
100000,22.00,16,0,4,0,12,0,3,0,8,0,1.00,0,0.136,3428,0.18,95.84,32.66,207,0,0,0,1.00,1.00,1.00,4,4,4,19.5,42.255,11,2.000,0.658,4,1.000,5,12.62,-1.75,0,0.0955,0.000,0.0000,2509,0.8528,1,1
100000,26.00,16,0,6,0,10,0,6,0,7,0,1.00,0,0.231,3399,0.00,107.03,21.54,207,0,0,0,1.00,1.00,1.00,4,4,4,18.6,41.241,13,2.000,0.680,4,1.000,3,19.08,1.75,0,0.0955,0.000,0.0000,2447,0.7845,1,1
100000,30.00,16,0,3,0,13,0,3,0,12,0,1.00,0,0.100,3348,4.50,136.22,9.07,207,0,0,0,1.00,1.00,1.00,4,4,4,20.9,74.530,15,2.000,0.694,4,1.000,1,20.89,7.50,0,0.0936,0.000,0.0000,2371,0.7303,1,1
100000,10.00,16,0,4,0,12,0,0,0,5,0,1.00,6,0.000,3315,1.91,101.30,16.11,207,1,0,0,1.00,1.00,1.00,2,3,2,23.7,17.697,5,2.000,0.629,4,1.000,8,21.54,21.50,0,0.0962,0.000,0.0000,2536,1.0000,1,1
100000,26.00,16,0,3,0,13,0,3,0,10,0,1.00,0,0.115,3298,0.00,91.82,16.91,207,0,0,0,1.00,1.00,1.00,4,4,4,14.2,39.423,13,2.000,0.696,4,1.000,3,10.34,5.50,0,0.0935,0.000,0.0000,2409,0.7845,1,1
100000,24.00,16,0,4,0,12,0,3,0,9,0,1.00,0,0.125,3293,2.23,163.03,7.08,207,1,0,0,1.00,1.00,1.00,4,4,4,29.7,75.691,12,2.000,0.629,4,1.000,4,29.40,29.25,0,0.0962,0.000,0.0000,2389,0.8165,1,1
100000,28.00,16,0,7,0,9,0,6,0,8,0,1.00,0,0.214,3290,0.00,75.58,45.14,207,0,0,0,1.00,1.00,1.00,4,4,4,1.1,15.400,14,2.000,0.725,4,1.000,2,16.32,-1.50,0,0.0944,0.000,0.0000,2375,0.7559,1,1
100000,30.00,16,0,6,0,10,0,5,0,10,0,1.00,0,0.167,3288,-0.00,103.34,38.24,207,0,0,0,1.00,1.00,1.00,4,4,4,22.6,46.231,15,2.000,0.680,4,1.000,1,28.86,28.75,0,0.0955,0.000,0.0000,2348,0.7303,1,1
100000,24.00,16,0,6,0,10,0,5,0,7,0,1.00,0,0.208,3243,2.43,161.63,13.03,207,0,0,0,1.00,1.00,1.00,4,4,4,21.7,73.083,12,2.000,0.680,4,1.000,4,22.61,19.75,0,0.0955,0.000,0.0000,2356,0.8165,1,1
100000,22.00,16,0,7,0,9,0,4,0,7,0,1.00,0,0.182,3236,0.00,86.87,7.24,207,0,0,0,1.00,1.00,1.00,3,4,4,21.2,15.195,11,2.000,0.778,4,1.000,1,19.00,0.00,0,0.0972,0.000,0.0000,2514,0.8528,1,1
100000,30.00,16,0,6,0,10,0,6,0,9,0,1.00,0,0.200,3169,0.00,145.14,18.05,207,1,0,0,1.00,1.00,1.00,4,4,4,26.5,66.335,15,2.000,0.680,4,1.000,1,42.72,-12.00,0,0.0955,0.000,0.0000,2255,0.7303,1,1
100000,12.00,16,0,4,0,12,0,3,0,3,0,1.00,4,0.250,3167,0.31,100.13,13.96,207,0,0,0,1.00,1.00,1.00,4,3,3,12.5,12.769,6,2.000,0.629,4,1.000,1,8.49,-6.00,0,0.0962,0.000,0.0000,2581,1.0000,1,1
100000,28.00,16,0,7,0,9,0,5,0,9,0,1.00,0,0.179,3105,0.84,127.49,13.81,207,0,0,0,1.00,1.00,1.00,4,4,4,19.9,67.072,14,2.000,0.725,4,1.000,2,19.25,0.25,0,0.0944,0.000,0.0000,2203,0.7559,1,1
100000,30.00,16,0,9,0,7,0,8,0,7,0,1.00,0,0.267,3103,0.00,124.63,36.90,207,1,0,0,1.00,1.00,1.00,2,4,4,30.3,72.217,15,2.000,0.788,4,1.000,1,66.50,40.50,0,0.0947,0.000,0.0000,2205,0.7303,1,1
100000,20.00,16,0,7,0,9,0,3,0,7,0,1.00,2,0.150,3084,1.46,131.88,10.29,207,2,0,0,1.00,1.00,1.00,4,4,3,48.1,73.539,10,2.000,0.726,4,1.000,0,44.31,7.00,0,0.0978,0.000,0.0000,2553,0.8944,1,1
100000,30.00,16,0,7,0,9,0,7,0,8,0,1.00,0,0.233,3048,4.29,108.64,23.15,207,2,0,0,1.00,1.00,1.00,4,4,4,50.2,39.532,15,2.000,0.655,4,1.000,1,45.76,-0.75,0,0.0960,0.000,0.0000,2165,0.7303,1,1
100000,16.00,16,0,7,0,9,0,3,0,5,0,1.00,0,0.188,3048,0.00,98.83,9.28,207,0,0,0,1.00,1.00,1.00,4,4,4,18.4,19.072,8,2.000,0.726,4,1.000,3,15.85,12.50,0,0.0978,0.000,0.0000,2454,1.0000,1,1
100000,32.00,16,0,5,0,11,0,5,0,11,0,1.00,0,0.156,3011,5.17,79.24,8.49,207,1,0,0,1.00,1.00,1.00,4,4,4,24.9,10.652,16,2.000,0.679,4,1.000,0,15.45,15.25,0,0.0956,0.000,0.0000,2129,0.7071,1,1
100000,30.00,16,0,6,0,10,0,6,0,9,0,1.00,0,0.200,3010,3.12,111.26,0.37,207,1,1,0,1.00,1.00,1.00,2,4,4,28.3,45.032,15,2.000,0.678,4,1.000,1,52.45,-34.50,0,0.0956,0.000,0.0000,2129,0.7303,1,1
100000,30.00,16,0,6,0,10,0,6,0,9,0,1.00,0,0.200,3001,0.00,113.66,26.69,207,0,0,0,1.00,1.00,1.00,4,4,4,17.8,87.451,15,2.000,0.680,4,1.000,1,46.86,-36.00,0,0.0957,0.000,0.0000,2157,0.7303,1,1
100000,18.00,16,0,4,0,12,0,1,0,8,0,1.00,2,0.056,2973,0.00,105.97,6.62,207,2,0,0,1.00,1.00,1.00,3,4,3,47.6,17.202,9,2.000,0.621,4,1.000,2,35.17,-8.00,0,0.0953,0.000,0.0000,2252,0.9428,1,1
100000,30.00,16,0,7,0,9,0,7,0,8,0,1.00,0,0.233,2956,3.33,93.54,21.68,207,1,0,0,1.00,1.00,1.00,3,4,4,28.4,30.343,15,2.000,0.655,4,1.000,1,47.82,-41.50,0,0.0960,0.000,0.0000,2117,0.7303,1,1
100000,30.00,16,0,4,0,12,0,4,0,11,0,1.00,0,0.133,2937,0.94,85.05,6.97,207,0,1,0,1.00,1.00,1.00,3,4,4,10.8,21.976,15,2.000,0.658,4,1.000,1,20.98,-20.25,0,0.0955,0.000,0.0000,2121,0.7303,1,1
100000,32.00,16,0,7,0,9,0,7,0,9,0,1.00,0,0.219,2920,0.00,106.13,25.48,207,0,0,0,1.00,1.00,1.00,2,4,4,14.8,69.218,16,2.000,0.655,4,1.000,0,3.72,-2.50,0,0.0960,0.000,0.0000,2064,0.7071,1,1
100000,32.00,16,0,5,0,11,0,5,0,11,0,1.00,0,0.156,2915,0.00,131.17,0.86,207,2,0,0,1.00,1.00,1.00,4,4,4,40.7,93.642,16,2.000,0.673,4,1.000,0,17.39,5.50,0,0.0956,0.000,0.0000,2061,0.7071,1,1
100000,32.00,16,0,5,0,11,0,5,0,11,0,1.00,0,0.156,2893,2.40,134.04,6.29,207,0,0,0,1.00,1.00,1.00,4,4,4,19.7,81.798,16,2.000,0.673,4,1.000,0,15.75,15.75,0,0.0956,0.000,0.0000,2045,0.7071,1,1
100000,23.00,15,0,4,1,10,0,2,1,9,0,1.00,0,0.087,2888,0.00,92.49,9.83,207,0,0,0,1.00,1.00,1.00,4,4,4,8.3,21.664,12,2.000,0.528,4,1.000,3,2.37,-0.75,1,0.0966,0.000,0.0000,2180,0.8341,1,1
100000,32.00,16,0,4,0,12,0,4,0,12,0,1.00,0,0.125,2874,4.25,103.49,10.72,207,0,0,0,1.00,1.00,1.00,4,4,4,16.5,42.374,16,2.000,0.651,4,1.000,0,18.16,11.25,0,0.0954,0.000,0.0000,2032,0.7071,1,1
100000,32.00,16,0,5,0,11,0,5,0,11,0,1.00,0,0.156,2828,3.41,76.54,5.22,207,0,0,0,1.00,1.00,1.00,2,4,4,0.3,18.445,16,2.000,0.827,4,1.000,0,10.12,-5.50,0,0.0949,0.000,0.0000,1999,0.7071,1,1
100000,8.00,15,0,4,0,11,0,1,0,3,0,1.00,6,0.125,2810,1.82,134.54,8.73,207,0,1,0,1.00,1.00,1.00,2,3,2,12.2,39.949,4,2.000,0.639,4,1.000,3,72.02,46.50,0,0.0970,0.000,0.0000,2567,1.0000,1,1
100000,28.00,16,0,6,0,10,0,6,0,8,0,1.00,0,0.214,2805,3.06,88.42,25.44,207,1,0,0,1.00,1.00,1.00,4,4,4,31.1,52.022,14,2.000,0.680,4,1.000,2,39.42,5.75,0,0.0955,0.000,0.0000,2002,0.7559,1,1
100000,26.00,16,0,5,0,11,0,5,0,8,0,1.00,0,0.192,2773,0.00,84.37,5.41,207,0,0,0,1.00,1.00,1.00,2,4,4,15.4,30.769,13,2.000,0.827,4,1.000,3,6.01,-5.75,0,0.0949,0.000,0.0000,1983,0.7845,1,1
100000,32.00,16,0,6,0,10,0,6,0,10,0,1.00,0,0.188,2752,2.71,97.81,0.49,207,2,0,0,1.00,1.00,1.00,2,4,4,56.3,50.790,16,2.000,0.653,4,1.000,0,58.05,2.50,0,0.0962,0.000,0.0000,1945,0.7071,1,1
100000,14.00,16,0,6,0,10,0,2,0,5,0,1.00,4,0.143,2745,0.00,108.57,1.60,207,0,0,0,1.00,1.00,1.00,4,4,2,17.0,27.454,7,2.000,0.634,4,1.000,1,47.10,-3.00,0,0.0960,0.000,0.0000,2181,1.0000,1,1
100000,30.00,16,0,4,0,12,0,4,0,11,0,1.00,0,0.133,2743,0.00,112.40,4.58,207,2,0,0,1.00,1.00,1.00,3,4,4,53.3,63.149,15,2.000,0.651,4,1.000,1,44.81,23.75,0,0.0954,0.000,0.0000,1945,0.7303,1,1
100000,20.00,16,0,5,0,11,0,3,0,7,0,1.00,2,0.150,2732,0.00,113.02,1.30,207,1,0,0,1.00,1.00,1.00,4,4,3,35.2,36.911,10,2.000,0.797,4,1.000,0,21.46,-3.00,0,0.0954,0.000,0.0000,2056,0.8944,1,1
100000,32.00,16,0,6,0,10,0,6,0,10,0,1.00,0,0.188,2725,2.69,111.18,24.29,207,1,1,0,1.00,1.00,1.00,4,4,4,26.2,90.463,16,2.000,0.680,4,1.000,0,52.27,19.50,0,0.0955,0.000,0.0000,1926,0.7071,1,1
100000,30.00,16,0,4,0,12,0,4,0,11,0,1.00,0,0.133,2709,0.65,118.50,14.63,207,1,0,0,1.00,1.00,1.00,4,4,4,26.8,63.677,15,2.000,0.651,4,1.000,1,44.44,-44.00,0,0.0954,0.000,0.0000,1939,0.7303,1,1
100000,22.00,16,0,4,0,12,0,2,0,9,0,1.00,0,0.091,2655,1.13,87.78,2.08,207,1,0,0,1.00,1.00,1.00,4,4,4,26.2,31.006,11,2.000,0.629,4,1.000,1,25.61,-25.25,0,0.0962,0.000,0.0000,2082,0.8528,1,1
100000,30.00,16,0,3,0,13,0,3,0,12,0,1.00,0,0.100,2602,1.84,114.71,3.36,207,2,0,0,1.00,1.00,1.00,2,4,4,45.6,60.438,15,2.000,0.466,4,1.000,1,22.76,-0.75,0,0.0952,0.000,0.0000,1859,0.7303,1,1
100000,32.00,16,0,6,0,10,0,6,0,10,0,1.00,0,0.188,2598,2.03,87.78,26.61,207,2,0,0,1.00,1.00,1.00,4,4,4,47.1,54.891,16,2.000,0.680,4,1.000,0,26.25,25.00,0,0.0955,0.000,0.0000,1837,0.7071,1,1
100000,28.00,16,0,5,0,11,0,3,0,11,0,1.00,0,0.107,2572,1.83,119.49,31.40,207,0,0,0,1.00,1.00,1.00,4,4,4,10.6,70.586,14,2.000,0.827,4,1.000,2,28.64,28.00,0,0.0949,0.000,0.0000,1844,0.7559,1,1
100000,8.00,11,0,4,0,7,0,2,0,2,0,1.00,6,0.250,2564,0.00,67.69,6.65,207,1,0,0,1.00,1.00,1.00,2,3,2,29.7,10.660,4,2.000,0.676,4,1.000,1,12.85,10.25,0,0.0928,0.000,0.0000,2400,1.0000,1,1
100000,32.00,16,0,4,0,12,0,4,0,12,0,1.00,0,0.125,2560,0.19,117.63,2.28,207,2,0,0,1.00,1.00,1.00,4,4,4,47.9,80.968,16,2.000,0.651,4,1.000,0,24.41,24.25,0,0.0955,0.000,0.0000,1810,0.7071,1,1
100000,32.00,16,0,6,0,10,0,6,0,10,0,1.00,0,0.188,2556,1.50,54.64,15.47,207,1,0,0,1.00,1.00,1.00,2,4,4,24.8,11.396,16,2.000,0.680,4,1.000,0,25.82,-18.75,0,0.0955,0.000,0.0000,1807,0.7071,1,1
100000,22.00,16,0,7,0,9,0,4,0,7,0,1.00,0,0.182,2542,0.99,85.17,12.17,207,2,0,0,1.00,1.00,1.00,2,4,4,52.0,24.969,11,2.000,0.778,4,1.000,1,34.75,0.50,0,0.0972,0.000,0.0000,1951,0.8528,1,1
100000,20.00,16,0,5,0,11,0,3,0,7,0,1.00,0,0.150,2508,2.12,93.24,2.46,207,0,0,0,1.00,1.00,1.00,4,4,4,0.3,15.300,10,2.000,0.797,4,1.000,2,28.25,-28.25,0,0.0954,0.000,0.0000,1893,0.8944,1,1
100000,23.00,16,0,1,2,13,0,1,1,10,0,1.00,0,0.043,2501,-0.00,76.99,2.22,207,0,0,0,1.00,1.00,1.00,4,4,4,22.7,19.683,12,2.000,0.544,4,1.000,2,14.29,1.00,1,0.0960,0.000,0.0000,1967,0.8341,1,1
100000,32.00,16,0,4,0,12,0,4,0,12,0,1.00,0,0.125,2476,0.00,75.25,8.55,207,1,0,0,1.00,1.00,1.00,4,4,4,24.9,25.034,16,2.000,0.651,4,1.000,0,18.44,14.00,0,0.0955,0.000,0.0000,1750,0.7071,1,1
100000,32.00,16,0,5,0,11,0,5,0,11,0,1.00,0,0.156,2475,0.00,73.95,0.60,207,2,0,0,1.00,1.00,1.00,2,4,4,38.1,19.473,16,2.000,0.827,4,1.000,0,14.68,10.00,0,0.0949,0.000,0.0000,1750,0.7071,1,1
100000,30.00,15,0,4,0,11,0,4,0,11,0,1.00,0,0.133,2461,0.00,88.78,19.29,207,1,0,0,1.00,1.00,1.00,1,4,4,29.9,50.241,15,2.000,0.660,4,1.000,0,25.94,-11.50,0,0.0950,0.000,0.0000,1797,0.7303,1,1
100000,30.00,16,0,6,0,10,0,5,0,10,0,1.00,0,0.167,2456,0.00,66.48,15.60,207,0,0,0,1.00,1.00,1.00,1,4,4,18.8,12.048,15,2.000,0.680,4,1.000,1,8.25,0.25,0,0.0955,0.000,0.0000,1743,0.7303,1,1
100000,32.00,16,0,6,0,10,0,6,0,10,0,1.00,0,0.188,2452,0.00,99.16,15.23,207,1,0,0,1.00,1.00,1.00,2,4,4,29.4,56.161,16,2.000,0.680,4,1.000,0,27.97,18.75,0,0.0957,0.000,0.0000,1733,0.7071,1,1
100000,28.00,16,0,12,0,4,0,10,0,4,0,1.00,0,0.357,2450,-0.00,65.05,24.31,207,2,0,0,1.00,1.00,1.00,2,4,4,41.7,15.765,14,2.000,0.674,4,1.000,2,32.90,16.00,0,0.0953,0.000,0.0000,1769,0.7559,1,1
100000,32.00,16,0,4,0,12,0,4,0,12,0,1.00,0,0.125,2441,0.00,63.08,121.74,207,0,0,0,1.00,1.00,1.00,2,4,4,21.0,35.112,16,2.000,0.642,4,1.000,0,16.36,13.50,0,0.0957,0.000,0.0000,1726,0.7071,1,1
100000,28.00,16,0,5,0,11,0,3,0,11,0,1.00,0,0.107,2419,4.35,106.21,7.03,207,0,0,0,1.00,1.00,1.00,2,4,4,14.4,57.517,14,2.000,0.827,4,1.000,2,16.56,-8.00,0,0.0949,0.000,0.0000,1732,0.7559,1,1
100000,30.00,16,0,6,0,10,0,6,0,9,0,1.00,0,0.200,2415,3.18,71.39,41.57,207,0,0,0,1.00,1.00,1.00,2,4,4,19.3,41.628,15,2.000,0.680,4,1.000,1,24.59,7.25,0,0.0955,0.000,0.0000,1720,0.7303,1,1
100000,32.00,16,0,6,0,10,0,6,0,10,0,1.00,0,0.188,2413,0.76,80.83,0.12,207,0,0,0,1.00,1.00,1.00,1,4,4,17.9,31.747,16,2.000,0.701,4,1.000,0,9.76,0.50,0,0.0931,0.000,0.0000,1706,0.7071,1,1
100000,32.00,16,0,6,0,10,0,6,0,10,0,1.00,0,0.188,2409,0.84,86.82,28.78,207,2,1,0,1.00,1.00,1.00,2,4,4,49.1,69.645,16,2.000,0.674,4,1.000,0,28.68,-28.50,0,0.0955,0.000,0.0000,1703,0.7071,1,1
100000,28.00,16,0,6,0,10,0,6,0,8,0,1.00,0,0.214,2370,0.00,75.09,13.21,207,0,0,0,1.00,1.00,1.00,2,4,4,11.9,39.960,14,2.000,0.701,4,1.000,2,42.58,-7.00,0,0.0931,0.000,0.0000,1720,0.7559,1,1
100000,32.00,16,0,5,0,11,0,5,0,11,0,1.00,0,0.156,2350,0.00,84.44,20.06,253,1,0,0,1.00,1.00,1.00,2,4,4,37.6,50.476,16,2.000,0.670,4,1.000,0,28.86,-12.00,0,0.0957,0.000,0.0000,1661,0.7071,1,1
100000,30.00,16,0,3,0,13,0,3,0,12,0,1.00,0,0.100,2344,0.00,61.28,0.74,207,1,1,0,1.00,1.00,1.00,2,4,4,28.8,15.822,15,2.000,0.466,4,1.000,1,21.13,-19.00,0,0.0952,0.000,0.0000,1694,0.7303,1,1
100000,32.00,16,0,6,0,10,0,6,0,10,0,1.00,0,0.188,2318,1.55,89.79,1.90,207,0,0,0,1.00,1.00,1.00,2,4,4,20.7,28.788,16,2.000,0.729,4,1.000,0,27.96,-27.25,0,0.0978,0.000,0.0000,1639,0.7071,1,1
100000,30.00,16,0,5,0,11,0,4,0,11,0,1.00,0,0.133,2313,4.92,77.30,1.71,253,0,0,0,1.00,1.00,1.00,4,4,4,15.2,26.208,15,2.000,0.670,4,1.000,1,9.45,-5.75,0,0.0957,0.000,0.0000,1658,0.7303,1,1
100000,28.00,16,0,5,0,11,0,4,0,10,0,1.00,0,0.143,2309,4.14,70.08,2.06,207,0,0,0,1.00,1.00,1.00,2,4,4,5.1,12.205,14,2.000,0.797,4,1.000,2,4.28,-4.25,0,0.0955,0.000,0.0000,1639,0.7559,1,1
100000,32.00,16,0,6,0,10,0,6,0,10,0,1.00,0,0.188,2309,2.01,99.54,33.76,207,0,0,0,1.00,1.00,1.00,4,4,4,15.6,60.263,16,2.000,0.726,4,1.000,0,7.15,4.25,0,0.0978,0.000,0.0000,1632,0.7071,1,1
100000,12.00,16,0,5,0,11,0,2,0,4,0,1.00,4,0.167,2308,2.23,82.32,8.61,207,2,0,0,1.00,1.00,1.00,2,4,2,59.9,36.402,6,2.000,0.797,4,1.000,1,42.85,-28.50,0,0.0955,0.000,0.0000,2297,1.0000,1,1
100000,32.00,16,0,5,0,11,0,5,0,11,0,1.00,0,0.156,2303,0.00,65.05,4.40,207,0,0,0,1.00,1.00,1.00,4,4,4,20.2,21.700,16,2.000,0.827,4,1.000,0,17.20,9.25,0,0.0949,0.000,0.0000,1628,0.7071,1,1
100000,32.00,16,0,4,0,12,0,4,0,12,0,1.00,0,0.125,2293,2.93,75.72,5.44,207,1,1,0,1.00,1.00,1.00,4,4,4,32.8,29.612,16,2.000,0.658,4,1.000,0,12.75,-8.50,0,0.0955,0.000,0.0000,1621,0.7071,1,1
100000,10.00,16,0,8,0,8,0,1,0,4,0,1.00,6,0.100,2277,0.00,80.07,11.86,254,0,0,0,1.00,1.00,1.00,2,2,3,19.5,1.307,5,2.000,0.649,4,1.000,0,6.96,6.50,0,0.0677,0.000,0.0000,1757,1.0000,1,1
100000,32.00,16,0,6,0,10,0,6,0,10,0,1.00,0,0.188,2221,0.00,79.00,0.02,207,0,0,0,1.00,1.00,1.00,2,4,4,22.5,41.868,16,2.000,0.672,4,1.000,0,41.90,-40.50,0,0.0954,0.000,0.0000,1570,0.7071,1,1
