step,cause,age,size,mass,n,worn
10000,hunger,50,36,44,21,0
10000,hunger,50,36,48,5,0
10000,hunger,50,36,52,1,0
10000,hunger,50,40,20,6,0
10000,hunger,50,40,24,2,0
10000,hunger,50,40,36,2,0
10000,hunger,50,40,40,1,0
10000,hunger,50,40,44,4,0
10000,hunger,50,40,48,1,0
10000,hunger,50,44,20,2,0
10000,hunger,50,44,24,5,0
10000,hunger,50,44,28,1,0
10000,hunger,50,44,32,1,0
10000,hunger,50,44,36,1,0
10000,hunger,50,44,44,5,0
10000,hunger,50,44,48,5,0
10000,hunger,50,44,52,4,0
10000,hunger,50,44,56,1,0
10000,hunger,50,48,16,1,0
10000,hunger,50,48,20,1,0
10000,hunger,50,48,24,9,0
10000,hunger,50,48,28,9,0
10000,hunger,50,48,32,17,0
10000,hunger,50,48,36,26,0
10000,hunger,50,48,40,24,0
10000,hunger,50,48,44,30,0
10000,hunger,50,48,48,92,2
10000,hunger,50,48,52,58,0
10000,hunger,50,48,56,23,0
10000,hunger,50,48,60,16,0
10000,hunger,50,48,64,4,0
10000,hunger,50,48,80,1,0
10000,hunger,50,48,88,1,0
10000,hunger,50,52,28,1,0
10000,hunger,50,52,40,1,0
10000,hunger,50,52,48,2,0
10000,hunger,50,52,52,1,0
10000,hunger,50,56,28,1,0
10000,hunger,50,56,36,3,0
10000,hunger,50,56,40,1,0
10000,hunger,50,56,48,1,0
10000,hunger,50,56,64,1,0
10000,hunger,50,60,28,2,0
10000,hunger,50,60,36,3,0
10000,hunger,50,60,40,1,0
10000,hunger,50,60,56,1,0
10000,hunger,50,60,60,2,0
10000,hunger,50,60,64,1,0
10000,hunger,50,60,68,1,0
10000,hunger,50,64,28,14,0
10000,hunger,50,64,32,15,0
10000,hunger,50,64,36,13,0
10000,hunger,50,64,40,4,0
10000,hunger,50,64,44,13,0
10000,hunger,50,64,48,13,0
10000,hunger,50,64,52,13,0
10000,hunger,50,64,56,22,0
10000,hunger,50,64,60,6,0
10000,hunger,50,64,64,16,0
10000,hunger,50,64,68,25,0
10000,hunger,50,64,72,13,0
10000,hunger,50,64,76,1,0
10000,hunger,50,64,80,1,0
10000,hunger,50,64,84,3,0
10000,hunger,50,64,88,1,0
10000,hunger,50,64,124,1,0
10000,hunger,50,68,32,1,0
10000,hunger,50,68,36,1,0
10000,hunger,50,68,52,1,0
10000,hunger,50,68,84,1,0
10000,hunger,50,72,32,1,0
10000,hunger,50,72,36,1,0
10000,hunger,50,72,40,1,0
10000,hunger,50,72,52,1,0
10000,hunger,50,72,76,1,0
10000,hunger,50,76,32,1,0
10000,hunger,50,76,44,1,0
10000,hunger,50,76,60,1,0
10000,hunger,50,76,64,1,0
10000,hunger,50,76,72,2,0
10000,hunger,50,80,32,3,0
10000,hunger,50,80,36,10,0
10000,hunger,50,80,40,8,0
10000,hunger,50,80,44,13,0
10000,hunger,50,80,48,7,0
10000,hunger,50,80,52,5,0
10000,hunger,50,80,56,1,0
10000,hunger,50,80,60,2,0
10000,hunger,50,80,72,3,0
10000,hunger,50,80,76,2,0
10000,hunger,50,80,80,6,0
10000,hunger,50,80,84,3,0
10000,hunger,50,80,88,3,0
10000,hunger,50,80,92,1,0
10000,hunger,50,80,132,1,0
10000,hunger,50,80,144,1,0
10000,hunger,50,84,56,1,0
10000,hunger,50,84,80,1,0
10000,hunger,50,92,40,1,0
10000,hunger,50,92,56,1,0
10000,hunger,50,92,84,1,0
10000,hunger,50,96,44,1,0
10000,hunger,50,100,40,1,0
10000,hunger,50,100,44,5,0
10000,hunger,50,100,48,1,0
10000,hunger,50,100,52,2,0
10000,hunger,50,100,56,1,0
10000,hunger,50,100,60,4,0
10000,hunger,50,100,72,1,0
10000,hunger,50,100,76,1,0
10000,hunger,50,100,84,1,0
10000,hunger,50,100,92,3,0
10000,hunger,50,100,108,1,0
10000,hunger,50,100,116,2,0
10000,hunger,50,100,132,1,0
10000,hunger,50,100,140,1,0
10000,hunger,50,100,144,1,0
10000,hunger,50,100,148,1,0
10000,hunger,50,112,56,1,0
10000,hunger,50,120,56,2,0
10000,hunger,50,120,60,2,0
10000,hunger,50,120,68,1,0
10000,hunger,50,120,72,2,0
10000,hunger,50,120,84,1,0
10000,hunger,50,120,92,1,0
10000,hunger,50,120,104,1,0
10000,hunger,50,120,116,1,0
10000,hunger,50,144,88,1,0
10000,hunger,50,156,144,1,0
10000,hunger,100,0,0,82,0
10000,hunger,100,0,4,6,0
10000,hunger,100,4,0,14,0
10000,hunger,100,4,4,96,0
10000,hunger,100,4,8,5,0
10000,hunger,100,4,12,3,0
10000,hunger,100,8,4,23,0
10000,hunger,100,8,8,23,0
10000,hunger,100,8,12,11,0
10000,hunger,100,8,16,4,0
10000,hunger,100,8,20,3,0
10000,hunger,100,8,24,1,0
10000,hunger,100,12,8,12,0
10000,hunger,100,12,12,24,0
10000,hunger,100,12,16,3,0
10000,hunger,100,12,24,3,0
10000,hunger,100,12,28,3,0
10000,hunger,100,12,32,2,0
10000,hunger,100,16,12,16,0
10000,hunger,100,16,16,16,0
10000,hunger,100,16,20,9,0
10000,hunger,100,20,12,1,0
10000,hunger,100,20,16,3,0
10000,hunger,100,20,20,1,0
10000,hunger,100,20,24,6,0
10000,hunger,100,20,40,1,0
10000,hunger,100,24,8,4,0
10000,hunger,100,24,20,1,0
10000,hunger,100,24,24,8,0
10000,hunger,100,24,28,8,0
10000,hunger,100,24,32,1,0
10000,hunger,100,24,56,1,0
10000,hunger,100,28,24,1,0
10000,hunger,100,28,28,2,0
10000,hunger,100,28,32,4,0
10000,hunger,100,28,36,2,0
10000,hunger,100,32,24,1,0
10000,hunger,100,32,28,5,0
10000,hunger,100,32,32,6,0
10000,hunger,100,32,36,7,0
10000,hunger,100,32,40,5,0
10000,hunger,100,32,44,2,0
10000,hunger,100,32,48,1,0
10000,hunger,100,32,52,1,0
10000,hunger,100,36,20,1,0
10000,hunger,100,36,24,1,0
10000,hunger,100,36,28,4,0
10000,hunger,100,36,32,13,0
10000,hunger,100,36,36,25,0
10000,hunger,100,36,40,25,0
10000,hunger,100,36,44,48,1
10000,hunger,100,36,48,13,0
10000,hunger,100,36,52,1,0
10000,hunger,100,36,56,2,0
10000,hunger,100,36,60,2,0
10000,hunger,100,36,64,1,0
10000,hunger,100,40,24,1,0
10000,hunger,100,40,28,1,0
10000,hunger,100,40,32,2,0
10000,hunger,100,40,36,4,0
10000,hunger,100,40,40,3,0
10000,hunger,100,40,44,2,0
10000,hunger,100,40,48,2,0
10000,hunger,100,40,52,1,0
10000,hunger,100,40,60,1,0
10000,hunger,100,40,72,1,0
10000,hunger,100,40,76,1,0
10000,hunger,100,44,32,1,0
10000,hunger,100,44,36,4,0
10000,hunger,100,44,40,1,0
10000,hunger,100,44,44,6,0
10000,hunger,100,44,48,5,0
10000,hunger,100,44,52,6,0
10000,hunger,100,44,56,1,0
10000,hunger,100,44,68,1,0
10000,hunger,100,44,72,1,0
10000,hunger,100,48,24,2,0
10000,hunger,100,48,28,7,0
10000,hunger,100,48,32,10,0
10000,hunger,100,48,36,18,0
10000,hunger,100,48,40,28,0
10000,hunger,100,48,44,58,0
10000,hunger,100,48,48,166,4
10000,hunger,100,48,52,138,0
10000,hunger,100,48,56,51,2
10000,hunger,100,48,60,28,0
10000,hunger,100,48,64,23,0
10000,hunger,100,48,68,3,0
10000,hunger,100,48,72,3,0
10000,hunger,100,48,76,4,0
10000,hunger,100,48,84,1,0
10000,hunger,100,48,100,1,0
10000,hunger,100,48,108,1,0
10000,hunger,100,52,32,2,0
10000,hunger,100,52,36,1,0
10000,hunger,100,52,48,2,0
10000,hunger,100,52,52,1,0
10000,hunger,100,52,56,2,0
10000,hunger,100,52,60,4,0
10000,hunger,100,52,64,2,0
10000,hunger,100,56,32,1,0
10000,hunger,100,56,40,2,0
10000,hunger,100,56,44,2,0
10000,hunger,100,56,52,2,0
10000,hunger,100,56,60,3,0
10000,hunger,100,56,64,1,0
10000,hunger,100,56,68,1,0
10000,hunger,100,56,72,1,0
10000,hunger,100,56,80,1,0
10000,hunger,100,56,92,1,0
10000,hunger,100,56,116,1,0
10000,hunger,100,60,36,1,0
10000,hunger,100,60,40,3,0
10000,hunger,100,60,44,2,0
10000,hunger,100,60,48,2,0
10000,hunger,100,60,52,1,0
10000,hunger,100,60,56,3,0
10000,hunger,100,60,60,3,0
10000,hunger,100,60,68,1,0
10000,hunger,100,60,72,4,0
10000,hunger,100,60,80,1,0
10000,hunger,100,64,28,1,0
10000,hunger,100,64,36,2,0
10000,hunger,100,64,40,7,0
10000,hunger,100,64,44,10,0
10000,hunger,100,64,48,17,0
10000,hunger,100,64,52,22,1
10000,hunger,100,64,56,40,0
10000,hunger,100,64,60,47,0
10000,hunger,100,64,64,47,0
10000,hunger,100,64,68,80,1
10000,hunger,100,64,72,22,0
10000,hunger,100,64,76,7,0
10000,hunger,100,64,80,9,0
10000,hunger,100,64,84,5,0
10000,hunger,100,64,88,3,0
10000,hunger,100,64,92,3,0
10000,hunger,100,64,96,5,0
10000,hunger,100,64,104,1,0
10000,hunger,100,64,120,2,0
10000,hunger,100,68,52,1,0
10000,hunger,100,68,68,3,0
10000,hunger,100,72,88,1,0
10000,hunger,100,72,96,1,0
10000,hunger,100,72,104,1,0
10000,hunger,100,72,112,1,0
10000,hunger,100,76,56,1,0
10000,hunger,100,80,48,1,0
10000,hunger,100,80,56,4,0
10000,hunger,100,80,60,3,0
10000,hunger,100,80,64,6,0
10000,hunger,100,80,68,4,0
10000,hunger,100,80,72,7,0
10000,hunger,100,80,76,6,0
10000,hunger,100,80,80,10,0
10000,hunger,100,80,84,4,0
10000,hunger,100,80,88,11,0
10000,hunger,100,80,92,5,0
10000,hunger,100,80,96,2,0
10000,hunger,100,80,100,2,0
10000,hunger,100,80,104,3,0
10000,hunger,100,80,108,2,0
10000,hunger,100,80,112,2,0
10000,hunger,100,80,116,2,0
10000,hunger,100,80,120,2,0
10000,hunger,100,80,124,2,0
10000,hunger,100,80,132,1,0
10000,hunger,100,80,140,1,0
10000,hunger,100,80,144,3,0
10000,hunger,100,80,152,1,0
10000,hunger,100,80,156,1,0
10000,hunger,100,80,164,1,0
10000,hunger,100,88,108,1,0
10000,hunger,100,88,124,1,0
10000,hunger,100,92,144,1,0
10000,hunger,100,96,156,1,0
10000,hunger,100,100,92,3,0
10000,hunger,100,100,100,2,0
10000,hunger,100,100,112,1,0
10000,hunger,100,100,116,1,0
10000,hunger,100,100,124,2,0
10000,hunger,100,100,128,1,0
10000,hunger,100,100,148,2,0
10000,hunger,100,100,152,1,0
10000,hunger,100,100,160,2,0
10000,hunger,100,100,164,2,0
10000,hunger,100,100,176,1,1
10000,hunger,100,104,136,1,0
10000,hunger,100,120,124,1,0
10000,hunger,100,120,152,1,0
10000,hunger,100,120,164,1,0
10000,hunger,100,120,168,1,0
10000,hunger,100,120,172,1,0
10000,hunger,100,120,184,1,0
10000,hunger,100,120,196,1,0
10000,hunger,100,136,176,1,0
10000,hunger,100,140,284,1,0
10000,hunger,150,0,0,54,0
10000,hunger,150,4,0,8,0
10000,hunger,150,4,4,147,0
10000,hunger,150,4,8,3,0
10000,hunger,150,8,0,1,0
10000,hunger,150,8,4,43,0
10000,hunger,150,8,8,56,2
10000,hunger,150,8,12,11,0
10000,hunger,150,12,4,3,0
10000,hunger,150,12,8,18,0
10000,hunger,150,12,12,62,1
10000,hunger,150,12,16,9,0
10000,hunger,150,12,20,1,0
10000,hunger,150,16,8,1,0
10000,hunger,150,16,12,27,0
10000,hunger,150,16,16,25,0
10000,hunger,150,16,20,6,0
10000,hunger,150,16,28,1,0
10000,hunger,150,20,12,1,0
10000,hunger,150,20,16,13,0
10000,hunger,150,20,20,10,0
10000,hunger,150,20,24,6,0
10000,hunger,150,20,28,1,0
10000,hunger,150,24,16,3,0
10000,hunger,150,24,20,4,0
10000,hunger,150,24,24,7,0
10000,hunger,150,24,28,10,0
10000,hunger,150,24,32,1,0
10000,hunger,150,24,36,1,0
10000,hunger,150,24,40,2,0
10000,hunger,150,28,20,1,0
10000,hunger,150,28,24,3,0
10000,hunger,150,28,28,1,0
10000,hunger,150,28,32,6,0
10000,hunger,150,28,36,2,0
10000,hunger,150,28,40,1,0
10000,hunger,150,28,48,1,0
10000,hunger,150,28,68,1,0
10000,hunger,150,32,20,3,0
10000,hunger,150,32,24,1,0
10000,hunger,150,32,28,2,0
10000,hunger,150,32,32,5,0
10000,hunger,150,32,36,12,0
10000,hunger,150,32,44,2,0
10000,hunger,150,32,48,4,0
10000,hunger,150,32,52,4,0
10000,hunger,150,32,60,2,0
10000,hunger,150,36,24,6,0
10000,hunger,150,36,28,4,0
10000,hunger,150,36,32,11,0
10000,hunger,150,36,36,23,0
10000,hunger,150,36,40,29,0
10000,hunger,150,36,44,43,0
10000,hunger,150,36,48,9,0
10000,hunger,150,36,52,3,0
10000,hunger,150,36,56,8,0
10000,hunger,150,36,60,4,0
10000,hunger,150,36,64,2,0
10000,hunger,150,36,68,2,0
10000,hunger,150,40,24,1,0
10000,hunger,150,40,36,1,0
10000,hunger,150,40,40,2,0
10000,hunger,150,40,48,5,0
10000,hunger,150,40,52,5,0
10000,hunger,150,40,64,2,0
10000,hunger,150,40,68,2,0
10000,hunger,150,40,72,1,0
10000,hunger,150,40,76,1,0
10000,hunger,150,40,80,1,0
10000,hunger,150,40,84,1,0
10000,hunger,150,44,24,1,0
10000,hunger,150,44,36,2,0
10000,hunger,150,44,40,3,0
10000,hunger,150,44,44,1,0
10000,hunger,150,44,48,4,0
10000,hunger,150,44,52,4,0
10000,hunger,150,44,56,2,0
10000,hunger,150,44,60,3,0
10000,hunger,150,44,64,1,0
10000,hunger,150,44,68,3,0
10000,hunger,150,44,88,1,0
10000,hunger,150,48,24,2,0
10000,hunger,150,48,28,1,0
10000,hunger,150,48,32,3,0
10000,hunger,150,48,36,11,0
10000,hunger,150,48,40,25,0
10000,hunger,150,48,44,40,0
10000,hunger,150,48,48,154,1
10000,hunger,150,48,52,84,1
10000,hunger,150,48,56,46,0
10000,hunger,150,48,60,35,0
10000,hunger,150,48,64,30,0
10000,hunger,150,48,68,5,0
10000,hunger,150,48,72,4,0
10000,hunger,150,48,76,5,0
10000,hunger,150,48,80,3,0
10000,hunger,150,48,84,2,0
10000,hunger,150,48,88,1,0
10000,hunger,150,48,92,4,0
10000,hunger,150,48,96,5,0
10000,hunger,150,48,100,2,0
10000,hunger,150,48,104,2,0
10000,hunger,150,52,44,2,0
10000,hunger,150,52,68,1,0
10000,hunger,150,52,72,1,0
10000,hunger,150,52,76,1,0
10000,hunger,150,52,84,1,0
10000,hunger,150,52,88,1,0
10000,hunger,150,52,96,1,0
10000,hunger,150,56,44,1,0
10000,hunger,150,56,48,1,0
10000,hunger,150,56,52,1,0
10000,hunger,150,56,64,1,0
10000,hunger,150,56,68,2,0
10000,hunger,150,56,80,2,0
10000,hunger,150,56,92,1,0
10000,hunger,150,56,96,2,0
10000,hunger,150,56,124,1,0
10000,hunger,150,56,128,1,0
10000,hunger,150,60,56,2,0
10000,hunger,150,60,60,1,0
10000,hunger,150,60,64,2,0
10000,hunger,150,60,84,1,0
10000,hunger,150,60,88,3,0
10000,hunger,150,60,92,1,0
10000,hunger,150,60,108,1,0
10000,hunger,150,60,116,1,0
10000,hunger,150,60,120,1,0
10000,hunger,150,60,124,1,0
10000,hunger,150,60,140,2,0
10000,hunger,150,64,40,1,0
10000,hunger,150,64,44,2,0
10000,hunger,150,64,48,3,0
10000,hunger,150,64,52,10,0
10000,hunger,150,64,56,34,0
10000,hunger,150,64,60,34,0
10000,hunger,150,64,64,56,0
10000,hunger,150,64,68,68,0
10000,hunger,150,64,72,29,0
10000,hunger,150,64,76,6,0
10000,hunger,150,64,80,6,0
10000,hunger,150,64,84,2,0
10000,hunger,150,64,92,4,0
10000,hunger,150,64,96,3,0
10000,hunger,150,64,100,5,0
10000,hunger,150,64,104,4,0
10000,hunger,150,64,108,5,0
10000,hunger,150,64,112,4,1
10000,hunger,150,64,116,3,1
10000,hunger,150,64,120,2,0
10000,hunger,150,64,124,5,0
10000,hunger,150,64,128,3,0
10000,hunger,150,64,132,1,0
10000,hunger,150,64,136,2,0
10000,hunger,150,64,140,4,0
10000,hunger,150,64,148,1,0
10000,hunger,150,64,152,2,0
10000,hunger,150,68,48,1,0
10000,hunger,150,68,108,1,0
10000,hunger,150,68,120,1,0
10000,hunger,150,72,64,2,0
10000,hunger,150,72,76,1,0
10000,hunger,150,76,160,1,0
10000,hunger,150,80,64,2,0
10000,hunger,150,80,68,4,0
10000,hunger,150,80,72,4,0
10000,hunger,150,80,76,7,0
10000,hunger,150,80,80,8,0
10000,hunger,150,80,84,3,0
10000,hunger,150,80,88,6,0
10000,hunger,150,80,92,3,0
10000,hunger,150,80,96,1,0
10000,hunger,150,80,100,2,0
10000,hunger,150,80,108,1,0
10000,hunger,150,80,132,2,0
10000,hunger,150,80,136,2,0
10000,hunger,150,80,140,3,0
10000,hunger,150,80,144,2,0
10000,hunger,150,80,148,2,0
10000,hunger,150,80,152,2,0
10000,hunger,150,80,156,3,0
10000,hunger,150,80,160,1,0
10000,hunger,150,80,164,3,0
10000,hunger,150,80,168,1,0
10000,hunger,150,80,172,1,0
10000,hunger,150,80,176,1,0
10000,hunger,150,80,188,1,0
10000,hunger,150,96,232,1,0
10000,hunger,150,100,92,1,0
10000,hunger,150,100,188,1,1
10000,hunger,150,100,196,3,0
10000,hunger,150,100,200,1,0
10000,hunger,150,100,212,1,0
10000,hunger,150,100,224,1,0
10000,hunger,150,100,236,1,0
10000,hunger,150,100,256,1,0
10000,hunger,150,100,284,1,0
10000,hunger,150,104,232,1,0
10000,hunger,150,108,216,1,0
10000,hunger,150,120,208,1,0
10000,hunger,200,0,0,34,0
10000,hunger,200,4,0,17,0
10000,hunger,200,4,4,129,1
10000,hunger,200,4,8,2,0
10000,hunger,200,8,4,35,0
10000,hunger,200,8,8,69,0
10000,hunger,200,8,12,5,0
10000,hunger,200,12,4,3,1
10000,hunger,200,12,8,31,1
10000,hunger,200,12,12,91,2
10000,hunger,200,12,16,9,0
10000,hunger,200,12,28,1,0
10000,hunger,200,16,8,2,0
10000,hunger,200,16,12,32,0
10000,hunger,200,16,16,46,1
10000,hunger,200,16,20,13,0
10000,hunger,200,16,24,1,0
10000,hunger,200,16,32,2,0
10000,hunger,200,16,40,1,0
10000,hunger,200,20,12,1,0
10000,hunger,200,20,16,15,0
10000,hunger,200,20,20,13,1
10000,hunger,200,20,24,4,0
10000,hunger,200,20,28,1,0
10000,hunger,200,20,32,1,0
10000,hunger,200,20,36,1,0
10000,hunger,200,20,40,1,0
10000,hunger,200,20,48,2,0
10000,hunger,200,24,16,2,0
10000,hunger,200,24,20,7,0
10000,hunger,200,24,24,12,0
10000,hunger,200,24,28,9,0
10000,hunger,200,24,32,1,0
10000,hunger,200,24,40,2,0
10000,hunger,200,24,44,1,0
10000,hunger,200,24,48,2,0
10000,hunger,200,24,52,1,0
10000,hunger,200,24,60,1,0
10000,hunger,200,28,12,2,1
10000,hunger,200,28,16,1,0
10000,hunger,200,28,20,4,0
10000,hunger,200,28,24,2,0
10000,hunger,200,28,28,5,0
10000,hunger,200,28,32,4,0
10000,hunger,200,28,40,1,0
10000,hunger,200,28,52,2,0
10000,hunger,200,28,56,1,0
10000,hunger,200,28,60,1,0
10000,hunger,200,28,72,1,0
10000,hunger,200,32,16,1,0
10000,hunger,200,32,20,5,0
10000,hunger,200,32,24,6,0
10000,hunger,200,32,28,4,0
10000,hunger,200,32,32,7,0
10000,hunger,200,32,36,10,0
10000,hunger,200,32,40,2,0
10000,hunger,200,32,44,1,0
10000,hunger,200,32,48,2,0
10000,hunger,200,32,68,1,0
10000,hunger,200,32,72,2,0
10000,hunger,200,36,16,2,0
10000,hunger,200,36,24,5,0
10000,hunger,200,36,28,8,0
10000,hunger,200,36,32,6,0
10000,hunger,200,36,36,14,0
10000,hunger,200,36,40,29,0
10000,hunger,200,36,44,46,0
10000,hunger,200,36,48,7,0
10000,hunger,200,36,52,3,0
10000,hunger,200,36,56,4,0
10000,hunger,200,36,68,2,0
10000,hunger,200,36,76,5,0
10000,hunger,200,36,80,1,0
10000,hunger,200,36,96,1,0
10000,hunger,200,36,104,1,0
10000,hunger,200,40,24,2,0
10000,hunger,200,40,28,1,0
10000,hunger,200,40,36,1,0
10000,hunger,200,40,40,2,0
10000,hunger,200,40,48,3,0
10000,hunger,200,40,56,1,0
10000,hunger,200,40,80,1,0
10000,hunger,200,40,84,1,0
10000,hunger,200,40,88,1,0
10000,hunger,200,40,100,1,0
10000,hunger,200,40,108,1,0
10000,hunger,200,44,28,4,0
10000,hunger,200,44,32,1,0
10000,hunger,200,44,40,2,0
10000,hunger,200,44,44,2,0
10000,hunger,200,44,48,5,0
10000,hunger,200,44,52,2,0
10000,hunger,200,44,56,2,0
10000,hunger,200,44,60,1,0
10000,hunger,200,44,64,1,0
10000,hunger,200,44,88,1,0
10000,hunger,200,44,92,1,0
10000,hunger,200,44,100,1,0
10000,hunger,200,44,108,1,0
10000,hunger,200,44,120,1,0
10000,hunger,200,48,20,1,1
10000,hunger,200,48,28,3,0
10000,hunger,200,48,32,2,0
10000,hunger,200,48,36,9,0
10000,hunger,200,48,40,21,0
10000,hunger,200,48,44,62,1
10000,hunger,200,48,48,104,1
10000,hunger,200,48,52,78,0
10000,hunger,200,48,56,39,0
10000,hunger,200,48,60,19,0
10000,hunger,200,48,64,28,0
10000,hunger,200,48,76,1,0
10000,hunger,200,48,84,1,0
10000,hunger,200,48,108,1,0
10000,hunger,200,48,112,1,0
10000,hunger,200,52,40,1,0
10000,hunger,200,52,44,1,0
10000,hunger,200,52,48,1,0
10000,hunger,200,52,60,1,1
10000,hunger,200,52,64,1,0
10000,hunger,200,52,120,1,0
10000,hunger,200,56,44,1,0
10000,hunger,200,56,128,1,0
10000,hunger,200,60,52,1,0
10000,hunger,200,60,56,1,0
10000,hunger,200,60,60,1,0
10000,hunger,200,60,72,2,0
10000,hunger,200,60,76,1,0
10000,hunger,200,64,28,1,0
10000,hunger,200,64,40,1,0
10000,hunger,200,64,48,4,0
10000,hunger,200,64,52,19,0
10000,hunger,200,64,56,30,0
10000,hunger,200,64,60,54,0
10000,hunger,200,64,64,56,1
10000,hunger,200,64,68,67,2
10000,hunger,200,64,72,26,0
10000,hunger,200,64,76,5,0
10000,hunger,200,64,80,5,0
10000,hunger,200,64,84,1,0
10000,hunger,200,64,88,2,0
10000,hunger,200,64,100,1,0
10000,hunger,200,64,112,1,0
10000,hunger,200,64,164,1,0
10000,hunger,200,64,168,1,0
10000,hunger,200,68,72,1,0
10000,hunger,200,80,44,1,0
10000,hunger,200,80,48,1,0
10000,hunger,200,80,60,4,0
10000,hunger,200,80,64,2,0
10000,hunger,200,80,68,5,0
