step,cause,age,size,n,worn
10000,hunger,550,80,10,1
10000,hunger,550,84,2,0
10000,hunger,550,100,1,0
10000,hunger,550,128,1,0
10000,hunger,600,0,2,0
10000,hunger,600,4,6,0
10000,hunger,600,8,14,1
10000,hunger,600,12,15,1
10000,hunger,600,16,12,1
10000,hunger,600,20,60,3
10000,hunger,600,24,81,1
10000,hunger,600,28,96,3
10000,hunger,600,32,98,8
10000,hunger,600,36,134,4
10000,hunger,600,40,41,0
10000,hunger,600,44,50,3
10000,hunger,600,48,73,9
10000,hunger,600,52,18,3
10000,hunger,600,56,13,2
10000,hunger,600,60,6,1
10000,hunger,600,64,14,0
10000,hunger,600,68,2,0
10000,hunger,600,72,1,0
10000,hunger,600,80,3,0
10000,hunger,600,96,1,0
10000,hunger,600,100,2,0
10000,hunger,650,0,4,0
10000,hunger,650,4,2,0
10000,hunger,650,8,7,1
10000,hunger,650,12,9,0
10000,hunger,650,16,22,2
10000,hunger,650,20,35,3
10000,hunger,650,24,85,4
10000,hunger,650,28,87,6
10000,hunger,650,32,71,2
10000,hunger,650,36,86,6
10000,hunger,650,40,28,1
10000,hunger,650,44,26,2
10000,hunger,650,48,71,7
10000,hunger,650,52,10,3
10000,hunger,650,56,6,0
10000,hunger,650,60,8,0
10000,hunger,650,64,13,1
10000,hunger,650,72,3,0
10000,hunger,650,80,1,0
10000,hunger,650,100,2,0
10000,hunger,650,120,1,0
10000,hunger,700,4,3,0
10000,hunger,700,8,4,0
10000,hunger,700,12,5,0
10000,hunger,700,16,15,2
10000,hunger,700,20,34,1
10000,hunger,700,24,53,7
10000,hunger,700,28,61,6
10000,hunger,700,32,58,2
10000,hunger,700,36,93,7
10000,hunger,700,40,17,2
10000,hunger,700,44,22,1
10000,hunger,700,48,54,4
10000,hunger,700,52,9,0
10000,hunger,700,56,7,1
10000,hunger,700,60,5,1
10000,hunger,700,64,6,0
10000,hunger,700,68,1,0
10000,hunger,700,72,1,0
10000,hunger,700,80,2,0
10000,hunger,700,100,1,0
10000,hunger,700,120,1,0
10000,hunger,750,0,1,0
10000,hunger,750,4,2,0
10000,hunger,750,8,4,0
10000,hunger,750,12,8,0
10000,hunger,750,16,16,1
10000,hunger,750,20,37,3
10000,hunger,750,24,58,5
10000,hunger,750,28,65,4
10000,hunger,750,32,53,3
10000,hunger,750,36,71,6
10000,hunger,750,40,18,1
10000,hunger,750,44,19,1
10000,hunger,750,48,33,3
10000,hunger,750,52,6,1
10000,hunger,750,56,1,0
10000,hunger,750,60,6,0
10000,hunger,750,64,4,1
10000,hunger,750,68,1,0
10000,hunger,750,80,1,0
10000,hunger,800,0,2,0
10000,hunger,800,8,3,0
10000,hunger,800,12,3,0
10000,hunger,800,16,6,0
10000,hunger,800,20,20,1
10000,hunger,800,24,53,4
10000,hunger,800,28,55,2
10000,hunger,800,32,51,6
10000,hunger,800,36,65,6
10000,hunger,800,40,17,0
10000,hunger,800,44,19,2
10000,hunger,800,48,26,3
10000,hunger,800,52,9,0
10000,hunger,800,56,2,0
10000,hunger,800,60,7,2
10000,hunger,800,64,4,0
10000,hunger,800,80,1,0
10000,hunger,850,8,2,0
10000,hunger,850,12,2,0
10000,hunger,850,16,6,0
10000,hunger,850,20,26,2
10000,hunger,850,24,30,6
10000,hunger,850,28,44,2
10000,hunger,850,32,37,1
10000,hunger,850,36,59,7
10000,hunger,850,40,15,2
10000,hunger,850,44,17,3
10000,hunger,850,48,26,6
10000,hunger,850,52,4,0
10000,hunger,850,56,2,1
10000,hunger,850,60,4,0
10000,hunger,850,64,3,0
10000,hunger,850,68,1,0
10000,hunger,850,80,3,0
10000,hunger,850,88,1,0
10000,hunger,900,8,1,0
10000,hunger,900,12,4,0
10000,hunger,900,16,9,1
10000,hunger,900,20,16,2
10000,hunger,900,24,28,2
10000,hunger,900,28,30,2
10000,hunger,900,32,40,3
10000,hunger,900,36,47,5
10000,hunger,900,40,9,1
10000,hunger,900,44,11,0
10000,hunger,900,48,25,3
10000,hunger,900,52,3,0
10000,hunger,900,60,1,0
10000,hunger,900,64,3,1
10000,hunger,900,76,1,0
10000,hunger,900,80,1,0
10000,hunger,900,96,1,0
10000,hunger,950,4,1,0
10000,hunger,950,8,1,0
10000,hunger,950,12,1,0
10000,hunger,950,16,4,0
10000,hunger,950,20,15,4
10000,hunger,950,24,34,4
10000,hunger,950,28,33,1
10000,hunger,950,32,26,5
10000,hunger,950,36,32,3
10000,hunger,950,40,9,0
10000,hunger,950,44,10,1
10000,hunger,950,48,8,3
10000,hunger,950,52,1,0
10000,hunger,950,56,1,0
10000,hunger,950,60,2,1
10000,hunger,950,64,4,0
10000,hunger,950,80,1,0
10000,hunger,1000,4,1,0
10000,hunger,1000,8,1,1
10000,hunger,1000,16,3,1
10000,hunger,1000,20,16,2
10000,hunger,1000,24,29,4
10000,hunger,1000,28,29,2
10000,hunger,1000,32,23,3
10000,hunger,1000,36,30,3
10000,hunger,1000,40,12,2
10000,hunger,1000,44,9,1
10000,hunger,1000,48,20,4
10000,hunger,1000,52,1,0
10000,hunger,1000,60,1,0
10000,hunger,1000,64,1,0
10000,hunger,1000,72,1,0
10000,hunger,1000,80,2,0
10000,hunger,1050,16,5,0
10000,hunger,1050,20,12,1
10000,hunger,1050,24,23,5
10000,hunger,1050,28,17,3
10000,hunger,1050,32,20,1
10000,hunger,1050,36,30,6
10000,hunger,1050,40,6,1
10000,hunger,1050,44,12,2
10000,hunger,1050,48,14,4
10000,hunger,1050,52,2,0
10000,hunger,1050,56,2,0
10000,hunger,1050,64,2,0
10000,hunger,1050,80,2,1
10000,hunger,1100,8,1,0
10000,hunger,1100,12,3,0
10000,hunger,1100,16,3,0
10000,hunger,1100,20,13,1
10000,hunger,1100,24,33,3
10000,hunger,1100,28,23,3
10000,hunger,1100,32,22,1
10000,hunger,1100,36,22,2
10000,hunger,1100,40,5,1
10000,hunger,1100,44,12,5
10000,hunger,1100,48,16,4
10000,hunger,1100,64,1,0
10000,hunger,1150,8,1,0
10000,hunger,1150,12,4,1
10000,hunger,1150,16,1,1
10000,hunger,1150,20,11,4
10000,hunger,1150,24,25,3
10000,hunger,1150,28,23,4
10000,hunger,1150,32,30,3
10000,hunger,1150,36,22,3
10000,hunger,1150,40,6,1
10000,hunger,1150,44,7,1
10000,hunger,1150,48,14,1
10000,hunger,1150,52,1,0
10000,hunger,1150,56,2,1
10000,hunger,1150,64,3,1
10000,hunger,1150,80,1,1
10000,hunger,1200,12,2,0
10000,hunger,1200,16,3,0
10000,hunger,1200,20,7,0
10000,hunger,1200,24,11,3
10000,hunger,1200,28,18,3
10000,hunger,1200,32,16,1
10000,hunger,1200,36,7,4
10000,hunger,1200,40,5,2
10000,hunger,1200,44,7,1
10000,hunger,1200,48,14,4
10000,hunger,1200,52,3,0
10000,hunger,1200,56,1,1
10000,hunger,1200,64,2,2
10000,hunger,1250,8,1,0
10000,hunger,1250,12,2,1
10000,hunger,1250,16,1,0
10000,hunger,1250,20,8,1
10000,hunger,1250,24,19,5
10000,hunger,1250,28,19,4
10000,hunger,1250,32,13,4
10000,hunger,1250,36,16,2
10000,hunger,1250,40,9,1
10000,hunger,1250,44,2,1
10000,hunger,1250,48,6,2
10000,hunger,1250,52,2,1
10000,hunger,1250,56,1,1
10000,hunger,1250,64,2,0
10000,hunger,1300,4,1,0
10000,hunger,1300,8,1,0
10000,hunger,1300,12,2,0
10000,hunger,1300,20,8,2
10000,hunger,1300,24,14,4
10000,hunger,1300,28,12,4
10000,hunger,1300,32,7,0
10000,hunger,1300,36,16,3
10000,hunger,1300,40,4,0
10000,hunger,1300,44,6,1
10000,hunger,1300,48,4,1
10000,hunger,1300,64,1,1
10000,hunger,1350,12,1,0
10000,hunger,1350,16,3,0
10000,hunger,1350,20,8,1
10000,hunger,1350,24,16,3
10000,hunger,1350,28,13,2
10000,hunger,1350,32,6,1
10000,hunger,1350,36,16,4
10000,hunger,1350,40,4,0
10000,hunger,1350,44,2,0
10000,hunger,1350,48,5,2
10000,hunger,1350,52,1,0
10000,hunger,1350,60,1,1
10000,hunger,1400,8,1,0
10000,hunger,1400,12,3,0
10000,hunger,1400,16,3,0
10000,hunger,1400,20,3,0
10000,hunger,1400,24,14,3
10000,hunger,1400,28,8,2
10000,hunger,1400,32,12,3
10000,hunger,1400,36,11,7
10000,hunger,1400,44,3,0
10000,hunger,1400,48,5,4
10000,hunger,1400,56,1,0
10000,hunger,1400,64,2,0
10000,hunger,1400,84,1,0
10000,hunger,1450,20,9,3
10000,hunger,1450,24,9,2
10000,hunger,1450,28,14,3
10000,hunger,1450,32,7,0
10000,hunger,1450,36,8,3
10000,hunger,1450,40,1,1
10000,hunger,1450,44,1,1
10000,hunger,1450,48,4,2
10000,hunger,1450,64,1,0
10000,hunger,1500,16,1,0
10000,hunger,1500,20,5,0
10000,hunger,1500,24,8,3
10000,hunger,1500,28,14,3
10000,hunger,1500,32,2,1
10000,hunger,1500,36,10,5
10000,hunger,1500,40,3,2
10000,hunger,1500,44,4,1
10000,hunger,1500,48,2,1
10000,hunger,1500,52,3,1
10000,hunger,1500,56,1,0
10000,hunger,1500,80,1,0
10000,hunger,1550,12,1,1
10000,hunger,1550,16,2,1
10000,hunger,1550,20,4,1
10000,hunger,1550,24,13,6
10000,hunger,1550,28,5,1
10000,hunger,1550,32,6,4
10000,hunger,1550,36,9,6
10000,hunger,1550,40,3,0
10000,hunger,1550,44,2,1
10000,hunger,1550,48,2,2
10000,hunger,1550,52,1,1
10000,hunger,1550,64,1,1
10000,hunger,1600,20,3,1
10000,hunger,1600,24,11,3
10000,hunger,1600,28,7,2
10000,hunger,1600,32,3,0
10000,hunger,1600,36,6,3
10000,hunger,1600,40,2,0
10000,hunger,1600,44,1,0
10000,hunger,1600,48,2,0
10000,hunger,1600,64,1,0
10000,hunger,1600,80,1,0
10000,hunger,1650,12,1,0
10000,hunger,1650,16,3,3
10000,hunger,1650,20,1,0
10000,hunger,1650,24,13,9
10000,hunger,1650,28,6,4
10000,hunger,1650,32,2,2
10000,hunger,1650,36,5,3
10000,hunger,1650,40,1,1
10000,hunger,1650,44,1,0
10000,hunger,1650,48,2,2
10000,hunger,1700,16,3,1
10000,hunger,1700,20,4,1
10000,hunger,1700,24,15,6
10000,hunger,1700,28,4,0
10000,hunger,1700,32,3,0
10000,hunger,1700,36,4,3
10000,hunger,1700,44,3,2
10000,hunger,1700,48,2,2
10000,hunger,1750,8,1,1
10000,hunger,1750,16,3,0
10000,hunger,1750,20,1,1
10000,hunger,1750,24,10,3
10000,hunger,1750,28,3,2
10000,hunger,1750,32,5,2
10000,hunger,1750,36,4,3
10000,hunger,1750,40,1,1
10000,hunger,1750,44,1,0
10000,hunger,1750,48,5,5
10000,hunger,1750,60,1,1
10000,hunger,1800,24,6,2
10000,hunger,1800,28,2,1
10000,hunger,1800,32,6,4
10000,hunger,1800,36,3,1
10000,hunger,1800,44,2,0
10000,hunger,1800,64,1,1
10000,hunger,1800,100,1,0
10000,hunger,1850,16,1,1
10000,hunger,1850,20,2,0
10000,hunger,1850,24,6,4
10000,hunger,1850,28,3,0
10000,hunger,1850,32,6,2
10000,hunger,1850,36,8,5
10000,hunger,1850,40,1,0
10000,hunger,1850,44,1,0
10000,hunger,1850,48,4,2
10000,hunger,1850,52,1,1
10000,hunger,1850,60,1,1
10000,hunger,1900,16,1,0
10000,hunger,1900,20,1,0
10000,hunger,1900,24,2,1
10000,hunger,1900,28,3,1
10000,hunger,1900,32,1,0
10000,hunger,1900,36,2,2
10000,hunger,1900,40,1,1
10000,hunger,1900,44,2,1
10000,hunger,1900,48,3,3
10000,hunger,1900,52,1,1
10000,hunger,1900,60,1,1
10000,hunger,1950,16,4,1
10000,hunger,1950,20,1,1
10000,hunger,1950,24,6,6
10000,hunger,1950,28,4,2
10000,hunger,1950,32,4,2
10000,hunger,1950,36,2,2
10000,hunger,1950,40,3,2
10000,hunger,1950,44,2,1
10000,hunger,1950,48,3,2
10000,hunger,2000,16,1,1
10000,hunger,2000,20,3,1
10000,hunger,2000,24,6,3
10000,hunger,2000,28,1,1
10000,hunger,2000,32,1,1
10000,hunger,2000,36,2,2
10000,hunger,2000,44,1,0
10000,hunger,2000,48,1,0
10000,hunger,2000,52,1,1
10000,hunger,2000,60,1,1
10000,hunger,2050,20,2,1
10000,hunger,2050,24,6,4
10000,hunger,2050,28,3,2
10000,hunger,2050,32,2,2
10000,hunger,2050,36,4,4
10000,hunger,2050,44,1,1
10000,hunger,2050,48,2,2
10000,hunger,2050,64,1,1
10000,hunger,2100,16,1,1
10000,hunger,2100,20,1,1
10000,hunger,2100,24,8,6
10000,hunger,2100,28,2,0
10000,hunger,2100,32,1,1
10000,hunger,2100,36,2,1
10000,hunger,2100,44,1,0
10000,hunger,2100,48,1,1
10000,hunger,2150,16,1,1
10000,hunger,2150,24,5,4
10000,hunger,2150,28,1,1
10000,hunger,2150,36,1,1
10000,hunger,2150,44,1,1
10000,hunger,2200,20,1,0
10000,hunger,2200,24,3,1
10000,hunger,2200,32,1,1
10000,hunger,2200,40,1,1
10000,hunger,2200,44,1,1
10000,hunger,2250,20,1,1
10000,hunger,2250,24,3,2
10000,hunger,2250,28,1,1
10000,hunger,2250,48,1,0
10000,hunger,2300,20,3,3
10000,hunger,2300,24,1,1
10000,hunger,2300,28,1,1
10000,hunger,2300,32,1,1
10000,hunger,2300,36,2,2
10000,hunger,2300,44,1,0
10000,hunger,2300,56,1,1
10000,hunger,2350,20,1,0
10000,hunger,2350,28,2,1
10000,hunger,2350,36,3,3
10000,hunger,2350,40,1,1
10000,hunger,2350,44,1,1
10000,hunger,2350,48,1,1
10000,hunger,2400,8,1,1
10000,hunger,2400,24,1,1
10000,hunger,2400,28,1,1
10000,hunger,2400,32,1,1
10000,hunger,2450,16,1,1
10000,hunger,2450,28,1,1
10000,hunger,2450,32,1,1
10000,hunger,2450,36,1,1
10000,hunger,2450,40,2,2
10000,hunger,2450,44,1,1
10000,hunger,2500,16,1,1
10000,hunger,2500,20,2,2
10000,hunger,2500,32,1,1
10000,hunger,2500,40,1,1
10000,hunger,2500,44,1,0
10000,hunger,2550,24,3,3
10000,hunger,2550,32,1,1
10000,hunger,2550,48,2,2
10000,hunger,2600,36,1,1
10000,hunger,2600,44,1,1
10000,hunger,2650,24,2,2
10000,hunger,2650,36,1,1
10000,hunger,2700,4,1,1
10000,hunger,2700,24,1,1
10000,hunger,2700,32,1,1
10000,hunger,2700,44,1,1
10000,hunger,2700,48,1,1
10000,hunger,2700,64,1,1
10000,hunger,2750,36,2,2
10000,hunger,2800,20,1,1
10000,hunger,2800,24,1,1
10000,hunger,2800,28,1,1
10000,hunger,2800,44,1,1
10000,hunger,2900,16,1,1
10000,hunger,2900,28,1,1
10000,hunger,2900,32,1,1
10000,hunger,2950,28,1,1
10000,hunger,3000,24,1,1
10000,hunger,3100,36,1,1
10000,hunger,3100,44,1,1
10000,hunger,3200,32,1,1
10000,hunger,3200,36,1,1
10000,hunger,3250,36,2,2
10000,hunger,3250,48,1,1
10000,hunger,3350,48,1,1
10000,hunger,3600,36,1,1
10000,broken,0,0,238,0
10000,broken,0,4,180,0
10000,broken,0,8,113,0
10000,broken,0,12,109,0
10000,broken,0,16,106,0
10000,broken,0,20,144,0
10000,broken,0,24,258,0
10000,broken,0,28,204,0
10000,broken,0,32,147,0
10000,broken,0,36,215,0
10000,broken,0,40,72,0
10000,broken,0,44,55,0
10000,broken,0,48,93,0
10000,broken,0,52,20,0
10000,broken,0,56,8,0
10000,broken,0,60,5,0
10000,broken,0,64,12,0
10000,broken,0,68,3,0
10000,broken,0,72,2,0
10000,broken,0,80,2,0
10000,broken,50,0,70,0
10000,broken,50,4,75,0
10000,broken,50,8,57,1
10000,broken,50,12,69,0
10000,broken,50,16,66,0
10000,broken,50,20,85,0
10000,broken,50,24,176,0
10000,broken,50,28,160,1
10000,broken,50,32,159,0
10000,broken,50,36,209,0
10000,broken,50,40,65,0
10000,broken,50,44,78,0
10000,broken,50,48,109,2
10000,broken,50,52,11,0
10000,broken,50,56,14,0
10000,broken,50,60,14,0
10000,broken,50,64,19,0
10000,broken,50,68,3,0
10000,broken,50,72,3,0
10000,broken,50,80,2,0
10000,broken,100,0,31,0
10000,broken,100,4,44,0
10000,broken,100,8,28,0
10000,broken,100,12,42,0
10000,broken,100,16,52,0
10000,broken,100,20,83,0
10000,broken,100,24,153,0
10000,broken,100,28,131,0
10000,broken,100,32,135,1
10000,broken,100,36,203,1
10000,broken,100,40,70,0
10000,broken,100,44,85,2
10000,broken,100,48,137,1
10000,broken,100,52,23,0
10000,broken,100,56,16,0
10000,broken,100,60,20,0
10000,broken,100,64,36,0
10000,broken,100,68,5,0
10000,broken,100,72,5,0
10000,broken,100,76,1,0
10000,broken,100,80,7,0
10000,broken,150,0,11,0
10000,broken,150,4,26,0
10000,broken,150,8,18,0
10000,broken,150,12,35,0
10000,broken,150,16,37,0
10000,broken,150,20,62,0
10000,broken,150,24,123,1
10000,broken,150,28,110,0
10000,broken,150,32,136,2
10000,broken,150,36,179,0
10000,broken,150,40,60,0
10000,broken,150,44,64,0
10000,broken,150,48,109,0
10000,broken,150,52,15,0
10000,broken,150,56,9,0
10000,broken,150,60,26,0
10000,broken,150,64,29,0
10000,broken,150,68,1,0
10000,broken,150,72,2,0
10000,broken,150,80,8,0
10000,broken,150,100,1,0
10000,broken,200,0,4,0
10000,broken,200,4,10,0
10000,broken,200,8,10,0
10000,broken,200,12,27,1
10000,broken,200,16,30,0
10000,broken,200,20,57,1
10000,broken,200,24,99,2
10000,broken,200,28,95,0
10000,broken,200,32,109,2
10000,broken,200,36,139,4
10000,broken,200,40,28,1
10000,broken,200,44,58,0
10000,broken,200,48,100,1
10000,broken,200,52,18,0
10000,broken,200,56,14,0
10000,broken,200,60,19,1
10000,broken,200,64,18,1
10000,broken,200,68,1,0
10000,broken,200,76,1,0
10000,broken,200,80,6,0
10000,broken,200,120,1,0
10000,broken,250,0,6,0
10000,broken,250,4,3,0
10000,broken,250,8,11,0
10000,broken,250,12,11,0
10000,broken,250,16,21,0
10000,broken,250,20,40,0
10000,broken,250,24,80,1
10000,broken,250,28,79,2
10000,broken,250,32,74,1
