step,cause,age,size,n,worn
10000,hunger,200,44,174,6
10000,hunger,200,48,960,17
10000,hunger,200,52,70,0
10000,hunger,200,56,45,0
10000,hunger,200,60,52,1
10000,hunger,200,64,467,15
10000,hunger,200,68,8,0
10000,hunger,200,72,10,0
10000,hunger,200,76,11,0
10000,hunger,200,80,113,4
10000,hunger,200,88,2,0
10000,hunger,200,92,1,0
10000,hunger,200,96,1,0
10000,hunger,200,100,12,2
10000,hunger,200,120,1,0
10000,hunger,200,144,1,0
10000,hunger,250,0,22,0
10000,hunger,250,4,72,0
10000,hunger,250,8,153,0
10000,hunger,250,12,188,0
10000,hunger,250,16,735,8
10000,hunger,250,20,423,6
10000,hunger,250,24,2558,27
10000,hunger,250,28,206,1
10000,hunger,250,32,288,5
10000,hunger,250,36,1533,28
10000,hunger,250,40,117,1
10000,hunger,250,44,136,4
10000,hunger,250,48,799,22
10000,hunger,250,52,52,3
10000,hunger,250,56,45,0
10000,hunger,250,60,57,4
10000,hunger,250,64,407,10
10000,hunger,250,68,9,2
10000,hunger,250,72,9,1
10000,hunger,250,76,7,0
10000,hunger,250,80,95,3
10000,hunger,250,84,2,0
10000,hunger,250,88,1,0
10000,hunger,250,92,1,0
10000,hunger,250,96,1,0
10000,hunger,250,100,25,1
10000,hunger,250,120,1,0
10000,hunger,250,144,1,0
10000,hunger,300,0,12,0
10000,hunger,300,4,36,0
10000,hunger,300,8,103,1
10000,hunger,300,12,117,1
10000,hunger,300,16,585,3
10000,hunger,300,20,306,2
10000,hunger,300,24,1896,28
10000,hunger,300,28,162,2
10000,hunger,300,32,210,6
10000,hunger,300,36,1054,14
10000,hunger,300,40,92,1
10000,hunger,300,44,107,2
10000,hunger,300,48,561,16
10000,hunger,300,52,27,3
10000,hunger,300,56,33,3
10000,hunger,300,60,35,1
10000,hunger,300,64,301,15
10000,hunger,300,68,4,1
10000,hunger,300,72,7,0
10000,hunger,300,76,9,0
10000,hunger,300,80,87,6
10000,hunger,300,88,1,0
10000,hunger,300,92,1,0
10000,hunger,300,96,1,0
10000,hunger,300,100,20,1
10000,hunger,300,116,1,0
10000,hunger,300,120,5,1
10000,hunger,300,144,1,0
10000,hunger,350,0,5,0
10000,hunger,350,4,22,0
10000,hunger,350,8,58,0
10000,hunger,350,12,74,2
10000,hunger,350,16,413,6
10000,hunger,350,20,247,4
10000,hunger,350,24,1451,22
10000,hunger,350,28,103,4
10000,hunger,350,32,141,4
10000,hunger,350,36,765,17
10000,hunger,350,40,64,1
10000,hunger,350,44,80,1
10000,hunger,350,48,432,17
10000,hunger,350,52,35,2
10000,hunger,350,56,36,2
10000,hunger,350,60,29,1
10000,hunger,350,64,222,16
10000,hunger,350,72,2,0
10000,hunger,350,76,9,0
10000,hunger,350,80,60,4
10000,hunger,350,88,2,1
10000,hunger,350,96,1,0
10000,hunger,350,100,11,1
10000,hunger,350,108,1,0
10000,hunger,350,112,2,0
10000,hunger,350,116,1,0
10000,hunger,350,120,5,0
10000,hunger,350,132,2,0
10000,hunger,400,0,2,0
10000,hunger,400,4,16,0
10000,hunger,400,8,28,0
10000,hunger,400,12,45,0
10000,hunger,400,16,319,5
10000,hunger,400,20,157,3
10000,hunger,400,24,1073,23
10000,hunger,400,28,70,0
10000,hunger,400,32,105,5
10000,hunger,400,36,550,18
10000,hunger,400,40,45,3
10000,hunger,400,44,63,4
10000,hunger,400,48,319,17
10000,hunger,400,52,26,0
10000,hunger,400,56,15,0
10000,hunger,400,60,18,2
10000,hunger,400,64,153,9
10000,hunger,400,68,2,0
10000,hunger,400,72,2,0
10000,hunger,400,76,5,0
10000,hunger,400,80,55,3
10000,hunger,400,84,1,0
10000,hunger,400,88,1,0
10000,hunger,400,96,2,0
10000,hunger,400,100,19,1
10000,hunger,400,108,1,0
10000,hunger,400,120,6,0
10000,hunger,400,144,1,0
10000,hunger,450,0,4,0
10000,hunger,450,4,13,0
10000,hunger,450,8,23,0
10000,hunger,450,12,25,0
10000,hunger,450,16,228,3
10000,hunger,450,20,112,3
10000,hunger,450,24,790,17
10000,hunger,450,28,44,1
10000,hunger,450,32,82,0
10000,hunger,450,36,416,18
10000,hunger,450,40,38,2
10000,hunger,450,44,39,0
10000,hunger,450,48,230,15
10000,hunger,450,52,22,0
10000,hunger,450,56,13,0
10000,hunger,450,60,18,0
10000,hunger,450,64,101,4
10000,hunger,450,68,1,0
10000,hunger,450,72,2,0
10000,hunger,450,76,2,0
10000,hunger,450,80,36,2
10000,hunger,450,84,1,0
10000,hunger,450,88,1,0
10000,hunger,450,96,1,0
10000,hunger,450,100,10,3
10000,hunger,450,108,1,0
10000,hunger,450,112,1,0
10000,hunger,450,116,1,0
10000,hunger,450,120,2,1
10000,hunger,450,144,1,0
10000,hunger,500,0,3,0
10000,hunger,500,4,9,1
10000,hunger,500,8,15,2
10000,hunger,500,12,19,0
10000,hunger,500,16,188,4
10000,hunger,500,20,81,1
10000,hunger,500,24,651,24
10000,hunger,500,28,35,1
10000,hunger,500,32,58,3
10000,hunger,500,36,307,12
10000,hunger,500,40,19,2
10000,hunger,500,44,25,1
10000,hunger,500,48,147,7
10000,hunger,500,52,10,0
10000,hunger,500,56,12,0
10000,hunger,500,60,11,0
10000,hunger,500,64,76,8
10000,hunger,500,68,2,0
10000,hunger,500,76,3,0
10000,hunger,500,80,27,3
10000,hunger,500,88,1,0
10000,hunger,500,96,1,0
10000,hunger,500,100,6,0
10000,hunger,500,120,1,0
10000,hunger,550,0,5,0
10000,hunger,550,4,5,0
10000,hunger,550,8,8,0
10000,hunger,550,12,14,0
10000,hunger,550,16,151,3
10000,hunger,550,20,66,0
10000,hunger,550,24,482,18
10000,hunger,550,28,21,1
10000,hunger,550,32,52,0
10000,hunger,550,36,222,9
10000,hunger,550,40,12,1
10000,hunger,550,44,17,0
10000,hunger,550,48,108,4
10000,hunger,550,52,16,0
10000,hunger,550,56,5,0
10000,hunger,550,60,13,0
10000,hunger,550,64,46,5
10000,hunger,550,68,1,0
10000,hunger,550,72,2,0
10000,hunger,550,76,2,0
10000,hunger,550,80,22,6
10000,hunger,550,100,6,1
10000,hunger,550,108,1,1
10000,hunger,550,120,2,0
10000,hunger,600,0,1,0
10000,hunger,600,4,4,0
10000,hunger,600,8,5,0
10000,hunger,600,12,10,0
10000,hunger,600,16,101,4
10000,hunger,600,20,37,2
10000,hunger,600,24,358,16
10000,hunger,600,28,13,1
10000,hunger,600,32,25,1
10000,hunger,600,36,167,12
10000,hunger,600,40,5,0
10000,hunger,600,44,20,1
10000,hunger,600,48,82,3
10000,hunger,600,52,11,0
10000,hunger,600,56,7,1
10000,hunger,600,60,2,0
10000,hunger,600,64,35,3
10000,hunger,600,68,1,0
10000,hunger,600,72,2,0
10000,hunger,600,76,1,0
10000,hunger,600,80,13,1
10000,hunger,600,88,1,0
10000,hunger,600,100,2,0
10000,hunger,650,0,2,0
10000,hunger,650,4,2,0
10000,hunger,650,8,4,0
10000,hunger,650,12,8,0
10000,hunger,650,16,75,5
10000,hunger,650,20,36,2
10000,hunger,650,24,351,22
10000,hunger,650,28,15,3
10000,hunger,650,32,16,3
10000,hunger,650,36,114,6
10000,hunger,650,40,11,3
10000,hunger,650,44,7,1
10000,hunger,650,48,51,3
10000,hunger,650,52,2,0
10000,hunger,650,56,1,0
10000,hunger,650,60,2,0
10000,hunger,650,64,19,0
10000,hunger,650,76,1,0
10000,hunger,650,80,5,0
10000,hunger,650,160,1,1
10000,hunger,700,0,1,0
10000,hunger,700,8,4,0
10000,hunger,700,12,2,0
10000,hunger,700,16,51,1
10000,hunger,700,20,17,0
10000,hunger,700,24,241,9
10000,hunger,700,28,3,0
10000,hunger,700,32,18,0
10000,hunger,700,36,89,5
10000,hunger,700,40,10,0
10000,hunger,700,44,6,0
10000,hunger,700,48,49,6
10000,hunger,700,52,5,0
10000,hunger,700,56,1,0
10000,hunger,700,60,3,0
10000,hunger,700,64,15,1
10000,hunger,700,76,2,0
10000,hunger,700,80,6,0
10000,hunger,700,96,1,0
10000,hunger,750,8,2,0
10000,hunger,750,12,2,0
10000,hunger,750,16,44,3
10000,hunger,750,20,25,0
10000,hunger,750,24,218,11
10000,hunger,750,28,11,0
10000,hunger,750,32,12,1
10000,hunger,750,36,78,7
10000,hunger,750,40,3,0
10000,hunger,750,44,3,0
10000,hunger,750,48,27,3
10000,hunger,750,52,2,0
10000,hunger,750,56,1,0
10000,hunger,750,60,1,0
10000,hunger,750,64,12,2
10000,hunger,750,76,1,0
10000,hunger,750,80,2,0
10000,hunger,750,100,2,0
10000,hunger,750,120,1,0
10000,hunger,800,0,1,0
10000,hunger,800,8,1,0
10000,hunger,800,12,2,0
10000,hunger,800,16,44,2
10000,hunger,800,20,18,1
10000,hunger,800,24,156,9
10000,hunger,800,28,10,0
10000,hunger,800,32,9,3
10000,hunger,800,36,48,6
10000,hunger,800,40,4,0
10000,hunger,800,44,8,1
10000,hunger,800,48,27,4
10000,hunger,800,52,4,0
10000,hunger,800,56,3,0
10000,hunger,800,60,3,1
10000,hunger,800,64,9,0
10000,hunger,800,80,5,0
10000,hunger,800,100,3,1
10000,hunger,850,4,2,0
10000,hunger,850,12,1,0
10000,hunger,850,16,28,0
10000,hunger,850,20,17,1
10000,hunger,850,24,143,9
10000,hunger,850,28,9,0
10000,hunger,850,32,3,1
10000,hunger,850,36,45,4
10000,hunger,850,40,1,0
10000,hunger,850,44,7,0
10000,hunger,850,48,30,2
10000,hunger,850,52,2,0
10000,hunger,850,56,2,2
10000,hunger,850,60,2,0
10000,hunger,850,64,10,4
10000,hunger,850,72,1,0
10000,hunger,850,80,3,0
10000,hunger,900,4,1,0
10000,hunger,900,12,1,0
10000,hunger,900,16,32,0
10000,hunger,900,20,16,0
10000,hunger,900,24,139,16
10000,hunger,900,28,5,0
10000,hunger,900,32,5,0
10000,hunger,900,36,43,5
10000,hunger,900,40,2,0
10000,hunger,900,44,4,0
10000,hunger,900,48,19,2
10000,hunger,900,52,1,0
10000,hunger,900,64,8,1
10000,hunger,900,80,5,0
10000,hunger,950,8,1,0
10000,hunger,950,12,2,0
10000,hunger,950,16,13,1
10000,hunger,950,20,9,1
10000,hunger,950,24,98,9
10000,hunger,950,28,5,2
10000,hunger,950,32,4,0
10000,hunger,950,36,32,8
10000,hunger,950,40,2,0
10000,hunger,950,44,2,0
10000,hunger,950,48,12,1
10000,hunger,950,52,1,0
10000,hunger,950,56,1,1
10000,hunger,950,64,2,1
10000,hunger,950,88,1,0
10000,hunger,950,100,1,1
10000,hunger,1000,8,2,1
10000,hunger,1000,16,14,0
10000,hunger,1000,20,6,0
10000,hunger,1000,24,93,11
10000,hunger,1000,32,6,1
10000,hunger,1000,36,26,3
10000,hunger,1000,40,2,0
10000,hunger,1000,44,7,1
10000,hunger,1000,48,12,4
10000,hunger,1000,64,4,1
10000,hunger,1000,76,1,1
10000,hunger,1000,80,2,0
10000,hunger,1000,88,1,0
10000,hunger,1050,16,17,2
10000,hunger,1050,20,9,0
10000,hunger,1050,24,67,6
10000,hunger,1050,28,4,1
10000,hunger,1050,32,5,2
10000,hunger,1050,36,29,4
10000,hunger,1050,40,1,1
10000,hunger,1050,44,3,1
10000,hunger,1050,48,8,1
10000,hunger,1050,64,2,0
10000,hunger,1050,68,1,0
10000,hunger,1050,100,1,0
10000,hunger,1100,8,1,0
10000,hunger,1100,16,13,1
10000,hunger,1100,20,11,1
10000,hunger,1100,24,63,10
10000,hunger,1100,28,3,0
10000,hunger,1100,32,2,0
10000,hunger,1100,36,21,4
10000,hunger,1100,44,3,1
10000,hunger,1100,48,9,2
10000,hunger,1100,52,2,0
10000,hunger,1100,56,1,0
10000,hunger,1100,80,1,0
10000,hunger,1150,8,2,0
10000,hunger,1150,12,1,0
10000,hunger,1150,16,8,1
10000,hunger,1150,20,11,2
10000,hunger,1150,24,54,5
10000,hunger,1150,28,2,1
10000,hunger,1150,32,4,0
10000,hunger,1150,36,19,2
10000,hunger,1150,40,2,1
10000,hunger,1150,48,9,2
10000,hunger,1150,52,4,0
10000,hunger,1150,56,1,0
10000,hunger,1150,60,1,1
10000,hunger,1150,64,1,0
10000,hunger,1150,76,1,0
10000,hunger,1200,16,8,1
10000,hunger,1200,20,5,1
10000,hunger,1200,24,33,5
10000,hunger,1200,28,2,1
10000,hunger,1200,32,1,0
10000,hunger,1200,36,14,5
10000,hunger,1200,44,2,0
10000,hunger,1200,48,6,1
10000,hunger,1200,52,1,0
10000,hunger,1200,64,4,4
10000,hunger,1200,80,1,1
10000,hunger,1250,12,1,0
10000,hunger,1250,16,8,3
10000,hunger,1250,20,2,0
10000,hunger,1250,24,37,4
10000,hunger,1250,32,1,0
10000,hunger,1250,36,15,3
10000,hunger,1250,40,1,0
10000,hunger,1250,44,2,1
10000,hunger,1250,48,5,2
10000,hunger,1250,60,2,0
10000,hunger,1250,64,2,0
10000,hunger,1250,80,1,1
10000,hunger,1300,12,2,0
10000,hunger,1300,16,4,0
10000,hunger,1300,20,1,0
10000,hunger,1300,24,25,4
10000,hunger,1300,32,4,0
10000,hunger,1300,36,10,4
10000,hunger,1300,48,5,1
10000,hunger,1300,64,4,3
10000,hunger,1300,76,1,1
10000,hunger,1350,16,3,0
10000,hunger,1350,20,4,1
10000,hunger,1350,24,14,3
10000,hunger,1350,28,1,1
10000,hunger,1350,32,3,2
10000,hunger,1350,36,5,1
10000,hunger,1350,44,1,1
10000,hunger,1350,48,9,3
10000,hunger,1350,80,1,0
10000,hunger,1400,16,1,0
10000,hunger,1400,20,3,1
10000,hunger,1400,24,26,4
10000,hunger,1400,36,6,1
10000,hunger,1400,40,1,0
10000,hunger,1400,44,2,1
10000,hunger,1400,48,4,1
10000,hunger,1400,52,1,1
10000,hunger,1450,12,1,1
10000,hunger,1450,16,4,0
10000,hunger,1450,20,5,0
10000,hunger,1450,24,23,3
10000,hunger,1450,32,1,1
10000,hunger,1450,36,8,3
10000,hunger,1450,40,1,1
10000,hunger,1450,44,1,1
10000,hunger,1450,48,1,0
10000,hunger,1450,64,1,1
10000,hunger,1450,80,1,1
10000,hunger,1500,16,1,0
10000,hunger,1500,20,3,1
10000,hunger,1500,24,11,3
10000,hunger,1500,28,2,0
10000,hunger,1500,32,1,0
10000,hunger,1500,36,5,2
10000,hunger,1500,40,1,0
10000,hunger,1500,44,1,1
10000,hunger,1500,48,3,2
10000,hunger,1500,64,1,0
10000,hunger,1550,16,4,1
10000,hunger,1550,24,14,3
10000,hunger,1550,36,11,3
10000,hunger,1550,44,1,0
10000,hunger,1550,48,1,0
10000,hunger,1550,64,1,0
10000,hunger,1550,80,1,0
10000,hunger,1600,16,3,0
10000,hunger,1600,20,1,1
10000,hunger,1600,24,11,3
10000,hunger,1600,28,2,1
10000,hunger,1600,32,1,0
10000,hunger,1600,36,4,2
10000,hunger,1600,40,1,0
10000,hunger,1600,44,1,0
10000,hunger,1600,48,2,0
10000,hunger,1600,56,1,1
10000,hunger,1600,64,1,1
10000,hunger,1650,16,2,0
10000,hunger,1650,24,8,3
10000,hunger,1650,36,3,0
10000,hunger,1650,68,1,1
10000,hunger,1700,24,6,2
10000,hunger,1700,28,1,0
10000,hunger,1700,32,1,1
10000,hunger,1700,36,3,2
10000,hunger,1700,48,2,1
10000,hunger,1700,64,1,1
10000,hunger,1750,16,1,1
10000,hunger,1750,24,5,4
10000,hunger,1750,32,3,3
10000,hunger,1750,36,2,0
10000,hunger,1750,48,1,1
10000,hunger,1750,64,1,0
10000,hunger,1800,16,5,0
10000,hunger,1800,20,1,1
10000,hunger,1800,24,7,2
10000,hunger,1800,32,2,0
10000,hunger,1800,36,2,0
10000,hunger,1800,48,3,3
10000,hunger,1800,80,1,1
10000,hunger,1850,20,1,1
10000,hunger,1850,24,6,1
10000,hunger,1850,36,2,0
10000,hunger,1850,48,2,0
10000,hunger,1850,64,1,0
10000,hunger,1850,68,1,1
10000,hunger,1900,16,1,1
10000,hunger,1900,20,1,0
10000,hunger,1900,24,3,1
10000,hunger,1900,36,1,0
10000,hunger,1900,44,1,1
10000,hunger,1900,48,1,0
10000,hunger,1900,60,1,1
10000,hunger,1950,16,1,0
10000,hunger,1950,24,5,3
10000,hunger,1950,28,1,0
10000,hunger,1950,36,2,1
10000,hunger,1950,44,1,0
10000,hunger,1950,48,1,0
10000,hunger,2000,24,6,4
10000,hunger,2000,36,3,3
10000,hunger,2000,48,1,1
10000,hunger,2050,24,2,2
10000,hunger,2050,36,4,3
10000,hunger,2050,48,2,1
10000,hunger,2100,16,2,0
10000,hunger,2100,24,1,1
10000,hunger,2100,32,1,1
10000,hunger,2100,36,2,0
10000,hunger,2150,24,1,1
10000,hunger,2200,24,4,1
10000,hunger,2250,24,2,2
10000,hunger,2250,36,1,1
10000,hunger,2250,48,1,1
10000,hunger,2300,16,1,1
10000,hunger,2300,24,1,1
10000,hunger,2300,28,1,0
10000,hunger,2300,36,1,1
10000,hunger,2300,48,1,1
10000,hunger,2350,24,2,2
10000,hunger,2350,48,1,1
10000,hunger,2400,8,1,1
10000,hunger,2450,24,1,1
10000,hunger,2450,36,2,2
10000,hunger,2450,48,1,1
10000,hunger,2500,24,1,1
10000,hunger,2550,8,1,1
10000,hunger,2550,20,2,2
10000,hunger,2550,24,1,1
10000,hunger,2600,36,1,1
10000,hunger,2600,100,1,1
10000,hunger,2650,24,1,1
10000,hunger,2650,36,1,1
10000,hunger,2700,36,1,1
10000,hunger,2750,32,1,1
10000,hunger,2950,64,1,1
10000,hunger,3050,24,1,1
10000,hunger,3100,24,1,1
10000,hunger,3150,24,1,1
10000,broken,0,0,79,0
10000,broken,0,4,79,0
10000,broken,0,8,98,0
10000,broken,0,12,157,0
10000,broken,0,16,1043,0
10000,broken,0,20,191,0
10000,broken,0,24,2063,2
10000,broken,0,28,39,0
10000,broken,0,32,43,1
10000,broken,0,36,322,0
10000,broken,0,40,16,0
10000,broken,0,44,17,0
10000,broken,0,48,86,1
10000,broken,0,56,2,0
10000,broken,0,60,4,0
10000,broken,0,64,12,0
10000,broken,0,68,2,0
10000,broken,0,72,1,0
10000,broken,0,76,1,0
10000,broken,0,80,3,0
10000,broken,50,0,27,0
10000,broken,50,4,21,0
10000,broken,50,8,47,0
10000,broken,50,12,87,0
10000,broken,50,16,545,0
10000,broken,50,20,211,0
10000,broken,50,24,1356,5
10000,broken,50,28,43,0
10000,broken,50,32,83,1
10000,broken,50,36,427,3
10000,broken,50,40,23,0
10000,broken,50,44,26,0
10000,broken,50,48,107,0
10000,broken,50,52,5,0
10000,broken,50,56,3,0
10000,broken,50,60,4,0
10000,broken,50,64,44,0
10000,broken,50,72,1,0
10000,broken,50,80,8,0
10000,broken,50,100,1,0
10000,broken,100,0,14,0
10000,broken,100,4,19,0
10000,broken,100,8,39,0
10000,broken,100,12,72,0
10000,broken,100,16,424,0
10000,broken,100,20,178,0
10000,broken,100,24,993,15
10000,broken,100,28,46,1
10000,broken,100,32,86,0
10000,broken,100,36,447,2
10000,broken,100,40,34,0
10000,broken,100,44,16,0
10000,broken,100,48,158,1
10000,broken,100,52,5,0
10000,broken,100,56,6,0
10000,broken,100,60,12,0
10000,broken,100,64,69,1
10000,broken,100,68,2,0
10000,broken,100,72,1,0
10000,broken,100,80,12,0
10000,broken,100,100,1,0
10000,broken,150,0,3,0
10000,broken,150,4,8,0
10000,broken,150,8,22,0
10000,broken,150,12,57,1
10000,broken,150,16,322,1
10000,broken,150,20,149,0
10000,broken,150,24,891,7
10000,broken,150,28,33,1
10000,broken,150,32,68,0
10000,broken,150,36,380,0
10000,broken,150,40,14,0
10000,broken,150,44,36,2
10000,broken,150,48,138,1
10000,broken,150,52,8,1
10000,broken,150,56,8,0
10000,broken,150,60,8,0
10000,broken,150,64,62,0
10000,broken,150,68,2,0
10000,broken,150,80,17,0
10000,broken,200,4,4,0
10000,broken,200,8,19,1
10000,broken,200,12,45,1
10000,broken,200,16,207,1
10000,broken,200,20,94,0
10000,broken,200,24,702,6
10000,broken,200,28,27,0
10000,broken,200,32,39,1
10000,broken,200,36,294,2
10000,broken,200,40,20,0
10000,broken,200,44,21,1
10000,broken,200,48,111,1
10000,broken,200,52,10,0
10000,broken,200,56,2,0
10000,broken,200,60,3,0
10000,broken,200,64,44,0
10000,broken,200,68,2,0
10000,broken,200,72,1,0
10000,broken,200,76,2,0
10000,broken,200,80,10,0
10000,broken,200,100,3,0
10000,broken,250,0,1,0
10000,broken,250,4,4,0
10000,broken,250,8,6,0
10000,broken,250,12,19,0
10000,broken,250,16,172,1
10000,broken,250,20,74,0
10000,broken,250,24,495,7
10000,broken,250,28,23,0
10000,broken,250,32,28,2
10000,broken,250,36,204,0
10000,broken,250,40,12,0
10000,broken,250,44,9,0
10000,broken,250,48,65,2
10000,broken,250,52,1,0
10000,broken,250,56,1,0
10000,broken,250,60,5,0
10000,broken,250,64,30,0
10000,broken,250,68,1,0
10000,broken,250,72,2,0
10000,broken,250,76,1,0
10000,broken,250,80,6,0
10000,broken,250,96,1,1
10000,broken,250,100,1,0
10000,broken,250,120,1,0
10000,broken,300,0,4,0
10000,broken,300,4,1,0
10000,broken,300,8,5,0
10000,broken,300,12,8,0
10000,broken,300,16,114,1
10000,broken,300,20,56,0
10000,broken,300,24,325,5
10000,broken,300,28,12,0
10000,broken,300,32,32,0
10000,broken,300,36,123,3
10000,broken,300,40,7,1
10000,broken,300,44,12,0
10000,broken,300,48,47,1
10000,broken,300,52,4,0
10000,broken,300,60,4,0
10000,broken,300,64,17,0
10000,broken,300,68,1,0
10000,broken,300,80,6,0
10000,broken,350,8,5,0
10000,broken,350,12,8,0
10000,broken,350,16,87,1
10000,broken,350,20,34,0
10000,broken,350,24,284,3
10000,broken,350,28,7,0
10000,broken,350,32,22,0
10000,broken,350,36,121,4
10000,broken,350,40,7,0
10000,broken,350,44,10,1
10000,broken,350,48,41,1
10000,broken,350,52,2,0
10000,broken,350,56,1,0
10000,broken,350,60,4,0
10000,broken,350,64,22,0
10000,broken,350,68,1,0
10000,broken,350,76,1,0
10000,broken,350,80,4,1
10000,broken,350,100,2,0
10000,broken,400,4,1,0
10000,broken,400,8,1,0
10000,broken,400,12,8,0
10000,broken,400,16,91,1
10000,broken,400,20,30,0
10000,broken,400,24,213,4
10000,broken,400,28,6,0
10000,broken,400,32,9,0
10000,broken,400,36,85,1
10000,broken,400,40,6,0
10000,broken,400,44,4,0
10000,broken,400,48,23,0
10000,broken,400,52,1,0
10000,broken,400,60,2,0
10000,broken,400,64,15,0
10000,broken,400,80,6,0
10000,broken,450,4,1,0
10000,broken,450,8,2,0
10000,broken,450,16,72,1
10000,broken,450,20,19,0
10000,broken,450,24,196,3
10000,broken,450,28,2,0
10000,broken,450,32,8,1
10000,broken,450,36,60,0
10000,broken,450,40,7,0
10000,broken,450,44,5,0
10000,broken,450,48,23,1
10000,broken,450,52,4,0
10000,broken,450,60,2,0
10000,broken,450,64,12,1
10000,broken,450,80,2,0
10000,broken,500,12,5,0
10000,broken,500,16,45,0
10000,broken,500,20,16,0
10000,broken,500,24,124,2
10000,broken,500,28,5,0
10000,broken,500,32,9,0
10000,broken,500,36,47,1
10000,broken,500,40,1,0
10000,broken,500,44,6,1
10000,broken,500,48,14,1
10000,broken,500,52,2,0
10000,broken,500,56,1,0
10000,broken,500,60,3,0
10000,broken,500,64,10,1
10000,broken,500,80,3,0
10000,broken,550,8,1,0
10000,broken,550,12,1,1
10000,broken,550,16,47,0
10000,broken,550,20,11,1
10000,broken,550,24,122,0
10000,broken,550,28,1,0
10000,broken,550,32,7,0
10000,broken,550,36,44,1
10000,broken,550,40,1,0
10000,broken,550,44,1,0
10000,broken,550,48,12,1
10000,broken,550,64,5,2
10000,broken,550,80,1,0
10000,broken,600,4,1,0
10000,broken,600,12,3,0
10000,broken,600,16,29,1
10000,broken,600,20,11,0
10000,broken,600,24,97,3
10000,broken,600,32,4,0
10000,broken,600,36,31,0
10000,broken,600,40,2,0
10000,broken,600,44,1,1
10000,broken,600,48,11,0
10000,broken,600,56,2,0
10000,broken,600,60,1,0
10000,broken,600,64,7,0
