step,cause,age,size,n,worn
10000,hunger,600,40,5,0
10000,hunger,600,44,7,0
10000,hunger,600,48,137,8
10000,hunger,600,52,9,1
10000,hunger,600,56,11,2
10000,hunger,600,60,11,2
10000,hunger,600,64,76,5
10000,hunger,600,68,2,0
10000,hunger,600,72,2,0
10000,hunger,600,76,2,1
10000,hunger,600,80,36,9
10000,hunger,600,92,1,0
10000,hunger,600,100,6,0
10000,hunger,600,120,1,0
10000,hunger,650,8,6,0
10000,hunger,650,12,18,0
10000,hunger,650,16,84,2
10000,hunger,650,20,27,0
10000,hunger,650,24,158,9
10000,hunger,650,28,8,0
10000,hunger,650,32,15,0
10000,hunger,650,36,140,6
10000,hunger,650,40,5,0
10000,hunger,650,44,7,0
10000,hunger,650,48,122,5
10000,hunger,650,52,5,1
10000,hunger,650,56,11,1
10000,hunger,650,60,3,0
10000,hunger,650,64,53,5
10000,hunger,650,68,3,0
10000,hunger,650,72,1,0
10000,hunger,650,80,29,0
10000,hunger,650,100,8,2
10000,hunger,700,8,3,0
10000,hunger,700,12,13,0
10000,hunger,700,16,83,3
10000,hunger,700,20,14,2
10000,hunger,700,24,117,7
10000,hunger,700,28,5,0
10000,hunger,700,32,10,0
10000,hunger,700,36,116,8
10000,hunger,700,40,8,1
10000,hunger,700,44,1,0
10000,hunger,700,48,91,8
10000,hunger,700,52,7,1
10000,hunger,700,56,3,0
10000,hunger,700,60,6,1
10000,hunger,700,64,47,10
10000,hunger,700,68,2,0
10000,hunger,700,72,1,0
10000,hunger,700,76,1,0
10000,hunger,700,80,25,2
10000,hunger,700,88,1,1
10000,hunger,700,92,1,0
10000,hunger,700,100,4,1
10000,hunger,750,0,1,0
10000,hunger,750,8,1,0
10000,hunger,750,12,14,0
10000,hunger,750,16,67,3
10000,hunger,750,20,12,1
10000,hunger,750,24,103,2
10000,hunger,750,28,1,0
10000,hunger,750,32,9,0
10000,hunger,750,36,102,8
10000,hunger,750,40,4,0
10000,hunger,750,44,3,0
10000,hunger,750,48,60,5
10000,hunger,750,52,4,1
10000,hunger,750,56,5,1
10000,hunger,750,60,8,0
10000,hunger,750,64,41,7
10000,hunger,750,68,1,0
10000,hunger,750,72,1,0
10000,hunger,750,76,1,0
10000,hunger,750,80,16,3
10000,hunger,750,100,3,0
10000,hunger,800,0,1,0
10000,hunger,800,8,1,0
10000,hunger,800,12,5,0
10000,hunger,800,16,42,3
10000,hunger,800,20,7,0
10000,hunger,800,24,71,3
10000,hunger,800,28,3,1
10000,hunger,800,32,13,1
10000,hunger,800,36,76,10
10000,hunger,800,40,3,0
10000,hunger,800,44,8,0
10000,hunger,800,48,67,6
10000,hunger,800,56,3,0
10000,hunger,800,60,2,0
10000,hunger,800,64,34,6
10000,hunger,800,72,2,0
10000,hunger,800,80,11,1
10000,hunger,800,100,4,0
10000,hunger,850,12,6,0
10000,hunger,850,16,24,1
10000,hunger,850,20,5,0
10000,hunger,850,24,61,3
10000,hunger,850,28,2,0
10000,hunger,850,32,4,0
10000,hunger,850,36,59,8
10000,hunger,850,40,2,1
10000,hunger,850,44,3,1
10000,hunger,850,48,50,5
10000,hunger,850,52,1,0
10000,hunger,850,56,2,1
10000,hunger,850,60,4,3
10000,hunger,850,64,34,5
10000,hunger,850,72,1,0
10000,hunger,850,76,3,0
10000,hunger,850,80,13,5
10000,hunger,850,92,1,0
10000,hunger,850,100,1,0
10000,hunger,900,4,1,0
10000,hunger,900,12,2,0
10000,hunger,900,16,29,2
10000,hunger,900,20,6,0
10000,hunger,900,24,46,2
10000,hunger,900,28,3,0
10000,hunger,900,32,5,1
10000,hunger,900,36,48,4
10000,hunger,900,40,1,0
10000,hunger,900,44,3,0
10000,hunger,900,48,46,6
10000,hunger,900,52,2,1
10000,hunger,900,60,2,0
10000,hunger,900,64,24,7
10000,hunger,900,80,13,4
10000,hunger,950,8,4,0
10000,hunger,950,12,2,1
10000,hunger,950,16,15,1
10000,hunger,950,20,5,0
10000,hunger,950,24,42,3
10000,hunger,950,28,4,1
10000,hunger,950,32,4,0
10000,hunger,950,36,40,6
10000,hunger,950,40,3,0
10000,hunger,950,44,2,0
10000,hunger,950,48,35,3
10000,hunger,950,52,3,1
10000,hunger,950,60,3,0
10000,hunger,950,64,20,3
10000,hunger,950,68,1,0
10000,hunger,950,80,4,1
10000,hunger,950,100,1,0
10000,hunger,1000,8,2,0
10000,hunger,1000,12,1,0
10000,hunger,1000,16,9,1
10000,hunger,1000,20,5,0
10000,hunger,1000,24,28,2
10000,hunger,1000,28,2,0
10000,hunger,1000,32,1,0
10000,hunger,1000,36,39,2
10000,hunger,1000,40,1,0
10000,hunger,1000,44,1,0
10000,hunger,1000,48,22,2
10000,hunger,1000,56,1,0
10000,hunger,1000,60,1,1
10000,hunger,1000,64,18,0
10000,hunger,1000,80,6,1
10000,hunger,1050,12,1,0
10000,hunger,1050,16,12,0
10000,hunger,1050,20,3,0
10000,hunger,1050,24,31,2
10000,hunger,1050,28,2,0
10000,hunger,1050,32,1,0
10000,hunger,1050,36,33,5
10000,hunger,1050,40,1,1
10000,hunger,1050,44,1,0
10000,hunger,1050,48,24,7
10000,hunger,1050,52,1,0
10000,hunger,1050,56,1,0
10000,hunger,1050,60,2,1
10000,hunger,1050,64,11,2
10000,hunger,1050,80,6,1
10000,hunger,1050,100,2,0
10000,hunger,1100,4,1,0
10000,hunger,1100,12,2,0
10000,hunger,1100,16,4,1
10000,hunger,1100,20,1,0
10000,hunger,1100,24,20,3
10000,hunger,1100,32,2,0
10000,hunger,1100,36,28,4
10000,hunger,1100,40,3,2
10000,hunger,1100,44,2,0
10000,hunger,1100,48,12,0
10000,hunger,1100,52,1,0
10000,hunger,1100,56,3,0
10000,hunger,1100,60,1,1
10000,hunger,1100,64,7,2
10000,hunger,1100,80,3,2
10000,hunger,1100,100,1,0
10000,hunger,1150,12,2,1
10000,hunger,1150,16,12,1
10000,hunger,1150,20,5,1
10000,hunger,1150,24,20,1
10000,hunger,1150,28,2,0
10000,hunger,1150,32,1,0
10000,hunger,1150,36,15,1
10000,hunger,1150,40,1,0
10000,hunger,1150,44,1,0
10000,hunger,1150,48,17,4
10000,hunger,1150,52,1,0
10000,hunger,1150,60,2,2
10000,hunger,1150,64,12,1
10000,hunger,1200,12,1,0
10000,hunger,1200,16,8,0
10000,hunger,1200,20,5,1
10000,hunger,1200,24,17,3
10000,hunger,1200,32,1,0
10000,hunger,1200,36,17,2
10000,hunger,1200,40,1,0
10000,hunger,1200,44,2,0
10000,hunger,1200,48,12,4
10000,hunger,1200,52,1,0
10000,hunger,1200,56,2,0
10000,hunger,1200,60,2,0
10000,hunger,1200,64,9,3
10000,hunger,1200,80,8,3
10000,hunger,1250,16,8,0
10000,hunger,1250,24,10,3
10000,hunger,1250,32,1,0
10000,hunger,1250,36,22,2
10000,hunger,1250,44,1,0
10000,hunger,1250,48,10,4
10000,hunger,1250,56,1,0
10000,hunger,1250,64,4,1
10000,hunger,1250,72,1,0
10000,hunger,1250,80,3,1
10000,hunger,1300,16,2,0
10000,hunger,1300,20,2,0
10000,hunger,1300,24,7,1
10000,hunger,1300,32,1,1
10000,hunger,1300,36,15,5
10000,hunger,1300,48,9,2
10000,hunger,1300,52,1,0
10000,hunger,1300,64,6,1
10000,hunger,1350,8,1,0
10000,hunger,1350,16,4,0
10000,hunger,1350,20,2,1
10000,hunger,1350,24,11,3
10000,hunger,1350,36,13,4
10000,hunger,1350,44,1,0
10000,hunger,1350,48,18,7
10000,hunger,1350,60,1,0
10000,hunger,1350,64,5,1
10000,hunger,1350,80,1,1
10000,hunger,1350,100,2,1
10000,hunger,1400,12,2,0
10000,hunger,1400,16,1,1
10000,hunger,1400,20,2,0
10000,hunger,1400,24,6,0
10000,hunger,1400,36,6,2
10000,hunger,1400,40,1,0
10000,hunger,1400,44,1,0
10000,hunger,1400,48,14,4
10000,hunger,1400,52,1,1
10000,hunger,1400,64,6,2
10000,hunger,1450,12,1,0
10000,hunger,1450,16,3,1
10000,hunger,1450,20,2,0
10000,hunger,1450,24,6,1
10000,hunger,1450,28,1,0
10000,hunger,1450,32,1,0
10000,hunger,1450,36,14,7
10000,hunger,1450,40,1,0
10000,hunger,1450,48,4,2
10000,hunger,1450,80,1,1
10000,hunger,1500,12,1,0
10000,hunger,1500,16,4,0
10000,hunger,1500,20,1,1
10000,hunger,1500,24,10,2
10000,hunger,1500,36,3,0
10000,hunger,1500,48,7,2
10000,hunger,1500,56,1,1
10000,hunger,1500,60,1,0
10000,hunger,1500,64,1,1
10000,hunger,1550,16,1,0
10000,hunger,1550,24,5,2
10000,hunger,1550,36,3,3
10000,hunger,1550,44,1,1
10000,hunger,1550,48,4,1
10000,hunger,1550,64,3,2
10000,hunger,1550,80,1,1
10000,hunger,1600,16,1,0
10000,hunger,1600,20,1,0
10000,hunger,1600,24,7,0
10000,hunger,1600,36,5,3
10000,hunger,1600,40,1,1
10000,hunger,1600,44,1,1
10000,hunger,1600,48,6,1
10000,hunger,1600,64,1,0
10000,hunger,1650,8,1,0
10000,hunger,1650,24,5,0
10000,hunger,1650,36,4,1
10000,hunger,1650,48,4,0
10000,hunger,1650,56,1,1
10000,hunger,1650,60,1,0
10000,hunger,1650,64,3,3
10000,hunger,1650,72,1,1
10000,hunger,1700,20,2,1
10000,hunger,1700,24,2,0
10000,hunger,1700,36,2,0
10000,hunger,1700,48,4,2
10000,hunger,1750,16,1,0
10000,hunger,1750,20,2,1
10000,hunger,1750,24,4,1
10000,hunger,1750,32,1,0
10000,hunger,1750,36,3,2
10000,hunger,1750,48,4,3
10000,hunger,1750,52,1,0
10000,hunger,1750,64,1,0
10000,hunger,1800,32,1,0
10000,hunger,1800,36,3,2
10000,hunger,1800,44,1,1
10000,hunger,1800,48,1,0
10000,hunger,1800,52,1,0
10000,hunger,1800,64,2,1
10000,hunger,1850,12,1,1
10000,hunger,1850,24,1,0
10000,hunger,1850,36,1,1
10000,hunger,1850,80,2,2
10000,hunger,1900,16,1,1
10000,hunger,1900,36,1,1
10000,hunger,1900,48,4,3
10000,hunger,1900,52,1,1
10000,hunger,1950,24,1,1
10000,hunger,1950,36,2,2
10000,hunger,1950,64,1,1
10000,hunger,2000,20,1,1
10000,hunger,2000,24,1,1
10000,hunger,2000,28,1,0
10000,hunger,2000,52,1,0
10000,hunger,2000,68,1,1
10000,hunger,2050,36,1,1
10000,hunger,2050,40,1,1
10000,hunger,2050,52,1,1
10000,hunger,2150,24,1,1
10000,hunger,2150,32,1,0
10000,hunger,2150,48,1,1
10000,hunger,2150,80,1,1
10000,hunger,2200,48,2,1
10000,hunger,2250,48,1,1
10000,hunger,2300,36,1,1
10000,hunger,2350,24,1,1
10000,hunger,2350,40,1,1
10000,hunger,2350,48,1,1
10000,hunger,2400,48,1,1
10000,hunger,2500,24,1,1
10000,hunger,2550,24,1,0
10000,hunger,2600,52,1,1
10000,hunger,2600,56,1,1
10000,hunger,2650,68,1,1
10000,hunger,2700,48,1,1
10000,hunger,2800,24,1,1
10000,hunger,3100,80,1,1
10000,hunger,3200,64,1,1
10000,hunger,3550,64,1,1
10000,broken,0,0,39,0
10000,broken,0,4,59,0
10000,broken,0,8,154,0
10000,broken,0,12,354,0
10000,broken,0,16,1925,1
10000,broken,0,20,70,0
10000,broken,0,24,754,2
10000,broken,0,28,24,0
10000,broken,0,32,23,1
10000,broken,0,36,393,1
10000,broken,0,40,15,0
10000,broken,0,44,16,0
10000,broken,0,48,242,0
10000,broken,0,52,6,0
10000,broken,0,56,5,0
10000,broken,0,60,9,0
10000,broken,0,64,85,0
10000,broken,0,76,1,0
10000,broken,0,80,37,0
10000,broken,0,88,1,0
10000,broken,0,100,11,0
10000,broken,50,0,9,0
10000,broken,50,4,31,0
10000,broken,50,8,65,0
10000,broken,50,12,256,0
10000,broken,50,16,1379,2
10000,broken,50,20,89,1
10000,broken,50,24,672,1
10000,broken,50,28,13,0
10000,broken,50,32,17,0
10000,broken,50,36,458,1
10000,broken,50,40,13,0
10000,broken,50,44,15,0
10000,broken,50,48,282,0
10000,broken,50,52,5,0
10000,broken,50,56,8,0
10000,broken,50,60,4,1
10000,broken,50,64,116,0
10000,broken,50,68,2,0
10000,broken,50,72,2,0
10000,broken,50,76,1,0
10000,broken,50,80,61,0
10000,broken,50,100,8,0
10000,broken,100,0,7,0
10000,broken,100,4,15,0
10000,broken,100,8,51,0
10000,broken,100,12,182,1
10000,broken,100,16,1063,7
10000,broken,100,20,60,1
10000,broken,100,24,561,0
10000,broken,100,28,13,1
10000,broken,100,32,24,0
10000,broken,100,36,374,0
10000,broken,100,40,9,0
10000,broken,100,44,16,0
10000,broken,100,48,250,1
10000,broken,100,52,6,0
10000,broken,100,56,4,0
10000,broken,100,60,9,0
10000,broken,100,64,92,0
10000,broken,100,68,1,0
10000,broken,100,72,1,0
10000,broken,100,76,1,0
10000,broken,100,80,46,1
10000,broken,100,100,4,0
10000,broken,150,0,1,0
10000,broken,150,4,10,0
10000,broken,150,8,34,0
10000,broken,150,12,133,0
10000,broken,150,16,727,1
10000,broken,150,20,70,0
10000,broken,150,24,457,2
10000,broken,150,28,7,0
10000,broken,150,32,17,0
10000,broken,150,36,322,4
10000,broken,150,40,9,0
10000,broken,150,44,16,0
10000,broken,150,48,202,2
10000,broken,150,52,6,0
10000,broken,150,56,4,0
10000,broken,150,60,6,0
10000,broken,150,64,87,1
10000,broken,150,68,1,0
10000,broken,150,80,43,0
10000,broken,150,100,8,0
10000,broken,200,0,1,0
10000,broken,200,4,2,0
10000,broken,200,8,20,1
10000,broken,200,12,77,1
10000,broken,200,16,584,4
10000,broken,200,20,36,0
10000,broken,200,24,362,6
10000,broken,200,28,6,0
10000,broken,200,32,13,0
10000,broken,200,36,270,6
10000,broken,200,40,11,0
10000,broken,200,44,7,0
10000,broken,200,48,163,3
10000,broken,200,52,11,0
10000,broken,200,56,4,0
10000,broken,200,60,5,0
10000,broken,200,64,44,0
10000,broken,200,72,2,0
10000,broken,200,76,3,0
10000,broken,200,80,24,0
10000,broken,200,100,3,0
10000,broken,250,0,1,0
10000,broken,250,4,3,0
10000,broken,250,8,17,0
10000,broken,250,12,62,0
10000,broken,250,16,426,7
10000,broken,250,20,34,0
10000,broken,250,24,272,2
10000,broken,250,28,8,0
10000,broken,250,32,10,0
10000,broken,250,36,199,1
10000,broken,250,40,13,0
10000,broken,250,44,6,0
10000,broken,250,48,138,1
10000,broken,250,52,5,1
10000,broken,250,56,5,0
10000,broken,250,60,7,0
10000,broken,250,64,42,0
10000,broken,250,68,1,0
10000,broken,250,72,1,0
10000,broken,250,80,20,0
10000,broken,250,100,4,0
10000,broken,300,4,2,0
10000,broken,300,8,11,1
10000,broken,300,12,62,1
10000,broken,300,16,300,6
10000,broken,300,20,22,0
10000,broken,300,24,178,3
10000,broken,300,28,3,0
10000,broken,300,32,10,0
10000,broken,300,36,143,1
10000,broken,300,40,5,0
10000,broken,300,44,1,0
10000,broken,300,48,89,4
10000,broken,300,52,5,0
10000,broken,300,56,1,0
10000,broken,300,60,1,0
10000,broken,300,64,35,0
10000,broken,300,76,2,0
10000,broken,300,80,17,0
10000,broken,300,96,1,0
10000,broken,300,100,1,0
10000,broken,350,0,1,0
10000,broken,350,4,1,0
10000,broken,350,8,8,0
10000,broken,350,12,39,0
10000,broken,350,16,254,3
10000,broken,350,20,20,0
10000,broken,350,24,160,4
10000,broken,350,28,3,0
10000,broken,350,32,9,0
10000,broken,350,36,135,2
10000,broken,350,40,1,0
10000,broken,350,44,3,0
10000,broken,350,48,95,0
10000,broken,350,52,1,0
10000,broken,350,56,2,0
10000,broken,350,60,3,0
10000,broken,350,64,22,2
10000,broken,350,72,1,0
10000,broken,350,80,16,0
10000,broken,350,100,3,0
10000,broken,400,8,5,0
10000,broken,400,12,33,0
10000,broken,400,16,193,2
10000,broken,400,20,13,0
10000,broken,400,24,128,2
10000,broken,400,28,2,0
10000,broken,400,32,3,0
10000,broken,400,36,89,2
10000,broken,400,40,1,0
10000,broken,400,44,2,0
10000,broken,400,48,63,2
10000,broken,400,52,2,0
10000,broken,400,56,2,0
10000,broken,400,60,4,0
10000,broken,400,64,14,0
10000,broken,400,80,9,1
10000,broken,400,100,1,0
10000,broken,450,8,8,0
10000,broken,450,12,16,0
10000,broken,450,16,146,6
10000,broken,450,20,15,0
10000,broken,450,24,94,5
10000,broken,450,28,3,0
10000,broken,450,32,1,0
10000,broken,450,36,84,3
10000,broken,450,40,1,0
10000,broken,450,44,2,0
10000,broken,450,48,47,4
10000,broken,450,56,3,0
10000,broken,450,64,20,0
10000,broken,450,68,1,0
10000,broken,450,72,2,0
10000,broken,450,80,9,0
10000,broken,450,100,1,0
10000,broken,450,112,1,0
10000,broken,500,8,4,0
10000,broken,500,12,14,0
10000,broken,500,16,117,1
10000,broken,500,20,7,1
10000,broken,500,24,70,3
10000,broken,500,28,1,0
10000,broken,500,32,4,0
10000,broken,500,36,57,0
10000,broken,500,40,2,0
10000,broken,500,44,5,0
10000,broken,500,48,38,1
10000,broken,500,56,1,0
10000,broken,500,60,3,0
10000,broken,500,64,19,2
10000,broken,500,76,2,0
10000,broken,500,80,9,0
10000,broken,500,100,2,0
10000,broken,550,8,3,0
10000,broken,550,12,6,1
10000,broken,550,16,94,4
10000,broken,550,20,10,0
10000,broken,550,24,57,2
10000,broken,550,32,6,0
10000,broken,550,36,55,2
10000,broken,550,40,3,0
10000,broken,550,44,1,0
10000,broken,550,48,38,3
10000,broken,550,52,2,0
10000,broken,550,56,1,0
10000,broken,550,64,6,0
10000,broken,550,68,1,0
10000,broken,550,80,3,0
10000,broken,550,88,1,0
10000,broken,550,100,2,0
10000,broken,600,0,1,0
10000,broken,600,8,2,0
10000,broken,600,12,11,0
10000,broken,600,16,54,1
