step,cause,age,size,n,worn
10000,hunger,150,20,204,0
10000,hunger,150,24,1241,8
10000,hunger,150,28,152,1
10000,hunger,150,32,181,3
10000,hunger,150,36,992,8
10000,hunger,150,40,116,3
10000,hunger,150,44,133,2
10000,hunger,150,48,586,8
10000,hunger,150,52,74,3
10000,hunger,150,56,36,1
10000,hunger,150,60,40,1
10000,hunger,150,64,247,5
10000,hunger,150,68,9,0
10000,hunger,150,72,10,0
10000,hunger,150,76,5,0
10000,hunger,150,80,82,2
10000,hunger,150,84,1,0
10000,hunger,150,88,1,0
10000,hunger,150,92,2,0
10000,hunger,150,96,3,0
10000,hunger,150,100,11,0
10000,hunger,200,0,15,0
10000,hunger,200,4,54,0
10000,hunger,200,8,123,0
10000,hunger,200,12,168,1
10000,hunger,200,16,340,2
10000,hunger,200,20,177,0
10000,hunger,200,24,936,7
10000,hunger,200,28,101,1
10000,hunger,200,32,145,2
10000,hunger,200,36,837,9
10000,hunger,200,40,108,5
10000,hunger,200,44,153,1
10000,hunger,200,48,524,9
10000,hunger,200,52,83,2
10000,hunger,200,56,30,1
10000,hunger,200,60,43,1
10000,hunger,200,64,198,4
10000,hunger,200,68,11,0
10000,hunger,200,72,5,0
10000,hunger,200,76,3,0
10000,hunger,200,80,70,2
10000,hunger,200,84,1,0
10000,hunger,200,88,2,1
10000,hunger,200,96,4,0
10000,hunger,200,100,10,0
10000,hunger,200,120,1,0
10000,hunger,250,0,9,0
10000,hunger,250,4,29,0
10000,hunger,250,8,75,0
10000,hunger,250,12,131,0
10000,hunger,250,16,232,1
10000,hunger,250,20,127,1
10000,hunger,250,24,702,11
10000,hunger,250,28,78,3
10000,hunger,250,32,128,1
10000,hunger,250,36,572,10
10000,hunger,250,40,90,1
10000,hunger,250,44,89,0
10000,hunger,250,48,369,7
10000,hunger,250,52,52,3
10000,hunger,250,56,23,0
10000,hunger,250,60,41,0
10000,hunger,250,64,166,7
10000,hunger,250,68,3,0
10000,hunger,250,72,7,1
10000,hunger,250,76,5,0
10000,hunger,250,80,59,2
10000,hunger,250,92,1,0
10000,hunger,250,96,3,1
10000,hunger,250,100,13,1
10000,hunger,250,104,1,0
10000,hunger,300,0,4,0
10000,hunger,300,4,15,0
10000,hunger,300,8,50,1
10000,hunger,300,12,78,2
10000,hunger,300,16,161,1
10000,hunger,300,20,91,1
10000,hunger,300,24,491,8
10000,hunger,300,28,59,2
10000,hunger,300,32,93,0
10000,hunger,300,36,429,8
10000,hunger,300,40,54,1
10000,hunger,300,44,57,0
10000,hunger,300,48,262,5
10000,hunger,300,52,46,2
10000,hunger,300,56,22,1
10000,hunger,300,60,24,0
10000,hunger,300,64,119,2
10000,hunger,300,68,6,0
10000,hunger,300,72,4,2
10000,hunger,300,76,3,0
10000,hunger,300,80,49,0
10000,hunger,300,92,2,0
10000,hunger,300,96,1,0
10000,hunger,300,100,4,0
10000,hunger,350,0,2,0
10000,hunger,350,4,12,0
10000,hunger,350,8,28,0
10000,hunger,350,12,57,1
10000,hunger,350,16,128,1
10000,hunger,350,20,90,2
10000,hunger,350,24,319,8
10000,hunger,350,28,36,1
10000,hunger,350,32,68,0
10000,hunger,350,36,289,5
10000,hunger,350,40,43,3
10000,hunger,350,44,39,0
10000,hunger,350,48,168,7
10000,hunger,350,52,31,0
10000,hunger,350,56,13,0
10000,hunger,350,60,9,0
10000,hunger,350,64,78,3
10000,hunger,350,72,2,0
10000,hunger,350,76,3,0
10000,hunger,350,80,27,1
10000,hunger,350,84,1,0
10000,hunger,350,100,6,0
10000,hunger,350,116,1,0
10000,hunger,350,120,2,0
10000,hunger,350,144,1,0
10000,hunger,350,160,1,1
10000,hunger,400,0,4,0
10000,hunger,400,4,3,0
10000,hunger,400,8,14,0
10000,hunger,400,12,29,0
10000,hunger,400,16,73,1
10000,hunger,400,20,55,0
10000,hunger,400,24,218,5
10000,hunger,400,28,26,1
10000,hunger,400,32,37,1
10000,hunger,400,36,188,3
10000,hunger,400,40,29,0
10000,hunger,400,44,24,2
10000,hunger,400,48,111,5
10000,hunger,400,52,9,0
10000,hunger,400,56,10,1
10000,hunger,400,60,6,1
10000,hunger,400,64,59,3
10000,hunger,400,72,1,0
10000,hunger,400,76,4,0
10000,hunger,400,80,23,3
10000,hunger,400,96,1,0
10000,hunger,400,100,2,0
10000,hunger,450,4,4,0
10000,hunger,450,8,10,0
10000,hunger,450,12,22,1
10000,hunger,450,16,52,1
10000,hunger,450,20,27,1
10000,hunger,450,24,189,3
10000,hunger,450,28,16,1
10000,hunger,450,32,21,2
10000,hunger,450,36,129,2
10000,hunger,450,40,11,0
10000,hunger,450,44,18,0
10000,hunger,450,48,76,8
10000,hunger,450,52,10,0
10000,hunger,450,56,8,0
10000,hunger,450,60,3,0
10000,hunger,450,64,28,5
10000,hunger,450,68,1,0
10000,hunger,450,80,13,0
10000,hunger,450,96,1,0
10000,hunger,500,4,4,0
10000,hunger,500,8,3,0
10000,hunger,500,12,15,1
10000,hunger,500,16,49,0
10000,hunger,500,20,12,0
10000,hunger,500,24,91,1
10000,hunger,500,28,14,0
10000,hunger,500,32,15,0
10000,hunger,500,36,81,4
10000,hunger,500,40,11,0
10000,hunger,500,44,14,1
10000,hunger,500,48,51,6
10000,hunger,500,52,11,1
10000,hunger,500,56,2,1
10000,hunger,500,60,3,0
10000,hunger,500,64,27,1
10000,hunger,500,68,1,0
10000,hunger,500,72,2,0
10000,hunger,500,80,5,2
10000,hunger,500,92,1,0
10000,hunger,500,100,1,0
10000,hunger,500,120,1,0
10000,hunger,550,0,2,0
10000,hunger,550,4,2,0
10000,hunger,550,8,3,0
10000,hunger,550,12,15,0
10000,hunger,550,16,25,0
10000,hunger,550,20,23,1
10000,hunger,550,24,89,4
10000,hunger,550,28,8,0
10000,hunger,550,32,16,0
10000,hunger,550,36,69,8
10000,hunger,550,40,17,2
10000,hunger,550,44,12,0
10000,hunger,550,48,42,2
10000,hunger,550,52,15,0
10000,hunger,550,56,1,0
10000,hunger,550,60,3,0
10000,hunger,550,64,16,1
10000,hunger,550,72,1,1
10000,hunger,550,80,6,2
10000,hunger,550,96,1,1
10000,hunger,600,4,4,0
10000,hunger,600,12,4,0
10000,hunger,600,16,13,0
10000,hunger,600,20,12,1
10000,hunger,600,24,54,3
10000,hunger,600,28,6,0
10000,hunger,600,32,14,3
10000,hunger,600,36,35,2
10000,hunger,600,40,7,2
10000,hunger,600,44,7,0
10000,hunger,600,48,22,0
10000,hunger,600,52,10,0
10000,hunger,600,56,3,0
10000,hunger,600,60,1,0
10000,hunger,600,64,10,3
10000,hunger,600,68,1,1
10000,hunger,600,72,1,0
10000,hunger,600,76,1,0
10000,hunger,600,80,4,1
10000,hunger,650,4,2,0
10000,hunger,650,8,1,0
10000,hunger,650,12,9,0
10000,hunger,650,16,13,0
10000,hunger,650,20,14,1
10000,hunger,650,24,39,0
10000,hunger,650,28,8,0
10000,hunger,650,32,8,0
10000,hunger,650,36,37,2
10000,hunger,650,40,5,0
10000,hunger,650,44,5,0
10000,hunger,650,48,15,2
10000,hunger,650,52,3,0
10000,hunger,650,64,10,2
10000,hunger,650,68,1,0
10000,hunger,650,80,1,0
10000,hunger,700,8,1,0
10000,hunger,700,12,2,0
10000,hunger,700,16,10,1
10000,hunger,700,20,7,0
10000,hunger,700,24,23,0
10000,hunger,700,28,2,0
10000,hunger,700,32,5,0
10000,hunger,700,36,14,1
10000,hunger,700,40,3,0
10000,hunger,700,44,2,0
10000,hunger,700,48,10,0
10000,hunger,700,52,5,0
10000,hunger,700,56,1,0
10000,hunger,700,64,7,0
10000,hunger,700,76,1,0
10000,hunger,700,80,1,0
10000,hunger,750,0,1,0
10000,hunger,750,12,1,0
10000,hunger,750,16,4,0
10000,hunger,750,20,11,0
10000,hunger,750,24,24,2
10000,hunger,750,28,8,0
10000,hunger,750,32,2,0
10000,hunger,750,36,17,1
10000,hunger,750,40,3,1
10000,hunger,750,44,3,0
10000,hunger,750,48,9,0
10000,hunger,750,52,1,0
10000,hunger,750,56,2,0
10000,hunger,750,60,1,1
10000,hunger,750,64,8,1
10000,hunger,750,80,3,0
10000,hunger,800,12,6,0
10000,hunger,800,16,1,0
10000,hunger,800,20,6,1
10000,hunger,800,24,9,1
10000,hunger,800,28,2,0
10000,hunger,800,32,5,1
10000,hunger,800,36,20,1
10000,hunger,800,40,1,0
10000,hunger,800,44,1,0
10000,hunger,800,48,4,1
10000,hunger,800,52,3,0
10000,hunger,800,64,3,0
10000,hunger,800,80,3,0
10000,hunger,850,12,1,0
10000,hunger,850,16,5,0
10000,hunger,850,20,2,0
10000,hunger,850,24,3,0
10000,hunger,850,28,1,0
10000,hunger,850,36,3,0
10000,hunger,850,40,1,0
10000,hunger,850,44,2,1
10000,hunger,850,48,6,0
10000,hunger,850,52,1,0
10000,hunger,850,56,1,0
10000,hunger,850,64,1,0
10000,hunger,850,80,1,0
10000,hunger,900,16,2,0
10000,hunger,900,20,4,0
10000,hunger,900,24,7,1
10000,hunger,900,28,1,0
10000,hunger,900,36,5,1
10000,hunger,900,40,1,0
10000,hunger,900,44,2,0
10000,hunger,900,48,3,0
10000,hunger,900,52,2,0
10000,hunger,900,64,3,2
10000,hunger,950,12,1,0
10000,hunger,950,16,1,0
10000,hunger,950,20,3,0
10000,hunger,950,24,3,0
10000,hunger,950,32,1,1
10000,hunger,950,36,7,0
10000,hunger,950,40,2,1
10000,hunger,950,44,1,0
10000,hunger,950,48,1,0
10000,hunger,950,56,1,0
10000,hunger,950,64,1,0
10000,hunger,1000,4,1,0
10000,hunger,1000,12,1,0
10000,hunger,1000,16,2,0
10000,hunger,1000,20,1,0
10000,hunger,1000,24,4,0
10000,hunger,1000,36,1,0
10000,hunger,1000,40,2,0
10000,hunger,1000,48,3,0
10000,hunger,1000,80,1,0
10000,hunger,1050,20,4,2
10000,hunger,1050,24,4,0
10000,hunger,1050,32,1,0
10000,hunger,1050,36,1,1
10000,hunger,1100,12,1,0
10000,hunger,1100,24,2,0
10000,hunger,1100,32,1,0
10000,hunger,1100,40,1,0
10000,hunger,1100,48,2,1
10000,hunger,1100,52,1,0
10000,hunger,1150,20,2,0
10000,hunger,1250,20,1,0
10000,hunger,1250,52,1,1
10000,hunger,1300,24,1,0
10000,hunger,1350,24,1,0
10000,hunger,1400,24,1,0
10000,hunger,1500,36,2,1
10000,broken,0,0,89,0
10000,broken,0,4,89,0
10000,broken,0,8,84,0
10000,broken,0,12,76,0
10000,broken,0,16,517,1
10000,broken,0,20,67,0
10000,broken,0,24,822,0
10000,broken,0,28,25,0
10000,broken,0,32,29,0
10000,broken,0,36,266,1
10000,broken,0,40,10,0
10000,broken,0,44,11,0
10000,broken,0,48,61,0
10000,broken,0,52,7,0
10000,broken,0,56,3,0
10000,broken,0,64,35,0
10000,broken,0,68,3,0
10000,broken,0,80,3,0
10000,broken,50,0,33,0
10000,broken,50,4,49,0
10000,broken,50,8,51,0
10000,broken,50,12,45,0
10000,broken,50,16,281,1
10000,broken,50,20,86,0
10000,broken,50,24,675,0
10000,broken,50,28,53,0
10000,broken,50,32,46,0
10000,broken,50,36,320,1
10000,broken,50,40,12,0
10000,broken,50,44,13,0
10000,broken,50,48,118,0
10000,broken,50,52,8,0
10000,broken,50,56,1,0
10000,broken,50,60,3,0
10000,broken,50,64,62,1
10000,broken,50,72,1,0
10000,broken,50,76,1,0
10000,broken,50,80,8,0
10000,broken,50,96,1,0
10000,broken,50,100,1,0
10000,broken,100,0,12,0
10000,broken,100,4,10,0
10000,broken,100,8,47,0
10000,broken,100,12,26,0
10000,broken,100,16,196,1
10000,broken,100,20,64,0
10000,broken,100,24,526,1
10000,broken,100,28,54,0
10000,broken,100,32,36,0
10000,broken,100,36,309,1
10000,broken,100,40,11,0
10000,broken,100,44,19,0
10000,broken,100,48,125,3
10000,broken,100,52,5,0
10000,broken,100,56,2,0
10000,broken,100,60,9,0
10000,broken,100,64,45,2
10000,broken,100,68,2,0
10000,broken,100,72,1,0
10000,broken,100,76,1,0
10000,broken,100,80,17,0
10000,broken,150,0,3,0
10000,broken,150,4,6,0
10000,broken,150,8,38,0
10000,broken,150,12,19,0
10000,broken,150,16,153,3
10000,broken,150,20,47,1
10000,broken,150,24,422,3
10000,broken,150,28,49,0
10000,broken,150,32,38,0
10000,broken,150,36,256,1
10000,broken,150,40,9,0
10000,broken,150,44,21,0
10000,broken,150,48,127,1
10000,broken,150,52,4,0
10000,broken,150,56,6,0
10000,broken,150,60,2,0
10000,broken,150,64,53,0
10000,broken,150,72,1,0
10000,broken,150,80,12,0
10000,broken,150,96,1,0
10000,broken,200,0,8,0
10000,broken,200,4,3,0
10000,broken,200,8,11,0
10000,broken,200,12,10,0
10000,broken,200,16,130,0
10000,broken,200,20,36,1
10000,broken,200,24,343,2
10000,broken,200,28,22,0
10000,broken,200,32,21,0
10000,broken,200,36,185,2
10000,broken,200,40,21,0
10000,broken,200,44,9,0
10000,broken,200,48,89,0
10000,broken,200,52,2,0
10000,broken,200,56,1,0
10000,broken,200,60,1,0
10000,broken,200,64,36,0
10000,broken,200,72,1,0
10000,broken,200,76,1,0
10000,broken,200,80,8,0
10000,broken,200,96,1,0
10000,broken,250,0,1,0
10000,broken,250,4,3,0
10000,broken,250,8,2,0
10000,broken,250,12,10,0
10000,broken,250,16,70,0
10000,broken,250,20,25,0
10000,broken,250,24,229,1
10000,broken,250,28,14,0
10000,broken,250,32,14,1
10000,broken,250,36,146,3
10000,broken,250,40,8,0
10000,broken,250,44,7,0
10000,broken,250,48,46,1
10000,broken,250,52,6,0
10000,broken,250,60,3,0
10000,broken,250,64,26,2
10000,broken,250,68,1,0
10000,broken,250,80,7,0
10000,broken,300,0,2,0
10000,broken,300,4,2,0
10000,broken,300,8,9,0
10000,broken,300,12,5,0
10000,broken,300,16,57,1
10000,broken,300,20,25,0
10000,broken,300,24,170,2
10000,broken,300,28,9,0
10000,broken,300,32,16,0
10000,broken,300,36,99,2
10000,broken,300,40,4,0
10000,broken,300,44,7,1
10000,broken,300,48,36,0
10000,broken,300,52,2,0
10000,broken,300,64,22,0
10000,broken,300,80,4,1
10000,broken,300,100,1,0
10000,broken,350,0,1,0
10000,broken,350,4,2,0
10000,broken,350,8,2,0
10000,broken,350,12,6,0
10000,broken,350,16,55,2
10000,broken,350,20,19,1
10000,broken,350,24,118,1
10000,broken,350,28,8,1
10000,broken,350,32,6,1
10000,broken,350,36,80,2
10000,broken,350,40,2,0
10000,broken,350,44,5,0
10000,broken,350,48,16,0
10000,broken,350,52,1,0
10000,broken,350,56,1,0
10000,broken,350,60,1,0
10000,broken,350,64,12,0
10000,broken,350,80,1,0
10000,broken,350,96,1,0
10000,broken,350,100,1,0
10000,broken,400,4,1,0
10000,broken,400,8,2,0
10000,broken,400,12,4,0
10000,broken,400,16,28,0
10000,broken,400,20,12,0
10000,broken,400,24,95,0
10000,broken,400,28,6,0
10000,broken,400,32,9,0
10000,broken,400,36,48,0
10000,broken,400,40,1,0
10000,broken,400,44,4,0
10000,broken,400,48,24,0
10000,broken,400,52,3,0
10000,broken,400,64,12,0
10000,broken,400,80,3,0
10000,broken,450,4,2,0
10000,broken,450,8,1,0
10000,broken,450,12,3,0
10000,broken,450,16,22,0
10000,broken,450,20,10,1
10000,broken,450,24,66,2
10000,broken,450,28,5,0
10000,broken,450,32,3,0
10000,broken,450,36,47,2
10000,broken,450,40,2,0
10000,broken,450,44,2,0
10000,broken,450,48,3,0
10000,broken,450,52,4,0
10000,broken,450,56,2,1
10000,broken,450,60,1,0
10000,broken,450,64,8,0
10000,broken,450,80,2,0
10000,broken,500,12,5,0
10000,broken,500,16,32,3
10000,broken,500,20,2,0
10000,broken,500,24,53,0
10000,broken,500,28,3,0
10000,broken,500,32,5,1
10000,broken,500,36,30,0
10000,broken,500,40,3,1
10000,broken,500,44,3,0
10000,broken,500,48,14,1
10000,broken,500,52,2,0
10000,broken,500,64,7,0
10000,broken,550,12,2,1
10000,broken,550,16,11,0
10000,broken,550,20,7,0
10000,broken,550,24,27,1
10000,broken,550,28,3,0
10000,broken,550,32,3,0
10000,broken,550,36,29,1
10000,broken,550,44,4,0
10000,broken,550,48,13,0
10000,broken,550,60,1,0
10000,broken,550,64,3,0
10000,broken,550,80,1,0
10000,broken,600,4,1,0
10000,broken,600,8,1,0
10000,broken,600,16,8,0
10000,broken,600,20,5,1
10000,broken,600,24,22,1
10000,broken,600,32,2,0
10000,broken,600,36,16,0
10000,broken,600,44,1,0
10000,broken,600,48,8,0
10000,broken,600,64,4,1
10000,broken,600,80,1,0
10000,broken,650,4,1,0
10000,broken,650,16,13,1
10000,broken,650,20,2,0
10000,broken,650,24,17,2
10000,broken,650,28,1,0
10000,broken,650,32,2,0
10000,broken,650,36,14,0
10000,broken,650,40,1,0
10000,broken,650,44,3,1
10000,broken,650,48,8,0
10000,broken,650,52,1,0
10000,broken,650,64,1,0
10000,broken,700,4,1,0
10000,broken,700,12,1,0
10000,broken,700,16,5,0
10000,broken,700,20,1,0
10000,broken,700,24,19,0
10000,broken,700,36,9,0
10000,broken,700,48,5,1
10000,broken,700,64,3,1
10000,broken,750,8,1,0
10000,broken,750,12,2,0
10000,broken,750,16,2,0
10000,broken,750,24,10,0
10000,broken,750,28,1,0
10000,broken,750,36,5,1
10000,broken,750,44,2,0
10000,broken,750,48,3,0
10000,broken,750,52,1,1
10000,broken,750,60,1,1
10000,broken,750,64,5,0
10000,broken,800,16,2,0
10000,broken,800,20,1,0
10000,broken,800,24,5,0
10000,broken,800,28,1,0
10000,broken,800,32,1,0
10000,broken,800,36,4,0
10000,broken,800,40,2,0
10000,broken,800,44,2,0
10000,broken,800,48,1,1
10000,broken,800,64,2,1
10000,broken,850,16,4,0
10000,broken,850,20,1,0
10000,broken,850,24,9,1
10000,broken,850,32,1,0
10000,broken,850,36,4,2
10000,broken,850,40,1,0
10000,broken,900,12,1,0
10000,broken,900,20,1,0
10000,broken,900,24,2,0
10000,broken,900,48,1,0
10000,broken,900,60,1,0
10000,broken,950,16,2,0
10000,broken,950,20,1,0
10000,broken,950,24,2,0
10000,broken,950,36,4,0
10000,broken,950,52,1,0
10000,broken,1000,24,1,0
10000,broken,1000,28,1,0
10000,broken,1050,20,1,0
10000,broken,1050,24,2,0
10000,broken,1100,40,1,0
10000,broken,1150,16,1,0
10000,broken,1150,24,2,0
10000,broken,1150,36,1,0
10000,broken,1200,24,2,0
10000,broken,1200,40,1,0
10000,broken,1200,44,1,0
10000,broken,1450,52,1,0
10000,broken,1650,12,1,0
10000,thirst,0,0,28,0
10000,thirst,0,4,116,0
10000,thirst,0,8,97,0
10000,thirst,0,12,164,0
10000,thirst,0,16,438,0
10000,thirst,0,20,130,0
10000,thirst,0,24,799,2
10000,thirst,0,28,77,0
10000,thirst,0,32,132,0
10000,thirst,0,36,454,1
10000,thirst,0,40,72,0
10000,thirst,0,44,71,0
10000,thirst,0,48,368,1
10000,thirst,0,52,67,0
10000,thirst,0,56,47,0
10000,thirst,0,60,39,0
10000,thirst,0,64,300,1
10000,thirst,0,68,10,0
10000,thirst,0,72,9,0
10000,thirst,0,76,11,0
10000,thirst,0,80,151,1
10000,thirst,0,84,4,0
10000,thirst,0,88,1,0
10000,thirst,0,92,2,0
10000,thirst,0,100,33,0
10000,thirst,0,120,2,0
10000,thirst,50,0,34,0
10000,thirst,50,4,149,0
10000,thirst,50,8,125,1
10000,thirst,50,12,144,0
10000,thirst,50,16,403,1
10000,thirst,50,20,103,0
10000,thirst,50,24,717,2
10000,thirst,50,28,72,0
10000,thirst,50,32,105,0
10000,thirst,50,36,398,1
10000,thirst,50,40,60,0
10000,thirst,50,44,45,2
10000,thirst,50,48,260,3
10000,thirst,50,52,50,0
10000,thirst,50,56,12,0
10000,thirst,50,60,14,0
10000,thirst,50,64,155,2
10000,thirst,50,68,9,0
10000,thirst,50,72,13,0
10000,thirst,50,76,5,0
10000,thirst,50,80,106,2
10000,thirst,50,100,41,0
10000,thirst,50,120,21,0
10000,thirst,50,144,2,0
10000,thirst,100,0,23,0
10000,thirst,100,4,114,0
10000,thirst,100,8,117,1
10000,thirst,100,12,190,0
10000,thirst,100,16,402,2
10000,thirst,100,20,119,1
10000,thirst,100,24,679,4
10000,thirst,100,28,144,0
10000,thirst,100,32,118,2
10000,thirst,100,36,426,3
10000,thirst,100,40,45,2
10000,thirst,100,44,61,1
10000,thirst,100,48,310,1
10000,thirst,100,52,36,0
10000,thirst,100,56,18,0
10000,thirst,100,60,7,0
10000,thirst,100,64,173,2
10000,thirst,100,68,5,0
10000,thirst,100,72,10,0
10000,thirst,100,76,15,0
10000,thirst,100,80,58,3
10000,thirst,100,92,1,0
10000,thirst,100,96,24,1
10000,thirst,100,100,30,1
10000,thirst,100,108,1,0
10000,thirst,100,112,1,0
10000,thirst,100,116,4,0
10000,thirst,100,120,9,0
10000,thirst,150,0,18,0
10000,thirst,150,4,58,0
10000,thirst,150,8,81,0
10000,thirst,150,12,135,2
10000,thirst,150,16,282,0
10000,thirst,150,20,119,0
10000,thirst,150,24,621,5
10000,thirst,150,28,127,1
10000,thirst,150,32,130,0
10000,thirst,150,36,341,6
10000,thirst,150,40,46,0
10000,thirst,150,44,57,2
10000,thirst,150,48,287,9
10000,thirst,150,52,31,0
10000,thirst,150,56,20,1
10000,thirst,150,60,17,0
10000,thirst,150,64,180,6
10000,thirst,150,68,5,0
10000,thirst,150,72,3,0
10000,thirst,150,76,17,0
10000,thirst,150,80,68,1
10000,thirst,150,84,2,0
10000,thirst,150,92,1,0
10000,thirst,150,96,4,1
10000,thirst,150,100,26,2
10000,thirst,150,120,5,0
10000,thirst,200,0,4,0
10000,thirst,200,4,21,0
10000,thirst,200,8,30,0
10000,thirst,200,12,62,0
10000,thirst,200,16,201,3
10000,thirst,200,20,74,0
10000,thirst,200,24,429,4
10000,thirst,200,28,59,0
10000,thirst,200,32,60,1
10000,thirst,200,36,200,2
10000,thirst,200,40,36,1
10000,thirst,200,44,43,0
10000,thirst,200,48,167,4
10000,thirst,200,52,27,1
10000,thirst,200,56,12,2
10000,thirst,200,60,17,1
10000,thirst,200,64,118,4
10000,thirst,200,68,3,0
10000,thirst,200,72,4,1
10000,thirst,200,76,9,0
10000,thirst,200,80,73,3
10000,thirst,200,84,5,0
10000,thirst,200,88,3,0
10000,thirst,200,96,1,0
10000,thirst,200,100,27,2
10000,thirst,200,108,3,0
10000,thirst,200,116,1,0
10000,thirst,200,120,9,1
10000,thirst,200,132,1,0
10000,thirst,200,144,2,0
10000,thirst,250,0,1,0
10000,thirst,250,4,7,0
10000,thirst,250,8,10,0
10000,thirst,250,12,36,0
10000,thirst,250,16,135,1
10000,thirst,250,20,41,1
10000,thirst,250,24,314,4
10000,thirst,250,28,17,1
10000,thirst,250,32,33,0
10000,thirst,250,36,119,2
10000,thirst,250,40,10,0
10000,thirst,250,44,14,1
10000,thirst,250,48,61,0
10000,thirst,250,52,9,0
10000,thirst,250,56,7,0
10000,thirst,250,60,4,0
10000,thirst,250,64,27,2
10000,thirst,250,80,6,1
10000,thirst,250,100,3,0
10000,thirst,300,0,1,0
10000,thirst,300,4,5,0
10000,thirst,300,8,4,0
10000,thirst,300,12,27,0
10000,thirst,300,16,87,1
10000,thirst,300,20,31,0
10000,thirst,300,24,228,2
10000,thirst,300,28,11,0
10000,thirst,300,32,27,0
10000,thirst,300,36,101,2
10000,thirst,300,40,14,0
10000,thirst,300,44,11,0
10000,thirst,300,48,56,2
10000,thirst,300,52,8,0
10000,thirst,300,56,2,0
10000,thirst,300,60,4,0
10000,thirst,300,64,21,2
10000,thirst,300,72,5,0
10000,thirst,300,80,3,0
10000,thirst,300,100,1,0
10000,thirst,350,4,2,0
10000,thirst,350,8,6,0
10000,thirst,350,12,19,0
10000,thirst,350,16,70,0
10000,thirst,350,20,25,0
10000,thirst,350,24,179,4
10000,thirst,350,28,9,0
10000,thirst,350,32,11,0
10000,thirst,350,36,72,4
10000,thirst,350,40,11,0
10000,thirst,350,44,4,0
10000,thirst,350,48,41,1
10000,thirst,350,52,8,0
10000,thirst,350,56,2,0
10000,thirst,350,60,4,0
10000,thirst,350,64,13,0
10000,thirst,350,72,1,0
10000,thirst,350,80,3,0
10000,thirst,350,120,1,0
10000,thirst,400,0,1,0
10000,thirst,400,4,7,0
10000,thirst,400,8,3,0
10000,thirst,400,12,14,1
10000,thirst,400,16,49,0
10000,thirst,400,20,26,0
10000,thirst,400,24,141,5
10000,thirst,400,28,6,1
10000,thirst,400,32,11,1
10000,thirst,400,36,64,3
10000,thirst,400,40,5,1
10000,thirst,400,44,5,0
10000,thirst,400,48,27,2
10000,thirst,400,52,5,0
10000,thirst,400,56,4,1
10000,thirst,400,60,4,0
10000,thirst,400,64,10,0
10000,thirst,400,68,1,0
10000,thirst,400,80,2,0
10000,thirst,450,0,1,0
10000,thirst,450,4,4,0
10000,thirst,450,12,18,0
