step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown
29000,8347,2463,48901,99416,89061,50085,430,12165,2167,0,315109,2264233,32916.976,15051.317,0.2979,9184.120,0.079,0.757,0.064,0.100,0.514,0.366,767,0.0731,0.6331,0.082,18.9,45.1,71.2,35.96,2.35,9.56,0.62,23.44,6.91,1.268,0.216,0.187,0.211,8.918,0.321,0.0023,80,405,800,14535,222,9,0.539,4709,103,1709,6535,620,1756,5971,8.00,13.62,21243,21.5899,67240,18383,191930,2365.0,-0.0,886583,11.283,2624533.131,4.60e-15,0.00066,15.85,35225,18.598,1.604,16.655,0.339,18.598,3783,1383,3181,0.2377,0.979,1.104,1.943,1.251,0.979,1.413,9521.737,12018.699,14618.816,9440.191,18042.089,2902.955,521.801,2442.441,0.491,0.556,0.515,0.521,0.455,0.521,38487,25587,0.5237,0.1130,0.2279,0.9987,0.0446,0.0588,0.5563,1.0505,0.9472,0.1104,0.0136,0.0187,0.0000,0.0254,0.9220,0.0753,0.6429,0.9601,0.00254,6699,0.9989,0.8978,0.7151,0.9982,0.0447,0.0588,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2066,5.2114,5.2802,0.0466,0.0791,0.0738,0.106,0.148,0.149,0.122,903,0.0618,0.0043,0.0032,0.00235,0.00063,0.00101,23.11,26.14,27.63,1543.5506,0.0822,27.7767,5.2820,6.0013,1132522,1485610,1.6364,0.1468,2607.1,1543.5506,20.09,0,0,0,1116,917,324
30000,7486,2910,43296,87286,78139,43535,455,11839,1610,3,296503,2335012,32557.113,14000.601,0.2945,8543.843,0.080,0.783,0.050,0.087,0.525,0.357,638,0.0810,0.6123,0.086,22.0,47.0,76.0,37.61,3.53,11.13,0.65,22.29,7.01,1.273,0.234,0.272,0.306,10.266,0.380,0.0023,83,455,764,13119,244,9,0.583,4562,609,1405,5472,583,1429,5474,5.50,12.30,18568,20.6253,67325,20329,196939,1748.3,-0.0,892629,12.192,2624533.131,2.57e-14,0.00040,32.73,31079,18.913,1.647,16.960,0.306,18.936,3712,1275,2499,0.2469,0.969,1.098,1.989,1.270,0.976,1.428,6731.984,10518.099,20078.585,6666.425,14355.945,3048.745,391.334,2016.679,0.525,0.539,0.519,0.564,0.376,0.483,45728,27546,0.5389,0.1762,0.2202,0.9996,0.0481,0.0621,0.5206,1.0030,0.9835,0.1487,0.0201,0.0270,0.0000,0.7707,0.9424,0.2766,0.6696,0.9520,0.00248,2351,0.9995,0.8879,0.7954,0.9987,0.0482,0.0621,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1363,5.3244,5.2852,0.0488,0.0773,0.0735,0.135,0.117,0.143,0.133,808,0.0427,0.0062,0.0039,0.00234,0.00038,0.00082,27.15,25.55,26.72,1625.7632,0.0885,21.2816,6.7106,5.4814,1133392,1484903,0.7634,0.0302,2560.2,1625.7632,22.69,0,0,0,845,698,429
31000,7988,2321,44284,88360,79669,43721,355,11888,1520,2,243803,2124810,32697.532,11566.728,0.2948,7074.034,0.072,0.761,0.063,0.105,0.508,0.367,552,0.0758,0.6246,0.084,22.9,46.1,75.3,39.93,2.79,10.23,0.69,26.23,7.18,1.186,0.226,0.218,0.245,9.063,0.305,0.0023,85,459,799,12210,207,11,0.686,4376,958,1073,5957,948,1156,5884,6.25,13.88,19071,20.8919,67239,17990,198710,2854.1,-0.0,895236,11.985,2624533.131,2.32e-15,0.00032,7.71,30512,18.631,1.684,16.658,0.289,18.632,3642,1800,2546,0.3005,0.960,1.061,1.967,1.278,0.967,1.209,9545.248,10942.439,15404.795,9457.877,14908.893,2681.082,468.166,1343.446,0.499,0.530,0.509,0.490,0.492,0.506,49528,27357,0.5204,0.1192,0.1683,0.9996,0.0444,0.0590,0.5629,0.9773,0.9430,0.1321,0.0135,0.0148,0.0000,0.0000,0.7667,0.1974,0.6396,0.9443,0.00249,2083,0.9994,0.8264,0.7683,0.9988,0.0444,0.0590,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2687,5.1835,5.2722,0.0427,0.0841,0.0674,0.119,0.109,0.137,0.104,932,0.0577,0.0058,0.0049,0.00228,0.00064,0.00065,25.49,26.94,27.16,1469.0783,0.0803,24.5990,6.2803,5.7044,1134752,1483457,0.6714,0.0466,2652.4,1469.0783,18.57,0,0,0,779,606,274
32000,6106,2140,42457,93588,86410,50800,331,9456,929,1,215167,1831176,32481.318,12396.387,0.2720,8738.690,0.059,0.750,0.069,0.122,0.523,0.354,389,0.0828,0.6076,0.081,22.6,46.9,70.8,39.96,3.47,11.14,0.58,24.77,7.27,1.137,0.239,0.267,0.306,10.220,0.381,0.0022,64,385,778,11803,268,11,0.674,3756,358,651,5097,813,719,4574,4.50,12.53,20683,21.0495,67166,16939,194968,2177.4,-0.0,896987,10.458,2624533.131,1.03e-14,0.00037,26.07,28082,16.991,1.720,15.069,0.201,16.991,2831,1400,1875,0.3421,0.926,1.050,1.518,1.120,0.961,1.296,8424.536,12557.776,15285.778,8353.712,17580.518,2129.365,471.077,1057.255,0.544,0.520,0.497,0.593,0.437,0.556,47229,31246,0.6195,0.1664,0.2171,0.9998,0.0421,0.0717,0.5406,0.9799,0.9247,0.1542,0.0168,0.0212,0.0000,0.6305,0.9539,0.0885,0.6892,0.9523,0.00252,1766,0.9997,0.8371,0.7773,0.9989,0.0421,0.0717,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1520,5.3129,5.4588,0.0478,0.0786,0.0629,0.092,0.084,0.113,0.125,941,0.0787,0.0063,0.0060,0.00230,0.00062,0.00078,24.51,26.95,26.99,1564.2556,0.0629,26.1532,5.5050,4.9531,1136090,1483345,1.4061,0.2190,2639.4,1564.2556,17.75,0,0,0,1038,643,265
33000,7401,1907,42814,108922,100670,65705,403,9549,1307,4,231372,1934692,34472.536,12248.974,0.2829,8157.487,0.104,0.738,0.066,0.091,0.540,0.346,609,0.0643,0.6343,0.074,19.8,44.8,72.9,40.09,2.56,9.64,1.23,26.66,7.23,1.145,0.221,0.194,0.214,8.453,0.304,0.0021,75,386,657,13534,165,11,0.767,4028,29,1080,6292,556,1012,5833,6.50,13.82,21812,22.0408,67160,14501,190316,2662.3,-0.0,896199,10.080,2624533.131,3.35e-14,0.00069,17.88,33540,16.230,1.625,14.365,0.240,16.230,2990,1811,2600,0.3251,0.928,1.057,1.582,1.183,0.959,1.232,10190.489,12341.850,15498.524,10201.942,16929.557,2508.190,522.027,1061.271,0.555,0.524,0.531,0.637,0.534,0.622,42507,26782,0.5645,0.1455,0.2056,0.9993,0.0484,0.0599,0.5345,1.0914,0.8808,0.1124,0.0193,0.0240,0.0000,0.2415,0.8907,0.2106,0.7394,0.9581,0.00249,2924,0.9995,0.9249,0.7682,0.9980,0.0484,0.0599,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2114,5.2658,5.3873,0.0413,0.1147,0.0915,0.171,0.210,0.221,0.164,953,0.0982,0.0041,0.0032,0.00262,0.00102,0.00100,26.17,26.98,27.53,1617.0650,0.0605,27.3019,5.1812,4.8989,1136828,1482153,2.2189,0.3165,2585.9,1617.0650,20.02,0,0,0,743,677,138
34000,7557,2102,48850,118479,110575,69166,463,11025,1039,3,248184,1865963,40580.006,14566.573,0.2676,10415.612,0.088,0.672,0.091,0.149,0.525,0.352,475,0.0683,0.6152,0.089,22.8,45.0,70.9,38.75,2.59,10.22,0.70,25.24,7.26,1.167,0.219,0.230,0.259,8.588,0.308,0.0023,75,357,687,12840,132,11,0.796,4182,24,1194,6339,148,1229,6180,6.50,14.04,21062,21.6265,67102,13953,181342,2227.5,-0.0,898928,10.844,2624533.131,1.61e-14,0.00021,10.03,38960,19.167,1.596,17.331,0.239,19.167,2996,1659,2902,0.2612,0.975,1.067,1.557,1.235,0.973,1.209,10878.001,15570.300,18646.408,10822.062,21527.148,2431.285,466.886,1252.789,0.542,0.515,0.509,0.634,0.496,0.594,34075,31443,0.6368,0.1720,0.2644,0.9997,0.0433,0.0496,0.5720,1.0057,0.9436,0.1390,0.0176,0.0169,0.0000,0.0368,0.9190,0.0601,0.6543,0.9411,0.00249,4193,0.9992,0.7550,0.6683,0.9984,0.0433,0.0496,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2726,5.3478,5.1953,0.0420,0.0748,0.0635,0.097,0.157,0.120,0.132,991,0.0782,0.0032,0.0040,0.00252,0.00095,0.00119,23.80,27.57,28.24,1584.1178,0.0654,32.6282,4.9388,5.9053,1137692,1481131,2.5186,0.2776,2564.6,1584.1178,16.68,0,0,0,636,289,163
35000,8972,2760,53545,125756,113027,71725,486,12446,2562,2,351768,2781782,37504.262,17600.891,0.3060,10874.240,0.062,0.766,0.067,0.105,0.561,0.329,688,0.0694,0.6436,0.080,21.6,43.4,73.3,35.85,2.41,9.96,0.68,22.80,6.68,1.317,0.219,0.210,0.241,8.725,0.333,0.0021,79,383,745,15914,117,11,0.589,4954,99,1282,7591,765,3019,5188,5.00,12.17,20709,23.3073,67262,14276,178704,2268.9,-0.0,898659,12.125,2624533.131,1.26e-14,0.00007,33.64,45714,23.142,1.608,21.018,0.516,23.143,5303,1419,2250,0.1986,0.990,1.158,1.998,1.443,0.968,1.240,9717.514,13221.541,19451.475,9624.321,19302.705,4522.196,630.382,1574.074,0.566,0.530,0.573,0.587,0.456,0.612,31880,33907,0.5467,0.1799,0.2715,0.9997,0.0371,0.0499,0.6219,0.8917,0.9334,0.1096,0.0117,0.0175,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,1959,0.9998,0.7601,0.8048,0.9985,0.0371,0.0499,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0465,5.1888,5.2704,0.0410,0.0899,0.0795,0.146,0.107,0.133,0.133,1254,0.0786,0.0035,0.0028,0.00199,0.00089,0.00108,27.00,26.83,27.30,1608.4133,0.0831,29.2512,6.3832,5.7420,1137253,1480563,2.2232,0.1419,2538.0,1608.4133,21.28,0,0,0,419,326,127
36000,8542,2700,39276,83341,74065,43858,207,12925,1590,1,302594,2341008,30199.566,13491.376,0.3097,7635.162,0.065,0.765,0.072,0.098,0.534,0.349,570,0.0687,0.6157,0.088,22.7,46.1,72.2,38.07,2.96,11.06,0.80,23.25,6.98,1.223,0.233,0.250,0.281,8.970,0.347,0.0024,114,501,779,13400,180,9,0.637,4826,305,1477,6760,1122,1258,6162,6.25,13.10,19637,21.0352,67343,16447,181288,1985.8,-0.0,903669,12.790,2624533.131,1.12e-14,0.00038,11.63,29144,18.971,1.606,17.044,0.321,18.971,4021,1829,2692,0.2606,0.962,1.099,1.983,1.277,0.958,1.322,7560.233,8522.246,18665.657,7485.967,11683.104,4089.024,352.724,1414.467,0.548,0.542,0.505,0.582,0.459,0.490,36545,21100,0.5524,0.1764,0.2236,0.9998,0.0402,0.0544,0.5520,0.9526,0.9082,0.1367,0.0187,0.0209,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,2796,0.9993,0.8113,0.7726,0.9991,0.0402,0.0544,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3555,5.0572,5.5198,0.0420,0.0958,0.0834,0.184,0.111,0.153,0.160,1294,0.0682,0.0043,0.0065,0.00198,0.00075,0.00078,25.65,27.06,27.27,1669.1275,0.0875,19.3860,7.2629,5.5275,1138814,1479204,1.8637,0.0282,2458.5,1669.1275,21.70,0,0,0,754,188,112
37000,6756,2491,42418,92190,82102,49573,199,13044,1731,1,315023,2366210,34196.723,14385.181,0.2979,8520.516,0.056,0.770,0.066,0.108,0.528,0.353,518,0.0904,0.6197,0.086,23.9,47.5,76.8,40.18,3.53,10.66,1.08,24.90,7.19,1.223,0.222,0.268,0.305,9.981,0.373,0.0024,100,471,711,15333,198,9,0.706,4025,231,982,5543,1493,869,4394,7.00,13.17,15760,20.1904,67377,17371,182271,2140.6,-0.0,910678,13.117,2624533.131,2.70e-14,0.00053,24.14,33663,21.384,1.601,19.559,0.224,21.385,3654,1218,1884,0.2549,0.970,1.102,1.984,1.267,0.976,1.296,7887.511,9542.321,21241.276,7846.626,13629.337,3836.594,488.186,1539.885,0.543,0.511,0.512,0.611,0.442,0.495,40262,25792,0.5161,0.1105,0.2353,0.9996,0.0409,0.0565,0.5288,1.0548,0.8703,0.1348,0.0184,0.0312,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,2232,0.9998,0.9378,0.8192,0.9990,0.0409,0.0565,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4183,5.1610,5.4802,0.0436,0.0906,0.0842,0.123,0.251,0.154,0.251,1404,0.0832,0.0072,0.0057,0.00197,0.00055,0.00073,23.04,26.44,27.01,1602.6406,0.0876,21.6271,7.3805,5.7365,1139561,1479347,2.2501,0.0731,2450.3,1602.6406,21.32,0,0,0,147,127,93
38000,6161,2111,39167,86146,77902,46693,286,10190,1516,1,263809,2095378,30139.054,13048.841,0.2871,8314.966,0.067,0.769,0.059,0.106,0.548,0.339,520,0.0804,0.6131,0.103,22.9,47.4,75.1,40.32,3.12,11.61,0.89,24.70,7.24,1.197,0.239,0.254,0.287,9.558,0.379,0.0022,92,439,606,13333,126,7,0.715,3616,241,1106,4814,856,768,4537,6.75,13.31,18294,18.7040,67447,17814,181542,1562.2,-0.0,912485,10.720,2624533.131,5.46e-16,0.00014,31.31,28044,17.481,1.596,15.715,0.169,17.481,2857,1223,2081,0.2628,0.978,1.105,1.639,1.229,0.978,1.282,8011.107,12738.654,12222.021,7959.757,18272.241,2677.948,512.990,1542.937,0.552,0.558,0.534,0.560,0.413,0.587,41740,23677,0.5921,0.1936,0.2389,0.9991,0.0370,0.0587,0.5220,1.0258,0.9194,0.1388,0.0072,0.0193,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,3459,0.9989,0.9002,0.7827,0.9981,0.0370,0.0587,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2523,4.9671,5.4321,0.0435,0.0758,0.0713,0.175,0.158,0.153,0.178,919,0.0673,0.0062,0.0046,0.00237,0.00072,0.00108,28.22,25.50,27.07,1536.9049,0.0692,26.4207,5.5282,5.1914,1141311,1478251,2.8586,0.2294,2500.4,1536.9049,26.53,0,0,0,459,223,68
39000,7592,2051,42218,89712,81680,47032,462,9017,1072,1,257873,1841612,31664.059,11549.332,0.2674,7239.618,0.086,0.743,0.086,0.085,0.535,0.343,394,0.0634,0.6123,0.085,18.1,47.0,75.5,39.67,2.71,10.49,0.73,25.74,7.25,1.225,0.215,0.221,0.249,8.698,0.290,0.0021,70,401,554,12629,91,7,0.373,4070,29,1148,6415,150,1091,6351,6.00,12.31,20683,19.3847,67334,17845,182675,2842.4,-0.0,911286,9.441,2624533.131,4.95e-15,0.00046,12.25,31992,17.100,1.602,15.151,0.347,17.100,2505,1657,3430,0.2609,0.960,1.116,1.986,1.204,0.962,1.368,9291.020,13522.425,11239.320,9275.070,18389.287,2208.864,431.066,1669.785,0.534,0.572,0.515,0.492,0.506,0.554,42800,27010,0.6954,0.0885,0.2389,0.9995,0.0388,0.0528,0.5099,0.8594,0.7924,0.1416,0.0159,0.0323,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,2908,0.9985,0.7262,0.6673,0.9982,0.0388,0.0528,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2201,4.8672,5.5940,0.0464,0.0794,0.0686,0.112,0.137,0.161,0.116,779,0.0707,0.0059,0.0030,0.00223,0.00057,0.00092,23.87,26.81,28.25,1503.3861,0.0679,27.8824,4.5201,4.9207,1142549,1476069,3.1148,0.2975,2588.4,1503.3861,22.88,0,0,0,53,41,30
40000,7945,2404,51997,116946,104856,64428,521,11237,2978,2,355424,2410772,38842.649,16350.788,0.2935,9831.484,0.066,0.754,0.080,0.100,0.537,0.339,835,0.0792,0.6373,0.072,20.0,44.0,69.4,35.88,2.44,11.02,0.74,21.68,6.86,1.262,0.244,0.211,0.237,8.865,0.328,0.0021,75,364,637,15164,169,6,0.467,4410,62,1732,6151,367,1427,6151,6.25,12.52,21273,20.6999,67328,17233,180718,2534.2,-0.0,910792,10.848,2624533.131,2.20e-14,0.00044,36.36,44719,23.252,1.601,21.296,0.355,23.276,3231,1474,3240,0.2691,0.960,1.116,1.999,1.287,0.977,1.368,10482.765,16894.595,14373.469,10439.227,23861.438,2494.477,626.663,3398.163,0.527,0.563,0.534,0.562,0.485,0.577,40074,30791,0.6177,0.1315,0.2127,0.9996,0.0375,0.0528,0.5705,1.0889,0.9288,0.1391,0.0102,0.0159,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,5548,0.9989,0.9111,0.7682,0.9990,0.0375,0.0528,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4779,5.0027,5.6206,0.0445,0.0769,0.0643,0.135,0.106,0.110,0.121,1088,0.0748,0.0064,0.0030,0.00220,0.00065,0.00114,25.75,25.39,27.56,1577.5212,0.0770,34.5072,5.0550,5.7933,1143471,1475047,2.6417,0.2586,2605.2,1577.5212,24.07,0,0,0,250,164,147
