step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown
29000,7795,2882,47491,105763,93979,57991,281,12105,1333,10,316927,2587198,35859.736,13545.882,0.2476,8642.404,0.049,0.799,0.079,0.073,0.549,0.333,958,0.0842,0.6441,0.053,17.5,42.4,75.4,36.19,3.74,10.12,0.41,21.91,7.23,1.155,0.235,0.316,0.330,11.625,0.379,0.0022,74,370,979,20296,347,22,0.302,5301,91,1863,5841,293,1326,6176,3.75,10.71,19467,20.1987,67257,17004,195316,2221.2,-0.0,882828,11.548,2624524.963,1.83e-14,0.00025,15.85,41473,23.718,1.838,21.393,0.487,23.718,3111,1784,2900,0.2821,0.930,1.077,1.585,1.137,0.941,1.306,10499.183,11667.427,17698.914,10420.248,16382.978,2246.383,1172.529,1484.566,0.588,0.494,0.551,0.622,0.459,0.545,39641,28787,0.6786,0.1917,0.2890,0.9986,0.0397,0.0566,0.5233,0.9689,0.9912,0.1805,0.0269,0.0395,0.0000,0.0254,0.9220,0.0753,0.6429,0.9601,0.00254,4098,0.9985,0.7675,0.8515,0.9981,0.0397,0.0566,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8446,5.4411,5.4171,0.0584,0.0672,0.0473,0.068,0.058,0.053,0.081,839,0.0553,0.0046,0.0032,0.00252,0.00081,0.00076,22.68,26.85,26.64,1722.4364,0.0759,27.1167,5.3002,6.2480,1128292,1489075,1.5686,0.1451,2128.4,1722.4364,20.09,333,1,74,328,295,295
30000,10014,3705,43884,104104,92773,59686,534,13168,1224,14,273651,2761718,37775.985,13104.041,0.2645,8580.199,0.057,0.804,0.083,0.056,0.558,0.331,761,0.0655,0.6376,0.048,17.4,47.3,89.0,42.51,3.00,9.26,0.47,29.78,7.77,1.174,0.199,0.223,0.233,12.286,0.360,0.0023,84,452,1393,16140,393,24,0.256,6233,383,2050,7581,1226,2028,6760,1.50,8.61,13921,20.6567,67336,16928,196167,3778.3,-0.0,888627,12.940,2624524.963,1.49e-14,0.00054,32.73,43937,27.289,1.804,24.614,0.871,27.321,4978,2052,2984,0.2774,0.916,1.092,1.674,1.210,0.923,1.285,9506.148,9784.373,22949.986,9432.711,13973.486,2554.909,908.748,1060.186,0.614,0.496,0.533,0.671,0.462,0.532,43286,23466,0.5565,0.3636,0.3349,0.9986,0.0469,0.0569,0.5371,0.8185,0.8686,0.1059,0.0213,0.0321,0.0000,0.7707,0.9424,0.2766,0.6696,0.9520,0.00248,2944,0.9994,0.6827,0.7629,0.9982,0.0469,0.0569,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7661,5.7222,5.5655,0.0545,0.0569,0.0367,0.060,0.058,0.035,0.071,849,0.0562,0.0046,0.0031,0.00229,0.00061,0.00047,27.21,26.54,26.56,1600.3986,0.0794,23.6864,6.8983,6.0417,1127117,1487465,0.7464,0.0305,2185.3,1600.3986,22.69,512,83,107,115,79,92
31000,7982,2290,42373,83394,71236,40665,356,14890,1549,16,290273,2737229,29020.005,13662.191,0.3079,8077.068,0.056,0.811,0.092,0.040,0.545,0.339,941,0.0864,0.6464,0.056,15.9,39.2,71.5,36.01,2.69,10.32,1.07,21.93,7.28,1.148,0.246,0.229,0.241,8.974,0.352,0.0026,103,521,1320,14246,450,25,0.320,5295,741,958,6283,619,1105,6258,5.75,12.65,14242,16.5897,67256,17318,193695,2150.9,-0.0,898263,14.261,2624524.963,2.36e-14,0.00055,7.71,33875,22.522,1.704,20.315,0.503,22.522,3158,1862,2962,0.3034,0.935,1.065,1.485,1.187,0.950,1.231,8512.316,9477.364,14438.673,8417.326,14241.074,3222.547,721.334,1641.243,0.567,0.525,0.531,0.525,0.429,0.505,45933,22010,0.5908,0.2854,0.3135,0.9995,0.0444,0.0600,0.5714,0.9834,0.9089,0.1298,0.0216,0.0325,0.0000,0.0000,0.7667,0.1974,0.6396,0.9443,0.00249,4593,0.9989,0.7634,0.7310,0.9986,0.0444,0.0600,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8155,5.8478,5.8764,0.0425,0.1135,0.0794,0.126,0.184,0.082,0.149,1347,0.0774,0.0049,0.0044,0.00213,0.00062,0.00054,24.89,27.55,27.56,1472.1362,0.0918,22.9180,8.0950,6.1661,1130725,1487801,0.6778,0.0465,2333.4,1472.1362,18.57,705,102,157,45,21,43
32000,7760,1849,54312,115641,104160,60694,635,12023,1223,3,266630,2591140,36253.408,13690.806,0.2396,9698.092,0.025,0.814,0.092,0.069,0.549,0.333,1307,0.0845,0.6621,0.057,14.9,41.0,79.1,37.52,2.63,8.53,1.20,25.16,7.32,1.116,0.202,0.218,0.230,8.693,0.298,0.0023,66,344,945,14301,374,24,0.311,4646,501,999,6260,1041,827,5892,4.00,11.70,16672,18.8606,67182,14313,185095,2446.7,-0.0,899650,11.113,2624524.963,1.61e-14,0.00046,26.07,43543,22.303,1.702,20.146,0.455,22.304,3143,2002,2615,0.3322,0.921,1.050,1.415,1.206,0.940,1.144,11191.218,14664.985,13030.236,11127.303,21793.962,1881.718,932.353,1178.643,0.548,0.501,0.584,0.531,0.445,0.570,40433,33843,0.5247,0.2789,0.2745,0.9995,0.0373,0.0517,0.5538,0.8760,0.9274,0.1238,0.0129,0.0272,0.0000,0.6305,0.9539,0.0885,0.6892,0.9523,0.00252,6495,0.9983,0.7891,0.7824,0.9983,0.0373,0.0517,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0053,6.1285,5.9492,0.0427,0.0956,0.0675,0.100,0.227,0.132,0.181,947,0.0867,0.0033,0.0040,0.00250,0.00091,0.00112,25.06,27.47,27.44,1567.8727,0.0723,33.1596,5.1936,5.9196,1131404,1487238,1.4235,0.2156,2367.9,1567.8727,17.75,453,45,85,14,2,12
33000,7306,1792,50942,155306,144572,103587,777,11429,1004,9,224411,2453686,42176.049,15338.161,0.2689,11567.200,0.052,0.747,0.132,0.070,0.568,0.326,737,0.0739,0.6601,0.056,19.0,44.2,93.2,45.88,3.27,8.26,1.19,33.16,7.61,1.083,0.191,0.227,0.236,8.730,0.309,0.0022,75,351,817,10620,319,22,0.291,4294,30,1017,6259,208,1037,6061,5.00,11.75,16828,19.2835,67174,10608,173414,3378.4,-0.0,902289,10.882,2624524.963,3.29e-14,0.00018,17.88,60858,23.920,1.618,21.874,0.427,23.920,2600,2205,2501,0.3616,0.821,1.045,1.367,1.179,0.877,1.164,12523.337,17152.181,16655.602,12483.832,24603.816,2139.777,694.218,936.966,0.586,0.532,0.577,0.672,0.589,0.709,30515,34925,0.6190,0.3697,0.3308,0.9994,0.0402,0.0575,0.5388,0.6100,0.7698,0.1490,0.0381,0.0279,0.0000,0.2415,0.8907,0.2106,0.7394,0.9581,0.00249,3239,0.9981,0.5814,0.6832,0.9981,0.0402,0.0575,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0006,6.2807,5.6979,0.0383,0.1309,0.0766,0.135,0.151,0.110,0.136,790,0.0756,0.0019,0.0029,0.00260,0.00125,0.00125,26.25,28.40,28.06,1512.8328,0.0621,37.2966,5.3780,5.5041,1132518,1486278,2.2374,0.3135,2446.8,1512.8328,20.02,431,12,92,8,3,5
34000,7560,2373,54247,138447,127573,83473,727,13608,1021,5,225902,2768236,44014.919,16367.601,0.2450,12909.143,0.027,0.788,0.130,0.055,0.561,0.336,1003,0.0811,0.6523,0.046,17.3,45.5,83.6,40.49,2.75,9.86,0.56,27.32,7.67,1.144,0.221,0.220,0.233,9.659,0.341,0.0024,83,338,927,12031,234,21,0.278,4714,24,1383,6153,311,1767,5482,3.75,11.31,15700,20.3274,67117,10454,160790,3018.2,-0.0,903972,11.886,2624524.963,1.61e-14,0.00030,10.03,56394,26.379,1.567,24.396,0.415,26.379,3536,1566,2458,0.2919,0.913,1.076,1.473,1.220,0.941,1.164,11171.186,18313.381,18087.492,11122.387,27714.182,1751.707,890.639,816.114,0.567,0.524,0.582,0.637,0.462,0.648,19189,30027,0.6024,0.2150,0.2099,0.9993,0.0359,0.0452,0.5677,0.9396,0.9070,0.1065,0.0198,0.0287,0.0000,0.0368,0.9190,0.0601,0.6543,0.9411,0.00249,8411,0.9995,0.8258,0.8270,0.9979,0.0359,0.0452,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8205,6.0941,6.2564,0.0414,0.0821,0.0541,0.079,0.084,0.065,0.089,921,0.0887,0.0019,0.0017,0.00245,0.00116,0.00132,23.46,26.84,27.35,1538.4824,0.0674,39.0811,4.9848,6.9015,1132587,1485721,2.5119,0.2779,2493.6,1538.4824,16.68,678,27,172,4,2,4
35000,9242,2938,43266,90637,79316,46991,380,12703,1266,2,295816,2585481,32564.800,13197.649,0.2763,8088.859,0.046,0.810,0.094,0.051,0.554,0.327,707,0.0712,0.6332,0.045,16.9,44.3,83.2,36.30,2.68,10.33,0.54,22.76,7.66,1.225,0.217,0.223,0.236,9.401,0.339,0.0024,97,421,927,13411,197,22,0.206,6235,165,1389,7688,471,2353,6418,4.25,10.72,14681,20.4661,67278,13433,162326,2158.1,-0.0,908327,11.764,2624524.963,1.73e-14,0.00058,33.64,37298,20.992,1.577,18.700,0.716,20.993,4652,1986,2604,0.2712,0.923,1.117,1.729,1.309,0.923,1.304,7945.676,9181.532,19997.507,7876.574,12779.578,3653.123,714.350,741.316,0.599,0.487,0.535,0.575,0.423,0.521,23622,23503,0.6409,0.3576,0.3712,0.9996,0.0364,0.0688,0.6172,1.0225,0.8787,0.1157,0.0197,0.0268,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,3163,0.9998,0.8591,0.7427,0.9984,0.0364,0.0688,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9390,5.7509,5.3465,0.0423,0.0810,0.0510,0.058,0.081,0.056,0.095,947,0.0652,0.0027,0.0042,0.00224,0.00071,0.00088,26.33,27.92,27.48,1595.2866,0.0837,20.8990,6.4582,5.3056,1132605,1484505,2.2027,0.1442,2469.6,1595.2866,21.28,712,106,233,1,1,1
36000,7244,2742,34679,65566,54810,30647,240,13687,1277,3,289896,2491540,27050.978,11172.593,0.2860,5990.755,0.042,0.836,0.075,0.046,0.537,0.341,824,0.0926,0.6213,0.051,21.4,48.6,88.8,39.06,3.32,11.93,0.69,23.12,7.25,1.252,0.239,0.291,0.305,10.283,0.359,0.0027,121,521,790,14339,181,24,0.310,5023,241,1263,5740,1241,1511,4492,5.75,12.26,15044,19.7089,67369,16471,167355,1621.2,-0.0,912208,12.919,2624524.963,2.19e-14,0.00037,11.63,26975,18.950,1.566,16.928,0.456,18.950,4269,1272,1703,0.2414,0.946,1.135,1.749,1.342,0.938,1.263,6356.184,7299.142,16821.023,6280.766,9939.944,3250.555,705.024,1226.259,0.585,0.467,0.511,0.547,0.355,0.447,31970,18788,0.5373,0.2655,0.2882,0.9998,0.0429,0.0693,0.5903,0.9488,0.8815,0.1177,0.0217,0.0362,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,1835,0.9989,0.8289,0.7884,0.9991,0.0429,0.0693,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9781,5.4961,5.5793,0.0404,0.0783,0.0406,0.072,0.085,0.049,0.104,1087,0.0667,0.0038,0.0047,0.00216,0.00060,0.00079,25.22,27.14,26.80,1606.0169,0.0924,16.4527,7.2831,5.6360,1133570,1484697,1.8438,0.0297,2454.6,1606.0169,21.70,261,54,75,1,1,1
37000,8911,2731,53525,118421,105503,64376,520,14571,1884,4,364687,2955323,38721.711,15537.292,0.2652,9491.785,0.050,0.826,0.073,0.051,0.544,0.339,1032,0.0834,0.6311,0.041,17.6,43.0,75.5,35.57,2.40,10.66,0.39,22.12,7.25,1.199,0.242,0.221,0.238,8.788,0.364,0.0024,87,408,742,19127,148,25,0.183,5935,360,1352,7199,1220,1040,6651,7.00,13.19,13949,18.5118,67404,14708,164666,2706.5,-0.0,918075,13.831,2624524.963,7.23e-15,0.00005,24.14,45929,23.990,1.568,21.806,0.617,23.991,3718,1985,3208,0.2721,0.931,1.100,1.644,1.310,0.929,1.237,10781.653,13874.308,18234.559,10723.334,19255.603,3528.547,1205.544,1311.416,0.586,0.468,0.548,0.562,0.463,0.589,32357,29835,0.5231,0.1676,0.2219,0.9997,0.0422,0.0500,0.5937,0.9839,0.9460,0.1224,0.0113,0.0252,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,4365,0.9994,0.8519,0.7559,0.9989,0.0422,0.0500,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8567,5.5208,5.4411,0.0408,0.0723,0.0440,0.075,0.049,0.046,0.061,1199,0.0807,0.0048,0.0057,0.00208,0.00095,0.00103,23.56,27.50,28.13,1625.5617,0.0946,30.1903,7.7914,6.0394,1135311,1482561,2.1862,0.0723,2438.6,1625.5617,21.32,135,43,41,1,0,1
38000,6987,2311,38680,79905,69396,41061,164,11411,1180,2,261462,2047224,28425.476,12048.839,0.2833,7419.208,0.044,0.791,0.110,0.055,0.511,0.361,761,0.0874,0.6258,0.042,18.9,45.8,78.1,37.75,2.56,11.22,0.65,23.32,7.27,1.208,0.243,0.237,0.242,9.502,0.340,0.0024,94,448,546,13824,86,21,0.225,4571,149,1098,5740,945,1006,5036,6.75,13.06,15378,17.8644,67477,15486,165734,2419.2,-0.0,919366,10.761,2624524.963,1.53e-14,0.00031,31.31,32141,15.812,1.462,13.988,0.361,15.812,3103,1509,2375,0.2841,0.915,1.090,1.717,1.285,0.937,1.279,7944.607,10051.814,13351.469,7901.300,14591.914,2555.539,740.783,1333.309,0.557,0.448,0.503,0.569,0.399,0.546,35282,23743,0.5568,0.1784,0.2488,0.9997,0.0376,0.0608,0.5722,1.1055,0.8581,0.1111,0.0231,0.0281,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,3399,0.9986,0.8637,0.7137,0.9986,0.0376,0.0608,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8069,5.7645,5.6229,0.0426,0.0969,0.0521,0.072,0.112,0.092,0.064,869,0.0672,0.0065,0.0053,0.00233,0.00070,0.00097,27.54,26.02,27.30,1527.0998,0.0772,22.7097,5.2420,5.5191,1136502,1482401,2.7424,0.2266,2517.4,1527.0998,26.53,333,9,34,0,0,0
39000,7848,1919,44559,87799,76419,42897,343,11862,1499,2,313940,2214140,31827.161,12494.248,0.2720,7157.122,0.045,0.815,0.090,0.050,0.511,0.358,1099,0.0851,0.6385,0.039,17.3,40.7,69.7,36.19,2.25,9.99,0.80,23.15,7.26,1.174,0.234,0.221,0.229,7.638,0.298,0.0024,90,404,589,17551,140,22,0.217,4990,33,1451,6364,289,1104,6455,9.25,14.39,17297,17.2783,67369,15368,165746,2429.2,0.0,920265,10.899,2624524.963,9.45e-15,0.00051,12.25,35217,17.265,1.465,15.336,0.464,17.265,2618,1982,3248,0.3235,0.891,1.056,1.769,1.215,0.915,1.299,10128.357,12584.369,11626.426,10060.156,17297.700,2586.887,924.579,1825.660,0.565,0.464,0.490,0.481,0.447,0.525,35636,24029,0.6246,0.1639,0.2313,0.9990,0.0409,0.0594,0.5478,0.9432,0.9087,0.1272,0.0128,0.0263,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,5153,0.9984,0.8442,0.7383,0.9981,0.0409,0.0594,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8020,5.6801,5.1951,0.0399,0.0865,0.0514,0.120,0.069,0.059,0.126,1153,0.0908,0.0061,0.0037,0.00215,0.00076,0.00100,23.87,26.77,27.44,1787.3926,0.0830,27.6288,5.2632,5.6355,1138145,1481017,2.9858,0.2957,2362.1,1787.3926,22.88,377,26,69,0,0,0
40000,7100,1978,38751,69087,59155,30107,229,11901,1268,1,254859,2115399,26587.921,9780.206,0.2635,5582.686,0.031,0.841,0.084,0.044,0.507,0.359,1096,0.0944,0.6530,0.038,14.5,42.2,72.4,36.16,2.93,10.53,0.63,22.07,7.15,1.180,0.241,0.271,0.282,8.324,0.325,0.0026,90,403,571,14793,141,23,0.320,4551,62,1694,5344,300,1346,5454,9.00,15.17,21015,19.6551,67372,16173,169843,2044.9,0.0,915653,10.441,2624524.963,1.02e-15,0.00033,36.36,27515,14.397,1.458,12.573,0.366,14.418,2998,1584,2518,0.3517,0.875,1.060,1.760,1.148,0.924,1.380,8622.135,10136.215,9524.228,8576.168,14070.210,1791.542,899.852,1506.127,0.534,0.487,0.499,0.378,0.418,0.480,38441,21152,0.6479,0.1471,0.2382,0.9977,0.0366,0.0523,0.5582,0.9845,0.8743,0.1438,0.0354,0.0194,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,4363,0.9991,0.8218,0.7184,0.9972,0.0367,0.0523,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9553,5.7676,5.1933,0.0425,0.0930,0.0506,0.063,0.087,0.060,0.097,814,0.0857,0.0041,0.0029,0.00227,0.00062,0.00076,25.67,26.53,27.07,1547.2122,0.0752,22.8635,4.3530,6.0880,1138849,1480513,2.5305,0.2585,2448.4,1547.2122,24.07,233,13,86,0,0,0
