step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown
29000,8363,2796,44667,91354,81916,46170,517,12987,1495,2,224142,2979559,32091.599,11773.592,0.3137,7378.448,0.058,0.880,0.018,0.043,0.566,0.336,439,0.0717,0.6558,0.121,18.0,40.0,67.8,31.24,2.28,8.86,0.66,19.44,6.37,1.366,0.212,0.233,0.245,8.984,0.357,0.0023,90,426,840,6048,257,10,0.264,4546,113,1575,6675,205,1975,6183,5.75,11.70,20378,21.2594,67215,18757,200857,1697.5,-0.0,880213,11.191,2624588.223,9.49e-16,0.00017,15.85,29806,20.444,1.831,18.185,0.428,20.445,4051,1494,2818,0.2140,0.996,1.193,1.999,1.376,0.975,1.559,8872.442,11798.574,14112.072,8816.416,16541.559,2147.742,320.011,1927.390,0.563,0.582,0.560,0.516,0.457,0.533,44613,25562,0.6196,0.1564,0.2480,0.9992,0.0369,0.0527,0.5812,1.1332,0.9549,0.1234,0.0093,0.0186,0.0000,0.0254,0.9220,0.0753,0.6429,0.9601,0.00254,3413,0.9995,0.8869,0.7779,0.9977,0.0369,0.0527,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3940,6.0409,5.0552,0.0503,0.0539,0.0479,0.039,0.158,0.078,0.083,791,0.0533,0.0051,0.0028,0.00245,0.00055,0.00086,22.78,26.30,27.97,1499.1215,0.0737,25.5846,4.8472,6.3439,1127906,1490365,1.5907,0.1507,2922.5,1499.1215,20.09,0,0,0,3021,2528,1152
30000,10090,3220,48315,108323,99259,59432,576,13328,1294,3,258111,3002429,38067.093,13462.180,0.2975,8662.574,0.077,0.839,0.028,0.057,0.558,0.341,725,0.0635,0.6352,0.097,23.7,46.3,72.3,36.54,2.65,8.22,0.59,25.08,6.67,1.279,0.186,0.230,0.240,9.558,0.332,0.0022,89,451,869,6338,143,11,0.373,4904,633,1465,7992,1282,2411,6397,4.75,11.22,16422,22.7531,67299,17757,201941,4325.7,-0.0,883741,12.668,2624588.223,5.92e-15,0.00007,32.73,34563,22.858,1.830,20.557,0.470,22.890,5717,1530,2843,0.2320,0.963,1.168,1.996,1.263,0.969,1.478,8589.900,11060.224,22819.709,8522.325,15387.632,2994.562,286.135,1518.909,0.571,0.573,0.525,0.596,0.475,0.540,47525,28817,0.5059,0.1462,0.2170,0.9993,0.0479,0.0596,0.5639,1.0818,0.8292,0.1110,0.0049,0.0193,0.0000,0.7707,0.9424,0.2766,0.6696,0.9520,0.00248,2233,0.9998,0.8598,0.6910,0.9981,0.0480,0.0596,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3516,5.8731,5.1219,0.0452,0.0579,0.0507,0.103,0.102,0.084,0.098,913,0.0505,0.0080,0.0027,0.00251,0.00055,0.00098,27.02,26.50,28.12,1692.2691,0.0869,24.1614,7.1192,5.5484,1127289,1489040,0.7525,0.0307,2771.7,1692.2691,22.69,0,0,0,3602,3032,1417
31000,7283,2519,43301,90338,82208,46346,691,13825,1101,4,244279,2735193,30889.938,13220.438,0.2878,8826.141,0.084,0.852,0.025,0.039,0.547,0.350,603,0.0820,0.6256,0.105,22.9,43.9,74.7,36.03,2.75,9.40,0.38,23.50,6.82,1.266,0.209,0.249,0.258,9.070,0.379,0.0025,95,488,903,5828,250,15,0.734,3764,1030,837,5416,891,1267,5125,5.75,12.00,15609,18.9399,67217,18432,199704,2073.6,-0.0,892965,13.110,2624588.223,1.43e-14,0.00047,7.71,25961,20.300,1.865,18.202,0.234,20.301,3756,1188,2339,0.2010,0.990,1.152,1.993,1.349,0.977,1.280,6721.496,10475.717,18028.395,6678.962,15008.721,3250.045,243.792,900.460,0.556,0.555,0.523,0.548,0.346,0.562,49291,28073,0.6060,0.0987,0.1749,0.9996,0.0386,0.0550,0.5678,1.0704,0.8604,0.1361,0.0118,0.0114,0.0000,0.0000,0.7667,0.1974,0.6396,0.9443,0.00249,2020,0.9994,0.8311,0.7345,0.9989,0.0386,0.0550,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3887,5.9103,5.3738,0.0440,0.0518,0.0463,0.042,0.118,0.041,0.090,1085,0.0591,0.0065,0.0046,0.00226,0.00063,0.00090,24.88,26.43,27.95,1551.9994,0.0892,21.8852,7.9177,5.1924,1129911,1489054,0.6863,0.0458,2762.8,1551.9994,18.57,0,0,0,2518,2232,1070
32000,6445,1919,43431,84989,77961,40832,726,11205,736,7,183357,2232576,29057.683,10267.569,0.2731,7138.124,0.075,0.849,0.021,0.055,0.542,0.353,434,0.0797,0.6371,0.090,23.4,39.4,66.6,35.22,2.53,8.46,0.58,23.65,6.72,1.178,0.203,0.227,0.232,8.427,0.317,0.0025,69,417,679,4479,154,13,0.818,2897,595,716,5134,751,765,4929,7.00,13.65,18562,20.1383,67143,18496,197158,1941.4,-0.0,893288,10.206,2624588.223,1.76e-14,0.00000,26.07,25356,16.922,1.837,14.941,0.144,16.922,2918,1363,2164,0.2652,0.954,1.093,1.717,1.240,0.965,1.228,6698.219,12208.485,12899.026,6667.254,16629.527,2133.169,206.427,789.848,0.552,0.529,0.535,0.517,0.372,0.512,48914,29833,0.5745,0.1754,0.2372,0.9998,0.0307,0.0478,0.5649,1.0496,0.9679,0.1396,0.0104,0.0125,0.0000,0.6305,0.9539,0.0885,0.6892,0.9523,0.00252,1689,0.9981,0.8623,0.7855,0.9982,0.0307,0.0478,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5105,5.9842,5.7003,0.0390,0.0647,0.0619,0.079,0.172,0.088,0.135,799,0.0691,0.0047,0.0036,0.00239,0.00039,0.00079,25.09,26.88,27.44,1336.4960,0.0679,23.5047,5.4234,4.7821,1131188,1488695,1.4487,0.2141,2943.8,1336.4960,17.75,0,0,0,2208,1870,821
33000,5591,1777,50627,119437,112705,68181,629,10434,846,1,194996,2242324,35684.008,13502.034,0.2555,10387.958,0.096,0.805,0.037,0.062,0.559,0.338,346,0.0884,0.6417,0.076,20.3,37.7,63.4,34.16,2.58,9.26,0.54,21.78,6.75,1.132,0.222,0.251,0.258,8.934,0.387,0.0022,60,319,604,4460,83,13,0.824,2691,20,1005,4566,214,889,4488,8.00,15.08,18736,20.4757,67137,15549,192245,1591.3,-0.0,894766,10.216,2624588.223,1.71e-15,0.00026,17.88,32632,17.327,1.838,15.393,0.095,17.327,2493,1242,1856,0.2831,0.970,1.084,1.291,1.216,0.979,1.122,9728.879,13313.368,16586.546,9765.711,19719.709,2120.934,244.556,748.586,0.556,0.547,0.570,0.598,0.480,0.603,44908,34433,0.6321,0.0980,0.1777,0.9997,0.0421,0.0492,0.5593,1.1792,0.9842,0.1388,0.0145,0.0190,0.0000,0.2415,0.8907,0.2106,0.7394,0.9581,0.00249,4719,0.9980,0.9214,0.8085,0.9981,0.0421,0.0492,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5040,5.9962,5.8252,0.0442,0.0529,0.0506,0.120,0.140,0.089,0.125,1048,0.0912,0.0043,0.0059,0.00269,0.00095,0.00112,27.27,26.46,26.95,1442.0486,0.0638,29.6400,5.2800,4.9362,1131979,1488505,2.2483,0.3097,3000.8,1442.0486,20.02,0,0,0,2141,1592,826
34000,7521,2309,48287,104502,96400,55509,706,12032,1351,1,254936,2701983,34631.952,10863.515,0.2395,7046.805,0.064,0.883,0.024,0.030,0.574,0.319,857,0.0790,0.6533,0.103,23.5,42.0,69.9,36.94,2.48,9.20,0.26,25.01,6.84,1.173,0.217,0.254,0.265,8.881,0.348,0.0024,72,332,641,7383,136,12,0.884,3637,45,1156,6320,239,2064,5218,5.75,12.11,20695,22.6974,67082,14647,188042,2336.3,-0.0,891681,10.671,2624588.223,5.44e-15,0.00036,10.03,29313,18.021,1.811,16.028,0.183,18.022,4233,1099,2189,0.2319,0.965,1.100,1.533,1.255,0.981,1.111,9961.591,12567.913,14813.366,9910.650,16954.740,2282.546,481.834,1052.330,0.568,0.586,0.573,0.533,0.501,0.558,40294,28577,0.5867,0.1652,0.2251,0.9994,0.0279,0.0539,0.5730,1.0591,0.9463,0.1038,0.0114,0.0225,0.0000,0.0368,0.9190,0.0601,0.6543,0.9411,0.00249,3378,0.9990,0.9014,0.8246,0.9972,0.0279,0.0539,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4849,5.8610,5.6048,0.0422,0.0324,0.0307,0.056,0.054,0.024,0.084,1018,0.0876,0.0026,0.0052,0.00264,0.00099,0.00098,22.33,26.84,28.09,1754.9450,0.0719,27.0992,5.1016,5.5696,1131329,1487506,2.4968,0.2729,2766.4,1754.9450,16.68,0,0,0,3190,2909,974
35000,7879,2572,41341,89857,82212,47984,532,11606,915,6,228289,2521201,31459.287,11231.364,0.2612,7504.775,0.087,0.861,0.028,0.024,0.561,0.331,762,0.0732,0.6283,0.102,21.5,44.1,72.2,35.66,2.56,9.33,0.38,23.40,6.68,1.238,0.218,0.261,0.273,9.180,0.368,0.0024,85,416,803,5341,194,12,0.378,3738,90,1190,6599,847,2458,4574,5.00,12.05,19805,22.8969,67236,16577,189103,2687.7,-0.0,892298,11.006,2624588.223,3.22e-14,0.00018,33.64,26002,18.247,1.833,16.162,0.252,18.248,5081,1115,1683,0.2015,0.969,1.150,1.899,1.332,0.970,1.129,7233.378,9292.307,18840.000,7180.552,12943.510,2582.422,265.167,879.000,0.572,0.561,0.543,0.576,0.461,0.533,41646,25930,0.5888,0.1811,0.2237,0.9996,0.0285,0.0603,0.5874,1.0165,1.0308,0.1030,0.0151,0.0135,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,1672,0.9997,0.8046,0.8295,0.9982,0.0285,0.0603,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5753,5.8071,5.7585,0.0413,0.0373,0.0326,0.061,0.075,0.037,0.077,854,0.0523,0.0029,0.0044,0.00236,0.00058,0.00091,27.16,26.20,26.37,1691.9972,0.0804,20.3276,6.1603,4.8453,1131186,1487297,2.1756,0.1404,2625.0,1691.9972,21.28,0,0,0,3207,3058,942
36000,8349,2542,44946,93964,85280,48424,594,13891,1340,3,273304,2812384,32973.662,12151.460,0.2575,7752.833,0.092,0.869,0.018,0.021,0.560,0.331,1182,0.0782,0.6317,0.074,25.9,43.1,74.7,37.24,2.95,9.60,0.42,24.27,6.84,1.189,0.217,0.276,0.286,8.456,0.351,0.0026,87,452,875,6822,287,9,0.860,3929,309,1442,6598,788,1510,6051,7.00,13.06,18884,20.9110,67325,16857,188987,1941.2,-0.0,897661,12.837,2624588.223,6.50e-15,0.00033,11.63,27638,19.525,1.802,17.509,0.214,19.526,4232,1892,2225,0.2649,0.964,1.117,1.625,1.298,0.966,1.171,8803.487,10080.506,18258.801,8751.429,13716.265,2880.182,458.086,1060.359,0.578,0.554,0.531,0.535,0.456,0.545,43765,24918,0.6113,0.1751,0.2483,0.9996,0.0402,0.0523,0.5482,1.0293,0.9553,0.1397,0.0170,0.0164,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,3174,0.9991,0.8087,0.7661,0.9986,0.0402,0.0523,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4977,5.7230,5.5113,0.0390,0.0489,0.0378,0.054,0.100,0.050,0.066,1150,0.0628,0.0044,0.0079,0.00224,0.00071,0.00081,25.90,27.31,27.52,1591.3007,0.0862,22.6920,7.5493,5.2873,1132730,1485704,1.8062,0.0294,2594.1,1591.3007,21.70,0,0,0,3002,2863,1239
37000,8821,3421,54159,135094,125733,80045,890,14793,1388,4,286886,3354480,47392.374,15609.533,0.2598,10951.935,0.067,0.877,0.030,0.026,0.577,0.322,943,0.0788,0.6163,0.105,23.9,46.1,97.8,39.40,2.65,8.38,0.47,27.90,6.94,1.298,0.189,0.260,0.272,10.378,0.363,0.0024,84,409,787,7119,161,5,0.703,4291,302,1115,7404,1788,973,6060,3.00,10.30,12738,19.4236,67359,14315,178096,3205.7,-0.0,906610,13.981,2624588.223,1.09e-14,0.00032,24.14,40036,26.064,1.756,23.913,0.395,26.064,4422,1447,2952,0.1863,1.000,1.178,1.981,1.355,0.982,1.369,11580.714,16673.114,24147.297,11529.077,22667.935,3086.656,417.342,1153.599,0.587,0.587,0.550,0.602,0.529,0.628,36077,33058,0.5635,0.1494,0.2267,0.9996,0.0357,0.0602,0.5162,1.1697,0.7870,0.1142,0.0041,0.0173,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,3276,0.9993,0.9069,0.6640,0.9984,0.0357,0.0602,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7191,5.9482,5.7228,0.0408,0.0447,0.0396,0.071,0.118,0.073,0.078,1168,0.0649,0.0046,0.0056,0.00238,0.00079,0.00106,23.56,26.34,28.42,1688.9699,0.0897,34.4090,7.7325,6.2486,1132521,1484181,2.1635,0.0715,2485.5,1688.9699,21.32,0,0,0,3520,2797,1410
38000,8689,2700,41051,90738,81977,48860,827,11734,1062,0,192356,2393654,34331.589,12312.030,0.3014,8688.330,0.098,0.809,0.045,0.048,0.551,0.344,458,0.0618,0.6085,0.095,24.0,46.5,102.0,45.81,2.42,8.30,0.82,34.27,7.36,1.227,0.179,0.219,0.226,10.356,0.328,0.0023,92,493,576,5836,110,4,0.400,4118,234,1049,7406,1032,724,6933,4.25,10.83,14150,16.4603,67430,14288,171414,2933.9,-0.0,910979,11.473,2624588.223,3.13e-14,0.00014,31.31,34047,23.604,1.668,21.522,0.414,23.604,3270,2040,3379,0.2595,0.962,1.132,1.979,1.324,0.951,1.300,9314.635,15029.632,12644.974,9291.589,21083.357,1887.964,275.519,1460.218,0.566,0.550,0.532,0.489,0.489,0.594,33177,24895,0.6154,0.1062,0.2104,0.9998,0.0353,0.0618,0.4755,0.8018,0.7375,0.1221,0.0078,0.0121,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,2686,0.9975,0.6346,0.6400,0.9983,0.0353,0.0618,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6507,5.7884,5.4692,0.0406,0.0685,0.0532,0.046,0.192,0.099,0.107,806,0.0451,0.0064,0.0043,0.00244,0.00066,0.00111,27.79,27.44,28.06,1572.8693,0.0643,30.6625,6.3183,5.1548,1134147,1482484,2.7347,0.2241,2502.6,1572.8693,26.53,0,0,0,2173,2001,967
39000,6395,2366,45939,96698,86622,50128,631,11533,1547,1,238579,2753873,33571.620,13638.842,0.3010,9151.077,0.066,0.859,0.029,0.045,0.574,0.325,523,0.0892,0.6261,0.094,24.3,42.9,73.6,36.87,2.62,9.12,0.72,24.41,6.85,1.289,0.213,0.278,0.289,9.642,0.374,0.0022,84,406,571,6685,105,5,0.246,3385,31,1057,5307,161,971,5263,6.50,12.73,15662,16.1945,67316,15531,167599,2042.8,-0.0,914216,10.945,2624588.223,1.78e-14,0.00069,12.25,32918,20.835,1.685,18.921,0.228,20.835,2590,1268,2537,0.2117,0.999,1.161,2.000,1.286,0.971,1.450,9332.103,15242.278,11797.134,9301.431,21624.131,1980.514,331.453,2175.799,0.575,0.614,0.545,0.524,0.449,0.554,31389,27349,0.7276,0.1250,0.2651,1.0000,0.0295,0.0568,0.5218,1.0374,0.8934,0.1646,0.0051,0.0150,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,7029,0.9989,0.8657,0.7375,0.9986,0.0295,0.0568,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5473,5.8239,5.1953,0.0442,0.0347,0.0294,0.046,0.136,0.091,0.050,774,0.0542,0.0064,0.0037,0.00239,0.00076,0.00122,23.24,26.24,27.90,1611.7612,0.0670,31.2343,5.1464,5.7985,1136648,1482738,2.9852,0.2929,2496.4,1611.7612,22.88,0,0,0,2356,2062,1052
40000,7748,2401,38327,68950,61180,30052,571,10302,1026,1,192753,2365548,26234.071,9356.538,0.2865,5904.536,0.053,0.882,0.027,0.038,0.553,0.341,490,0.0686,0.6385,0.095,20.0,40.8,65.3,34.36,2.82,9.33,0.33,21.88,6.65,1.225,0.222,0.271,0.281,8.708,0.334,0.0023,84,432,465,4449,119,4,0.764,3907,65,1456,6227,192,1333,6223,6.50,13.43,19604,19.7092,67310,18343,173616,1778.7,-0.0,910314,9.676,2624588.223,1.34e-14,0.00029,36.36,22532,15.732,1.663,13.823,0.246,15.755,3146,1695,2907,0.2594,0.973,1.135,1.999,1.238,0.958,1.367,7342.970,10620.783,10016.625,7324.671,14797.311,1622.000,264.497,1565.504,0.555,0.587,0.530,0.428,0.409,0.461,37419,21801,0.6356,0.2904,0.2981,0.9994,0.0243,0.0555,0.5209,1.0214,0.9707,0.1599,0.0055,0.0333,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,3181,0.9992,0.8149,0.8169,0.9973,0.0243,0.0555,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5022,5.6076,5.0574,0.0451,0.0448,0.0281,0.035,0.062,0.039,0.043,663,0.0584,0.0060,0.0036,0.00240,0.00034,0.00084,26.29,26.15,27.35,1547.6892,0.0644,22.3532,4.4092,5.2665,1137037,1481801,2.5463,0.2582,2552.8,1547.6892,24.07,0,0,0,3296,2259,1067
