step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown
29000,9746,3543,47507,113428,103601,65242,679,11612,1544,1,267160,2866298,38528.425,15299.426,0.2942,10386.408,0.070,0.814,0.081,0.035,0.570,0.332,784,0.0588,0.6195,0.078,20.0,47.4,80.6,35.41,1.93,10.72,0.50,22.27,6.88,1.390,0.220,0.248,0.262,10.142,0.357,0.0020,83,419,947,12563,169,14,0.258,6327,125,2401,7220,399,1719,7628,5.25,10.77,19816,20.3344,67144,16314,193925,2262.4,-0.0,881738,11.616,2624695.990,6.86e-15,0.00049,15.85,43474,24.209,1.851,21.753,0.606,24.210,3981,1742,4023,0.2158,0.960,1.386,1.910,1.533,0.944,1.441,11223.768,12212.912,20194.726,11126.819,17593.289,2020.192,891.397,2001.429,0.614,0.518,0.550,0.646,0.508,0.560,32982,26204,0.7000,0.2286,0.3289,0.9986,0.0506,0.0544,0.6266,0.8679,0.8915,0.0977,0.0188,0.0216,0.0000,0.0254,0.9220,0.0753,0.6429,0.9601,0.00254,5168,0.9997,0.7288,0.7559,0.9984,0.0507,0.0544,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5261,5.8047,5.8415,0.0464,0.0590,0.0472,0.083,0.064,0.120,0.057,793,0.0525,0.0032,0.0038,0.00219,0.00084,0.00072,23.07,26.69,26.75,1746.4668,0.0674,29.0519,5.7961,5.8196,1133137,1483359,1.6158,0.1524,2609.4,1746.4668,20.09,68,10,42,1025,685,367
30000,11137,4075,52677,114100,100148,60841,582,16073,3258,4,385076,3678684,38969.061,17389.396,0.3039,10075.520,0.055,0.838,0.071,0.036,0.566,0.326,1722,0.0726,0.6313,0.051,18.1,43.9,80.0,33.47,1.87,10.44,0.40,20.75,6.69,1.390,0.230,0.250,0.264,9.479,0.349,0.0023,105,467,1105,16493,159,13,0.270,7280,501,1650,8986,1166,1649,8322,5.00,11.31,18865,20.6377,67218,15566,192803,2258.0,-0.0,885770,14.681,2624695.990,2.78e-15,0.00081,32.73,45115,26.852,1.818,24.233,0.801,26.890,4858,2170,4109,0.2177,0.944,1.381,1.971,1.547,0.918,1.455,11061.293,14593.385,16748.583,10983.962,21312.037,2928.188,1255.691,3129.996,0.606,0.501,0.566,0.540,0.466,0.575,34498,26674,0.5914,0.2010,0.2394,0.9988,0.0369,0.0381,0.6449,0.9018,0.9540,0.0928,0.0240,0.0202,0.0000,0.7707,0.9424,0.2766,0.6696,0.9520,0.00248,4423,0.9984,0.7443,0.7691,0.9983,0.0371,0.0382,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3815,5.5967,5.7557,0.0438,0.0611,0.0383,0.074,0.023,0.067,0.040,854,0.0510,0.0039,0.0033,0.00200,0.00065,0.00064,25.97,27.87,27.25,1525.1107,0.0838,32.6304,6.7843,7.8962,1133806,1482023,0.7740,0.0312,2650.2,1525.1107,22.69,58,11,52,845,663,350
31000,9048,3032,46904,102743,91723,55364,475,13767,2221,1,292431,2958048,35538.601,14166.665,0.2885,8893.090,0.061,0.826,0.077,0.036,0.555,0.333,751,0.0771,0.6185,0.052,20.3,48.3,80.2,36.83,2.28,9.96,0.72,23.86,6.96,1.332,0.211,0.264,0.284,9.869,0.335,0.0023,93,488,1008,13603,180,13,0.244,5753,1085,1045,6918,1239,1242,6567,5.50,11.60,16669,19.9112,67129,16698,191868,2470.4,-0.0,891798,13.165,2624695.990,6.33e-15,0.00005,7.71,39011,24.812,1.952,22.308,0.553,24.813,4565,1759,2724,0.2383,0.948,1.228,1.928,1.493,0.947,1.309,8936.928,11851.696,18515.827,8862.940,17052.923,2747.861,1007.959,1517.756,0.609,0.472,0.529,0.576,0.467,0.557,36605,28662,0.5602,0.2498,0.2747,0.9996,0.0423,0.0502,0.6086,0.9606,0.9381,0.0893,0.0343,0.0226,0.0000,0.0000,0.7667,0.1974,0.6396,0.9443,0.00249,3158,0.9994,0.7363,0.7349,0.9989,0.0423,0.0504,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3577,6.0168,5.7587,0.0412,0.0908,0.0704,0.076,0.180,0.142,0.082,1184,0.0634,0.0044,0.0054,0.00198,0.00067,0.00076,25.19,27.13,27.34,1658.0742,0.0802,26.1353,7.3346,5.8305,1134902,1482197,0.7095,0.0484,2552.7,1658.0742,18.57,31,1,19,1448,1031,505
32000,7113,2418,40384,85646,77387,44804,458,10092,876,2,197429,2246951,30841.934,11538.823,0.2864,8005.174,0.052,0.795,0.108,0.045,0.550,0.336,479,0.0779,0.6055,0.062,18.2,47.3,80.2,35.62,2.29,10.15,0.39,22.78,6.76,1.345,0.210,0.279,0.298,10.092,0.331,0.0021,85,460,790,10503,129,14,0.241,4597,690,734,5689,705,844,5564,5.50,12.21,18208,19.5988,67050,16966,191260,1984.7,-0.0,895896,10.605,2624695.990,3.60e-15,0.00024,26.07,34042,20.270,1.860,18.079,0.332,20.271,3156,1411,2546,0.2196,0.956,1.214,1.944,1.505,0.946,1.368,8076.706,11490.899,14483.397,8031.686,16332.026,1759.659,752.338,1021.652,0.605,0.481,0.522,0.565,0.467,0.534,38885,27647,0.6314,0.2577,0.2511,0.9991,0.0355,0.0516,0.6114,0.9266,0.8894,0.1082,0.0234,0.0222,0.0000,0.6305,0.9539,0.0885,0.6892,0.9523,0.00252,3024,0.9998,0.7989,0.7855,0.9981,0.0355,0.0516,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4957,6.0138,5.7194,0.0425,0.0744,0.0468,0.074,0.024,0.060,0.043,678,0.0540,0.0038,0.0040,0.00220,0.00077,0.00089,24.91,27.03,27.64,1561.8032,0.0618,24.5974,5.6154,4.9898,1136952,1481705,1.4962,0.2237,2556.5,1561.8032,17.75,51,1,22,789,637,284
33000,9353,2815,50079,111571,101388,61066,426,11448,1481,0,244163,2813845,40325.142,13429.640,0.2848,9084.262,0.050,0.821,0.081,0.048,0.575,0.322,1001,0.0636,0.6180,0.043,20.0,48.0,83.9,39.15,2.30,9.22,0.54,27.09,6.96,1.331,0.199,0.230,0.245,9.358,0.300,0.0021,80,399,802,11598,107,14,0.374,5696,30,1290,8033,197,1447,7709,4.75,10.87,17905,20.2723,67035,12912,186979,3797.5,0.0,897903,11.245,2624695.990,1.36e-15,0.00031,17.88,41238,24.290,1.876,21.880,0.534,24.291,3292,2181,3880,0.2599,0.915,1.227,1.962,1.487,0.906,1.437,12000.719,15234.812,16680.123,11950.362,20778.919,1591.084,920.943,1833.352,0.624,0.516,0.562,0.572,0.492,0.570,36112,30496,0.6136,0.1712,0.2394,0.9994,0.0411,0.0492,0.5991,0.6780,0.8452,0.1157,0.0188,0.0311,0.0000,0.2415,0.8907,0.2106,0.7394,0.9581,0.00249,3631,0.9985,0.6103,0.6977,0.9983,0.0411,0.0492,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2984,6.1168,5.7072,0.0388,0.0615,0.0465,0.083,0.050,0.101,0.039,783,0.0707,0.0029,0.0028,0.00229,0.00082,0.00088,26.28,28.28,28.03,1585.4353,0.0632,33.0223,5.2814,5.9638,1137532,1479487,2.3402,0.3254,2533.8,1585.4353,20.02,11,0,11,625,294,161
34000,8117,2678,41544,93818,85991,51479,795,9894,966,1,191933,2418390,33893.665,10979.133,0.2834,7578.973,0.045,0.837,0.068,0.050,0.566,0.330,740,0.0650,0.6088,0.037,22.1,49.5,85.3,37.79,2.65,10.56,0.37,24.22,7.10,1.357,0.206,0.293,0.308,10.240,0.336,0.0021,81,405,778,9363,82,13,0.465,5289,37,1097,6983,289,1825,6003,5.50,11.13,21929,22.7190,66974,14487,181993,2821.3,-0.0,894860,10.212,2624695.990,1.30e-15,0.00084,10.03,34993,19.578,1.826,17.340,0.412,19.578,4170,1296,2651,0.1905,0.975,1.252,1.938,1.527,0.954,1.285,9305.570,14508.404,12360.829,9241.253,19870.557,1518.569,656.147,1225.443,0.622,0.515,0.539,0.484,0.491,0.607,31560,27946,0.6298,0.2084,0.2052,0.9997,0.0393,0.0539,0.6029,0.8976,0.9344,0.0977,0.0389,0.0337,0.0000,0.0368,0.9190,0.0601,0.6543,0.9411,0.00249,3264,0.9994,0.7679,0.7823,0.9989,0.0393,0.0539,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4336,5.8644,5.3970,0.0416,0.0734,0.0462,0.063,0.025,0.065,0.045,709,0.0662,0.0019,0.0039,0.00212,0.00084,0.00106,24.53,27.54,28.08,1544.4009,0.0618,29.3919,4.9949,5.2171,1137676,1479924,2.6161,0.2873,2551.4,1544.4009,16.68,7,0,5,1213,1136,251
35000,12271,4236,51661,119306,106932,67069,576,13760,1923,1,312697,3540970,43363.666,17544.403,0.3206,11279.287,0.042,0.835,0.070,0.053,0.590,0.313,1062,0.0559,0.6120,0.041,15.9,40.8,83.9,33.74,2.03,8.11,0.29,23.31,6.94,1.360,0.184,0.220,0.241,9.702,0.374,0.0021,103,437,930,13606,104,14,0.235,7347,49,1675,10547,978,2545,8748,3.50,9.51,14124,21.6497,67126,14410,181878,3386.0,-0.0,902515,13.280,2624695.990,1.48e-14,0.00037,33.64,47818,27.083,1.745,24.426,0.913,27.085,5452,2630,4189,0.2276,0.952,1.199,1.976,1.608,0.942,1.299,9792.579,11924.822,28141.390,9736.968,16764.594,3595.771,832.738,1836.607,0.650,0.527,0.542,0.665,0.440,0.505,33156,28020,0.5782,0.2710,0.3249,0.9998,0.0335,0.0475,0.5971,1.0077,0.9701,0.0828,0.0362,0.0321,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,2832,0.9994,0.8297,0.8056,0.9989,0.0335,0.0475,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7079,5.5076,5.5694,0.0433,0.0454,0.0340,0.061,0.024,0.053,0.042,971,0.0484,0.0023,0.0036,0.00200,0.00067,0.00081,27.13,27.90,27.84,1708.2527,0.0796,26.8167,6.9832,6.2972,1136975,1477783,2.2752,0.1484,2416.8,1708.2527,21.28,1,0,1,2524,2401,1089
36000,7833,3155,42249,92998,84333,49996,753,14958,1120,7,206472,2914230,32386.701,12578.237,0.2836,8917.989,0.045,0.810,0.090,0.055,0.564,0.334,879,0.0807,0.6237,0.048,18.9,48.7,86.1,36.90,3.03,11.02,0.43,22.42,7.05,1.300,0.222,0.392,0.411,10.908,0.408,0.0025,109,503,1024,11957,167,14,0.366,5370,324,1695,5814,707,1219,5907,5.75,12.34,15567,18.7038,67207,13994,178525,1402.2,-0.0,908853,14.042,2624695.990,4.31e-15,0.00002,11.63,31730,20.170,1.725,18.115,0.330,20.171,3954,1634,2245,0.2408,0.945,1.222,1.847,1.470,0.948,1.258,10147.357,10770.653,14861.960,10075.528,16367.202,1978.081,811.729,870.437,0.616,0.503,0.542,0.552,0.477,0.581,33800,27697,0.6667,0.2331,0.2813,0.9994,0.0365,0.0429,0.5833,0.9599,0.9273,0.1167,0.0360,0.0333,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,2038,0.9996,0.8795,0.8232,0.9990,0.0365,0.0429,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2102,5.2881,5.3845,0.0471,0.0666,0.0489,0.082,0.036,0.075,0.067,867,0.0508,0.0025,0.0039,0.00196,0.00097,0.00103,27.03,26.69,26.71,1649.6629,0.0676,26.6827,6.9243,7.1182,1139542,1478205,1.9123,0.0306,2347.1,1649.6629,21.70,0,0,0,622,526,329
37000,9600,3351,33560,63185,54584,29406,219,12143,930,1,209722,2546751,28470.013,8903.893,0.2776,5265.490,0.044,0.850,0.054,0.052,0.558,0.332,558,0.0623,0.5923,0.044,20.3,49.2,88.9,38.32,2.58,10.59,0.53,24.62,7.02,1.330,0.216,0.308,0.324,10.412,0.386,0.0024,120,562,929,11043,173,16,0.292,6439,270,1608,7722,1537,1378,6685,5.00,11.35,15949,19.8949,67236,16218,179860,2117.1,-0.0,911256,12.518,2624695.990,2.87e-14,0.00005,24.14,24745,17.134,1.647,14.916,0.572,17.135,4613,1914,3073,0.2573,0.950,1.222,1.960,1.507,0.957,1.299,7128.889,8239.291,15840.028,7072.033,10823.442,1814.483,703.486,1120.434,0.649,0.462,0.497,0.586,0.327,0.450,38142,16397,0.6060,0.1882,0.2342,0.9996,0.0376,0.0518,0.5870,0.9452,0.8566,0.0941,0.0322,0.0381,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,1580,0.9994,0.8701,0.7294,0.9988,0.0376,0.0518,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3167,5.4488,5.6887,0.0424,0.0736,0.0467,0.087,0.039,0.045,0.095,742,0.0482,0.0061,0.0053,0.00203,0.00050,0.00065,23.34,27.04,27.36,1612.9568,0.0641,18.0994,6.8565,5.6615,1139718,1476661,2.3088,0.0760,2338.8,1612.9568,21.32,0,0,0,1682,1301,555
38000,8251,2914,45988,101653,91141,55108,557,12164,1401,4,247797,2839320,35344.842,13307.697,0.3063,8563.431,0.048,0.835,0.056,0.062,0.559,0.336,830,0.0766,0.6151,0.051,20.4,45.6,82.7,34.99,2.32,9.95,0.35,22.37,6.85,1.353,0.207,0.287,0.308,9.927,0.344,0.0022,88,453,835,12206,96,17,0.243,5364,169,1505,6577,819,848,6584,5.50,11.43,16363,17.6027,67301,15725,174578,1616.0,-0.0,916460,12.798,2624695.990,1.09e-14,0.00038,31.31,39669,19.401,1.589,17.385,0.427,19.402,3190,1907,3154,0.2551,0.966,1.226,1.965,1.549,0.962,1.392,10003.027,14200.626,14619.292,9971.924,19317.057,2260.267,776.655,1707.344,0.627,0.472,0.539,0.605,0.451,0.566,35613,30518,0.6746,0.2437,0.2871,0.9998,0.0351,0.0532,0.6029,0.9786,0.8829,0.1156,0.0221,0.0313,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,2238,0.9997,0.9040,0.7472,0.9991,0.0351,0.0532,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4020,5.1493,5.4727,0.0440,0.0544,0.0281,0.036,0.014,0.041,0.028,1012,0.0742,0.0068,0.0047,0.00195,0.00077,0.00103,27.26,26.11,27.56,1599.2340,0.0674,29.5116,6.9762,5.8218,1142207,1475597,2.9273,0.2422,2342.9,1599.2340,26.53,0,0,0,1739,850,700
39000,9317,2884,43707,92213,81972,48045,461,11399,1645,1,238106,2817095,32659.926,12048.852,0.3071,7479.018,0.056,0.843,0.053,0.047,0.563,0.335,639,0.0645,0.6294,0.056,19.4,44.8,81.5,35.27,2.09,8.95,0.46,23.77,6.81,1.339,0.195,0.256,0.273,9.244,0.301,0.0021,97,440,874,11256,141,21,0.195,5671,32,1073,8212,298,1682,7337,5.00,11.25,18641,18.2099,67184,15440,174241,2880.1,-0.0,915222,11.242,2624695.990,4.67e-15,0.00042,12.25,35912,16.504,1.527,14.434,0.543,16.504,3534,2422,3361,0.2990,0.906,1.173,1.975,1.556,0.933,1.404,10608.219,13549.915,10496.740,10560.173,19082.030,1519.088,1017.950,2032.796,0.605,0.520,0.559,0.500,0.473,0.565,35515,26039,0.6064,0.1515,0.2296,0.9987,0.0311,0.0528,0.6192,0.9177,0.8582,0.1019,0.0239,0.0331,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,2858,0.9988,0.7972,0.7029,0.9982,0.0311,0.0528,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5570,5.1916,5.6597,0.0412,0.0544,0.0334,0.090,0.025,0.042,0.068,699,0.0619,0.0060,0.0028,0.00197,0.00068,0.00112,24.54,27.81,28.35,1599.6737,0.0609,29.8972,4.7537,6.4887,1143218,1473928,3.2072,0.3123,2358.7,1599.6737,22.88,0,0,0,2395,1369,732
40000,9575,3147,48164,103515,93336,54717,634,11270,1347,2,210018,2802733,35962.731,13425.074,0.3023,9457.591,0.083,0.837,0.045,0.036,0.561,0.343,625,0.0589,0.6222,0.051,21.0,47.0,84.7,37.10,2.05,8.41,0.61,26.03,6.94,1.347,0.178,0.242,0.262,9.767,0.319,0.0020,84,389,932,9846,140,19,0.241,5797,35,1538,8002,211,1188,8176,4.25,10.15,20078,19.4926,67175,16780,172158,3363.0,-0.0,915129,10.749,2624695.990,1.37e-14,0.00043,36.36,40587,17.559,1.530,15.491,0.538,17.585,3053,1997,4525,0.2178,0.972,1.226,1.973,1.589,0.945,1.362,9236.070,16525.013,13141.190,9204.208,23074.923,1423.485,828.361,1715.637,0.599,0.512,0.562,0.534,0.406,0.587,33242,31002,0.7256,0.1423,0.2300,0.9998,0.0268,0.0511,0.6133,0.9348,0.7941,0.1079,0.0285,0.0272,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,3742,0.9984,0.7773,0.6063,0.9989,0.0268,0.0511,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4199,5.3026,5.7604,0.0429,0.0590,0.0414,0.103,0.085,0.078,0.086,543,0.0508,0.0045,0.0024,0.00199,0.00077,0.00114,26.30,27.19,28.24,1494.2528,0.0560,32.5439,4.5417,6.2074,1144554,1472031,2.7344,0.2742,2478.9,1494.2528,24.07,0,0,0,2010,848,850
