step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown
29000,9404,2796,49981,110974,101982,60199,794,13045,1506,0,246200,3132877,36705.404,15199.778,0.2879,10769.163,0.059,0.874,0.033,0.034,0.570,0.334,665,0.0665,0.6396,0.050,21.1,39.2,70.3,33.52,2.35,8.53,0.34,22.30,6.59,1.232,0.214,0.243,0.256,8.728,0.341,0.0022,90,397,794,7303,312,2,0.832,4660,112,1713,7579,244,1806,7354,6.75,12.11,19943,20.5791,67175,15829,185949,2040.8,-0.0,887194,11.915,2624622.185,3.12e-14,0.00030,15.85,33669,22.188,1.880,19.977,0.331,22.189,3690,1940,3774,0.2484,0.979,1.130,1.937,1.253,0.974,1.345,10849.092,15103.708,13797.598,10799.430,22877.539,1759.128,525.893,2145.594,0.558,0.590,0.566,0.526,0.491,0.586,32931,29222,0.6353,0.2127,0.2570,0.9997,0.0348,0.0568,0.5589,1.1778,0.9570,0.1406,0.0090,0.0216,0.0000,0.0254,0.9220,0.0753,0.6429,0.9601,0.00254,4832,0.9988,0.8321,0.7586,0.9986,0.0348,0.0568,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4944,5.7163,5.4410,0.0429,0.0475,0.0390,0.038,0.085,0.059,0.055,764,0.0593,0.0049,0.0027,0.00243,0.00076,0.00113,22.37,26.77,27.98,1659.9835,0.0680,33.9287,5.1007,6.8145,1130594,1487038,1.6481,0.1429,2401.7,1659.9835,20.09,0,0,0,1584,589,294
30000,8299,3206,43249,88340,80413,44614,477,13333,1141,0,231773,2911836,32548.946,12803.119,0.2911,8586.463,0.051,0.869,0.040,0.040,0.552,0.341,695,0.0810,0.6313,0.049,24.3,44.4,89.8,37.48,3.41,9.32,0.26,24.49,6.76,1.224,0.214,0.308,0.320,10.669,0.387,0.0023,92,467,822,6803,298,4,0.829,4279,427,1374,6498,1495,1715,5089,4.00,11.16,16882,20.9509,67258,17659,189845,1754.0,-0.0,891149,13.045,2624622.185,6.97e-15,0.00034,32.73,25868,20.202,1.882,18.099,0.221,20.229,4855,1218,2226,0.2138,0.992,1.150,1.941,1.215,0.983,1.376,6923.763,9537.512,20154.499,6865.224,14115.687,2279.117,322.463,1615.074,0.578,0.530,0.526,0.566,0.370,0.512,38735,25222,0.4844,0.2436,0.2963,0.9998,0.0433,0.0602,0.5179,1.2290,0.9363,0.1277,0.0171,0.0226,0.0000,0.7707,0.9424,0.2766,0.6696,0.9520,0.00248,3747,0.9990,0.8895,0.7304,0.9989,0.0435,0.0602,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4425,5.8976,5.4806,0.0459,0.0361,0.0310,0.039,0.057,0.042,0.044,911,0.0609,0.0061,0.0034,0.00240,0.00053,0.00086,26.61,26.03,26.68,1710.2928,0.0815,21.2237,7.2506,5.7948,1130042,1487315,0.7858,0.0299,2317.8,1710.2928,22.69,0,0,0,1065,688,295
31000,11504,2873,54194,139945,130996,84667,1084,13225,1652,1,266488,3116782,44864.068,15959.600,0.2822,11260.130,0.057,0.837,0.071,0.035,0.564,0.331,989,0.0592,0.6309,0.046,16.1,38.6,70.6,35.36,1.69,7.19,0.71,25.78,7.04,1.165,0.176,0.138,0.145,8.755,0.311,0.0022,84,434,896,7995,291,7,0.907,4858,578,957,9969,834,1093,9577,3.50,10.86,14601,18.0007,67174,15561,181687,5050.5,-0.0,900516,13.141,2624622.185,7.32e-15,0.00019,7.71,38483,24.194,1.917,21.910,0.367,24.195,3217,2966,5321,0.2800,0.931,1.078,1.459,1.224,0.939,1.255,10984.856,19672.872,18548.258,10909.308,26666.633,2167.086,567.778,1964.606,0.543,0.577,0.582,0.552,0.531,0.671,34303,29192,0.5410,0.1814,0.2145,0.9994,0.0419,0.0538,0.5582,1.0188,0.9394,0.1195,0.0152,0.0133,0.0000,0.0000,0.7667,0.1974,0.6396,0.9443,0.00249,5766,0.9985,0.7143,0.6953,0.9986,0.0419,0.0538,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4678,5.4205,5.2294,0.0455,0.1008,0.0555,0.055,0.129,0.072,0.103,1153,0.0678,0.0044,0.0036,0.00223,0.00106,0.00111,25.35,28.32,28.53,1499.8307,0.0843,37.9037,7.8464,5.2944,1133050,1482916,0.6973,0.0475,2422.1,1499.8307,18.57,0,0,0,848,568,290
32000,6024,2012,51689,120431,111898,68034,708,12219,1390,1,216776,2617621,36535.358,16069.512,0.2993,12014.413,0.065,0.838,0.054,0.043,0.544,0.347,936,0.1040,0.6467,0.057,19.1,41.8,70.0,34.80,2.86,8.56,0.50,22.88,6.61,1.204,0.210,0.264,0.275,9.286,0.389,0.0023,73,365,728,6251,159,5,0.791,3091,547,847,4630,596,860,4568,5.25,12.77,17319,19.1213,67100,14812,175646,1704.4,-0.0,901857,11.281,2624622.185,2.12e-14,0.00016,26.07,35579,22.360,2.075,20.132,0.154,22.361,2967,1030,2027,0.2444,0.964,1.119,1.944,1.198,0.967,1.333,9224.340,17441.057,12936.273,9175.049,26438.449,1512.224,371.577,2171.298,0.519,0.524,0.572,0.551,0.491,0.602,30675,37314,0.6274,0.1570,0.2139,0.9999,0.0369,0.0502,0.5538,1.0201,0.8365,0.1301,0.0216,0.0311,0.0000,0.6305,0.9539,0.0885,0.6892,0.9523,0.00252,5471,0.9983,0.8387,0.6978,0.9980,0.0369,0.0502,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5097,5.8507,5.5205,0.0441,0.0528,0.0485,0.069,0.117,0.098,0.070,774,0.0656,0.0042,0.0044,0.00241,0.00081,0.00104,24.40,26.38,26.84,1337.5930,0.0658,35.9602,5.2382,6.0432,1134762,1485259,1.4567,0.2228,2639.2,1337.5930,17.75,0,0,0,838,359,181
33000,10772,2144,40081,98888,92418,58004,803,9371,958,3,185001,2174054,33335.787,10156.211,0.2644,7099.212,0.079,0.833,0.044,0.044,0.558,0.335,710,0.0460,0.6380,0.073,17.0,39.1,71.8,37.55,1.78,7.82,0.42,27.52,7.09,1.106,0.185,0.130,0.133,7.724,0.272,0.0021,86,407,643,4928,119,4,0.906,4132,27,1101,9644,654,1393,8725,4.75,11.33,19772,20.5724,67095,14212,177000,4368.2,-0.0,899431,9.312,2624622.185,3.65e-14,0.00009,17.88,24681,16.379,1.933,14.189,0.257,16.380,3597,3192,3983,0.3426,0.921,1.063,1.321,1.173,0.953,1.168,9908.337,13328.906,12711.626,9859.377,17863.995,1701.093,320.850,1035.057,0.566,0.578,0.535,0.537,0.567,0.635,32128,19864,0.5848,0.1878,0.2248,0.9995,0.0398,0.0598,0.5575,1.0418,0.8369,0.0938,0.0230,0.0159,0.0000,0.2415,0.8907,0.2106,0.7394,0.9581,0.00249,4252,0.9990,0.8190,0.7296,0.9970,0.0398,0.0598,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3847,5.5784,5.4055,0.0399,0.0430,0.0293,0.046,0.082,0.043,0.047,885,0.0881,0.0041,0.0040,0.00262,0.00091,0.00107,26.37,28.59,28.50,1531.3158,0.0618,28.0268,4.9359,4.3758,1135019,1482009,2.2794,0.3261,2645.7,1531.3158,20.02,0,0,0,1129,948,173
34000,6759,2349,60277,150490,140513,89406,807,13592,1705,2,283109,3116454,44742.580,19438.337,0.2638,14770.511,0.103,0.813,0.047,0.037,0.578,0.319,971,0.0989,0.6404,0.057,18.4,41.8,70.7,36.18,2.33,9.75,0.47,23.63,6.86,1.162,0.226,0.240,0.248,9.561,0.357,0.0022,74,347,759,7010,145,4,0.881,3470,27,1163,5569,151,1114,5494,4.75,11.86,18843,20.2694,67029,12400,168050,1783.6,-0.0,903023,12.302,2624622.185,1.02e-15,0.00023,10.03,43863,22.275,1.818,20.314,0.142,22.276,2736,1510,2513,0.2608,0.967,1.098,1.426,1.218,0.964,1.221,12282.558,18558.821,18559.959,12217.833,28735.300,1945.535,805.507,1916.783,0.593,0.562,0.573,0.661,0.503,0.606,23966,41318,0.6771,0.1567,0.1909,0.9996,0.0257,0.0468,0.5477,1.0478,0.8493,0.1314,0.0146,0.0182,0.0000,0.0368,0.9190,0.0601,0.6543,0.9411,0.00249,6946,0.9992,0.8135,0.7418,0.9977,0.0257,0.0468,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5407,5.6139,5.5602,0.0467,0.0536,0.0391,0.059,0.098,0.051,0.086,727,0.0561,0.0025,0.0026,0.00274,0.00107,0.00113,22.80,27.69,27.62,1521.0693,0.0648,41.2659,5.2209,7.0808,1136380,1482903,2.5610,0.2863,2670.8,1521.0693,16.68,0,0,0,950,671,329
35000,8116,2643,38312,78707,71564,39868,527,11448,893,5,190452,2546414,28108.227,9642.532,0.2721,6403.904,0.055,0.900,0.024,0.021,0.553,0.340,778,0.0723,0.6450,0.062,23.8,43.3,76.2,36.93,2.73,9.32,0.30,24.58,6.77,1.194,0.210,0.265,0.279,9.110,0.342,0.0024,93,435,622,4847,144,4,0.840,3926,74,1268,6774,548,2290,5278,6.25,12.47,20530,23.5060,67190,15138,173694,2045.4,-0.0,900359,10.810,2624622.185,4.56e-15,0.00040,33.64,22820,16.042,1.821,14.039,0.182,16.043,4442,1662,2012,0.2602,0.979,1.113,1.887,1.288,0.974,1.169,7008.357,7891.816,16415.968,6943.499,11152.664,2030.338,362.747,845.543,0.583,0.552,0.501,0.548,0.419,0.522,29876,22115,0.5539,0.2254,0.2429,0.9993,0.0402,0.0673,0.5600,1.1538,0.8414,0.1187,0.0100,0.0209,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,1612,0.9994,0.8566,0.7440,0.9983,0.0402,0.0673,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6922,5.9027,5.6026,0.0410,0.0419,0.0361,0.041,0.048,0.042,0.062,882,0.0657,0.0035,0.0030,0.00245,0.00064,0.00088,27.28,26.75,27.14,1671.4625,0.0729,18.3404,5.9222,4.8874,1135935,1482302,2.2358,0.1456,2558.7,1671.4625,21.28,0,0,0,1178,1048,576
36000,7705,2984,39765,84459,76226,44153,541,13447,1244,1,246616,2839853,31004.031,12339.229,0.2909,7855.460,0.058,0.887,0.025,0.029,0.556,0.342,692,0.0795,0.6249,0.036,25.8,42.8,75.9,36.48,3.49,8.88,0.42,23.68,6.70,1.234,0.204,0.317,0.335,9.652,0.395,0.0025,103,476,720,6622,117,5,0.793,4143,308,1369,6028,1408,1885,4412,5.00,11.41,17015,21.2918,67262,17166,179447,1483.0,-0.0,906200,13.145,2624622.185,9.18e-15,0.00036,11.63,26001,19.155,1.855,17.093,0.207,19.155,5115,1174,1416,0.2055,0.996,1.138,1.971,1.313,0.979,1.163,6784.990,7151.543,21834.185,6736.489,10288.817,3562.579,339.401,581.789,0.581,0.536,0.508,0.574,0.400,0.523,37449,22027,0.5127,0.1871,0.2333,0.9991,0.0396,0.0717,0.5507,1.2955,0.9754,0.1284,0.0142,0.0262,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,1880,0.9999,0.9499,0.8593,0.9978,0.0396,0.0717,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7397,5.8418,5.7427,0.0406,0.0584,0.0535,0.039,0.077,0.067,0.056,1577,0.0826,0.0061,0.0106,0.00199,0.00054,0.00081,25.03,26.48,25.83,1677.2215,0.0830,17.2564,8.0815,5.0639,1136221,1482163,1.8817,0.0303,2459.8,1677.2215,21.70,0,0,0,1251,1215,515
37000,7233,2759,41533,95279,87522,53250,496,13706,1061,2,218709,2904505,33227.807,12578.579,0.2762,8803.612,0.051,0.882,0.031,0.037,0.572,0.333,603,0.0779,0.6239,0.037,24.0,41.5,71.9,35.18,3.55,8.85,0.23,22.55,6.63,1.217,0.211,0.329,0.344,10.034,0.403,0.0026,98,480,782,5472,162,4,0.800,3820,269,1010,5954,1592,1052,4589,5.00,11.41,13789,18.2927,67296,16960,179875,1726.7,-0.0,914538,13.243,2624622.185,4.21e-15,0.00010,24.14,28860,22.262,2.065,19.997,0.200,22.262,4051,1211,1971,0.2122,0.998,1.140,1.896,1.265,0.986,1.260,7881.112,9468.171,20323.704,7848.176,13859.539,2677.699,306.680,790.587,0.599,0.567,0.514,0.579,0.470,0.599,41381,24178,0.5247,0.1448,0.1960,0.9997,0.0388,0.0695,0.5289,1.3206,0.8768,0.1564,0.0055,0.0278,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,1823,0.9994,0.9475,0.7538,0.9989,0.0388,0.0695,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4371,5.9470,5.8728,0.0430,0.0455,0.0343,0.018,0.048,0.044,0.025,1235,0.0678,0.0079,0.0075,0.00213,0.00059,0.00082,23.30,26.15,27.43,1735.6134,0.0737,21.8818,8.1254,5.1171,1137425,1481232,2.2925,0.0715,2335.5,1735.6134,21.32,0,0,0,1351,1265,691
38000,7857,2238,37339,70433,62893,32608,486,10695,1187,1,200738,2357513,26606.161,9451.499,0.2957,5741.402,0.045,0.912,0.023,0.020,0.540,0.354,476,0.0691,0.6266,0.041,22.9,39.8,71.9,34.06,2.84,8.36,0.20,22.65,6.62,1.237,0.205,0.233,0.242,8.798,0.350,0.0024,85,471,732,5214,275,4,0.808,3797,162,1037,6658,1296,880,5681,6.00,11.53,16497,18.0438,67368,17089,179855,2472.3,0.0,915464,10.174,2624622.185,2.23e-14,0.00021,31.31,22577,16.611,1.845,14.546,0.220,16.611,3354,1638,2865,0.2377,0.992,1.128,1.985,1.277,0.984,1.336,6911.984,10465.999,11399.873,6875.794,14071.896,2062.480,338.063,1309.554,0.556,0.559,0.502,0.481,0.392,0.498,43853,22188,0.6059,0.1653,0.2104,0.9991,0.0342,0.0756,0.5503,1.3454,0.9193,0.1558,0.0143,0.0246,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,1840,0.9994,0.9489,0.7739,0.9978,0.0342,0.0756,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5702,5.8565,5.6505,0.0400,0.0414,0.0328,0.030,0.052,0.038,0.026,804,0.0546,0.0074,0.0068,0.00233,0.00039,0.00089,27.94,26.35,27.55,1476.0704,0.0653,21.1023,5.4321,4.7416,1138745,1479985,2.9043,0.2238,2466.7,1476.0704,26.53,0,0,0,1371,1129,353
39000,6212,2077,40666,89000,80995,47850,484,10848,1311,3,215158,2617045,28235.092,12339.508,0.2942,8382.706,0.041,0.925,0.017,0.018,0.549,0.351,476,0.0894,0.6422,0.039,21.2,38.9,66.6,31.49,2.98,8.76,0.11,19.65,6.44,1.284,0.221,0.282,0.299,8.701,0.351,0.0023,83,423,663,5180,217,3,0.769,3370,9,1030,5173,72,957,5183,6.75,12.43,17552,17.3722,67258,18579,179629,1265.8,-0.0,917575,10.173,2624622.185,4.03e-15,0.00154,12.25,27628,17.990,1.875,15.916,0.200,17.991,2445,1330,2437,0.2347,0.999,1.150,1.991,1.275,0.980,1.458,6945.346,11474.767,13312.520,6918.979,16386.298,1712.595,397.871,1846.335,0.578,0.539,0.522,0.623,0.438,0.527,44771,26868,0.7225,0.1708,0.2363,0.9994,0.0329,0.0618,0.5442,1.2788,0.9627,0.1860,0.0214,0.0280,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,2547,0.9972,0.8836,0.7529,0.9976,0.0329,0.0618,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5762,5.8286,5.6476,0.0419,0.0211,0.0171,0.016,0.029,0.019,0.013,734,0.0546,0.0094,0.0043,0.00236,0.00046,0.00106,23.52,25.96,27.93,1474.3842,0.0645,23.5202,4.9989,5.1744,1140537,1479510,3.1715,0.2906,2588.3,1474.3842,22.88,0,0,0,799,577,301
40000,10392,2171,44143,94523,83394,49691,689,10701,2169,3,256780,2675219,31186.340,12093.671,0.3086,7140.556,0.034,0.902,0.045,0.019,0.543,0.353,568,0.0562,0.6562,0.031,17.8,40.0,72.3,35.46,1.69,6.70,0.32,26.75,6.94,1.269,0.180,0.163,0.170,7.121,0.255,0.0021,91,401,568,8042,152,6,0.538,5054,55,1448,8889,174,1312,8906,8.25,14.02,22298,20.4486,67260,16780,180628,3672.2,-0.0,912054,9.457,2624622.185,9.36e-15,0.00028,36.36,36125,21.142,1.833,18.672,0.637,21.174,3033,2861,4498,0.2940,0.921,1.142,1.994,1.368,0.923,1.423,9753.891,14384.317,8582.934,9741.489,20002.473,1710.205,376.795,2866.116,0.522,0.587,0.539,0.417,0.502,0.579,44512,22117,0.6737,0.1449,0.2240,0.9997,0.0284,0.0525,0.6004,0.8217,0.8160,0.1417,0.0093,0.0193,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,4209,0.9986,0.7017,0.6903,0.9974,0.0284,0.0525,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3478,5.2876,5.1040,0.0394,0.0473,0.0353,0.049,0.059,0.044,0.056,764,0.0678,0.0049,0.0018,0.00233,0.00077,0.00124,25.97,27.94,28.55,1486.2614,0.0640,29.9312,4.3502,5.1066,1141318,1476314,2.6920,0.2550,2690.2,1486.2614,24.07,0,0,0,665,502,201
