step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown
29000,9375,2452,40718,83474,75806,42231,525,10494,1058,2,208414,2526408,29949.575,10862.797,0.3062,6874.360,0.044,0.893,0.028,0.036,0.557,0.340,593,0.0585,0.6341,0.077,22.2,44.0,68.6,35.50,2.48,9.27,0.48,23.26,6.70,1.233,0.211,0.234,0.244,8.412,0.303,0.0022,91,418,638,5400,182,7,0.740,4662,182,1863,7330,429,1729,7217,6.75,12.73,22102,21.7268,67180,19931,199669,2411.7,-0.0,882228,9.703,2624521.195,2.30e-14,0.00000,15.85,25989,17.315,1.860,15.170,0.284,17.315,3873,1915,3587,0.2365,0.979,1.111,1.896,1.269,0.968,1.337,7805.071,12213.091,12229.257,7774.722,16819.955,2015.600,213.357,1759.480,0.561,0.585,0.535,0.501,0.436,0.550,46550,22101,0.5952,0.2089,0.2446,0.9989,0.0360,0.0644,0.5627,0.9645,0.8514,0.1296,0.0262,0.0241,0.0000,0.0254,0.9220,0.0753,0.6429,0.9601,0.00254,3352,0.9985,0.7535,0.7007,0.9981,0.0361,0.0646,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7001,5.8666,5.8030,0.0389,0.0497,0.0484,0.099,0.090,0.080,0.122,717,0.0590,0.0048,0.0029,0.00247,0.00056,0.00112,23.53,25.69,27.53,1532.5185,0.0745,24.8214,4.8189,4.8838,1128398,1489128,1.5764,0.1423,2533.1,1532.5185,20.09,1249,171,312,283,158,96
30000,8669,3350,48356,110425,100745,61488,581,13054,1398,0,281354,3107301,38040.606,15741.212,0.3008,10451.808,0.058,0.867,0.043,0.031,0.569,0.331,826,0.0742,0.6204,0.078,23.4,45.3,83.8,35.86,3.06,9.49,0.40,22.91,6.66,1.276,0.212,0.278,0.291,9.875,0.374,0.0022,89,423,713,6656,220,7,0.736,4758,728,1369,6572,1265,2111,5293,4.75,11.23,17998,21.9126,67265,19314,200454,2452.1,-0.0,886415,12.538,2624521.195,1.02e-14,0.00035,32.73,37144,23.098,1.852,20.941,0.306,23.127,5228,1218,2223,0.1820,0.996,1.181,1.885,1.309,0.975,1.364,8309.185,12611.777,21693.475,8264.013,18534.926,3030.867,276.403,1982.134,0.588,0.559,0.546,0.609,0.457,0.563,48543,27489,0.5579,0.1489,0.2224,0.9996,0.0348,0.0597,0.5507,1.1716,0.9436,0.1200,0.0218,0.0186,0.0000,0.7707,0.9424,0.2766,0.6696,0.9520,0.00248,6297,0.9993,0.8893,0.7633,0.9987,0.0350,0.0597,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6094,5.8666,5.9811,0.0407,0.0451,0.0428,0.090,0.071,0.079,0.084,824,0.0516,0.0054,0.0029,0.00236,0.00049,0.00087,26.93,25.81,27.05,1565.7503,0.0909,27.0382,6.8552,5.6828,1127809,1489531,0.7392,0.0291,2552.7,1565.7503,22.69,669,67,316,147,126,73
31000,6551,2328,43366,84859,75398,40996,497,12973,1349,0,264442,2784856,30432.800,12380.284,0.2865,7644.906,0.040,0.905,0.029,0.026,0.543,0.345,672,0.1035,0.6221,0.079,23.4,44.1,76.1,36.21,3.13,9.55,0.32,23.21,6.82,1.204,0.216,0.276,0.291,9.335,0.363,0.0024,88,491,666,7150,94,8,0.726,3713,726,758,5067,741,888,4922,8.50,14.82,19029,19.3710,67182,19598,200390,2583.9,-0.0,892081,12.748,2624521.195,1.13e-14,0.00013,7.71,27873,20.247,1.851,18.211,0.185,20.248,3044,1191,2316,0.2300,0.983,1.110,1.683,1.267,0.964,1.246,7501.985,11962.001,14280.750,7444.978,16351.977,2757.340,482.425,1495.614,0.565,0.529,0.518,0.486,0.402,0.527,51095,26348,0.6225,0.1918,0.2052,0.9996,0.0408,0.0630,0.5450,1.0277,0.8473,0.1480,0.0236,0.0281,0.0000,0.0000,0.7667,0.1974,0.6396,0.9443,0.00249,3755,0.9977,0.7492,0.6218,0.9982,0.0408,0.0630,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5844,5.7835,5.5153,0.0420,0.0430,0.0411,0.059,0.090,0.094,0.056,1059,0.0634,0.0075,0.0049,0.00221,0.00050,0.00075,24.46,27.00,27.78,1526.1423,0.0874,24.0637,7.6032,5.1445,1130946,1488449,0.6650,0.0452,2598.5,1526.1423,18.57,1281,186,305,29,28,18
32000,6500,2243,45369,105522,97859,59665,488,9959,1017,0,196967,2269765,34132.479,12406.979,0.2733,9042.255,0.058,0.859,0.033,0.050,0.543,0.355,543,0.0773,0.6301,0.104,23.3,44.4,80.9,37.99,2.44,8.22,0.82,26.50,6.90,1.213,0.185,0.220,0.231,10.310,0.349,0.0022,63,376,579,4851,101,5,0.626,3291,523,484,5493,1038,803,4659,3.00,11.36,18973,21.5734,67109,17998,198542,2908.8,-0.0,892201,9.515,2624521.195,1.43e-14,0.00001,26.07,36252,18.872,1.843,16.836,0.193,18.872,3149,1386,1965,0.2654,0.928,1.153,1.669,1.287,0.934,1.290,8449.798,12597.013,16285.690,8413.713,18475.331,1666.416,319.054,1379.254,0.561,0.540,0.523,0.629,0.471,0.573,50099,28912,0.5590,0.1261,0.1587,0.9995,0.0383,0.0617,0.5504,1.0188,0.8884,0.1111,0.0075,0.0156,0.0000,0.6305,0.9539,0.0885,0.6892,0.9523,0.00252,4846,0.9992,0.8717,0.7837,0.9987,0.0383,0.0617,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4347,5.8960,5.5761,0.0443,0.0751,0.0725,0.057,0.210,0.130,0.125,686,0.0659,0.0057,0.0039,0.00245,0.00056,0.00085,25.44,27.24,27.81,1496.0115,0.0650,27.0750,5.0231,4.4923,1130943,1487958,1.3956,0.2105,2650.4,1496.0115,17.75,1990,618,664,21,20,18
33000,7654,2189,37396,84477,78123,46526,555,9639,649,1,145740,1842540,30128.368,9744.260,0.2859,7140.261,0.076,0.799,0.058,0.067,0.534,0.363,345,0.0550,0.6210,0.112,20.6,45.5,78.3,40.34,2.30,8.28,1.42,28.33,7.17,1.145,0.177,0.199,0.203,9.744,0.317,0.0024,71,401,589,3899,115,7,0.572,3815,27,1037,6590,321,1322,6011,3.75,11.04,19963,21.1054,67102,17573,197806,3185.5,-0.0,891957,9.420,2624521.195,1.89e-14,0.00020,17.88,28669,16.855,1.848,14.747,0.259,16.855,3015,1922,2717,0.2920,0.938,1.063,1.450,1.263,0.947,1.153,7279.762,11319.442,14458.203,7273.021,15537.405,1697.616,232.922,673.461,0.549,0.541,0.504,0.570,0.440,0.601,49755,22335,0.5797,0.1791,0.2479,0.9987,0.0379,0.0751,0.5224,0.9256,0.8162,0.1140,0.0147,0.0136,0.0000,0.2415,0.8907,0.2106,0.7394,0.9581,0.00249,2938,0.9991,0.7655,0.6612,0.9967,0.0379,0.0751,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3161,5.7191,5.5816,0.0428,0.1095,0.1047,0.273,0.222,0.237,0.207,680,0.0695,0.0040,0.0034,0.00245,0.00052,0.00091,27.00,27.68,28.48,1476.0128,0.0609,23.0288,5.1184,4.3013,1131456,1486642,2.1853,0.3044,2716.4,1476.0128,20.02,2160,404,463,11,11,5
34000,6488,1954,39912,95454,88459,54839,703,10018,746,3,175574,2010694,31432.623,11057.436,0.2746,8043.696,0.092,0.797,0.061,0.049,0.541,0.357,459,0.0680,0.6275,0.124,21.2,45.7,75.2,36.56,2.95,9.69,0.65,23.26,6.83,1.213,0.211,0.293,0.302,9.567,0.321,0.0023,79,380,653,4327,174,6,0.488,3526,41,1135,5312,251,1677,4560,8.00,13.81,22631,22.6027,67041,17246,195068,1656.1,-0.0,890767,9.586,2624521.195,3.65e-14,0.00165,10.03,30193,17.127,1.859,15.108,0.161,17.127,3575,1096,1817,0.2064,0.992,1.142,1.710,1.282,0.968,1.224,8623.643,11776.292,13774.951,8599.303,17102.064,1892.982,273.765,846.992,0.555,0.546,0.516,0.522,0.527,0.636,47146,25911,0.6121,0.1462,0.2394,0.9990,0.0339,0.0622,0.5552,1.0130,0.8958,0.1274,0.0156,0.0184,0.0000,0.0368,0.9190,0.0601,0.6543,0.9411,0.00249,3782,0.9996,0.8639,0.6757,0.9976,0.0339,0.0622,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4348,5.6911,5.6742,0.0419,0.0533,0.0479,0.128,0.098,0.075,0.130,618,0.0623,0.0028,0.0020,0.00259,0.00082,0.00118,23.71,26.14,27.56,1638.5815,0.0677,25.8757,4.8127,4.7735,1132003,1487208,2.4629,0.2682,2627.8,1638.5815,16.68,1015,452,319,75,68,16
35000,9156,2900,44002,98789,90940,54078,709,11126,900,1,228335,2726472,34580.606,12160.910,0.2825,8129.134,0.066,0.878,0.027,0.029,0.581,0.323,559,0.0577,0.6150,0.105,24.8,47.9,79.6,38.57,2.24,9.63,0.46,26.25,6.94,1.242,0.203,0.221,0.236,9.202,0.356,0.0022,81,402,666,5217,105,7,0.717,4695,101,1261,7794,817,2477,5862,5.50,11.52,21910,24.3867,67184,17089,195198,2739.5,-0.0,890502,11.014,2624521.195,3.10e-15,0.00047,33.64,30171,19.383,1.858,17.221,0.304,19.384,4852,1928,2376,0.2464,0.979,1.090,1.836,1.389,0.971,1.160,8187.621,10956.585,19584.249,8133.925,14991.567,2908.002,227.683,896.092,0.597,0.582,0.547,0.564,0.444,0.597,47198,26656,0.5868,0.2399,0.2965,0.9997,0.0381,0.0553,0.5719,1.0673,0.8613,0.0951,0.0107,0.0136,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,1850,0.9995,0.8795,0.7683,0.9985,0.0381,0.0553,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5979,5.8347,5.7259,0.0377,0.0588,0.0446,0.069,0.093,0.064,0.091,801,0.0534,0.0029,0.0046,0.00227,0.00061,0.00095,27.07,27.77,27.92,1642.4997,0.0770,23.3733,6.0253,4.9890,1131440,1485777,2.1677,0.1379,2554.3,1642.4997,21.28,2562,328,331,58,56,41
36000,6569,2403,48570,114395,105117,65164,661,14279,1271,0,290155,2907496,37996.407,15550.376,0.2825,10427.999,0.090,0.845,0.039,0.025,0.565,0.330,772,0.0959,0.6171,0.072,23.9,45.1,85.8,37.15,2.85,11.09,0.26,22.96,6.89,1.250,0.235,0.315,0.330,9.352,0.389,0.0025,88,431,760,8096,155,8,0.613,3817,273,1372,4924,757,1468,4344,9.25,14.64,19473,21.2426,67274,16676,190014,1523.9,-0.0,897589,13.260,2624521.195,5.59e-15,0.00011,11.63,31680,21.200,1.855,19.170,0.176,21.201,3870,1217,1482,0.2273,0.989,1.120,1.794,1.337,0.974,1.250,8963.532,13227.290,20504.978,8896.977,19022.451,3644.750,308.832,1168.795,0.570,0.560,0.560,0.570,0.492,0.616,44083,31648,0.6059,0.2095,0.3185,0.9998,0.0356,0.0528,0.5577,1.1543,0.9157,0.1100,0.0184,0.0199,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,2844,0.9988,0.8273,0.7667,0.9985,0.0356,0.0528,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4973,5.7638,5.5297,0.0401,0.0320,0.0289,0.026,0.080,0.031,0.076,1115,0.0623,0.0045,0.0046,0.00217,0.00084,0.00110,25.26,26.34,26.49,1694.0105,0.0942,28.2095,7.4730,5.7869,1133595,1485750,1.8402,0.0303,2442.9,1694.0105,21.70,1261,204,333,53,36,35
37000,10015,3004,48559,111318,101756,62218,541,12816,1164,1,284117,3082083,40690.809,14415.640,0.2869,9321.824,0.049,0.901,0.024,0.026,0.570,0.329,639,0.0638,0.6040,0.100,23.9,46.6,93.9,38.73,2.25,9.07,0.43,26.98,6.97,1.296,0.195,0.226,0.237,8.935,0.318,0.0023,91,440,692,7944,117,9,0.614,4941,410,1292,8313,2205,1237,6573,5.50,11.80,13537,19.6381,67311,16383,184488,2647.8,-0.0,905010,12.629,2624521.195,1.52e-14,0.00010,24.14,35183,22.936,1.856,20.701,0.379,22.936,4987,1787,3241,0.2122,0.987,1.145,1.952,1.387,0.983,1.330,8613.529,13393.421,23722.053,8527.252,17763.328,3587.523,221.167,1285.126,0.588,0.576,0.528,0.618,0.389,0.585,41381,28045,0.5423,0.2241,0.2651,0.9991,0.0361,0.0666,0.5488,1.1672,0.8414,0.0904,0.0117,0.0229,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,1951,0.9987,0.8960,0.7480,0.9980,0.0361,0.0666,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2509,5.8631,5.5852,0.0368,0.0481,0.0438,0.038,0.122,0.043,0.088,1136,0.0624,0.0055,0.0067,0.00215,0.00066,0.00109,24.66,26.81,27.78,1690.7656,0.0968,26.5159,7.4354,5.1939,1132808,1483585,2.2302,0.0722,2352.7,1690.7656,21.32,1947,65,338,27,27,17
38000,8218,2377,55956,145925,134985,88919,1050,13575,1700,0,284916,3381090,44587.395,18652.034,0.3126,13086.268,0.066,0.873,0.031,0.030,0.580,0.328,821,0.0753,0.6276,0.080,22.6,41.1,69.9,34.44,1.92,8.94,0.33,23.24,6.75,1.276,0.215,0.205,0.215,8.176,0.314,0.0022,86,413,599,9474,94,10,0.666,4162,193,1097,6928,778,613,6827,7.75,13.54,11367,14.1647,67373,13645,169379,2232.9,-0.0,916469,12.417,2624521.195,3.99e-15,0.00052,31.31,44912,24.870,1.856,22.738,0.276,24.871,2608,2058,3552,0.2860,0.968,1.081,1.977,1.316,0.972,1.422,11666.715,20586.417,17086.962,11625.166,28961.536,3347.888,294.412,1923.466,0.564,0.626,0.564,0.584,0.532,0.661,31365,37076,0.6290,0.2594,0.2584,0.9994,0.0313,0.0567,0.5780,1.0354,0.9051,0.1386,0.0141,0.0175,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,4468,0.9985,0.8573,0.7297,0.9982,0.0313,0.0567,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4458,5.7034,5.6813,0.0392,0.0394,0.0367,0.047,0.086,0.040,0.085,934,0.0496,0.0051,0.0046,0.00245,0.00097,0.00129,27.59,26.77,28.10,1534.2996,0.0797,40.8415,6.0567,6.3606,1136425,1482162,2.8218,0.2197,2417.9,1534.2996,26.53,1923,69,357,5,5,4
39000,6068,2045,45694,96777,88501,50250,833,12856,1401,0,216896,2923813,31874.145,11866.322,0.2720,8179.638,0.052,0.909,0.022,0.017,0.560,0.338,818,0.1033,0.6561,0.113,21.7,36.6,63.6,33.58,2.60,9.36,0.52,21.09,6.78,1.171,0.234,0.273,0.281,9.049,0.367,0.0024,85,394,538,8200,84,11,0.493,2988,29,1285,4754,110,977,4981,9.00,15.14,14694,15.2558,67264,13403,163519,1466.1,-0.0,917410,11.291,2624521.195,5.23e-15,0.00011,12.25,26618,18.420,1.864,16.440,0.116,18.421,2336,1742,1990,0.3329,0.985,1.041,1.761,1.188,0.984,1.314,10797.174,13956.702,9053.475,10742.310,20257.999,1632.598,528.457,1525.628,0.517,0.594,0.567,0.460,0.452,0.583,28226,29666,0.6648,0.2561,0.2472,0.9992,0.0337,0.0515,0.5359,1.2501,0.9621,0.1619,0.0111,0.0224,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,3027,0.9992,0.9361,0.8339,0.9978,0.0337,0.0515,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5446,5.9160,5.7901,0.0465,0.0461,0.0433,0.048,0.139,0.091,0.115,894,0.0738,0.0072,0.0038,0.00234,0.00093,0.00114,23.81,25.86,26.86,1608.9173,0.0679,31.2229,4.2847,7.0067,1137734,1482258,3.1013,0.2883,2416.0,1608.9173,22.88,1503,53,541,0,0,0
40000,7417,2151,35554,64336,57370,28345,437,9554,704,3,186032,2212031,24844.789,8346.122,0.2695,5212.940,0.044,0.919,0.023,0.014,0.533,0.356,556,0.0729,0.6418,0.095,24.1,42.5,75.1,36.47,2.70,10.69,0.46,22.63,6.83,1.225,0.232,0.267,0.281,8.869,0.312,0.0023,84,421,547,5349,133,8,0.409,3983,34,1647,5736,284,1303,5830,9.00,14.31,18999,18.7756,67270,16214,167470,1321.0,-0.0,913883,9.182,2624521.195,2.49e-14,0.00025,36.36,19134,14.208,1.770,12.241,0.197,14.232,3058,1904,2455,0.2883,0.979,1.066,1.947,1.291,0.974,1.339,7741.051,9227.160,9677.198,7679.149,12701.382,1957.085,246.287,929.810,0.524,0.572,0.509,0.409,0.388,0.501,32660,21716,0.6455,0.2630,0.2762,0.9989,0.0363,0.0537,0.5479,1.0667,0.8807,0.1429,0.0176,0.0246,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,1556,0.9989,0.8571,0.7304,0.9976,0.0363,0.0539,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6656,5.9458,5.7030,0.0424,0.0437,0.0400,0.071,0.088,0.030,0.142,672,0.0615,0.0060,0.0043,0.00255,0.00056,0.00085,26.19,25.76,26.83,1756.0860,0.0690,20.6321,4.0886,5.0936,1137941,1480850,2.6289,0.2512,2288.8,1756.0860,24.07,1470,23,407,0,0,0
