step,cause,age,size,n,worn
10000,hunger,150,108,1,0
10000,hunger,150,120,9,0
10000,hunger,150,144,1,0
10000,hunger,150,196,1,0
10000,hunger,200,0,86,0
10000,hunger,200,4,499,0
10000,hunger,200,8,556,0
10000,hunger,200,12,571,5
10000,hunger,200,16,818,7
10000,hunger,200,20,676,3
10000,hunger,200,24,1714,17
10000,hunger,200,28,463,5
10000,hunger,200,32,681,10
10000,hunger,200,36,2469,30
10000,hunger,200,40,282,3
10000,hunger,200,44,331,6
10000,hunger,200,48,1594,18
10000,hunger,200,52,86,1
10000,hunger,200,56,57,0
10000,hunger,200,60,76,1
10000,hunger,200,64,327,3
10000,hunger,200,68,11,0
10000,hunger,200,72,21,2
10000,hunger,200,76,14,0
10000,hunger,200,80,72,0
10000,hunger,200,84,2,0
10000,hunger,200,88,2,0
10000,hunger,200,92,5,0
10000,hunger,200,96,1,0
10000,hunger,200,100,23,1
10000,hunger,200,104,1,0
10000,hunger,200,116,1,0
10000,hunger,200,120,6,0
10000,hunger,250,0,39,0
10000,hunger,250,4,300,0
10000,hunger,250,8,388,0
10000,hunger,250,12,407,3
10000,hunger,250,16,649,7
10000,hunger,250,20,459,6
10000,hunger,250,24,1167,14
10000,hunger,250,28,318,5
10000,hunger,250,32,464,2
10000,hunger,250,36,1766,18
10000,hunger,250,40,227,6
10000,hunger,250,44,249,3
10000,hunger,250,48,1157,13
10000,hunger,250,52,49,1
10000,hunger,250,56,48,1
10000,hunger,250,60,34,0
10000,hunger,250,64,280,5
10000,hunger,250,68,8,0
10000,hunger,250,72,18,1
10000,hunger,250,76,4,0
10000,hunger,250,80,59,0
10000,hunger,250,84,1,0
10000,hunger,250,88,4,0
10000,hunger,250,92,4,1
10000,hunger,250,96,1,0
10000,hunger,250,100,22,1
10000,hunger,250,112,1,0
10000,hunger,250,116,1,0
10000,hunger,250,120,3,0
10000,hunger,250,136,1,1
10000,hunger,250,144,3,0
10000,hunger,250,168,1,0
10000,hunger,300,0,31,0
10000,hunger,300,4,207,0
10000,hunger,300,8,249,2
10000,hunger,300,12,276,1
10000,hunger,300,16,428,6
10000,hunger,300,20,341,5
10000,hunger,300,24,872,5
10000,hunger,300,28,243,4
10000,hunger,300,32,331,8
10000,hunger,300,36,1210,20
10000,hunger,300,40,157,1
10000,hunger,300,44,148,3
10000,hunger,300,48,866,22
10000,hunger,300,52,48,3
10000,hunger,300,56,51,2
10000,hunger,300,60,40,1
10000,hunger,300,64,207,7
10000,hunger,300,68,9,0
10000,hunger,300,72,10,0
10000,hunger,300,76,11,0
10000,hunger,300,80,60,2
10000,hunger,300,84,1,0
10000,hunger,300,88,2,0
10000,hunger,300,92,2,0
10000,hunger,300,96,1,0
10000,hunger,300,100,21,0
10000,hunger,300,108,1,0
10000,hunger,300,112,2,1
10000,hunger,300,116,1,0
10000,hunger,300,120,7,2
10000,hunger,300,144,1,0
10000,hunger,350,0,22,0
10000,hunger,350,4,118,1
10000,hunger,350,8,167,2
10000,hunger,350,12,207,3
10000,hunger,350,16,301,3
10000,hunger,350,20,219,0
10000,hunger,350,24,618,14
10000,hunger,350,28,188,8
10000,hunger,350,32,231,6
10000,hunger,350,36,891,22
10000,hunger,350,40,105,5
10000,hunger,350,44,152,3
10000,hunger,350,48,647,24
10000,hunger,350,52,29,0
10000,hunger,350,56,37,0
10000,hunger,350,60,40,1
10000,hunger,350,64,172,9
10000,hunger,350,68,2,0
10000,hunger,350,72,12,2
10000,hunger,350,76,5,1
10000,hunger,350,80,46,3
10000,hunger,350,84,3,0
10000,hunger,350,88,2,0
10000,hunger,350,92,2,0
10000,hunger,350,96,3,1
10000,hunger,350,100,24,1
10000,hunger,350,104,2,0
10000,hunger,350,112,2,0
10000,hunger,350,116,2,1
10000,hunger,350,120,7,2
10000,hunger,350,128,1,0
10000,hunger,350,144,3,0
10000,hunger,350,196,1,0
10000,hunger,400,0,7,0
10000,hunger,400,4,103,0
10000,hunger,400,8,140,1
10000,hunger,400,12,136,1
10000,hunger,400,16,218,2
10000,hunger,400,20,165,3
10000,hunger,400,24,401,3
10000,hunger,400,28,158,2
10000,hunger,400,32,183,4
10000,hunger,400,36,705,18
10000,hunger,400,40,66,4
10000,hunger,400,44,95,2
10000,hunger,400,48,441,12
10000,hunger,400,52,28,2
10000,hunger,400,56,28,2
10000,hunger,400,60,25,1
10000,hunger,400,64,128,5
10000,hunger,400,68,5,0
10000,hunger,400,72,10,1
10000,hunger,400,76,4,0
10000,hunger,400,80,34,4
10000,hunger,400,84,3,0
10000,hunger,400,88,1,0
10000,hunger,400,92,2,0
10000,hunger,400,96,6,1
10000,hunger,400,100,18,0
10000,hunger,400,112,2,0
10000,hunger,400,116,2,0
10000,hunger,400,120,4,1
10000,hunger,400,196,1,0
10000,hunger,450,0,5,0
10000,hunger,450,4,53,1
10000,hunger,450,8,96,0
10000,hunger,450,12,104,1
10000,hunger,450,16,160,3
10000,hunger,450,20,120,0
10000,hunger,450,24,348,7
10000,hunger,450,28,101,2
10000,hunger,450,32,143,0
10000,hunger,450,36,517,13
10000,hunger,450,40,71,2
10000,hunger,450,44,63,1
10000,hunger,450,48,364,17
10000,hunger,450,52,23,1
10000,hunger,450,56,24,0
10000,hunger,450,60,15,1
10000,hunger,450,64,117,7
10000,hunger,450,68,8,0
10000,hunger,450,72,9,1
10000,hunger,450,76,10,3
10000,hunger,450,80,34,3
10000,hunger,450,84,2,0
10000,hunger,450,88,1,0
10000,hunger,450,92,4,0
10000,hunger,450,96,2,0
10000,hunger,450,100,14,1
10000,hunger,450,120,1,0
10000,hunger,500,0,4,0
10000,hunger,500,4,27,0
10000,hunger,500,8,62,1
10000,hunger,500,12,79,2
10000,hunger,500,16,104,4
10000,hunger,500,20,102,2
10000,hunger,500,24,236,2
10000,hunger,500,28,60,1
10000,hunger,500,32,94,2
10000,hunger,500,36,397,13
10000,hunger,500,40,58,4
10000,hunger,500,44,68,2
10000,hunger,500,48,303,13
10000,hunger,500,52,17,3
10000,hunger,500,56,8,0
10000,hunger,500,60,8,0
10000,hunger,500,64,70,6
10000,hunger,500,68,5,0
10000,hunger,500,72,4,0
10000,hunger,500,76,4,1
10000,hunger,500,80,25,1
10000,hunger,500,88,1,0
10000,hunger,500,92,2,0
10000,hunger,500,96,1,0
10000,hunger,500,100,12,1
10000,hunger,500,112,1,0
10000,hunger,500,120,5,0
10000,hunger,550,0,2,0
10000,hunger,550,4,26,1
10000,hunger,550,8,39,1
10000,hunger,550,12,53,2
10000,hunger,550,16,96,2
10000,hunger,550,20,80,1
10000,hunger,550,24,174,2
10000,hunger,550,28,57,1
10000,hunger,550,32,73,3
10000,hunger,550,36,304,12
10000,hunger,550,40,40,1
10000,hunger,550,44,31,2
10000,hunger,550,48,207,10
10000,hunger,550,52,20,3
10000,hunger,550,56,4,1
10000,hunger,550,60,9,3
10000,hunger,550,64,57,3
10000,hunger,550,68,2,0
10000,hunger,550,72,3,1
10000,hunger,550,76,2,0
10000,hunger,550,80,18,5
10000,hunger,550,92,2,0
10000,hunger,550,100,3,0
10000,hunger,550,120,1,0
10000,hunger,550,132,1,1
10000,hunger,550,168,1,1
10000,hunger,600,0,2,0
10000,hunger,600,4,19,0
10000,hunger,600,8,24,1
10000,hunger,600,12,41,1
10000,hunger,600,16,70,4
10000,hunger,600,20,50,1
10000,hunger,600,24,148,5
10000,hunger,600,28,42,3
10000,hunger,600,32,43,5
10000,hunger,600,36,229,6
10000,hunger,600,40,22,3
10000,hunger,600,44,32,1
10000,hunger,600,48,180,10
10000,hunger,600,52,9,0
10000,hunger,600,56,6,1
10000,hunger,600,60,7,1
10000,hunger,600,64,49,4
10000,hunger,600,68,3,0
10000,hunger,600,72,6,1
10000,hunger,600,76,2,0
10000,hunger,600,80,11,1
10000,hunger,600,96,3,0
10000,hunger,600,100,6,2
10000,hunger,650,0,1,0
10000,hunger,650,4,19,0
10000,hunger,650,8,18,0
10000,hunger,650,12,22,2
10000,hunger,650,16,43,0
10000,hunger,650,20,41,2
10000,hunger,650,24,93,3
10000,hunger,650,28,30,1
10000,hunger,650,32,55,2
10000,hunger,650,36,178,8
10000,hunger,650,40,21,2
10000,hunger,650,44,35,0
10000,hunger,650,48,113,10
10000,hunger,650,52,8,1
10000,hunger,650,56,6,0
10000,hunger,650,60,2,0
10000,hunger,650,64,27,3
10000,hunger,650,68,2,0
10000,hunger,650,72,4,1
10000,hunger,650,76,2,1
10000,hunger,650,80,11,2
10000,hunger,650,92,1,0
10000,hunger,650,96,1,1
10000,hunger,650,100,2,0
10000,hunger,700,0,1,0
10000,hunger,700,4,14,0
10000,hunger,700,8,14,0
10000,hunger,700,12,20,1
10000,hunger,700,16,37,1
10000,hunger,700,20,31,1
10000,hunger,700,24,73,1
10000,hunger,700,28,31,3
10000,hunger,700,32,36,2
10000,hunger,700,36,137,5
10000,hunger,700,40,19,2
10000,hunger,700,44,19,2
10000,hunger,700,48,86,4
10000,hunger,700,52,5,1
10000,hunger,700,56,3,0
10000,hunger,700,60,3,0
10000,hunger,700,64,22,5
10000,hunger,700,68,1,1
10000,hunger,700,72,3,0
10000,hunger,700,76,2,1
10000,hunger,700,80,7,2
10000,hunger,700,92,2,0
10000,hunger,700,100,4,0
10000,hunger,700,104,2,0
10000,hunger,750,0,1,0
10000,hunger,750,4,9,1
10000,hunger,750,8,16,1
10000,hunger,750,12,13,0
10000,hunger,750,16,29,1
10000,hunger,750,20,22,1
10000,hunger,750,24,59,5
10000,hunger,750,28,36,2
10000,hunger,750,32,20,0
10000,hunger,750,36,109,6
10000,hunger,750,40,11,0
10000,hunger,750,44,18,1
10000,hunger,750,48,71,6
10000,hunger,750,52,4,1
10000,hunger,750,56,4,0
10000,hunger,750,60,5,0
10000,hunger,750,64,19,3
10000,hunger,750,72,1,0
10000,hunger,750,80,3,1
10000,hunger,750,100,3,0
10000,hunger,750,120,1,0
10000,hunger,750,124,1,0
10000,hunger,800,4,4,0
10000,hunger,800,8,8,0
10000,hunger,800,12,13,0
10000,hunger,800,16,18,0
10000,hunger,800,20,21,1
10000,hunger,800,24,51,3
10000,hunger,800,28,13,2
10000,hunger,800,32,17,3
10000,hunger,800,36,82,6
10000,hunger,800,40,7,1
10000,hunger,800,44,13,1
10000,hunger,800,48,74,7
10000,hunger,800,52,4,0
10000,hunger,800,56,3,0
10000,hunger,800,60,2,0
10000,hunger,800,64,21,2
10000,hunger,800,72,1,0
10000,hunger,800,76,2,1
10000,hunger,800,80,7,0
10000,hunger,800,96,1,0
10000,hunger,800,100,4,1
10000,hunger,800,120,1,0
10000,hunger,850,8,11,0
10000,hunger,850,12,14,0
10000,hunger,850,16,16,0
10000,hunger,850,20,15,0
10000,hunger,850,24,38,2
10000,hunger,850,28,10,1
10000,hunger,850,32,19,1
10000,hunger,850,36,70,6
10000,hunger,850,40,15,1
10000,hunger,850,44,7,2
10000,hunger,850,48,54,7
10000,hunger,850,52,8,1
10000,hunger,850,56,2,0
10000,hunger,850,60,1,0
10000,hunger,850,64,15,1
10000,hunger,850,68,1,0
10000,hunger,850,72,1,0
10000,hunger,850,92,2,1
10000,hunger,850,100,5,2
10000,hunger,850,144,1,0
10000,hunger,900,4,6,0
10000,hunger,900,8,4,0
10000,hunger,900,12,8,0
10000,hunger,900,16,19,1
10000,hunger,900,20,6,1
10000,hunger,900,24,30,3
10000,hunger,900,28,12,2
10000,hunger,900,32,9,0
10000,hunger,900,36,56,8
10000,hunger,900,40,7,2
10000,hunger,900,44,6,1
10000,hunger,900,48,50,3
10000,hunger,900,52,3,0
10000,hunger,900,56,1,0
10000,hunger,900,60,1,0
10000,hunger,900,64,11,0
10000,hunger,900,72,3,0
10000,hunger,900,80,3,1
10000,hunger,900,84,1,0
10000,hunger,900,100,3,2
10000,hunger,950,4,3,0
10000,hunger,950,8,3,0
10000,hunger,950,12,12,0
10000,hunger,950,16,4,0
10000,hunger,950,20,10,1
10000,hunger,950,24,15,2
10000,hunger,950,28,7,0
10000,hunger,950,32,15,2
10000,hunger,950,36,54,4
10000,hunger,950,40,8,2
10000,hunger,950,44,5,1
10000,hunger,950,48,43,5
10000,hunger,950,56,1,0
10000,hunger,950,60,3,0
10000,hunger,950,64,17,2
10000,hunger,950,68,1,0
10000,hunger,950,72,1,0
10000,hunger,950,80,1,1
10000,hunger,950,100,3,0
10000,hunger,1000,4,3,0
10000,hunger,1000,8,3,0
10000,hunger,1000,12,2,0
10000,hunger,1000,16,11,0
10000,hunger,1000,20,5,0
10000,hunger,1000,24,17,3
10000,hunger,1000,28,8,0
10000,hunger,1000,32,9,2
10000,hunger,1000,36,43,3
10000,hunger,1000,40,5,0
10000,hunger,1000,44,5,3
10000,hunger,1000,48,29,5
10000,hunger,1000,52,2,0
10000,hunger,1000,56,2,0
10000,hunger,1000,64,14,1
10000,hunger,1000,72,1,1
10000,hunger,1000,112,1,0
10000,hunger,1050,4,1,0
10000,hunger,1050,8,4,0
10000,hunger,1050,12,2,0
10000,hunger,1050,16,14,0
10000,hunger,1050,20,7,0
10000,hunger,1050,24,8,0
10000,hunger,1050,28,3,0
10000,hunger,1050,32,10,2
10000,hunger,1050,36,41,5
10000,hunger,1050,40,4,1
10000,hunger,1050,44,4,0
10000,hunger,1050,48,23,2
10000,hunger,1050,52,1,1
10000,hunger,1050,56,2,0
10000,hunger,1050,60,1,0
10000,hunger,1050,64,6,2
10000,hunger,1050,68,1,0
10000,hunger,1050,72,1,0
10000,hunger,1050,92,1,0
10000,hunger,1050,100,2,0
10000,hunger,1100,4,1,0
10000,hunger,1100,8,3,0
10000,hunger,1100,12,3,0
10000,hunger,1100,16,2,1
10000,hunger,1100,20,4,1
10000,hunger,1100,24,8,0
10000,hunger,1100,28,7,0
10000,hunger,1100,32,7,0
10000,hunger,1100,36,25,2
10000,hunger,1100,40,1,0
10000,hunger,1100,44,4,0
10000,hunger,1100,48,22,6
10000,hunger,1100,52,2,0
10000,hunger,1100,60,1,0
10000,hunger,1100,64,5,2
10000,hunger,1100,72,2,0
10000,hunger,1150,4,1,0
10000,hunger,1150,8,3,0
10000,hunger,1150,12,4,1
10000,hunger,1150,16,3,0
10000,hunger,1150,20,1,0
10000,hunger,1150,24,8,0
10000,hunger,1150,28,7,2
10000,hunger,1150,32,7,3
10000,hunger,1150,36,26,5
10000,hunger,1150,40,2,0
10000,hunger,1150,44,2,0
10000,hunger,1150,48,16,2
10000,hunger,1150,64,6,1
10000,hunger,1150,80,2,0
10000,hunger,1200,4,2,0
10000,hunger,1200,12,2,0
10000,hunger,1200,16,1,0
10000,hunger,1200,20,1,0
10000,hunger,1200,24,7,0
10000,hunger,1200,28,2,0
10000,hunger,1200,32,3,1
10000,hunger,1200,36,19,4
10000,hunger,1200,40,1,0
10000,hunger,1200,44,5,1
10000,hunger,1200,48,20,3
10000,hunger,1200,64,2,1
10000,hunger,1200,68,1,1
10000,hunger,1200,80,2,0
10000,hunger,1200,112,1,0
10000,hunger,1250,4,1,0
10000,hunger,1250,12,1,0
10000,hunger,1250,16,3,0
10000,hunger,1250,20,2,1
10000,hunger,1250,24,1,0
10000,hunger,1250,28,2,0
10000,hunger,1250,32,7,0
10000,hunger,1250,36,16,3
10000,hunger,1250,40,1,0
10000,hunger,1250,44,1,1
10000,hunger,1250,48,9,2
10000,hunger,1250,56,1,0
10000,hunger,1250,60,1,0
10000,hunger,1250,64,3,0
10000,hunger,1250,72,1,0
10000,hunger,1250,88,1,1
10000,hunger,1250,100,1,0
10000,hunger,1300,8,2,0
10000,hunger,1300,16,1,1
10000,hunger,1300,20,2,0
10000,hunger,1300,24,8,0
10000,hunger,1300,28,3,1
10000,hunger,1300,32,1,1
10000,hunger,1300,36,19,4
10000,hunger,1300,40,3,1
10000,hunger,1300,44,5,1
10000,hunger,1300,48,15,2
10000,hunger,1300,60,1,0
10000,hunger,1300,64,6,4
10000,hunger,1300,76,1,0
10000,hunger,1300,100,1,1
10000,hunger,1350,12,2,0
10000,hunger,1350,20,1,0
10000,hunger,1350,24,2,0
10000,hunger,1350,28,3,0
10000,hunger,1350,32,1,1
10000,hunger,1350,36,14,3
10000,hunger,1350,40,1,1
10000,hunger,1350,44,3,0
10000,hunger,1350,48,11,5
10000,hunger,1350,56,2,0
10000,hunger,1350,64,2,1
10000,hunger,1350,72,1,1
10000,hunger,1400,8,1,0
10000,hunger,1400,20,1,0
10000,hunger,1400,24,2,0
10000,hunger,1400,32,2,0
10000,hunger,1400,36,9,1
10000,hunger,1400,40,1,0
10000,hunger,1400,44,2,0
10000,hunger,1400,48,10,2
10000,hunger,1400,64,2,2
10000,hunger,1450,8,1,0
10000,hunger,1450,16,3,1
10000,hunger,1450,24,5,2
10000,hunger,1450,28,2,1
10000,hunger,1450,32,1,0
10000,hunger,1450,36,6,3
10000,hunger,1450,40,1,1
10000,hunger,1450,48,4,1
10000,hunger,1450,64,1,1
10000,hunger,1450,80,1,0
10000,hunger,1450,96,1,1
10000,hunger,1450,100,1,1
10000,hunger,1450,104,1,0
10000,hunger,1500,12,1,0
10000,hunger,1500,20,3,0
10000,hunger,1500,24,1,1
10000,hunger,1500,36,12,2
10000,hunger,1500,40,1,0
10000,hunger,1500,44,1,1
10000,hunger,1500,48,6,3
10000,hunger,1500,56,1,1
10000,hunger,1500,60,1,0
10000,hunger,1500,64,1,0
10000,hunger,1500,80,1,1
10000,hunger,1500,84,1,0
10000,hunger,1500,100,1,0
10000,hunger,1550,12,1,1
10000,hunger,1550,24,3,1
10000,hunger,1550,32,1,1
10000,hunger,1550,36,10,5
10000,hunger,1550,48,3,1
10000,hunger,1550,64,1,0
10000,hunger,1600,4,1,0
10000,hunger,1600,20,1,1
10000,hunger,1600,24,4,1
10000,hunger,1600,28,1,0
10000,hunger,1600,32,2,0
10000,hunger,1600,36,11,6
10000,hunger,1600,40,1,1
10000,hunger,1600,44,1,1
10000,hunger,1600,48,7,4
10000,hunger,1600,56,1,0
10000,hunger,1600,64,2,1
10000,hunger,1650,4,1,0
10000,hunger,1650,20,1,0
10000,hunger,1650,24,2,0
10000,hunger,1650,32,1,0
10000,hunger,1650,36,5,2
10000,hunger,1650,40,1,0
10000,hunger,1650,48,1,1
10000,hunger,1650,64,1,0
10000,hunger,1700,8,1,1
10000,hunger,1700,24,2,1
10000,hunger,1700,28,1,0
10000,hunger,1700,36,4,2
10000,hunger,1700,40,1,1
10000,hunger,1700,44,1,0
10000,hunger,1700,48,12,4
10000,hunger,1700,64,2,1
10000,hunger,1750,24,1,0
10000,hunger,1750,36,2,1
10000,hunger,1750,48,7,3
10000,hunger,1750,64,2,2
10000,hunger,1750,72,1,0
10000,hunger,1750,100,1,0
10000,hunger,1800,12,1,0
10000,hunger,1800,24,2,0
10000,hunger,1800,36,3,1
10000,hunger,1800,48,3,1
10000,hunger,1800,120,1,1
10000,hunger,1850,36,3,0
10000,hunger,1850,48,3,1
10000,hunger,1850,64,1,1
10000,hunger,1850,72,1,1
10000,hunger,1900,24,1,0
10000,hunger,1900,28,1,0
10000,hunger,1900,32,1,0
10000,hunger,1900,36,1,1
10000,hunger,1900,44,1,1
10000,hunger,1900,48,2,2
10000,hunger,1950,24,1,1
10000,hunger,1950,36,1,0
10000,hunger,1950,48,3,2
10000,hunger,1950,64,1,1
10000,hunger,2000,32,1,1
10000,hunger,2000,36,5,3
10000,hunger,2000,48,3,2
10000,hunger,2050,12,1,0
10000,hunger,2050,36,1,1
10000,hunger,2050,48,1,1
10000,hunger,2100,24,2,0
10000,hunger,2100,36,3,3
10000,hunger,2100,48,1,1
10000,hunger,2150,16,1,1
10000,hunger,2150,32,1,1
10000,hunger,2150,48,3,1
10000,hunger,2200,20,1,1
10000,hunger,2200,32,1,0
10000,hunger,2200,36,1,1
10000,hunger,2200,48,2,2
10000,hunger,2200,100,1,1
10000,hunger,2250,28,1,1
10000,hunger,2250,32,1,1
10000,hunger,2250,48,2,1
10000,hunger,2250,64,1,1
10000,hunger,2300,16,1,1
10000,hunger,2300,24,1,1
10000,hunger,2300,36,2,2
10000,hunger,2300,48,2,2
10000,hunger,2300,64,1,1
10000,hunger,2350,48,1,0
10000,hunger,2350,64,1,1
10000,hunger,2400,32,1,1
10000,hunger,2400,36,1,1
10000,hunger,2600,12,1,0
10000,hunger,2600,32,1,1
10000,hunger,2600,48,1,1
10000,hunger,2650,36,1,1
10000,hunger,2650,48,2,2
10000,hunger,2700,48,1,1
10000,hunger,2800,36,1,1
10000,hunger,2850,36,1,1
10000,hunger,2900,48,1,1
10000,hunger,3100,48,1,1
10000,hunger,3150,32,1,1
10000,hunger,3200,48,1,1
10000,hunger,3250,48,1,1
10000,broken,0,0,528,0
10000,broken,0,4,755,0
10000,broken,0,8,617,0
10000,broken,0,12,518,0
10000,broken,0,16,738,0
10000,broken,0,20,563,0
10000,broken,0,24,1546,2
10000,broken,0,28,300,2
10000,broken,0,32,373,1
10000,broken,0,36,1632,2
10000,broken,0,40,125,0
10000,broken,0,44,123,0
10000,broken,0,48,588,0
10000,broken,0,52,21,0
10000,broken,0,56,17,0
10000,broken,0,60,17,0
10000,broken,0,64,97,1
10000,broken,0,68,2,0
10000,broken,0,72,2,0
10000,broken,0,76,1,0
10000,broken,0,80,4,0
10000,broken,0,100,3,0
10000,broken,50,0,192,1
10000,broken,50,4,469,0
10000,broken,50,8,392,0
10000,broken,50,12,391,0
10000,broken,50,16,561,3
10000,broken,50,20,458,1
10000,broken,50,24,1456,2
10000,broken,50,28,346,2
10000,broken,50,32,450,0
10000,broken,50,36,2045,7
10000,broken,50,40,172,1
10000,broken,50,44,159,1
10000,broken,50,48,817,3
10000,broken,50,52,18,0
10000,broken,50,56,25,0
10000,broken,50,60,17,0
10000,broken,50,64,98,0
10000,broken,50,68,2,0
10000,broken,50,72,4,0
10000,broken,50,76,5,0
10000,broken,50,80,10,0
10000,broken,50,92,1,0
10000,broken,50,96,1,0
10000,broken,50,100,5,0
10000,broken,100,0,90,0
10000,broken,100,4,261,0
10000,broken,100,8,297,1
10000,broken,100,12,279,2
10000,broken,100,16,473,0
10000,broken,100,20,330,1
10000,broken,100,24,1133,7
10000,broken,100,28,237,1
10000,broken,100,32,352,1
10000,broken,100,36,1688,9
10000,broken,100,40,168,2
10000,broken,100,44,162,1
10000,broken,100,48,738,3
10000,broken,100,52,23,0
10000,broken,100,56,13,0
10000,broken,100,60,14,0
10000,broken,100,64,104,3
10000,broken,100,68,2,0
10000,broken,100,72,4,0
10000,broken,100,76,3,0
10000,broken,100,80,16,0
10000,broken,100,100,2,0
10000,broken,150,0,46,0
10000,broken,150,4,177,0
10000,broken,150,8,205,2
10000,broken,150,12,217,0
10000,broken,150,16,322,3
10000,broken,150,20,253,2
10000,broken,150,24,917,11
10000,broken,150,28,213,2
10000,broken,150,32,264,2
10000,broken,150,36,1452,9
10000,broken,150,40,111,1
10000,broken,150,44,134,2
10000,broken,150,48,620,13
10000,broken,150,52,23,0
10000,broken,150,56,21,0
10000,broken,150,60,11,0
10000,broken,150,64,94,1
10000,broken,150,68,4,0
10000,broken,150,72,2,0
10000,broken,150,76,2,0
10000,broken,150,80,15,0
10000,broken,150,100,5,0
10000,broken,200,0,29,0
10000,broken,200,4,131,0
10000,broken,200,8,161,1
10000,broken,200,12,123,0
10000,broken,200,16,234,1
10000,broken,200,20,170,0
10000,broken,200,24,647,5
10000,broken,200,28,117,0
10000,broken,200,32,190,1
10000,broken,200,36,1101,11
10000,broken,200,40,86,4
10000,broken,200,44,84,0
10000,broken,200,48,500,6
10000,broken,200,52,19,1
10000,broken,200,56,18,0
10000,broken,200,60,5,0
10000,broken,200,64,67,0
10000,broken,200,68,5,0
10000,broken,200,72,1,0
10000,broken,200,76,1,0
10000,broken,200,80,8,0
10000,broken,200,100,2,0
10000,broken,250,0,22,2
10000,broken,250,4,90,0
10000,broken,250,8,112,0
10000,broken,250,12,99,1
10000,broken,250,16,177,0
10000,broken,250,20,114,0
10000,broken,250,24,449,3
10000,broken,250,28,97,1
10000,broken,250,32,142,0
10000,broken,250,36,888,16
10000,broken,250,40,52,1
10000,broken,250,44,50,0
10000,broken,250,48,401,5
10000,broken,250,52,10,0
10000,broken,250,56,10,0
