step,cause,age,size,n,worn
10000,hunger,150,28,1170,9
10000,hunger,150,32,1125,9
10000,hunger,150,36,1749,17
10000,hunger,150,40,814,14
10000,hunger,150,44,810,7
10000,hunger,150,48,1015,13
10000,hunger,150,52,152,4
10000,hunger,150,56,128,6
10000,hunger,150,60,97,2
10000,hunger,150,64,454,6
10000,hunger,150,68,22,0
10000,hunger,150,72,20,1
10000,hunger,150,76,22,0
10000,hunger,150,80,58,2
10000,hunger,150,88,1,0
10000,hunger,150,96,1,0
10000,hunger,150,100,10,2
10000,hunger,150,120,2,0
10000,hunger,200,0,43,0
10000,hunger,200,4,141,1
10000,hunger,200,8,210,0
10000,hunger,200,12,835,4
10000,hunger,200,16,2278,17
10000,hunger,200,20,748,3
10000,hunger,200,24,2683,22
10000,hunger,200,28,889,7
10000,hunger,200,32,768,8
10000,hunger,200,36,1222,9
10000,hunger,200,40,614,6
10000,hunger,200,44,577,4
10000,hunger,200,48,739,9
10000,hunger,200,52,133,3
10000,hunger,200,56,89,1
10000,hunger,200,60,80,3
10000,hunger,200,64,332,6
10000,hunger,200,68,10,0
10000,hunger,200,72,18,1
10000,hunger,200,76,12,0
10000,hunger,200,80,65,2
10000,hunger,200,96,1,0
10000,hunger,200,100,7,0
10000,hunger,200,120,1,0
10000,hunger,250,0,28,0
10000,hunger,250,4,97,0
10000,hunger,250,8,143,1
10000,hunger,250,12,575,6
10000,hunger,250,16,1531,8
10000,hunger,250,20,529,7
10000,hunger,250,24,1805,15
10000,hunger,250,28,575,4
10000,hunger,250,32,565,7
10000,hunger,250,36,885,12
10000,hunger,250,40,438,4
10000,hunger,250,44,410,8
10000,hunger,250,48,555,8
10000,hunger,250,52,87,2
10000,hunger,250,56,65,4
10000,hunger,250,60,52,2
10000,hunger,250,64,310,6
10000,hunger,250,68,12,1
10000,hunger,250,72,12,0
10000,hunger,250,76,11,0
10000,hunger,250,80,51,1
10000,hunger,250,84,2,0
10000,hunger,250,96,2,0
10000,hunger,250,100,6,0
10000,hunger,250,116,1,0
10000,hunger,250,120,2,0
10000,hunger,250,132,1,0
10000,hunger,300,0,12,0
10000,hunger,300,4,64,0
10000,hunger,300,8,91,0
10000,hunger,300,12,393,3
10000,hunger,300,16,1084,10
10000,hunger,300,20,351,3
10000,hunger,300,24,1235,15
10000,hunger,300,28,415,9
10000,hunger,300,32,365,3
10000,hunger,300,36,634,14
10000,hunger,300,40,305,8
10000,hunger,300,44,265,3
10000,hunger,300,48,471,14
10000,hunger,300,52,59,2
10000,hunger,300,56,50,2
10000,hunger,300,60,38,0
10000,hunger,300,64,240,0
10000,hunger,300,68,13,1
10000,hunger,300,72,8,1
10000,hunger,300,76,6,1
10000,hunger,300,80,48,2
10000,hunger,300,84,1,0
10000,hunger,300,96,1,0
10000,hunger,300,100,12,1
10000,hunger,300,120,6,1
10000,hunger,350,0,7,0
10000,hunger,350,4,39,0
10000,hunger,350,8,65,0
10000,hunger,350,12,240,0
10000,hunger,350,16,686,3
10000,hunger,350,20,241,5
10000,hunger,350,24,879,16
10000,hunger,350,28,313,4
10000,hunger,350,32,283,5
10000,hunger,350,36,467,11
10000,hunger,350,40,222,6
10000,hunger,350,44,225,7
10000,hunger,350,48,353,16
10000,hunger,350,52,61,0
10000,hunger,350,56,34,0
10000,hunger,350,60,34,1
10000,hunger,350,64,207,9
10000,hunger,350,68,6,0
10000,hunger,350,72,9,0
10000,hunger,350,76,4,0
10000,hunger,350,80,27,1
10000,hunger,350,84,3,1
10000,hunger,350,96,2,0
10000,hunger,350,100,14,0
10000,hunger,350,116,3,0
10000,hunger,350,120,2,0
10000,hunger,400,0,5,0
10000,hunger,400,4,26,0
10000,hunger,400,8,36,0
10000,hunger,400,12,196,4
10000,hunger,400,16,468,6
10000,hunger,400,20,161,2
10000,hunger,400,24,654,15
10000,hunger,400,28,205,3
10000,hunger,400,32,206,5
10000,hunger,400,36,368,6
10000,hunger,400,40,184,4
10000,hunger,400,44,156,8
10000,hunger,400,48,284,12
10000,hunger,400,52,32,1
10000,hunger,400,56,26,0
10000,hunger,400,60,20,0
10000,hunger,400,64,185,12
10000,hunger,400,68,8,0
10000,hunger,400,72,8,0
10000,hunger,400,76,6,0
10000,hunger,400,80,38,2
10000,hunger,400,92,1,1
10000,hunger,400,96,2,0
10000,hunger,400,100,9,2
10000,hunger,400,116,2,0
10000,hunger,400,120,2,1
10000,hunger,450,0,4,0
10000,hunger,450,4,18,0
10000,hunger,450,8,39,0
10000,hunger,450,12,115,1
10000,hunger,450,16,325,5
10000,hunger,450,20,113,1
10000,hunger,450,24,428,7
10000,hunger,450,28,199,3
10000,hunger,450,32,144,2
10000,hunger,450,36,245,4
10000,hunger,450,40,117,2
10000,hunger,450,44,103,1
10000,hunger,450,48,200,5
10000,hunger,450,52,24,0
10000,hunger,450,56,19,1
10000,hunger,450,60,13,0
10000,hunger,450,64,132,6
10000,hunger,450,68,4,1
10000,hunger,450,72,3,0
10000,hunger,450,76,5,0
10000,hunger,450,80,31,5
10000,hunger,450,84,1,0
10000,hunger,450,96,1,0
10000,hunger,450,100,7,0
10000,hunger,450,120,2,0
10000,hunger,500,0,1,0
10000,hunger,500,4,17,0
10000,hunger,500,8,11,0
10000,hunger,500,12,92,1
10000,hunger,500,16,252,2
10000,hunger,500,20,81,1
10000,hunger,500,24,315,9
10000,hunger,500,28,129,5
10000,hunger,500,32,121,3
10000,hunger,500,36,197,8
10000,hunger,500,40,83,2
10000,hunger,500,44,85,4
10000,hunger,500,48,136,8
10000,hunger,500,52,29,3
10000,hunger,500,56,11,0
10000,hunger,500,60,10,0
10000,hunger,500,64,73,11
10000,hunger,500,68,1,0
10000,hunger,500,72,4,0
10000,hunger,500,80,19,1
10000,hunger,500,84,1,0
10000,hunger,500,92,1,0
10000,hunger,500,100,6,0
10000,hunger,500,120,1,1
10000,hunger,550,0,1,0
10000,hunger,550,4,6,0
10000,hunger,550,8,7,0
10000,hunger,550,12,57,0
10000,hunger,550,16,156,3
10000,hunger,550,20,71,2
10000,hunger,550,24,205,2
10000,hunger,550,28,103,2
10000,hunger,550,32,69,2
10000,hunger,550,36,139,2
10000,hunger,550,40,64,2
10000,hunger,550,44,60,3
10000,hunger,550,48,103,9
10000,hunger,550,52,24,1
10000,hunger,550,56,15,1
10000,hunger,550,60,7,0
10000,hunger,550,64,54,2
10000,hunger,550,72,3,1
10000,hunger,550,76,1,0
10000,hunger,550,80,17,2
10000,hunger,550,84,2,1
10000,hunger,550,100,4,0
10000,hunger,600,4,7,1
10000,hunger,600,8,6,0
10000,hunger,600,12,57,2
10000,hunger,600,16,130,4
10000,hunger,600,20,46,2
10000,hunger,600,24,179,8
10000,hunger,600,28,88,3
10000,hunger,600,32,52,4
10000,hunger,600,36,88,5
10000,hunger,600,40,49,1
10000,hunger,600,44,57,4
10000,hunger,600,48,72,3
10000,hunger,600,52,7,0
10000,hunger,600,56,11,1
10000,hunger,600,60,5,0
10000,hunger,600,64,46,4
10000,hunger,600,68,1,0
10000,hunger,600,72,5,1
10000,hunger,600,76,1,0
10000,hunger,600,80,11,1
10000,hunger,600,100,1,1
10000,hunger,650,0,1,0
10000,hunger,650,4,3,0
10000,hunger,650,8,5,0
10000,hunger,650,12,36,0
10000,hunger,650,16,83,2
10000,hunger,650,20,33,0
10000,hunger,650,24,117,5
10000,hunger,650,28,59,3
10000,hunger,650,32,46,3
10000,hunger,650,36,77,3
10000,hunger,650,40,51,1
10000,hunger,650,44,50,1
10000,hunger,650,48,45,3
10000,hunger,650,52,6,1
10000,hunger,650,56,6,0
10000,hunger,650,60,2,0
10000,hunger,650,64,45,2
10000,hunger,650,68,1,0
10000,hunger,650,72,3,0
10000,hunger,650,80,4,0
10000,hunger,650,92,1,0
10000,hunger,650,120,1,0
10000,hunger,700,4,3,0
10000,hunger,700,8,7,1
10000,hunger,700,12,22,3
10000,hunger,700,16,63,1
10000,hunger,700,20,18,0
10000,hunger,700,24,94,4
10000,hunger,700,28,50,2
10000,hunger,700,32,29,3
10000,hunger,700,36,50,3
10000,hunger,700,40,33,1
10000,hunger,700,44,34,0
10000,hunger,700,48,46,3
10000,hunger,700,52,9,0
10000,hunger,700,56,7,0
10000,hunger,700,60,4,0
10000,hunger,700,64,28,6
10000,hunger,700,72,1,0
10000,hunger,700,76,1,0
10000,hunger,700,80,6,1
10000,hunger,750,4,1,0
10000,hunger,750,8,3,0
10000,hunger,750,12,23,0
10000,hunger,750,16,42,1
10000,hunger,750,20,14,1
10000,hunger,750,24,65,2
10000,hunger,750,28,44,1
10000,hunger,750,32,29,2
10000,hunger,750,36,42,1
10000,hunger,750,40,28,1
10000,hunger,750,44,33,4
10000,hunger,750,48,34,5
10000,hunger,750,52,4,0
10000,hunger,750,56,3,0
10000,hunger,750,60,6,1
10000,hunger,750,64,32,1
10000,hunger,750,72,1,0
10000,hunger,750,80,2,0
10000,hunger,800,4,3,0
10000,hunger,800,12,14,0
10000,hunger,800,16,37,1
10000,hunger,800,20,12,0
10000,hunger,800,24,30,1
10000,hunger,800,28,38,0
10000,hunger,800,32,20,2
10000,hunger,800,36,34,2
10000,hunger,800,40,23,2
10000,hunger,800,44,18,0
10000,hunger,800,48,25,3
10000,hunger,800,52,2,0
10000,hunger,800,56,3,2
10000,hunger,800,60,1,0
10000,hunger,800,64,17,3
10000,hunger,800,72,1,0
10000,hunger,800,76,1,0
10000,hunger,800,80,2,0
10000,hunger,800,96,1,0
10000,hunger,800,120,1,1
10000,hunger,850,0,1,0
10000,hunger,850,4,5,0
10000,hunger,850,8,1,0
10000,hunger,850,12,9,0
10000,hunger,850,16,22,0
10000,hunger,850,20,11,0
10000,hunger,850,24,35,3
10000,hunger,850,28,36,1
10000,hunger,850,32,25,1
10000,hunger,850,36,13,2
10000,hunger,850,40,24,2
10000,hunger,850,44,13,0
10000,hunger,850,48,21,0
10000,hunger,850,52,3,0
10000,hunger,850,56,3,0
10000,hunger,850,60,2,0
10000,hunger,850,64,20,6
10000,hunger,850,72,1,0
10000,hunger,850,80,2,0
10000,hunger,850,120,1,0
10000,hunger,900,4,4,0
10000,hunger,900,8,1,0
10000,hunger,900,12,5,0
10000,hunger,900,16,9,0
10000,hunger,900,20,8,0
10000,hunger,900,24,32,2
10000,hunger,900,28,24,0
10000,hunger,900,32,17,4
10000,hunger,900,36,19,1
10000,hunger,900,40,9,1
10000,hunger,900,44,14,1
10000,hunger,900,48,13,3
10000,hunger,900,52,1,1
10000,hunger,900,56,2,1
10000,hunger,900,64,13,4
10000,hunger,900,72,1,0
10000,hunger,950,0,1,0
10000,hunger,950,12,8,0
10000,hunger,950,16,8,0
10000,hunger,950,20,4,2
10000,hunger,950,24,17,2
10000,hunger,950,28,16,0
10000,hunger,950,32,10,0
10000,hunger,950,36,24,1
10000,hunger,950,40,16,1
10000,hunger,950,44,9,1
10000,hunger,950,48,15,3
10000,hunger,950,52,2,1
10000,hunger,950,60,1,1
10000,hunger,950,64,6,2
10000,hunger,950,80,3,1
10000,hunger,1000,0,2,0
10000,hunger,1000,4,1,0
10000,hunger,1000,8,2,0
10000,hunger,1000,12,5,0
10000,hunger,1000,16,8,0
10000,hunger,1000,20,6,1
10000,hunger,1000,24,17,1
10000,hunger,1000,28,12,1
10000,hunger,1000,32,9,1
10000,hunger,1000,36,14,3
10000,hunger,1000,40,12,2
10000,hunger,1000,44,8,1
10000,hunger,1000,48,15,3
10000,hunger,1000,52,1,0
10000,hunger,1000,56,3,0
10000,hunger,1000,60,2,0
10000,hunger,1000,64,10,0
10000,hunger,1000,76,1,1
10000,hunger,1000,80,1,0
10000,hunger,1000,100,1,0
10000,hunger,1050,8,1,0
10000,hunger,1050,12,3,0
10000,hunger,1050,16,6,0
10000,hunger,1050,20,9,2
10000,hunger,1050,24,16,1
10000,hunger,1050,28,14,1
10000,hunger,1050,32,14,0
10000,hunger,1050,36,16,2
10000,hunger,1050,40,12,1
10000,hunger,1050,44,11,0
10000,hunger,1050,48,15,1
10000,hunger,1050,52,3,1
10000,hunger,1050,60,1,0
10000,hunger,1050,64,11,3
10000,hunger,1050,68,1,1
10000,hunger,1050,80,1,0
10000,hunger,1100,12,2,0
10000,hunger,1100,16,4,0
10000,hunger,1100,20,3,0
10000,hunger,1100,24,10,3
10000,hunger,1100,28,13,1
10000,hunger,1100,32,9,2
10000,hunger,1100,36,12,2
10000,hunger,1100,40,8,0
10000,hunger,1100,44,8,0
10000,hunger,1100,48,7,1
10000,hunger,1100,56,1,0
10000,hunger,1100,60,1,0
10000,hunger,1100,64,6,2
10000,hunger,1100,80,1,0
10000,hunger,1150,4,1,0
10000,hunger,1150,12,2,0
10000,hunger,1150,16,1,0
10000,hunger,1150,20,3,0
10000,hunger,1150,24,12,2
10000,hunger,1150,28,12,2
10000,hunger,1150,32,4,1
10000,hunger,1150,36,4,1
10000,hunger,1150,40,6,2
10000,hunger,1150,44,7,2
10000,hunger,1150,48,3,2
10000,hunger,1150,60,1,0
10000,hunger,1150,64,7,0
10000,hunger,1200,24,10,1
10000,hunger,1200,28,8,3
10000,hunger,1200,32,2,0
10000,hunger,1200,36,7,1
10000,hunger,1200,40,6,0
10000,hunger,1200,44,4,1
10000,hunger,1200,48,4,1
10000,hunger,1200,52,1,0
10000,hunger,1200,56,3,0
10000,hunger,1200,60,1,1
10000,hunger,1200,64,4,2
10000,hunger,1200,80,1,0
10000,hunger,1250,4,1,0
10000,hunger,1250,8,1,0
10000,hunger,1250,24,5,2
10000,hunger,1250,28,10,1
10000,hunger,1250,32,3,0
10000,hunger,1250,36,6,0
10000,hunger,1250,40,3,1
10000,hunger,1250,44,6,2
10000,hunger,1250,48,5,4
10000,hunger,1250,52,1,0
10000,hunger,1250,64,3,1
10000,hunger,1300,8,1,0
10000,hunger,1300,16,1,0
10000,hunger,1300,20,2,1
10000,hunger,1300,24,3,0
10000,hunger,1300,28,6,3
10000,hunger,1300,32,2,1
10000,hunger,1300,36,5,0
10000,hunger,1300,40,2,0
10000,hunger,1300,44,3,0
10000,hunger,1300,48,2,1
10000,hunger,1300,52,4,3
10000,hunger,1300,60,1,0
10000,hunger,1300,64,6,2
10000,hunger,1350,16,4,2
10000,hunger,1350,20,1,0
10000,hunger,1350,24,5,1
10000,hunger,1350,28,7,0
10000,hunger,1350,32,1,0
10000,hunger,1350,36,1,0
10000,hunger,1350,40,5,1
10000,hunger,1350,44,2,0
10000,hunger,1350,48,2,0
10000,hunger,1350,52,2,0
10000,hunger,1350,64,2,0
10000,hunger,1350,76,1,0
10000,hunger,1400,12,1,0
10000,hunger,1400,16,1,0
10000,hunger,1400,20,1,0
10000,hunger,1400,24,4,1
10000,hunger,1400,28,5,0
10000,hunger,1400,32,2,0
10000,hunger,1400,36,3,1
10000,hunger,1400,40,4,1
10000,hunger,1400,44,3,0
10000,hunger,1400,48,2,1
10000,hunger,1400,64,2,1
10000,hunger,1400,80,1,1
10000,hunger,1450,12,1,0
10000,hunger,1450,24,1,0
10000,hunger,1450,28,4,1
10000,hunger,1450,36,2,1
10000,hunger,1450,40,4,0
10000,hunger,1450,44,3,1
10000,hunger,1450,48,2,1
10000,hunger,1450,56,2,0
10000,hunger,1450,64,3,1
10000,hunger,1500,8,1,0
10000,hunger,1500,12,1,0
10000,hunger,1500,16,1,0
10000,hunger,1500,20,1,1
10000,hunger,1500,24,2,0
10000,hunger,1500,28,4,1
10000,hunger,1500,32,1,1
10000,hunger,1500,40,2,0
10000,hunger,1500,44,1,0
10000,hunger,1500,48,1,1
10000,hunger,1500,56,1,0
10000,hunger,1500,64,1,1
10000,hunger,1550,20,1,0
10000,hunger,1550,24,1,0
10000,hunger,1550,28,4,1
10000,hunger,1550,32,2,1
10000,hunger,1550,36,3,2
10000,hunger,1550,40,1,0
10000,hunger,1550,44,3,0
10000,hunger,1550,52,1,1
10000,hunger,1550,64,1,1
10000,hunger,1600,24,2,0
10000,hunger,1600,28,4,2
10000,hunger,1600,32,1,0
10000,hunger,1600,36,4,0
10000,hunger,1600,40,1,0
10000,hunger,1600,48,1,0
10000,hunger,1600,64,2,0
10000,hunger,1650,20,2,1
10000,hunger,1650,24,2,0
10000,hunger,1650,28,3,2
10000,hunger,1650,32,1,0
10000,hunger,1650,44,1,1
10000,hunger,1650,48,1,0
10000,hunger,1650,64,3,1
10000,hunger,1700,32,1,1
10000,hunger,1700,44,1,0
10000,hunger,1700,64,1,0
10000,hunger,1750,28,4,1
10000,hunger,1750,40,1,0
10000,hunger,1750,44,1,0
10000,hunger,1750,52,1,1
10000,hunger,1750,64,2,0
10000,hunger,1800,32,1,0
10000,hunger,1800,36,2,2
10000,hunger,1800,40,2,1
10000,hunger,1800,48,1,0
10000,hunger,1800,64,1,0
10000,hunger,1850,28,3,0
10000,hunger,1850,32,1,0
10000,hunger,1850,36,1,0
10000,hunger,1850,64,2,0
10000,hunger,1900,24,2,1
10000,hunger,1900,28,1,1
10000,hunger,1900,64,2,1
10000,hunger,1950,28,1,1
10000,hunger,2000,36,1,1
10000,hunger,2050,28,3,2
10000,hunger,2050,32,1,1
10000,hunger,2050,64,1,1
10000,hunger,2100,36,1,0
10000,hunger,2200,44,1,1
10000,hunger,2250,28,2,1
10000,hunger,2300,20,1,1
10000,hunger,2300,64,1,1
10000,hunger,2400,24,1,0
10000,hunger,2450,32,1,1
10000,hunger,2500,20,1,1
10000,hunger,2600,64,1,1
10000,hunger,2650,44,1,1
10000,hunger,2650,56,1,1
10000,hunger,2900,52,1,1
10000,hunger,3500,64,1,1
10000,broken,0,0,156,0
10000,broken,0,4,178,0
10000,broken,0,8,246,0
10000,broken,0,12,1572,1
10000,broken,0,16,4755,3
10000,broken,0,20,806,1
10000,broken,0,24,2620,1
10000,broken,0,28,371,0
10000,broken,0,32,310,1
10000,broken,0,36,583,0
10000,broken,0,40,150,1
10000,broken,0,44,117,0
10000,broken,0,48,159,0
10000,broken,0,52,16,0
10000,broken,0,56,19,0
10000,broken,0,60,5,0
10000,broken,0,64,34,0
10000,broken,0,68,1,0
10000,broken,0,72,6,0
10000,broken,0,76,4,0
10000,broken,0,80,3,0
10000,broken,0,100,2,0
10000,broken,50,0,69,0
10000,broken,50,4,111,0
10000,broken,50,8,159,1
10000,broken,50,12,900,0
10000,broken,50,16,2648,3
10000,broken,50,20,632,1
10000,broken,50,24,2155,7
10000,broken,50,28,519,1
10000,broken,50,32,460,0
10000,broken,50,36,760,3
10000,broken,50,40,334,1
10000,broken,50,44,293,1
10000,broken,50,48,354,0
10000,broken,50,52,52,0
10000,broken,50,56,43,0
10000,broken,50,60,14,0
10000,broken,50,64,83,1
10000,broken,50,68,4,0
10000,broken,50,72,6,0
10000,broken,50,76,2,0
10000,broken,50,80,16,1
10000,broken,50,96,1,0
10000,broken,50,100,2,0
10000,broken,100,0,24,0
10000,broken,100,4,62,0
10000,broken,100,8,96,0
10000,broken,100,12,563,1
10000,broken,100,16,1596,6
10000,broken,100,20,437,1
10000,broken,100,24,1678,9
10000,broken,100,28,531,2
10000,broken,100,32,468,3
10000,broken,100,36,671,6
10000,broken,100,40,330,1
10000,broken,100,44,330,1
10000,broken,100,48,365,3
10000,broken,100,52,59,0
10000,broken,100,56,51,0
10000,broken,100,60,26,0
10000,broken,100,64,110,2
10000,broken,100,68,5,0
10000,broken,100,72,12,0
10000,broken,100,76,1,0
10000,broken,100,80,13,0
10000,broken,100,100,1,0
10000,broken,150,0,5,0
10000,broken,150,4,33,0
10000,broken,150,8,64,0
10000,broken,150,12,412,1
10000,broken,150,16,1052,5
10000,broken,150,20,345,3
10000,broken,150,24,1167,7
10000,broken,150,28,433,1
10000,broken,150,32,333,1
10000,broken,150,36,500,3
10000,broken,150,40,322,6
10000,broken,150,44,251,1
10000,broken,150,48,304,2
10000,broken,150,52,46,1
10000,broken,150,56,47,0
10000,broken,150,60,28,1
10000,broken,150,64,105,2
10000,broken,150,68,7,0
10000,broken,150,72,7,0
10000,broken,150,76,2,0
10000,broken,150,80,20,1
10000,broken,150,88,1,0
10000,broken,150,96,2,0
10000,broken,200,0,6,0
10000,broken,200,4,18,0
10000,broken,200,8,37,0
10000,broken,200,12,286,1
10000,broken,200,16,711,1
10000,broken,200,20,250,1
10000,broken,200,24,900,4
10000,broken,200,28,346,0
10000,broken,200,32,261,0
10000,broken,200,36,400,5
10000,broken,200,40,222,7
10000,broken,200,44,217,1
10000,broken,200,48,255,1
10000,broken,200,52,48,0
10000,broken,200,56,23,0
10000,broken,200,60,21,0
10000,broken,200,64,94,1
10000,broken,200,68,2,0
10000,broken,200,72,12,0
10000,broken,200,76,1,0
10000,broken,200,80,18,1
10000,broken,200,96,2,0
10000,broken,200,100,2,0
10000,broken,250,0,4,0
10000,broken,250,4,11,0
10000,broken,250,8,32,0
10000,broken,250,12,201,2
10000,broken,250,16,493,6
10000,broken,250,20,177,0
10000,broken,250,24,690,8
10000,broken,250,28,289,0
10000,broken,250,32,176,2
10000,broken,250,36,287,4
10000,broken,250,40,178,0
10000,broken,250,44,158,3
10000,broken,250,48,173,6
10000,broken,250,52,35,0
10000,broken,250,56,23,2
10000,broken,250,60,15,0
10000,broken,250,64,56,1
10000,broken,250,68,5,0
10000,broken,250,72,10,0
10000,broken,250,76,2,0
10000,broken,250,80,13,0
10000,broken,300,0,4,0
10000,broken,300,4,8,0
10000,broken,300,8,20,0
10000,broken,300,12,121,1
10000,broken,300,16,386,0
10000,broken,300,20,119,0
10000,broken,300,24,451,8
10000,broken,300,28,192,4
10000,broken,300,32,130,0
10000,broken,300,36,211,4
10000,broken,300,40,136,2
10000,broken,300,44,127,3
10000,broken,300,48,121,0
10000,broken,300,52,25,0
10000,broken,300,56,10,0
10000,broken,300,60,12,1
10000,broken,300,64,59,1
10000,broken,300,68,1,0
10000,broken,300,72,8,0
10000,broken,300,76,1,0
10000,broken,300,80,11,0
10000,broken,300,96,2,0
10000,broken,300,100,1,0
10000,broken,350,0,5,0
10000,broken,350,4,10,0
10000,broken,350,8,14,0
10000,broken,350,12,82,1
10000,broken,350,16,282,1
10000,broken,350,20,93,2
10000,broken,350,24,363,6
10000,broken,350,28,176,4
10000,broken,350,32,98,0
10000,broken,350,36,189,4
10000,broken,350,40,108,2
10000,broken,350,44,105,2
10000,broken,350,48,99,1
10000,broken,350,52,19,0
10000,broken,350,56,17,0
10000,broken,350,60,15,0
10000,broken,350,64,34,0
10000,broken,350,68,4,0
10000,broken,350,72,4,0
10000,broken,350,80,7,0
10000,broken,400,4,8,0
10000,broken,400,8,8,0
10000,broken,400,12,70,0
10000,broken,400,16,195,1
10000,broken,400,20,66,1
10000,broken,400,24,260,6
10000,broken,400,28,126,3
10000,broken,400,32,72,1
10000,broken,400,36,126,4
10000,broken,400,40,87,3
10000,broken,400,44,89,1
10000,broken,400,48,87,0
10000,broken,400,52,16,0
10000,broken,400,56,5,0
10000,broken,400,60,5,0
10000,broken,400,64,36,2
10000,broken,400,68,1,0
10000,broken,400,72,3,0
10000,broken,400,76,1,0
10000,broken,400,80,9,0
10000,broken,450,0,2,0
10000,broken,450,4,7,0
10000,broken,450,8,10,0
10000,broken,450,12,55,0
10000,broken,450,16,140,4
10000,broken,450,20,38,0
10000,broken,450,24,200,1
10000,broken,450,28,97,1
10000,broken,450,32,54,0
10000,broken,450,36,103,4
10000,broken,450,40,68,1
10000,broken,450,44,74,1
10000,broken,450,48,47,2
10000,broken,450,52,18,1
10000,broken,450,56,8,0
10000,broken,450,60,8,0
10000,broken,450,64,20,0
10000,broken,450,68,1,0
10000,broken,450,72,3,0
10000,broken,450,76,5,0
10000,broken,450,80,5,0
10000,broken,500,0,1,0
10000,broken,500,4,1,0
10000,broken,500,8,6,0
10000,broken,500,12,45,0
10000,broken,500,16,110,2
10000,broken,500,20,21,0
10000,broken,500,24,133,4
10000,broken,500,28,78,3
10000,broken,500,32,33,0
10000,broken,500,36,68,1
10000,broken,500,40,39,1
10000,broken,500,44,61,3
10000,broken,500,48,40,2
10000,broken,500,52,8,0
10000,broken,500,56,5,0
10000,broken,500,60,5,0
10000,broken,500,64,23,1
10000,broken,500,72,2,1
10000,broken,500,76,1,0
10000,broken,500,80,5,1
10000,broken,500,100,2,0
10000,broken,550,4,2,0
10000,broken,550,8,3,0
10000,broken,550,12,23,0
10000,broken,550,16,76,2
10000,broken,550,20,23,0
10000,broken,550,24,114,2
10000,broken,550,28,46,2
10000,broken,550,32,40,0
10000,broken,550,36,64,5
10000,broken,550,40,30,1
10000,broken,550,44,38,0
10000,broken,550,48,39,2
10000,broken,550,52,5,0
10000,broken,550,56,3,0
10000,broken,550,60,4,0
10000,broken,550,64,16,0
10000,broken,550,68,1,0
10000,broken,550,72,3,1
10000,broken,550,76,1,0
10000,broken,550,80,3,0
10000,broken,600,4,3,0
10000,broken,600,12,23,0
10000,broken,600,16,62,0
10000,broken,600,20,19,2
10000,broken,600,24,74,1
10000,broken,600,28,37,3
10000,broken,600,32,20,1
10000,broken,600,36,43,2
10000,broken,600,40,22,3
10000,broken,600,44,40,2
