step,cause,age,size,n,worn
10000,hunger,150,52,137,1
10000,hunger,150,56,96,2
10000,hunger,150,60,91,2
10000,hunger,150,64,255,6
10000,hunger,150,68,30,0
10000,hunger,150,72,26,0
10000,hunger,150,76,21,1
10000,hunger,150,80,72,2
10000,hunger,150,84,8,0
10000,hunger,150,88,8,0
10000,hunger,150,92,12,0
10000,hunger,150,96,5,1
10000,hunger,150,100,20,0
10000,hunger,150,108,1,0
10000,hunger,150,112,1,0
10000,hunger,150,116,2,0
10000,hunger,200,0,103,0
10000,hunger,200,4,534,0
10000,hunger,200,8,1396,3
10000,hunger,200,12,2088,12
10000,hunger,200,16,4204,18
10000,hunger,200,20,1079,5
10000,hunger,200,24,1418,7
10000,hunger,200,28,653,8
10000,hunger,200,32,603,2
10000,hunger,200,36,534,7
10000,hunger,200,40,282,3
10000,hunger,200,44,221,5
10000,hunger,200,48,379,3
10000,hunger,200,52,119,2
10000,hunger,200,56,110,1
10000,hunger,200,60,84,0
10000,hunger,200,64,200,1
10000,hunger,200,68,24,0
10000,hunger,200,72,24,0
10000,hunger,200,76,22,0
10000,hunger,200,80,57,4
10000,hunger,200,84,9,0
10000,hunger,200,88,2,0
10000,hunger,200,92,7,0
10000,hunger,200,96,2,0
10000,hunger,200,100,17,0
10000,hunger,200,104,1,0
10000,hunger,200,108,1,0
10000,hunger,200,112,3,0
10000,hunger,200,116,1,0
10000,hunger,200,120,1,0
10000,hunger,200,136,1,0
10000,hunger,200,144,1,0
10000,hunger,250,0,52,0
10000,hunger,250,4,283,0
10000,hunger,250,8,823,4
10000,hunger,250,12,1348,4
10000,hunger,250,16,2752,24
10000,hunger,250,20,702,7
10000,hunger,250,24,873,5
10000,hunger,250,28,460,3
10000,hunger,250,32,387,4
10000,hunger,250,36,349,6
10000,hunger,250,40,175,3
10000,hunger,250,44,147,3
10000,hunger,250,48,322,4
10000,hunger,250,52,90,2
10000,hunger,250,56,71,1
10000,hunger,250,60,46,0
10000,hunger,250,64,179,5
10000,hunger,250,68,14,0
10000,hunger,250,72,18,0
10000,hunger,250,76,13,2
10000,hunger,250,80,51,1
10000,hunger,250,84,5,0
10000,hunger,250,88,4,0
10000,hunger,250,92,5,0
10000,hunger,250,96,1,0
10000,hunger,250,100,14,1
10000,hunger,250,112,1,0
10000,hunger,250,120,1,0
10000,hunger,250,144,1,0
10000,hunger,300,0,43,0
10000,hunger,300,4,170,0
10000,hunger,300,8,512,2
10000,hunger,300,12,849,6
10000,hunger,300,16,1867,16
10000,hunger,300,20,467,3
10000,hunger,300,24,564,7
10000,hunger,300,28,284,4
10000,hunger,300,32,284,3
10000,hunger,300,36,267,5
10000,hunger,300,40,107,3
10000,hunger,300,44,132,1
10000,hunger,300,48,227,6
10000,hunger,300,52,60,1
10000,hunger,300,56,54,1
10000,hunger,300,60,44,0
10000,hunger,300,64,148,1
10000,hunger,300,68,15,0
10000,hunger,300,72,21,5
10000,hunger,300,76,7,1
10000,hunger,300,80,52,1
10000,hunger,300,84,5,0
10000,hunger,300,88,2,0
10000,hunger,300,92,6,0
10000,hunger,300,96,2,0
10000,hunger,300,100,12,0
10000,hunger,300,116,1,0
10000,hunger,350,0,19,0
10000,hunger,350,4,100,0
10000,hunger,350,8,343,0
10000,hunger,350,12,532,4
10000,hunger,350,16,1287,11
10000,hunger,350,20,270,3
10000,hunger,350,24,369,5
10000,hunger,350,28,195,6
10000,hunger,350,32,187,1
10000,hunger,350,36,187,7
10000,hunger,350,40,99,4
10000,hunger,350,44,75,4
10000,hunger,350,48,188,3
10000,hunger,350,52,42,1
10000,hunger,350,56,55,1
10000,hunger,350,60,28,0
10000,hunger,350,64,117,3
10000,hunger,350,68,5,0
10000,hunger,350,72,16,3
10000,hunger,350,76,10,1
10000,hunger,350,80,53,2
10000,hunger,350,84,3,1
10000,hunger,350,88,6,1
10000,hunger,350,92,2,0
10000,hunger,350,96,5,0
10000,hunger,350,100,21,3
10000,hunger,350,104,1,0
10000,hunger,350,120,4,1
10000,hunger,350,124,1,0
10000,hunger,350,132,1,0
10000,hunger,400,0,10,0
10000,hunger,400,4,83,0
10000,hunger,400,8,198,1
10000,hunger,400,12,351,4
10000,hunger,400,16,895,17
10000,hunger,400,20,185,2
10000,hunger,400,24,265,4
10000,hunger,400,28,150,4
10000,hunger,400,32,124,2
10000,hunger,400,36,123,6
10000,hunger,400,40,76,3
10000,hunger,400,44,76,2
10000,hunger,400,48,139,7
10000,hunger,400,52,32,1
10000,hunger,400,56,37,2
10000,hunger,400,60,24,2
10000,hunger,400,64,100,5
10000,hunger,400,68,7,1
10000,hunger,400,72,13,0
10000,hunger,400,76,11,0
10000,hunger,400,80,43,6
10000,hunger,400,84,4,0
10000,hunger,400,88,7,0
10000,hunger,400,92,1,0
10000,hunger,400,96,1,0
10000,hunger,400,100,18,1
10000,hunger,400,104,1,0
10000,hunger,400,112,2,0
10000,hunger,400,116,1,0
10000,hunger,400,120,1,0
10000,hunger,400,132,1,0
10000,hunger,400,144,1,1
10000,hunger,450,0,7,0
10000,hunger,450,4,51,0
10000,hunger,450,8,120,1
10000,hunger,450,12,200,2
10000,hunger,450,16,595,6
10000,hunger,450,20,105,1
10000,hunger,450,24,177,2
10000,hunger,450,28,87,2
10000,hunger,450,32,88,4
10000,hunger,450,36,92,2
10000,hunger,450,40,42,1
10000,hunger,450,44,59,5
10000,hunger,450,48,85,7
10000,hunger,450,52,27,2
10000,hunger,450,56,23,1
10000,hunger,450,60,12,0
10000,hunger,450,64,65,6
10000,hunger,450,68,6,0
10000,hunger,450,72,5,0
10000,hunger,450,76,2,0
10000,hunger,450,80,38,3
10000,hunger,450,84,1,0
10000,hunger,450,88,4,1
10000,hunger,450,92,2,1
10000,hunger,450,96,4,0
10000,hunger,450,100,9,0
10000,hunger,450,104,1,0
10000,hunger,450,112,3,0
10000,hunger,450,116,1,0
10000,hunger,450,120,2,0
10000,hunger,450,144,2,0
10000,hunger,450,196,1,0
10000,hunger,500,0,6,0
10000,hunger,500,4,27,0
10000,hunger,500,8,85,3
10000,hunger,500,12,116,3
10000,hunger,500,16,449,10
10000,hunger,500,20,68,2
10000,hunger,500,24,120,2
10000,hunger,500,28,66,1
10000,hunger,500,32,66,1
10000,hunger,500,36,66,1
10000,hunger,500,40,30,0
10000,hunger,500,44,36,2
10000,hunger,500,48,64,4
10000,hunger,500,52,16,1
10000,hunger,500,56,23,3
10000,hunger,500,60,13,1
10000,hunger,500,64,42,2
10000,hunger,500,68,8,0
10000,hunger,500,72,7,1
10000,hunger,500,76,7,1
10000,hunger,500,80,20,0
10000,hunger,500,84,2,1
10000,hunger,500,88,3,1
10000,hunger,500,92,2,0
10000,hunger,500,96,1,0
10000,hunger,500,100,6,1
10000,hunger,500,120,2,0
10000,hunger,500,124,1,0
10000,hunger,550,0,4,0
10000,hunger,550,4,25,0
10000,hunger,550,8,58,0
10000,hunger,550,12,93,0
10000,hunger,550,16,325,5
10000,hunger,550,20,52,1
10000,hunger,550,24,77,2
10000,hunger,550,28,36,2
10000,hunger,550,32,25,0
10000,hunger,550,36,53,1
10000,hunger,550,40,15,0
10000,hunger,550,44,22,0
10000,hunger,550,48,43,0
10000,hunger,550,52,8,2
10000,hunger,550,56,12,2
10000,hunger,550,60,11,0
10000,hunger,550,64,24,3
10000,hunger,550,68,3,0
10000,hunger,550,72,9,0
10000,hunger,550,76,6,0
10000,hunger,550,80,12,2
10000,hunger,550,84,1,0
10000,hunger,550,100,4,0
10000,hunger,550,108,1,0
10000,hunger,600,0,1,0
10000,hunger,600,4,18,0
10000,hunger,600,8,50,0
10000,hunger,600,12,74,4
10000,hunger,600,16,240,9
10000,hunger,600,20,23,1
10000,hunger,600,24,52,0
10000,hunger,600,28,25,1
10000,hunger,600,32,28,3
10000,hunger,600,36,27,3
10000,hunger,600,40,17,0
10000,hunger,600,44,17,0
10000,hunger,600,48,43,6
10000,hunger,600,52,10,0
10000,hunger,600,56,2,0
10000,hunger,600,60,12,1
10000,hunger,600,64,18,2
10000,hunger,600,68,1,0
10000,hunger,600,72,2,0
10000,hunger,600,76,2,0
10000,hunger,600,80,8,1
10000,hunger,600,84,1,0
10000,hunger,600,92,1,0
10000,hunger,600,96,2,0
10000,hunger,600,100,6,0
10000,hunger,600,112,1,1
10000,hunger,600,120,1,0
10000,hunger,600,144,1,0
10000,hunger,650,0,4,0
10000,hunger,650,4,15,0
10000,hunger,650,8,27,1
10000,hunger,650,12,60,2
10000,hunger,650,16,194,8
10000,hunger,650,20,24,0
10000,hunger,650,24,40,1
10000,hunger,650,28,27,1
10000,hunger,650,32,17,1
10000,hunger,650,36,30,2
10000,hunger,650,40,13,0
10000,hunger,650,44,13,1
10000,hunger,650,48,24,4
10000,hunger,650,52,9,1
10000,hunger,650,56,10,1
10000,hunger,650,60,1,0
10000,hunger,650,64,11,2
10000,hunger,650,68,1,0
10000,hunger,650,76,1,1
10000,hunger,650,80,6,3
10000,hunger,650,100,1,0
10000,hunger,650,120,2,1
10000,hunger,650,144,1,0
10000,hunger,700,4,17,0
10000,hunger,700,8,23,1
10000,hunger,700,12,33,1
10000,hunger,700,16,147,4
10000,hunger,700,20,16,0
10000,hunger,700,24,18,2
10000,hunger,700,28,15,0
10000,hunger,700,32,10,1
10000,hunger,700,36,10,1
10000,hunger,700,40,6,0
10000,hunger,700,44,9,1
10000,hunger,700,48,22,1
10000,hunger,700,52,1,0
10000,hunger,700,56,4,0
10000,hunger,700,60,3,1
10000,hunger,700,64,15,3
10000,hunger,700,72,3,0
10000,hunger,700,76,1,0
10000,hunger,700,80,5,0
10000,hunger,700,100,1,0
10000,hunger,750,4,12,2
10000,hunger,750,8,25,0
10000,hunger,750,12,22,0
10000,hunger,750,16,109,5
10000,hunger,750,20,9,0
10000,hunger,750,24,32,2
10000,hunger,750,28,12,0
10000,hunger,750,32,10,0
10000,hunger,750,36,14,1
10000,hunger,750,40,7,2
10000,hunger,750,44,6,0
10000,hunger,750,48,20,4
10000,hunger,750,52,5,0
10000,hunger,750,56,2,1
10000,hunger,750,60,2,0
10000,hunger,750,64,12,2
10000,hunger,750,68,1,0
10000,hunger,750,72,2,1
10000,hunger,750,76,2,0
10000,hunger,750,80,3,0
10000,hunger,750,84,1,0
10000,hunger,750,100,1,0
10000,hunger,800,4,5,0
10000,hunger,800,8,15,0
10000,hunger,800,12,22,1
10000,hunger,800,16,66,3
10000,hunger,800,20,8,1
10000,hunger,800,24,18,1
10000,hunger,800,28,16,1
10000,hunger,800,32,14,2
10000,hunger,800,36,8,0
10000,hunger,800,40,4,1
10000,hunger,800,44,5,0
10000,hunger,800,48,10,3
10000,hunger,800,52,5,1
10000,hunger,800,56,3,1
10000,hunger,800,60,1,0
10000,hunger,800,64,9,1
10000,hunger,800,68,1,1
10000,hunger,800,76,1,0
10000,hunger,800,80,2,0
10000,hunger,800,92,2,1
10000,hunger,800,100,3,2
10000,hunger,850,0,2,0
10000,hunger,850,4,5,0
10000,hunger,850,8,13,0
10000,hunger,850,12,11,0
10000,hunger,850,16,70,3
10000,hunger,850,20,9,1
10000,hunger,850,24,12,1
10000,hunger,850,28,8,1
10000,hunger,850,32,11,0
10000,hunger,850,36,6,0
10000,hunger,850,40,2,0
10000,hunger,850,44,5,0
10000,hunger,850,48,8,1
10000,hunger,850,52,3,0
10000,hunger,850,56,3,1
10000,hunger,850,64,4,3
10000,hunger,850,72,2,0
10000,hunger,850,76,1,0
10000,hunger,850,80,3,0
10000,hunger,850,100,1,0
10000,hunger,900,0,1,0
10000,hunger,900,4,3,0
10000,hunger,900,8,10,1
10000,hunger,900,12,10,0
10000,hunger,900,16,51,3
10000,hunger,900,20,5,1
10000,hunger,900,24,14,0
10000,hunger,900,28,1,1
10000,hunger,900,32,5,0
10000,hunger,900,36,4,1
10000,hunger,900,40,2,0
10000,hunger,900,44,2,0
10000,hunger,900,48,11,1
10000,hunger,900,52,2,0
10000,hunger,900,64,10,3
10000,hunger,900,72,1,0
10000,hunger,900,76,1,0
10000,hunger,900,80,1,0
10000,hunger,900,84,1,0
10000,hunger,900,96,1,0
10000,hunger,900,100,1,0
10000,hunger,950,4,1,0
10000,hunger,950,8,11,0
10000,hunger,950,12,8,1
10000,hunger,950,16,52,5
10000,hunger,950,20,2,1
10000,hunger,950,24,3,0
10000,hunger,950,28,7,0
10000,hunger,950,32,2,0
10000,hunger,950,36,7,0
10000,hunger,950,40,3,0
10000,hunger,950,44,2,0
10000,hunger,950,48,6,3
10000,hunger,950,52,2,0
10000,hunger,950,56,2,1
10000,hunger,950,60,1,1
10000,hunger,950,64,10,1
10000,hunger,950,72,1,0
10000,hunger,950,80,2,0
10000,hunger,950,84,1,1
10000,hunger,1000,4,3,0
10000,hunger,1000,8,6,2
10000,hunger,1000,12,14,1
10000,hunger,1000,16,36,5
10000,hunger,1000,20,4,0
10000,hunger,1000,24,7,0
10000,hunger,1000,28,1,0
10000,hunger,1000,32,4,1
10000,hunger,1000,36,3,1
10000,hunger,1000,40,4,0
10000,hunger,1000,44,2,0
10000,hunger,1000,48,9,0
10000,hunger,1000,56,3,0
10000,hunger,1000,60,2,0
10000,hunger,1000,64,6,1
10000,hunger,1000,68,1,0
10000,hunger,1000,80,3,2
10000,hunger,1050,0,1,0
10000,hunger,1050,4,1,0
10000,hunger,1050,8,3,2
10000,hunger,1050,12,9,0
10000,hunger,1050,16,28,3
10000,hunger,1050,20,4,1
10000,hunger,1050,24,6,1
10000,hunger,1050,28,2,1
10000,hunger,1050,32,6,0
10000,hunger,1050,36,2,0
10000,hunger,1050,40,3,1
10000,hunger,1050,44,4,3
10000,hunger,1050,48,13,5
10000,hunger,1050,56,2,0
10000,hunger,1050,64,4,2
10000,hunger,1050,72,1,0
10000,hunger,1050,100,1,1
10000,hunger,1100,4,3,0
10000,hunger,1100,8,5,0
10000,hunger,1100,12,8,2
10000,hunger,1100,16,19,0
10000,hunger,1100,20,2,0
10000,hunger,1100,24,2,0
10000,hunger,1100,28,2,0
10000,hunger,1100,32,5,1
10000,hunger,1100,36,4,2
10000,hunger,1100,40,3,1
10000,hunger,1100,44,2,1
10000,hunger,1100,48,7,2
10000,hunger,1100,56,1,1
10000,hunger,1100,60,1,0
10000,hunger,1100,64,2,1
10000,hunger,1100,80,1,0
10000,hunger,1150,0,1,0
10000,hunger,1150,4,2,0
10000,hunger,1150,8,6,0
10000,hunger,1150,12,4,1
10000,hunger,1150,16,22,3
10000,hunger,1150,20,3,0
10000,hunger,1150,24,6,0
10000,hunger,1150,28,3,1
10000,hunger,1150,32,5,2
10000,hunger,1150,36,4,1
10000,hunger,1150,40,1,0
10000,hunger,1150,44,1,0
10000,hunger,1150,48,5,3
10000,hunger,1150,52,3,0
10000,hunger,1150,64,4,2
10000,hunger,1200,4,2,0
10000,hunger,1200,8,5,0
10000,hunger,1200,12,1,0
10000,hunger,1200,16,9,2
10000,hunger,1200,20,2,0
10000,hunger,1200,24,4,1
10000,hunger,1200,28,3,0
10000,hunger,1200,32,2,0
10000,hunger,1200,36,2,0
10000,hunger,1200,40,4,0
10000,hunger,1200,48,5,0
10000,hunger,1200,56,1,1
10000,hunger,1200,64,2,1
10000,hunger,1200,72,1,0
10000,hunger,1200,76,1,0
10000,hunger,1250,4,1,0
10000,hunger,1250,8,3,0
10000,hunger,1250,12,2,1
10000,hunger,1250,16,18,1
10000,hunger,1250,20,1,0
10000,hunger,1250,24,1,0
10000,hunger,1250,28,2,0
10000,hunger,1250,32,1,1
10000,hunger,1250,36,2,0
10000,hunger,1250,40,1,1
10000,hunger,1250,44,5,1
10000,hunger,1250,48,5,2
10000,hunger,1250,56,1,0
10000,hunger,1250,64,1,0
10000,hunger,1250,80,1,0
10000,hunger,1250,104,1,0
10000,hunger,1300,4,2,0
10000,hunger,1300,8,7,0
10000,hunger,1300,12,3,1
10000,hunger,1300,16,14,4
10000,hunger,1300,20,2,1
10000,hunger,1300,24,2,0
10000,hunger,1300,28,2,1
10000,hunger,1300,32,2,0
10000,hunger,1300,36,2,0
10000,hunger,1300,40,2,0
10000,hunger,1300,48,1,0
10000,hunger,1300,56,2,1
10000,hunger,1300,60,1,1
10000,hunger,1300,64,1,0
10000,hunger,1350,8,4,1
10000,hunger,1350,12,3,0
10000,hunger,1350,16,14,5
10000,hunger,1350,20,1,0
10000,hunger,1350,24,4,0
10000,hunger,1350,32,2,0
10000,hunger,1350,36,3,1
10000,hunger,1350,40,1,0
10000,hunger,1350,44,1,1
10000,hunger,1350,48,4,3
10000,hunger,1350,64,2,1
10000,hunger,1400,4,3,0
10000,hunger,1400,8,2,0
10000,hunger,1400,12,1,1
10000,hunger,1400,16,12,2
10000,hunger,1400,24,1,0
10000,hunger,1400,28,1,0
10000,hunger,1400,32,1,1
10000,hunger,1400,36,2,0
10000,hunger,1400,44,1,0
10000,hunger,1400,48,3,1
10000,hunger,1400,56,1,0
10000,hunger,1400,64,4,3
10000,hunger,1400,100,1,1
10000,hunger,1450,8,1,0
10000,hunger,1450,12,4,3
10000,hunger,1450,16,7,5
10000,hunger,1450,20,1,1
10000,hunger,1450,24,2,1
10000,hunger,1450,36,1,1
10000,hunger,1450,40,1,0
10000,hunger,1450,44,1,0
10000,hunger,1450,48,2,1
10000,hunger,1450,56,1,0
10000,hunger,1500,8,3,0
10000,hunger,1500,12,1,1
10000,hunger,1500,16,5,1
10000,hunger,1500,20,1,1
10000,hunger,1500,24,1,0
10000,hunger,1500,28,1,0
10000,hunger,1500,32,1,0
10000,hunger,1500,48,3,0
10000,hunger,1500,64,3,1
10000,hunger,1500,80,1,1
10000,hunger,1550,0,1,0
10000,hunger,1550,8,2,0
10000,hunger,1550,16,3,1
10000,hunger,1550,24,2,1
10000,hunger,1550,28,2,0
10000,hunger,1550,48,1,1
10000,hunger,1550,52,1,1
10000,hunger,1550,64,1,1
10000,hunger,1600,4,2,0
10000,hunger,1600,16,2,1
10000,hunger,1600,24,2,2
10000,hunger,1600,28,1,0
10000,hunger,1600,36,1,1
10000,hunger,1600,40,1,1
10000,hunger,1600,48,3,0
10000,hunger,1650,12,1,1
10000,hunger,1650,16,1,0
10000,hunger,1650,20,1,0
10000,hunger,1650,24,1,1
10000,hunger,1650,28,1,1
10000,hunger,1650,44,1,0
10000,hunger,1650,48,3,1
10000,hunger,1650,64,3,1
10000,hunger,1700,4,1,0
10000,hunger,1700,8,2,0
10000,hunger,1700,24,1,0
10000,hunger,1700,48,2,2
10000,hunger,1700,72,1,0
10000,hunger,1750,4,1,0
10000,hunger,1750,8,1,1
10000,hunger,1750,20,1,1
10000,hunger,1750,24,1,0
10000,hunger,1750,40,1,1
10000,hunger,1750,48,2,1
10000,hunger,1800,4,1,0
10000,hunger,1800,8,2,0
10000,hunger,1800,20,1,0
10000,hunger,1800,24,1,0
10000,hunger,1800,36,1,1
10000,hunger,1800,40,1,0
10000,hunger,1800,48,1,0
10000,hunger,1850,16,2,1
10000,hunger,1850,24,1,1
10000,hunger,1850,48,1,1
10000,hunger,1900,0,1,0
10000,hunger,1900,4,1,1
10000,hunger,1900,8,1,1
10000,hunger,1900,12,1,0
10000,hunger,1900,40,1,1
10000,hunger,1900,48,1,1
10000,hunger,1900,56,1,1
10000,hunger,1950,12,1,0
10000,hunger,1950,48,1,1
10000,hunger,1950,60,1,1
10000,hunger,2000,4,2,1
10000,hunger,2000,12,1,1
10000,hunger,2000,16,1,1
10000,hunger,2050,24,1,1
10000,hunger,2100,12,1,0
10000,hunger,2100,76,1,1
10000,hunger,2150,4,1,0
10000,hunger,2150,8,1,1
10000,hunger,2150,12,1,1
10000,hunger,2150,56,1,1
10000,hunger,2200,8,1,0
10000,hunger,2200,32,1,1
10000,hunger,2200,36,1,1
10000,hunger,2250,8,1,0
10000,hunger,2300,28,1,1
10000,hunger,2350,24,1,0
10000,hunger,2350,32,1,0
10000,hunger,2450,8,1,1
10000,hunger,2450,20,1,1
10000,hunger,2600,36,1,1
10000,broken,0,0,1864,0
10000,broken,0,4,2633,2
10000,broken,0,8,4868,1
10000,broken,0,12,6220,4
10000,broken,0,16,9352,4
10000,broken,0,20,1885,0
10000,broken,0,24,1635,1
10000,broken,0,28,557,0
10000,broken,0,32,388,0
10000,broken,0,36,282,2
10000,broken,0,40,108,0
10000,broken,0,44,82,0
10000,broken,0,48,129,2
10000,broken,0,52,35,0
10000,broken,0,56,17,0
10000,broken,0,60,17,0
10000,broken,0,64,15,0
10000,broken,0,68,1,0
10000,broken,0,72,4,0
10000,broken,0,76,1,0
10000,broken,0,80,4,0
10000,broken,0,96,1,0
10000,broken,0,100,2,0
10000,broken,50,0,644,0
10000,broken,50,4,1461,1
10000,broken,50,8,3645,4
10000,broken,50,12,5049,5
10000,broken,50,16,7026,17
10000,broken,50,20,2164,3
10000,broken,50,24,1939,3
10000,broken,50,28,956,2
10000,broken,50,32,740,1
10000,broken,50,36,496,2
10000,broken,50,40,215,0
10000,broken,50,44,184,0
10000,broken,50,48,280,1
10000,broken,50,52,88,0
10000,broken,50,56,42,0
10000,broken,50,60,48,1
10000,broken,50,64,69,0
10000,broken,50,68,15,0
10000,broken,50,72,5,0
10000,broken,50,76,2,0
10000,broken,50,80,20,0
10000,broken,50,84,3,0
10000,broken,50,92,1,0
10000,broken,50,96,1,0
10000,broken,50,100,7,0
10000,broken,100,0,235,0
10000,broken,100,4,902,0
10000,broken,100,8,2402,4
10000,broken,100,12,3557,8
10000,broken,100,16,5119,6
10000,broken,100,20,1723,5
10000,broken,100,24,1707,5
10000,broken,100,28,822,6
10000,broken,100,32,663,3
10000,broken,100,36,481,2
10000,broken,100,40,234,2
10000,broken,100,44,171,0
10000,broken,100,48,292,0
10000,broken,100,52,84,0
10000,broken,100,56,65,0
10000,broken,100,60,39,0
10000,broken,100,64,82,0
10000,broken,100,68,13,0
10000,broken,100,72,15,0
10000,broken,100,76,9,0
10000,broken,100,80,22,0
10000,broken,100,84,3,0
10000,broken,100,88,2,0
10000,broken,100,92,3,0
10000,broken,100,96,2,0
10000,broken,100,100,2,0
10000,broken,100,104,2,0
10000,broken,100,112,2,0
10000,broken,100,116,1,0
10000,broken,100,120,2,0
10000,broken,150,0,115,0
10000,broken,150,4,555,0
10000,broken,150,8,1601,3
10000,broken,150,12,2479,8
10000,broken,150,16,3562,16
10000,broken,150,20,1211,8
10000,broken,150,24,1219,5
10000,broken,150,28,636,6
10000,broken,150,32,479,3
10000,broken,150,36,339,1
10000,broken,150,40,216,1
10000,broken,150,44,143,0
10000,broken,150,48,215,3
10000,broken,150,52,78,1
10000,broken,150,56,46,0
10000,broken,150,60,33,0
10000,broken,150,64,76,2
10000,broken,150,68,8,0
10000,broken,150,72,11,0
10000,broken,150,76,12,1
10000,broken,150,80,19,0
10000,broken,150,84,3,0
10000,broken,150,88,1,0
10000,broken,150,92,3,0
10000,broken,150,96,3,0
10000,broken,150,100,3,0
10000,broken,150,120,2,0
10000,broken,200,0,68,0
10000,broken,200,4,325,1
10000,broken,200,8,1071,0
10000,broken,200,12,1643,11
10000,broken,200,16,2445,16
10000,broken,200,20,810,4
10000,broken,200,24,860,3
10000,broken,200,28,443,0
10000,broken,200,32,354,3
10000,broken,200,36,239,1
10000,broken,200,40,118,1
10000,broken,200,44,119,1
10000,broken,200,48,156,1
10000,broken,200,52,47,0
10000,broken,200,56,42,0
10000,broken,200,60,34,0
10000,broken,200,64,53,0
10000,broken,200,68,9,0
10000,broken,200,72,15,0
10000,broken,200,76,3,0
10000,broken,200,80,14,0
10000,broken,200,84,3,0
10000,broken,200,88,1,0
10000,broken,200,92,3,0
10000,broken,200,100,6,0
10000,broken,250,0,34,0
10000,broken,250,4,226,1
10000,broken,250,8,641,1
10000,broken,250,12,1025,3
10000,broken,250,16,1736,3
10000,broken,250,20,507,1
10000,broken,250,24,586,5
10000,broken,250,28,278,2
10000,broken,250,32,273,3
10000,broken,250,36,176,1
10000,broken,250,40,92,0
10000,broken,250,44,71,0
10000,broken,250,48,105,2
10000,broken,250,52,33,1
10000,broken,250,56,34,0
10000,broken,250,60,27,1
10000,broken,250,64,43,1
10000,broken,250,68,4,0
10000,broken,250,72,6,0
10000,broken,250,76,6,0
10000,broken,250,80,13,0
10000,broken,250,84,2,1
10000,broken,250,92,1,0
10000,broken,250,96,2,0
10000,broken,250,100,1,0
10000,broken,300,0,18,0
10000,broken,300,4,121,0
10000,broken,300,8,402,2
10000,broken,300,12,674,4
10000,broken,300,16,1096,5
10000,broken,300,20,351,0
10000,broken,300,24,380,5
10000,broken,300,28,216,2
10000,broken,300,32,187,1
10000,broken,300,36,118,0
10000,broken,300,40,68,3
10000,broken,300,44,56,0
