step,cause,age,size,n,worn
10000,hunger,950,52,2,1
10000,hunger,950,56,1,0
10000,hunger,950,64,6,2
10000,hunger,950,80,3,0
10000,hunger,1000,0,1,1
10000,hunger,1000,8,1,0
10000,hunger,1000,12,1,0
10000,hunger,1000,16,5,0
10000,hunger,1000,20,4,0
10000,hunger,1000,24,29,5
10000,hunger,1000,28,7,1
10000,hunger,1000,32,7,1
10000,hunger,1000,36,81,2
10000,hunger,1000,40,5,1
10000,hunger,1000,44,1,0
10000,hunger,1000,48,35,5
10000,hunger,1000,56,1,0
10000,hunger,1000,60,1,0
10000,hunger,1000,64,8,2
10000,hunger,1000,80,2,1
10000,hunger,1000,100,1,0
10000,hunger,1050,0,1,0
10000,hunger,1050,12,3,1
10000,hunger,1050,16,2,0
10000,hunger,1050,20,6,0
10000,hunger,1050,24,18,2
10000,hunger,1050,28,7,1
10000,hunger,1050,32,10,0
10000,hunger,1050,36,65,10
10000,hunger,1050,40,3,0
10000,hunger,1050,44,2,0
10000,hunger,1050,48,14,5
10000,hunger,1050,52,1,0
10000,hunger,1050,56,1,1
10000,hunger,1050,60,1,0
10000,hunger,1050,64,11,3
10000,hunger,1050,80,3,1
10000,hunger,1100,12,1,0
10000,hunger,1100,16,1,0
10000,hunger,1100,20,5,1
10000,hunger,1100,24,8,0
10000,hunger,1100,28,2,0
10000,hunger,1100,32,7,0
10000,hunger,1100,36,39,7
10000,hunger,1100,44,4,0
10000,hunger,1100,48,18,2
10000,hunger,1100,52,2,0
10000,hunger,1100,56,2,0
10000,hunger,1100,60,1,0
10000,hunger,1100,64,4,2
10000,hunger,1100,76,1,0
10000,hunger,1100,80,4,2
10000,hunger,1150,12,1,0
10000,hunger,1150,16,2,0
10000,hunger,1150,20,3,1
10000,hunger,1150,24,13,1
10000,hunger,1150,28,7,1
10000,hunger,1150,32,4,0
10000,hunger,1150,36,53,9
10000,hunger,1150,40,1,0
10000,hunger,1150,44,2,0
10000,hunger,1150,48,18,3
10000,hunger,1150,56,1,0
10000,hunger,1150,60,1,0
10000,hunger,1150,64,5,1
10000,hunger,1200,12,2,0
10000,hunger,1200,16,3,0
10000,hunger,1200,20,2,0
10000,hunger,1200,24,7,3
10000,hunger,1200,28,7,0
10000,hunger,1200,32,4,0
10000,hunger,1200,36,42,8
10000,hunger,1200,40,5,1
10000,hunger,1200,44,2,0
10000,hunger,1200,48,11,1
10000,hunger,1200,52,1,0
10000,hunger,1200,56,1,0
10000,hunger,1200,60,1,0
10000,hunger,1200,64,2,0
10000,hunger,1200,80,1,0
10000,hunger,1200,104,1,1
10000,hunger,1250,16,1,0
10000,hunger,1250,20,2,0
10000,hunger,1250,24,4,1
10000,hunger,1250,28,1,0
10000,hunger,1250,32,6,0
10000,hunger,1250,36,26,4
10000,hunger,1250,40,1,0
10000,hunger,1250,44,1,0
10000,hunger,1250,48,12,3
10000,hunger,1250,64,3,0
10000,hunger,1250,100,1,0
10000,hunger,1300,12,1,0
10000,hunger,1300,16,2,0
10000,hunger,1300,20,3,0
10000,hunger,1300,24,2,0
10000,hunger,1300,28,1,0
10000,hunger,1300,32,5,0
10000,hunger,1300,36,23,2
10000,hunger,1300,40,1,0
10000,hunger,1300,44,2,0
10000,hunger,1300,48,6,2
10000,hunger,1300,60,1,0
10000,hunger,1300,64,2,0
10000,hunger,1300,80,1,0
10000,hunger,1350,20,2,0
10000,hunger,1350,24,6,3
10000,hunger,1350,36,24,6
10000,hunger,1350,40,1,0
10000,hunger,1350,44,2,0
10000,hunger,1350,48,3,0
10000,hunger,1350,56,1,1
10000,hunger,1350,64,2,1
10000,hunger,1400,8,1,0
10000,hunger,1400,20,1,1
10000,hunger,1400,24,6,0
10000,hunger,1400,28,2,0
10000,hunger,1400,32,3,1
10000,hunger,1400,36,17,4
10000,hunger,1400,44,1,0
10000,hunger,1400,48,5,1
10000,hunger,1450,16,1,0
10000,hunger,1450,24,5,2
10000,hunger,1450,28,2,2
10000,hunger,1450,32,4,2
10000,hunger,1450,36,15,3
10000,hunger,1450,48,3,0
10000,hunger,1450,64,4,2
10000,hunger,1500,16,1,0
10000,hunger,1500,24,1,1
10000,hunger,1500,32,1,0
10000,hunger,1500,36,15,3
10000,hunger,1500,40,1,0
10000,hunger,1500,48,7,4
10000,hunger,1500,64,1,0
10000,hunger,1500,68,1,1
10000,hunger,1550,16,1,1
10000,hunger,1550,24,1,0
10000,hunger,1550,28,1,1
10000,hunger,1550,32,1,0
10000,hunger,1550,36,8,2
10000,hunger,1550,48,1,1
10000,hunger,1550,64,1,0
10000,hunger,1550,80,1,1
10000,hunger,1600,24,1,0
10000,hunger,1600,32,1,1
10000,hunger,1600,36,12,8
10000,hunger,1600,40,1,1
10000,hunger,1600,44,2,0
10000,hunger,1600,48,6,2
10000,hunger,1600,52,1,0
10000,hunger,1600,64,2,1
10000,hunger,1650,16,1,0
10000,hunger,1650,24,1,0
10000,hunger,1650,36,7,1
10000,hunger,1650,44,1,0
10000,hunger,1650,48,4,2
10000,hunger,1650,64,2,1
10000,hunger,1700,16,1,0
10000,hunger,1700,24,1,0
10000,hunger,1700,28,1,1
10000,hunger,1700,32,1,1
10000,hunger,1700,36,7,1
10000,hunger,1700,40,1,0
10000,hunger,1700,44,2,1
10000,hunger,1700,48,2,0
10000,hunger,1700,64,1,0
10000,hunger,1700,92,1,0
10000,hunger,1750,12,1,1
10000,hunger,1750,24,1,1
10000,hunger,1750,36,5,3
10000,hunger,1750,48,2,1
10000,hunger,1750,56,1,1
10000,hunger,1800,16,1,1
10000,hunger,1800,28,2,2
10000,hunger,1800,36,3,2
10000,hunger,1800,40,1,1
10000,hunger,1800,48,2,1
10000,hunger,1850,12,1,1
10000,hunger,1850,24,1,0
10000,hunger,1850,32,1,0
10000,hunger,1850,36,5,2
10000,hunger,1850,52,1,1
10000,hunger,1900,36,2,1
10000,hunger,1900,40,1,0
10000,hunger,1900,44,1,0
10000,hunger,1900,48,1,1
10000,hunger,1900,64,2,1
10000,hunger,1950,36,2,0
10000,hunger,1950,48,2,1
10000,hunger,2000,36,5,2
10000,hunger,2000,48,2,1
10000,hunger,2000,52,1,0
10000,hunger,2050,36,2,2
10000,hunger,2050,44,1,1
10000,hunger,2050,48,3,2
10000,hunger,2100,32,1,1
10000,hunger,2100,36,1,0
10000,hunger,2100,44,1,1
10000,hunger,2150,36,3,3
10000,hunger,2200,36,2,2
10000,hunger,2200,48,1,1
10000,hunger,2250,24,1,0
10000,hunger,2250,48,1,1
10000,hunger,2250,64,1,0
10000,hunger,2350,36,1,1
10000,hunger,2500,36,2,2
10000,hunger,2500,80,1,1
10000,hunger,2600,36,1,1
10000,hunger,2600,48,1,1
10000,hunger,2700,44,1,1
10000,hunger,2750,100,1,1
10000,hunger,2800,64,1,1
10000,hunger,2850,80,1,1
10000,hunger,2950,48,1,1
10000,broken,0,0,70,0
10000,broken,0,4,83,0
10000,broken,0,8,102,0
10000,broken,0,12,156,0
10000,broken,0,16,641,0
10000,broken,0,20,192,1
10000,broken,0,24,1186,0
10000,broken,0,28,139,0
10000,broken,0,32,188,0
10000,broken,0,36,1369,2
10000,broken,0,40,29,0
10000,broken,0,44,30,0
10000,broken,0,48,322,1
10000,broken,0,52,6,0
10000,broken,0,60,4,0
10000,broken,0,64,44,0
10000,broken,0,76,1,0
10000,broken,0,80,3,0
10000,broken,50,0,36,0
10000,broken,50,4,44,0
10000,broken,50,8,70,0
10000,broken,50,12,104,1
10000,broken,50,16,356,0
10000,broken,50,20,164,1
10000,broken,50,24,853,2
10000,broken,50,28,140,0
10000,broken,50,32,236,0
10000,broken,50,36,1300,4
10000,broken,50,40,62,1
10000,broken,50,44,45,0
10000,broken,50,48,467,2
10000,broken,50,52,11,0
10000,broken,50,56,4,0
10000,broken,50,60,13,0
10000,broken,50,64,90,0
10000,broken,50,68,1,0
10000,broken,50,76,1,0
10000,broken,50,80,12,0
10000,broken,50,100,1,0
10000,broken,100,0,11,0
10000,broken,100,4,20,0
10000,broken,100,8,35,0
10000,broken,100,12,74,0
10000,broken,100,16,219,1
10000,broken,100,20,147,0
10000,broken,100,24,651,2
10000,broken,100,28,144,1
10000,broken,100,32,215,0
10000,broken,100,36,1086,10
10000,broken,100,40,58,0
10000,broken,100,44,37,1
10000,broken,100,48,478,5
10000,broken,100,52,14,0
10000,broken,100,56,8,0
10000,broken,100,60,18,0
10000,broken,100,64,89,1
10000,broken,100,80,4,0
10000,broken,100,100,2,0
10000,broken,100,144,2,0
10000,broken,150,0,5,0
10000,broken,150,4,13,0
10000,broken,150,8,31,0
10000,broken,150,12,41,0
10000,broken,150,16,164,0
10000,broken,150,20,110,0
10000,broken,150,24,466,3
10000,broken,150,28,129,1
10000,broken,150,32,177,2
10000,broken,150,36,833,4
10000,broken,150,40,57,1
10000,broken,150,44,28,0
10000,broken,150,48,380,1
10000,broken,150,52,9,0
10000,broken,150,56,7,0
10000,broken,150,60,17,0
10000,broken,150,64,82,0
10000,broken,150,76,1,0
10000,broken,150,80,22,0
10000,broken,200,0,2,0
10000,broken,200,4,12,0
10000,broken,200,8,21,0
10000,broken,200,12,34,0
10000,broken,200,16,132,2
10000,broken,200,20,79,1
10000,broken,200,24,346,1
10000,broken,200,28,114,0
10000,broken,200,32,150,2
10000,broken,200,36,681,2
10000,broken,200,40,48,1
10000,broken,200,44,38,0
10000,broken,200,48,329,5
10000,broken,200,52,15,1
10000,broken,200,56,4,0
10000,broken,200,60,8,0
10000,broken,200,64,64,0
10000,broken,200,68,1,0
10000,broken,200,76,1,0
10000,broken,200,80,12,1
10000,broken,250,0,2,0
10000,broken,250,4,5,0
10000,broken,250,8,9,0
10000,broken,250,12,28,0
10000,broken,250,16,89,0
10000,broken,250,20,56,0
10000,broken,250,24,249,3
10000,broken,250,28,80,3
10000,broken,250,32,100,0
10000,broken,250,36,558,7
10000,broken,250,40,30,0
10000,broken,250,44,26,0
10000,broken,250,48,273,6
10000,broken,250,52,8,0
10000,broken,250,56,4,1
10000,broken,250,60,12,2
10000,broken,250,64,60,1
10000,broken,250,80,9,0
10000,broken,250,100,1,0
10000,broken,300,4,3,0
10000,broken,300,8,6,0
10000,broken,300,12,28,0
10000,broken,300,16,85,2
10000,broken,300,20,44,0
10000,broken,300,24,190,3
10000,broken,300,28,72,3
10000,broken,300,32,91,1
10000,broken,300,36,494,7
10000,broken,300,40,31,0
10000,broken,300,44,21,1
10000,broken,300,48,205,4
10000,broken,300,52,5,0
10000,broken,300,56,2,0
10000,broken,300,60,10,0
10000,broken,300,64,56,3
10000,broken,300,80,13,0
10000,broken,350,4,6,1
10000,broken,350,8,9,0
10000,broken,350,12,13,0
10000,broken,350,16,50,0
10000,broken,350,20,39,1
10000,broken,350,24,150,1
10000,broken,350,28,59,0
10000,broken,350,32,64,0
10000,broken,350,36,390,7
10000,broken,350,40,17,0
10000,broken,350,44,16,0
10000,broken,350,48,219,3
10000,broken,350,52,3,1
10000,broken,350,56,5,1
10000,broken,350,60,3,0
10000,broken,350,64,41,0
10000,broken,350,76,1,0
10000,broken,350,80,3,0
10000,broken,350,100,1,0
10000,broken,400,0,1,0
10000,broken,400,4,1,0
10000,broken,400,8,7,0
10000,broken,400,12,11,0
10000,broken,400,16,47,0
10000,broken,400,20,24,1
10000,broken,400,24,125,3
10000,broken,400,28,37,0
10000,broken,400,32,61,2
10000,broken,400,36,325,6
10000,broken,400,40,21,0
10000,broken,400,44,14,0
10000,broken,400,48,174,7
10000,broken,400,52,5,0
10000,broken,400,56,2,1
10000,broken,400,60,5,0
10000,broken,400,64,36,1
10000,broken,400,80,8,0
10000,broken,450,4,2,0
10000,broken,450,8,3,0
10000,broken,450,12,10,0
10000,broken,450,16,28,1
10000,broken,450,20,23,0
10000,broken,450,24,83,1
10000,broken,450,28,26,1
10000,broken,450,32,41,1
10000,broken,450,36,236,6
10000,broken,450,40,15,0
10000,broken,450,44,8,1
10000,broken,450,48,124,2
10000,broken,450,52,3,0
10000,broken,450,56,1,0
10000,broken,450,60,5,0
10000,broken,450,64,26,1
10000,broken,450,80,4,0
10000,broken,500,4,2,0
10000,broken,500,8,2,0
10000,broken,500,12,8,0
10000,broken,500,16,31,1
10000,broken,500,20,25,1
10000,broken,500,24,62,2
10000,broken,500,28,30,0
10000,broken,500,32,33,0
10000,broken,500,36,222,4
10000,broken,500,40,22,0
10000,broken,500,44,8,0
10000,broken,500,48,97,4
10000,broken,500,52,1,0
10000,broken,500,56,4,0
10000,broken,500,60,2,0
10000,broken,500,64,24,1
10000,broken,500,68,1,0
10000,broken,500,80,4,1
10000,broken,550,4,2,0
10000,broken,550,12,4,0
10000,broken,550,16,12,0
10000,broken,550,20,19,0
10000,broken,550,24,51,2
10000,broken,550,28,23,0
10000,broken,550,32,35,1
10000,broken,550,36,156,6
10000,broken,550,40,13,0
10000,broken,550,44,5,0
10000,broken,550,48,96,1
10000,broken,550,52,3,0
10000,broken,550,56,1,0
10000,broken,550,60,3,0
10000,broken,550,64,13,0
10000,broken,550,68,1,0
10000,broken,550,80,8,0
10000,broken,600,8,2,0
10000,broken,600,12,5,0
10000,broken,600,16,12,1
10000,broken,600,20,9,0
10000,broken,600,24,27,1
10000,broken,600,28,25,1
10000,broken,600,32,24,1
10000,broken,600,36,144,6
10000,broken,600,40,11,0
10000,broken,600,44,7,0
10000,broken,600,48,90,3
10000,broken,600,52,4,1
10000,broken,600,56,1,0
10000,broken,600,60,2,0
10000,broken,600,64,18,0
10000,broken,600,80,5,0
