step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn
100000,27.00,16,0,8,1,5,0,1.00,0,0.296,2120,0.00,52.21,100.74,859,1,0,0,1.00,1.00,1.00,4,4,4,28.4,36.336,14,2.000,0.786,4,1.000,2
100000,26.00,16,0,8,0,5,0,1.00,0,0.308,2112,0.02,59.13,99.97,859,2,0,0,1.00,1.00,1.00,3,4,4,41.1,34.281,13,2.000,0.800,4,1.000,2
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,2092,0.00,56.17,106.35,890,1,0,0,1.00,1.00,1.00,2,4,4,26.3,26.440,16,2.000,0.804,4,1.000,0
100000,28.00,16,0,7,0,7,0,1.00,0,0.250,2089,0.00,83.73,106.33,890,2,0,0,1.00,1.00,1.00,4,4,4,53.2,26.507,14,2.000,0.645,4,1.000,2
100000,26.00,16,0,7,0,6,0,1.00,0,0.269,2088,0.00,52.85,155.24,890,0,0,0,1.00,1.00,1.00,4,4,4,2.3,38.835,13,2.000,0.648,4,1.000,1
100000,30.00,16,0,10,0,5,0,1.00,0,0.333,2076,4.57,53.54,118.07,890,1,1,0,1.00,1.00,1.00,4,4,4,25.5,7.808,15,2.000,0.792,4,1.000,1
100000,30.00,16,0,10,0,5,0,1.00,0,0.333,2060,0.43,61.19,134.14,890,2,2,0,1.00,1.00,1.00,2,4,4,54.0,32.132,15,2.000,0.801,4,1.000,1
100000,26.00,16,0,9,0,4,0,1.00,0,0.346,2051,0.00,49.05,126.73,890,0,2,0,1.00,1.00,1.00,4,4,4,21.6,9.047,13,2.000,0.804,4,1.000,1
100000,28.00,16,0,9,0,5,0,1.00,0,0.321,2023,0.00,43.79,119.92,890,1,0,0,1.00,1.00,1.00,2,4,4,29.2,14.416,14,2.000,0.793,4,1.000,2
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,2019,1.90,77.71,112.29,890,0,0,0,1.00,1.00,1.00,4,4,4,18.2,62.319,16,2.000,0.648,4,1.000,0
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,2014,1.79,61.22,171.23,890,1,1,0,1.00,1.00,1.00,2,4,4,26.3,56.287,16,2.000,0.792,4,1.000,0
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,2011,4.54,62.54,138.35,890,2,0,0,1.00,1.00,1.00,4,4,4,41.7,24.630,15,2.000,0.656,4,1.000,1
100000,28.00,16,0,10,0,4,0,1.00,0,0.357,2005,0.00,51.03,110.05,890,0,1,0,1.00,1.00,1.00,2,4,4,21.2,16.892,14,2.000,0.792,4,1.000,2
100000,26.00,16,0,9,0,4,0,1.00,0,0.346,1974,2.53,59.87,81.06,890,2,0,0,1.00,1.00,1.00,2,4,4,59.7,23.042,13,2.000,0.804,4,1.000,1
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1972,0.00,58.73,58.88,887,2,0,0,1.00,1.00,1.00,2,4,4,44.7,2.272,16,2.000,0.894,4,1.000,0
100000,30.00,16,0,9,0,6,0,1.00,0,0.300,1965,0.00,47.35,51.18,890,1,1,0,1.00,1.00,1.00,4,4,4,26.7,1.371,15,2.000,0.713,4,1.000,1
100000,30.00,16,0,10,0,5,0,1.00,0,0.333,1929,0.00,59.16,53.38,890,2,2,0,1.00,1.00,1.00,4,4,4,55.9,2.981,15,2.000,0.804,4,1.000,1
100000,26.00,16,0,7,0,6,0,1.00,0,0.269,1928,0.00,53.29,122.45,887,2,1,0,1.00,1.00,1.00,4,4,4,49.3,1.341,13,2.000,0.896,4,1.000,3
100000,3.70,17,0,0,0,4,0,1.00,22,0.000,1907,0.30,60.32,3.00,346,0,0,0,1.00,1.00,1.00,2,3,2,5.9,10.218,4,0.925,0.616,8,1.000,0
100000,26.00,16,0,11,0,2,0,1.00,0,0.423,1905,0.00,38.31,146.53,897,2,2,0,1.00,1.00,1.00,4,4,4,38.2,7.382,13,2.000,0.775,4,1.000,3
100000,26.00,16,0,6,0,7,0,1.00,0,0.231,1900,0.00,49.84,61.07,887,2,0,0,1.00,1.00,1.00,2,4,4,38.8,8.924,13,2.000,0.897,4,1.000,3
100000,30.00,16,0,5,0,10,0,1.00,0,0.167,1888,2.16,79.48,51.23,887,0,2,0,1.00,1.00,1.00,4,4,4,14.9,38.716,15,2.000,0.868,4,1.000,1
100000,30.00,16,0,10,0,5,0,1.00,0,0.333,1885,0.00,39.09,67.78,890,0,0,0,1.00,1.00,1.00,4,4,4,6.1,19.025,15,2.000,0.783,4,1.000,1
100000,30.00,16,0,9,0,6,0,1.00,0,0.300,1880,0.00,61.81,96.03,890,2,0,0,1.00,1.00,1.00,4,4,4,38.5,42.434,15,2.000,0.750,4,1.000,1
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1874,0.00,62.49,65.22,887,2,0,0,1.00,1.00,1.00,4,4,4,59.8,18.311,15,2.000,0.894,4,1.000,1
100000,28.00,16,0,8,2,5,0,1.00,0,0.286,1861,1.88,46.40,157.15,887,1,0,0,1.00,1.00,1.00,2,4,4,28.8,27.202,15,2.000,0.883,4,1.000,1
100000,26.00,16,0,9,0,4,0,1.00,0,0.346,1858,0.00,34.00,78.19,890,0,0,0,1.00,1.00,1.00,2,4,4,14.4,3.065,13,2.000,0.804,4,1.000,3
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1850,1.56,49.13,103.13,859,0,0,0,1.00,1.00,1.00,2,4,4,22.6,31.084,16,2.000,0.754,4,1.000,0
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1849,0.00,69.98,142.52,887,0,0,0,1.00,1.00,1.00,4,4,4,13.4,62.650,16,2.000,0.894,4,1.000,0
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,1848,0.00,56.34,76.35,890,2,2,0,1.00,1.00,1.00,4,4,4,41.7,18.315,16,2.000,0.648,4,1.000,0
100000,30.00,16,0,10,0,5,0,1.00,0,0.333,1843,0.46,47.10,157.30,890,2,0,0,1.00,1.00,1.00,1,4,4,41.6,25.879,15,2.000,0.792,4,1.000,1
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1843,0.00,60.14,101.05,890,0,0,0,1.00,1.00,1.00,2,4,4,23.0,21.005,16,2.000,0.812,4,1.000,0
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1833,1.02,56.05,71.96,887,2,0,0,1.00,1.00,1.00,4,4,4,62.5,17.763,15,2.000,0.894,4,1.000,1
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1810,0.08,77.85,67.11,887,2,0,0,1.00,1.00,1.00,2,4,4,54.7,26.438,16,2.000,0.894,4,1.000,0
100000,30.00,16,0,7,0,8,0,1.00,0,0.233,1808,0.00,47.31,71.01,887,2,1,0,1.00,1.00,1.00,2,4,4,47.8,20.070,15,2.000,0.894,4,1.000,1
100000,30.00,16,0,9,0,6,0,1.00,0,0.300,1802,0.00,45.93,98.93,890,0,1,0,1.00,1.00,1.00,4,4,4,19.1,27.668,15,2.000,0.642,4,1.000,0
100000,28.00,16,0,10,0,4,0,1.00,0,0.357,1795,0.00,38.20,79.98,859,0,1,0,1.00,1.00,1.00,4,4,4,19.7,5.540,14,2.000,0.695,4,1.000,0
100000,26.00,16,0,10,0,3,0,1.00,0,0.385,1787,0.66,36.77,124.80,859,0,0,0,1.00,1.00,1.00,2,4,4,15.8,36.830,13,2.000,0.705,4,1.000,0
100000,28.00,16,0,8,0,6,0,1.00,0,0.286,1783,2.56,62.04,58.72,890,1,0,0,1.00,1.00,1.00,4,4,4,25.9,18.867,14,2.000,0.781,4,1.000,2
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1782,3.52,50.12,81.89,890,1,0,0,1.00,1.00,1.00,2,4,4,30.1,21.866,16,2.000,0.793,4,1.000,0
100000,22.00,16,0,7,0,4,0,1.00,0,0.318,1780,0.39,42.18,87.78,890,1,0,0,1.00,1.00,1.00,2,4,4,34.8,24.013,11,2.000,0.793,4,1.000,1
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,1769,1.86,60.06,127.20,890,0,1,0,1.00,1.00,1.00,2,4,4,21.2,30.999,16,2.000,0.786,4,1.000,0
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,1768,0.00,38.84,102.15,892,2,1,0,1.00,1.00,1.00,4,4,4,42.7,23.600,16,2.000,0.740,4,1.000,0
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1766,0.00,60.48,85.90,887,1,0,0,1.00,1.00,1.00,4,4,4,33.7,54.335,15,2.000,0.894,4,1.000,1
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,1758,0.00,55.46,33.57,890,1,2,0,1.00,1.00,1.00,4,4,4,30.6,4.744,16,2.000,0.479,4,1.000,0
100000,30.00,16,0,9,0,6,0,1.00,0,0.300,1754,0.69,55.42,72.95,890,1,1,0,1.00,1.00,1.00,4,4,4,29.2,40.704,15,2.000,0.786,4,1.000,1
100000,46.00,25,0,10,2,12,0,1.00,0,0.217,1745,0.00,45.53,77.68,887,1,0,0,1.00,1.00,1.00,4,5,5,28.7,29.387,24,2.000,0.903,5,1.000,1
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1742,0.00,45.10,125.35,890,0,2,0,1.00,1.00,1.00,4,4,4,8.8,20.821,16,2.000,0.810,4,1.000,0
100000,28.00,16,0,9,0,5,0,1.00,0,0.321,1736,0.00,48.05,77.85,890,1,0,0,1.00,1.00,1.00,2,4,4,33.8,4.440,14,2.000,0.831,4,1.000,1
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,1733,0.00,69.17,17.91,890,2,2,0,1.00,1.00,1.00,2,4,4,42.3,5.302,16,2.000,0.792,4,1.000,0
100000,26.00,16,0,10,0,3,0,1.00,0,0.385,1728,0.00,28.84,127.16,890,0,0,0,1.00,1.00,1.00,4,4,4,14.7,16.449,13,2.000,0.817,4,1.000,3
100000,30.00,16,0,9,0,6,0,1.00,0,0.300,1727,0.00,52.91,48.14,890,2,2,0,1.00,1.00,1.00,4,4,4,50.4,6.688,15,2.000,0.804,4,1.000,1
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1724,0.13,50.45,83.22,890,2,0,0,1.00,1.00,1.00,4,4,4,38.0,25.910,16,2.000,0.791,4,1.000,0
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1723,0.00,46.69,56.41,890,1,1,0,1.00,1.00,1.00,2,4,4,35.2,27.939,16,2.000,0.765,4,1.000,0
100000,24.00,16,0,10,0,2,0,1.00,0,0.417,1722,0.57,43.09,88.17,890,1,0,0,1.00,1.00,1.00,2,4,4,29.6,3.417,12,2.000,0.734,4,1.000,1
100000,30.00,16,0,10,0,5,0,1.00,0,0.333,1722,0.00,38.14,52.04,890,0,2,0,1.00,1.00,1.00,4,4,4,25.0,12.181,15,2.000,0.804,4,1.000,0
100000,30.00,16,0,9,0,6,0,1.00,0,0.300,1713,0.00,47.56,54.04,859,2,2,0,1.00,1.00,1.00,2,4,4,39.9,18.711,15,2.000,0.800,4,1.000,1
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1707,0.00,61.46,60.14,887,2,0,0,1.00,1.00,1.00,2,4,4,46.7,27.782,16,2.000,0.894,4,1.000,0
100000,26.00,16,0,10,0,3,0,1.00,0,0.385,1695,0.00,40.16,103.59,890,2,0,0,1.00,1.00,1.00,4,4,4,50.7,11.517,13,2.000,0.823,4,1.000,1
100000,30.00,16,0,11,0,4,0,1.00,0,0.367,1691,0.00,39.03,99.09,859,2,0,0,1.00,1.00,1.00,4,4,4,39.1,19.933,15,2.000,0.705,4,1.000,1
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,1690,0.00,42.07,77.62,859,2,0,0,1.00,1.00,1.00,4,4,4,38.2,16.883,16,2.000,0.705,4,1.000,0
100000,30.00,16,0,7,0,8,0,1.00,0,0.233,1679,2.88,60.39,112.37,887,1,0,0,1.00,1.00,1.00,4,4,4,33.4,25.613,15,2.000,0.894,4,1.000,1
100000,30.00,16,0,7,0,8,0,1.00,0,0.233,1677,0.00,42.87,92.91,890,2,0,0,1.00,1.00,1.00,4,4,4,38.8,1.680,15,2.000,0.656,4,1.000,1
100000,30.00,16,0,10,2,4,0,1.00,0,0.333,1677,0.00,33.46,73.42,859,0,0,0,1.00,1.00,1.00,2,4,4,21.7,8.724,16,2.000,0.813,4,1.000,0
100000,30.00,16,0,10,0,5,0,1.00,0,0.333,1673,0.00,48.39,71.62,890,0,0,0,1.00,1.00,1.00,2,4,4,23.8,17.006,15,2.000,0.793,4,1.000,1
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1672,0.00,48.37,36.50,890,2,0,0,1.00,1.00,1.00,2,4,4,50.9,9.310,16,2.000,0.804,4,1.000,0
100000,30.00,16,0,9,0,6,0,1.00,0,0.300,1671,0.00,54.20,73.46,890,1,1,0,1.00,1.00,1.00,2,4,4,33.5,5.292,15,2.000,0.786,4,1.000,1
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1669,0.00,48.03,101.77,890,2,1,0,1.00,1.00,1.00,1,4,4,53.3,19.967,15,2.000,0.786,4,1.000,1
100000,24.00,16,0,8,0,4,0,1.00,0,0.333,1667,0.00,35.29,61.26,890,0,0,0,1.00,1.00,1.00,4,4,4,20.0,12.353,12,2.000,0.777,4,1.000,2
100000,30.00,16,0,4,2,10,0,1.00,0,0.133,1664,0.00,63.37,28.34,890,1,0,0,1.00,1.00,1.00,2,4,4,32.0,18.045,16,2.000,0.816,4,1.000,0
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,1659,0.79,64.70,113.07,890,2,2,0,1.00,1.00,1.00,2,4,4,49.1,33.098,16,2.000,0.710,4,1.000,0
100000,24.00,16,0,10,0,2,0,1.00,0,0.417,1649,4.12,26.30,142.59,890,1,0,0,1.00,1.00,1.00,1,4,4,29.6,38.416,12,2.000,0.821,4,1.000,0
100000,24.00,16,0,8,0,4,0,1.00,0,0.333,1645,0.00,35.57,72.97,890,0,0,0,1.00,1.00,1.00,4,4,4,20.4,7.529,12,2.000,0.815,4,1.000,0
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,1642,4.17,41.47,82.56,890,1,1,0,1.00,1.00,1.00,4,4,4,25.7,10.462,16,2.000,0.645,4,1.000,0
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1634,0.00,37.76,94.92,890,0,0,0,1.00,1.00,1.00,1,4,4,16.4,22.992,16,2.000,0.777,4,1.000,0
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,1633,0.05,34.22,91.25,890,2,0,0,1.00,1.00,1.00,4,4,4,44.4,10.849,16,2.000,0.763,4,1.000,0
100000,26.00,16,0,10,2,2,0,1.00,0,0.385,1632,0.00,36.20,62.13,887,0,0,0,1.00,1.00,1.00,1,4,4,14.0,2.244,14,2.000,0.788,4,1.000,1
