step,cause,age,size,n,worn
10000,hunger,250,100,28,0
10000,hunger,250,120,5,0
10000,hunger,250,160,1,0
10000,hunger,300,0,25,0
10000,hunger,300,4,72,0
10000,hunger,300,8,123,0
10000,hunger,300,12,145,0
10000,hunger,300,16,351,0
10000,hunger,300,20,494,0
10000,hunger,300,24,1742,0
10000,hunger,300,28,177,0
10000,hunger,300,32,252,0
10000,hunger,300,36,700,0
10000,hunger,300,40,190,0
10000,hunger,300,44,150,0
10000,hunger,300,48,558,0
10000,hunger,300,52,51,0
10000,hunger,300,56,50,0
10000,hunger,300,60,52,0
10000,hunger,300,64,294,0
10000,hunger,300,68,14,0
10000,hunger,300,72,21,0
10000,hunger,300,76,12,0
10000,hunger,300,80,169,0
10000,hunger,300,84,6,0
10000,hunger,300,88,4,0
10000,hunger,300,92,5,0
10000,hunger,300,96,4,0
10000,hunger,300,100,25,0
10000,hunger,300,108,3,0
10000,hunger,300,116,1,0
10000,hunger,300,120,3,0
10000,hunger,300,144,1,0
10000,hunger,350,0,18,0
10000,hunger,350,4,36,0
10000,hunger,350,8,74,0
10000,hunger,350,12,101,0
10000,hunger,350,16,271,0
10000,hunger,350,20,349,0
10000,hunger,350,24,1365,0
10000,hunger,350,28,109,0
10000,hunger,350,32,178,0
10000,hunger,350,36,550,0
10000,hunger,350,40,118,0
10000,hunger,350,44,124,0
10000,hunger,350,48,407,0
10000,hunger,350,52,62,0
10000,hunger,350,56,50,0
10000,hunger,350,60,26,0
10000,hunger,350,64,212,0
10000,hunger,350,68,11,0
10000,hunger,350,72,16,0
10000,hunger,350,76,5,0
10000,hunger,350,80,133,0
10000,hunger,350,84,6,0
10000,hunger,350,88,6,0
10000,hunger,350,92,5,0
10000,hunger,350,96,5,0
10000,hunger,350,100,29,0
10000,hunger,350,108,1,0
10000,hunger,350,112,1,0
10000,hunger,350,116,3,0
10000,hunger,350,120,5,0
10000,hunger,350,132,1,0
10000,hunger,350,144,1,0
10000,hunger,400,0,4,0
10000,hunger,400,4,27,0
10000,hunger,400,8,46,0
10000,hunger,400,12,91,0
10000,hunger,400,16,166,0
10000,hunger,400,20,251,0
10000,hunger,400,24,997,0
10000,hunger,400,28,76,0
10000,hunger,400,32,139,0
10000,hunger,400,36,411,0
10000,hunger,400,40,90,0
10000,hunger,400,44,82,0
10000,hunger,400,48,305,0
10000,hunger,400,52,43,0
10000,hunger,400,56,34,0
10000,hunger,400,60,23,0
10000,hunger,400,64,199,0
10000,hunger,400,68,11,0
10000,hunger,400,72,14,0
10000,hunger,400,76,6,0
10000,hunger,400,80,127,0
10000,hunger,400,84,1,0
10000,hunger,400,92,7,0
10000,hunger,400,96,1,0
10000,hunger,400,100,28,0
10000,hunger,400,104,1,0
10000,hunger,400,120,3,0
10000,hunger,400,144,1,0
10000,hunger,450,0,4,0
10000,hunger,450,4,14,0
10000,hunger,450,8,36,0
10000,hunger,450,12,55,0
10000,hunger,450,16,128,0
10000,hunger,450,20,175,0
10000,hunger,450,24,744,0
10000,hunger,450,28,70,0
10000,hunger,450,32,104,0
10000,hunger,450,36,301,0
10000,hunger,450,40,77,0
10000,hunger,450,44,64,0
10000,hunger,450,48,226,0
10000,hunger,450,52,29,0
10000,hunger,450,56,26,0
10000,hunger,450,60,16,0
10000,hunger,450,64,122,0
10000,hunger,450,68,5,0
10000,hunger,450,72,1,0
10000,hunger,450,76,5,0
10000,hunger,450,80,91,0
10000,hunger,450,84,2,0
10000,hunger,450,88,2,0
10000,hunger,450,92,2,0
10000,hunger,450,96,1,0
10000,hunger,450,100,10,0
10000,hunger,450,104,1,0
10000,hunger,450,116,1,0
10000,hunger,450,120,3,0
10000,hunger,450,144,4,0
10000,hunger,500,0,5,0
10000,hunger,500,4,4,0
10000,hunger,500,8,26,0
10000,hunger,500,12,38,0
10000,hunger,500,16,101,0
10000,hunger,500,20,144,0
10000,hunger,500,24,577,0
10000,hunger,500,28,40,0
10000,hunger,500,32,69,0
10000,hunger,500,36,207,0
10000,hunger,500,40,53,0
10000,hunger,500,44,59,0
10000,hunger,500,48,177,0
10000,hunger,500,52,22,0
10000,hunger,500,56,12,0
10000,hunger,500,60,5,0
10000,hunger,500,64,78,0
10000,hunger,500,68,3,0
10000,hunger,500,72,9,0
10000,hunger,500,76,3,0
10000,hunger,500,80,70,0
10000,hunger,500,84,2,0
10000,hunger,500,88,1,0
10000,hunger,500,92,1,0
10000,hunger,500,100,9,0
10000,hunger,500,104,1,0
10000,hunger,500,108,1,0
10000,hunger,550,0,3,0
10000,hunger,550,4,5,0
10000,hunger,550,8,11,0
10000,hunger,550,12,23,0
10000,hunger,550,16,81,0
10000,hunger,550,20,113,0
10000,hunger,550,24,396,0
10000,hunger,550,28,29,0
10000,hunger,550,32,57,0
10000,hunger,550,36,184,0
10000,hunger,550,40,39,0
10000,hunger,550,44,40,0
10000,hunger,550,48,141,0
10000,hunger,550,52,15,0
10000,hunger,550,56,17,0
10000,hunger,550,60,8,0
10000,hunger,550,64,63,0
10000,hunger,550,68,4,0
10000,hunger,550,72,1,0
10000,hunger,550,76,6,0
10000,hunger,550,80,49,0
10000,hunger,550,88,1,0
10000,hunger,550,92,1,0
10000,hunger,550,96,1,0
10000,hunger,550,100,4,0
10000,hunger,550,120,3,0
10000,hunger,550,144,1,0
10000,hunger,600,0,2,0
10000,hunger,600,4,4,0
10000,hunger,600,8,13,0
10000,hunger,600,12,19,0
10000,hunger,600,16,52,0
10000,hunger,600,20,98,0
10000,hunger,600,24,330,0
10000,hunger,600,28,27,0
10000,hunger,600,32,54,0
10000,hunger,600,36,136,0
10000,hunger,600,40,27,0
10000,hunger,600,44,28,0
10000,hunger,600,48,105,0
10000,hunger,600,52,11,0
10000,hunger,600,56,10,0
10000,hunger,600,60,5,0
10000,hunger,600,64,41,0
10000,hunger,600,68,3,0
10000,hunger,600,72,2,0
10000,hunger,600,76,6,0
10000,hunger,600,80,35,0
10000,hunger,600,92,2,0
10000,hunger,600,100,2,0
10000,hunger,650,4,7,0
10000,hunger,650,8,10,0
10000,hunger,650,12,19,0
10000,hunger,650,16,47,0
10000,hunger,650,20,61,0
10000,hunger,650,24,268,0
10000,hunger,650,28,34,0
10000,hunger,650,32,45,0
10000,hunger,650,36,114,0
10000,hunger,650,40,21,0
10000,hunger,650,44,30,0
10000,hunger,650,48,80,0
10000,hunger,650,52,8,0
10000,hunger,650,56,10,0
10000,hunger,650,60,3,0
10000,hunger,650,64,27,0
10000,hunger,650,68,4,0
10000,hunger,650,72,6,0
10000,hunger,650,76,2,0
10000,hunger,650,80,24,0
10000,hunger,650,96,1,0
10000,hunger,650,120,2,0
10000,hunger,700,0,3,0
10000,hunger,700,4,2,0
10000,hunger,700,8,5,0
10000,hunger,700,12,19,0
10000,hunger,700,16,38,0
10000,hunger,700,20,55,0
10000,hunger,700,24,196,0
10000,hunger,700,28,15,0
10000,hunger,700,32,31,0
10000,hunger,700,36,86,0
10000,hunger,700,40,28,0
10000,hunger,700,44,18,0
10000,hunger,700,48,73,0
10000,hunger,700,52,8,0
10000,hunger,700,56,7,0
10000,hunger,700,60,4,0
10000,hunger,700,64,30,0
10000,hunger,700,68,2,0
10000,hunger,700,72,1,0
10000,hunger,700,76,2,0
10000,hunger,700,80,19,0
10000,hunger,700,92,2,0
10000,hunger,750,4,1,0
10000,hunger,750,8,3,0
10000,hunger,750,12,13,0
10000,hunger,750,16,25,0
10000,hunger,750,20,40,0
10000,hunger,750,24,178,0
10000,hunger,750,28,9,0
10000,hunger,750,32,26,0
10000,hunger,750,36,73,0
10000,hunger,750,40,14,0
10000,hunger,750,44,15,0
10000,hunger,750,48,51,0
10000,hunger,750,52,7,0
10000,hunger,750,56,3,0
10000,hunger,750,60,1,0
10000,hunger,750,64,25,0
10000,hunger,750,72,1,0
10000,hunger,750,80,27,0
10000,hunger,750,92,1,0
10000,hunger,750,120,1,0
10000,hunger,750,144,1,0
10000,hunger,800,4,3,0
10000,hunger,800,8,3,0
10000,hunger,800,12,10,0
10000,hunger,800,16,21,0
10000,hunger,800,20,35,0
10000,hunger,800,24,146,0
10000,hunger,800,28,11,0
10000,hunger,800,32,18,0
10000,hunger,800,36,60,0
10000,hunger,800,40,12,0
10000,hunger,800,44,14,0
10000,hunger,800,48,51,0
10000,hunger,800,52,6,0
10000,hunger,800,56,4,0
10000,hunger,800,60,3,0
10000,hunger,800,64,14,0
10000,hunger,800,72,2,0
10000,hunger,800,80,22,0
10000,hunger,800,84,1,0
10000,hunger,850,4,3,0
10000,hunger,850,12,6,0
10000,hunger,850,16,14,0
10000,hunger,850,20,29,0
10000,hunger,850,24,104,0
10000,hunger,850,28,15,0
10000,hunger,850,32,14,0
10000,hunger,850,36,28,0
10000,hunger,850,40,13,0
10000,hunger,850,44,8,0
10000,hunger,850,48,36,0
10000,hunger,850,52,6,0
10000,hunger,850,56,2,0
10000,hunger,850,60,1,0
10000,hunger,850,64,12,0
10000,hunger,850,80,10,0
10000,hunger,850,92,1,0
10000,hunger,850,100,1,0
10000,hunger,900,0,1,0
10000,hunger,900,4,1,0
10000,hunger,900,12,7,0
10000,hunger,900,16,8,0
10000,hunger,900,20,22,0
10000,hunger,900,24,97,0
10000,hunger,900,28,8,0
10000,hunger,900,32,13,0
10000,hunger,900,36,42,0
10000,hunger,900,40,9,0
10000,hunger,900,44,9,0
10000,hunger,900,48,40,0
10000,hunger,900,52,5,0
10000,hunger,900,56,3,0
10000,hunger,900,60,3,0
10000,hunger,900,64,9,0
10000,hunger,900,80,14,0
10000,hunger,900,88,1,0
10000,hunger,900,92,1,0
10000,hunger,900,100,1,0
10000,hunger,950,8,4,0
10000,hunger,950,12,5,0
10000,hunger,950,16,11,0
10000,hunger,950,20,10,0
10000,hunger,950,24,77,0
10000,hunger,950,28,10,0
10000,hunger,950,32,13,0
10000,hunger,950,36,38,0
10000,hunger,950,40,5,0
10000,hunger,950,44,3,0
10000,hunger,950,48,21,0
10000,hunger,950,52,1,0
10000,hunger,950,56,2,0
10000,hunger,950,60,1,0
10000,hunger,950,64,11,0
10000,hunger,950,76,1,0
10000,hunger,950,80,14,0
10000,hunger,950,100,2,0
10000,hunger,1000,0,1,0
10000,hunger,1000,8,2,0
10000,hunger,1000,12,1,0
10000,hunger,1000,16,7,0
10000,hunger,1000,20,9,0
10000,hunger,1000,24,39,0
10000,hunger,1000,28,6,0
10000,hunger,1000,32,11,0
10000,hunger,1000,36,20,0
10000,hunger,1000,40,2,0
10000,hunger,1000,44,8,0
10000,hunger,1000,48,27,0
10000,hunger,1000,56,1,0
10000,hunger,1000,60,1,0
10000,hunger,1000,64,7,0
10000,hunger,1000,72,2,0
10000,hunger,1000,76,1,0
10000,hunger,1000,80,7,0
10000,hunger,1000,100,2,0
10000,hunger,1000,108,1,0
10000,hunger,1050,12,2,0
10000,hunger,1050,16,5,0
10000,hunger,1050,20,12,0
10000,hunger,1050,24,52,0
10000,hunger,1050,28,3,0
10000,hunger,1050,32,1,0
10000,hunger,1050,36,22,0
10000,hunger,1050,40,8,0
10000,hunger,1050,44,5,0
10000,hunger,1050,48,21,0
10000,hunger,1050,52,1,0
10000,hunger,1050,56,2,0
10000,hunger,1050,64,7,0
10000,hunger,1050,72,1,0
10000,hunger,1050,80,18,0
10000,hunger,1050,120,1,0
10000,hunger,1100,8,3,0
10000,hunger,1100,12,2,0
10000,hunger,1100,16,7,0
10000,hunger,1100,20,2,0
10000,hunger,1100,24,43,0
10000,hunger,1100,28,3,0
10000,hunger,1100,32,6,0
10000,hunger,1100,36,16,0
10000,hunger,1100,40,4,0
10000,hunger,1100,44,2,0
10000,hunger,1100,48,30,0
10000,hunger,1100,56,1,0
10000,hunger,1100,60,1,0
10000,hunger,1100,64,10,0
10000,hunger,1100,72,1,0
10000,hunger,1100,80,6,0
10000,hunger,1150,4,2,0
10000,hunger,1150,8,2,0
10000,hunger,1150,12,1,0
10000,hunger,1150,16,8,0
10000,hunger,1150,20,11,0
10000,hunger,1150,24,29,0
10000,hunger,1150,28,3,0
10000,hunger,1150,32,4,0
10000,hunger,1150,36,12,0
10000,hunger,1150,40,3,0
10000,hunger,1150,44,3,0
10000,hunger,1150,48,9,0
10000,hunger,1150,56,2,0
10000,hunger,1150,60,1,0
10000,hunger,1150,64,4,0
10000,hunger,1150,76,1,0
10000,hunger,1150,80,5,0
10000,hunger,1150,92,1,0
10000,hunger,1200,4,1,0
10000,hunger,1200,16,3,0
10000,hunger,1200,20,8,0
10000,hunger,1200,24,32,0
10000,hunger,1200,28,5,0
10000,hunger,1200,32,3,0
10000,hunger,1200,36,12,0
10000,hunger,1200,40,4,0
10000,hunger,1200,44,1,0
10000,hunger,1200,48,18,0
10000,hunger,1200,56,1,0
10000,hunger,1200,60,1,0
10000,hunger,1200,64,2,0
10000,hunger,1200,80,6,0
10000,hunger,1250,8,1,0
10000,hunger,1250,12,1,0
10000,hunger,1250,16,1,0
10000,hunger,1250,20,1,0
10000,hunger,1250,24,25,0
10000,hunger,1250,28,1,0
10000,hunger,1250,32,3,0
10000,hunger,1250,36,10,0
10000,hunger,1250,40,2,0
10000,hunger,1250,44,3,0
10000,hunger,1250,48,15,0
10000,hunger,1250,52,1,0
10000,hunger,1250,64,2,0
10000,hunger,1250,80,6,0
10000,hunger,1250,108,1,0
10000,hunger,1300,8,1,0
10000,hunger,1300,16,2,0
10000,hunger,1300,20,1,0
10000,hunger,1300,24,20,0
10000,hunger,1300,28,4,0
10000,hunger,1300,32,3,0
10000,hunger,1300,36,9,0
10000,hunger,1300,40,3,0
10000,hunger,1300,44,2,0
10000,hunger,1300,48,16,0
10000,hunger,1300,52,2,0
10000,hunger,1300,60,1,0
10000,hunger,1300,64,3,0
10000,hunger,1300,80,3,0
10000,hunger,1300,92,1,0
10000,hunger,1350,8,1,0
10000,hunger,1350,16,2,0
10000,hunger,1350,20,2,0
10000,hunger,1350,24,14,0
10000,hunger,1350,28,1,0
10000,hunger,1350,32,2,0
10000,hunger,1350,36,4,0
10000,hunger,1350,40,1,0
10000,hunger,1350,44,2,0
10000,hunger,1350,48,11,0
10000,hunger,1350,64,2,0
10000,hunger,1350,72,1,0
10000,hunger,1350,76,1,0
10000,hunger,1350,80,2,0
10000,hunger,1350,108,1,0
10000,hunger,1400,12,2,0
10000,hunger,1400,20,1,0
10000,hunger,1400,24,13,0
10000,hunger,1400,28,2,0
10000,hunger,1400,32,2,0
10000,hunger,1400,36,6,0
10000,hunger,1400,40,1,0
10000,hunger,1400,44,2,0
10000,hunger,1400,48,9,0
10000,hunger,1400,52,2,0
10000,hunger,1400,56,1,0
10000,hunger,1400,68,1,0
10000,hunger,1400,80,4,0
10000,hunger,1400,144,1,0
10000,hunger,1450,20,1,0
10000,hunger,1450,24,9,0
10000,hunger,1450,36,10,0
10000,hunger,1450,48,6,0
10000,hunger,1450,52,2,0
10000,hunger,1450,80,5,0
10000,hunger,1500,12,1,0
10000,hunger,1500,16,2,0
10000,hunger,1500,24,8,0
10000,hunger,1500,32,3,0
10000,hunger,1500,36,2,0
10000,hunger,1500,40,1,0
10000,hunger,1500,48,10,0
10000,hunger,1500,52,1,0
10000,hunger,1500,76,1,0
10000,hunger,1550,4,1,0
10000,hunger,1550,16,1,0
10000,hunger,1550,24,8,0
10000,hunger,1550,32,1,0
10000,hunger,1550,36,2,0
10000,hunger,1550,48,4,0
10000,hunger,1550,80,9,0
10000,hunger,1550,100,1,0
10000,hunger,1600,4,1,0
10000,hunger,1600,24,16,0
10000,hunger,1600,36,5,0
10000,hunger,1600,40,1,0
10000,hunger,1600,48,5,0
10000,hunger,1600,56,1,0
10000,hunger,1600,72,1,0
10000,hunger,1600,80,6,0
10000,hunger,1650,20,2,0
10000,hunger,1650,24,5,0
10000,hunger,1650,32,1,0
10000,hunger,1650,36,6,0
10000,hunger,1650,44,3,0
10000,hunger,1650,48,4,0
10000,hunger,1650,72,1,0
10000,hunger,1650,80,1,0
10000,hunger,1700,24,4,0
10000,hunger,1700,32,1,0
10000,hunger,1700,36,1,0
10000,hunger,1700,40,1,0
10000,hunger,1700,48,4,0
10000,hunger,1700,64,1,0
10000,hunger,1700,80,3,0
10000,hunger,1700,96,1,0
10000,hunger,1750,12,1,0
10000,hunger,1750,16,1,0
10000,hunger,1750,20,1,0
10000,hunger,1750,24,1,0
10000,hunger,1750,32,1,0
10000,hunger,1750,36,3,0
10000,hunger,1750,48,5,0
10000,hunger,1750,64,1,0
10000,hunger,1800,12,1,0
10000,hunger,1800,28,1,0
10000,hunger,1800,36,1,0
10000,hunger,1800,40,1,0
10000,hunger,1800,48,3,0
10000,hunger,1800,60,1,0
10000,hunger,1800,80,3,0
10000,hunger,1850,16,1,0
10000,hunger,1850,20,1,0
10000,hunger,1850,24,2,0
10000,hunger,1850,28,1,0
10000,hunger,1850,32,1,0
10000,hunger,1850,36,1,0
10000,hunger,1850,40,2,0
10000,hunger,1850,48,2,0
10000,hunger,1850,64,1,0
10000,hunger,1850,80,1,0
10000,hunger,1900,12,1,0
10000,hunger,1900,24,4,0
10000,hunger,1900,32,1,0
10000,hunger,1900,48,6,0
10000,hunger,1900,64,1,0
10000,hunger,1950,24,5,0
10000,hunger,1950,36,2,0
10000,hunger,1950,48,4,0
10000,hunger,1950,80,2,0
10000,hunger,2000,8,1,0
10000,hunger,2000,24,1,0
10000,hunger,2000,48,4,0
10000,hunger,2000,64,1,0
10000,hunger,2000,80,2,0
10000,hunger,2050,16,1,0
10000,hunger,2050,24,1,0
10000,hunger,2050,40,1,0
10000,hunger,2050,48,1,0
10000,hunger,2050,80,2,0
10000,hunger,2100,24,3,0
10000,hunger,2100,36,1,0
10000,hunger,2100,48,5,0
10000,hunger,2100,80,2,0
10000,hunger,2150,48,4,0
10000,hunger,2150,80,1,0
10000,hunger,2200,24,1,0
10000,hunger,2200,36,1,0
10000,hunger,2200,48,1,0
10000,hunger,2200,80,1,0
10000,hunger,2250,24,1,0
10000,hunger,2250,44,1,0
10000,hunger,2300,48,1,0
10000,hunger,2300,144,1,0
10000,hunger,2350,48,2,0
10000,hunger,2350,80,1,0
10000,hunger,2400,48,2,0
10000,hunger,2450,48,1,0
10000,hunger,2450,80,1,0
10000,hunger,2500,32,1,0
10000,hunger,2500,40,1,0
10000,hunger,2500,80,1,0
10000,hunger,2550,24,1,0
10000,hunger,2550,36,1,0
10000,hunger,2550,80,1,0
10000,hunger,2600,36,1,0
10000,hunger,2650,36,1,0
10000,hunger,2650,48,1,0
10000,hunger,2700,48,1,0
10000,hunger,2700,80,1,0
10000,hunger,2750,80,1,0
10000,hunger,2800,80,1,0
10000,hunger,2850,32,1,0
10000,hunger,2950,80,1,0
10000,age,3000,36,1,0
10000,age,3000,48,1,0
10000,age,3000,64,1,0
10000,age,3000,80,2,0
10000,broken,0,0,176,0
10000,broken,0,4,218,0
10000,broken,0,8,316,0
10000,broken,0,12,353,0
10000,broken,0,16,750,0
10000,broken,0,20,508,0
10000,broken,0,24,1976,0
10000,broken,0,28,107,0
10000,broken,0,32,149,0
10000,broken,0,36,305,0
10000,broken,0,40,98,0
10000,broken,0,44,58,0
10000,broken,0,48,98,0
10000,broken,0,52,9,0
10000,broken,0,56,11,0
10000,broken,0,60,10,0
10000,broken,0,64,44,0
10000,broken,0,68,2,0
10000,broken,0,72,2,0
10000,broken,0,76,1,0
10000,broken,0,80,11,0
10000,broken,0,88,1,0
10000,broken,0,100,1,0
10000,broken,0,104,1,0
10000,broken,0,120,1,0
10000,broken,50,0,90,0
10000,broken,50,4,134,0
10000,broken,50,8,249,0
10000,broken,50,12,210,0
10000,broken,50,16,462,0
10000,broken,50,20,454,0
10000,broken,50,24,1270,0
10000,broken,50,28,154,0
10000,broken,50,32,225,0
10000,broken,50,36,359,0
10000,broken,50,40,128,0
10000,broken,50,44,94,0
10000,broken,50,48,185,0
10000,broken,50,52,22,0
10000,broken,50,56,30,0
10000,broken,50,60,30,0
10000,broken,50,64,70,0
10000,broken,50,68,4,0
10000,broken,50,72,12,0
10000,broken,50,76,6,0
10000,broken,50,80,31,0
10000,broken,50,84,2,0
10000,broken,50,92,1,0
10000,broken,50,96,2,0
10000,broken,100,0,42,0
10000,broken,100,4,75,0
10000,broken,100,8,159,0
10000,broken,100,12,176,0
10000,broken,100,16,357,0
10000,broken,100,20,326,0
10000,broken,100,24,859,0
10000,broken,100,28,143,0
10000,broken,100,32,162,0
10000,broken,100,36,367,0
10000,broken,100,40,152,0
10000,broken,100,44,117,0
10000,broken,100,48,209,0
10000,broken,100,52,35,0
10000,broken,100,56,41,0
10000,broken,100,60,33,0
10000,broken,100,64,73,0
10000,broken,100,68,9,0
10000,broken,100,72,13,0
10000,broken,100,76,4,0
10000,broken,100,80,43,0
10000,broken,100,88,2,0
10000,broken,100,96,1,0
10000,broken,100,100,5,0
10000,broken,150,0,35,0
10000,broken,150,4,61,0
10000,broken,150,8,118,0
10000,broken,150,12,137,0
10000,broken,150,16,282,0
10000,broken,150,20,299,0
10000,broken,150,24,647,0
10000,broken,150,28,118,0
10000,broken,150,32,178,0
10000,broken,150,36,351,0
10000,broken,150,40,167,0
10000,broken,150,44,109,0
10000,broken,150,48,199,0
10000,broken,150,52,27,0
10000,broken,150,56,39,0
10000,broken,150,60,19,0
10000,broken,150,64,90,0
10000,broken,150,68,4,0
10000,broken,150,72,4,0
10000,broken,150,76,4,0
10000,broken,150,80,40,0
10000,broken,150,84,1,0
10000,broken,150,88,2,0
10000,broken,150,92,1,0
10000,broken,150,96,1,0
10000,broken,150,100,2,0
10000,broken,150,104,2,0
10000,broken,200,0,13,0
10000,broken,200,4,49,0
10000,broken,200,8,94,0
10000,broken,200,12,88,0
10000,broken,200,16,211,0
10000,broken,200,20,198,0
10000,broken,200,24,496,0
10000,broken,200,28,123,0
10000,broken,200,32,140,0
10000,broken,200,36,273,0
10000,broken,200,40,122,0
10000,broken,200,44,90,0
10000,broken,200,48,187,0
10000,broken,200,52,26,0
10000,broken,200,56,40,0
10000,broken,200,60,17,0
10000,broken,200,64,108,0
10000,broken,200,68,6,0
10000,broken,200,72,5,0
10000,broken,200,76,5,0
10000,broken,200,80,43,0
10000,broken,200,88,1,0
10000,broken,200,92,2,0
10000,broken,200,96,1,0
10000,broken,200,100,4,0
10000,broken,200,104,1,0
10000,broken,250,0,8,0
