step,cause,age,size,n,worn
10000,hunger,400,92,1,0
10000,hunger,400,96,1,0
10000,hunger,400,100,11,1
10000,hunger,400,120,1,1
10000,hunger,450,0,4,0
10000,hunger,450,4,14,0
10000,hunger,450,8,20,1
10000,hunger,450,12,17,1
10000,hunger,450,16,109,5
10000,hunger,450,20,21,1
10000,hunger,450,24,156,2
10000,hunger,450,28,27,1
10000,hunger,450,32,39,0
10000,hunger,450,36,258,10
10000,hunger,450,40,11,0
10000,hunger,450,44,41,4
10000,hunger,450,48,304,15
10000,hunger,450,52,10,1
10000,hunger,450,56,16,2
10000,hunger,450,60,15,1
10000,hunger,450,64,95,6
10000,hunger,450,68,4,1
10000,hunger,450,72,6,1
10000,hunger,450,76,5,0
10000,hunger,450,80,29,8
10000,hunger,450,100,8,1
10000,hunger,450,108,1,1
10000,hunger,500,0,2,0
10000,hunger,500,4,5,0
10000,hunger,500,8,7,0
10000,hunger,500,12,7,0
10000,hunger,500,16,65,0
10000,hunger,500,20,13,1
10000,hunger,500,24,85,4
10000,hunger,500,28,17,3
10000,hunger,500,32,17,0
10000,hunger,500,36,239,11
10000,hunger,500,40,15,1
10000,hunger,500,44,25,3
10000,hunger,500,48,240,11
10000,hunger,500,52,2,0
10000,hunger,500,56,5,1
10000,hunger,500,60,8,0
10000,hunger,500,64,67,5
10000,hunger,500,68,1,0
10000,hunger,500,72,8,0
10000,hunger,500,76,6,1
10000,hunger,500,80,12,0
10000,hunger,500,100,2,1
10000,hunger,500,116,1,0
10000,hunger,500,120,1,0
10000,hunger,550,0,4,0
10000,hunger,550,4,6,0
10000,hunger,550,8,11,0
10000,hunger,550,12,3,0
10000,hunger,550,16,58,2
10000,hunger,550,20,8,0
10000,hunger,550,24,74,1
10000,hunger,550,28,9,1
10000,hunger,550,32,17,0
10000,hunger,550,36,168,6
10000,hunger,550,40,6,0
10000,hunger,550,44,17,0
10000,hunger,550,48,194,16
10000,hunger,550,52,1,0
10000,hunger,550,56,8,1
10000,hunger,550,60,3,0
10000,hunger,550,64,50,2
10000,hunger,550,68,1,1
10000,hunger,550,72,1,0
10000,hunger,550,76,2,0
10000,hunger,550,80,6,0
10000,hunger,550,84,1,0
10000,hunger,550,88,1,0
10000,hunger,550,120,1,0
10000,hunger,600,0,2,0
10000,hunger,600,4,3,0
10000,hunger,600,8,1,0
10000,hunger,600,12,3,0
10000,hunger,600,16,40,0
10000,hunger,600,20,4,0
10000,hunger,600,24,60,4
10000,hunger,600,28,5,1
10000,hunger,600,32,15,2
10000,hunger,600,36,118,8
10000,hunger,600,40,5,1
10000,hunger,600,44,13,2
10000,hunger,600,48,125,8
10000,hunger,600,52,1,0
10000,hunger,600,60,5,0
10000,hunger,600,64,36,6
10000,hunger,600,76,2,0
10000,hunger,600,80,6,2
10000,hunger,600,100,2,1
10000,hunger,650,8,1,0
10000,hunger,650,12,5,2
10000,hunger,650,16,28,0
10000,hunger,650,20,5,0
10000,hunger,650,24,45,3
10000,hunger,650,28,3,0
10000,hunger,650,32,9,2
10000,hunger,650,36,106,5
10000,hunger,650,40,1,0
10000,hunger,650,44,8,1
10000,hunger,650,48,86,4
10000,hunger,650,56,1,0
10000,hunger,650,60,4,0
10000,hunger,650,64,21,4
10000,hunger,650,72,3,0
10000,hunger,650,76,4,0
10000,hunger,650,100,2,0
10000,hunger,700,12,2,0
10000,hunger,700,16,15,0
10000,hunger,700,20,4,0
10000,hunger,700,24,31,2
10000,hunger,700,28,6,0
10000,hunger,700,32,4,0
10000,hunger,700,36,91,10
10000,hunger,700,40,2,0
10000,hunger,700,44,12,2
10000,hunger,700,48,85,9
10000,hunger,700,56,1,0
10000,hunger,700,60,2,0
10000,hunger,700,64,18,1
10000,hunger,700,68,1,0
10000,hunger,700,72,2,0
10000,hunger,700,76,1,0
10000,hunger,700,80,3,1
10000,hunger,700,100,1,0
10000,hunger,750,4,1,0
10000,hunger,750,12,5,0
10000,hunger,750,16,16,0
10000,hunger,750,20,6,1
10000,hunger,750,24,26,0
10000,hunger,750,28,5,0
10000,hunger,750,32,7,2
10000,hunger,750,36,63,3
10000,hunger,750,40,3,1
10000,hunger,750,44,9,1
10000,hunger,750,48,50,3
10000,hunger,750,60,3,0
10000,hunger,750,64,20,2
10000,hunger,750,72,2,0
10000,hunger,750,76,3,1
10000,hunger,750,80,1,0
10000,hunger,750,84,1,1
10000,hunger,800,4,1,0
10000,hunger,800,16,19,0
10000,hunger,800,20,4,0
10000,hunger,800,24,11,0
10000,hunger,800,28,4,0
10000,hunger,800,32,4,1
10000,hunger,800,36,57,8
10000,hunger,800,44,8,2
10000,hunger,800,48,56,5
10000,hunger,800,60,2,1
10000,hunger,800,64,18,1
10000,hunger,800,72,1,0
10000,hunger,800,76,3,0
10000,hunger,800,80,1,0
10000,hunger,800,100,2,1
10000,hunger,850,16,7,0
10000,hunger,850,20,2,0
10000,hunger,850,24,9,0
10000,hunger,850,28,3,0
10000,hunger,850,32,1,0
10000,hunger,850,36,38,2
10000,hunger,850,44,2,0
10000,hunger,850,48,51,8
10000,hunger,850,64,12,2
10000,hunger,850,72,2,1
10000,hunger,850,76,2,2
10000,hunger,850,80,4,1
10000,hunger,850,100,1,0
10000,hunger,900,16,12,0
10000,hunger,900,20,3,2
10000,hunger,900,24,10,0
10000,hunger,900,28,2,1
10000,hunger,900,36,25,1
10000,hunger,900,44,9,1
10000,hunger,900,48,34,7
10000,hunger,900,56,2,0
10000,hunger,900,64,16,2
10000,hunger,900,72,4,0
10000,hunger,900,76,1,0
10000,hunger,900,80,1,0
10000,hunger,900,100,1,0
10000,hunger,950,12,1,0
10000,hunger,950,16,2,0
10000,hunger,950,20,2,0
10000,hunger,950,24,5,1
10000,hunger,950,28,1,0
10000,hunger,950,32,1,0
10000,hunger,950,36,24,1
10000,hunger,950,44,5,0
10000,hunger,950,48,24,5
10000,hunger,950,64,10,2
10000,hunger,950,72,1,0
10000,hunger,950,76,2,2
10000,hunger,950,80,1,0
10000,hunger,950,100,1,1
10000,hunger,1000,12,1,0
10000,hunger,1000,16,5,0
10000,hunger,1000,24,6,0
10000,hunger,1000,36,25,5
10000,hunger,1000,40,1,0
10000,hunger,1000,44,4,1
10000,hunger,1000,48,18,1
10000,hunger,1000,56,1,0
10000,hunger,1000,60,1,0
10000,hunger,1000,64,4,2
10000,hunger,1000,72,2,0
10000,hunger,1000,80,1,1
10000,hunger,1000,100,1,0
10000,hunger,1050,16,3,1
10000,hunger,1050,20,3,0
10000,hunger,1050,24,8,1
10000,hunger,1050,36,25,2
10000,hunger,1050,44,4,1
10000,hunger,1050,48,24,5
10000,hunger,1050,64,10,2
10000,hunger,1050,72,2,0
10000,hunger,1050,80,2,2
10000,hunger,1100,8,1,0
10000,hunger,1100,12,1,0
10000,hunger,1100,16,4,0
10000,hunger,1100,24,2,1
10000,hunger,1100,28,2,0
10000,hunger,1100,32,1,0
10000,hunger,1100,36,13,3
10000,hunger,1100,40,1,0
10000,hunger,1100,44,1,0
10000,hunger,1100,48,16,2
10000,hunger,1100,56,1,1
10000,hunger,1100,64,7,1
10000,hunger,1100,76,1,0
10000,hunger,1100,80,2,1
10000,hunger,1150,16,2,0
10000,hunger,1150,20,1,0
10000,hunger,1150,24,3,0
10000,hunger,1150,36,10,1
10000,hunger,1150,44,4,1
10000,hunger,1150,48,17,6
10000,hunger,1150,64,4,0
10000,hunger,1200,8,1,0
10000,hunger,1200,12,1,0
10000,hunger,1200,16,1,0
10000,hunger,1200,24,3,0
10000,hunger,1200,36,12,2
10000,hunger,1200,40,1,1
10000,hunger,1200,44,2,0
10000,hunger,1200,48,6,1
10000,hunger,1200,64,3,1
10000,hunger,1200,72,1,1
10000,hunger,1200,76,1,0
10000,hunger,1250,12,1,1
10000,hunger,1250,16,2,0
10000,hunger,1250,20,2,0
10000,hunger,1250,36,10,1
10000,hunger,1250,44,1,0
10000,hunger,1250,48,17,2
10000,hunger,1250,60,1,0
10000,hunger,1250,64,2,1
10000,hunger,1250,80,1,1
10000,hunger,1300,24,7,1
10000,hunger,1300,36,7,1
10000,hunger,1300,40,1,0
10000,hunger,1300,44,1,0
10000,hunger,1300,48,5,2
10000,hunger,1300,60,1,0
10000,hunger,1300,64,1,0
10000,hunger,1300,72,2,1
10000,hunger,1300,76,1,1
10000,hunger,1350,24,3,2
10000,hunger,1350,32,1,0
10000,hunger,1350,36,3,2
10000,hunger,1350,44,1,0
10000,hunger,1350,48,6,1
10000,hunger,1350,60,1,1
10000,hunger,1350,64,1,0
10000,hunger,1400,24,2,1
10000,hunger,1400,36,2,0
10000,hunger,1400,44,2,1
10000,hunger,1400,48,4,2
10000,hunger,1400,60,1,1
10000,hunger,1400,64,1,1
10000,hunger,1450,16,1,0
10000,hunger,1450,24,1,0
10000,hunger,1450,36,2,1
10000,hunger,1450,44,1,0
10000,hunger,1450,48,3,1
10000,hunger,1500,16,1,0
10000,hunger,1500,24,1,0
10000,hunger,1500,32,1,1
10000,hunger,1500,36,2,1
10000,hunger,1500,44,2,1
10000,hunger,1500,48,7,3
10000,hunger,1500,64,3,1
10000,hunger,1500,72,1,0
10000,hunger,1500,80,1,1
10000,hunger,1500,100,1,1
10000,hunger,1550,24,2,2
10000,hunger,1550,28,1,1
10000,hunger,1550,36,3,1
10000,hunger,1600,24,1,1
10000,hunger,1600,28,1,1
10000,hunger,1600,36,2,2
10000,hunger,1600,48,2,0
10000,hunger,1650,36,1,0
10000,hunger,1650,44,2,0
10000,hunger,1650,48,1,1
10000,hunger,1650,56,2,2
10000,hunger,1650,64,2,1
10000,hunger,1650,72,1,1
10000,hunger,1700,24,1,0
10000,hunger,1700,36,4,3
10000,hunger,1700,48,2,2
10000,hunger,1700,60,1,1
10000,hunger,1750,36,1,1
10000,hunger,1750,48,1,0
10000,hunger,1800,24,2,1
10000,hunger,1800,44,1,1
10000,hunger,1800,80,1,1
10000,hunger,1850,64,1,1
10000,hunger,1900,48,1,0
10000,hunger,2000,24,1,0
10000,hunger,2000,36,1,0
10000,hunger,2000,44,1,0
10000,hunger,2000,64,1,1
10000,hunger,2000,80,1,1
10000,hunger,2100,36,1,1
10000,hunger,2200,48,1,1
10000,hunger,2250,36,1,1
10000,hunger,2250,64,1,1
10000,hunger,2300,100,1,1
10000,hunger,2350,100,1,1
10000,hunger,2950,48,1,1
10000,broken,0,0,27,0
10000,broken,0,4,27,0
10000,broken,0,8,40,0
10000,broken,0,12,61,0
10000,broken,0,16,511,0
10000,broken,0,20,37,0
10000,broken,0,24,556,0
10000,broken,0,28,11,0
10000,broken,0,32,20,0
10000,broken,0,36,400,0
10000,broken,0,40,14,0
10000,broken,0,44,20,0
10000,broken,0,48,403,0
10000,broken,0,52,4,0
10000,broken,0,56,4,0
10000,broken,0,64,40,0
10000,broken,0,68,1,0
10000,broken,0,76,1,0
10000,broken,0,80,4,0
10000,broken,50,0,17,0
10000,broken,50,4,10,0
10000,broken,50,8,25,0
10000,broken,50,12,50,0
10000,broken,50,16,330,1
10000,broken,50,20,44,0
10000,broken,50,24,434,1
10000,broken,50,28,8,0
10000,broken,50,32,15,0
10000,broken,50,36,306,1
10000,broken,50,40,9,0
10000,broken,50,44,8,0
10000,broken,50,48,388,1
10000,broken,50,52,2,0
10000,broken,50,56,5,0
10000,broken,50,60,2,0
10000,broken,50,64,50,0
10000,broken,50,72,1,0
10000,broken,50,76,2,0
10000,broken,50,80,3,0
10000,broken,100,0,1,0
10000,broken,100,4,9,0
10000,broken,100,8,12,0
10000,broken,100,12,35,0
10000,broken,100,16,231,0
10000,broken,100,20,34,0
10000,broken,100,24,343,2
10000,broken,100,28,12,0
10000,broken,100,32,15,0
10000,broken,100,36,261,6
10000,broken,100,40,7,1
10000,broken,100,44,9,0
10000,broken,100,48,307,1
10000,broken,100,52,2,0
10000,broken,100,56,5,0
10000,broken,100,64,37,0
10000,broken,100,76,1,0
10000,broken,100,80,5,0
10000,broken,150,4,6,0
10000,broken,150,8,7,0
10000,broken,150,12,30,0
10000,broken,150,16,151,1
10000,broken,150,20,22,0
10000,broken,150,24,254,2
10000,broken,150,28,13,0
10000,broken,150,32,5,0
10000,broken,150,36,175,2
10000,broken,150,40,6,0
10000,broken,150,44,15,0
10000,broken,150,48,249,0
10000,broken,150,52,4,0
10000,broken,150,56,3,1
10000,broken,150,60,4,0
10000,broken,150,64,30,1
10000,broken,150,80,2,0
10000,broken,200,4,1,0
10000,broken,200,8,5,0
10000,broken,200,12,13,1
10000,broken,200,16,114,0
10000,broken,200,20,17,0
10000,broken,200,24,186,1
10000,broken,200,28,7,0
10000,broken,200,32,6,0
10000,broken,200,36,136,1
10000,broken,200,40,7,0
10000,broken,200,44,6,0
10000,broken,200,48,186,1
10000,broken,200,52,2,0
10000,broken,200,56,2,0
10000,broken,200,60,1,0
10000,broken,200,64,15,0
10000,broken,200,80,3,0
10000,broken,200,100,1,0
10000,broken,250,0,3,0
10000,broken,250,4,2,0
10000,broken,250,8,1,0
10000,broken,250,12,10,0
10000,broken,250,16,63,0
10000,broken,250,20,13,0
10000,broken,250,24,134,2
10000,broken,250,28,11,0
10000,broken,250,32,8,0
10000,broken,250,36,104,2
10000,broken,250,40,2,0
10000,broken,250,44,5,1
10000,broken,250,48,135,0
10000,broken,250,56,3,0
10000,broken,250,60,2,0
10000,broken,250,64,18,0
10000,broken,250,72,1,0
10000,broken,250,80,1,0
10000,broken,300,8,3,0
10000,broken,300,12,12,1
10000,broken,300,16,51,1
10000,broken,300,20,7,0
10000,broken,300,24,71,1
10000,broken,300,28,4,0
10000,broken,300,32,8,0
10000,broken,300,36,66,0
10000,broken,300,40,2,0
10000,broken,300,44,7,1
10000,broken,300,48,109,1
10000,broken,300,52,3,0
10000,broken,300,56,3,0
10000,broken,300,60,2,0
10000,broken,300,64,12,0
10000,broken,300,72,1,0
10000,broken,300,80,2,0
10000,broken,350,8,1,0
10000,broken,350,12,2,0
10000,broken,350,16,41,0
10000,broken,350,20,6,0
10000,broken,350,24,55,0
10000,broken,350,28,2,1
10000,broken,350,32,5,0
10000,broken,350,36,65,2
10000,broken,350,40,1,0
10000,broken,350,44,3,0
10000,broken,350,48,77,1
10000,broken,350,52,1,0
10000,broken,350,56,1,0
10000,broken,350,60,1,0
10000,broken,350,64,10,1
10000,broken,350,72,1,0
10000,broken,350,80,3,0
10000,broken,400,0,1,0
10000,broken,400,8,1,0
10000,broken,400,12,3,0
10000,broken,400,16,20,1
10000,broken,400,20,3,0
10000,broken,400,24,47,0
10000,broken,400,32,2,0
10000,broken,400,36,43,1
10000,broken,400,44,1,0
10000,broken,400,48,57,1
10000,broken,400,52,1,0
10000,broken,400,56,1,0
10000,broken,400,60,1,0
10000,broken,400,64,8,0
10000,broken,400,72,2,0
10000,broken,450,12,2,1
10000,broken,450,16,11,0
10000,broken,450,24,35,2
10000,broken,450,28,3,1
10000,broken,450,32,2,0
10000,broken,450,36,33,2
10000,broken,450,44,1,0
10000,broken,450,48,47,2
10000,broken,450,56,1,0
10000,broken,450,60,1,0
10000,broken,450,64,8,0
10000,broken,500,12,2,0
10000,broken,500,16,8,0
10000,broken,500,20,1,0
10000,broken,500,24,24,0
10000,broken,500,28,2,0
10000,broken,500,32,3,0
10000,broken,500,36,25,0
10000,broken,500,40,1,0
10000,broken,500,44,2,0
10000,broken,500,48,43,1
10000,broken,500,56,1,0
10000,broken,500,64,4,0
10000,broken,500,76,1,0
10000,broken,550,12,1,0
10000,broken,550,16,8,0
10000,broken,550,20,1,0
10000,broken,550,24,14,0
10000,broken,550,28,1,0
10000,broken,550,36,22,1
10000,broken,550,44,1,0
10000,broken,550,48,34,2
10000,broken,550,52,1,0
10000,broken,550,56,1,0
10000,broken,550,64,5,0
10000,broken,550,80,1,0
10000,broken,600,16,5,0
10000,broken,600,20,1,0
10000,broken,600,24,4,0
10000,broken,600,28,1,0
10000,broken,600,32,1,0
10000,broken,600,36,16,1
10000,broken,600,40,1,0
10000,broken,600,48,29,2
10000,broken,600,64,4,0
10000,broken,600,72,1,0
10000,broken,600,80,1,0
10000,broken,650,16,2,0
10000,broken,650,24,9,0
10000,broken,650,28,1,1
10000,broken,650,36,11,0
10000,broken,650,40,1,0
10000,broken,650,48,10,1
10000,broken,650,64,5,1
10000,broken,700,16,3,0
10000,broken,700,24,2,0
10000,broken,700,28,2,0
10000,broken,700,32,1,0
10000,broken,700,36,6,0
10000,broken,700,44,2,0
10000,broken,700,48,9,0
10000,broken,700,64,4,1
10000,broken,750,16,3,0
10000,broken,750,20,1,0
10000,broken,750,24,4,0
10000,broken,750,28,1,0
10000,broken,750,36,7,1
10000,broken,750,48,5,1
10000,broken,750,64,3,0
10000,broken,800,12,1,0
10000,broken,800,16,1,1
10000,broken,800,24,1,0
10000,broken,800,28,1,0
10000,broken,800,36,4,0
10000,broken,800,44,1,0
10000,broken,800,48,7,2
10000,broken,800,60,1,0
10000,broken,850,4,1,1
10000,broken,850,16,2,0
10000,broken,850,24,3,0
10000,broken,850,36,4,1
10000,broken,850,48,5,0
10000,broken,850,64,1,0
10000,broken,900,16,2,0
10000,broken,900,24,3,0
10000,broken,900,36,4,0
10000,broken,900,48,3,1
10000,broken,950,24,2,0
10000,broken,950,28,1,0
10000,broken,950,32,1,0
10000,broken,950,36,1,0
10000,broken,950,48,2,0
10000,broken,950,60,1,0
10000,broken,950,64,1,0
10000,broken,1000,24,2,0
10000,broken,1000,28,1,0
10000,broken,1000,48,2,1
10000,broken,1000,76,1,0
10000,broken,1050,12,1,0
10000,broken,1050,48,1,0
10000,broken,1050,64,1,0
10000,broken,1050,80,1,0
10000,broken,1100,16,1,0
10000,broken,1100,36,2,0
10000,broken,1100,48,4,0
10000,broken,1150,36,3,1
10000,broken,1150,48,3,1
10000,broken,1200,16,1,0
10000,broken,1200,24,1,0
10000,broken,1200,48,1,0
10000,broken,1200,100,1,1
10000,broken,1250,48,1,0
10000,broken,1250,76,1,1
10000,broken,1300,36,1,0
10000,broken,1300,48,1,0
10000,broken,1300,72,1,1
10000,broken,1350,64,1,0
10000,broken,1900,48,1,0
10000,broken,2600,24,1,1
10000,wear,200,36,1,1
10000,wear,650,28,1,1
20000,hunger,0,0,5,0
20000,hunger,0,4,10,0
20000,hunger,0,8,12,0
20000,hunger,0,12,21,0
20000,hunger,0,16,824,0
20000,hunger,0,20,16,0
20000,hunger,0,24,333,0
20000,hunger,0,28,5,0
20000,hunger,0,32,17,0
20000,hunger,0,36,118,0
20000,hunger,0,40,20,0
20000,hunger,0,44,16,0
20000,hunger,0,48,147,1
20000,hunger,0,52,5,0
20000,hunger,0,56,4,0
20000,hunger,0,60,11,0
20000,hunger,0,64,102,0
20000,hunger,0,68,3,0
20000,hunger,0,72,2,0
20000,hunger,0,80,31,0
20000,hunger,0,96,1,0
20000,hunger,0,100,4,0
20000,hunger,0,120,1,0
20000,hunger,50,0,11,0
20000,hunger,50,4,37,0
20000,hunger,50,8,47,0
20000,hunger,50,12,66,0
20000,hunger,50,16,1964,4
20000,hunger,50,20,35,0
20000,hunger,50,24,730,1
20000,hunger,50,28,37,0
20000,hunger,50,32,81,1
20000,hunger,50,36,276,2
20000,hunger,50,40,57,0
20000,hunger,50,44,84,1
20000,hunger,50,48,392,0
20000,hunger,50,52,17,0
20000,hunger,50,56,17,0
20000,hunger,50,60,21,0
20000,hunger,50,64,281,1
20000,hunger,50,68,5,0
20000,hunger,50,72,3,0
20000,hunger,50,76,2,0
20000,hunger,50,80,50,2
20000,hunger,50,84,2,0
20000,hunger,50,92,1,0
20000,hunger,50,100,9,0
20000,hunger,100,0,5,0
20000,hunger,100,4,22,0
20000,hunger,100,8,25,0
20000,hunger,100,12,55,0
20000,hunger,100,16,1294,3
20000,hunger,100,20,28,0
20000,hunger,100,24,507,0
20000,hunger,100,28,28,0
20000,hunger,100,32,56,1
20000,hunger,100,36,238,1
20000,hunger,100,40,42,0
20000,hunger,100,44,108,1
20000,hunger,100,48,331,5
20000,hunger,100,52,14,0
20000,hunger,100,56,18,0
20000,hunger,100,60,31,0
20000,hunger,100,64,282,4
20000,hunger,100,68,1,0
20000,hunger,100,72,3,0
20000,hunger,100,76,1,0
