step,cause,age,size,n,worn
10000,hunger,250,100,36,4
10000,hunger,250,120,12,0
10000,hunger,250,144,2,0
10000,hunger,300,0,16,0
10000,hunger,300,4,60,1
10000,hunger,300,8,63,1
10000,hunger,300,12,59,0
10000,hunger,300,16,117,1
10000,hunger,300,20,155,1
10000,hunger,300,24,169,0
10000,hunger,300,28,222,4
10000,hunger,300,32,188,1
10000,hunger,300,36,308,5
10000,hunger,300,40,108,1
10000,hunger,300,44,194,3
10000,hunger,300,48,800,20
10000,hunger,300,52,34,0
10000,hunger,300,56,49,1
10000,hunger,300,60,79,2
10000,hunger,300,64,340,10
10000,hunger,300,68,3,0
10000,hunger,300,72,2,0
10000,hunger,300,76,15,1
10000,hunger,300,80,75,2
10000,hunger,300,84,2,1
10000,hunger,300,92,1,0
10000,hunger,300,96,1,0
10000,hunger,300,100,30,3
10000,hunger,300,108,3,0
10000,hunger,300,120,5,1
10000,hunger,300,132,1,0
10000,hunger,300,144,1,0
10000,hunger,350,0,6,0
10000,hunger,350,4,32,0
10000,hunger,350,8,34,0
10000,hunger,350,12,53,1
10000,hunger,350,16,71,2
10000,hunger,350,20,128,4
10000,hunger,350,24,127,4
10000,hunger,350,28,126,2
10000,hunger,350,32,123,2
10000,hunger,350,36,221,7
10000,hunger,350,40,76,3
10000,hunger,350,44,145,2
10000,hunger,350,48,577,19
10000,hunger,350,52,25,0
10000,hunger,350,56,39,2
10000,hunger,350,60,38,0
10000,hunger,350,64,232,10
10000,hunger,350,68,2,0
10000,hunger,350,72,5,0
10000,hunger,350,76,11,0
10000,hunger,350,80,68,5
10000,hunger,350,88,1,0
10000,hunger,350,96,3,0
10000,hunger,350,100,21,0
10000,hunger,350,116,1,0
10000,hunger,350,120,4,0
10000,hunger,350,144,2,0
10000,hunger,400,0,1,0
10000,hunger,400,4,7,0
10000,hunger,400,8,16,0
10000,hunger,400,12,22,1
10000,hunger,400,16,35,0
10000,hunger,400,20,88,1
10000,hunger,400,24,85,1
10000,hunger,400,28,87,2
10000,hunger,400,32,103,3
10000,hunger,400,36,167,5
10000,hunger,400,40,53,2
10000,hunger,400,44,92,5
10000,hunger,400,48,437,9
10000,hunger,400,52,23,0
10000,hunger,400,56,30,1
10000,hunger,400,60,32,1
10000,hunger,400,64,183,16
10000,hunger,400,68,5,1
10000,hunger,400,72,2,0
10000,hunger,400,76,9,0
10000,hunger,400,80,58,2
10000,hunger,400,84,2,0
10000,hunger,400,88,1,1
10000,hunger,400,92,1,0
10000,hunger,400,96,3,0
10000,hunger,400,100,8,1
10000,hunger,400,108,2,0
10000,hunger,400,116,1,0
10000,hunger,400,120,2,1
10000,hunger,400,144,1,0
10000,hunger,450,0,4,0
10000,hunger,450,4,9,0
10000,hunger,450,8,17,0
10000,hunger,450,12,21,0
10000,hunger,450,16,42,1
10000,hunger,450,20,64,3
10000,hunger,450,24,60,1
10000,hunger,450,28,62,2
10000,hunger,450,32,41,2
10000,hunger,450,36,107,1
10000,hunger,450,40,38,2
10000,hunger,450,44,84,5
10000,hunger,450,48,341,20
10000,hunger,450,52,11,0
10000,hunger,450,56,15,0
10000,hunger,450,60,28,3
10000,hunger,450,64,124,10
10000,hunger,450,68,2,0
10000,hunger,450,72,3,0
10000,hunger,450,76,4,1
10000,hunger,450,80,33,3
10000,hunger,450,84,1,0
10000,hunger,450,88,1,0
10000,hunger,450,96,1,0
10000,hunger,450,100,9,1
10000,hunger,450,120,2,0
10000,hunger,500,0,3,0
10000,hunger,500,4,10,0
10000,hunger,500,8,11,0
10000,hunger,500,12,7,0
10000,hunger,500,16,21,0
10000,hunger,500,20,44,1
10000,hunger,500,24,54,1
10000,hunger,500,28,29,1
10000,hunger,500,32,57,0
10000,hunger,500,36,72,2
10000,hunger,500,40,25,0
10000,hunger,500,44,51,2
10000,hunger,500,48,235,8
10000,hunger,500,52,5,1
10000,hunger,500,56,15,3
10000,hunger,500,60,20,2
10000,hunger,500,64,91,4
10000,hunger,500,68,1,0
10000,hunger,500,72,4,1
10000,hunger,500,76,3,0
10000,hunger,500,80,26,2
10000,hunger,500,84,1,0
10000,hunger,500,100,4,1
10000,hunger,500,120,2,0
10000,hunger,550,0,5,0
10000,hunger,550,4,3,0
10000,hunger,550,8,1,0
10000,hunger,550,12,4,0
10000,hunger,550,16,13,0
10000,hunger,550,20,32,1
10000,hunger,550,24,25,1
10000,hunger,550,28,31,1
10000,hunger,550,32,36,2
10000,hunger,550,36,63,0
10000,hunger,550,40,15,1
10000,hunger,550,44,36,1
10000,hunger,550,48,154,8
10000,hunger,550,52,4,0
10000,hunger,550,56,7,1
10000,hunger,550,60,17,3
10000,hunger,550,64,60,7
10000,hunger,550,68,1,0
10000,hunger,550,72,1,0
10000,hunger,550,76,3,0
10000,hunger,550,80,9,1
10000,hunger,550,88,1,1
10000,hunger,550,96,1,0
10000,hunger,550,100,1,0
10000,hunger,550,144,1,1
10000,hunger,600,0,2,0
10000,hunger,600,4,1,0
10000,hunger,600,8,2,0
10000,hunger,600,12,4,0
10000,hunger,600,16,5,0
10000,hunger,600,20,31,0
10000,hunger,600,24,18,2
10000,hunger,600,28,22,1
10000,hunger,600,32,19,2
10000,hunger,600,36,36,3
10000,hunger,600,40,16,0
10000,hunger,600,44,32,1
10000,hunger,600,48,124,10
10000,hunger,600,52,8,0
10000,hunger,600,56,9,0
10000,hunger,600,60,14,0
10000,hunger,600,64,43,4
10000,hunger,600,72,1,0
10000,hunger,600,76,1,0
10000,hunger,600,80,9,2
10000,hunger,600,100,1,0
10000,hunger,600,160,1,0
10000,hunger,650,0,2,0
10000,hunger,650,4,1,0
10000,hunger,650,8,2,0
10000,hunger,650,12,5,1
10000,hunger,650,16,7,0
10000,hunger,650,20,22,0
10000,hunger,650,24,14,0
10000,hunger,650,28,5,0
10000,hunger,650,32,25,3
10000,hunger,650,36,27,2
10000,hunger,650,40,5,1
10000,hunger,650,44,22,1
10000,hunger,650,48,98,7
10000,hunger,650,52,3,1
10000,hunger,650,56,5,1
10000,hunger,650,60,8,0
10000,hunger,650,64,24,2
10000,hunger,650,76,1,0
10000,hunger,650,80,6,0
10000,hunger,700,0,1,0
10000,hunger,700,8,2,1
10000,hunger,700,20,14,0
10000,hunger,700,24,13,0
10000,hunger,700,28,11,1
10000,hunger,700,32,15,2
10000,hunger,700,36,18,1
10000,hunger,700,40,6,2
10000,hunger,700,44,17,2
10000,hunger,700,48,86,11
10000,hunger,700,52,1,0
10000,hunger,700,56,6,0
10000,hunger,700,60,3,0
10000,hunger,700,64,29,5
10000,hunger,700,68,1,1
10000,hunger,700,76,1,0
10000,hunger,700,80,5,1
10000,hunger,700,144,1,0
10000,hunger,750,12,1,0
10000,hunger,750,16,3,0
10000,hunger,750,20,5,1
10000,hunger,750,24,10,0
10000,hunger,750,28,7,1
10000,hunger,750,32,8,3
10000,hunger,750,36,12,1
10000,hunger,750,40,10,1
10000,hunger,750,44,13,2
10000,hunger,750,48,63,8
10000,hunger,750,56,4,0
10000,hunger,750,60,8,0
10000,hunger,750,64,23,3
10000,hunger,750,68,2,0
10000,hunger,750,72,1,0
10000,hunger,750,76,1,0
10000,hunger,750,80,5,3
10000,hunger,800,4,1,0
10000,hunger,800,12,2,0
10000,hunger,800,16,1,0
10000,hunger,800,20,6,0
10000,hunger,800,24,8,1
10000,hunger,800,28,7,1
10000,hunger,800,32,9,0
10000,hunger,800,36,25,5
10000,hunger,800,40,4,0
10000,hunger,800,44,12,0
10000,hunger,800,48,50,7
10000,hunger,800,52,2,0
10000,hunger,800,56,2,0
10000,hunger,800,60,5,0
10000,hunger,800,64,16,6
10000,hunger,800,72,1,1
10000,hunger,800,76,1,0
10000,hunger,800,80,1,1
10000,hunger,800,120,1,0
10000,hunger,850,0,1,0
10000,hunger,850,4,1,0
10000,hunger,850,12,1,0
10000,hunger,850,16,1,0
10000,hunger,850,20,1,0
10000,hunger,850,24,6,0
10000,hunger,850,28,5,1
10000,hunger,850,32,7,1
10000,hunger,850,36,12,1
10000,hunger,850,44,9,1
10000,hunger,850,48,44,4
10000,hunger,850,60,5,1
10000,hunger,850,64,8,3
10000,hunger,850,68,1,0
10000,hunger,850,72,1,0
10000,hunger,850,76,1,0
10000,hunger,850,112,1,0
10000,hunger,900,12,1,0
10000,hunger,900,16,1,0
10000,hunger,900,20,8,1
10000,hunger,900,24,9,2
10000,hunger,900,28,4,0
10000,hunger,900,32,9,1
10000,hunger,900,36,11,3
10000,hunger,900,40,3,0
10000,hunger,900,44,4,2
10000,hunger,900,48,30,5
10000,hunger,900,52,1,0
10000,hunger,900,60,2,0
10000,hunger,900,64,8,1
10000,hunger,950,20,5,1
10000,hunger,950,24,1,0
10000,hunger,950,28,3,0
10000,hunger,950,32,3,0
10000,hunger,950,36,10,1
10000,hunger,950,40,1,0
10000,hunger,950,44,3,0
10000,hunger,950,48,23,7
10000,hunger,950,52,1,0
10000,hunger,950,56,1,0
10000,hunger,950,60,6,1
10000,hunger,950,64,5,2
10000,hunger,1000,16,1,0
10000,hunger,1000,20,3,0
10000,hunger,1000,24,1,0
10000,hunger,1000,28,4,0
10000,hunger,1000,32,4,0
10000,hunger,1000,36,7,1
10000,hunger,1000,40,2,0
10000,hunger,1000,44,4,1
10000,hunger,1000,48,26,1
10000,hunger,1000,52,1,0
10000,hunger,1000,56,3,0
10000,hunger,1000,60,3,0
10000,hunger,1000,64,11,4
10000,hunger,1000,72,1,0
10000,hunger,1050,20,1,0
10000,hunger,1050,24,2,0
10000,hunger,1050,28,2,1
10000,hunger,1050,36,8,1
10000,hunger,1050,44,5,0
10000,hunger,1050,48,15,5
10000,hunger,1050,56,2,0
10000,hunger,1050,60,2,0
10000,hunger,1050,64,7,1
10000,hunger,1050,120,1,0
10000,hunger,1100,20,3,1
10000,hunger,1100,24,1,0
10000,hunger,1100,32,1,0
10000,hunger,1100,36,7,3
10000,hunger,1100,40,1,0
10000,hunger,1100,44,4,1
10000,hunger,1100,48,18,5
10000,hunger,1100,56,2,0
10000,hunger,1100,60,1,0
10000,hunger,1100,64,6,0
10000,hunger,1100,76,1,1
10000,hunger,1100,120,2,1
10000,hunger,1150,20,3,1
10000,hunger,1150,28,1,0
10000,hunger,1150,32,1,0
10000,hunger,1150,36,2,0
10000,hunger,1150,44,3,1
10000,hunger,1150,48,12,4
10000,hunger,1150,64,4,2
10000,hunger,1150,76,1,0
10000,hunger,1200,32,1,0
10000,hunger,1200,36,4,1
10000,hunger,1200,44,1,0
10000,hunger,1200,48,4,2
10000,hunger,1200,52,1,0
10000,hunger,1200,56,1,1
10000,hunger,1200,60,1,0
10000,hunger,1200,64,1,0
10000,hunger,1200,80,1,0
10000,hunger,1250,24,1,0
10000,hunger,1250,28,3,0
10000,hunger,1250,32,2,1
10000,hunger,1250,36,4,1
10000,hunger,1250,44,1,0
10000,hunger,1250,48,5,2
10000,hunger,1250,60,1,0
10000,hunger,1250,64,3,1
10000,hunger,1250,80,1,0
10000,hunger,1300,20,1,0
10000,hunger,1300,24,1,0
10000,hunger,1300,32,2,0
10000,hunger,1300,36,4,1
10000,hunger,1300,48,8,0
10000,hunger,1300,56,2,2
10000,hunger,1300,64,1,1
10000,hunger,1300,76,2,1
10000,hunger,1350,16,1,1
10000,hunger,1350,20,2,0
10000,hunger,1350,32,4,2
10000,hunger,1350,36,1,1
10000,hunger,1350,48,7,3
10000,hunger,1350,52,1,0
10000,hunger,1350,60,1,0
10000,hunger,1350,64,2,2
10000,hunger,1400,20,1,1
10000,hunger,1400,32,1,0
10000,hunger,1400,36,2,0
10000,hunger,1400,48,6,2
10000,hunger,1450,36,1,0
10000,hunger,1450,48,2,1
10000,hunger,1450,76,1,0
10000,hunger,1450,100,1,0
10000,hunger,1450,120,1,1
10000,hunger,1500,32,2,0
10000,hunger,1500,36,2,0
10000,hunger,1500,48,5,3
10000,hunger,1500,60,1,0
10000,hunger,1500,64,1,0
10000,hunger,1550,24,1,0
10000,hunger,1550,32,1,1
10000,hunger,1550,36,1,1
10000,hunger,1550,48,5,1
10000,hunger,1550,56,1,0
10000,hunger,1550,64,1,0
10000,hunger,1600,48,1,0
10000,hunger,1600,64,2,2
10000,hunger,1650,44,2,1
10000,hunger,1650,48,1,1
10000,hunger,1700,48,1,1
10000,hunger,1750,28,1,0
10000,hunger,1750,48,2,2
10000,hunger,1750,64,1,1
10000,hunger,1800,24,1,1
10000,hunger,1800,40,1,1
10000,hunger,1850,48,1,1
10000,hunger,1900,64,1,1
10000,hunger,1950,64,1,0
10000,hunger,2150,48,1,1
10000,hunger,2200,48,1,1
10000,hunger,2350,48,1,1
10000,hunger,2400,48,1,1
10000,hunger,2700,48,1,1
10000,broken,0,0,102,0
10000,broken,0,4,149,1
10000,broken,0,8,78,0
10000,broken,0,12,105,0
10000,broken,0,16,161,0
10000,broken,0,20,198,0
10000,broken,0,24,194,0
10000,broken,0,28,221,0
10000,broken,0,32,157,1
10000,broken,0,36,325,0
10000,broken,0,40,100,0
10000,broken,0,44,154,0
10000,broken,0,48,558,0
10000,broken,0,52,16,0
10000,broken,0,56,18,0
10000,broken,0,60,19,0
10000,broken,0,64,98,0
10000,broken,0,72,1,0
10000,broken,0,76,1,0
10000,broken,0,80,11,0
10000,broken,50,0,26,0
10000,broken,50,4,31,0
10000,broken,50,8,48,0
10000,broken,50,12,43,0
10000,broken,50,16,75,1
10000,broken,50,20,121,0
10000,broken,50,24,173,0
10000,broken,50,28,195,1
10000,broken,50,32,164,4
10000,broken,50,36,191,0
10000,broken,50,40,77,1
10000,broken,50,44,140,1
10000,broken,50,48,626,3
10000,broken,50,52,17,0
10000,broken,50,56,26,0
10000,broken,50,60,30,0
10000,broken,50,64,153,0
10000,broken,50,72,2,0
10000,broken,50,76,2,0
10000,broken,50,80,17,1
10000,broken,100,0,9,0
10000,broken,100,4,15,0
10000,broken,100,8,19,0
10000,broken,100,12,26,0
10000,broken,100,16,55,1
10000,broken,100,20,83,0
10000,broken,100,24,110,1
10000,broken,100,28,132,1
10000,broken,100,32,113,1
10000,broken,100,36,189,1
10000,broken,100,40,55,0
10000,broken,100,44,105,1
10000,broken,100,48,472,6
10000,broken,100,52,8,0
10000,broken,100,56,19,1
10000,broken,100,60,36,0
10000,broken,100,64,123,2
10000,broken,100,76,3,0
10000,broken,100,80,13,0
10000,broken,100,100,1,0
10000,broken,100,112,1,0
10000,broken,100,120,2,0
10000,broken,150,0,3,0
10000,broken,150,4,12,0
10000,broken,150,8,14,0
10000,broken,150,12,20,0
10000,broken,150,16,37,0
10000,broken,150,20,62,1
10000,broken,150,24,83,1
10000,broken,150,28,78,2
10000,broken,150,32,71,0
10000,broken,150,36,153,0
10000,broken,150,40,58,1
10000,broken,150,44,103,1
10000,broken,150,48,370,6
10000,broken,150,52,8,0
10000,broken,150,56,14,0
10000,broken,150,60,23,0
10000,broken,150,64,115,3
10000,broken,150,76,1,0
10000,broken,150,80,9,1
10000,broken,200,4,6,0
10000,broken,200,8,9,0
10000,broken,200,12,10,0
10000,broken,200,16,32,0
10000,broken,200,20,39,0
10000,broken,200,24,45,0
10000,broken,200,28,64,0
10000,broken,200,32,54,1
10000,broken,200,36,114,1
10000,broken,200,40,30,0
10000,broken,200,44,58,2
10000,broken,200,48,327,8
10000,broken,200,52,4,0
10000,broken,200,56,12,1
10000,broken,200,60,23,0
10000,broken,200,64,83,2
10000,broken,200,80,6,0
10000,broken,200,100,1,0
10000,broken,250,0,1,0
10000,broken,250,4,6,0
10000,broken,250,8,4,0
10000,broken,250,12,9,0
10000,broken,250,16,21,0
10000,broken,250,20,26,0
10000,broken,250,24,38,0
10000,broken,250,28,43,0
10000,broken,250,32,50,3
10000,broken,250,36,50,3
10000,broken,250,40,20,2
10000,broken,250,44,37,1
10000,broken,250,48,230,6
10000,broken,250,52,2,0
10000,broken,250,56,5,0
10000,broken,250,60,21,0
10000,broken,250,64,56,1
10000,broken,250,68,1,0
10000,broken,250,76,1,0
10000,broken,250,80,6,0
10000,broken,250,100,1,0
10000,broken,300,4,2,0
10000,broken,300,8,1,0
10000,broken,300,12,4,0
10000,broken,300,16,11,0
10000,broken,300,20,16,0
10000,broken,300,24,24,0
10000,broken,300,28,30,0
10000,broken,300,32,29,1
10000,broken,300,36,42,3
10000,broken,300,40,12,0
10000,broken,300,44,36,2
10000,broken,300,48,190,2
10000,broken,300,52,4,0
10000,broken,300,56,5,0
10000,broken,300,60,20,0
10000,broken,300,64,49,1
10000,broken,300,80,1,0
10000,broken,350,0,1,0
10000,broken,350,4,3,0
10000,broken,350,8,2,0
10000,broken,350,12,1,0
10000,broken,350,16,10,0
10000,broken,350,20,15,0
10000,broken,350,24,22,0
10000,broken,350,28,21,2
10000,broken,350,32,23,1
10000,broken,350,36,32,0
10000,broken,350,40,10,0
10000,broken,350,44,25,1
10000,broken,350,48,149,5
10000,broken,350,52,6,0
10000,broken,350,56,3,0
10000,broken,350,60,14,0
10000,broken,350,64,42,1
10000,broken,350,72,1,0
10000,broken,350,80,1,0
10000,broken,350,100,1,0
10000,broken,400,4,1,0
10000,broken,400,16,6,0
10000,broken,400,20,4,0
10000,broken,400,24,16,1
10000,broken,400,28,15,0
10000,broken,400,32,18,1
10000,broken,400,36,24,0
10000,broken,400,40,7,0
10000,broken,400,44,20,4
10000,broken,400,48,113,4
10000,broken,400,52,2,0
10000,broken,400,56,1,0
10000,broken,400,60,7,0
10000,broken,400,64,41,0
10000,broken,400,80,3,0
10000,broken,450,4,1,0
10000,broken,450,8,2,0
10000,broken,450,12,1,0
10000,broken,450,16,4,0
10000,broken,450,20,13,0
10000,broken,450,24,8,0
10000,broken,450,28,12,0
10000,broken,450,32,14,1
10000,broken,450,36,17,0
10000,broken,450,40,6,0
10000,broken,450,44,15,0
10000,broken,450,48,68,3
10000,broken,450,56,2,0
10000,broken,450,60,9,1
10000,broken,450,64,25,3
10000,broken,450,72,1,0
10000,broken,450,80,2,0
10000,broken,450,116,1,0
10000,broken,450,120,2,0
10000,broken,500,8,2,0
10000,broken,500,20,3,0
10000,broken,500,24,6,0
10000,broken,500,28,6,0
10000,broken,500,32,9,0
10000,broken,500,36,20,1
10000,broken,500,40,1,0
10000,broken,500,44,10,1
10000,broken,500,48,70,1
10000,broken,500,52,1,0
10000,broken,500,56,2,0
10000,broken,500,60,5,1
10000,broken,500,64,16,2
10000,broken,500,76,2,0
10000,broken,500,80,3,0
10000,broken,550,16,1,0
10000,broken,550,20,5,0
10000,broken,550,24,4,0
10000,broken,550,28,5,1
10000,broken,550,32,5,1
10000,broken,550,36,13,1
10000,broken,550,40,1,0
10000,broken,550,44,7,0
10000,broken,550,48,47,2
10000,broken,550,52,3,2
10000,broken,550,56,1,0
10000,broken,550,60,8,0
10000,broken,550,64,13,3
10000,broken,550,80,1,0
10000,broken,550,100,1,1
10000,broken,600,4,1,0
10000,broken,600,16,2,0
10000,broken,600,20,4,1
10000,broken,600,24,2,0
10000,broken,600,28,4,0
10000,broken,600,32,9,0
10000,broken,600,36,3,0
10000,broken,600,40,1,0
10000,broken,600,44,8,2
10000,broken,600,48,36,3
10000,broken,600,56,1,0
10000,broken,600,60,5,0
10000,broken,600,64,12,1
10000,broken,600,80,2,0
10000,broken,650,12,1,0
10000,broken,650,16,4,0
10000,broken,650,24,2,0
10000,broken,650,28,1,0
10000,broken,650,32,4,1
10000,broken,650,36,5,2
10000,broken,650,48,23,0
10000,broken,650,56,3,1
10000,broken,650,60,1,0
10000,broken,650,64,6,1
10000,broken,700,16,1,0
10000,broken,700,20,1,0
10000,broken,700,24,1,0
10000,broken,700,28,3,0
10000,broken,700,32,4,0
10000,broken,700,36,6,0
10000,broken,700,40,1,0
10000,broken,700,44,1,0
10000,broken,700,48,20,1
10000,broken,700,60,4,0
10000,broken,700,64,3,0
10000,broken,750,16,2,0
10000,broken,750,20,1,0
10000,broken,750,24,1,0
10000,broken,750,28,3,0
10000,broken,750,32,3,1
10000,broken,750,36,4,1
10000,broken,750,40,1,0
10000,broken,750,44,3,0
10000,broken,750,48,18,3
10000,broken,750,56,1,0
10000,broken,750,60,2,1
10000,broken,750,64,5,1
10000,broken,800,20,1,0
10000,broken,800,28,3,0
10000,broken,800,32,6,0
10000,broken,800,40,1,0
10000,broken,800,44,1,1
10000,broken,800,48,9,0
10000,broken,800,56,1,0
10000,broken,800,64,3,0
10000,broken,850,24,2,0
10000,broken,850,32,1,0
10000,broken,850,36,2,0
10000,broken,850,44,3,0
10000,broken,850,48,8,1
10000,broken,850,64,7,0
10000,broken,900,16,1,0
10000,broken,900,24,1,0
10000,broken,900,40,1,0
10000,broken,900,48,8,2
10000,broken,900,60,2,0
10000,broken,950,20,1,0
10000,broken,950,24,1,0
10000,broken,950,48,7,1
10000,broken,1000,28,1,0
10000,broken,1000,36,2,0
10000,broken,1000,40,1,0
10000,broken,1000,44,2,1
10000,broken,1000,48,2,1
10000,broken,1000,64,1,0
10000,broken,1050,36,2,0
10000,broken,1050,44,2,0
10000,broken,1050,48,3,1
10000,broken,1050,64,1,0
10000,broken,1050,76,1,1
10000,broken,1100,20,1,0
10000,broken,1100,32,1,0
10000,broken,1100,48,4,1
10000,broken,1100,60,1,0
10000,broken,1150,48,3,1
10000,broken,1150,64,2,0
10000,broken,1200,48,2,0
10000,broken,1250,44,1,0
10000,broken,1250,64,1,0
10000,broken,1300,48,1,1
10000,broken,1400,64,1,0
10000,broken,1650,8,1,0
20000,hunger,0,0,3,0
20000,hunger,0,4,6,0
20000,hunger,0,8,7,0
20000,hunger,0,16,2,0
20000,hunger,0,20,4,0
20000,hunger,0,24,9,0
20000,hunger,0,28,9,0
20000,hunger,0,32,11,0
20000,hunger,0,36,24,0
20000,hunger,0,40,22,0
20000,hunger,0,44,22,0
20000,hunger,0,48,50,0
20000,hunger,0,52,2,0
20000,hunger,0,56,9,0
20000,hunger,0,60,20,0
20000,hunger,0,64,57,0
20000,hunger,0,68,1,0
20000,hunger,0,72,3,0
20000,hunger,0,76,4,0
20000,hunger,0,80,28,0
20000,hunger,0,88,1,0
20000,hunger,0,96,6,0
20000,hunger,0,100,6,0
20000,hunger,0,116,1,0
20000,hunger,0,120,3,0
20000,hunger,0,144,2,0
20000,hunger,50,0,5,0
20000,hunger,50,4,7,0
20000,hunger,50,8,24,0
20000,hunger,50,12,16,0
20000,hunger,50,16,35,0
20000,hunger,50,20,20,0
20000,hunger,50,24,43,0
20000,hunger,50,28,39,1
20000,hunger,50,32,74,0
20000,hunger,50,36,114,0
20000,hunger,50,40,69,0
20000,hunger,50,44,70,0
20000,hunger,50,48,235,2
20000,hunger,50,52,16,0
20000,hunger,50,56,16,0
20000,hunger,50,60,57,0
20000,hunger,50,64,233,1
20000,hunger,50,68,2,0
20000,hunger,50,72,10,0
20000,hunger,50,76,17,0
20000,hunger,50,80,101,2
20000,hunger,50,84,2,0
20000,hunger,50,88,5,0
