step,cause,age,size,n,worn
10000,hunger,150,68,3,0
10000,hunger,150,72,12,0
10000,hunger,150,76,4,2
10000,hunger,150,80,44,4
10000,hunger,150,84,2,0
10000,hunger,150,88,2,0
10000,hunger,150,92,1,0
10000,hunger,150,96,3,0
10000,hunger,150,100,35,0
10000,hunger,150,120,11,1
10000,hunger,200,0,17,0
10000,hunger,200,4,27,0
10000,hunger,200,8,84,0
10000,hunger,200,12,131,1
10000,hunger,200,16,962,8
10000,hunger,200,20,301,1
10000,hunger,200,24,1069,8
10000,hunger,200,28,75,0
10000,hunger,200,32,186,1
10000,hunger,200,36,1404,8
10000,hunger,200,40,35,3
10000,hunger,200,44,45,1
10000,hunger,200,48,518,6
10000,hunger,200,52,1,0
10000,hunger,200,56,12,0
10000,hunger,200,60,10,0
10000,hunger,200,64,110,2
10000,hunger,200,68,1,0
10000,hunger,200,72,8,0
10000,hunger,200,76,5,0
10000,hunger,200,80,39,2
10000,hunger,200,88,2,0
10000,hunger,200,96,2,0
10000,hunger,200,100,32,2
10000,hunger,200,120,3,0
10000,hunger,200,144,2,0
10000,hunger,250,0,3,0
10000,hunger,250,4,17,0
10000,hunger,250,8,51,0
10000,hunger,250,12,93,0
10000,hunger,250,16,608,4
10000,hunger,250,20,210,6
10000,hunger,250,24,706,8
10000,hunger,250,28,70,3
10000,hunger,250,32,137,0
10000,hunger,250,36,886,17
10000,hunger,250,40,27,1
10000,hunger,250,44,34,1
10000,hunger,250,48,346,9
10000,hunger,250,52,4,0
10000,hunger,250,56,6,0
10000,hunger,250,60,11,0
10000,hunger,250,64,110,4
10000,hunger,250,68,2,0
10000,hunger,250,72,7,0
10000,hunger,250,76,3,0
10000,hunger,250,80,35,3
10000,hunger,250,84,1,0
10000,hunger,250,96,1,0
10000,hunger,250,100,24,1
10000,hunger,250,116,1,0
10000,hunger,300,0,4,0
10000,hunger,300,4,8,0
10000,hunger,300,8,35,1
10000,hunger,300,12,52,0
10000,hunger,300,16,415,5
10000,hunger,300,20,151,1
10000,hunger,300,24,446,8
10000,hunger,300,28,48,1
10000,hunger,300,32,97,1
10000,hunger,300,36,565,13
10000,hunger,300,40,25,0
10000,hunger,300,44,26,0
10000,hunger,300,48,211,3
10000,hunger,300,52,3,0
10000,hunger,300,56,11,1
10000,hunger,300,60,6,0
10000,hunger,300,64,68,4
10000,hunger,300,68,2,0
10000,hunger,300,72,7,3
10000,hunger,300,76,1,0
10000,hunger,300,80,26,1
10000,hunger,300,96,2,0
10000,hunger,300,100,13,0
10000,hunger,300,120,6,1
10000,hunger,350,0,2,0
10000,hunger,350,4,5,0
10000,hunger,350,8,20,0
10000,hunger,350,12,48,0
10000,hunger,350,16,305,4
10000,hunger,350,20,100,1
10000,hunger,350,24,264,5
10000,hunger,350,28,27,1
10000,hunger,350,32,64,0
10000,hunger,350,36,354,4
10000,hunger,350,40,17,0
10000,hunger,350,44,18,1
10000,hunger,350,48,146,4
10000,hunger,350,52,5,0
10000,hunger,350,56,5,0
10000,hunger,350,60,4,0
10000,hunger,350,64,47,1
10000,hunger,350,72,2,0
10000,hunger,350,76,3,0
10000,hunger,350,80,17,2
10000,hunger,350,92,2,0
10000,hunger,350,96,1,0
10000,hunger,350,100,9,0
10000,hunger,350,116,1,0
10000,hunger,350,120,3,0
10000,hunger,350,144,1,0
10000,hunger,350,160,1,0
10000,hunger,400,0,2,0
10000,hunger,400,4,4,0
10000,hunger,400,8,9,0
10000,hunger,400,12,20,0
10000,hunger,400,16,185,3
10000,hunger,400,20,71,1
10000,hunger,400,24,183,2
10000,hunger,400,28,17,0
10000,hunger,400,32,32,1
10000,hunger,400,36,249,8
10000,hunger,400,40,10,2
10000,hunger,400,44,12,1
10000,hunger,400,48,98,1
10000,hunger,400,52,2,0
10000,hunger,400,56,6,0
10000,hunger,400,60,3,0
10000,hunger,400,64,39,2
10000,hunger,400,72,2,0
10000,hunger,400,80,14,0
10000,hunger,400,84,1,0
10000,hunger,400,92,1,0
10000,hunger,400,96,1,0
10000,hunger,400,100,6,0
10000,hunger,400,116,1,0
10000,hunger,400,120,1,0
10000,hunger,450,8,9,0
10000,hunger,450,12,14,0
10000,hunger,450,16,133,3
10000,hunger,450,20,40,1
10000,hunger,450,24,129,2
10000,hunger,450,28,11,1
10000,hunger,450,32,26,0
10000,hunger,450,36,155,3
10000,hunger,450,40,5,2
10000,hunger,450,44,8,0
10000,hunger,450,48,48,1
10000,hunger,450,52,1,0
10000,hunger,450,56,3,1
10000,hunger,450,60,3,0
10000,hunger,450,64,21,1
10000,hunger,450,68,1,0
10000,hunger,450,72,1,0
10000,hunger,450,80,15,5
10000,hunger,450,92,1,0
10000,hunger,450,100,1,0
10000,hunger,500,4,2,0
10000,hunger,500,8,2,0
10000,hunger,500,12,9,0
10000,hunger,500,16,84,3
10000,hunger,500,20,24,0
10000,hunger,500,24,74,3
10000,hunger,500,28,11,0
10000,hunger,500,32,15,1
10000,hunger,500,36,106,1
10000,hunger,500,40,5,0
10000,hunger,500,44,1,0
10000,hunger,500,48,34,0
10000,hunger,500,60,1,0
10000,hunger,500,64,21,2
10000,hunger,500,72,1,1
10000,hunger,500,76,1,0
10000,hunger,500,80,7,0
10000,hunger,500,100,3,0
10000,hunger,550,4,2,0
10000,hunger,550,8,2,0
10000,hunger,550,12,9,1
10000,hunger,550,16,53,1
10000,hunger,550,20,13,0
10000,hunger,550,24,49,1
10000,hunger,550,28,4,0
10000,hunger,550,32,16,0
10000,hunger,550,36,63,3
10000,hunger,550,40,3,0
10000,hunger,550,44,1,0
10000,hunger,550,48,20,1
10000,hunger,550,56,1,0
10000,hunger,550,60,1,0
10000,hunger,550,64,8,1
10000,hunger,550,76,1,0
10000,hunger,550,80,2,0
10000,hunger,600,8,1,0
10000,hunger,600,12,6,0
10000,hunger,600,16,55,1
10000,hunger,600,20,9,0
10000,hunger,600,24,38,3
10000,hunger,600,28,3,2
10000,hunger,600,32,9,1
10000,hunger,600,36,56,2
10000,hunger,600,40,1,0
10000,hunger,600,48,14,2
10000,hunger,600,60,1,0
10000,hunger,600,64,7,1
10000,hunger,600,72,1,0
10000,hunger,600,76,1,0
10000,hunger,600,80,4,0
10000,hunger,600,100,1,0
10000,hunger,650,12,2,0
10000,hunger,650,16,29,0
10000,hunger,650,20,9,0
10000,hunger,650,24,25,0
10000,hunger,650,28,2,0
10000,hunger,650,32,10,0
10000,hunger,650,36,34,1
10000,hunger,650,40,2,0
10000,hunger,650,48,13,0
10000,hunger,650,64,7,0
10000,hunger,650,80,1,0
10000,hunger,700,12,1,0
10000,hunger,700,16,14,1
10000,hunger,700,20,6,0
10000,hunger,700,24,18,0
10000,hunger,700,28,2,0
10000,hunger,700,32,4,0
10000,hunger,700,36,22,0
10000,hunger,700,48,6,0
10000,hunger,700,56,1,0
10000,hunger,700,64,2,0
10000,hunger,700,80,1,0
10000,hunger,750,12,1,0
10000,hunger,750,16,18,1
10000,hunger,750,20,3,0
10000,hunger,750,24,10,1
10000,hunger,750,32,2,0
10000,hunger,750,36,17,0
10000,hunger,750,48,7,1
10000,hunger,750,64,3,0
10000,hunger,800,8,1,0
10000,hunger,800,12,1,0
10000,hunger,800,16,14,0
10000,hunger,800,20,5,0
10000,hunger,800,24,9,0
10000,hunger,800,28,2,0
10000,hunger,800,32,4,0
10000,hunger,800,36,12,0
10000,hunger,800,40,2,0
10000,hunger,800,48,3,0
10000,hunger,800,60,1,0
10000,hunger,800,64,1,1
10000,hunger,800,80,1,0
10000,hunger,850,12,1,0
10000,hunger,850,16,6,0
10000,hunger,850,20,2,0
10000,hunger,850,24,6,1
10000,hunger,850,32,1,0
10000,hunger,850,36,8,3
10000,hunger,850,44,1,0
10000,hunger,850,48,1,0
10000,hunger,850,64,2,0
10000,hunger,850,100,1,0
10000,hunger,900,12,1,0
10000,hunger,900,16,3,0
10000,hunger,900,20,2,0
10000,hunger,900,24,6,1
10000,hunger,900,28,1,0
10000,hunger,900,36,3,0
10000,hunger,900,48,1,1
10000,hunger,900,64,1,0
10000,hunger,950,12,1,0
10000,hunger,950,16,7,1
10000,hunger,950,20,1,0
10000,hunger,950,24,5,0
10000,hunger,950,28,1,0
10000,hunger,950,32,1,0
10000,hunger,950,36,5,2
10000,hunger,950,76,1,0
10000,hunger,1000,16,3,0
10000,hunger,1000,20,1,0
10000,hunger,1000,24,2,0
10000,hunger,1000,28,1,0
10000,hunger,1050,4,1,0
10000,hunger,1050,16,3,1
10000,hunger,1050,20,1,0
10000,hunger,1050,24,5,0
10000,hunger,1050,36,2,0
10000,hunger,1100,16,1,0
10000,hunger,1100,24,3,0
10000,hunger,1150,16,1,0
10000,hunger,1150,24,2,1
10000,hunger,1150,36,1,0
10000,hunger,1200,16,1,0
10000,hunger,1200,20,1,0
10000,hunger,1200,24,2,0
10000,hunger,1200,36,1,0
10000,hunger,1200,48,1,0
10000,hunger,1250,12,1,0
10000,hunger,1250,24,1,1
10000,hunger,1250,36,1,0
10000,hunger,1450,36,1,1
10000,broken,0,0,106,0
10000,broken,0,4,81,0
10000,broken,0,8,97,0
10000,broken,0,12,217,0
10000,broken,0,16,1728,1
10000,broken,0,20,279,0
10000,broken,0,24,1168,1
10000,broken,0,28,34,0
10000,broken,0,32,88,0
10000,broken,0,36,670,1
10000,broken,0,40,11,0
10000,broken,0,44,14,0
10000,broken,0,48,209,0
10000,broken,0,52,1,0
10000,broken,0,56,1,0
10000,broken,0,60,1,0
10000,broken,0,64,24,0
10000,broken,0,72,2,0
10000,broken,0,76,1,0
10000,broken,0,80,3,0
10000,broken,0,100,2,0
10000,broken,50,0,27,0
10000,broken,50,4,25,0
10000,broken,50,8,50,0
10000,broken,50,12,107,0
10000,broken,50,16,966,1
10000,broken,50,20,230,0
10000,broken,50,24,1034,4
10000,broken,50,28,57,0
10000,broken,50,32,119,1
10000,broken,50,36,965,4
10000,broken,50,40,18,0
10000,broken,50,44,15,1
10000,broken,50,48,267,0
10000,broken,50,52,1,0
10000,broken,50,56,3,0
10000,broken,50,60,7,0
10000,broken,50,64,48,0
10000,broken,50,80,10,0
10000,broken,50,84,1,0
10000,broken,50,100,2,0
10000,broken,50,120,1,0
10000,broken,100,0,11,0
10000,broken,100,4,13,0
10000,broken,100,8,22,0
10000,broken,100,12,74,1
10000,broken,100,16,635,1
10000,broken,100,20,203,0
10000,broken,100,24,780,2
10000,broken,100,28,35,0
10000,broken,100,32,106,1
10000,broken,100,36,848,5
10000,broken,100,40,11,0
10000,broken,100,44,20,1
10000,broken,100,48,275,2
10000,broken,100,52,3,0
10000,broken,100,60,6,0
10000,broken,100,64,48,0
10000,broken,100,76,1,0
10000,broken,100,80,11,0
10000,broken,100,100,8,0
10000,broken,100,120,2,0
10000,broken,150,0,5,0
10000,broken,150,4,10,0
10000,broken,150,8,22,0
10000,broken,150,12,40,0
10000,broken,150,16,363,0
10000,broken,150,20,132,1
10000,broken,150,24,545,1
10000,broken,150,28,19,1
10000,broken,150,32,88,1
10000,broken,150,36,582,6
10000,broken,150,40,10,0
10000,broken,150,44,15,0
10000,broken,150,48,214,2
10000,broken,150,52,2,0
10000,broken,150,56,1,0
10000,broken,150,60,5,0
10000,broken,150,64,28,1
10000,broken,150,68,1,0
10000,broken,150,72,1,0
10000,broken,150,76,1,0
10000,broken,150,80,10,0
10000,broken,150,100,1,0
10000,broken,200,0,3,0
10000,broken,200,4,2,0
10000,broken,200,8,10,1
10000,broken,200,12,33,1
10000,broken,200,16,244,2
10000,broken,200,20,79,0
10000,broken,200,24,338,2
10000,broken,200,28,23,0
10000,broken,200,32,43,1
10000,broken,200,36,352,5
10000,broken,200,40,9,1
10000,broken,200,44,7,0
10000,broken,200,48,122,0
10000,broken,200,60,2,0
10000,broken,200,64,25,1
10000,broken,200,76,2,0
10000,broken,200,80,9,0
10000,broken,200,100,8,0
10000,broken,200,120,2,0
10000,broken,250,0,3,0
10000,broken,250,4,3,0
10000,broken,250,8,6,0
10000,broken,250,12,28,0
10000,broken,250,16,154,1
10000,broken,250,20,53,1
10000,broken,250,24,200,1
10000,broken,250,28,10,1
10000,broken,250,32,39,1
10000,broken,250,36,248,5
10000,broken,250,40,2,0
10000,broken,250,44,7,0
10000,broken,250,48,80,1
10000,broken,250,60,1,0
10000,broken,250,64,11,0
10000,broken,250,80,4,1
10000,broken,250,100,3,0
10000,broken,300,0,3,0
10000,broken,300,4,4,0
10000,broken,300,8,1,0
10000,broken,300,12,12,0
10000,broken,300,16,128,1
10000,broken,300,20,53,0
10000,broken,300,24,177,3
10000,broken,300,28,9,0
10000,broken,300,32,22,0
10000,broken,300,36,164,2
10000,broken,300,40,3,0
10000,broken,300,44,1,0
10000,broken,300,48,48,2
10000,broken,300,60,2,0
10000,broken,300,64,6,0
10000,broken,300,80,1,0
10000,broken,300,100,2,0
10000,broken,350,8,4,0
10000,broken,350,12,8,0
10000,broken,350,16,116,1
10000,broken,350,20,36,0
10000,broken,350,24,86,0
10000,broken,350,28,3,0
10000,broken,350,32,18,0
10000,broken,350,36,111,2
10000,broken,350,40,1,0
10000,broken,350,44,2,0
10000,broken,350,48,34,1
10000,broken,350,64,6,0
10000,broken,350,100,1,0
10000,broken,400,8,1,0
10000,broken,400,12,6,0
10000,broken,400,16,69,1
10000,broken,400,20,25,0
10000,broken,400,24,87,0
10000,broken,400,28,5,0
10000,broken,400,32,10,0
10000,broken,400,36,80,1
10000,broken,400,40,1,0
10000,broken,400,48,19,0
10000,broken,400,64,4,1
10000,broken,400,80,1,0
10000,broken,450,0,1,0
10000,broken,450,8,1,0
10000,broken,450,12,2,0
10000,broken,450,16,42,0
10000,broken,450,20,14,1
10000,broken,450,24,39,1
10000,broken,450,28,2,0
10000,broken,450,32,6,1
10000,broken,450,36,39,0
10000,broken,450,40,1,0
10000,broken,450,48,11,0
10000,broken,450,60,2,0
10000,broken,450,64,1,0
10000,broken,450,80,1,0
10000,broken,500,4,1,0
10000,broken,500,12,3,0
10000,broken,500,16,30,0
10000,broken,500,20,11,0
10000,broken,500,24,48,3
10000,broken,500,28,1,0
10000,broken,500,32,7,0
10000,broken,500,36,33,1
10000,broken,500,40,2,0
10000,broken,500,48,10,0
10000,broken,500,60,1,0
10000,broken,500,64,1,0
10000,broken,500,68,1,0
10000,broken,550,8,1,0
10000,broken,550,12,2,0
10000,broken,550,16,22,0
10000,broken,550,20,12,2
10000,broken,550,24,21,0
10000,broken,550,28,2,0
10000,broken,550,32,5,0
10000,broken,550,36,19,2
10000,broken,550,40,1,0
10000,broken,550,48,5,1
10000,broken,550,64,1,0
10000,broken,600,12,1,0
10000,broken,600,16,23,0
10000,broken,600,20,3,0
10000,broken,600,24,26,3
10000,broken,600,28,1,0
10000,broken,600,32,3,0
10000,broken,600,36,20,0
10000,broken,600,48,4,0
10000,broken,650,8,1,0
10000,broken,650,16,20,0
10000,broken,650,20,3,0
10000,broken,650,24,11,0
10000,broken,650,28,1,0
10000,broken,650,32,5,0
10000,broken,650,36,12,1
10000,broken,650,48,2,0
10000,broken,700,12,1,0
10000,broken,700,16,7,0
10000,broken,700,20,1,0
10000,broken,700,24,8,0
10000,broken,700,32,2,0
10000,broken,700,36,14,0
10000,broken,750,12,2,0
10000,broken,750,16,6,0
10000,broken,750,20,1,0
10000,broken,750,24,9,0
10000,broken,750,32,3,0
10000,broken,750,36,8,2
10000,broken,750,40,1,0
10000,broken,800,16,1,0
10000,broken,800,20,1,0
10000,broken,800,24,2,0
10000,broken,800,32,1,1
10000,broken,800,36,5,0
10000,broken,800,48,1,0
10000,broken,850,16,3,0
10000,broken,850,20,1,0
10000,broken,850,24,5,0
10000,broken,850,32,1,0
10000,broken,850,36,6,0
10000,broken,900,16,1,0
10000,broken,900,24,5,0
10000,broken,900,36,3,0
10000,broken,900,80,1,0
10000,broken,950,12,1,0
10000,broken,950,16,2,0
10000,broken,950,24,2,0
10000,broken,950,32,1,0
10000,broken,950,36,1,0
10000,broken,1000,12,1,0
10000,broken,1000,24,1,0
10000,broken,1000,28,1,0
10000,broken,1000,36,1,0
10000,broken,1000,40,1,0
10000,broken,1050,16,1,0
10000,broken,1050,24,2,0
10000,broken,1050,36,1,0
10000,broken,1100,16,1,0
10000,broken,1150,24,2,0
10000,broken,1200,12,1,0
10000,broken,1200,24,1,0
10000,broken,1200,32,1,0
10000,broken,1200,36,1,1
10000,broken,1450,20,2,1
10000,thirst,0,0,26,0
10000,thirst,0,4,87,0
10000,thirst,0,8,75,0
10000,thirst,0,12,98,0
10000,thirst,0,16,399,0
10000,thirst,0,20,139,0
10000,thirst,0,24,681,0
10000,thirst,0,28,67,0
10000,thirst,0,32,111,0
10000,thirst,0,36,810,0
10000,thirst,0,40,23,0
10000,thirst,0,44,35,0
10000,thirst,0,48,546,0
10000,thirst,0,52,5,0
10000,thirst,0,56,2,0
10000,thirst,0,60,2,0
10000,thirst,0,64,199,0
10000,thirst,0,72,2,0
10000,thirst,0,76,3,0
10000,thirst,0,80,29,0
10000,thirst,0,92,1,0
10000,thirst,50,0,47,0
10000,thirst,50,4,150,0
10000,thirst,50,8,118,0
10000,thirst,50,12,151,1
10000,thirst,50,16,482,2
10000,thirst,50,20,143,0
10000,thirst,50,24,578,1
10000,thirst,50,28,63,0
10000,thirst,50,32,85,0
10000,thirst,50,36,676,3
10000,thirst,50,40,15,0
10000,thirst,50,44,21,0
10000,thirst,50,48,377,6
10000,thirst,50,52,7,0
10000,thirst,50,56,7,0
10000,thirst,50,60,9,0
10000,thirst,50,64,82,0
10000,thirst,50,68,1,0
10000,thirst,50,76,1,0
10000,thirst,50,80,39,1
10000,thirst,50,88,1,0
10000,thirst,100,0,31,0
10000,thirst,100,4,115,0
10000,thirst,100,8,126,0
10000,thirst,100,12,188,0
10000,thirst,100,16,532,2
10000,thirst,100,20,140,0
10000,thirst,100,24,527,3
10000,thirst,100,28,90,2
10000,thirst,100,32,144,0
10000,thirst,100,36,688,8
10000,thirst,100,40,44,1
10000,thirst,100,44,38,0
10000,thirst,100,48,372,4
10000,thirst,100,52,18,0
10000,thirst,100,56,23,1
10000,thirst,100,60,24,0
10000,thirst,100,64,125,2
10000,thirst,100,68,1,0
10000,thirst,100,72,1,0
10000,thirst,100,76,7,0
10000,thirst,100,80,74,4
10000,thirst,100,84,1,0
10000,thirst,100,88,3,1
10000,thirst,100,92,1,0
10000,thirst,100,96,4,0
10000,thirst,100,100,17,1
10000,thirst,100,104,2,0
10000,thirst,100,108,1,0
10000,thirst,100,116,4,0
10000,thirst,100,120,3,0
10000,thirst,100,144,1,0
10000,thirst,150,0,13,0
10000,thirst,150,4,87,0
10000,thirst,150,8,95,0
10000,thirst,150,12,124,1
10000,thirst,150,16,533,3
10000,thirst,150,20,123,1
10000,thirst,150,24,445,4
10000,thirst,150,28,65,0
10000,thirst,150,32,121,1
10000,thirst,150,36,562,6
10000,thirst,150,40,54,0
10000,thirst,150,44,50,2
10000,thirst,150,48,383,5
10000,thirst,150,52,31,0
10000,thirst,150,56,29,0
10000,thirst,150,60,23,1
10000,thirst,150,64,161,4
10000,thirst,150,68,6,0
10000,thirst,150,72,7,0
10000,thirst,150,76,9,1
10000,thirst,150,80,76,4
10000,thirst,150,84,6,0
10000,thirst,150,88,4,1
10000,thirst,150,92,1,0
10000,thirst,150,96,1,0
10000,thirst,150,100,29,1
10000,thirst,150,104,2,0
10000,thirst,150,108,1,0
10000,thirst,150,116,1,0
10000,thirst,150,120,1,0
10000,thirst,200,0,10,0
10000,thirst,200,4,29,0
10000,thirst,200,8,30,0
10000,thirst,200,12,54,1
10000,thirst,200,16,420,5
10000,thirst,200,20,98,0
10000,thirst,200,24,367,5
10000,thirst,200,28,29,1
10000,thirst,200,32,64,0
10000,thirst,200,36,340,4
10000,thirst,200,40,23,0
10000,thirst,200,44,36,0
10000,thirst,200,48,201,8
10000,thirst,200,52,12,0
10000,thirst,200,56,11,0
10000,thirst,200,60,14,0
10000,thirst,200,64,92,2
10000,thirst,200,68,8,1
10000,thirst,200,72,6,0
10000,thirst,200,76,8,0
10000,thirst,200,80,69,2
10000,thirst,200,84,3,1
10000,thirst,200,88,1,0
10000,thirst,200,100,31,3
10000,thirst,200,108,3,0
10000,thirst,200,116,1,0
10000,thirst,200,120,11,0
10000,thirst,200,132,1,0
10000,thirst,200,144,2,0
10000,thirst,250,4,5,0
10000,thirst,250,8,9,0
10000,thirst,250,12,21,0
10000,thirst,250,16,273,2
10000,thirst,250,20,58,1
10000,thirst,250,24,251,2
10000,thirst,250,28,6,0
10000,thirst,250,32,26,1
10000,thirst,250,36,156,1
10000,thirst,250,40,7,0
10000,thirst,250,44,11,0
10000,thirst,250,48,62,3
10000,thirst,250,56,2,0
10000,thirst,250,64,8,1
10000,thirst,250,72,1,0
10000,thirst,250,76,1,0
10000,thirst,250,80,4,0
10000,thirst,250,84,1,0
10000,thirst,250,100,4,0
10000,thirst,250,120,2,0
10000,thirst,300,4,4,0
10000,thirst,300,8,2,0
10000,thirst,300,12,21,0
10000,thirst,300,16,200,3
10000,thirst,300,20,42,0
10000,thirst,300,24,168,1
10000,thirst,300,28,7,0
10000,thirst,300,32,21,0
10000,thirst,300,36,146,3
10000,thirst,300,40,10,0
10000,thirst,300,44,4,0
10000,thirst,300,48,51,0
10000,thirst,300,64,11,0
10000,thirst,300,72,1,0
10000,thirst,300,76,1,0
10000,thirst,300,80,5,0
10000,thirst,300,100,1,0
10000,thirst,350,4,2,0
10000,thirst,350,8,3,0
10000,thirst,350,12,19,0
10000,thirst,350,16,136,0
10000,thirst,350,20,36,0
10000,thirst,350,24,122,1
10000,thirst,350,28,2,0
10000,thirst,350,32,9,0
10000,thirst,350,36,85,1
10000,thirst,350,40,3,0
10000,thirst,350,44,2,1
10000,thirst,350,48,33,2
10000,thirst,350,52,1,0
10000,thirst,350,60,1,0
10000,thirst,350,64,7,0
10000,thirst,350,72,1,0
10000,thirst,350,80,5,0
10000,thirst,350,120,1,1
10000,thirst,400,8,2,0
10000,thirst,400,12,6,0
10000,thirst,400,16,93,2
10000,thirst,400,20,22,0
10000,thirst,400,24,100,1
10000,thirst,400,28,5,0
10000,thirst,400,32,12,0
10000,thirst,400,36,61,3
10000,thirst,400,40,3,0
10000,thirst,400,44,2,0
10000,thirst,400,48,17,0
10000,thirst,400,60,2,1
10000,thirst,400,64,3,0
10000,thirst,400,80,1,0
10000,thirst,400,100,1,0
10000,thirst,400,144,1,0
10000,thirst,450,0,1,0
10000,thirst,450,8,1,0
10000,thirst,450,12,10,1
10000,thirst,450,16,67,3
10000,thirst,450,20,17,0
10000,thirst,450,24,58,2
10000,thirst,450,28,2,0
10000,thirst,450,32,10,0
10000,thirst,450,36,42,1
10000,thirst,450,40,3,0
10000,thirst,450,44,1,1
10000,thirst,450,48,11,0
10000,thirst,450,56,1,0
10000,thirst,450,64,3,0
10000,thirst,450,80,2,0
10000,thirst,450,84,1,0
10000,thirst,500,8,2,0
10000,thirst,500,12,13,0
10000,thirst,500,16,49,2
10000,thirst,500,20,9,0
10000,thirst,500,24,45,0
10000,thirst,500,28,5,1
10000,thirst,500,32,5,0
10000,thirst,500,36,41,1
10000,thirst,500,44,1,0
10000,thirst,500,48,11,1
10000,thirst,500,52,1,0
10000,thirst,500,64,3,0
10000,thirst,550,12,6,0
10000,thirst,550,16,43,0
10000,thirst,550,20,16,0
10000,thirst,550,24,34,1
10000,thirst,550,28,3,0
10000,thirst,550,32,5,0
10000,thirst,550,36,24,1
10000,thirst,550,40,1,0
10000,thirst,550,48,5,0
10000,thirst,550,52,2,0
10000,thirst,550,64,3,0
10000,thirst,600,8,1,0
10000,thirst,600,12,6,0
10000,thirst,600,16,31,1
10000,thirst,600,20,1,0
10000,thirst,600,24,19,0
10000,thirst,600,32,1,0
10000,thirst,600,36,18,1
10000,thirst,600,40,1,0
10000,thirst,600,48,3,0
10000,thirst,600,60,1,1
10000,thirst,600,80,2,2
10000,thirst,650,8,1,0
10000,thirst,650,12,3,0
10000,thirst,650,16,20,1
10000,thirst,650,20,5,0
10000,thirst,650,24,13,0
10000,thirst,650,28,1,0
10000,thirst,650,32,4,0
10000,thirst,650,36,18,1
10000,thirst,650,40,1,0
10000,thirst,650,48,3,0
10000,thirst,650,64,1,0
10000,thirst,650,72,1,0
10000,thirst,650,100,1,0
10000,thirst,700,12,4,0
10000,thirst,700,16,18,1
10000,thirst,700,20,1,0
10000,thirst,700,24,12,1
10000,thirst,700,28,1,0
10000,thirst,700,32,6,0
10000,thirst,700,36,11,1
10000,thirst,700,40,1,1
10000,thirst,700,48,5,0
10000,thirst,700,60,2,0
10000,thirst,700,64,3,0
10000,thirst,700,80,1,0
10000,thirst,750,12,2,0
