step,mass,hard,muscle,sensor,digestive,attack,speed,age,energy,plant,meat,lineage
100000,64,23,21,0,20,21,0.328,561,3.41,102.54,40.35,9
100000,64,43,0,0,21,0,0.000,554,2.98,120.46,0.00,38
100000,64,23,21,0,20,21,0.328,540,6.09,102.45,16.42,9
100000,64,45,0,0,19,0,0.000,539,6.41,130.15,0.00,40
100000,64,44,0,0,20,0,0.000,537,3.62,116.38,0.00,38
100000,64,23,21,0,20,21,0.328,535,5.43,92.31,22.22,9
100000,64,44,0,0,20,0,0.000,533,6.47,131.32,0.00,38
100000,64,48,0,0,16,0,0.000,532,6.90,105.92,0.00,38
100000,64,42,0,0,22,0,0.000,531,5.84,118.07,0.00,38
100000,64,43,0,0,21,0,0.000,531,8.16,120.56,0.00,38
100000,64,48,0,0,16,0,0.000,530,6.20,113.27,0.00,38
100000,64,44,0,0,20,0,0.000,530,4.70,119.81,0.00,38
100000,64,43,0,0,21,0,0.000,525,3.30,135.15,0.00,38
100000,64,45,0,0,19,0,0.000,524,5.95,113.81,0.00,38
100000,64,42,0,0,22,0,0.000,508,7.38,150.84,0.00,40
100000,64,46,0,0,18,0,0.000,503,3.62,102.75,0.00,38
100000,64,42,0,0,22,0,0.000,495,3.38,114.34,0.00,38
100000,64,23,21,0,20,21,0.328,492,7.65,98.52,18.48,9
100000,64,43,0,0,21,0,0.000,481,6.34,102.41,0.00,38
100000,64,43,0,0,21,0,0.000,478,8.29,106.68,0.00,40
100000,64,43,0,0,21,0,0.000,468,5.09,105.90,0.00,40
100000,64,47,0,0,17,0,0.000,467,5.16,103.07,0.00,40
100000,64,23,21,0,20,21,0.328,467,8.17,111.87,13.74,9
100000,64,23,21,0,20,21,0.328,467,7.55,89.58,28.84,9
100000,64,44,0,0,20,0,0.000,466,8.30,112.10,0.00,38
100000,64,43,0,0,21,0,0.000,461,1.87,105.16,0.00,40
100000,64,43,0,0,21,0,0.000,459,1.64,117.70,0.00,40
100000,64,42,0,0,22,0,0.000,458,5.67,113.77,0.00,40
100000,64,44,0,0,20,0,0.000,446,0.80,101.53,0.00,38
100000,64,43,0,0,21,0,0.000,446,7.73,108.64,0.00,40
100000,64,42,0,0,22,0,0.000,445,2.43,116.15,0.00,40
100000,64,23,21,0,20,21,0.328,445,5.86,83.56,3.38,9
100000,64,42,0,0,22,0,0.000,444,5.98,107.30,0.00,24
100000,64,44,0,0,20,0,0.000,439,3.61,98.37,0.00,38
100000,64,44,0,0,20,0,0.000,438,5.79,89.70,0.00,38
100000,64,43,0,0,21,0,0.000,437,6.06,112.74,0.00,38
100000,64,43,0,0,21,0,0.000,429,6.41,107.60,0.00,24
100000,64,46,1,0,17,1,0.016,429,6.07,97.33,3.69,24
100000,64,43,0,0,21,0,0.000,423,1.30,84.68,0.00,38
100000,64,44,0,0,20,0,0.000,420,6.65,89.74,0.00,38
100000,64,43,0,0,21,0,0.000,416,7.00,90.09,0.00,40
100000,64,42,0,0,22,0,0.000,415,5.03,109.30,0.00,40
100000,64,42,0,0,22,0,0.000,415,6.60,79.59,0.00,38
100000,64,42,0,0,22,0,0.000,409,0.49,88.74,0.00,40
100000,64,44,0,0,20,0,0.000,409,7.79,89.19,0.00,38
100000,64,48,0,0,16,0,0.000,406,3.53,82.89,0.00,38
100000,64,43,0,0,21,0,0.000,402,5.72,90.48,0.00,38
100000,64,23,21,0,20,21,0.328,402,7.47,78.19,2.87,9
100000,64,23,21,0,20,21,0.328,399,7.99,78.24,18.09,9
100000,64,42,0,0,22,0,0.000,396,6.33,114.16,0.00,38
100000,64,23,21,0,20,21,0.328,391,6.38,75.14,6.80,9
100000,64,23,21,0,20,21,0.328,390,5.69,85.96,30.37,9
100000,64,43,0,0,21,0,0.000,384,8.31,101.17,0.00,24
100000,64,23,21,0,20,21,0.328,372,1.82,73.03,9.58,9
100000,64,42,0,0,22,0,0.000,369,4.66,79.57,0.00,38
100000,64,44,0,0,20,0,0.000,366,6.32,101.08,0.00,38
100000,64,43,0,0,21,0,0.000,360,8.18,88.62,0.00,38
100000,64,23,21,0,20,21,0.328,359,7.95,76.32,6.81,9
100000,64,44,0,0,20,0,0.000,351,6.66,80.54,0.00,38
100000,64,44,0,0,20,0,0.000,351,4.61,74.83,0.00,38
100000,64,47,0,0,17,0,0.000,348,7.12,72.92,0.00,38
100000,64,42,0,0,22,0,0.000,346,5.93,83.93,0.00,40
100000,64,43,0,0,21,0,0.000,344,8.05,85.59,0.00,40
100000,64,45,0,0,19,0,0.000,340,4.83,91.06,0.00,40
100000,64,44,0,0,20,0,0.000,336,2.40,54.66,0.00,38
100000,64,45,0,0,19,0,0.000,335,1.09,80.29,0.00,38
100000,64,43,0,0,21,0,0.000,335,2.23,62.38,0.00,38
100000,64,43,0,0,21,0,0.000,333,4.85,83.99,0.00,40
100000,64,43,0,0,21,0,0.000,329,6.84,65.21,0.00,38
100000,64,43,0,0,21,0,0.000,327,1.61,83.78,0.00,24
100000,64,43,0,0,21,0,0.000,326,5.59,79.99,0.00,40
100000,64,43,0,0,21,0,0.000,325,3.70,82.24,0.00,40
100000,64,44,0,0,20,0,0.000,324,4.70,66.07,0.00,38
100000,64,43,0,0,21,0,0.000,324,1.95,75.19,0.00,24
100000,64,48,0,0,16,0,0.000,322,2.88,57.10,0.00,38
100000,64,23,21,0,20,21,0.328,320,6.00,60.67,3.51,9
100000,64,42,0,0,22,0,0.000,319,4.05,73.12,0.00,38
100000,64,42,0,0,22,0,0.000,318,5.30,69.08,0.00,40
100000,64,43,0,0,21,0,0.000,316,5.59,82.42,0.00,40
100000,64,43,0,0,21,0,0.000,314,6.72,86.80,0.00,24
100000,64,23,21,0,20,21,0.328,313,1.97,56.19,3.40,9
100000,64,44,0,0,20,0,0.000,312,6.45,71.29,0.00,38
100000,64,23,21,0,20,21,0.328,312,6.90,53.33,19.52,9
100000,64,44,0,0,20,0,0.000,311,4.28,79.32,0.00,38
100000,64,47,0,0,17,0,0.000,306,6.86,63.12,0.00,24
100000,64,44,0,0,20,0,0.000,304,7.27,68.65,0.00,38
100000,64,45,0,0,19,0,0.000,304,2.84,76.80,0.00,40
100000,64,44,0,0,20,0,0.000,303,5.19,79.19,0.00,38
100000,64,44,0,0,20,0,0.000,300,7.27,72.12,0.00,38
100000,64,43,0,0,21,0,0.000,300,8.25,76.73,0.00,38
100000,64,44,0,0,20,0,0.000,298,6.01,66.76,0.00,38
100000,64,44,0,0,20,0,0.000,296,7.69,80.70,0.00,38
100000,64,45,0,0,19,0,0.000,296,2.62,71.19,0.00,38
100000,64,46,0,0,18,0,0.000,295,1.80,55.70,0.00,24
100000,64,43,0,0,21,0,0.000,294,1.04,46.03,0.00,38
100000,64,43,0,0,21,0,0.000,292,6.24,69.16,0.00,38
100000,64,43,0,0,21,0,0.000,289,5.90,72.16,0.00,24
100000,64,45,0,0,19,0,0.000,285,3.39,48.35,0.00,38
100000,64,44,0,0,20,0,0.000,284,4.58,69.79,0.00,38
100000,64,42,0,0,22,0,0.000,284,4.11,66.66,0.00,40
100000,64,42,0,0,22,0,0.000,283,4.95,58.69,0.00,40
100000,64,23,21,0,20,21,0.328,283,2.77,64.76,23.06,9
100000,64,43,0,0,21,0,0.000,283,7.06,65.47,0.00,38
100000,64,42,0,0,22,0,0.000,282,3.74,65.47,0.00,40
100000,64,43,0,0,21,0,0.000,281,3.99,63.99,0.00,24
100000,64,45,0,0,19,0,0.000,281,3.62,61.28,0.00,40
100000,64,42,2,0,20,2,0.031,281,7.72,73.15,0.00,24
100000,64,42,0,0,22,0,0.000,280,3.79,69.95,0.00,40
100000,64,44,0,0,20,0,0.000,279,6.23,52.28,0.00,38
100000,64,43,2,0,19,2,0.031,279,6.72,62.55,3.42,24
100000,64,24,24,0,16,22,0.375,279,5.68,51.90,29.44,9
100000,64,23,21,0,20,21,0.328,277,4.02,48.57,18.11,9
100000,64,43,0,0,21,0,0.000,276,6.16,62.92,0.00,40
100000,64,44,0,0,20,0,0.000,276,7.64,81.01,0.00,38
100000,64,43,0,0,21,0,0.000,275,4.95,68.91,0.00,38
100000,64,24,24,0,16,22,0.375,275,2.23,58.80,45.94,9
100000,64,23,21,0,20,21,0.328,275,4.53,56.21,28.09,9
100000,64,23,21,0,20,21,0.328,274,3.06,49.54,3.29,9
100000,64,43,0,0,21,0,0.000,269,2.18,63.54,0.00,38
100000,64,23,21,0,20,21,0.328,268,6.03,40.22,29.50,9
100000,64,44,0,0,20,0,0.000,268,5.64,59.68,0.00,38
100000,64,43,0,0,21,0,0.000,267,2.56,74.58,0.00,24
100000,64,43,0,0,21,0,0.000,266,3.27,75.08,0.00,24
100000,64,43,0,0,21,0,0.000,264,5.43,53.68,0.00,38
100000,64,45,0,0,19,0,0.000,264,4.63,58.36,0.00,38
100000,64,24,24,0,16,22,0.375,264,6.26,40.19,13.57,9
100000,64,23,21,0,20,21,0.328,263,5.56,50.21,6.72,9
100000,64,43,0,0,21,0,0.000,259,8.26,69.75,0.00,24
100000,64,44,0,0,20,0,0.000,258,4.25,74.42,0.00,24
100000,64,45,0,0,19,0,0.000,256,1.90,50.63,0.00,38
100000,64,43,0,0,21,0,0.000,256,6.02,62.92,0.00,40
100000,64,44,0,0,20,0,0.000,256,8.31,64.45,0.00,38
100000,64,44,5,0,15,5,0.078,255,1.91,54.88,0.00,40
100000,64,44,0,0,20,0,0.000,251,7.63,59.11,0.00,38
100000,64,45,0,0,19,0,0.000,249,3.57,62.32,0.00,38
100000,64,44,0,0,20,0,0.000,249,1.68,41.92,0.00,38
100000,64,48,0,0,16,0,0.000,248,7.17,58.12,0.00,38
100000,64,43,0,0,21,0,0.000,248,4.66,73.17,0.00,24
100000,64,43,0,0,21,0,0.000,248,4.42,68.62,0.00,40
100000,64,43,0,0,21,0,0.000,247,5.52,49.75,0.00,38
100000,64,43,0,0,21,0,0.000,246,8.01,49.09,0.00,38
100000,64,43,0,0,21,0,0.000,246,6.80,66.37,0.00,24
100000,64,43,0,0,21,0,0.000,245,5.35,55.82,0.00,24
100000,64,44,0,0,20,0,0.000,242,3.70,48.61,0.00,38
100000,64,42,0,0,22,0,0.000,242,8.37,71.08,0.00,40
100000,64,48,0,0,16,0,0.000,241,6.99,47.33,0.00,38
100000,64,42,0,0,22,0,0.000,241,1.78,60.42,0.00,24
100000,64,42,0,0,22,0,0.000,241,6.30,64.59,0.00,40
100000,64,42,0,0,22,0,0.000,240,4.33,71.44,0.00,40
100000,64,23,21,0,20,21,0.328,239,6.55,41.27,20.00,9
100000,64,42,0,0,22,0,0.000,238,3.36,49.00,0.00,38
100000,64,44,0,0,20,0,0.000,237,7.12,50.54,0.00,38
100000,64,46,1,0,17,1,0.016,237,1.21,57.58,0.00,24
100000,64,42,0,0,22,0,0.000,236,3.19,52.01,0.00,40
100000,64,23,21,0,20,21,0.328,235,5.00,48.65,6.78,9
100000,64,47,0,0,17,0,0.000,233,5.67,54.59,0.00,38
100000,64,44,0,0,20,0,0.000,231,4.82,52.34,0.00,38
100000,64,43,0,0,21,0,0.000,229,3.70,45.47,0.00,38
100000,64,42,0,0,22,0,0.000,229,4.21,46.87,0.00,40
100000,64,44,0,0,20,0,0.000,227,7.29,54.66,0.00,40
100000,64,42,0,0,22,0,0.000,227,6.64,54.00,0.00,40
100000,64,45,0,0,19,0,0.000,226,1.61,44.86,0.00,40
100000,64,45,0,0,19,0,0.000,226,4.35,58.03,0.00,38
100000,64,43,0,0,21,0,0.000,225,4.82,46.69,0.00,40
100000,64,43,0,0,21,0,0.000,225,8.32,46.36,0.00,40
100000,64,43,0,0,21,0,0.000,223,5.75,51.80,0.00,38
100000,64,43,0,0,21,0,0.000,223,2.90,48.04,0.00,24
100000,64,43,0,0,21,0,0.000,222,3.31,71.25,0.00,24
100000,64,42,0,0,22,0,0.000,218,2.80,47.89,0.00,40
100000,64,43,0,0,21,0,0.000,218,5.36,59.49,0.00,24
100000,64,43,0,0,21,0,0.000,217,3.24,46.32,0.00,24
100000,64,23,21,0,20,21,0.328,217,5.05,39.00,3.20,9
100000,64,47,0,0,17,0,0.000,216,6.76,47.98,0.00,38
100000,64,44,0,0,20,0,0.000,216,3.99,43.82,0.00,38
100000,64,42,0,0,22,0,0.000,215,0.87,47.62,0.00,38
100000,64,42,0,0,22,0,0.000,215,3.42,39.19,0.00,40
100000,64,43,0,0,21,0,0.000,215,7.55,57.17,0.00,40
100000,64,46,1,0,17,1,0.016,214,6.92,47.77,0.00,24
100000,64,43,0,0,21,0,0.000,214,8.30,70.22,0.00,24
100000,64,43,1,0,20,1,0.016,214,6.17,51.43,0.00,24
100000,64,42,0,0,22,0,0.000,211,4.39,57.51,0.00,40
100000,64,48,0,0,16,0,0.000,208,7.15,45.59,0.00,38
100000,64,48,0,0,16,0,0.000,208,3.43,43.39,0.00,24
100000,64,42,0,0,22,0,0.000,206,2.77,45.42,0.00,40
100000,64,43,0,0,21,0,0.000,204,4.62,50.17,0.00,38
100000,64,45,0,0,19,0,0.000,203,7.32,47.34,0.00,38
100000,64,23,21,0,20,21,0.328,202,5.03,42.99,22.51,9
100000,64,43,0,0,21,0,0.000,200,5.22,55.76,0.00,24
100000,64,44,1,0,19,1,0.016,200,2.68,38.94,7.81,24
100000,64,43,0,0,21,0,0.000,199,2.73,44.48,0.00,24
100000,64,44,0,0,20,0,0.000,199,3.76,44.45,0.00,38
100000,64,47,0,0,17,0,0.000,197,0.96,34.47,0.00,38
100000,64,43,0,0,21,0,0.000,196,5.54,42.67,0.00,40
100000,64,23,21,0,20,21,0.328,195,7.33,43.75,3.41,9
100000,64,24,24,0,16,22,0.375,195,4.02,34.97,7.45,9
100000,64,24,24,0,16,22,0.375,193,7.09,29.84,7.30,9
100000,64,24,24,0,16,22,0.375,193,6.31,35.92,17.46,9
100000,64,44,0,0,20,0,0.000,192,4.38,44.44,0.00,38
100000,64,43,0,0,21,0,0.000,191,6.26,55.19,0.00,40
100000,64,44,0,0,20,0,0.000,190,7.13,46.80,0.00,38
100000,64,24,24,0,16,22,0.375,190,7.55,34.10,3.98,9
100000,64,42,0,0,22,0,0.000,189,4.71,43.73,0.00,38
100000,64,47,0,0,17,0,0.000,189,3.03,43.26,0.00,40
100000,64,23,21,0,20,21,0.328,189,4.57,37.71,20.32,9
100000,64,23,21,0,20,21,0.328,188,1.19,31.62,11.21,9
100000,64,23,21,0,20,21,0.328,186,2.90,37.61,8.46,9
100000,64,42,0,0,22,0,0.000,184,6.72,36.77,0.00,40
100000,64,44,0,0,20,0,0.000,183,6.78,41.18,0.00,38
100000,64,42,0,0,22,0,0.000,182,6.11,44.39,0.00,38
100000,64,44,0,0,20,0,0.000,181,5.05,48.65,0.00,9
100000,64,24,24,0,16,22,0.375,181,5.24,31.72,6.57,9
100000,64,43,0,0,21,0,0.000,181,5.86,35.54,0.00,40
100000,64,42,0,0,22,0,0.000,180,5.96,35.43,0.00,40
100000,64,44,0,0,20,0,0.000,179,6.41,48.40,0.00,38
100000,64,43,0,0,21,0,0.000,179,1.46,38.58,0.00,38
100000,64,24,24,0,16,22,0.375,179,5.79,32.69,13.48,9
100000,64,23,21,0,20,21,0.328,179,3.07,30.64,8.97,9
100000,64,43,0,0,21,0,0.000,178,0.67,42.92,0.00,24
100000,64,45,0,0,19,0,0.000,178,4.65,50.83,0.00,40
100000,64,43,0,0,21,0,0.000,177,4.27,45.00,0.00,24
100000,64,42,0,0,22,0,0.000,177,1.95,35.35,0.00,40
100000,64,42,0,0,22,0,0.000,174,4.39,45.14,0.00,38
100000,64,23,21,0,20,21,0.328,174,6.32,22.44,38.20,9
100000,64,44,0,0,20,0,0.000,171,8.01,40.38,0.00,38
100000,64,23,21,0,20,21,0.328,171,3.33,36.50,28.39,9
100000,64,24,24,0,16,22,0.375,171,7.23,34.21,3.38,9
100000,64,43,0,0,21,0,0.000,171,4.92,50.43,0.00,24
100000,64,23,21,0,20,21,0.328,170,0.07,25.83,0.00,9
100000,64,44,0,0,20,0,0.000,170,6.47,42.30,0.00,38
100000,64,43,0,0,21,0,0.000,169,5.17,35.28,0.00,38
100000,64,24,24,0,16,22,0.375,168,0.35,15.26,18.03,9
100000,64,43,0,0,21,0,0.000,168,5.74,37.48,0.00,24
100000,64,43,0,0,21,0,0.000,165,6.41,30.60,0.00,38
100000,64,23,21,0,20,21,0.328,165,4.67,29.79,4.56,9
100000,64,44,0,0,20,0,0.000,165,3.97,34.80,0.00,40
100000,64,50,0,0,14,0,0.000,165,1.22,27.88,0.00,38
100000,64,15,14,0,35,14,0.219,163,5.42,22.42,18.03,38
100000,64,43,0,0,21,0,0.000,161,8.35,33.45,0.00,38
100000,64,44,0,0,20,0,0.000,160,4.57,34.50,0.00,38
100000,64,45,0,0,19,0,0.000,159,7.41,42.15,0.00,40
100000,64,44,0,0,20,0,0.000,159,5.35,39.54,0.00,24
100000,64,24,24,0,16,22,0.375,158,3.90,28.41,3.55,9
100000,64,42,0,0,22,0,0.000,158,2.61,28.05,0.00,40
100000,64,42,0,0,22,0,0.000,158,7.44,46.09,0.00,40
100000,64,23,21,0,20,21,0.328,158,5.25,32.89,10.58,9
100000,64,43,0,0,21,0,0.000,158,4.86,33.45,0.00,24
100000,64,23,21,0,20,21,0.328,157,2.94,22.41,3.43,9
100000,64,44,0,0,20,0,0.000,156,3.32,32.69,0.00,40
100000,64,43,0,0,21,0,0.000,156,6.12,44.33,0.00,24
100000,64,44,0,0,20,0,0.000,155,4.97,47.01,0.00,38
100000,64,43,0,0,21,0,0.000,154,7.75,31.35,0.00,38
100000,64,42,0,0,22,0,0.000,154,4.22,37.69,0.00,38
100000,64,44,0,0,20,0,0.000,154,0.72,40.52,0.00,9
100000,64,23,21,0,20,21,0.328,153,2.17,25.19,0.00,9
100000,64,24,24,0,16,22,0.375,152,2.91,24.78,0.00,9
100000,64,44,0,0,20,0,0.000,151,1.17,40.80,0.00,24
100000,64,43,0,0,21,0,0.000,150,4.97,33.22,0.00,40
100000,64,42,0,0,22,0,0.000,150,2.43,24.89,0.00,38
100000,64,42,0,0,22,0,0.000,148,6.15,32.47,0.00,38
100000,64,43,0,0,21,0,0.000,148,5.42,46.63,0.00,24
100000,64,42,0,0,22,0,0.000,146,8.01,39.73,0.00,38
100000,64,44,5,0,15,5,0.078,145,0.37,21.54,0.00,40
100000,64,43,0,0,21,0,0.000,144,1.58,26.28,0.00,38
100000,64,45,0,0,19,0,0.000,144,5.84,36.32,0.00,38
100000,64,24,24,0,16,22,0.375,144,1.91,25.35,12.23,9
100000,64,44,0,0,20,0,0.000,144,7.58,34.73,0.00,40
100000,64,23,21,0,20,21,0.328,143,7.64,29.99,19.59,9
100000,64,43,0,0,21,0,0.000,142,0.95,29.78,0.00,38
100000,64,43,0,0,21,0,0.000,142,7.41,33.85,0.00,38
100000,64,42,0,0,22,0,0.000,141,2.13,32.86,0.00,40
100000,64,43,0,0,21,0,0.000,141,5.74,36.74,0.00,40
100000,64,42,0,0,22,0,0.000,140,5.83,27.83,0.00,40
100000,64,43,0,0,21,0,0.000,140,4.24,39.53,0.00,24
100000,64,43,0,0,21,0,0.000,139,3.93,34.70,0.00,24
100000,64,45,0,0,19,0,0.000,138,7.13,37.74,0.00,40
100000,64,44,0,0,20,0,0.000,137,6.70,28.59,0.00,40
100000,64,45,0,0,19,0,0.000,137,3.66,37.33,0.00,38
100000,64,46,0,0,18,0,0.000,136,7.95,37.38,0.00,38
100000,64,42,0,0,22,0,0.000,136,4.06,28.73,0.00,38
100000,64,46,0,0,18,0,0.000,136,5.43,31.37,0.00,24
100000,64,23,21,0,20,21,0.328,136,5.54,37.03,3.39,9
100000,64,23,21,0,20,21,0.328,136,6.47,36.32,11.78,9
100000,64,43,0,0,21,0,0.000,135,5.05,34.77,0.00,24
100000,64,42,0,0,22,0,0.000,134,4.47,34.09,0.00,40
100000,64,43,0,0,21,0,0.000,133,2.63,27.57,0.00,40
100000,64,44,0,0,20,0,0.000,132,5.48,26.01,0.00,38
100000,64,43,0,0,21,0,0.000,131,6.58,25.16,0.00,24
100000,64,48,0,0,16,0,0.000,130,3.44,23.50,0.00,38
100000,64,44,0,0,20,0,0.000,130,7.09,31.60,0.00,40
100000,64,45,0,0,19,0,0.000,130,7.63,28.31,0.00,40
100000,64,44,0,0,20,0,0.000,130,1.35,27.61,0.00,24
100000,64,24,24,0,16,22,0.375,130,1.56,18.81,2.62,9
100000,64,47,0,0,17,0,0.000,129,1.84,26.39,0.00,38
100000,64,42,0,0,22,0,0.000,127,4.37,32.77,0.00,24
100000,64,43,0,0,21,0,0.000,127,1.53,29.97,0.00,24
100000,64,43,0,0,21,0,0.000,127,3.86,36.36,0.00,24
100000,64,23,21,0,20,21,0.328,126,5.42,25.51,16.86,9
100000,64,43,0,0,21,0,0.000,125,0.68,17.78,0.00,24
100000,64,43,2,0,19,2,0.031,125,6.36,24.87,0.00,24
100000,64,42,0,0,22,0,0.000,125,4.58,28.30,0.00,40
100000,64,23,21,0,20,21,0.328,124,1.16,19.04,6.98,9
100000,64,44,0,0,20,0,0.000,124,1.81,23.26,0.00,9
100000,64,43,0,0,21,0,0.000,122,4.86,36.74,0.00,24
100000,64,24,24,0,16,22,0.375,122,4.38,22.86,0.00,9
100000,64,50,0,0,14,0,0.000,121,2.91,21.46,0.00,38
100000,64,24,24,0,16,22,0.375,121,6.48,25.17,4.14,9
100000,64,23,21,0,20,21,0.328,120,4.75,21.00,0.00,9
100000,64,42,0,0,22,0,0.000,120,3.39,22.09,0.00,40
100000,64,43,0,0,21,0,0.000,120,6.02,31.98,0.00,24
100000,64,45,0,0,19,0,0.000,120,6.59,29.31,0.00,40
100000,64,46,0,0,18,0,0.000,120,3.50,21.87,0.00,40
100000,64,44,0,0,20,0,0.000,119,7.52,25.65,0.00,38
100000,64,45,0,2,17,0,0.000,118,2.58,19.83,0.00,38
100000,64,45,0,0,19,0,0.000,117,2.59,20.63,0.00,40
100000,64,24,24,0,16,22,0.375,116,4.54,25.16,6.97,9
100000,64,43,0,0,21,0,0.000,115,3.67,23.14,0.00,38
100000,64,43,0,0,21,0,0.000,114,5.09,30.63,0.00,40
100000,64,42,2,0,20,2,0.031,114,4.16,29.82,0.00,24
100000,64,44,0,0,20,0,0.000,114,3.84,29.30,0.00,38
100000,64,43,0,0,21,0,0.000,114,3.24,24.70,0.00,24
100000,64,43,0,0,21,0,0.000,114,1.35,22.68,0.00,24
100000,64,45,0,0,19,0,0.000,114,0.99,22.67,0.00,40
100000,64,43,0,0,21,0,0.000,113,0.44,18.65,0.00,38
100000,64,24,24,0,16,22,0.375,113,3.57,19.70,3.60,9
100000,64,51,0,0,13,0,0.000,113,6.78,23.53,0.00,38
100000,64,44,0,0,20,0,0.000,113,4.14,21.29,0.00,40
100000,64,43,0,0,21,0,0.000,113,5.81,22.68,0.00,24
100000,64,43,0,0,21,0,0.000,113,5.55,22.62,0.00,40
100000,64,43,0,0,21,0,0.000,112,8.01,25.11,0.00,24
100000,64,43,0,0,21,0,0.000,112,7.31,37.18,0.00,24
100000,64,24,24,0,16,22,0.375,112,1.59,5.62,7.44,9
100000,64,43,2,0,19,2,0.031,112,4.63,21.93,0.00,24
100000,64,43,0,0,21,0,0.000,111,4.29,38.37,0.00,40
100000,64,46,0,0,18,0,0.000,111,4.13,25.28,0.00,38
100000,64,43,0,0,21,0,0.000,111,4.54,20.54,0.00,24
100000,64,43,0,0,21,0,0.000,111,8.17,32.95,0.00,38
100000,64,23,21,0,20,21,0.328,110,3.18,22.38,0.00,9
100000,64,43,0,0,21,0,0.000,110,8.22,24.93,0.00,24
100000,64,45,0,0,19,0,0.000,110,5.78,22.12,0.00,40
100000,64,23,21,0,20,21,0.328,110,3.31,21.02,3.72,9
100000,64,42,0,0,22,0,0.000,110,1.45,17.13,0.00,40
100000,64,43,0,0,21,0,0.000,108,2.74,16.39,0.00,38
100000,64,45,0,0,19,0,0.000,108,6.28,26.85,0.00,40
100000,64,23,21,0,20,21,0.328,108,5.16,24.07,11.39,9
100000,64,43,0,0,21,0,0.000,108,4.25,24.69,0.00,24
100000,64,43,0,0,21,0,0.000,107,5.19,20.63,0.00,38
100000,64,23,21,0,20,21,0.328,107,3.20,17.91,0.00,9
100000,64,42,0,0,22,0,0.000,107,3.61,28.16,0.00,40
100000,64,42,0,0,22,0,0.000,107,4.24,28.41,0.00,40
100000,64,43,0,0,21,0,0.000,107,3.60,18.20,0.00,38
100000,64,42,0,0,22,0,0.000,106,7.37,27.68,0.00,40
100000,64,45,0,0,19,0,0.000,105,3.62,17.14,0.00,38
100000,64,42,0,0,22,0,0.000,105,6.51,26.28,0.00,38
100000,64,24,24,0,16,22,0.375,105,2.94,10.19,11.58,9
